id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
34,5.05,1.82,209,511,303,Car,2,410.94,30.66,38.52,34.04,29.10,0.85,20.18,0
35,9.90,2.50,229,694,466,Truck,1,408.60,21.40,22.43,21.97,55.78,2.54,123.27,0
36,16.88,2.50,239,657,419,Truck,1,409.26,23.77,25.09,24.49,14.12,0.58,-1.00,0
37,4.24,1.82,247,653,407,Car,2,410.81,24.51,26.73,25.31,27.14,1.07,10.20,0
38,4.14,1.72,254,723,470,Car,1,411.95,20.94,23.38,21.97,19.17,0.88,13.50,0
39,16.27,2.50,264,711,448,Truck,2,408.00,22.70,23.17,22.83,50.64,2.22,35.18,0
40,4.75,1.92,266,581,316,Car,1,411.05,32.40,33.13,32.64,132.88,4.01,292.53,0
41,16.98,2.50,270,691,422,Truck,1,408.75,23.32,25.37,24.28,12.80,0.51,39.04,0
42,4.95,2.02,284,750,467,Car,1,410.86,21.14,23.00,22.04,16.50,0.76,19.63,0
43,4.65,1.92,298,611,314,Car,1,404.56,30.94,33.20,32.33,35.14,1.07,56.38,1
44,5.15,1.92,301,570,270,Car,2,409.62,37.00,39.83,38.10,89.03,2.29,18.54,0
45,4.24,1.82,326,640,315,Car,1,410.75,32.24,33.30,32.72,27.82,0.85,19.66,0
46,5.05,1.92,337,787,451,Car,2,410.64,22.30,23.66,22.82,63.64,2.83,409.30,0
47,4.55,1.82,345,652,308,Car,2,406.93,31.13,35.75,33.15,50.08,1.50,5.65,1
48,4.24,1.92,358,689,332,Car,1,411.66,30.30,32.94,31.10,38.74,1.17,-1.00,0
49,16.98,2.50,362,805,444,Truck,1,387.57,21.32,23.02,21.88,43.81,2.01,37.60,0
50,7.58,2.50,413,848,436,Truck,1,408.97,23.07,24.17,23.51,16.84,0.72,9.46,1
51,4.65,1.82,426,768,343,Car,2,409.31,29.46,30.57,29.93,99.75,3.37,29.14,0
52,4.14,1.82,443,751,309,Car,1,408.93,32.46,34.12,33.20,77.53,2.38,29.23,0
53,8.19,2.50,449,884,436,Truck,1,407.15,22.96,23.99,23.41,25.33,1.09,866.80,0
54,16.88,2.50,456,883,428,Truck,2,407.67,23.55,24.47,23.88,77.65,3.22,79.03,0
55,4.55,1.92,469,779,311,Car,2,410.57,32.64,34.11,33.13,157.31,4.80,-1.00,0
56,5.86,2.22,473,803,331,Car,1,410.98,30.59,33.03,31.15,35.87,1.08,-1.00,0
57,16.98,2.50,482,926,445,Truck,1,408.39,22.66,23.62,23.00,49.22,2.08,60.56,0
58,8.19,2.50,483,913,431,Truck,1,408.92,23.17,24.45,23.79,18.51,0.79,33.02,0
59,5.15,1.92,488,830,343,Car,1,411.56,25.85,32.68,30.09,8.03,0.26,7.15,0
60,6.06,2.12,511,944,434,Car,1,410.33,22.78,24.10,23.70,21.89,0.93,68.63,0
61,4.95,1.92,530,837,308,Car,2,409.87,33.14,33.78,33.39,87.54,2.62,27.43,0
62,4.65,1.72,552,865,314,Car,2,409.92,31.52,33.89,32.76,23.81,0.74,47.24,0
63,6.87,2.22,581,899,319,Car,2,408.89,31.34,33.10,32.16,25.58,0.78,346.22,1
64,21.22,2.50,581,1024,444,Truck,1,407.23,22.55,23.57,22.99,67.06,2.92,146.69,0
65,6.87,2.32,585,933,349,Truck,2,406.66,28.50,29.92,29.23,9.69,0.33,-1.00,0
66,4.14,1.82,599,925,327,Car,1,411.40,30.62,32.83,31.56,112.28,3.66,24.27,0
67,4.65,1.72,605,898,294,Car,2,410.20,33.88,36.32,35.02,25.27,0.74,16.15,0
68,4.85,1.82,616,943,328,Car,1,410.76,29.44,33.28,31.42,13.90,0.45,22.85,0
69,5.15,2.02,637,1015,379,Car,1,411.03,26.37,28.79,27.20,70.18,2.66,19.49,0
70,4.85,1.92,638,972,335,Car,1,410.73,28.84,33.04,30.76,23.38,0.70,-1.00,0
71,4.85,1.92,642,951,310,Car,2,409.79,32.37,34.52,33.17,45.65,1.41,-1.00,0
72,4.95,1.92,642,958,317,Car,2,402.53,31.36,32.17,31.86,33.42,1.05,14.10,0
73,16.88,2.50,647,1057,411,Truck,2,409.49,24.46,25.84,24.98,157.83,6.30,237.36,0
74,9.30,2.50,647,1076,430,Truck,1,395.88,22.65,23.60,23.08,12.30,0.54,136.24,0
75,4.24,1.92,673,1058,386,Car,1,404.68,25.21,28.63,26.29,36.07,1.26,229.00,1
76,5.05,1.92,674,1009,336,Car,1,411.06,28.83,32.66,30.69,36.93,1.26,43.58,0
77,4.85,1.92,678,992,315,Car,2,409.98,31.95,33.31,32.66,41.13,1.28,-1.00,0
78,5.15,1.82,699,1019,321,Car,2,410.06,31.59,33.24,32.05,20.78,0.65,-1.00,0
79,4.75,1.82,707,1037,331,Car,1,410.90,28.82,32.26,31.14,28.14,0.95,18.38,0
80,4.65,2.02,709,1087,379,Car,1,411.30,25.27,29.87,27.22,19.70,0.76,13.32,0
81,10.11,2.50,713,1167,455,Truck,1,408.95,22.16,23.43,22.52,52.94,2.34,719.90,0
82,11.22,2.50,714,1129,416,Truck,2,391.20,22.42,24.34,23.56,37.55,1.67,-1.00,0
83,5.96,2.93,716,1175,460,Truck,2,407.92,20.46,23.82,22.23,12.32,0.53,18.11,0
84,4.24,1.92,720,1039,320,Car,2,409.91,31.59,33.04,32.14,93.41,2.89,155.21,0
85,4.85,1.92,736,1048,313,Car,2,411.00,32.20,33.34,32.95,10.62,0.32,9.00,1
86,4.14,1.72,749,1091,343,Car,1,412.16,28.71,31.84,30.15,50.37,1.59,171.33,0
87,4.75,1.92,793,1134,342,Car,1,409.96,28.96,31.87,30.07,45.89,1.55,74.56,0
88,4.55,1.82,801,1160,360,Car,1,410.56,27.59,29.66,28.60,76.08,2.75,25.24,0
89,16.98,2.50,804,1267,464,Truck,1,408.42,21.49,22.75,22.06,24.56,1.13,170.00,0
90,4.85,1.92,808,1071,264,Car,2,411.60,38.43,39.75,39.16,29.92,0.77,5.67,0
91,3.84,1.72,810,1123,314,Car,2,409.81,31.31,33.76,32.75,91.32,2.91,280.60,0
92,5.46,1.92,812,1151,340,Car,1,409.68,29.04,31.95,30.22,13.60,0.46,16.45,0
93,5.76,2.12,824,1150,327,Car,2,409.16,31.01,32.18,31.39,10.89,0.35,-1.00,0
94,13.54,2.50,829,1274,446,Truck,2,408.29,22.70,23.70,22.95,77.13,3.38,34.64,0
95,4.65,1.82,834,1200,367,Car,1,409.45,25.12,30.08,27.97,28.57,1.06,9.46,1
96,4.75,1.92,842,1181,340,Car,1,411.30,29.24,31.57,30.35,30.60,1.03,28.99,0
97,4.85,1.82,845,1178,334,Car,2,409.15,30.57,30.93,30.73,21.07,0.68,-1.00,0
98,4.85,1.82,860,1199,340,Car,1,409.58,29.72,31.25,30.22,15.68,0.50,31.45,0
99,4.65,1.82,862,1220,359,Car,1,411.24,28.25,29.65,28.73,29.05,1.02,19.68,0
100,4.55,1.92,868,1207,340,Car,2,409.03,29.90,30.49,30.18,24.15,0.79,-1.00,0
101,4.95,1.82,891,1222,332,Car,1,411.48,30.21,32.98,31.10,22.75,0.75,16.71,0
102,4.65,1.92,907,1267,361,Car,1,409.55,27.12,29.52,28.45,43.70,1.53,67.40,0
103,15.36,2.50,914,1374,461,Truck,1,407.84,21.83,22.38,22.17,79.28,3.60,95.01,0
104,11.93,2.50,930,1356,427,Truck,2,407.47,23.15,24.33,23.92,68.67,2.82,60.54,0
105,5.05,2.02,933,1152,220,Car,2,340.16,35.58,41.06,38.83,120.57,3.16,90.40,0
106,4.75,1.82,946,1285,340,Car,1,410.02,29.76,31.68,30.25,65.78,2.07,-1.00,0
107,17.18,2.50,952,1349,398,Truck,2,386.59,23.73,25.05,24.36,84.06,3.54,-1.00,0
108,4.35,1.92,974,1306,333,Car,1,409.33,27.33,34.37,30.83,25.10,0.74,8.24,1
109,4.45,1.72,990,1363,374,Car,1,410.78,26.92,28.19,27.55,26.36,0.95,-1.00,0
110,17.23,2.50,1017,1457,441,Truck,2,409.60,22.40,24.13,23.28,64.78,2.89,-1.00,0
111,5.56,1.92,1020,1331,312,Car,1,411.41,32.32,33.63,33.09,54.12,1.67,19.29,0
112,4.45,1.82,1021,1405,385,Car,1,411.35,25.59,29.13,26.79,24.94,0.89,18.17,0
113,4.85,1.82,1030,1337,308,Car,2,402.57,32.30,33.99,32.80,210.50,6.49,-1.00,0
114,4.75,1.82,1040,1414,375,Car,2,409.32,26.63,28.62,27.37,42.46,1.59,16.67,0
115,4.75,1.92,1053,1431,379,Car,1,410.70,24.36,30.05,27.17,17.43,0.67,8.85,0
116,7.78,2.50,1079,1522,444,Truck,2,407.61,22.49,23.55,23.01,45.87,2.03,-1.00,0
117,4.95,1.82,1082,1400,319,Car,2,410.86,31.29,33.34,32.34,62.76,2.00,-1.00,0
118,5.15,1.92,1085,1455,371,Car,1,410.69,24.14,30.36,27.76,18.01,0.72,12.90,0
119,4.85,1.92,1113,1483,371,Car,1,411.73,25.46,30.14,27.83,23.33,0.90,15.09,0
120,4.45,1.82,1127,1455,329,Car,2,409.70,30.59,32.03,31.24,50.12,1.61,-1.00,0
121,10.81,2.50,1130,1565,436,Truck,1,407.88,22.79,24.05,23.45,165.06,7.07,93.14,0
122,4.85,2.02,1138,1506,369,Car,2,410.54,27.34,28.70,27.90,99.36,3.51,69.94,0
123,6.16,2.12,1146,1507,362,Car,1,411.37,25.98,31.12,28.50,18.85,0.72,10.30,0
124,13.14,2.50,1155,1607,453,Truck,2,410.23,21.78,23.50,22.70,57.28,2.63,-1.00,0
125,4.55,1.82,1158,1489,332,Car,2,410.41,29.64,32.11,31.02,34.40,1.16,-1.00,0
126,4.45,1.82,1166,1530,365,Car,2,411.25,27.90,29.04,28.26,23.17,0.80,47.10,0
127,4.45,1.82,1177,1612,436,Car,1,404.87,22.05,24.32,23.28,42.15,1.76,51.42,0
128,3.74,1.82,1194,1634,441,Car,2,410.26,21.69,24.84,23.32,24.18,0.98,18.70,0
129,5.05,2.02,1206,1562,357,Car,1,410.84,26.58,30.86,28.87,54.38,2.02,29.22,0
130,4.95,1.92,1217,1547,331,Car,2,410.91,30.71,32.15,31.15,64.48,2.08,57.79,0
131,9.40,2.50,1221,1646,426,Truck,1,407.93,23.12,25.12,24.00,14.87,0.63,8.31,0
132,5.15,1.92,1249,1572,324,Car,1,411.78,31.12,32.82,31.89,299.37,9.14,620.43,0
133,4.35,1.82,1255,1573,319,Car,2,402.90,30.96,32.11,31.68,56.90,1.80,18.67,0
134,16.67,2.50,1263,1703,441,Truck,2,409.17,21.55,24.32,23.29,42.56,1.94,-1.00,0
135,4.75,1.82,1275,1585,311,Car,2,410.72,32.57,33.63,33.14,45.45,1.38,21.39,0
136,16.67,2.50,1292,1706,415,Truck,1,407.08,24.09,25.15,24.59,41.29,1.71,34.26,0
137,4.65,1.82,1296,1623,328,Car,1,408.86,30.55,31.92,31.28,53.86,1.71,-1.00,0
138,5.15,2.12,1315,1664,350,Car,1,410.25,28.71,30.21,29.40,111.51,3.85,46.72,0
139,9.80,2.22,1326,1689,364,Car,1,411.21,27.61,29.45,28.35,6.97,0.23,3.90,1
140,16.67,2.50,1333,1775,443,Truck,2,408.53,22.47,23.85,23.12,43.25,1.92,275.39,0
141,4.85,1.92,1334,1654,321,Car,2,410.84,30.38,33.85,32.11,94.14,2.90,47.56,0
142,4.65,1.82,1336,1682,347,Car,1,410.83,29.10,30.91,29.70,47.83,1.54,-1.00,0
143,4.24,1.72,1349,1698,350,Car,1,411.00,28.00,32.03,29.45,7.95,0.27,8.84,0
144,4.95,2.02,1363,1709,347,Car,1,409.61,26.96,31.81,29.61,16.66,0.60,9.33,0
145,4.65,1.82,1366,1640,275,Car,2,409.10,34.43,38.77,37.35,80.11,2.08,14.68,0
146,5.05,1.92,1388,1719,332,Car,1,409.76,27.77,35.28,30.96,19.23,0.67,9.54,0
147,5.15,1.92,1390,1737,348,Car,1,410.95,28.56,31.86,29.61,26.74,0.93,15.29,0
148,5.15,1.92,1402,1707,306,Car,2,409.54,32.30,34.62,33.58,45.40,1.40,-1.00,0
149,3.94,1.72,1413,1864,452,Car,2,409.42,21.14,24.23,22.71,69.64,3.28,-1.00,0
150,4.65,1.92,1432,1732,301,Car,2,410.42,32.59,37.77,34.22,34.30,1.04,28.99,1
151,5.26,1.92,1437,1752,316,Car,1,411.04,28.90,37.44,32.63,32.95,1.12,11.38,0
152,4.04,1.92,1437,1774,338,Car,1,410.45,27.98,34.12,30.46,35.62,1.21,10.96,0
153,19.00,2.50,1444,1812,369,Truck,2,369.29,24.55,25.90,25.12,25.48,1.01,-1.00,0
154,4.95,2.02,1459,1759,301,Car,2,409.33,32.73,35.89,34.13,28.21,0.83,37.77,0
155,4.24,1.92,1482,1778,297,Car,2,409.20,32.70,37.07,34.58,24.02,0.65,32.81,0
156,4.85,1.92,1489,1817,329,Car,1,411.45,29.27,34.86,31.38,45.30,1.53,23.52,0
157,6.06,2.50,1530,1956,427,Truck,1,410.00,22.72,25.24,24.07,229.84,9.22,297.40,0
158,16.57,2.50,1541,1964,424,Truck,2,374.87,21.73,23.03,22.18,61.21,2.71,514.87,0
159,4.65,1.72,1542,1844,303,Car,2,407.05,33.16,34.80,33.72,73.21,2.20,-1.00,0
160,4.85,1.82,1559,1865,307,Car,2,408.56,32.82,34.59,33.40,18.57,0.56,-1.00,0
161,12.83,2.50,1572,2024,453,Truck,2,408.61,22.38,22.89,22.61,41.02,1.81,53.77,0
162,4.65,1.92,1574,1855,282,Car,1,409.94,35.60,37.40,36.49,142.01,3.92,19.43,0
163,4.45,1.82,1574,1878,305,Car,2,409.56,32.87,34.34,33.70,11.62,0.34,13.32,0
164,16.98,2.50,1575,2007,433,Truck,2,406.27,22.97,24.30,23.52,150.87,6.57,-1.00,0
165,4.45,1.82,1576,1899,324,Car,1,410.44,29.46,34.15,31.78,92.82,3.05,40.37,0
166,4.24,1.72,1605,1905,301,Car,2,408.90,33.43,34.34,34.09,32.92,0.96,42.04,0
167,4.35,1.82,1623,2011,389,Car,2,402.28,23.09,30.26,25.94,20.38,0.77,12.89,1
168,9.80,2.50,1649,2088,440,Truck,2,407.49,22.15,24.13,23.21,52.20,2.16,39.31,0
169,7.58,2.02,1650,2049,400,Car,2,407.52,23.39,27.10,25.54,13.53,0.55,13.83,0
170,4.75,1.82,1662,1970,309,Car,2,408.51,32.20,34.39,33.17,71.73,2.22,-1.00,0
171,4.85,1.82,1664,1956,293,Car,1,411.81,34.73,36.21,35.28,74.24,2.13,13.98,0
172,16.98,2.50,1678,2106,429,Truck,1,409.67,23.42,24.60,23.94,39.55,1.67,147.80,0
173,4.75,1.82,1695,2023,329,Car,1,403.83,27.72,32.65,30.79,39.70,1.21,12.37,1
174,2.83,1.72,1696,2142,447,Car,2,408.86,21.89,23.96,22.93,38.39,1.75,-1.00,0
175,5.05,2.02,1713,2163,451,Car,2,411.12,21.44,23.76,22.85,11.26,0.52,39.66,0
176,4.14,1.72,1725,2135,411,Car,2,410.75,24.50,26.32,25.05,66.02,2.62,73.01,0
177,6.37,2.50,1737,2157,421,Truck,1,408.46,22.43,25.21,24.32,41.80,1.75,38.54,0
178,7.98,2.50,1746,2198,453,Truck,2,406.76,21.76,24.15,22.51,17.97,0.82,192.07,0
179,5.05,1.92,1748,2051,304,Car,2,409.29,30.30,34.99,33.78,36.73,1.16,7.59,0
180,3.94,1.82,1761,2057,297,Car,1,404.58,32.30,35.88,34.19,272.76,7.60,-1.00,1
181,4.55,1.92,1766,2144,379,Car,2,402.80,25.82,28.66,26.65,15.18,0.54,8.93,1
182,4.65,1.82,1796,2179,384,Car,2,411.33,25.79,27.42,26.86,19.35,0.73,15.00,0
183,3.94,1.72,1798,2107,310,Car,2,409.17,32.42,33.87,33.11,64.62,1.91,31.17,0
184,4.45,1.82,1821,2131,311,Car,2,410.27,32.15,33.88,33.10,25.16,0.75,40.77,0
185,7.28,2.50,1867,2303,437,Truck,1,408.35,21.66,24.51,23.42,121.02,4.94,154.23,0
186,4.55,1.92,1868,2210,343,Car,2,409.87,27.49,32.00,29.97,30.15,1.09,11.05,0
187,4.75,1.82,1898,2183,286,Car,2,407.21,32.45,37.04,35.74,39.58,1.16,6.27,0
188,9.70,2.12,1921,2291,371,Car,2,374.82,24.40,26.73,25.35,86.79,3.36,38.88,0
189,8.79,2.50,1921,2360,440,Truck,1,408.85,22.44,24.25,23.29,42.05,1.81,38.16,0
190,5.26,1.82,1928,2215,288,Car,2,408.10,33.72,36.74,35.56,38.68,1.14,11.87,0
191,16.98,2.50,1941,2338,398,Truck,2,387.61,23.68,25.18,24.42,36.96,1.56,-1.00,0
192,17.08,2.50,1946,2358,413,Truck,1,406.64,24.18,25.36,24.69,19.95,0.80,-1.00,0
193,5.05,1.92,1951,2285,335,Car,1,408.83,29.12,31.99,30.62,257.92,8.06,-1.00,1
194,4.75,1.82,1954,2259,306,Car,2,409.43,32.73,34.16,33.57,31.30,0.92,11.06,1
195,19.00,2.50,1964,2369,406,Truck,2,408.86,24.64,26.14,25.25,29.16,1.17,-1.00,0
196,4.14,1.82,1978,2310,333,Car,2,404.47,28.20,31.53,30.48,29.72,1.05,-1.00,1
197,5.26,1.92,1990,2320,331,Car,1,409.03,30.15,33.61,31.00,44.26,1.43,-1.00,0
198,3.94,1.72,2010,2339,330,Car,2,410.28,30.33,33.36,31.19,29.08,0.90,19.65,0
199,16.88,2.50,2025,2448,424,Truck,1,408.93,23.30,25.37,24.18,62.74,2.59,44.21,1
200,4.65,1.82,2029,2352,324,Car,2,410.10,30.06,33.67,31.75,13.15,0.40,15.46,0
201,5.15,1.92,2029,2362,334,Car,1,410.47,29.62,32.52,30.83,40.82,1.33,30.09,0
202,6.16,2.12,2046,2379,334,Car,1,410.16,29.41,32.65,30.81,7.65,0.25,5.17,0
203,4.95,1.82,2048,2380,333,Car,2,410.94,29.54,32.96,30.95,18.03,0.61,-1.00,0
204,16.52,2.50,2061,2452,392,Truck,2,388.38,24.13,25.44,24.84,79.70,3.30,-1.00,1
205,5.05,1.92,2064,2413,350,Car,1,408.57,28.23,31.29,29.28,16.84,0.54,-1.00,0
206,4.65,1.82,2067,2405,339,Car,2,409.22,29.21,32.31,30.29,16.59,0.56,80.67,0
207,16.88,2.50,2069,2538,470,Truck,2,409.04,21.17,22.50,21.81,31.98,1.45,-1.00,0
208,5.56,2.12,2098,2436,339,Car,1,409.94,28.08,33.51,30.33,19.45,0.68,10.89,0
209,19.00,2.50,2099,2484,386,Truck,1,384.99,24.63,25.53,25.01,39.98,1.62,28.51,0
210,4.85,1.82,2101,2437,337,Car,2,410.70,29.12,31.88,30.58,32.06,1.04,36.46,0
211,19.81,2.50,2109,2483,375,Truck,1,356.38,21.77,24.65,23.84,35.48,1.45,78.67,0
212,4.65,1.92,2113,2525,413,Car,2,410.19,22.98,28.21,24.90,44.53,1.77,33.14,0
213,4.85,1.82,2119,2464,346,Car,1,411.10,28.36,30.81,29.81,24.32,0.79,35.29,0
214,4.65,1.82,2127,2465,339,Car,2,410.66,28.99,32.03,30.39,25.90,0.89,86.10,0
215,16.88,2.50,2156,2610,455,Truck,2,409.46,22.05,23.15,22.56,49.57,2.14,67.89,0
216,4.45,1.82,2166,2505,340,Car,2,410.17,28.41,32.33,30.26,39.64,1.39,-1.00,0
217,6.16,2.12,2190,2549,360,Car,2,410.17,27.23,30.76,28.57,21.25,0.75,-1.00,0
218,6.16,2.12,2195,2657,463,Car,2,411.49,21.39,23.86,22.28,29.83,1.35,50.08,0
219,4.65,1.72,2210,2565,356,Car,2,402.96,27.28,29.65,28.38,14.66,0.53,17.57,1
220,19.00,2.50,2215,2622,408,Truck,2,409.78,24.57,26.05,25.18,22.11,0.87,41.49,0
221,5.15,2.02,2216,2527,312,Car,1,411.76,31.74,33.76,33.12,76.20,2.32,17.06,0
222,16.78,2.50,2220,2656,437,Truck,1,409.18,22.50,23.92,23.47,37.00,1.57,47.43,0
223,4.04,1.72,2223,2586,364,Car,1,404.68,22.38,30.23,27.88,83.56,3.06,23.82,1
224,5.56,2.12,2234,2538,305,Car,1,411.02,32.64,34.20,33.82,8.91,0.27,8.61,0
225,4.85,1.82,2238,2605,368,Car,2,410.32,27.05,30.48,27.96,27.37,0.97,103.17,0
226,4.24,1.72,2241,2678,438,Car,1,410.97,22.90,23.95,23.52,16.63,0.71,25.52,0
227,16.88,2.50,2242,2699,458,Truck,2,409.19,21.93,22.67,22.40,15.35,0.68,15.96,0
228,3.84,1.72,2249,2663,415,Car,2,410.63,24.13,25.52,24.80,30.15,1.21,72.89,0
229,4.95,1.92,2251,2609,359,Car,1,411.41,28.10,29.35,28.74,22.91,0.81,14.34,0
230,4.24,1.82,2274,2643,370,Car,2,412.57,27.30,29.16,27.96,34.36,1.23,57.23,0
231,4.14,1.72,2306,2700,395,Car,2,410.31,25.38,26.28,26.04,34.36,1.32,24.82,0
232,4.65,1.92,2322,2674,353,Car,2,411.31,28.15,31.08,29.22,30.81,1.09,14.06,0
233,4.75,1.82,2332,2687,356,Car,1,411.16,28.49,30.16,28.96,86.24,2.97,89.97,0
234,14.35,2.50,2332,2791,460,Truck,2,409.77,21.78,22.57,22.33,65.56,3.01,748.03,0
235,4.85,1.92,2344,2665,322,Car,1,411.23,31.80,32.84,32.04,145.35,4.42,-1.00,0
236,9.30,2.50,2349,2757,409,Truck,2,408.05,24.39,25.77,25.01,32.53,1.33,-1.00,0
237,4.55,1.82,2357,2730,374,Car,1,411.08,25.55,29.72,27.57,22.88,0.80,35.13,0
238,5.15,1.92,2358,2685,328,Car,1,411.72,31.06,32.28,31.49,12.63,0.39,-1.00,0
239,4.75,1.92,2371,2801,431,Car,1,411.27,23.36,24.41,23.92,111.17,4.66,117.76,0
240,5.15,2.02,2374,2706,333,Car,1,412.21,30.41,33.66,31.05,14.16,0.43,10.84,0
241,4.75,1.92,2401,2730,330,Car,1,411.00,29.81,34.20,31.25,25.44,0.82,15.31,0
242,5.05,1.82,2406,2828,423,Car,1,410.61,23.26,26.64,24.33,21.21,0.89,12.73,0
243,5.96,2.12,2408,2826,419,Car,2,409.37,23.75,24.87,24.49,53.08,2.23,-1.00,0
244,4.35,1.82,2420,2758,339,Car,1,411.63,27.97,32.41,30.46,26.62,0.94,8.65,0
245,4.04,1.92,2422,2797,376,Car,2,412.17,23.69,33.77,27.49,4.89,0.17,1.48,1
246,3.94,1.72,2429,2741,313,Car,2,411.18,31.08,34.05,32.96,79.01,2.47,17.37,0
247,5.15,2.02,2449,2860,412,Car,2,411.07,23.91,27.22,25.02,20.42,0.84,12.88,0
248,4.85,1.92,2463,2779,317,Car,2,411.58,31.74,33.61,32.58,41.47,1.30,21.45,0
249,4.55,1.72,2464,2879,416,Car,2,412.72,23.76,26.93,24.88,9.20,0.38,20.04,0
250,9.20,2.50,2476,2904,429,Truck,1,409.78,23.27,24.70,23.94,58.71,2.47,73.23,0
251,9.20,2.32,2497,2940,444,Car,2,411.32,22.31,24.17,23.22,133.66,5.59,102.20,0
252,8.08,2.50,2526,2963,438,Truck,1,408.55,22.19,24.47,23.38,40.13,1.65,435.84,0
253,4.75,1.82,2539,2841,303,Car,2,412.65,32.72,36.32,34.18,52.80,1.61,10.18,0
254,3.74,1.82,2539,2986,448,Car,2,410.65,22.48,23.67,22.99,32.80,1.44,225.63,0
255,4.65,1.82,2540,2874,335,Car,1,411.05,30.04,31.84,30.78,167.58,5.38,89.90,0
256,4.45,1.72,2557,3009,453,Car,2,412.40,22.18,24.24,22.82,11.78,0.51,18.25,0
257,4.35,1.72,2565,2908,344,Car,2,379.98,26.44,29.61,27.69,36.49,1.28,13.04,0
258,5.05,1.92,2592,2912,321,Car,1,411.63,31.88,32.45,32.18,192.92,5.97,44.50,0
259,14.55,2.50,2592,3050,459,Truck,1,407.86,18.29,23.44,22.27,50.56,2.16,505.01,0
260,4.65,2.12,2595,2954,360,Car,2,409.61,26.93,31.69,28.53,34.00,1.23,11.76,0
261,2.83,1.82,2603,2922,320,Car,1,411.10,30.45,33.17,32.23,56.29,1.78,28.86,0
