id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
55,4.65,1.82,438,724,287,Car,2,410.95,35.20,37.23,35.95,69.23,1.96,-1.00,0
56,17.79,2.50,470,893,424,Truck,1,406.50,23.43,24.76,24.03,116.63,4.90,135.13,0
57,4.65,1.82,520,832,313,Car,2,411.03,31.84,35.10,32.95,130.82,3.94,295.73,0
58,9.20,2.50,532,910,379,Truck,2,376.97,23.57,26.44,24.94,117.59,4.93,-1.00,0
59,6.87,2.07,547,906,360,Car,2,409.79,28.07,29.59,28.55,25.87,0.87,-1.00,0
60,5.26,2.02,555,867,313,Car,1,410.66,31.71,33.96,32.92,189.43,5.72,27.37,0
61,7.88,2.22,576,928,353,Car,2,410.76,27.19,31.50,29.19,11.73,0.41,6.14,1
62,8.29,2.50,614,874,261,Truck,2,397.35,37.37,39.42,38.23,234.74,6.11,183.68,0
63,5.51,1.82,624,959,336,Car,2,409.75,29.14,31.32,30.57,33.44,1.07,10.08,0
64,7.68,2.50,628,1069,442,Truck,1,406.88,22.21,23.62,23.07,146.38,6.34,6100.32,0
65,5.26,1.82,630,921,292,Car,1,410.25,34.34,36.41,35.26,69.75,2.02,25.48,0
66,5.26,1.82,653,944,292,Car,2,410.91,32.69,36.83,35.33,22.43,0.65,5.14,1
67,7.07,2.50,661,990,330,Truck,1,408.07,30.10,32.38,31.02,19.44,0.63,-1.00,0
68,5.41,1.82,679,952,274,Car,1,410.68,35.87,38.95,37.62,39.19,1.08,18.71,1
69,5.36,1.92,688,1018,331,Car,1,410.97,30.39,32.39,31.15,27.77,0.91,66.17,0
70,5.46,1.82,694,993,300,Car,2,410.52,32.32,35.74,34.35,50.14,1.54,-1.00,0
71,5.36,1.92,697,962,266,Car,1,409.88,38.25,39.26,38.69,18.33,0.47,7.67,0
72,4.65,1.82,697,1036,340,Car,2,410.14,29.63,31.30,30.26,53.44,1.79,-1.00,0
73,17.69,2.50,712,1132,421,Truck,2,407.86,23.48,25.26,24.29,188.05,8.00,-1.00,0
74,5.56,1.92,719,1027,309,Car,2,411.91,32.19,35.55,33.46,26.88,0.83,-1.00,0
75,19.71,2.50,731,1172,442,Truck,1,408.89,22.97,23.48,23.19,73.55,3.18,82.92,0
76,5.36,1.82,735,1018,284,Car,1,410.86,35.52,36.88,36.32,54.19,1.51,-1.00,0
77,5.91,1.92,759,1059,301,Car,1,409.51,32.87,35.13,34.15,27.22,0.77,15.37,1
78,17.69,2.50,780,1216,437,Truck,2,409.86,22.47,24.12,23.51,46.77,2.08,-1.00,0
79,8.99,2.50,782,1220,439,Truck,1,408.47,23.00,23.88,23.32,36.37,1.57,79.58,0
80,4.85,1.92,783,1072,290,Car,1,409.37,34.44,36.31,35.41,26.55,0.73,15.39,0
81,5.66,1.72,796,1103,308,Car,2,411.84,32.36,35.16,33.56,86.45,2.52,28.68,1
82,7.83,2.22,797,1154,358,Car,2,411.83,27.45,30.69,28.85,23.74,0.82,-1.00,0
83,5.56,2.02,812,1121,310,Car,1,410.68,30.79,35.22,33.24,37.19,1.05,-1.00,1
84,17.99,2.50,816,1222,407,Truck,1,407.31,23.55,25.99,25.09,54.43,2.16,-1.00,0
85,17.48,2.50,817,1233,417,Truck,2,408.07,22.44,26.39,24.54,8.15,0.32,5.72,1
86,6.47,2.12,832,1128,297,Car,1,412.10,34.01,35.75,34.83,15.92,0.46,9.04,0
87,5.46,2.02,841,1220,380,Car,1,409.90,25.88,30.00,27.05,3.25,0.11,0.86,1
88,9.50,2.50,843,1293,451,Truck,1,408.11,22.03,23.66,22.68,48.07,2.04,192.99,0
89,5.15,1.82,850,1155,306,Car,2,410.20,31.87,35.30,33.65,26.20,0.78,5.47,1
90,4.90,1.82,859,1156,298,Car,1,409.97,33.24,35.55,34.53,31.88,0.91,22.03,0
91,5.26,1.82,885,1191,307,Car,2,409.54,30.94,37.74,33.48,38.39,1.24,16.66,1
92,16.27,2.50,889,1346,458,Truck,1,405.56,21.51,22.51,22.19,25.40,1.15,-1.00,0
93,4.95,1.82,890,1202,313,Car,1,409.84,31.86,33.15,32.85,35.12,1.10,-1.00,0
94,4.80,1.92,900,1275,376,Car,1,410.42,26.62,29.27,27.37,47.15,1.77,16.07,0
95,10.41,2.50,913,1329,417,Truck,2,409.07,23.83,26.01,24.59,76.09,3.17,66.25,0
96,4.75,1.72,919,1204,286,Car,2,410.10,35.47,36.55,36.01,12.13,0.33,6.54,0
97,5.15,2.02,926,1298,373,Car,1,409.59,26.46,29.61,27.54,18.84,0.70,24.25,0
98,5.96,1.92,939,1272,334,Car,1,411.53,30.74,31.20,30.90,57.71,1.87,25.52,0
99,12.33,2.50,943,1342,400,Truck,2,408.60,24.75,26.88,25.61,58.82,2.37,768.21,0
100,5.66,2.02,962,1326,365,Car,1,409.16,26.54,30.01,28.12,23.32,0.86,15.22,0
101,5.56,1.72,972,1280,309,Car,2,410.77,31.81,34.98,33.36,70.21,2.20,-1.00,0
102,5.66,2.02,978,1315,338,Car,1,411.00,29.80,31.04,30.50,43.06,1.43,163.37,0
103,5.26,1.82,989,1328,340,Car,1,403.34,28.47,30.99,29.76,15.51,0.50,4.08,1
104,17.48,2.50,994,1404,411,Truck,2,406.98,24.55,25.31,24.83,32.83,1.33,-1.00,0
105,19.71,2.50,1000,1395,396,Truck,1,368.24,22.12,24.51,23.34,27.18,1.12,9.78,0
106,5.61,1.82,1018,1329,312,Car,2,411.36,31.27,35.22,33.09,53.69,1.71,-1.00,0
107,5.36,2.02,1027,1453,427,Car,2,409.81,23.56,24.75,24.06,17.82,0.74,199.79,0
108,17.79,2.50,1042,1402,361,Truck,2,350.87,23.68,25.14,24.39,69.28,2.88,675.89,0
109,9.30,2.50,1046,1441,396,Truck,2,406.43,25.28,25.94,25.73,27.86,1.07,26.15,0
110,4.95,1.82,1050,1356,307,Car,2,409.16,31.39,34.63,33.44,31.57,0.91,76.11,0
111,5.66,1.92,1065,1376,312,Car,2,411.17,30.81,35.28,33.07,14.47,0.47,25.62,0
112,5.26,1.72,1084,1477,394,Car,2,410.76,24.48,28.06,26.14,35.03,1.27,19.12,0
113,19.81,2.50,1085,1535,451,Truck,1,406.37,21.52,23.39,22.58,99.64,4.30,169.24,0
114,5.05,1.72,1092,1412,321,Car,2,411.55,29.88,34.84,32.17,28.63,0.95,-1.00,0
115,5.56,1.82,1093,1442,350,Car,1,409.51,27.88,31.23,29.35,108.74,3.57,54.25,0
116,5.36,1.92,1100,1554,455,Car,1,409.75,21.96,23.53,22.57,9.70,0.43,11.84,0
117,5.05,1.82,1101,1426,326,Car,1,409.73,30.61,32.74,31.53,107.99,3.47,73.28,0
118,5.66,2.12,1108,1435,328,Car,2,411.34,28.40,33.30,31.47,13.12,0.46,24.47,0
119,5.26,1.82,1115,1465,351,Car,2,410.91,26.01,33.52,29.36,16.44,0.59,10.10,1
120,5.05,1.92,1147,1503,357,Car,2,410.21,28.24,29.11,28.82,51.14,1.81,13.98,0
121,5.05,1.72,1150,1484,335,Car,1,410.37,28.39,31.81,30.73,43.21,1.47,19.65,0
122,5.10,1.82,1150,1491,342,Car,2,411.69,29.31,32.12,30.20,18.73,0.63,10.27,0
123,8.39,2.32,1167,1607,441,Car,1,410.57,22.77,23.77,23.34,41.26,1.75,34.32,0
124,5.36,2.02,1180,1508,329,Car,1,409.86,29.88,32.21,31.25,23.65,0.78,12.69,0
125,5.15,1.92,1181,1526,346,Car,2,409.53,28.90,30.78,29.69,53.43,1.76,18.56,0
126,5.46,1.92,1190,1486,297,Car,1,410.01,33.07,35.85,34.63,73.39,2.18,21.08,0
127,5.66,1.92,1203,1545,343,Car,2,411.14,29.35,30.74,30.07,54.53,1.79,57.18,0
128,4.95,1.82,1222,1499,278,Car,1,395.28,33.62,38.25,35.69,24.73,0.73,15.87,0
129,6.16,2.22,1241,1596,356,Car,2,410.90,27.59,30.84,28.95,65.65,2.38,-1.00,0
130,5.96,1.92,1245,1653,409,Car,2,410.78,24.13,25.58,25.18,108.26,4.48,-1.00,0
131,5.96,2.02,1247,1569,323,Car,2,410.37,31.59,32.18,31.88,24.93,0.77,11.40,0
132,5.76,1.92,1250,1555,306,Car,1,408.56,32.23,34.52,33.50,56.37,1.72,19.75,0
133,5.86,2.12,1265,1618,354,Car,2,410.27,28.05,30.48,29.07,17.49,0.60,28.84,0
134,7.07,2.22,1287,1612,326,Car,2,409.81,30.64,31.91,31.54,43.17,1.41,-1.00,0
135,5.86,2.22,1292,1608,317,Car,1,410.01,30.65,33.21,32.45,52.15,1.60,-1.00,0
136,5.46,1.92,1298,1645,348,Car,2,410.04,27.11,30.45,29.56,25.59,0.86,18.48,0
137,4.75,1.72,1315,1661,347,Car,2,410.58,27.24,30.86,29.68,12.93,0.45,12.17,0
138,5.56,1.82,1317,1644,328,Car,2,410.53,30.13,32.47,31.40,31.60,1.05,91.91,0
139,17.69,2.50,1321,1744,424,Truck,1,409.03,23.41,24.99,24.19,111.08,4.62,75.05,0
140,4.95,1.92,1323,1650,328,Car,1,410.51,30.83,31.84,31.40,36.36,1.14,56.79,0
141,6.57,2.22,1326,1659,334,Car,2,410.57,27.95,32.62,30.84,4.19,0.15,374.17,0
142,4.95,1.72,1352,1676,325,Car,2,409.43,30.35,33.16,31.61,17.58,0.53,10.97,0
143,4.75,1.82,1392,1691,300,Car,1,410.45,31.34,36.17,34.33,46.74,1.44,13.85,0
144,17.38,2.50,1405,1826,422,Truck,1,401.75,23.20,25.31,23.87,58.57,2.32,89.58,0
145,5.86,2.02,1415,1713,299,Car,1,410.64,33.76,35.60,34.47,23.96,0.70,9.11,0
146,12.23,2.50,1419,1805,387,Truck,2,373.56,23.58,24.87,24.22,124.14,5.23,-1.00,0
147,5.36,1.92,1444,1753,310,Car,1,409.03,31.97,35.26,33.11,34.39,0.97,-1.00,0
148,5.66,1.92,1459,1743,285,Car,1,407.38,34.83,37.45,35.87,329.49,8.86,92.29,0
149,17.99,2.50,1470,1885,416,Truck,1,408.77,22.90,25.97,24.63,36.15,1.51,23.94,0
150,5.66,2.02,1484,1772,289,Car,1,402.42,34.04,35.94,34.94,28.17,0.82,13.12,0
151,5.36,1.92,1487,1777,291,Car,2,410.65,34.35,36.85,35.42,162.61,4.57,34.31,0
152,18.09,2.50,1488,1889,402,Truck,2,408.56,24.31,26.64,25.48,16.18,0.66,142.47,0
153,17.79,2.50,1498,1855,358,Truck,2,367.30,24.90,26.49,25.75,32.78,1.24,16.01,0
154,6.06,2.02,1510,1785,276,Car,1,401.88,32.44,40.20,36.55,57.29,1.60,19.56,0
155,5.66,1.92,1566,1846,281,Car,1,411.42,35.19,38.13,36.75,72.33,2.02,21.62,1
156,20.21,2.50,1576,1982,407,Truck,1,407.34,23.78,25.88,25.09,76.07,3.07,41.14,0
157,5.46,2.02,1599,1909,311,Car,2,410.50,32.15,34.31,33.13,149.83,4.66,-1.00,0
158,5.96,2.02,1606,1899,294,Car,1,410.05,33.73,36.02,35.00,53.40,1.48,140.95,0
159,4.45,1.82,1646,1972,327,Car,2,408.56,30.06,32.18,31.34,53.99,1.79,-1.00,0
160,5.76,1.92,1660,1946,287,Car,2,409.86,31.61,38.15,35.85,382.65,11.91,-1.00,0
161,8.49,2.50,1669,2066,398,Truck,2,407.11,24.75,26.50,25.65,19.38,0.78,-1.00,1
162,17.58,2.50,1680,2112,433,Truck,2,409.27,22.88,24.86,23.69,14.05,0.58,-1.00,0
163,5.05,1.82,1681,1986,306,Car,2,410.46,31.10,34.84,33.66,22.89,0.73,-1.00,0
164,7.07,2.22,1705,2094,390,Car,2,409.75,24.92,27.76,26.34,25.99,0.98,33.56,0
165,4.95,1.82,1714,2028,315,Car,2,404.20,30.66,35.84,32.20,36.07,1.17,-1.00,0
166,4.95,1.82,1744,2115,372,Car,2,409.38,27.14,27.96,27.60,19.09,0.69,13.83,0
167,5.05,1.82,1755,2073,319,Car,2,410.09,30.14,34.26,32.25,44.49,1.35,105.69,0
168,5.46,2.02,1782,2091,310,Car,2,410.41,30.20,35.49,33.22,18.40,0.53,8.13,0
169,5.66,2.02,1782,2140,359,Car,2,410.08,27.51,29.14,28.65,22.20,0.78,14.43,0
170,14.15,2.50,1789,2230,442,Truck,2,409.44,22.50,23.93,23.22,85.79,3.81,-1.00,0
171,5.05,1.72,1801,2102,302,Car,2,407.77,30.09,37.08,33.89,12.78,0.34,5.08,0
172,5.46,1.72,1824,2136,313,Car,2,410.24,30.32,35.68,32.89,24.51,0.80,-1.00,0
173,5.56,2.02,1827,2138,312,Car,2,372.74,27.11,32.29,29.97,3.87,0.12,0.95,1
174,5.96,2.02,1831,2093,263,Car,1,403.00,37.92,39.48,38.47,298.35,7.65,54.37,0
175,4.55,1.82,1840,2182,343,Car,2,409.43,28.10,31.40,29.95,35.73,1.24,15.59,0
176,5.56,2.02,1845,2182,338,Car,1,408.96,28.51,32.94,30.35,19.30,0.65,32.34,0
177,5.86,2.02,1846,2081,236,Car,1,409.47,41.96,44.16,43.59,404.63,9.64,59.73,0
178,5.46,1.92,1854,2166,313,Car,2,399.86,29.86,35.81,32.05,29.14,0.92,13.27,0
179,6.47,2.12,1858,2144,287,Car,1,410.96,34.21,36.84,35.94,35.90,0.98,-1.00,1
180,5.56,1.82,1875,2129,255,Car,1,408.34,38.93,41.24,40.21,42.54,1.09,-1.00,0
181,6.27,2.12,1883,2198,316,Car,2,409.81,29.84,33.90,32.54,22.41,0.67,11.53,0
182,20.21,2.50,1892,2294,403,Truck,2,385.39,22.11,26.17,23.98,70.20,2.77,40.59,0
183,5.05,1.72,1909,2222,314,Car,2,409.89,29.77,34.79,32.76,26.31,0.83,36.76,0
184,5.46,2.02,1909,2278,370,Car,1,407.66,26.85,28.62,27.63,76.34,2.66,-1.00,0
185,6.16,2.02,1913,2220,308,Car,1,411.11,31.92,35.98,33.49,74.42,2.07,-1.00,0
186,5.56,1.82,1932,2197,266,Car,1,406.74,38.05,38.75,38.39,81.32,2.10,-1.00,0
187,5.86,2.12,1938,2292,355,Car,2,412.06,26.26,31.98,29.11,106.22,4.04,-1.00,0
188,5.46,1.92,1950,2307,358,Car,2,409.66,26.22,32.65,28.71,6.38,0.24,54.69,0
189,5.96,1.82,1969,2270,302,Car,2,411.23,29.31,38.46,34.19,66.86,1.78,23.81,0
190,5.05,1.82,1973,2335,363,Car,2,409.21,25.13,30.31,28.28,12.17,0.40,289.15,0
191,5.05,1.82,1993,2315,323,Car,2,401.86,29.61,32.31,31.21,11.85,0.36,-1.00,1
192,6.06,2.02,2000,2284,285,Truck,1,405.82,34.01,37.90,35.73,83.79,2.41,25.92,0
193,5.96,2.02,2011,2270,260,Car,1,409.43,38.86,39.72,39.55,108.92,2.75,68.43,0
194,17.69,2.50,2013,2407,395,Truck,2,408.73,24.93,27.00,25.95,22.05,0.88,655.21,1
195,5.96,2.22,2020,2348,329,Car,1,408.41,29.17,33.21,31.14,26.14,0.78,21.58,1
196,5.15,1.92,2033,2338,306,Car,2,410.95,32.74,34.80,33.71,19.95,0.59,10.41,0
197,5.46,1.82,2035,2294,260,Car,1,409.21,38.96,40.28,39.52,31.76,0.80,46.48,0
198,8.08,2.50,2041,2458,418,Truck,2,380.57,21.51,23.85,22.80,13.96,0.60,-1.00,0
199,5.10,1.72,2048,2368,321,Car,2,410.26,27.75,35.12,32.07,15.18,0.54,11.67,1
200,17.89,2.50,2049,2462,414,Truck,1,409.38,23.42,25.85,24.80,20.46,0.79,-1.00,0
201,5.36,1.82,2075,2419,345,Car,2,410.68,28.61,31.25,29.86,24.01,0.81,17.27,0
202,5.76,1.92,2084,2369,286,Car,1,410.66,35.17,36.72,36.04,72.87,1.99,66.84,1
203,5.15,1.82,2103,2440,338,Car,2,411.60,29.59,31.64,30.55,21.14,0.67,17.32,0
204,4.35,1.82,2113,2483,371,Car,2,410.20,25.36,30.44,27.73,95.82,3.46,67.43,0
205,6.06,2.12,2116,2401,286,Car,1,409.41,34.48,37.04,35.93,38.93,1.07,104.60,1
206,17.89,2.50,2123,2529,407,Truck,1,407.01,23.94,25.56,25.07,49.42,1.99,37.58,0
207,18.09,2.50,2137,2527,391,Truck,1,408.21,25.53,26.97,26.18,36.66,1.36,-1.00,0
208,4.85,1.92,2139,2511,373,Car,2,410.36,26.65,29.84,27.59,17.71,0.66,14.40,0
209,4.85,1.62,2142,2458,317,Car,2,404.76,30.22,35.07,32.04,27.53,0.79,8.91,0
210,5.26,2.02,2156,2537,382,Car,2,410.74,26.08,29.25,26.97,12.14,0.46,222.40,0
211,4.85,1.82,2172,2483,312,Car,2,411.44,31.90,36.10,33.09,23.38,0.66,14.17,0
212,5.86,1.82,2184,2370,187,Car,1,409.27,54.53,55.73,55.04,81.29,1.46,4.26,0
213,17.99,2.50,2185,2610,426,Truck,1,408.54,23.43,24.38,24.04,44.94,1.90,152.54,0
214,5.46,2.02,2231,2554,324,Car,2,410.39,30.73,33.56,31.78,4.11,0.13,6.89,1
215,5.56,1.92,2233,2544,312,Car,2,410.67,32.47,33.69,33.02,67.14,2.03,40.89,0
216,5.15,1.82,2264,2517,254,Car,1,410.20,39.50,41.98,40.55,78.46,1.92,5.27,1
217,4.75,1.82,2306,2603,298,Car,2,408.58,33.87,35.12,34.41,63.54,1.86,26.09,0
218,6.57,2.12,2322,2560,239,Car,1,405.77,39.31,44.39,42.65,63.20,1.55,20.93,0
219,5.05,1.82,2336,2619,284,Car,2,408.13,34.33,38.49,36.08,16.30,0.47,9.45,0
220,7.18,2.32,2343,2667,325,Car,2,411.69,30.31,33.05,31.81,140.75,4.47,47.15,0
221,6.37,2.12,2348,2589,242,Car,1,410.46,39.70,44.38,42.60,39.59,0.98,35.69,0
222,5.76,2.22,2356,2742,387,Car,1,402.76,25.24,27.19,26.09,221.76,8.37,164.81,1
223,17.69,2.50,2361,2787,427,Truck,1,407.30,23.33,24.70,23.92,13.05,0.55,308.83,0
224,5.76,2.02,2370,2636,267,Car,1,408.81,37.72,38.83,38.44,31.90,0.82,-1.00,0
225,5.36,2.02,2372,2694,323,Car,2,408.76,30.09,33.02,31.76,26.27,0.86,-1.00,0
226,5.46,1.82,2400,2672,273,Car,2,409.82,35.92,40.11,37.69,79.15,2.03,16.96,0
227,17.79,2.50,2410,2846,437,Truck,1,407.87,22.71,24.36,23.40,29.67,1.21,3162.70,0
228,4.65,1.82,2421,2773,353,Car,1,410.22,26.59,34.17,29.14,37.03,1.32,8.94,0
229,5.76,1.92,2430,2707,278,Car,2,411.50,36.50,37.79,37.16,37.52,1.02,108.30,0
230,5.15,1.92,2433,2735,303,Car,2,410.18,32.41,34.77,33.97,50.74,1.46,22.63,0
231,15.77,2.50,2438,2826,389,Truck,2,409.91,25.61,27.48,26.43,373.41,14.53,112.76,0
232,6.06,2.02,2455,2736,282,Car,2,408.59,34.77,38.11,36.37,27.52,0.79,68.10,0
233,5.05,1.92,2464,2747,284,Car,1,404.38,33.73,36.87,35.74,142.38,3.86,-1.00,0
234,4.45,1.72,2479,2898,420,Car,1,409.15,23.71,25.20,24.42,45.24,1.89,36.89,0
235,4.95,1.92,2504,2883,380,Car,1,410.42,26.60,28.36,27.08,35.05,1.31,113.31,0
236,4.75,1.82,2516,2942,427,Car,1,409.85,23.71,24.93,24.06,32.19,1.29,180.57,0
237,5.66,1.92,2519,2787,269,Car,2,409.82,36.59,41.36,38.25,76.68,1.93,51.42,0
238,6.06,2.02,2523,2822,300,Car,1,411.21,32.70,35.72,34.40,57.03,1.72,14.56,1
239,4.55,1.72,2547,2855,309,Car,2,409.79,32.19,34.50,33.28,14.28,0.43,-1.00,0
240,5.46,1.82,2551,2802,252,Car,2,411.25,39.61,42.29,40.99,33.79,0.83,10.35,1
241,4.14,1.72,2572,2943,372,Car,2,411.57,26.17,29.55,27.75,131.16,4.63,156.41,0
242,4.55,1.82,2583,2919,337,Car,1,405.63,29.30,31.12,30.19,43.73,1.46,13.82,1
243,5.56,2.02,2595,2936,342,Car,1,410.32,29.37,32.52,30.09,6.79,0.22,5.72,0
244,5.05,1.92,2610,2897,288,Car,2,410.27,34.68,37.20,35.75,56.13,1.54,28.86,0
245,18.09,2.50,2612,3021,410,Truck,1,409.22,23.58,25.98,25.02,58.36,2.36,40.96,0
246,5.15,1.82,2648,2993,346,Car,2,410.29,28.75,30.96,29.75,28.78,0.97,-1.00,0
247,5.56,2.12,2650,3077,428,Car,1,410.86,23.16,25.22,24.07,35.78,1.42,-1.00,0
248,5.46,2.02,2655,2945,291,Car,2,411.27,34.87,36.26,35.48,60.55,1.70,-1.00,1
249,17.48,2.50,2673,3077,405,Truck,2,410.21,24.74,26.00,25.39,87.61,3.54,-1.00,0
250,5.56,1.92,2674,3006,333,Car,1,411.00,30.02,31.61,30.96,78.11,2.56,50.41,0
251,5.86,2.02,2689,2968,280,Car,2,407.70,35.86,37.16,36.55,33.79,0.92,29.88,0
252,5.46,1.82,2712,2993,282,Car,2,409.18,35.57,37.24,36.41,28.80,0.79,68.94,0
253,5.86,2.12,2725,3047,323,Car,1,411.04,30.70,33.37,31.93,44.80,1.45,32.22,1
254,4.75,1.82,2740,3053,314,Car,2,409.34,31.08,34.45,32.71,77.64,2.28,26.00,0
255,5.36,1.92,2743,3091,349,Car,1,410.46,29.07,30.86,29.50,18.72,0.60,-1.00,0
256,5.66,1.92,2776,3058,283,Car,2,409.76,36.00,37.34,36.35,85.75,2.35,185.85,0
257,5.56,1.92,2779,3055,277,Car,1,409.31,36.10,38.24,37.09,188.09,5.09,24.70,0
258,4.24,1.72,2786,3104,319,Car,2,408.82,31.53,32.78,32.16,52.98,1.67,431.48,0
259,10.00,2.50,2795,3214,420,Truck,2,408.81,23.60,25.32,24.40,111.69,4.73,-1.00,0
260,5.15,1.82,2820,3191,372,Car,1,411.32,26.02,29.51,27.73,116.01,4.28,27.51,0
261,5.76,1.82,2836,3114,279,Car,2,402.99,33.90,38.78,36.26,22.72,0.59,4.06,1
