id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
59,3.54,1.72,565,997,433,Car,2,410.80,23.02,25.17,23.78,11.98,0.51,74.46,0
60,4.45,1.82,568,890,323,Car,2,404.22,30.90,32.41,31.39,108.95,3.45,54.27,0
61,4.75,1.82,576,858,283,Car,2,411.30,35.48,37.99,36.49,112.93,3.05,38.82,0
62,4.45,1.72,582,889,308,Car,1,410.67,33.06,33.80,33.46,43.10,1.30,41.56,0
63,14.75,2.50,603,1026,424,Truck,2,408.78,22.51,25.24,24.17,15.05,0.59,17.11,0
64,3.74,1.72,608,995,388,Car,1,410.98,25.01,28.61,26.55,26.45,1.05,15.15,0
65,7.98,2.22,614,971,358,Car,2,411.36,28.09,29.85,28.82,21.11,0.73,-1.00,0
66,4.55,1.92,623,942,320,Car,1,412.17,31.80,32.64,32.32,50.80,1.59,-1.00,0
67,17.28,2.50,623,1060,438,Truck,1,410.24,23.02,23.77,23.48,81.66,3.53,85.42,0
68,3.84,1.72,629,919,291,Car,2,404.73,33.65,35.49,34.91,36.30,1.03,11.49,1
69,8.08,2.50,640,1032,393,Truck,1,409.40,25.00,27.37,26.12,27.00,0.98,103.98,0
70,4.75,1.92,652,939,288,Car,2,409.21,32.93,38.82,35.66,24.17,0.73,18.20,0
71,4.75,1.82,654,1099,446,Car,1,412.16,22.63,23.51,23.16,26.42,1.14,86.12,0
72,4.35,1.92,668,1027,360,Car,2,410.79,27.51,29.49,28.62,56.68,2.05,-1.00,0
73,8.99,2.50,675,1112,438,Truck,2,408.18,21.81,24.70,23.37,56.67,2.59,-1.00,0
74,4.75,1.82,687,1012,326,Car,1,409.08,30.33,32.24,31.47,74.99,2.36,-1.00,0
75,4.85,1.82,689,1062,374,Car,1,411.85,26.06,29.98,27.61,25.80,0.98,15.66,0
76,12.33,2.50,712,1127,416,Truck,2,407.62,23.91,25.28,24.56,32.94,1.37,-1.00,0
77,4.35,1.82,731,1085,355,Car,1,410.42,26.94,31.71,28.99,21.25,0.77,10.46,0
78,4.95,2.02,741,1028,288,Car,2,411.32,34.79,36.93,35.84,113.05,3.20,93.95,0
79,3.74,1.82,742,1155,414,Car,2,411.58,24.49,25.30,24.92,24.03,0.95,27.50,0
80,4.85,1.92,772,1164,393,Car,2,404.66,25.26,26.78,25.81,12.81,0.49,11.14,1
81,4.95,2.02,774,1079,306,Car,1,411.85,33.66,33.90,33.78,84.33,2.49,23.74,0
82,5.05,1.82,777,1063,287,Car,2,409.29,34.87,37.24,35.80,43.67,1.25,-1.00,0
83,16.67,2.50,779,1209,431,Truck,2,408.52,23.28,24.79,23.76,18.11,0.75,100.57,0
84,4.55,1.82,780,1116,337,Car,1,411.13,29.45,31.96,30.60,32.11,1.09,12.79,0
85,4.45,1.82,838,1157,320,Car,2,403.47,31.22,32.63,31.63,82.60,2.60,-1.00,0
86,4.85,1.92,848,1143,296,Car,1,411.12,31.51,37.97,34.85,28.99,0.91,9.41,1
87,6.47,2.22,850,1197,348,Car,2,411.32,28.92,30.65,29.65,31.66,1.09,9.95,0
88,4.85,1.92,868,1186,319,Car,1,409.84,31.33,33.44,32.24,45.33,1.40,34.82,0
89,3.84,1.72,870,1191,322,Car,2,410.77,31.02,33.56,32.01,31.09,0.98,19.59,0
90,4.95,2.02,883,1207,325,Car,1,410.60,28.96,34.10,31.69,14.75,0.44,16.01,2
91,16.78,2.50,892,1334,443,Truck,2,410.98,22.67,24.09,23.26,89.16,3.93,-1.00,0
92,5.00,1.92,926,1231,306,Car,2,410.57,32.83,34.19,33.66,47.47,1.42,18.64,0
93,4.35,1.82,932,1338,407,Car,2,410.82,24.29,27.00,25.30,12.46,0.49,5.68,1
94,14.35,2.50,945,1378,434,Truck,1,410.01,23.18,24.29,23.68,87.31,3.60,279.52,0
95,6.16,2.12,969,1292,324,Car,2,410.46,30.89,32.81,31.78,117.13,3.65,43.81,0
96,5.15,2.02,977,1289,313,Car,1,410.98,32.16,34.32,32.95,118.55,3.47,59.59,0
97,16.88,2.50,998,1439,442,Truck,2,411.02,22.80,24.05,23.31,46.37,2.03,-1.00,0
98,4.35,1.82,1019,1322,304,Car,1,409.86,32.32,34.91,33.83,37.51,1.14,25.39,0
99,16.98,2.50,1042,1451,410,Truck,1,407.55,24.26,25.70,24.92,56.15,2.29,40.98,0
100,4.55,1.82,1064,1437,374,Car,2,411.22,25.92,29.54,27.57,17.07,0.62,9.21,1
101,4.24,1.72,1072,1410,339,Car,2,410.02,29.72,31.00,30.34,81.16,2.72,18.31,0
102,4.85,1.92,1101,1405,305,Car,1,410.62,33.00,35.31,33.79,105.33,3.12,129.35,0
103,4.04,1.92,1106,1417,312,Car,1,411.46,32.30,33.92,33.10,6.97,0.21,3.86,1
104,4.55,1.82,1108,1454,347,Car,2,410.93,29.15,29.96,29.71,15.56,0.52,9.80,1
105,4.65,1.92,1135,1430,296,Car,2,411.78,33.33,36.87,34.92,25.48,0.76,6.08,0
106,4.04,1.72,1140,1428,289,Car,1,409.92,34.65,36.77,35.60,-1.00,-1.00,-1.00,0
107,6.16,2.12,1145,1491,347,Car,2,409.86,29.34,29.79,29.63,35.53,1.19,213.20,0
108,3.74,1.72,1166,1465,300,Car,2,411.39,33.26,35.04,34.41,37.43,1.12,-1.00,0
109,6.37,2.12,1192,1526,335,Car,2,410.44,30.31,31.24,30.73,102.29,3.28,14.29,0
110,3.84,1.72,1205,1506,302,Car,2,410.21,33.38,35.94,34.09,46.99,1.39,290.16,0
111,4.85,2.02,1207,1485,279,Car,1,411.46,36.34,37.44,37.03,77.83,2.14,33.78,0
112,4.85,1.82,1218,1538,321,Car,1,402.61,30.86,32.25,31.46,108.71,3.50,16.02,0
113,7.28,2.22,1226,1508,283,Car,1,410.88,36.15,36.84,36.45,18.95,0.51,-1.00,0
114,5.15,2.02,1232,1532,301,Car,2,410.15,33.49,35.20,34.20,25.79,0.76,22.95,0
115,13.24,2.50,1247,1661,415,Truck,2,408.40,24.10,25.25,24.67,52.56,2.18,-1.00,0
116,5.15,1.92,1251,1552,302,Car,2,411.23,33.72,34.67,34.17,79.02,2.31,17.48,0
117,4.85,1.92,1255,1538,284,Car,1,411.41,36.15,36.96,36.37,39.16,1.06,224.13,0
118,5.96,2.12,1280,1603,324,Car,2,411.02,31.26,32.40,31.83,31.94,1.02,-1.00,0
119,6.27,2.50,1282,1690,409,Truck,1,408.10,24.41,25.65,25.01,75.55,2.95,-1.00,0
120,4.14,1.82,1284,1595,312,Car,1,411.66,32.23,34.07,33.11,228.93,6.86,192.78,0
121,4.85,1.92,1306,1627,322,Car,2,410.13,31.16,32.98,31.95,22.99,0.71,15.22,0
122,4.95,1.92,1324,1649,326,Car,1,410.18,30.69,33.21,31.56,50.54,1.55,-1.00,1
123,16.67,2.50,1358,1790,433,Truck,2,410.73,23.21,24.51,23.78,91.94,3.77,-1.00,0
124,17.08,2.50,1359,1822,464,Truck,1,407.02,21.48,23.01,21.99,61.18,2.65,-1.00,0
125,12.83,2.50,1362,1759,398,Truck,1,392.16,24.05,25.35,24.71,19.27,0.77,-1.00,0
126,4.45,1.92,1365,1683,319,Car,1,411.25,30.99,34.31,32.35,37.07,1.19,30.62,1
127,4.65,1.92,1418,1719,302,Car,1,404.30,32.42,34.98,33.60,64.14,1.86,37.08,1
128,4.35,1.82,1423,1874,452,Car,1,409.93,21.61,23.55,22.73,39.02,1.78,32.49,0
129,3.33,1.72,1426,1764,339,Car,2,411.07,29.69,30.92,30.42,25.10,0.82,-1.00,0
130,4.75,1.82,1453,1744,292,Car,1,403.19,34.12,35.30,34.64,28.17,0.81,2.78,1
131,4.04,1.72,1455,1726,272,Car,2,404.50,36.02,37.92,37.33,295.00,7.94,119.21,1
132,4.65,1.82,1456,1788,333,Car,2,411.25,29.74,31.52,30.96,24.62,0.80,25.95,0
133,3.94,1.92,1463,1913,451,Car,1,411.10,22.28,23.58,22.85,31.69,1.38,25.55,0
134,4.85,1.82,1473,1800,328,Car,2,410.12,29.68,31.97,31.37,10.40,0.33,12.12,0
135,5.05,2.02,1489,1748,260,Car,2,412.63,39.13,41.51,39.86,28.32,0.70,10.34,0
136,3.64,1.72,1490,1942,453,Car,1,410.90,22.22,23.35,22.73,20.48,0.89,21.23,0
137,17.99,2.50,1495,1947,453,Truck,2,411.08,22.28,23.46,22.75,115.44,5.17,-1.00,0
138,4.65,1.72,1507,1834,328,Car,2,404.32,30.03,32.88,30.92,37.16,1.23,-1.00,1
139,6.27,2.32,1528,1879,352,Car,1,410.53,28.50,30.05,29.25,99.05,3.30,23.27,0
140,4.85,1.92,1536,1824,289,Car,1,403.52,34.77,35.22,35.04,106.42,3.04,75.94,0
141,4.04,1.72,1553,1906,354,Car,1,410.95,28.49,29.51,29.12,26.50,0.90,100.50,0
142,3.84,1.72,1554,1879,326,Car,2,410.24,30.76,33.42,31.57,49.53,1.56,72.78,0
143,12.13,2.50,1557,2009,453,Truck,2,410.83,21.60,23.93,22.73,43.06,1.99,492.44,0
144,4.55,1.82,1572,1906,335,Car,2,412.01,27.18,32.55,30.87,18.00,0.66,17.65,0
145,4.95,1.82,1586,1874,289,Car,1,410.99,35.60,36.06,35.69,59.61,1.67,62.81,0
146,4.45,1.82,1597,1983,387,Car,1,410.83,24.87,27.31,26.61,36.94,1.44,11.12,0
147,4.85,1.92,1606,1895,290,Car,1,410.54,35.18,36.08,35.53,22.96,0.64,64.19,0
148,5.15,1.92,1606,1950,345,Car,1,411.70,28.26,32.15,29.93,44.02,1.52,19.69,0
149,4.65,1.82,1623,2049,427,Car,2,410.15,23.03,24.54,24.08,35.48,1.46,29.30,0
150,4.55,1.92,1646,1990,345,Car,1,411.80,28.99,30.35,29.94,41.67,1.43,27.51,0
151,16.83,2.50,1664,2099,436,Truck,2,407.35,22.76,24.28,23.42,18.67,0.82,-1.00,0
152,12.23,2.50,1680,2099,420,Truck,1,410.98,23.97,25.23,24.53,27.79,1.15,-1.00,0
153,4.65,1.82,1682,2006,325,Car,2,411.53,30.94,33.21,31.77,123.30,3.95,102.15,0
154,5.05,2.12,1684,2025,342,Car,1,410.17,29.44,30.95,30.09,37.66,1.27,63.52,0
155,5.05,1.92,1685,1945,261,Car,2,412.05,37.08,40.61,39.65,167.46,4.15,22.43,0
156,3.64,1.72,1702,2053,352,Car,2,411.66,28.62,30.12,29.33,20.91,0.73,-1.00,0
157,4.75,2.02,1712,2047,336,Car,1,404.64,29.20,30.64,30.21,27.26,0.92,48.50,1
158,4.75,2.02,1723,2072,350,Car,2,411.30,28.99,29.84,29.47,16.85,0.56,52.99,0
159,4.85,1.82,1733,2071,339,Car,1,411.23,30.11,31.03,30.43,18.56,0.60,14.45,0
160,4.04,1.72,1745,2049,305,Car,2,409.85,33.10,34.98,33.71,84.29,2.54,-1.00,0
161,4.65,1.92,1748,2031,284,Car,1,410.88,35.50,37.64,36.32,189.50,5.16,80.86,0
162,17.08,2.50,1750,2174,425,Truck,1,407.59,23.49,24.62,24.04,52.17,2.12,-1.00,0
163,4.65,1.92,1757,2099,343,Car,1,410.74,29.40,31.04,30.04,24.51,0.79,390.40,0
164,4.65,1.82,1772,2055,284,Car,1,411.54,35.05,37.84,36.38,27.16,0.75,25.20,0
165,4.65,1.82,1774,2115,342,Car,2,411.12,29.97,30.48,30.15,47.88,1.58,39.30,0
166,5.36,2.12,1779,2120,342,Car,1,410.99,29.78,30.62,30.14,19.08,0.63,37.13,0
167,17.18,2.50,1803,2241,439,Truck,1,408.99,22.82,24.03,23.35,35.22,1.46,-1.00,0
168,4.35,1.82,1805,2146,342,Car,2,410.39,29.82,30.59,30.10,32.44,1.08,85.68,0
169,5.05,1.82,1810,2148,339,Car,1,411.43,29.88,31.64,30.44,29.62,0.96,35.59,0
170,4.95,2.02,1814,2101,288,Car,1,411.74,35.39,36.73,35.89,58.24,1.58,181.65,0
171,3.64,1.82,1835,2174,340,Car,1,410.51,29.81,31.48,30.29,25.46,0.85,92.49,0
172,4.04,1.82,1840,2124,285,Car,1,410.84,35.08,37.28,36.18,30.66,0.82,30.29,0
173,4.14,1.72,1850,2292,443,Car,1,411.08,22.71,23.87,23.26,42.36,1.80,105.04,0
174,15.87,2.50,1882,2325,444,Truck,2,409.90,22.52,23.81,23.14,184.62,8.19,-1.00,0
175,4.70,1.92,1912,2218,307,Car,2,411.13,32.83,34.02,33.61,90.36,2.71,26.00,1
176,8.89,2.22,1922,2368,447,Car,2,412.51,22.50,23.88,23.13,30.10,1.31,321.06,0
177,16.67,2.50,1931,2335,405,Truck,2,410.88,24.68,26.39,25.43,27.53,1.10,-1.00,0
178,4.65,2.02,1932,2216,285,Car,2,410.80,34.32,38.52,36.19,20.51,0.59,23.05,0
179,4.75,1.92,1951,2231,281,Car,1,411.50,33.74,38.95,36.75,73.81,2.09,12.88,1
180,4.95,2.12,1956,2279,324,Car,1,412.07,30.86,33.24,31.90,25.47,0.78,46.48,0
181,19.10,2.50,1956,2374,419,Truck,1,408.11,23.94,25.01,24.41,60.58,2.52,40.00,0
182,5.05,1.92,1986,2243,258,Car,1,410.99,39.34,40.65,40.00,41.00,1.02,14.04,0
183,13.04,2.50,1986,2367,382,Truck,2,391.70,24.76,27.22,25.71,12.22,0.45,3.71,1
184,4.85,1.82,2004,2332,329,Car,2,411.29,29.05,33.87,31.36,46.51,1.52,8.94,1
185,6.06,2.22,2009,2324,316,Car,1,411.02,29.95,34.17,32.63,49.10,1.55,25.72,0
186,4.75,1.82,2027,2330,304,Car,1,410.94,33.15,34.99,33.92,61.35,1.75,-1.00,0
187,4.24,1.82,2060,2363,304,Car,1,412.07,33.26,35.33,34.02,46.52,1.40,14.00,0
188,5.26,2.12,2107,2414,308,Car,1,412.33,33.26,34.03,33.59,60.82,1.79,385.53,0
189,4.85,1.82,2137,2442,306,Car,2,402.03,32.19,34.88,32.97,88.54,2.65,14.48,0
190,4.85,1.92,2163,2473,311,Car,1,410.57,32.35,33.97,33.13,69.97,2.07,280.46,0
191,5.15,2.12,2191,2501,311,Car,1,411.01,32.77,33.62,33.16,31.09,0.94,67.53,0
192,4.65,1.92,2202,2522,321,Car,1,404.13,30.00,32.68,31.58,24.20,0.79,-1.00,1
193,3.54,1.82,2232,2542,311,Car,1,410.85,32.62,33.99,33.15,22.50,0.69,10.45,0
194,5.15,2.02,2238,2512,275,Car,2,409.46,36.07,38.88,37.38,267.20,7.23,84.34,0
195,3.84,1.82,2252,2559,308,Car,2,410.11,32.93,34.03,33.41,142.95,4.28,300.96,0
196,16.88,2.50,2253,2668,416,Truck,1,387.97,22.92,24.10,23.38,16.68,0.72,-1.00,0
197,4.95,1.92,2264,2568,305,Car,1,411.54,32.76,35.18,33.87,28.09,0.85,22.78,0
198,4.95,1.92,2265,2567,303,Car,1,411.91,32.20,36.08,34.12,45.45,1.41,20.53,0
199,3.44,1.62,2272,2552,281,Car,2,409.27,34.03,39.46,36.56,14.66,0.41,5.77,1
200,4.45,1.82,2280,2724,445,Car,1,411.38,22.96,23.71,23.17,24.06,1.02,84.74,0
201,4.95,2.02,2288,2635,348,Car,1,410.85,28.83,30.24,29.61,27.31,0.90,-1.00,1
202,11.82,2.50,2290,2707,418,Truck,2,409.54,23.86,25.27,24.56,22.31,0.91,936.76,0
203,3.84,1.82,2297,2593,297,Car,1,410.69,33.71,35.96,34.70,30.19,0.89,24.48,0
204,4.75,1.92,2312,2601,290,Car,2,409.51,34.24,36.89,35.45,50.37,1.47,34.95,1
205,5.05,2.02,2316,2582,267,Car,2,412.34,37.71,39.92,38.78,41.83,1.06,17.81,0
206,4.55,1.82,2317,2613,297,Car,1,412.34,33.69,35.53,34.85,21.76,0.64,27.75,0
207,4.35,1.82,2323,2655,333,Car,1,411.79,30.01,32.60,31.02,22.90,0.76,14.64,0
208,5.05,2.02,2392,2738,347,Car,1,410.98,29.51,30.14,29.71,83.57,2.77,-1.00,0
209,4.45,1.82,2422,2749,328,Car,1,402.77,29.72,32.38,30.81,16.76,0.52,6.40,0
210,12.53,2.50,2427,2855,429,Truck,1,408.74,23.41,24.50,23.88,110.60,4.66,82.08,0
211,16.88,2.50,2436,2859,424,Truck,2,408.16,23.50,24.88,24.13,123.52,5.25,-1.00,0
212,5.05,2.02,2459,2734,276,Car,1,410.81,36.98,37.68,37.37,176.05,4.71,47.73,0
213,5.05,2.02,2515,2804,290,Car,1,410.56,35.12,35.82,35.53,78.04,2.19,-1.00,0
214,6.57,2.53,2516,2960,445,Truck,2,409.08,22.84,23.46,23.04,69.43,3.04,-1.00,0
215,5.05,1.92,2539,2831,293,Car,1,411.76,34.86,36.24,35.27,30.09,0.85,24.09,1
216,4.45,1.82,2542,2848,307,Car,2,405.16,30.67,35.03,33.12,344.67,11.24,-1.00,1
217,19.20,2.50,2542,2956,415,Truck,2,409.85,24.11,25.50,24.76,20.29,0.82,-1.00,0
218,5.05,1.92,2558,2894,337,Car,1,409.83,30.10,31.08,30.51,19.40,0.62,-1.00,0
219,4.55,1.92,2566,2881,316,Car,2,411.30,31.01,35.22,32.66,23.95,0.77,1194.77,1
220,14.05,2.50,2586,2998,413,Truck,2,409.55,24.44,25.26,24.86,26.85,1.08,123.66,0
221,4.14,1.82,2604,2914,311,Car,2,403.64,31.73,34.20,32.57,41.34,1.30,32.84,0
222,13.74,2.50,2637,3051,415,Truck,2,409.67,23.58,25.80,24.74,36.64,1.55,153.70,0
223,8.19,2.50,2641,3085,445,Truck,2,407.40,22.10,24.31,22.94,104.65,4.68,-1.00,0
224,13.85,2.50,2675,3085,411,Truck,2,409.49,24.30,25.25,24.98,19.80,0.78,60.86,0
225,4.75,1.82,2678,2990,313,Car,1,411.59,32.28,33.93,33.00,120.48,3.71,37.48,0
226,9.60,2.50,2706,3116,411,Truck,2,408.71,24.26,25.82,24.93,19.56,0.80,36.46,0
227,4.65,1.82,2712,2998,287,Car,2,411.22,34.73,38.15,35.96,113.38,3.11,38.62,0
228,4.85,1.82,2740,3051,312,Car,2,410.42,32.42,33.63,33.01,33.19,1.02,-1.00,0
229,16.78,2.50,2745,3192,448,Truck,2,409.02,22.31,23.51,22.88,77.83,3.48,-1.00,0
230,4.55,1.82,2752,3088,337,Car,1,411.70,30.35,30.86,30.65,95.35,3.09,-1.00,0
231,3.94,1.72,2761,3073,313,Car,2,411.01,31.92,33.81,32.95,21.73,0.67,34.13,0
232,3.94,1.72,2771,3102,332,Car,2,404.11,28.84,33.03,30.53,12.52,0.42,5.99,1
233,4.45,1.92,2783,3080,298,Car,2,404.55,32.51,34.53,34.06,12.18,0.37,8.94,0
234,4.95,2.02,2792,3129,338,Car,2,404.67,27.78,31.02,30.03,16.60,0.55,20.68,1
235,4.65,1.92,2820,3101,282,Car,1,411.49,35.99,37.46,36.62,-1.00,-1.00,-1.00,0
236,5.05,2.12,2823,3158,336,Car,2,410.73,29.88,31.19,30.66,31.45,1.03,9.15,0
237,16.98,2.50,2837,3262,426,Truck,1,407.23,23.42,24.63,23.97,374.05,15.20,344.50,0
238,5.15,2.43,2848,3269,422,Car,2,410.04,23.92,24.65,24.36,70.80,2.88,53.43,0
239,7.18,2.50,2856,3217,362,Truck,1,408.32,27.74,28.96,28.29,22.80,0.82,-1.00,0
240,4.35,1.82,2863,3209,347,Car,2,411.62,29.13,30.17,29.75,43.85,1.47,-1.00,0
241,14.65,2.50,2883,3348,466,Truck,1,409.85,21.41,22.64,22.04,30.83,1.37,-1.00,0
242,5.05,2.12,2896,3179,284,Car,1,401.88,34.94,36.29,35.51,106.46,2.94,-1.00,1
243,5.15,2.12,2917,3199,283,Car,1,411.45,35.96,37.16,36.50,17.08,0.47,12.78,0
244,4.85,1.92,2921,3270,350,Car,1,411.61,28.96,29.82,29.50,56.04,1.93,30.82,0
245,5.56,2.12,2928,3336,409,Car,2,410.90,24.64,25.57,25.19,60.39,2.43,54.79,0
246,4.75,2.02,2951,3272,322,Car,2,411.83,31.26,32.67,32.08,77.41,2.37,22.05,0
247,3.44,1.82,2987,3327,341,Car,2,411.15,29.20,31.91,30.25,41.28,1.37,-1.00,0
248,4.24,1.82,3002,3337,336,Car,2,404.16,28.82,31.34,30.17,9.27,0.31,7.37,0
249,17.03,2.50,3012,3497,486,Truck,1,409.95,20.77,21.88,21.14,99.30,4.53,-1.00,0
250,4.14,1.82,3026,3362,337,Car,2,409.56,29.14,31.51,30.48,18.87,0.64,18.26,0
251,16.98,2.50,3028,3425,398,Truck,1,408.48,25.24,26.35,25.73,106.03,4.03,-1.00,0
252,4.95,1.82,3050,3310,261,Car,2,409.59,38.86,39.73,39.40,274.89,6.97,23.57,0
253,4.24,1.82,3053,3332,280,Car,2,411.55,34.30,38.68,36.89,10.52,0.29,3.23,1
254,4.24,1.82,3083,3380,298,Car,2,411.23,33.72,35.69,34.63,35.59,1.01,7.16,1
255,16.88,2.50,3083,3562,480,Truck,1,409.53,20.96,21.85,21.38,38.55,1.81,64.86,0
256,7.58,2.50,3090,3508,419,Truck,1,408.11,23.93,25.35,24.42,57.93,2.28,-1.00,0
257,16.98,2.50,3098,3533,436,Truck,2,408.93,23.03,24.31,23.51,154.27,6.69,-1.00,0
258,4.45,1.82,3128,3442,315,Car,2,409.66,31.90,33.55,32.64,54.94,1.72,25.97,0
259,8.08,2.50,3141,3626,486,Truck,1,408.96,20.11,22.46,21.09,39.57,1.82,51.43,0
260,12.94,2.50,3145,3579,435,Truck,2,409.64,22.92,24.37,23.61,30.38,1.29,833.20,0
