id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
29,4.55,1.92,7,279,273,Car,2,412.41,36.30,39.12,37.92,64.24,1.74,15.85,0
30,6.77,2.43,9,343,335,Car,1,400.48,28.55,32.01,29.99,20.98,0.73,17.54,0
31,5.26,2.12,28,330,303,Car,1,410.36,33.30,35.48,33.98,95.95,2.88,43.16,0
32,4.45,1.92,38,339,302,Car,2,411.59,33.24,36.05,34.21,148.85,4.47,31.71,0
33,4.95,1.92,44,346,303,Car,1,410.20,32.72,35.61,33.97,15.27,0.46,22.48,0
34,4.45,1.82,59,390,332,Car,2,411.05,30.27,32.39,31.06,202.54,6.56,36.28,0
35,4.85,1.92,68,373,306,Car,1,408.64,30.66,36.06,33.51,25.62,0.75,7.67,2
36,11.22,2.50,88,496,409,Truck,1,408.06,24.68,25.48,25.01,101.82,4.10,76.89,0
37,4.75,1.92,94,397,304,Car,2,411.25,33.07,35.12,33.95,69.46,2.10,-1.00,0
38,5.46,1.92,96,398,303,Car,1,411.20,32.07,35.86,34.07,32.31,0.94,13.17,1
39,4.35,1.82,113,391,279,Car,1,403.09,31.60,37.69,36.27,17.04,0.46,6.95,0
40,12.83,2.50,114,517,404,Truck,1,408.37,24.74,25.91,25.34,15.45,0.61,-1.00,0
41,4.85,2.02,132,545,414,Car,1,410.09,24.38,25.19,24.84,15.45,0.61,-1.00,0
42,19.61,2.50,140,556,417,Truck,1,408.18,23.97,25.02,24.54,33.79,1.35,-1.00,0
43,5.15,2.12,146,447,302,Car,1,402.24,32.29,34.04,33.42,42.12,1.24,68.12,1
44,3.84,1.72,146,465,320,Car,2,409.67,31.28,33.43,32.12,63.46,2.03,-1.00,0
45,5.15,2.02,170,474,305,Car,1,402.94,31.44,33.57,33.15,26.95,0.81,58.32,1
46,4.55,1.92,186,498,313,Car,2,412.00,32.02,34.30,33.03,140.19,4.20,105.44,0
47,4.85,1.92,192,510,319,Car,1,411.50,31.66,33.84,32.36,25.26,0.78,48.36,0
48,4.35,1.82,193,486,294,Car,2,409.23,34.52,35.34,34.92,25.13,0.72,11.75,0
49,11.42,2.50,205,603,399,Truck,1,408.37,25.23,26.27,25.66,46.96,1.86,50.11,0
50,13.54,2.50,207,609,403,Truck,1,407.39,24.79,25.45,25.33,39.37,1.56,31.28,0
51,4.35,1.82,215,535,321,Car,1,411.81,31.76,33.24,32.19,24.49,0.77,53.30,0
52,6.37,2.22,234,537,304,Car,2,409.98,33.34,34.58,33.84,52.13,1.54,-1.00,0
53,5.36,2.43,237,564,328,Car,1,408.87,30.95,31.68,31.27,20.31,0.64,-1.00,0
54,4.75,1.92,250,530,281,Car,2,412.09,35.58,38.17,36.81,365.20,10.21,-1.00,0
55,4.75,2.02,250,636,387,Car,1,411.42,25.87,27.68,26.66,28.50,1.10,21.43,0
56,4.24,1.92,256,592,337,Car,1,408.93,30.05,30.80,30.44,20.74,0.67,-1.00,0
57,4.65,2.02,270,550,281,Car,2,401.18,35.46,36.55,35.84,21.59,0.60,57.68,0
58,16.57,2.50,272,704,433,Truck,1,408.71,23.28,24.00,23.66,49.60,2.06,-1.00,0
59,5.05,1.92,285,626,342,Car,1,410.02,29.56,30.83,30.07,31.30,1.01,1040.29,0
60,5.05,2.02,296,667,372,Car,1,411.47,25.82,29.32,27.74,26.87,1.03,14.94,0
61,4.45,1.92,299,631,333,Car,2,410.59,30.18,32.59,30.94,19.61,0.62,-1.00,0
62,4.75,1.92,311,655,345,Car,1,410.83,29.20,30.91,29.88,25.57,0.85,52.27,0
63,6.77,2.22,319,598,280,Car,2,402.60,33.73,37.41,36.09,65.47,1.75,59.49,1
64,4.14,1.72,325,703,379,Car,1,411.23,25.69,28.24,27.21,29.11,1.06,61.05,0
65,17.58,2.50,326,680,355,Truck,2,370.58,25.41,27.13,26.19,124.58,4.90,-1.00,0
66,4.85,2.02,335,678,344,Car,1,410.59,28.91,31.05,29.94,20.25,0.69,25.40,0
67,4.65,1.82,345,681,337,Car,2,410.36,28.87,32.34,30.55,49.92,1.73,-1.00,0
68,4.85,1.92,348,728,381,Car,1,410.69,26.15,28.62,27.03,18.80,0.66,20.99,0
69,4.95,2.02,349,621,273,Car,2,400.96,35.63,39.49,36.89,25.27,0.69,10.22,0
70,4.45,1.92,357,695,339,Car,2,404.67,29.03,31.50,29.95,10.65,0.36,55.85,0
71,4.85,2.02,361,704,344,Car,1,410.71,28.73,31.70,29.94,25.56,0.84,36.82,0
72,17.38,2.50,366,787,422,Truck,1,408.50,23.49,24.87,24.27,60.98,2.55,70.17,0
73,5.86,2.22,369,673,305,Car,2,401.77,31.52,34.46,33.06,25.33,0.80,-1.00,0
74,17.58,2.50,381,779,399,Truck,2,410.28,25.01,27.99,25.78,77.00,3.07,-1.00,0
75,4.24,1.92,386,753,368,Car,1,411.52,27.27,28.85,28.04,22.83,0.83,16.62,0
76,4.75,2.02,402,737,336,Car,1,410.66,29.32,33.76,30.66,34.46,1.16,16.85,0
77,4.55,1.82,404,810,407,Car,2,411.82,24.70,26.21,25.37,19.89,0.80,133.11,0
78,4.95,1.92,436,786,351,Car,1,410.01,28.02,30.65,29.30,33.29,1.16,21.99,0
79,19.71,2.50,438,871,434,Truck,1,407.36,23.18,23.96,23.53,52.31,2.23,135.12,0
80,6.67,2.63,468,815,348,Car,1,410.05,28.32,30.29,29.55,25.54,0.89,17.28,0
81,4.45,1.82,484,754,271,Car,2,403.61,35.60,38.21,37.37,117.84,3.08,31.61,1
82,4.65,2.02,485,797,313,Car,2,409.95,31.83,34.23,32.86,33.30,1.04,31.60,0
83,4.65,1.82,489,811,323,Car,2,408.37,31.24,32.41,31.71,9.13,0.29,4.90,1
84,17.38,2.50,494,935,442,Truck,1,409.76,22.95,23.95,23.24,34.75,1.51,-1.00,0
85,4.65,2.02,504,797,294,Car,1,408.91,34.77,35.04,34.91,21.04,0.60,4.60,1
86,4.95,2.02,512,832,321,Car,2,411.27,29.60,33.49,32.14,16.54,0.53,10.17,0
87,5.26,2.02,518,779,262,Car,2,409.57,37.50,42.13,39.25,33.64,0.83,16.43,0
88,4.55,1.82,534,855,322,Car,2,411.26,30.38,33.11,32.04,23.31,0.74,22.37,0
89,5.76,2.43,558,859,302,Car,1,409.72,33.46,34.84,34.04,53.74,1.60,10.43,0
90,17.69,2.50,572,1023,452,Truck,1,408.84,22.06,23.46,22.67,54.18,2.31,161.77,0
91,4.95,2.02,583,883,301,Car,2,411.51,32.36,35.78,34.31,31.58,0.97,15.16,0
92,4.35,1.82,639,942,304,Car,1,411.13,33.37,34.72,33.94,106.09,3.13,205.77,0
93,17.38,2.50,643,1065,423,Truck,2,409.59,23.75,25.00,24.28,181.67,7.62,-1.00,0
94,17.38,2.50,681,1089,409,Truck,2,387.59,23.22,24.10,23.76,18.08,0.77,-1.00,0
95,7.48,2.22,684,988,305,Car,1,410.42,32.73,34.44,33.77,52.32,1.55,120.79,0
96,17.58,2.50,691,1113,423,Truck,1,406.03,23.02,25.47,24.06,67.61,2.91,34.50,0
97,12.53,2.50,698,1094,397,Truck,2,409.73,25.17,26.44,25.88,46.28,1.77,-1.00,0
98,5.26,2.02,703,980,278,Car,1,410.29,35.98,37.43,37.05,264.59,7.08,107.39,0
99,5.36,2.02,725,1007,283,Car,2,411.84,35.52,37.86,36.53,316.80,8.92,-1.00,1
100,17.58,2.50,759,1152,394,Truck,2,409.61,25.53,26.93,26.07,36.78,1.41,15.43,1
101,17.58,2.50,773,1208,436,Truck,1,408.49,22.97,24.03,23.49,65.24,2.71,305.34,0
102,4.85,1.92,780,1067,288,Car,1,410.09,33.15,37.06,35.74,102.89,2.96,34.37,1
103,5.15,2.12,826,1124,299,Car,1,410.37,33.90,35.23,34.45,61.56,1.74,91.63,1
104,17.58,2.50,843,1273,431,Truck,1,409.19,23.36,24.48,23.80,43.09,1.84,82.98,0
105,4.55,2.02,845,1143,299,Car,1,411.30,34.26,34.98,34.52,21.59,0.62,38.52,1
106,3.64,1.72,870,1110,241,Car,2,410.57,41.58,44.47,42.80,191.17,4.55,37.56,0
107,4.35,1.92,878,1234,357,Car,2,411.53,28.60,29.63,28.91,104.85,3.65,30.98,0
108,5.05,2.02,894,1157,264,Car,1,409.72,36.48,41.43,38.97,60.43,1.63,24.69,0
109,7.38,2.50,894,1223,330,Truck,2,407.10,30.59,31.75,30.95,82.65,2.65,19.76,0
110,20.01,2.50,896,1349,454,Truck,1,409.23,21.55,23.20,22.59,33.36,1.44,-1.00,0
111,15.46,2.50,900,1302,403,Truck,1,406.90,24.71,25.92,25.31,67.50,2.60,-1.00,0
112,4.85,2.02,924,1214,291,Car,1,409.05,34.95,36.07,35.28,38.42,1.09,-1.00,0
113,4.85,1.82,929,1229,301,Car,2,403.69,32.63,35.78,33.66,9.71,0.27,3.68,1
114,4.35,1.92,945,1240,296,Car,1,410.31,34.57,35.07,34.79,26.44,0.76,-1.00,0
115,19.96,2.50,954,1365,412,Truck,1,409.78,23.89,25.74,24.94,36.25,1.42,147.09,0
116,17.38,2.50,957,1406,450,Truck,1,408.29,21.68,23.85,22.75,31.06,1.36,32.27,0
117,4.75,1.82,958,1221,264,Car,2,410.50,38.81,39.45,39.05,143.62,3.66,-1.00,0
118,7.58,2.50,959,1250,292,Truck,1,396.85,33.81,34.33,34.11,9.13,0.26,-1.00,0
119,5.26,1.92,980,1378,399,Car,1,403.22,24.72,25.91,25.33,15.31,0.61,14.34,0
120,5.05,1.92,981,1277,297,Car,1,402.84,33.75,34.77,34.04,27.32,0.80,58.67,0
121,5.05,1.92,989,1429,441,Car,1,404.69,21.91,23.73,23.00,20.90,0.95,21.22,0
122,4.24,1.82,1005,1410,406,Car,1,409.13,24.48,26.13,25.26,19.95,0.79,39.08,0
123,4.85,2.02,1010,1322,313,Car,1,410.09,32.15,34.84,32.88,34.32,1.06,-1.00,0
124,4.85,2.02,1019,1341,323,Car,1,402.70,28.75,33.13,31.29,7.58,0.26,2.26,1
125,10.11,2.50,1028,1463,436,Truck,1,409.68,22.85,24.21,23.55,3.99,0.17,16.04,0
126,4.85,1.92,1034,1374,341,Car,1,411.06,29.65,31.51,30.24,11.52,0.37,6.08,0
127,4.75,2.02,1044,1441,398,Car,1,404.63,23.57,26.58,25.49,28.85,1.13,17.42,1
128,4.09,1.82,1046,1387,342,Car,2,410.74,29.94,30.82,30.13,149.09,4.97,-1.00,0
129,4.95,2.02,1078,1411,334,Car,1,410.44,29.33,32.06,30.83,41.46,1.29,24.78,0
130,4.65,2.02,1078,1453,376,Car,1,403.59,26.08,29.46,26.92,7.65,0.27,6.21,1
131,4.95,1.92,1100,1403,304,Car,2,402.51,32.74,34.42,33.23,52.86,1.58,16.50,1
132,19.91,2.50,1109,1517,409,Truck,1,407.12,24.31,25.55,24.96,33.66,1.37,20.67,0
133,5.26,2.02,1111,1444,334,Car,1,410.47,30.24,31.76,30.83,29.31,0.95,14.41,0
134,4.65,1.82,1144,1483,340,Car,1,410.56,29.29,31.85,30.29,23.26,0.78,12.94,0
135,12.43,2.50,1152,1576,425,Truck,2,409.14,23.41,24.75,24.13,56.14,2.39,-1.00,0
136,5.15,2.02,1161,1526,366,Car,1,410.33,26.71,30.38,28.12,64.22,2.36,20.80,0
137,5.15,2.02,1183,1531,349,Car,1,409.60,27.94,30.97,29.44,43.90,1.43,322.27,0
138,17.48,2.50,1189,1596,408,Truck,1,407.79,24.45,25.77,25.06,60.92,2.43,118.27,0
139,5.05,2.12,1211,1561,351,Car,1,410.54,28.24,30.18,29.34,27.19,0.96,27.20,0
140,4.75,2.02,1212,1583,372,Car,1,410.79,26.31,29.01,27.69,51.84,1.89,35.68,0
141,3.94,1.82,1219,1640,422,Car,2,405.23,22.96,25.58,24.08,60.83,2.57,181.86,0
142,17.58,2.50,1266,1683,418,Truck,1,407.11,23.72,25.28,24.42,61.49,2.43,225.44,0
143,4.75,1.92,1267,1610,344,Car,1,408.94,27.68,32.13,29.82,25.69,0.92,10.77,0
144,19.81,2.50,1280,1699,420,Truck,2,408.66,23.56,25.41,24.39,33.54,1.36,98.32,0
145,17.79,2.50,1305,1692,388,Truck,2,407.94,25.71,27.16,26.37,19.25,0.73,-1.00,0
146,4.04,1.72,1307,1597,291,Car,2,403.45,34.22,35.57,34.80,-1.00,-1.00,-1.00,1
147,5.05,1.92,1322,1643,322,Car,1,402.05,29.87,32.64,31.32,41.53,1.38,16.66,0
148,4.75,2.02,1331,1608,278,Car,1,410.26,36.26,37.92,37.05,66.45,1.76,7.17,0
149,17.58,2.50,1350,1752,403,Truck,2,387.57,23.62,24.80,24.11,48.89,2.06,-1.00,0
150,14.86,2.50,1368,1767,400,Truck,1,407.91,25.00,26.27,25.57,68.25,2.71,40.76,0
151,4.95,2.02,1369,1688,320,Car,2,404.16,30.29,33.72,31.69,12.94,0.39,2.09,1
152,5.05,1.92,1383,1679,297,Car,1,409.40,31.54,37.02,34.60,32.67,1.01,11.73,1
153,4.65,2.02,1402,1687,286,Car,1,410.61,34.78,37.33,36.03,25.53,0.70,227.98,0
154,5.05,2.02,1406,1728,323,Car,1,411.72,28.60,33.99,31.98,42.87,1.30,42.81,0
155,10.21,2.50,1415,1833,419,Truck,2,406.90,24.16,24.91,24.35,47.01,1.94,74.88,0
156,4.75,2.02,1427,1711,285,Car,2,404.68,34.72,36.87,35.64,28.69,0.78,10.16,0
157,4.65,1.92,1431,1747,317,Car,2,410.82,31.75,33.97,32.52,66.55,2.06,11.06,0
158,4.14,1.92,1470,1754,285,Car,2,411.09,35.07,37.05,36.19,32.48,0.90,8.37,1
159,18.80,2.50,1505,1905,401,Truck,1,386.23,23.63,24.68,24.15,124.16,5.03,-1.00,0
160,4.95,2.02,1532,1847,316,Car,1,411.34,30.83,33.91,32.66,145.86,4.44,34.21,0
161,4.14,1.82,1535,1967,433,Car,1,410.94,23.16,24.33,23.79,26.75,1.10,190.73,0
162,5.15,2.02,1544,1853,310,Car,2,410.45,32.16,34.78,33.23,100.50,3.12,1437.47,0
163,5.05,1.82,1596,1925,330,Car,2,412.00,30.05,32.83,31.32,62.09,2.06,-1.00,0
164,4.75,1.92,1618,1892,275,Car,1,411.84,36.05,38.67,37.59,299.88,7.82,133.79,0
165,4.85,1.87,1639,1969,331,Car,2,411.17,29.99,32.71,31.16,46.09,1.52,-1.00,0
166,4.95,2.02,1642,1915,274,Car,1,411.08,36.76,38.78,37.66,30.15,0.79,18.39,0
167,17.69,2.50,1642,2037,396,Truck,2,409.20,25.13,27.44,25.91,196.68,7.60,176.20,0
168,4.65,1.92,1680,1990,311,Car,2,410.12,32.03,34.86,33.10,32.66,0.98,17.25,1
169,5.76,2.22,1687,1954,268,Car,1,403.12,36.83,38.62,37.76,161.63,4.31,24.15,0
170,4.14,1.92,1689,1948,260,Car,2,412.10,38.99,40.47,39.80,305.36,7.72,122.29,0
171,14.96,2.50,1718,2116,399,Truck,1,407.51,24.97,26.26,25.61,136.35,5.35,55.19,0
172,3.64,1.72,1738,2040,303,Car,2,405.10,32.30,35.17,33.55,70.99,2.13,54.65,0
173,5.05,2.02,1779,2043,265,Car,1,411.17,38.40,39.40,38.96,123.27,3.17,59.76,0
174,6.37,2.22,1798,2113,316,Car,2,410.15,31.86,33.43,32.56,69.82,2.19,-1.00,0
175,4.65,1.92,1809,2065,257,Car,1,411.15,39.90,40.54,40.18,235.45,5.85,65.37,0
176,4.85,1.92,1809,2113,305,Car,1,408.31,32.71,34.38,33.59,40.61,1.18,-1.00,0
177,17.79,2.50,1840,2235,396,Truck,2,408.61,25.23,26.94,25.88,184.18,7.29,-1.00,0
178,6.27,2.12,1848,2174,327,Car,2,408.77,29.81,31.89,31.36,56.96,1.91,-1.00,0
179,17.48,2.50,1863,2293,431,Truck,1,409.40,23.27,24.40,23.81,133.65,5.47,-1.00,0
180,4.55,1.92,1875,2182,308,Car,1,409.99,32.61,34.39,33.40,85.66,2.55,247.17,1
181,7.38,2.32,1880,2308,429,Car,1,410.50,22.96,24.49,23.98,7.07,0.30,18.47,0
182,4.95,2.02,1898,2209,312,Car,2,411.41,31.92,34.30,33.09,42.33,1.24,17.43,0
183,4.04,1.92,1925,2243,319,Car,2,409.52,31.30,33.26,32.21,28.52,0.91,-1.00,0
184,19.50,2.50,1939,2375,437,Truck,1,409.63,23.35,23.66,23.50,36.26,1.53,60.81,0
185,17.48,2.50,1960,2354,395,Truck,1,408.83,25.41,26.63,25.95,96.09,3.60,-1.00,0
186,4.95,1.82,1964,2233,270,Car,2,411.26,36.42,40.43,38.24,367.95,9.98,184.91,0
187,17.58,2.50,1988,2401,414,Truck,2,409.89,24.13,26.02,24.82,133.12,5.51,-1.00,0
188,8.59,2.50,2014,2443,430,Truck,1,409.39,23.30,24.66,23.87,55.44,2.33,50.17,0
189,4.95,2.02,2015,2315,301,Car,1,403.40,32.78,34.86,33.63,326.34,9.36,-1.00,0
190,8.59,2.50,2036,2451,416,Truck,2,408.89,24.06,25.60,24.65,37.34,1.55,-1.00,0
191,16.57,2.50,2055,2447,393,Truck,1,406.02,25.31,26.91,25.90,79.88,3.10,135.77,0
192,4.85,1.92,2092,2400,309,Car,2,411.30,32.70,34.62,33.41,185.88,5.68,-1.00,1
193,16.98,2.50,2092,2508,417,Truck,1,406.44,23.78,25.30,24.43,46.66,1.94,46.21,0
194,17.69,2.50,2121,2539,419,Truck,2,411.04,24.08,26.05,24.60,64.36,2.66,-1.00,0
195,4.95,2.02,2135,2409,275,Car,1,411.05,36.30,37.94,37.53,47.18,1.25,4.02,1
196,4.45,1.82,2144,2439,296,Car,2,411.21,34.29,35.34,34.86,48.68,1.40,31.45,1
197,17.69,2.50,2145,2538,394,Truck,2,409.07,25.22,26.73,26.03,22.39,0.86,-1.00,0
198,4.45,1.92,2153,2426,274,Car,1,401.86,36.21,37.37,36.81,20.44,0.55,41.51,0
199,10.31,2.50,2168,2585,418,Truck,1,408.40,23.68,25.05,24.50,61.80,2.56,110.34,0
200,12.53,2.50,2171,2593,423,Truck,2,402.51,23.28,24.64,23.86,29.06,1.24,-1.00,0
201,4.85,2.02,2178,2467,290,Car,2,410.20,34.46,36.13,35.51,34.41,0.98,36.13,1
202,17.69,2.50,2195,2582,388,Truck,1,406.47,25.72,26.91,26.27,68.88,2.56,136.69,0
203,4.04,1.82,2198,2487,290,Car,2,404.00,34.34,35.27,34.97,24.44,0.71,-1.00,1
204,10.00,2.50,2220,2636,417,Truck,2,408.74,23.66,25.07,24.57,32.86,1.33,35.55,0
205,4.75,1.92,2241,2548,308,Car,2,411.81,32.08,34.99,33.55,55.03,1.71,-1.00,0
206,10.00,2.50,2243,2634,392,Truck,2,408.02,24.53,26.85,26.08,89.12,3.48,-1.00,0
207,4.75,1.82,2298,2594,297,Car,1,410.80,33.97,35.67,34.72,211.95,5.94,-1.00,0
208,8.29,2.50,2313,2704,392,Truck,2,408.00,25.37,27.17,26.10,63.37,2.49,-1.00,0
209,7.18,2.50,2321,2684,364,Truck,1,408.80,27.70,28.94,28.16,104.40,3.76,49.18,0
210,19.81,2.50,2346,2788,443,Truck,2,409.76,22.02,24.30,23.20,102.05,4.25,-1.00,0
211,5.05,2.02,2353,2641,289,Car,1,411.67,34.04,38.38,35.74,58.06,1.69,23.61,0
212,17.48,2.50,2408,2836,429,Truck,1,409.72,23.42,24.56,23.94,28.83,1.20,508.49,0
213,7.48,2.32,2411,2752,342,Car,1,409.28,29.09,30.35,30.02,79.20,2.61,30.95,1
214,4.14,1.92,2415,2686,272,Car,1,411.38,36.82,39.12,37.96,63.07,1.70,20.58,0
215,4.75,1.82,2439,2795,357,Car,2,409.96,27.70,30.22,28.79,101.76,3.47,47.09,0
216,4.35,1.92,2441,2796,356,Car,1,410.21,28.75,29.28,28.91,19.87,0.69,122.63,0
217,4.75,2.02,2442,2715,274,Car,1,408.60,36.71,38.46,37.44,34.20,0.89,980.13,0
218,9.60,2.50,2449,2891,443,Truck,1,408.54,22.77,23.69,23.11,30.92,1.30,-1.00,0
219,4.95,2.02,2452,2767,316,Car,1,411.07,31.94,33.02,32.64,6.00,0.18,1.62,2
220,4.95,2.02,2479,2839,361,Car,2,411.89,28.23,29.11,28.62,38.87,1.35,53.96,0
221,4.75,2.02,2481,2814,334,Car,1,409.37,30.30,31.72,30.74,16.83,0.55,11.46,0
222,5.05,1.82,2486,2852,367,Car,2,403.61,27.00,28.63,27.58,321.38,11.90,-1.00,0
223,4.65,1.82,2518,2888,371,Car,2,410.71,26.87,30.01,27.77,27.82,1.00,113.36,0
224,12.53,2.50,2520,2923,404,Truck,2,409.97,24.63,26.10,25.44,127.13,4.92,39.65,0
225,4.24,1.82,2522,2878,357,Car,2,410.30,27.90,29.76,28.83,39.14,1.37,28.27,0
226,5.05,2.02,2550,2902,353,Car,2,410.34,27.66,29.93,29.16,22.88,0.77,14.36,0
227,4.75,2.02,2554,2925,372,Car,2,411.61,26.08,28.71,27.75,34.61,1.26,44.43,0
228,4.85,2.02,2571,2946,376,Car,2,410.78,25.92,28.48,27.40,12.12,0.46,42.45,0
229,19.00,2.50,2584,3001,418,Truck,1,407.57,23.85,25.06,24.44,87.43,3.62,51.14,0
230,4.14,1.82,2600,2910,311,Car,1,411.29,32.71,34.08,33.19,24.01,0.73,38.46,0
231,4.95,2.02,2601,2980,380,Car,2,410.35,25.06,29.66,27.08,25.98,1.00,51.82,0
232,4.85,1.92,2604,2876,273,Car,1,411.46,35.49,39.68,37.83,83.68,2.29,13.43,1
233,5.26,2.02,2618,3004,387,Car,2,410.90,24.79,29.48,26.63,10.95,0.43,11.44,0
234,17.48,2.50,2637,3054,418,Truck,2,409.43,24.02,25.25,24.56,98.83,4.10,-1.00,0
235,4.14,1.92,2641,3011,371,Car,2,411.30,26.94,29.31,27.80,98.95,3.66,-1.00,0
236,4.24,1.82,2641,3030,390,Car,2,408.53,24.60,30.50,26.26,15.54,0.62,39.06,0
237,3.84,1.82,2643,2955,313,Car,1,410.59,31.99,33.77,32.91,53.36,1.60,177.69,0
238,6.37,2.50,2651,3064,414,Truck,1,409.41,24.47,25.01,24.79,54.92,2.22,61.25,0
239,6.27,2.22,2664,3057,394,Car,2,410.95,24.30,28.79,26.16,10.00,0.40,8.33,0
240,4.75,2.02,2674,2983,310,Car,1,410.48,32.34,34.40,33.22,30.66,0.94,42.22,0
241,6.16,2.50,2679,3096,418,Truck,1,408.86,23.95,25.56,24.52,19.86,0.83,64.20,0
242,5.66,2.22,2694,3100,407,Car,2,410.25,23.49,27.61,25.28,21.96,0.88,20.67,0
243,4.75,2.02,2697,3052,356,Car,2,402.57,27.60,30.74,28.37,48.11,1.72,26.67,0
244,8.39,2.50,2716,3141,426,Truck,1,408.52,23.95,24.24,24.04,28.31,1.17,766.33,0
245,4.45,1.72,2726,3121,396,Car,2,410.73,23.61,29.35,26.01,15.13,0.63,8.48,0
246,4.95,1.92,2750,3141,392,Car,2,410.39,23.53,28.94,26.25,13.43,0.56,8.95,0
247,4.04,1.87,2767,3051,285,Car,1,410.55,34.66,37.37,36.15,91.22,2.57,27.13,0
248,5.46,2.12,2773,3140,368,Car,2,409.79,27.03,28.95,27.94,88.44,3.22,27.09,0
249,5.46,2.02,2781,3156,376,Car,2,410.02,25.18,30.99,27.35,9.63,0.38,6.54,0
250,4.04,1.72,2800,3139,340,Car,2,411.00,27.68,33.25,30.32,15.97,0.48,7.02,1
251,4.14,1.92,2818,3119,302,Car,1,411.74,33.42,35.10,34.21,72.71,2.07,-1.00,0
252,4.65,1.92,2825,3169,345,Car,2,411.23,27.18,33.20,29.92,25.66,0.83,8.64,1
253,6.87,2.50,2832,3155,324,Truck,1,407.31,30.99,32.15,31.54,23.57,0.74,8.29,1
254,10.00,2.50,2832,3214,383,Truck,2,406.33,25.76,27.55,26.60,15.81,0.60,1286.33,1
255,9.30,2.50,2841,3289,449,Truck,2,409.25,22.23,23.76,22.85,18.79,0.83,-1.00,0
256,4.65,1.92,2861,3234,374,Car,2,410.68,25.93,29.37,27.54,24.83,0.93,26.00,0
257,5.26,2.12,2868,3204,337,Car,2,410.86,28.07,32.46,30.58,34.05,1.19,13.93,1
258,15.26,2.50,2881,3328,448,Truck,2,407.46,22.50,23.53,22.80,18.28,0.81,38.26,0
259,5.46,2.12,2899,3252,354,Car,1,409.59,25.18,32.68,29.02,80.89,2.50,19.18,0
260,5.05,2.02,2924,3277,354,Car,1,411.00,24.14,31.08,29.12,19.20,0.74,13.68,0
261,4.95,2.02,2939,3245,307,Car,1,410.94,31.48,35.18,33.59,118.74,3.43,33.91,0
