id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
41,6.16,2.22,730,1019,290,Car,2,400.58,34.52,34.92,34.67,17.84,0.51,13.07,1
42,4.14,1.82,740,1150,411,Car,1,410.54,24.32,25.77,25.05,114.87,4.65,33.54,0
43,4.55,1.92,780,1041,262,Car,2,402.36,37.74,40.60,38.57,29.07,0.72,5.51,1
44,4.45,1.92,817,1112,296,Car,1,403.69,33.99,34.54,34.23,77.87,2.26,7.59,1
45,4.75,1.82,832,1123,292,Car,2,410.01,35.01,35.46,35.24,75.05,2.11,-1.00,0
46,5.05,2.02,844,1091,248,Car,2,409.52,40.89,41.89,41.47,71.94,1.71,44.96,0
47,4.35,1.92,884,1155,272,Car,1,410.84,35.61,40.64,37.92,49.12,1.36,12.67,0
48,4.35,1.92,899,1159,261,Car,2,412.09,38.65,41.31,39.65,86.54,2.20,-1.00,0
49,4.55,1.82,900,1201,302,Car,2,409.14,33.79,34.19,34.00,90.36,2.64,-1.00,0
50,4.85,1.92,953,1208,256,Car,1,403.38,35.09,41.81,39.56,87.12,2.28,6.76,0
51,7.28,2.32,995,1249,255,Car,1,411.11,38.80,41.33,40.48,162.39,3.93,11.11,1
52,4.55,1.92,1003,1338,336,Car,2,410.22,30.01,31.15,30.62,136.40,4.54,-1.00,0
53,4.55,1.82,1006,1301,296,Car,1,410.00,34.44,35.17,34.77,21.73,0.62,24.90,0
54,4.85,2.02,1015,1252,238,Car,1,411.23,42.72,44.19,43.40,28.09,0.65,16.25,0
55,4.55,1.92,1063,1347,285,Car,1,410.27,35.82,36.65,36.13,62.31,1.72,54.44,1
56,11.93,2.53,1069,1467,399,Car,2,395.05,24.58,25.12,24.83,-1.00,-1.00,-1.00,0
57,7.48,2.50,1070,1389,320,Truck,1,408.95,31.64,32.80,32.06,28.28,0.89,-1.00,0
58,4.35,1.92,1081,1368,288,Car,1,411.47,34.97,37.83,35.86,22.06,0.63,-1.00,0
59,4.65,1.92,1082,1381,300,Car,2,410.51,34.14,34.69,34.34,54.27,1.57,16.66,0
60,8.19,2.50,1101,1515,415,Truck,2,409.39,24.62,25.00,24.73,24.13,0.97,110.52,0
61,4.65,1.92,1108,1397,290,Car,1,410.94,35.01,36.16,35.57,30.16,0.86,10.02,1
62,4.75,1.92,1136,1405,270,Car,1,411.12,37.44,38.60,38.22,289.92,7.58,92.02,0
63,4.04,1.92,1152,1416,265,Car,1,408.36,35.88,41.25,38.68,24.96,0.69,7.95,0
64,4.55,1.92,1179,1480,302,Car,1,409.99,33.53,35.25,34.06,97.62,2.77,40.27,0
65,4.95,1.92,1180,1442,263,Car,1,411.84,38.82,39.54,39.31,34.27,0.87,10.47,0
66,19.30,2.50,1187,1611,425,Truck,1,409.47,23.96,24.47,24.15,56.85,2.34,-1.00,0
67,4.14,1.72,1218,1642,425,Car,2,405.13,23.36,25.03,23.90,112.94,4.71,-1.00,0
68,4.95,2.32,1306,1600,295,Car,1,411.30,34.43,35.76,34.99,33.40,0.96,3.18,1
69,4.95,1.92,1342,1629,288,Car,1,403.79,34.68,36.21,35.20,41.41,1.19,86.42,1
70,4.95,2.12,1351,1656,306,Car,2,403.11,32.61,33.70,33.06,365.22,10.84,-1.00,0
71,5.15,2.12,1393,1663,271,Car,1,403.31,36.53,39.24,37.37,45.43,1.24,18.62,1
72,4.65,1.92,1480,1764,285,Car,1,403.98,33.29,36.86,35.58,213.71,5.92,18.43,0
73,4.85,2.02,1495,1766,272,Car,2,411.67,37.85,38.25,38.00,154.35,4.07,29.06,1
74,4.24,1.82,1518,1870,353,Car,2,411.07,27.59,30.10,29.20,32.20,1.07,-1.00,1
75,4.45,1.92,1554,1867,314,Car,2,403.17,31.26,33.17,32.22,28.38,0.88,12.14,1
76,4.35,1.82,1603,1866,264,Car,1,404.96,38.18,39.06,38.52,307.23,7.92,130.30,0
77,4.55,1.82,1635,1944,310,Car,2,411.44,33.04,33.60,33.31,90.86,2.72,59.15,0
78,4.85,1.92,1653,1908,256,Car,1,410.54,39.93,41.20,40.28,57.87,1.42,31.98,0
79,4.85,1.92,1671,1931,261,Car,1,411.09,39.06,40.32,39.55,250.67,6.32,39.52,0
80,5.96,2.32,1688,1993,306,Truck,2,409.25,33.28,33.91,33.57,60.54,1.81,27.85,1
81,4.24,1.92,1693,2008,316,Car,1,410.29,31.75,33.72,32.58,21.53,0.66,-1.00,1
82,4.85,1.82,1703,1963,261,Car,1,411.40,38.30,41.14,39.58,43.09,1.09,76.82,1
83,6.57,2.32,1732,2034,303,Car,2,401.07,33.05,33.60,33.22,22.14,0.66,-1.00,0
84,5.05,2.02,1735,2009,275,Car,2,410.58,37.22,37.67,37.48,93.53,2.51,25.43,1
85,4.65,1.92,1777,2074,298,Car,1,411.22,34.19,35.51,34.63,85.96,2.50,41.96,0
86,4.95,1.82,1816,2118,303,Car,1,409.69,33.49,34.78,33.93,48.10,1.38,-1.00,0
87,16.67,2.50,1831,2235,405,Truck,2,409.17,25.21,25.57,25.33,186.02,7.34,-1.00,0
88,4.14,2.02,1864,2085,222,Car,2,402.55,45.01,46.90,45.57,88.70,1.92,7.09,1
89,4.75,2.02,1864,2166,303,Car,1,410.54,33.66,34.84,34.01,252.89,7.25,-1.00,0
90,4.85,2.02,1891,2180,290,Car,2,411.77,35.44,35.92,35.63,23.52,0.66,-1.00,0
91,9.20,2.50,1892,2331,440,Truck,2,410.33,23.18,23.64,23.38,52.90,2.25,-1.00,0
92,4.55,2.02,1894,2114,221,Car,2,403.03,44.24,47.91,45.84,51.34,1.09,31.32,1
93,4.65,1.92,1913,2138,226,Car,2,411.41,45.48,46.34,45.74,26.19,0.57,23.41,0
94,12.43,2.50,1932,2331,400,Truck,1,408.74,25.40,25.90,25.62,31.65,1.24,-1.00,0
95,4.55,1.92,1956,2227,272,Car,2,410.51,37.56,38.38,37.90,68.44,1.79,31.59,0
96,3.84,1.82,1968,2267,300,Car,1,410.34,33.98,35.26,34.33,32.77,0.96,3.98,2
97,16.98,2.50,2001,2411,411,Truck,2,408.49,24.77,25.18,24.92,64.10,2.56,45.09,0
98,4.75,1.92,2052,2335,284,Car,2,408.41,34.83,37.89,36.09,137.71,3.95,-1.00,0
99,7.58,2.50,2069,2451,383,Truck,2,407.65,25.99,27.58,26.69,34.91,1.33,21.08,0
100,5.15,2.12,2076,2402,327,Car,1,410.81,30.69,32.06,31.52,82.75,2.64,15.09,0
101,17.08,2.50,2086,2503,418,Truck,1,407.88,24.30,24.70,24.46,25.31,1.03,-1.00,0
102,4.85,2.12,2107,2425,319,Car,1,411.44,31.61,34.58,32.36,31.06,0.98,56.79,1
103,4.85,2.02,2108,2395,288,Car,1,410.47,35.29,36.43,35.77,179.68,5.07,90.11,0
104,7.38,1.92,2151,2585,435,Car,1,408.80,23.08,24.76,23.56,56.92,2.30,659.52,0
105,11.93,2.32,2171,2518,348,Car,2,395.99,28.30,29.09,28.54,20.75,0.73,-1.00,0
106,4.55,1.92,2180,2472,293,Car,2,404.95,34.48,34.95,34.69,-1.00,-1.00,-1.00,1
107,7.18,2.83,2189,2548,360,Car,1,411.06,28.35,29.33,28.64,109.50,3.79,-1.00,1
108,5.05,2.02,2196,2549,354,Car,2,411.89,28.58,29.67,29.18,22.14,0.74,19.80,1
109,17.28,2.50,2197,2603,407,Truck,1,408.61,24.97,25.38,25.17,18.07,0.72,-1.00,0
110,19.20,2.50,2218,2633,416,Truck,2,385.60,22.97,23.51,23.24,17.75,0.76,-1.00,0
111,3.74,1.82,2228,2569,342,Car,1,410.68,29.15,32.03,30.12,31.12,1.06,22.10,0
112,16.37,2.50,2263,2684,422,Truck,1,407.80,23.95,24.70,24.22,79.17,3.30,67.96,0
113,7.28,2.50,2310,2735,426,Truck,2,408.24,23.61,24.39,24.02,69.28,2.87,59.72,0
114,3.84,1.92,2342,2765,424,Car,2,411.59,23.78,25.29,24.33,22.81,0.95,26.77,0
115,4.35,1.92,2357,2683,327,Car,2,411.57,31.29,32.17,31.58,187.90,6.00,54.01,0
116,4.95,1.82,2369,2669,301,Car,2,410.65,33.35,34.58,34.24,-1.00,-1.00,-1.00,0
117,16.37,2.50,2375,2785,411,Truck,1,409.85,24.80,25.24,25.00,83.90,3.35,84.93,0
118,4.75,2.02,2391,2696,306,Car,2,412.11,32.85,35.15,33.80,25.29,0.76,40.16,0
119,4.75,1.92,2409,2719,311,Car,2,411.86,32.34,34.65,33.23,18.92,0.57,-1.00,0
120,3.84,1.82,2421,2743,323,Car,2,410.71,31.50,32.53,31.91,72.93,2.30,87.22,0
121,17.18,2.50,2436,2857,422,Truck,1,408.38,24.03,24.84,24.27,43.75,1.76,-1.00,0
122,17.18,2.50,2486,2898,413,Truck,1,409.39,24.66,25.13,24.84,273.41,10.91,-1.00,0
123,4.85,2.02,2504,2803,300,Car,1,409.88,34.04,34.59,34.29,315.84,9.17,85.06,0
124,6.77,2.12,2525,2881,357,Car,2,408.61,27.85,29.61,28.71,125.58,4.39,27.68,0
125,5.05,1.92,2537,2777,241,Car,2,411.07,41.95,43.41,42.84,93.19,2.18,11.59,0
126,4.95,1.82,2554,2838,285,Car,2,411.36,35.93,36.71,36.23,134.01,3.69,31.21,0
127,11.52,2.73,2600,2993,394,Car,1,410.80,25.83,26.39,26.15,9.21,0.35,60.81,0
128,4.65,1.92,2613,3011,399,Car,1,412.01,25.20,27.07,25.89,47.32,1.87,56.81,0
129,4.35,1.92,2628,2916,289,Car,1,410.11,34.97,36.45,35.62,157.04,4.46,83.32,0
130,5.05,2.02,2628,3030,403,Car,1,410.34,25.06,25.90,25.53,10.49,0.41,24.20,0
131,4.75,1.82,2642,2929,288,Car,1,408.27,34.27,37.27,35.59,13.63,0.39,27.09,0
132,4.85,2.02,2648,2920,273,Car,2,410.02,36.72,37.99,37.71,118.41,3.13,70.82,0
133,4.95,1.92,2650,2941,292,Car,1,403.77,33.96,35.55,34.71,9.67,0.28,2.33,3
134,5.05,2.02,2673,2962,290,Car,1,410.42,34.90,36.86,35.52,20.28,0.58,20.61,0
135,8.08,2.50,2675,3104,430,Truck,1,407.53,23.53,24.16,23.76,37.34,1.55,-1.00,0
136,7.18,2.32,2698,3134,437,Car,1,410.25,23.15,24.22,23.53,15.85,0.66,84.72,0
137,17.08,2.50,2718,3129,412,Truck,2,407.91,24.55,25.02,24.82,205.49,8.26,-1.00,0
138,5.05,1.92,2745,3183,439,Car,1,410.17,22.94,24.00,23.42,39.48,1.68,87.64,0
139,17.13,2.50,2758,3162,405,Truck,2,408.92,25.19,25.52,25.32,16.34,0.64,17.62,0
140,4.75,1.92,2770,3070,301,Car,2,412.27,34.01,34.67,34.38,180.47,5.20,-1.00,0
141,4.65,1.92,2805,3093,289,Car,2,411.19,35.04,36.41,35.72,28.43,0.78,13.09,0
142,4.75,1.92,2809,3208,400,Car,1,409.48,24.36,28.61,25.67,20.12,0.81,10.68,0
143,15.16,2.50,2835,3241,407,Truck,2,409.93,24.84,25.42,25.24,62.61,2.49,-1.00,0
144,4.45,1.92,2850,3132,283,Car,2,403.89,35.49,36.00,35.82,57.80,1.61,101.32,0
145,4.24,1.82,2851,3205,355,Car,2,410.55,25.94,30.94,29.00,8.91,0.32,3.91,1
146,12.23,2.50,2851,3263,413,Truck,1,408.94,24.57,25.25,24.82,34.58,1.39,122.70,0
147,17.18,2.50,2885,3293,409,Truck,1,409.82,24.89,25.58,25.13,279.07,11.01,-1.00,0
148,4.65,1.92,2903,3323,421,Car,1,410.15,22.50,26.00,24.42,41.91,1.67,35.35,0
149,5.05,1.92,2904,3173,270,Car,2,411.31,37.60,40.01,38.26,72.19,1.89,32.03,1
150,4.65,1.92,2928,3350,423,Car,1,410.52,23.25,25.95,24.33,19.88,0.79,25.94,0
151,4.45,1.82,2940,3202,263,Car,2,409.77,37.73,40.71,39.13,34.57,0.87,3.62,1
152,18.19,2.50,2982,3388,407,Truck,1,387.19,23.66,24.19,23.84,35.58,1.49,53.94,0
153,4.75,1.82,3036,3367,332,Car,2,411.38,30.77,31.67,31.08,141.26,4.56,174.02,0
154,5.05,2.12,3052,3336,285,Car,2,410.97,35.92,36.43,36.18,10.50,0.29,2.01,1
155,7.38,2.32,3070,3456,387,Car,1,410.40,25.80,27.66,26.59,43.37,1.62,17.60,0
156,5.15,2.02,3094,3487,394,Car,1,411.83,24.96,27.93,26.21,192.34,7.25,67.93,0
157,4.55,1.92,3121,3416,296,Car,2,410.30,34.38,35.33,34.79,63.81,1.85,19.84,0
158,4.85,1.92,3133,3456,324,Car,2,404.16,31.09,31.67,31.29,270.73,8.65,45.89,0
159,4.65,1.92,3156,3432,277,Car,2,410.21,36.59,37.79,37.17,138.70,3.77,77.19,0
160,3.84,1.82,3178,3485,308,Car,2,404.68,32.41,33.65,32.98,77.51,2.34,-1.00,0
161,4.55,1.92,3215,3520,306,Car,2,411.50,33.59,34.13,33.75,35.76,1.06,29.85,0
162,20.21,2.50,3258,3670,413,Truck,1,408.52,24.50,25.09,24.80,178.87,7.17,-1.00,0
163,16.98,2.50,3270,3686,417,Truck,2,408.60,24.28,24.99,24.56,17.01,0.69,-1.00,0
164,4.35,1.82,3285,3590,306,Car,2,410.10,33.38,33.97,33.63,89.02,2.63,74.02,1
165,4.04,1.82,3307,3587,281,Car,1,411.01,36.34,37.50,36.73,142.06,3.91,14.50,0
166,4.85,2.12,3321,3633,313,Car,2,403.63,31.76,33.69,32.37,44.70,1.40,-1.00,0
167,4.35,1.82,3359,3670,312,Car,2,410.39,32.17,33.28,32.99,35.50,1.07,282.55,1
168,4.55,1.82,3362,3682,321,Car,2,402.94,30.63,32.28,31.50,15.24,0.48,13.33,1
169,4.55,1.92,3372,3627,256,Car,1,402.94,39.24,39.86,39.53,-1.00,-1.00,-1.00,0
170,4.85,1.92,3377,3669,293,Car,1,410.78,34.78,36.11,35.19,99.33,2.81,-1.00,0
171,4.65,2.12,3435,3734,300,Car,1,410.63,33.67,35.14,34.36,77.21,2.21,-1.00,0
172,4.95,2.02,3440,3722,283,Car,2,411.93,36.33,36.84,36.54,68.90,1.89,14.43,1
173,5.26,2.12,3509,3843,335,Car,2,402.28,29.49,30.52,30.13,192.28,6.39,37.05,0
174,5.15,2.12,3512,3767,256,Car,1,410.41,40.00,40.63,40.26,48.33,1.20,9.35,0
175,17.38,2.50,3542,3947,406,Truck,1,409.23,25.01,25.57,25.27,261.99,10.30,362.55,0
176,4.75,2.02,3564,3863,300,Car,2,410.22,33.94,35.27,34.32,237.95,6.97,107.67,0
177,5.05,2.02,3575,3878,304,Car,1,410.10,33.53,34.33,33.86,96.46,2.81,-1.00,0
178,17.13,2.50,3596,3999,404,Truck,1,387.46,23.83,24.34,24.05,37.46,1.53,-1.00,0
179,17.28,2.50,3694,4076,383,Truck,1,387.70,25.12,25.63,25.38,61.54,2.42,44.68,0
180,3.84,1.82,3697,3984,288,Car,1,409.83,35.26,36.67,35.72,146.31,4.14,109.57,1
181,4.75,1.92,3720,3982,263,Car,2,404.21,38.30,38.96,38.60,185.96,4.85,43.40,0
182,5.26,2.12,3728,4053,326,Car,1,410.56,30.74,33.53,31.60,61.39,1.97,-1.00,0
183,5.15,1.92,3746,4007,262,Car,2,402.93,38.34,39.28,38.63,-1.00,-1.00,-1.00,0
184,5.15,2.02,3769,4149,381,Car,2,410.67,26.77,27.60,27.03,307.67,11.30,-1.00,0
185,5.56,2.32,3777,4084,308,Car,1,402.36,31.99,33.59,32.79,42.00,1.31,21.53,0
186,17.08,2.50,3803,4213,411,Truck,1,408.06,24.65,25.25,24.89,39.47,1.57,-1.00,1
187,13.64,2.50,3848,4253,406,Truck,2,408.05,25.03,25.38,25.19,69.16,2.75,-1.00,0
188,5.15,2.02,3884,4155,272,Car,2,403.46,36.99,37.64,37.24,246.85,6.61,-1.00,0
189,17.23,2.50,3939,4344,406,Truck,1,408.66,25.03,25.56,25.23,114.40,4.56,142.35,0
190,4.85,1.82,3949,4189,241,Car,2,411.15,42.51,43.60,42.85,46.41,1.09,9.28,0
191,4.14,1.82,3969,4280,312,Car,1,411.41,32.74,34.05,33.10,18.68,0.56,2.44,1
192,4.85,1.92,3972,4360,389,Car,1,411.13,25.98,26.98,26.49,273.49,10.26,162.05,0
193,4.65,1.92,4020,4309,290,Car,2,403.71,33.85,36.25,34.94,107.55,3.05,10.91,1
194,4.85,2.02,4029,4318,290,Car,1,410.01,34.47,36.62,35.48,47.64,1.38,16.39,0
195,4.35,1.82,4051,4341,291,Car,1,410.17,34.56,35.91,35.38,28.36,0.82,26.11,0
196,5.15,2.02,4055,4317,263,Car,2,403.21,37.77,40.77,38.50,176.65,4.67,-1.00,1
197,17.18,2.50,4063,4490,428,Truck,1,407.75,23.67,24.11,23.88,109.38,4.57,-1.00,0
198,4.65,1.82,4073,4475,403,Car,1,410.89,23.83,29.94,25.57,103.14,4.08,-1.00,0
199,4.24,1.92,4164,4465,302,Car,1,410.71,32.94,35.03,34.13,48.52,1.43,4.73,1
200,3.94,1.72,4180,4468,289,Car,2,410.71,34.36,36.61,35.68,215.35,6.16,-1.00,0
201,5.05,2.02,4191,4487,297,Car,1,410.53,33.76,35.16,34.69,22.55,0.65,3.58,1
202,4.85,2.02,4243,4536,294,Car,1,411.62,33.86,37.08,35.15,61.69,1.79,38.35,0
203,4.45,1.92,4247,4644,398,Car,1,411.16,25.62,26.46,25.90,74.02,2.81,71.72,0
204,4.35,1.82,4280,4516,237,Car,2,404.25,42.53,43.71,42.86,336.35,7.88,109.71,0
205,5.15,2.02,4288,4565,278,Car,1,410.44,36.82,37.43,37.06,36.63,0.98,3.40,1
206,12.73,2.50,4288,4720,433,Truck,2,408.78,23.56,23.82,23.67,15.88,0.67,-1.00,0
207,5.36,2.12,4296,4622,327,Car,2,402.33,30.67,31.14,30.87,156.46,5.07,-1.00,1
208,4.04,1.82,4321,4679,359,Car,1,410.94,25.74,31.37,28.71,32.05,1.22,12.86,0
209,7.58,2.73,4344,4735,392,Car,1,410.58,26.05,26.78,26.27,255.80,9.56,261.30,0
210,11.62,2.53,4404,4759,356,Car,2,407.07,28.43,28.87,28.67,18.55,0.65,-1.00,0
211,4.45,1.92,4409,4696,288,Car,2,411.99,35.64,36.35,35.91,215.30,5.96,-1.00,1
212,5.05,2.02,4416,4786,371,Car,1,410.80,27.04,29.69,27.77,50.68,1.87,20.86,0
213,4.75,2.02,4427,4683,257,Car,2,404.10,35.92,44.66,39.49,19.45,0.51,9.14,0
214,4.24,1.82,4434,4814,381,Car,1,410.75,26.11,28.86,27.03,17.34,0.60,-1.00,0
215,16.98,2.50,4436,4841,406,Truck,2,408.84,25.11,25.33,25.25,105.41,4.18,68.80,0
216,4.55,1.92,4458,4756,299,Car,1,410.48,34.23,34.72,34.45,100.96,2.93,11.56,0
217,4.95,1.92,4471,4715,245,Car,2,412.72,41.13,44.72,42.31,37.33,0.90,7.91,0
218,5.15,2.02,4478,4749,272,Car,2,412.06,34.89,41.20,38.03,21.96,0.61,9.55,1
219,10.81,2.83,4482,4871,390,Car,1,409.27,25.70,27.68,26.32,33.97,1.22,-1.00,1
220,4.04,1.82,4508,4777,270,Car,2,404.21,36.56,38.99,37.60,34.20,0.88,3.49,1
221,4.75,1.92,4519,4870,352,Car,1,411.21,27.70,30.97,29.31,37.35,1.21,12.28,0
222,17.03,2.50,4520,4906,387,Truck,2,387.39,25.01,25.33,25.10,67.55,2.69,-1.00,0
223,4.35,1.92,4549,4867,319,Car,1,409.98,31.95,32.80,32.24,26.48,0.83,4.25,1
224,5.05,2.02,4555,4840,286,Car,2,410.79,34.60,37.30,36.06,71.60,2.01,14.86,1
225,5.26,2.32,4573,4912,340,Car,1,410.34,29.54,30.97,30.27,44.78,1.49,19.19,0
226,17.18,2.50,4585,4984,400,Truck,2,409.71,25.47,25.88,25.68,42.27,1.63,-1.00,0
227,16.37,2.50,4598,4985,388,Truck,2,374.64,23.97,24.39,24.22,28.72,1.19,-1.00,0
228,17.08,2.50,4626,5040,415,Truck,2,408.59,24.62,24.75,24.68,36.38,1.47,69.38,0
229,5.56,2.22,4631,4957,327,Car,1,410.62,30.96,32.22,31.50,101.12,3.14,18.87,0
230,17.08,2.50,4669,5077,409,Truck,1,408.97,24.92,25.34,25.07,30.98,1.22,-1.00,0
231,4.55,1.92,4688,5095,408,Car,1,410.58,24.77,25.74,25.23,11.77,0.47,26.17,0
232,4.04,1.82,4697,5007,311,Car,2,412.28,32.85,33.88,33.27,86.88,2.62,11.58,1
233,17.28,2.50,4710,5106,397,Truck,2,409.58,25.78,26.11,25.87,51.09,1.96,38.93,0
234,5.05,1.92,4716,5093,378,Car,1,410.25,24.89,29.89,27.22,13.02,0.50,5.34,1
235,16.37,2.50,4726,5161,436,Truck,1,409.50,23.36,23.79,23.54,10.21,0.43,-1.00,1
236,6.16,2.32,4753,5135,383,Car,1,410.20,25.13,28.68,26.85,14.80,0.58,7.95,1
237,4.55,1.82,4770,5033,264,Car,2,411.73,36.77,41.02,39.15,34.07,0.91,8.80,0
238,4.85,1.92,4775,5058,284,Car,2,410.89,35.23,37.27,36.32,25.10,0.69,11.20,1
239,4.35,1.92,4779,5082,304,Car,1,411.60,33.49,34.55,33.98,285.90,8.39,120.21,0
240,17.28,2.50,4801,5243,443,Truck,1,410.05,22.64,23.90,23.20,54.66,2.36,248.70,0
241,10.51,2.50,4811,5213,403,Truck,2,407.91,25.18,25.58,25.38,92.46,3.64,-1.00,0
242,5.05,2.02,4832,5114,283,Car,2,411.20,35.64,37.82,36.48,79.74,2.23,17.33,0
243,17.28,2.50,4843,5289,447,Truck,1,408.78,22.31,23.63,22.93,20.03,0.87,44.24,0
244,17.08,2.50,4878,5321,444,Truck,1,409.17,22.91,23.39,23.10,109.74,4.72,-1.00,0
245,17.28,2.50,4879,5325,447,Truck,1,409.10,22.19,23.70,22.94,13.91,0.62,18.32,0
246,4.65,2.02,4901,5185,285,Car,2,403.28,34.47,36.67,35.53,92.74,2.69,-1.00,0
247,4.75,1.92,4912,5212,301,Car,1,409.03,33.47,35.57,34.10,174.01,5.17,3227.09,0
248,3.74,1.82,4925,5385,461,Car,1,411.42,21.53,23.07,22.37,40.50,1.80,73.58,0
249,4.55,1.92,4946,5411,466,Car,1,410.22,20.40,24.20,22.06,58.98,2.50,64.19,0
250,4.75,1.92,4951,5219,269,Car,2,402.07,37.04,39.17,37.53,48.64,1.26,27.32,1
251,11.42,2.83,4988,5368,381,Car,1,410.56,26.68,27.31,27.02,24.98,0.92,5.07,1
252,5.15,2.02,4992,5296,305,Car,2,410.67,32.97,34.00,33.78,19.57,0.57,-1.00,0
253,5.61,2.32,4994,5263,270,Car,2,410.70,37.55,38.75,38.19,51.85,1.37,88.24,1
254,4.95,1.92,4998,5443,446,Car,1,410.61,20.33,26.75,23.08,17.77,0.83,7.21,0
255,5.15,2.02,5051,5367,317,Car,2,402.73,31.62,32.50,31.87,74.49,2.29,-1.00,0
256,4.45,1.92,5068,5334,267,Car,2,410.07,38.24,39.02,38.56,108.59,2.82,133.62,0
257,4.65,2.02,5108,5426,319,Car,2,411.06,31.85,32.99,32.33,64.42,1.98,74.35,0
258,4.85,1.92,5143,5526,384,Car,1,407.39,23.16,34.26,26.61,74.63,3.19,10.26,0
259,17.18,2.50,5182,5588,407,Truck,2,408.95,25.03,25.59,25.19,359.62,14.22,-1.00,0
