id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
86,16.37,2.50,1903,2318,416,Truck,2,411.33,23.67,26.18,24.79,21.89,0.90,177.40,0
87,4.75,2.02,1938,2247,310,Car,2,412.23,31.38,36.53,33.37,49.77,1.56,186.88,0
88,4.35,1.92,1975,2288,314,Car,2,411.50,30.05,35.19,32.88,42.14,1.40,-1.00,0
89,4.65,1.92,2005,2326,322,Car,2,411.75,29.28,35.39,32.09,31.93,1.09,-1.00,0
90,4.45,1.92,2023,2352,330,Car,2,411.73,28.53,34.16,31.31,15.98,0.56,-1.00,0
91,4.65,1.92,2054,2391,338,Car,2,412.11,27.39,32.05,30.59,31.04,1.13,-1.00,0
92,4.65,1.82,2069,2372,304,Car,1,410.55,31.98,36.89,33.89,115.84,3.52,12.60,0
93,4.75,1.92,2082,2425,344,Car,2,411.79,26.99,32.34,30.03,25.34,0.94,64.18,0
94,17.18,2.50,2083,2514,432,Truck,2,410.21,22.73,24.95,23.81,156.71,6.89,-1.00,0
95,4.45,1.82,2100,2445,346,Car,2,411.36,27.76,31.95,29.83,14.27,0.48,34.65,0
96,8.08,2.02,2111,2472,362,Car,1,411.60,27.26,29.75,28.56,55.14,1.88,-1.00,0
97,17.28,2.50,2155,2585,431,Truck,2,409.79,22.57,25.12,23.84,47.66,2.11,-1.00,0
98,4.24,1.82,2156,2524,369,Car,1,407.89,27.05,28.86,27.72,44.28,1.53,-1.00,0
99,4.85,2.02,2157,2476,320,Car,2,401.83,30.23,32.07,31.51,42.24,1.33,23.98,0
100,17.08,2.50,2235,2639,405,Truck,1,407.03,24.01,26.44,25.20,73.69,2.78,-1.00,0
101,4.24,1.92,2281,2564,284,Car,2,412.80,35.13,37.42,36.49,117.20,3.17,24.05,0
102,5.05,1.92,2307,2596,290,Car,1,403.68,34.14,35.33,34.93,60.51,1.71,6.38,1
103,5.05,2.02,2317,2671,355,Car,2,409.66,28.37,29.72,28.94,95.80,3.33,23.05,0
104,4.85,2.02,2326,2629,304,Car,2,413.08,31.97,35.91,34.09,59.04,1.84,-1.00,0
105,4.45,2.02,2382,2672,291,Car,1,404.19,34.26,35.72,34.86,32.09,0.92,5.03,1
106,4.85,1.92,2386,2648,263,Car,1,408.06,37.54,40.98,38.96,66.12,1.76,17.71,0
107,4.35,2.02,2451,2712,262,Car,1,405.19,34.82,43.59,38.83,44.79,1.26,19.51,0
108,12.83,2.63,2459,2798,340,Car,2,411.89,28.86,31.71,30.39,145.06,4.71,106.70,1
109,5.05,1.92,2467,2725,259,Car,1,409.44,35.38,42.54,39.70,14.10,0.39,10.49,0
110,4.45,1.82,2493,2828,336,Car,1,411.04,29.98,31.50,30.69,152.19,4.83,32.76,0
111,4.04,1.92,2497,2802,306,Car,2,411.39,30.00,35.97,33.73,223.06,6.99,-1.00,0
112,5.05,1.92,2508,2762,255,Car,1,407.51,38.46,41.88,40.13,52.30,1.34,15.21,0
113,14.55,2.50,2518,2958,441,Truck,2,410.21,22.13,24.43,23.32,53.04,2.39,-1.00,0
114,4.55,1.92,2531,2828,298,Car,2,412.46,31.74,35.94,34.74,32.03,0.89,33.88,0
115,3.94,1.82,2545,2875,331,Car,1,410.84,30.54,31.61,31.14,54.19,1.77,60.20,0
116,4.95,2.02,2559,2859,301,Car,2,411.87,29.81,37.14,34.34,30.45,1.02,23.76,0
117,4.85,2.02,2582,2892,311,Car,2,412.10,30.19,37.00,33.25,22.82,0.75,-1.00,0
118,16.47,2.50,2585,3016,432,Truck,2,410.66,22.61,25.14,23.83,40.85,1.64,114.20,0
119,4.14,1.92,2619,3050,432,Car,2,411.45,22.46,24.95,23.89,27.55,1.19,145.77,0
120,4.85,2.02,2622,2947,326,Car,2,411.70,28.94,34.63,31.69,43.27,1.49,-1.00,0
121,4.55,1.92,2629,2905,277,Car,1,402.04,35.50,37.85,36.44,45.05,1.24,8.08,1
122,4.35,1.92,2642,3078,437,Car,2,412.67,22.21,25.47,23.66,17.03,0.75,148.54,0
123,4.65,2.02,2646,2984,339,Car,2,412.95,28.18,33.16,30.56,22.43,0.79,-1.00,0
124,4.45,1.92,2676,3015,340,Car,2,413.04,27.48,32.42,30.48,30.37,1.07,-1.00,0
125,5.05,2.12,2693,3042,350,Car,2,411.10,27.37,32.04,29.46,12.99,0.47,-1.00,0
126,5.36,2.02,2702,3010,309,Car,1,410.66,30.90,36.19,33.34,105.93,2.92,-1.00,0
127,4.55,1.92,2717,3061,345,Car,2,404.64,27.74,32.20,29.42,20.24,0.72,31.43,0
128,17.08,2.50,2719,3151,433,Truck,2,410.10,22.74,25.13,23.74,49.97,2.19,-1.00,0
129,3.94,2.02,2729,3085,357,Car,2,413.92,27.26,33.11,29.07,9.64,0.35,43.54,0
130,4.45,1.92,2731,3075,345,Car,1,411.05,27.99,31.68,29.88,37.93,1.19,-1.00,0
131,4.95,2.02,2749,3109,361,Car,2,404.98,26.85,32.10,28.14,16.47,0.60,28.74,0
132,5.46,2.12,2777,3095,319,Car,1,410.32,29.68,35.03,32.27,18.44,0.61,8.72,0
133,4.55,2.02,2809,3165,357,Car,2,412.78,28.13,30.58,29.00,48.21,1.71,21.77,0
134,4.14,1.92,2827,3030,204,Car,1,405.52,48.85,51.81,49.96,236.08,4.70,16.95,0
135,4.85,2.12,2852,3191,340,Car,2,412.11,29.46,31.64,30.41,26.09,0.88,11.59,0
136,7.78,2.63,2867,3287,421,Car,2,412.30,23.57,25.57,24.55,129.07,5.19,363.57,0
137,4.75,1.92,2868,3203,336,Car,2,404.89,28.52,31.89,30.23,12.72,0.43,33.08,0
138,4.65,2.02,2888,3225,338,Car,2,410.67,28.05,32.94,30.48,12.23,0.42,10.17,0
139,4.95,1.92,2892,3233,342,Car,1,410.63,28.56,31.54,30.11,152.12,4.84,1321.01,0
140,4.45,1.82,2923,3259,337,Car,1,410.22,28.83,31.68,30.53,26.56,0.91,35.64,0
141,4.75,2.02,2936,3271,336,Car,2,408.43,27.95,32.50,30.49,46.79,1.64,30.78,0
142,4.04,1.82,2955,3293,339,Car,2,411.48,27.97,32.47,30.45,19.93,0.67,22.33,0
143,4.95,2.02,2982,3235,254,Car,1,411.34,39.06,42.46,40.66,311.98,7.35,-1.00,0
144,5.05,2.12,2986,3315,330,Car,2,412.14,28.59,32.56,31.33,19.85,0.68,8.37,0
145,6.57,2.22,3055,3393,339,Car,2,410.41,29.67,30.98,30.37,80.12,2.66,23.80,1
146,4.85,2.02,3080,3389,310,Car,2,410.00,31.67,34.86,33.19,23.16,0.71,12.92,0
147,17.28,2.50,3080,3494,415,Truck,2,411.13,23.57,26.01,24.84,16.55,0.69,-1.00,0
148,4.65,1.82,3107,3420,314,Car,1,410.45,31.56,34.04,32.79,202.09,6.16,51.25,0
149,4.65,2.02,3123,3317,195,Car,1,409.60,51.48,54.12,52.83,165.40,3.15,12.25,0
150,21.12,2.50,3195,3627,433,Truck,1,408.76,22.68,24.69,23.66,96.65,3.94,-1.00,0
151,3.74,1.82,3199,3505,307,Car,2,413.70,31.16,35.34,33.82,156.04,4.55,52.47,0
152,4.65,1.92,3234,3537,304,Car,2,411.92,32.08,36.62,34.01,38.93,1.20,51.36,0
153,5.15,1.92,3262,3570,309,Car,2,413.35,31.69,36.29,33.56,30.92,0.97,-1.00,0
154,4.45,2.02,3293,3609,317,Car,2,413.04,31.16,34.69,32.69,34.70,1.11,-1.00,0
155,4.85,2.02,3310,3633,324,Car,2,411.50,31.25,33.80,31.87,15.62,0.49,41.07,0
156,6.06,2.12,3337,3699,363,Car,1,409.45,27.04,29.84,28.28,71.59,2.60,14.86,0
157,5.76,2.02,3346,3662,317,Car,2,409.35,31.79,34.50,32.40,33.96,1.01,46.57,0
158,17.08,2.50,3362,3767,406,Truck,2,410.76,24.10,26.66,25.37,258.14,10.66,-1.00,0
159,5.26,2.12,3369,3666,298,Car,1,409.97,34.14,34.64,34.53,-1.00,-1.00,-1.00,0
160,4.75,1.92,3388,3669,282,Car,2,403.36,34.18,39.12,35.90,12.26,0.36,5.90,0
161,4.65,1.92,3396,3808,413,Car,2,411.80,23.91,26.27,24.99,29.39,1.23,-1.00,0
162,4.04,1.92,3400,3703,304,Car,2,409.99,32.05,35.81,33.84,13.54,0.38,-1.00,0
163,5.46,2.22,3431,3720,290,Car,2,402.63,32.77,36.97,34.84,25.16,0.76,21.64,0
164,4.04,1.92,3544,3830,287,Car,2,410.98,34.25,37.21,35.94,84.36,2.34,8.05,1
165,4.85,1.92,3622,3938,317,Car,2,412.38,31.84,33.66,32.64,105.48,3.31,25.95,0
166,4.85,2.02,3648,3963,316,Car,2,411.85,31.74,33.04,32.70,26.16,0.79,46.67,1
167,7.58,2.50,3658,4029,372,Truck,2,410.31,26.44,28.89,27.66,21.64,0.80,-1.00,0
168,5.05,2.02,3671,3947,277,Car,2,411.46,32.13,40.63,37.30,22.28,0.64,14.04,0
169,4.30,1.92,3691,3992,302,Car,1,410.00,33.03,35.09,34.07,394.95,11.25,49.09,0
170,8.19,2.02,3695,4065,371,Car,2,410.25,26.46,28.34,27.73,30.48,1.09,454.32,0
171,4.75,2.02,3748,4003,256,Car,2,411.43,38.77,42.64,40.36,88.97,2.14,24.91,0
172,4.65,1.92,3819,4108,290,Car,1,410.92,34.23,37.47,35.57,155.32,4.43,53.11,0
173,4.95,2.02,3822,4085,264,Car,2,411.88,37.19,41.10,39.18,110.65,2.97,-1.00,0
174,4.95,2.02,3841,4105,265,Car,2,412.78,38.40,41.26,39.11,17.11,0.44,6.25,0
175,7.38,2.83,3845,4130,286,Car,1,410.45,34.54,38.29,36.02,22.45,0.64,24.30,1
176,4.55,1.92,3867,4200,334,Car,2,411.02,29.63,32.03,30.87,166.18,5.37,55.95,0
177,4.75,2.02,3880,4105,226,Car,1,410.94,44.72,46.18,45.69,-1.00,-1.00,-1.00,0
178,5.05,2.12,3897,4131,235,Car,2,410.96,43.18,44.48,43.93,40.65,0.94,8.70,0
179,5.15,2.02,3910,4126,217,Car,1,403.61,45.04,47.48,46.75,33.16,0.73,25.08,0
180,16.88,2.50,3911,4343,433,Truck,1,408.20,22.66,24.59,23.63,81.90,3.34,-1.00,0
181,4.24,1.92,3932,4261,330,Car,2,411.42,30.25,32.73,31.27,73.66,2.32,1058.89,0
182,4.95,2.02,3938,4163,226,Car,2,403.87,42.20,45.68,44.92,58.18,1.32,37.05,0
183,17.08,2.50,3974,4388,415,Truck,1,409.25,23.17,26.49,24.73,24.05,1.02,20.61,0
184,4.65,2.02,3985,4293,309,Car,2,404.71,32.05,33.91,32.87,44.73,1.33,30.66,0
185,16.88,2.50,4017,4400,384,Truck,1,387.89,23.80,26.52,25.33,15.22,0.63,14.88,0
186,4.75,2.02,4027,4264,238,Car,1,407.94,40.99,45.29,43.06,219.77,4.85,-1.00,0
187,4.55,2.02,4080,4343,264,Car,2,411.38,38.02,40.70,39.13,253.10,6.66,-1.00,0
188,4.85,1.82,4194,4495,302,Car,2,410.96,32.90,35.68,34.15,266.95,7.94,-1.00,0
189,4.55,1.92,4231,4503,273,Car,2,413.00,36.08,39.96,37.98,228.01,6.32,-1.00,0
190,4.75,1.92,4271,4541,271,Car,2,411.50,36.73,39.41,38.15,52.39,1.40,588.36,0
191,4.04,2.02,4297,4604,308,Car,2,410.33,32.06,35.11,33.45,132.78,4.11,-1.00,0
192,4.95,2.02,4301,4571,271,Car,2,412.06,35.90,40.64,38.18,38.38,1.06,65.82,0
193,19.40,2.50,4303,4700,398,Truck,1,406.19,24.32,26.70,25.59,15.65,0.62,104.83,0
194,4.45,1.82,4304,4598,295,Car,1,402.84,32.45,35.37,34.26,-1.00,-1.00,-1.00,1
195,5.15,2.12,4329,4637,309,Car,1,403.32,30.93,35.08,32.75,31.71,0.90,-1.00,1
196,11.42,2.50,4356,4762,407,Truck,1,408.38,23.77,26.18,25.15,46.80,1.80,763.70,0
197,17.08,2.50,4430,4840,411,Truck,1,408.15,23.51,26.20,24.90,56.49,2.25,175.54,0
198,9.70,2.50,4464,4871,408,Truck,1,396.49,23.84,25.20,24.36,26.62,1.05,98.32,0
199,4.24,1.92,4516,4767,252,Car,1,412.16,40.00,41.48,41.08,234.08,5.75,25.83,0
200,4.85,2.02,4553,4821,269,Car,1,412.09,36.52,41.26,38.46,54.39,1.49,-1.00,0
201,4.45,1.92,4553,4875,323,Car,2,411.29,30.42,33.90,31.96,335.32,11.02,-1.00,0
202,4.85,2.02,4582,4864,283,Car,2,411.69,34.50,38.79,36.52,-1.00,-1.00,-1.00,0
203,4.04,2.02,4608,4949,342,Car,1,411.07,28.00,32.41,30.15,71.74,2.49,14.48,0
204,4.65,1.92,4642,4941,300,Car,1,408.65,32.04,35.47,34.19,126.42,3.59,-1.00,0
205,7.28,2.22,4646,5001,356,Car,2,411.32,27.76,30.05,28.98,107.91,3.88,-1.00,0
206,10.91,2.50,4667,5091,425,Truck,1,408.12,23.04,25.16,24.07,62.13,2.48,-1.00,0
207,4.65,1.92,4722,5045,324,Car,1,410.45,31.02,32.63,31.78,109.39,3.44,-1.00,0
208,6.57,2.50,4732,5188,457,Truck,1,408.65,21.62,23.39,22.41,16.03,0.74,-1.00,0
209,4.35,1.92,4746,5076,331,Car,1,409.64,30.59,32.65,31.05,24.98,0.77,43.20,0
210,6.42,2.83,4768,5154,387,Car,1,402.45,24.29,27.07,26.08,19.62,0.76,6.94,2
211,5.05,1.92,4777,5101,325,Car,1,407.43,29.24,36.00,31.45,18.55,0.60,7.69,0
212,4.35,1.82,4800,5148,349,Car,2,411.03,28.84,30.27,29.54,169.84,5.75,-1.00,0
213,4.55,2.02,4833,5181,349,Car,2,411.35,28.12,30.52,29.57,34.72,1.19,98.53,0
214,4.04,1.82,4838,5240,403,Car,1,404.85,23.06,27.01,25.19,48.81,2.10,18.62,0
215,4.14,1.82,4869,5214,346,Car,2,410.36,28.59,30.79,29.75,34.20,1.14,109.16,0
216,4.75,2.02,4889,5168,280,Car,1,328.39,26.56,37.13,29.44,9.80,0.34,3.11,0
217,4.35,1.82,4892,5240,349,Car,2,412.41,27.89,30.72,29.64,23.83,0.85,61.97,0
218,5.05,2.12,4930,5228,299,Car,1,411.06,33.34,37.16,34.50,68.35,2.05,12.37,0
219,4.55,2.02,4939,5281,343,Car,2,411.83,29.76,30.50,30.12,43.83,1.47,26.35,1
220,4.55,1.92,4955,5234,280,Car,2,405.02,33.76,38.68,36.32,-1.00,-1.00,-1.00,0
221,4.35,1.92,4960,5255,296,Car,1,409.79,32.70,38.11,34.75,28.81,0.85,17.51,0
222,13.44,2.50,4978,5400,423,Truck,2,410.12,22.97,25.44,24.30,25.09,1.00,-1.00,0
223,4.14,1.82,4984,5321,338,Car,1,410.96,28.17,32.39,30.50,82.52,2.81,13.10,0
224,7.28,2.32,4998,5342,345,Car,2,400.84,27.79,31.05,29.15,50.20,1.80,-1.00,1
225,4.85,1.92,5032,5367,336,Car,1,410.47,28.03,32.40,30.65,47.67,1.64,40.30,0
226,4.55,1.92,5037,5339,303,Car,1,408.81,32.31,35.34,33.86,105.73,3.10,98.77,0
227,4.95,1.92,5038,5373,336,Car,2,411.54,30.07,33.54,30.73,27.68,0.89,18.43,0
228,4.35,1.92,5073,5372,300,Car,1,407.89,31.61,36.27,34.11,37.83,1.15,30.95,0
229,4.55,1.92,5084,5412,329,Car,2,412.28,30.02,32.04,31.44,43.51,1.36,33.99,0
230,4.95,1.82,5109,5456,348,Car,1,410.48,28.38,30.69,29.58,93.82,3.06,92.46,0
231,5.46,1.92,5111,5435,325,Car,2,411.94,30.70,33.57,31.80,25.93,0.78,20.64,0
232,3.84,1.92,5183,5531,349,Car,2,413.81,26.88,33.50,29.74,85.25,3.17,-1.00,0
233,4.65,2.02,5186,5446,261,Car,1,411.99,37.20,42.11,39.63,48.67,1.21,4.57,1
234,19.20,2.50,5190,5618,429,Truck,2,410.60,22.78,25.02,23.99,181.10,7.95,-1.00,0
235,4.45,1.92,5238,5656,419,Car,2,411.26,23.93,25.39,24.61,34.90,1.37,39.76,0
236,4.45,1.92,5248,5572,325,Car,2,411.29,31.13,32.34,31.74,49.08,1.55,15.74,0
237,4.55,2.02,5283,5557,275,Car,1,411.58,35.18,39.80,37.57,140.06,3.81,16.73,1
238,5.05,2.02,5288,5596,309,Car,1,409.61,31.54,35.43,33.26,12.16,0.35,35.02,0
239,4.95,1.92,5299,5557,259,Car,1,412.20,39.76,40.45,39.97,20.09,0.50,34.87,0
240,4.14,1.92,5322,5593,272,Car,1,409.78,36.36,40.92,37.82,29.27,0.73,31.46,0
241,4.75,1.92,5330,5618,289,Car,2,411.10,35.14,36.85,35.71,61.89,1.70,14.79,0
242,4.60,2.02,5349,5639,291,Car,2,412.73,34.87,36.08,35.60,21.66,0.60,26.82,0
243,5.05,2.02,5379,5664,286,Car,2,410.72,35.48,36.23,36.05,30.90,0.86,46.14,0
244,3.74,1.82,5392,5817,426,Car,2,405.19,22.32,25.82,23.86,144.41,6.28,-1.00,0
245,4.35,2.02,5404,5689,286,Car,2,412.65,35.05,37.02,36.24,31.33,0.87,42.41,0
246,5.86,2.32,5404,5714,311,Car,1,409.14,31.08,34.90,33.01,125.33,3.59,95.21,1
247,4.85,2.02,5418,5671,254,Car,1,403.34,38.76,40.63,39.88,12.28,0.31,2.52,0
248,4.55,1.92,5427,5705,279,Car,2,409.62,35.59,37.68,36.86,18.26,0.51,20.13,0
249,17.18,2.50,5428,5819,392,Truck,1,388.04,23.42,26.03,24.83,18.27,0.70,-1.00,0
250,4.45,1.92,5450,5736,287,Car,2,412.39,34.55,37.51,36.06,30.61,0.88,55.32,0
251,9.50,2.53,5466,5899,434,Car,2,411.99,22.18,25.17,23.82,57.23,2.51,-1.00,0
252,5.96,2.12,5524,5949,426,Car,2,410.23,22.86,25.43,24.14,43.91,1.80,385.27,0
253,4.04,1.92,5527,5844,318,Car,2,411.19,30.85,34.18,32.44,103.79,3.36,-1.00,0
254,4.04,1.92,5541,5858,318,Car,2,411.92,30.93,33.97,32.50,13.07,0.40,155.11,0
255,4.45,1.92,5569,5888,320,Car,2,412.32,30.32,33.31,32.33,30.34,1.00,-1.00,0
256,4.75,1.92,5606,5908,303,Car,2,413.14,33.23,34.85,34.22,21.83,0.64,13.88,0
257,12.03,2.50,5607,6022,416,Truck,2,394.56,22.78,24.67,23.78,65.24,2.86,-1.00,0
258,5.15,2.02,5625,5927,303,Car,2,411.58,33.64,34.49,34.08,18.13,0.53,24.36,0
259,4.85,1.92,5652,5957,306,Car,2,410.57,33.13,34.54,33.67,30.68,0.91,65.60,0
