id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
55,11.93,2.50,1312,1743,432,Truck,2,409.92,22.60,24.93,23.79,30.12,1.25,-1.00,0
56,5.00,2.12,1336,1605,270,Car,2,410.60,36.57,39.16,38.18,30.92,0.81,20.98,1
57,4.35,1.92,1349,1664,316,Car,2,412.03,29.28,34.05,32.72,23.73,0.78,3.31,2
58,5.56,2.22,1485,1817,333,Car,1,408.54,29.57,31.89,30.78,296.55,9.39,226.65,0
59,4.55,1.92,1515,1857,343,Car,2,411.97,28.74,31.74,30.13,137.28,4.48,23.99,0
60,6.67,2.22,1558,1912,355,Car,2,410.40,28.82,29.15,28.99,41.87,1.43,-1.00,1
61,14.15,2.50,1574,2013,440,Truck,2,410.11,22.00,24.55,23.36,18.23,0.80,-1.00,0
62,4.04,1.92,1575,1882,308,Car,2,412.32,29.72,36.15,33.60,15.03,0.48,8.44,0
63,6.27,2.12,1611,1922,312,Car,2,409.40,30.21,35.86,32.93,35.02,1.16,-1.00,0
64,17.08,2.50,1619,2024,406,Truck,1,406.58,24.15,26.32,25.11,20.40,0.82,-1.00,0
65,17.08,2.50,1633,2063,431,Truck,2,409.50,23.03,24.67,23.82,31.25,1.31,56.70,0
66,6.27,2.22,1635,1950,316,Car,2,412.42,30.12,36.34,32.75,24.69,0.82,-1.00,0
67,4.75,1.92,1673,1957,285,Car,1,410.22,33.18,38.95,36.12,-1.00,-1.00,-1.00,1
68,5.05,2.02,1687,2015,329,Car,2,412.40,29.25,32.89,31.44,58.84,2.01,-1.00,0
69,5.26,2.02,1700,1970,271,Car,1,403.31,35.93,39.09,37.36,28.54,0.78,14.15,0
70,4.65,1.92,1726,1994,269,Car,1,407.65,37.18,39.95,38.04,24.55,0.65,16.58,0
71,4.80,1.92,1726,2066,341,Car,1,409.68,28.77,30.91,30.14,42.70,1.45,8.29,0
72,10.71,2.50,1732,2164,433,Truck,2,409.34,22.44,24.78,23.70,81.80,3.62,701.35,0
73,4.24,1.77,1738,2071,334,Car,2,411.81,28.87,32.67,30.93,55.37,1.91,-1.00,0
74,4.60,1.92,1756,2020,265,Car,1,407.79,38.25,38.93,38.64,35.43,0.91,25.46,0
75,5.26,2.02,1794,2088,295,Car,2,409.87,33.47,36.49,34.87,18.04,0.52,7.36,0
76,16.88,2.50,1796,2233,438,Truck,2,409.89,21.99,24.73,23.46,41.56,1.88,191.18,0
77,6.16,2.22,1801,2105,305,Car,1,402.26,31.83,34.59,33.10,51.63,1.62,16.79,0
78,4.85,1.92,1819,2106,288,Car,2,411.28,33.20,36.91,35.85,21.33,0.59,9.02,0
79,7.68,2.83,1823,2205,383,Car,2,411.56,22.92,31.73,26.95,7.83,0.29,2.68,1
80,4.55,1.92,1825,2097,273,Car,1,409.01,36.33,38.36,37.61,102.54,2.82,-1.00,0
81,3.84,1.72,1851,2136,286,Car,2,412.55,33.26,39.02,36.21,39.66,1.10,15.75,0
82,17.08,2.50,1870,2273,404,Truck,1,388.34,23.05,25.20,24.10,25.51,1.05,-1.00,0
83,4.65,1.82,1873,2207,335,Car,1,411.53,29.17,32.45,30.82,67.39,2.07,-1.00,1
84,8.39,2.50,1881,2321,441,Truck,2,408.82,22.25,25.62,23.24,43.58,1.95,-1.00,0
85,4.35,1.92,1893,2320,428,Car,1,410.58,22.75,25.01,24.05,18.59,0.80,45.57,0
86,4.95,1.92,1912,2211,300,Car,1,411.13,33.12,35.53,34.39,33.62,1.01,13.29,0
87,4.75,2.02,1950,2359,410,Car,2,411.66,23.28,28.62,25.17,25.25,1.06,7.36,0
88,4.75,1.92,1952,2257,306,Car,1,411.04,33.11,34.36,33.71,46.91,1.38,43.32,0
89,4.24,1.92,2001,2370,370,Car,2,404.31,26.41,28.73,27.40,15.09,0.53,4.34,1
90,19.50,2.50,2024,2413,390,Truck,1,407.94,24.97,27.43,26.23,74.84,2.93,26.72,0
91,5.05,2.02,2039,2313,275,Car,2,409.06,35.55,38.46,37.35,160.23,4.22,25.37,0
92,5.15,2.02,2087,2350,264,Car,2,412.21,38.36,41.16,39.21,54.45,1.35,22.15,0
93,4.14,1.92,2094,2368,275,Car,1,410.67,36.24,38.70,37.49,159.15,4.28,33.44,0
94,3.84,1.82,2095,2413,319,Car,1,407.61,28.40,33.45,32.06,25.35,0.80,12.85,1
95,4.75,1.92,2134,2455,322,Car,1,409.52,31.37,33.28,31.91,35.85,1.11,11.46,1
96,17.08,2.50,2136,2529,394,Truck,2,388.33,23.64,25.98,24.72,132.98,5.62,-1.00,0
97,5.05,2.02,2262,2605,344,Car,2,410.73,29.12,30.80,29.95,62.65,2.13,16.60,0
98,5.26,2.12,2280,2587,308,Car,1,410.43,32.28,35.58,33.47,221.75,6.59,25.55,0
99,4.24,1.92,2302,2578,277,Car,1,407.19,35.64,37.55,36.91,175.67,4.73,30.66,0
100,11.52,2.50,2390,2795,406,Truck,1,406.53,24.10,26.13,25.10,24.25,0.99,-1.00,0
101,4.85,2.02,2455,2740,286,Car,1,401.90,32.30,37.79,35.27,222.08,5.96,275.87,1
102,4.45,1.92,2475,2753,279,Car,1,410.32,34.82,40.51,36.92,12.07,0.34,5.19,0
103,5.36,2.02,2476,2795,320,Car,2,411.87,30.75,33.13,32.29,19.50,0.61,89.60,0
104,4.85,2.02,2480,2746,267,Car,2,410.04,37.47,39.53,38.56,209.52,5.43,22.08,1
105,4.14,1.72,2580,2937,358,Car,1,410.26,27.07,31.24,28.74,150.72,5.38,30.62,0
106,17.18,2.50,2606,3038,433,Truck,2,410.34,22.72,25.08,23.76,22.83,0.93,-1.00,0
107,16.98,2.50,2631,3056,426,Truck,1,408.29,23.04,25.43,24.03,43.82,1.72,-1.00,0
108,6.97,2.43,2636,2918,283,Car,2,400.36,34.44,36.85,35.51,-1.00,-1.00,-1.00,0
109,4.95,2.02,2657,2984,328,Car,2,404.04,27.59,34.93,30.91,13.53,0.45,2.07,2
110,5.05,2.12,2667,2950,284,Car,2,403.05,34.35,37.12,35.62,38.23,1.09,1470.61,0
111,5.05,1.92,2706,2998,293,Car,2,410.65,34.19,37.20,35.18,8.70,0.24,4.40,0
112,4.65,1.92,2707,3048,342,Car,1,410.86,29.16,31.94,30.14,13.88,0.45,1.93,1
113,4.24,1.92,2735,3022,288,Car,2,410.73,34.64,39.35,35.81,32.79,0.85,24.60,0
114,6.16,2.22,2742,3004,263,Car,1,409.06,37.41,41.00,39.05,385.20,9.42,82.98,0
115,2.73,1.72,2751,3036,286,Car,2,411.64,34.39,37.61,36.13,15.20,0.42,11.33,0
116,4.24,1.82,2787,3136,350,Car,1,403.83,28.08,30.42,28.94,90.01,3.01,18.16,0
117,4.85,1.92,2801,3071,271,Car,2,411.72,36.58,39.24,38.14,48.96,1.25,23.74,0
118,4.35,1.92,2849,3103,255,Car,1,411.13,38.82,42.39,40.49,81.13,2.06,10.71,0
119,4.85,1.82,2856,3141,286,Car,2,412.03,34.33,38.02,36.16,76.25,2.22,-1.00,0
120,4.55,1.92,2889,3245,357,Car,2,411.42,28.09,30.09,28.91,238.88,8.41,64.18,0
121,5.05,2.32,2895,3241,347,Car,1,409.54,28.34,31.30,29.60,108.34,3.73,50.60,0
122,4.24,1.92,2915,3269,355,Car,2,411.47,27.94,29.82,29.07,22.29,0.76,33.40,0
123,4.45,1.82,2932,3248,317,Car,1,404.47,31.64,33.09,32.02,10.90,0.34,2.83,0
124,5.05,1.92,2978,3329,352,Car,2,411.23,27.98,30.45,29.30,66.18,2.26,142.35,0
125,4.04,1.72,2997,3298,302,Car,2,412.47,32.72,35.99,34.28,194.02,5.93,-1.00,0
126,4.04,1.82,3045,3401,357,Car,2,410.80,27.59,29.72,28.86,70.84,2.56,-1.00,0
127,6.16,2.22,3057,3352,296,Car,1,406.78,33.00,35.98,34.49,126.80,3.73,35.26,0
128,8.79,2.02,3065,3337,273,Car,1,410.49,36.89,38.49,37.75,341.94,8.89,-1.00,0
129,4.75,2.02,3070,3369,300,Car,2,410.78,32.64,36.00,34.36,90.98,2.77,-1.00,0
130,5.15,2.02,3097,3401,305,Car,2,410.84,31.84,35.72,33.80,28.86,0.90,-1.00,0
131,4.45,1.92,3137,3459,323,Car,2,411.55,31.11,32.41,31.97,48.15,1.51,25.02,1
132,4.45,2.02,3155,3450,296,Car,2,411.52,32.42,36.78,34.95,67.81,1.86,65.54,0
133,4.75,2.02,3158,3443,286,Car,1,409.88,34.50,37.23,35.97,138.34,3.71,-1.00,0
134,4.24,1.92,3171,3464,294,Car,2,410.91,32.88,36.22,35.08,13.28,0.38,15.45,0
135,19.71,2.50,3174,3567,394,Truck,1,385.90,23.59,25.63,24.56,46.36,1.92,-1.00,0
136,4.14,1.92,3192,3471,280,Car,1,410.38,35.74,38.01,36.80,36.02,1.01,24.66,0
137,4.04,1.82,3198,3614,417,Car,1,404.94,22.97,25.41,24.34,20.16,0.82,27.37,0
138,4.65,2.02,3206,3504,299,Car,2,412.27,32.36,37.29,34.61,42.41,1.31,-1.00,0
139,4.75,1.92,3213,3488,276,Car,1,401.87,35.16,37.30,36.55,25.23,0.68,61.01,1
140,16.37,2.50,3226,3638,413,Truck,2,410.87,23.70,26.34,24.94,20.64,0.84,-1.00,0
141,5.46,2.12,3232,3544,313,Car,2,410.71,31.84,33.95,32.93,27.22,0.85,48.86,1
142,4.85,1.92,3258,3549,292,Car,2,410.73,32.24,39.41,35.31,28.00,0.83,30.71,0
143,4.85,1.92,3289,3584,296,Car,2,411.33,33.02,37.26,34.87,32.30,0.94,33.42,0
144,7.18,2.63,3318,3655,338,Car,1,411.27,29.61,31.66,30.57,39.34,1.31,7.18,1
145,4.04,1.82,3327,3606,280,Car,1,410.18,35.67,37.19,36.78,165.30,4.52,147.76,0
146,4.45,2.02,3362,3707,346,Car,1,410.40,27.92,31.10,29.75,47.16,1.51,16.32,1
147,4.55,1.92,3373,3670,298,Car,2,410.46,32.43,35.74,34.57,85.79,2.45,8.92,1
148,4.35,2.02,3381,3682,302,Car,1,409.36,31.41,35.33,34.02,29.05,0.91,9.12,0
149,19.71,2.50,3402,3833,432,Truck,1,407.90,22.52,24.81,23.67,26.93,1.08,-1.00,0
150,4.24,1.92,3436,3738,303,Car,1,407.25,31.55,35.42,33.73,67.00,1.92,117.08,0
151,3.74,1.82,3449,3719,271,Car,2,402.05,34.47,39.48,37.24,92.24,2.57,10.50,0
152,4.75,2.02,3475,3828,354,Car,2,411.02,27.78,29.95,29.12,34.07,1.22,-1.00,0
153,4.85,2.02,3499,3681,183,Car,2,323.74,41.00,45.67,44.43,21.23,0.51,3.33,0
154,3.64,1.82,3501,3835,335,Car,2,406.36,29.17,33.58,30.44,11.56,0.34,3.39,0
155,4.45,1.82,3515,3797,283,Car,1,411.49,33.76,38.48,36.50,75.85,2.17,18.50,0
156,4.75,1.92,3524,3793,270,Car,2,411.15,34.70,41.40,38.23,119.68,3.45,-1.00,0
157,4.24,1.92,3546,3828,283,Car,1,410.89,34.65,37.23,36.44,38.64,1.10,29.02,0
158,4.75,1.92,3549,3826,278,Car,2,410.61,34.70,39.72,37.08,29.84,0.86,-1.00,0
159,8.19,2.50,3562,3990,429,Truck,2,408.24,22.75,25.24,23.86,62.39,2.74,-1.00,0
160,17.08,2.50,3651,4045,395,Truck,1,387.83,23.85,25.73,24.62,207.99,8.43,96.47,0
161,4.14,1.82,3662,3992,331,Car,2,412.56,29.60,32.96,31.26,157.11,5.30,-1.00,0
162,7.68,2.12,3673,4107,435,Car,2,412.26,22.59,24.66,23.78,97.74,4.27,-1.00,0
163,4.75,1.92,3685,4102,418,Car,1,409.81,23.19,26.67,24.58,26.91,1.07,26.49,0
164,4.65,1.92,3698,3991,294,Car,1,409.34,34.19,35.95,34.95,219.46,6.10,-1.00,0
165,16.37,2.50,3729,4144,416,Truck,2,409.55,23.70,25.39,24.69,20.53,0.81,23.62,0
166,4.95,2.12,3730,4023,294,Car,1,409.10,34.16,35.94,34.92,37.69,1.09,49.61,0
167,6.06,2.22,3753,4173,421,Truck,2,410.39,23.19,25.68,24.44,17.89,0.74,64.39,0
168,4.45,2.02,3787,4078,292,Car,2,404.40,34.19,35.08,34.76,122.72,3.50,37.79,0
169,3.33,1.72,3797,4220,424,Car,2,411.00,22.89,25.99,24.30,38.87,1.66,214.45,0
170,7.28,2.50,3812,4171,360,Truck,2,408.26,26.71,29.99,28.44,24.88,0.93,-1.00,0
171,4.55,1.82,3825,4113,289,Car,1,409.20,34.16,37.05,35.54,119.56,3.42,62.09,0
172,4.14,1.82,3849,4245,397,Car,2,411.78,25.39,26.58,26.01,22.22,0.84,16.48,0
173,5.46,2.32,3850,4146,297,Car,1,409.09,33.65,36.17,34.56,31.38,0.86,-1.00,0
174,10.00,3.03,3889,4296,408,Car,1,409.53,24.23,26.38,25.16,180.52,7.20,76.91,0
175,4.04,1.92,3902,4268,367,Car,2,403.92,25.14,30.04,27.60,22.33,0.83,9.82,0
176,5.15,2.02,3922,4218,297,Car,2,412.70,33.89,35.71,34.87,57.83,1.69,13.14,0
177,4.24,1.82,3926,4251,326,Car,2,411.37,30.44,32.23,31.68,3.02,0.09,0.69,1
178,4.95,2.02,3940,4234,295,Car,2,412.05,33.10,36.41,35.06,14.27,0.41,15.06,0
179,5.05,1.92,3976,4272,297,Car,2,411.77,31.71,37.84,34.80,22.57,0.69,6.97,0
180,4.95,1.92,3990,4291,302,Car,2,413.06,31.44,36.97,34.34,15.12,0.41,17.93,0
181,4.95,1.92,4011,4347,337,Car,2,411.40,29.36,31.60,30.62,82.07,2.76,17.59,0
182,4.95,2.02,4019,4310,292,Car,2,411.94,29.30,39.01,35.41,16.47,0.51,7.77,0
183,4.45,1.92,4041,4373,333,Car,2,411.64,27.72,32.23,31.02,23.08,0.77,14.14,0
184,5.05,2.12,4060,4325,266,Car,1,407.76,37.92,40.02,38.49,33.74,0.89,5.72,1
185,5.05,2.12,4070,4284,215,Car,1,400.06,43.32,47.95,46.76,256.86,5.36,18.04,0
186,6.97,2.53,4096,4412,317,Truck,2,408.07,29.99,33.83,32.29,44.81,1.38,9.64,0
187,16.88,2.50,4136,4535,400,Truck,1,408.07,24.48,26.80,25.58,104.49,3.89,116.62,0
188,5.56,2.43,4259,4605,347,Car,1,408.52,27.87,31.73,29.53,71.90,2.54,19.16,0
189,4.55,1.92,4303,4594,292,Car,2,411.05,32.57,37.71,35.34,258.18,7.37,73.64,0
190,5.46,2.12,4308,4599,292,Car,1,410.21,33.74,36.58,35.25,379.13,10.40,-1.00,0
191,12.23,2.50,4338,4740,403,Truck,1,407.88,24.18,26.39,25.37,87.57,3.34,-1.00,0
192,5.05,2.02,4341,4652,312,Car,2,411.08,31.72,34.77,33.07,44.17,1.39,-1.00,0
193,4.85,1.92,4402,4719,318,Car,2,409.25,31.47,33.38,32.28,71.31,2.26,-1.00,0
194,5.05,2.12,4471,4739,269,Car,2,412.39,36.30,41.20,38.51,-1.00,-1.00,-1.00,0
195,5.15,2.02,4476,4793,318,Car,2,410.26,31.69,32.92,32.39,88.12,2.68,154.83,0
196,4.65,1.92,4497,4778,282,Car,2,411.82,35.69,36.96,36.66,32.76,0.92,-1.00,0
197,6.57,2.43,4503,4788,286,Car,1,407.46,34.18,37.31,35.76,260.31,7.15,97.17,0
198,4.65,1.92,4530,4804,275,Car,2,411.81,36.03,38.88,37.60,35.32,0.91,15.12,0
199,6.97,2.83,4549,4907,359,Car,1,409.46,27.87,29.45,28.60,179.08,6.29,41.91,0
200,5.05,2.12,4582,4898,317,Car,2,402.06,30.17,33.28,31.81,128.88,3.91,273.38,0
201,4.65,1.82,4613,5023,411,Car,1,410.16,23.38,26.69,25.02,71.43,2.67,-1.00,0
202,4.65,2.02,4627,4920,294,Car,2,404.07,33.94,35.20,34.49,25.45,0.75,6.78,1
203,5.05,1.92,4651,4913,263,Car,2,412.21,36.75,40.59,39.36,24.61,0.64,7.40,0
204,18.39,2.50,4676,5103,428,Truck,2,408.93,22.79,25.29,23.95,25.81,1.06,-1.00,0
205,5.66,2.22,4714,5027,314,Car,2,410.99,31.49,34.41,32.85,88.48,2.79,-1.00,1
206,4.75,1.92,4730,5045,316,Car,2,410.64,29.64,36.71,32.60,14.99,0.50,90.37,0
207,16.98,2.50,4730,5161,432,Truck,2,409.82,23.06,24.68,23.78,32.60,1.36,164.66,0
208,3.84,1.82,4744,5181,438,Car,2,411.97,22.20,24.11,23.56,10.21,0.45,34.07,0
209,6.37,2.22,4851,5164,314,Truck,2,399.07,30.54,33.53,31.90,138.95,4.55,-1.00,0
210,4.55,1.92,4876,5195,320,Car,2,411.37,31.61,33.85,32.26,25.31,0.78,28.20,0
211,4.24,1.92,4898,5205,308,Car,1,409.41,32.26,34.59,33.36,234.73,6.99,23.01,0
212,5.26,2.12,4922,5198,277,Car,1,410.81,36.36,37.74,37.24,-1.00,-1.00,-1.00,0
213,17.18,2.50,4939,5307,369,Truck,1,387.50,25.28,27.44,26.34,38.03,1.38,-1.00,0
214,3.94,1.82,4986,5327,342,Car,2,411.95,28.61,31.82,30.21,178.21,5.85,24.97,0
215,4.55,1.92,5002,5312,311,Car,1,407.96,31.64,33.92,32.91,110.90,3.27,-1.00,0
216,17.18,2.50,5005,5433,429,Truck,1,408.30,22.77,25.00,23.86,55.03,2.20,-1.00,0
217,3.94,1.82,5024,5342,319,Car,1,411.33,32.06,32.92,32.35,28.67,0.87,63.34,0
218,5.56,2.12,5036,5409,374,Car,2,411.01,26.73,28.71,27.57,51.30,1.88,-1.00,0
219,4.75,1.92,5057,5370,314,Car,1,410.00,31.96,33.52,32.77,31.80,0.98,32.53,0
220,16.88,2.50,5081,5509,429,Truck,1,407.46,22.69,24.84,23.81,53.13,2.30,136.74,0
221,4.85,1.92,5092,5401,310,Car,1,407.18,32.53,33.63,32.96,35.00,1.07,51.72,0
222,8.89,2.50,5122,5512,391,Truck,1,395.00,24.40,26.39,25.33,6.52,0.26,3.87,1
223,3.74,1.82,5127,5441,315,Car,1,409.63,31.81,33.41,32.63,45.49,1.38,130.05,0
224,3.84,1.82,5134,5470,337,Car,2,411.39,30.46,30.88,30.62,70.68,2.31,26.84,0
225,3.74,1.82,5151,5476,326,Car,1,409.91,30.87,32.41,31.55,27.91,0.86,-1.00,0
226,5.05,1.92,5169,5550,382,Car,2,411.92,26.31,29.38,27.04,16.46,0.62,-1.00,0
227,4.65,1.92,5189,5508,320,Car,2,411.53,30.76,33.35,32.27,42.21,1.35,31.79,1
228,4.85,2.02,5203,5588,386,Car,2,410.95,26.03,27.38,26.69,26.57,0.99,28.46,0
229,16.88,2.50,5209,5637,429,Truck,1,407.56,22.79,24.89,23.82,74.36,2.98,153.84,0
230,6.27,2.22,5233,5622,390,Car,2,412.00,25.46,27.57,26.49,23.24,0.88,31.04,0
231,4.04,1.82,5256,5595,340,Car,1,409.73,27.93,31.94,30.23,78.17,2.68,16.48,0
232,5.56,2.02,5270,5556,287,Car,2,411.52,34.95,36.76,35.99,94.63,2.66,28.33,0
233,17.08,2.50,5282,5702,421,Truck,1,406.78,23.08,25.63,24.22,43.00,1.84,51.47,0
234,5.05,2.12,5292,5631,340,Car,1,410.97,29.20,30.81,30.32,36.82,1.25,25.05,0
235,4.45,1.92,5312,5644,333,Car,1,410.11,29.61,31.66,30.90,11.63,0.39,12.72,0
236,5.36,2.02,5315,5599,285,Car,2,411.49,34.87,37.92,36.25,56.33,1.56,176.13,0
237,4.75,1.92,5340,5673,334,Car,1,410.49,30.02,31.87,30.83,27.38,0.87,30.03,0
238,11.52,2.63,5345,5730,386,Car,2,412.03,25.48,28.22,26.76,108.76,3.98,83.23,0
239,5.26,2.02,5352,5643,292,Car,2,412.10,34.44,37.22,35.42,47.45,1.37,-1.00,0
240,4.65,2.02,5364,5659,296,Car,2,411.31,34.61,35.72,34.88,11.25,0.32,33.55,0
241,13.24,2.53,5368,5809,442,Car,1,407.62,21.77,23.96,23.11,75.53,3.15,-1.00,0
242,4.65,1.92,5371,5685,315,Car,2,413.49,30.39,34.67,32.94,10.84,0.35,3.64,1
243,4.75,2.02,5372,5701,330,Car,1,407.22,29.89,31.92,30.99,28.36,0.93,22.87,0
244,4.75,1.92,5394,5739,346,Car,1,409.74,28.24,31.48,29.71,24.01,0.85,27.72,0
245,4.85,2.02,5432,5809,378,Car,1,410.82,26.87,27.97,27.25,39.23,1.40,-1.00,0
246,5.15,2.02,5444,5723,280,Car,2,410.56,36.42,37.10,36.81,53.03,1.43,17.69,0
247,4.35,2.22,5448,5757,310,Car,2,405.21,30.61,34.33,32.79,39.62,1.16,6.63,1
248,19.20,2.50,5470,5914,445,Truck,1,405.66,21.96,23.39,22.85,74.26,3.30,131.89,0
249,4.95,1.92,5478,5831,354,Car,1,408.05,27.53,31.40,28.91,20.22,0.72,9.97,0
250,4.75,1.92,5502,5865,364,Car,1,409.65,26.38,30.48,28.23,23.63,0.85,25.01,0
251,12.83,2.50,5543,5979,437,Truck,1,406.65,22.00,24.20,23.33,44.17,1.95,51.13,0
252,4.85,1.92,5559,5917,359,Car,1,410.55,27.85,29.53,28.68,53.58,1.91,21.25,0
253,4.95,2.02,5590,5954,365,Car,1,411.03,27.88,29.53,28.24,30.76,1.06,61.15,0
254,4.65,2.02,5627,5885,259,Car,2,411.74,38.49,41.07,39.92,195.64,4.89,34.62,0
255,16.88,2.50,5633,6076,444,Truck,1,407.42,22.34,23.53,23.00,70.80,3.03,115.73,0
256,4.04,1.82,5657,5965,309,Car,2,411.02,31.05,34.93,33.39,264.91,8.45,-1.00,0
257,4.45,1.92,5710,6007,298,Car,2,410.57,33.63,35.46,34.58,54.45,1.54,32.57,0
258,5.15,2.02,5742,6014,273,Car,2,410.95,35.57,39.71,37.80,174.54,4.90,-1.00,0
259,4.75,1.92,5768,6040,273,Car,2,410.91,35.01,40.07,37.78,33.31,0.95,217.69,0
