id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
55,4.04,1.62,1,678,678,Car,2,398.41,12.75,16.33,14.72,14.78,1.05,14.37,0
56,4.14,1.82,1,693,693,Car,1,276.08,5.63,14.08,9.97,10.86,1.45,6.42,0
57,4.75,1.82,1,707,707,Car,1,202.60,3.78,10.52,7.18,15.64,3.72,62.35,0
58,14.35,2.50,1,758,758,Truck,1,183.72,4.25,9.09,6.07,9.89,1.47,9.83,0
59,4.45,1.82,1,764,764,Car,1,213.25,2.97,11.59,6.99,5.11,1.31,18.67,0
60,3.44,1.72,1,819,819,Car,1,210.51,3.29,9.70,6.44,8.20,1.78,9.30,0
61,4.95,1.92,1,860,860,Car,1,237.67,5.69,9.48,6.92,10.58,1.79,6.89,0
62,4.85,2.02,1,867,867,Car,1,222.06,3.61,8.17,6.41,1.93,0.47,0.99,1
63,4.45,1.82,1,880,880,Car,1,353.43,4.77,15.86,10.05,8.30,1.44,5.77,0
64,4.85,1.82,1,948,948,Car,1,388.22,4.45,16.25,10.25,11.77,1.77,5.32,0
65,7.18,2.22,1,972,972,Car,1,276.58,4.40,10.98,7.12,4.68,0.68,12.86,0
66,3.74,1.82,1,974,974,Car,1,263.83,4.26,9.46,6.78,4.70,0.82,4.36,1
67,4.45,1.72,1,1022,1022,Car,1,317.79,5.27,11.16,7.78,10.64,0.98,7.56,0
68,4.65,1.82,1,1094,1094,Car,1,369.09,6.23,13.37,8.45,14.15,1.64,6.34,0
69,6.77,2.50,1,1105,1105,Truck,1,292.54,4.25,11.33,6.63,19.16,2.66,12.01,0
70,4.55,1.92,1,1150,1150,Car,1,389.07,6.35,12.92,8.47,11.65,1.31,13.09,0
71,4.45,1.82,1,1157,1157,Car,1,302.65,3.92,11.50,6.55,4.62,0.48,3.63,1
72,4.35,1.92,1,1297,1297,Car,1,334.86,3.38,10.90,6.46,6.42,1.19,4.95,1
73,4.65,1.72,2,44,43,Car,2,27.49,15.93,17.02,16.47,-1.00,-1.00,-1.00,0
74,4.65,1.82,2,111,110,Car,2,56.92,12.81,13.18,13.08,16.31,1.23,35.86,0
75,4.85,1.92,2,270,269,Car,2,167.82,14.69,16.71,15.67,19.62,1.33,-1.00,0
76,17.79,2.50,2,206,205,Truck,1,43.94,4.86,6.66,5.39,25.49,4.65,-1.00,0
77,5.46,2.22,2,333,332,Car,2,203.11,14.12,17.55,15.34,10.87,0.74,32.12,0
78,4.55,1.72,2,358,357,Car,1,130.81,8.34,10.77,9.19,7.72,0.91,7.72,0
79,4.55,1.82,2,427,426,Car,2,242.28,13.68,15.08,14.26,26.43,1.88,56.31,0
80,4.35,1.92,2,471,470,Car,2,270.98,13.08,17.00,14.45,16.76,1.17,60.16,0
81,8.08,2.50,2,913,912,Truck,1,252.00,4.67,9.90,6.92,6.80,1.15,9.85,0
82,4.45,1.82,2,938,937,Car,1,246.48,4.33,8.71,6.59,11.03,1.89,10.04,0
83,4.45,1.72,2,1257,1256,Car,1,317.73,3.29,11.86,6.33,9.86,0.90,12.86,0
84,5.26,1.82,3,114,112,Car,2,71.43,15.59,16.94,16.12,26.64,1.70,-1.00,0
85,4.85,1.82,6,980,975,Car,1,410.16,4.31,16.43,10.53,7.34,0.76,4.70,0
86,14.15,2.50,19,1531,1513,Truck,1,405.97,2.79,13.18,6.72,34.84,3.90,16.56,0
87,4.85,1.92,40,523,484,Car,2,284.97,13.88,17.24,14.76,25.85,1.82,21.43,0
88,4.85,1.82,44,702,659,Car,2,412.05,14.03,18.81,15.66,33.60,2.30,14.07,0
89,5.05,1.92,50,566,517,Car,1,214.43,7.71,12.99,10.38,15.56,1.81,11.71,0
90,5.05,1.82,50,742,693,Car,1,273.15,5.61,14.20,9.87,4.43,0.72,3.86,0
91,4.85,1.92,50,831,782,Car,1,298.69,4.45,13.15,9.57,15.70,1.94,5.85,0
92,16.78,2.50,54,744,691,Truck,2,410.37,13.40,16.13,14.87,26.17,1.69,33.84,0
93,4.45,1.82,63,1224,1162,Car,1,409.65,6.57,13.58,8.82,19.74,2.44,8.03,0
94,5.15,2.02,72,1605,1534,Car,1,408.62,2.80,13.29,6.67,7.87,1.61,11.02,0
95,4.95,1.92,83,1058,976,Car,1,409.33,5.19,15.59,10.50,13.82,2.41,5.24,0
96,4.75,1.82,92,761,670,Car,2,410.63,12.30,19.56,15.35,13.43,0.83,7.26,0
97,4.95,1.92,113,818,706,Car,2,410.96,12.52,16.69,14.58,33.96,2.44,37.50,0
98,4.85,1.92,120,1099,980,Car,1,409.78,4.65,15.25,10.47,6.48,0.88,3.44,0
99,4.65,1.92,127,1275,1149,Car,1,409.78,6.51,12.31,8.93,16.53,1.57,16.70,0
100,4.65,1.82,161,813,653,Car,2,411.08,14.15,17.10,15.77,75.51,5.02,24.72,0
101,4.35,1.82,166,1657,1492,Car,1,409.60,2.29,12.75,6.87,9.16,1.34,8.85,0
102,5.05,2.02,169,1328,1160,Car,1,409.73,6.55,12.95,8.84,7.97,1.02,9.82,0
103,4.75,1.82,197,849,653,Car,2,411.78,14.38,17.17,15.79,15.85,1.00,24.19,0
104,4.45,1.72,211,851,641,Car,2,411.22,14.54,17.16,16.06,50.09,3.22,18.78,0
105,4.55,1.82,216,1155,940,Car,1,410.02,5.46,15.37,10.92,18.07,1.78,5.18,0
106,15.16,2.50,239,960,722,Truck,2,409.01,12.43,15.07,14.19,54.83,4.40,69.06,0
107,4.14,1.72,240,900,661,Car,2,411.45,14.11,16.78,15.59,21.81,1.44,15.73,0
108,4.24,1.77,250,1224,975,Car,1,410.30,4.88,15.58,10.54,7.11,1.08,6.34,0
109,5.15,1.92,266,917,652,Car,2,411.27,13.76,17.00,15.80,1.80,0.10,29.87,1
110,11.93,2.50,271,1766,1496,Truck,1,407.40,2.68,12.19,6.81,10.41,2.39,8.73,0
111,4.65,1.92,274,887,614,Car,2,411.42,15.77,18.65,16.78,19.18,1.16,9.92,0
112,5.36,2.02,277,1407,1131,Car,1,408.98,6.19,12.72,9.05,31.77,2.58,9.38,0
113,4.85,1.82,290,937,648,Car,2,411.49,13.17,19.55,15.90,7.99,0.60,6.54,0
114,4.45,1.92,300,1314,1015,Car,1,409.82,4.89,16.03,10.11,12.57,1.62,10.28,0
115,3.94,1.82,301,940,640,Car,2,410.68,14.65,19.40,16.07,4.65,0.27,3.16,0
116,3.94,1.82,340,983,644,Car,2,411.30,13.85,18.69,15.99,17.91,1.12,13.63,0
117,6.06,2.12,344,1508,1165,Car,1,410.22,5.51,13.60,8.81,13.45,1.90,9.57,0
118,4.95,1.92,346,977,632,Car,2,410.57,14.74,18.92,16.27,13.72,0.88,8.26,0
119,6.27,2.22,347,1361,1015,Car,1,410.24,4.49,16.66,10.12,6.53,1.00,4.08,0
120,4.35,1.82,365,1538,1174,Car,1,409.64,5.17,14.32,8.73,3.74,0.46,8.12,0
121,15.36,2.50,382,1912,1531,Truck,1,410.04,2.48,11.48,6.70,12.19,2.35,12.66,0
122,3.94,1.72,385,1008,624,Car,2,410.66,14.94,18.55,16.48,11.76,0.77,7.47,0
123,7.58,1.92,392,1092,701,Car,2,411.02,14.18,15.12,14.68,66.29,4.54,50.16,0
124,4.45,1.82,397,1403,1007,Car,1,410.22,4.53,17.60,10.20,9.40,1.43,8.06,0
125,5.05,1.92,403,1490,1088,Car,1,410.49,4.56,16.43,9.45,5.71,0.58,2.53,1
126,5.46,1.72,414,1009,596,Car,2,411.10,14.30,20.00,17.28,9.00,0.54,6.62,1
127,5.46,2.02,431,1111,681,Car,2,410.96,13.96,15.89,15.11,20.44,1.28,60.42,0
128,4.35,1.82,457,1124,668,Car,2,411.12,13.30,16.77,15.42,8.57,0.53,5.52,1
129,4.65,1.82,458,1459,1002,Car,1,409.17,4.90,16.95,10.22,8.91,1.73,8.76,0
130,4.45,1.92,465,1594,1130,Car,1,409.92,5.29,14.68,9.08,9.95,1.70,7.82,0
131,10.11,2.50,472,1164,693,Truck,2,407.06,13.71,15.11,14.71,11.24,0.75,47.10,0
132,4.65,1.82,484,1080,597,Car,2,411.48,15.30,19.74,17.27,43.57,2.59,16.63,0
133,5.05,1.82,488,1176,689,Car,2,411.93,12.61,17.08,14.97,12.26,0.87,12.69,0
134,4.75,1.92,505,1654,1150,Car,1,410.67,5.38,13.79,8.94,6.80,1.01,9.09,0
135,4.35,1.82,516,1211,696,Car,2,411.36,12.06,17.34,14.80,10.26,0.71,9.29,0
136,16.88,2.50,518,2024,1507,Truck,1,405.10,2.45,11.12,6.73,9.52,2.27,6.79,0
137,4.65,1.92,543,1555,1013,Car,1,410.04,4.03,16.83,10.13,11.75,1.61,4.47,0
138,5.36,2.02,555,1267,713,Car,2,411.69,11.84,15.95,14.46,11.60,0.90,6.66,0
139,4.14,1.72,562,1711,1150,Car,1,409.65,5.39,13.41,8.91,9.55,1.53,9.93,0
140,16.88,2.50,567,1264,698,Truck,2,408.59,13.53,15.88,14.66,30.52,2.03,24.45,0
141,5.05,1.92,573,1585,1013,Car,1,409.87,3.90,19.15,10.13,6.08,0.80,6.08,0
142,4.55,1.92,581,1168,588,Car,2,411.79,16.10,20.84,17.55,62.94,3.47,37.37,0
143,4.85,1.82,581,1216,636,Car,2,412.10,15.40,18.42,16.23,4.47,0.27,2.88,1
144,8.69,2.50,595,2123,1529,Truck,1,405.20,2.13,10.68,6.63,9.70,2.11,7.16,0
145,4.95,1.92,618,1287,670,Car,2,405.10,11.85,16.77,15.14,12.67,0.97,8.67,0
146,4.75,1.82,623,1261,639,Car,2,410.38,15.01,17.27,16.08,17.56,1.07,26.51,0
147,4.75,1.82,646,1846,1201,Car,1,410.28,4.73,11.15,8.55,9.75,1.13,6.81,1
148,4.95,1.92,646,1914,1269,Car,1,409.82,5.43,10.68,8.08,14.11,2.12,23.02,0
149,4.45,1.82,658,1293,636,Car,2,412.29,15.08,18.03,16.24,12.98,0.80,12.39,0
150,7.18,2.12,658,1338,681,Car,2,411.00,12.56,16.55,15.11,11.93,0.91,5.57,0
151,3.84,1.82,666,2191,1526,Car,1,409.36,1.86,11.24,6.71,11.00,1.94,8.53,0
152,4.95,1.92,680,1947,1268,Car,1,410.25,4.59,10.68,8.09,6.29,0.67,11.21,0
153,4.45,1.72,682,1370,689,Car,2,410.27,12.04,16.51,14.91,8.93,0.62,6.29,0
154,17.79,2.50,713,1429,717,Truck,2,409.45,13.92,14.69,14.30,13.63,0.96,133.68,0
155,5.86,2.02,720,1354,635,Car,2,410.94,14.85,16.96,16.21,10.85,0.64,11.72,1
156,4.85,2.02,721,1681,961,Car,1,410.68,4.67,16.20,10.70,5.56,1.01,3.47,0
157,4.45,1.72,724,1346,623,Car,2,411.46,15.20,17.88,16.54,27.97,1.79,22.05,0
158,4.55,1.92,743,1994,1252,Car,1,409.68,4.00,11.26,8.19,7.25,1.24,4.58,0
159,4.14,1.72,762,1471,710,Car,2,411.15,13.96,14.78,14.50,18.88,1.29,27.32,0
160,5.05,1.92,770,1392,623,Car,2,411.96,14.66,18.25,16.56,19.15,1.13,13.87,0
161,4.24,1.92,771,1410,640,Car,2,411.81,13.13,18.21,16.11,18.56,1.03,8.96,0
162,5.36,2.02,773,1735,963,Car,1,409.87,4.31,16.43,10.65,9.08,1.59,6.56,0
163,11.93,2.50,787,2351,1565,Truck,1,409.11,1.79,9.86,6.54,6.68,2.17,5.90,0
164,3.84,1.72,794,2043,1250,Car,1,409.64,3.98,11.33,8.20,6.95,1.46,6.66,0
165,4.04,1.72,807,1529,723,Car,2,411.81,13.69,15.31,14.27,21.65,1.50,76.52,0
166,4.55,1.82,813,1417,605,Car,2,411.86,14.58,19.60,17.05,9.04,0.55,5.85,1
167,4.75,1.92,825,1779,955,Car,1,410.38,4.35,16.68,10.75,6.60,1.24,6.13,0
168,4.04,1.72,826,2395,1570,Car,1,409.83,1.72,9.66,6.53,5.83,1.28,5.81,0
169,4.65,1.82,831,2054,1224,Car,1,404.34,3.63,11.79,8.26,5.03,0.49,5.78,0
170,4.75,1.92,839,1572,734,Car,2,411.15,13.53,15.03,14.02,13.18,0.91,27.41,0
171,5.66,2.02,842,1456,615,Car,2,411.67,14.55,18.28,16.77,15.37,1.03,13.82,0
172,5.05,1.92,861,1459,599,Car,2,411.84,14.59,18.73,17.22,25.37,1.64,9.22,0
173,4.95,1.92,867,1500,634,Car,2,411.53,14.11,18.38,16.26,12.35,0.73,20.61,0
174,3.94,1.72,877,2097,1221,Car,1,409.57,3.88,12.27,8.39,4.29,0.67,7.14,0
175,4.55,1.92,879,1859,981,Car,1,404.08,3.66,16.58,10.31,8.70,1.39,6.34,0
176,16.57,2.50,910,1626,717,Truck,2,407.98,13.84,15.12,14.25,13.49,0.96,14.56,0
177,4.04,1.82,918,1544,627,Car,2,411.08,13.87,18.78,16.42,20.32,1.27,15.97,0
178,2.73,1.62,923,1522,600,Car,2,409.97,16.00,18.16,17.11,38.84,2.34,18.56,0
179,6.16,2.43,950,1559,610,Truck,2,408.65,15.08,17.99,16.78,10.22,0.59,14.72,0
180,4.35,1.92,952,1980,1029,Car,1,410.15,3.05,16.00,9.97,7.00,1.63,5.84,0
181,5.66,2.12,964,1680,717,Car,2,411.86,13.56,15.45,14.38,21.10,1.49,34.83,0
182,4.45,1.82,965,1603,639,Car,2,410.47,14.46,18.74,16.09,28.54,1.56,31.91,0
183,19.00,2.50,968,2513,1546,Truck,1,405.89,1.68,10.57,6.57,7.50,2.72,5.89,0
184,4.04,1.82,979,2151,1173,Car,1,409.29,3.70,12.06,8.73,13.21,1.53,17.59,0
185,3.94,1.82,1004,2567,1564,Car,1,409.57,1.64,10.53,6.55,3.04,0.68,3.71,0
186,19.00,2.50,1008,1638,631,Truck,2,410.82,15.25,17.57,16.31,23.67,1.41,63.01,0
187,4.95,1.92,1022,1662,641,Car,2,411.97,14.64,18.77,16.10,28.63,1.91,36.63,0
188,5.56,2.02,1034,1681,648,Car,2,411.18,14.13,18.10,15.90,9.86,0.62,7.82,0
189,4.45,1.92,1047,2051,1005,Car,1,410.91,3.09,16.35,10.23,12.21,2.45,7.97,0
190,4.45,1.82,1051,1702,652,Car,2,404.75,13.93,18.00,15.55,6.58,0.40,26.93,0
191,4.55,1.92,1051,2197,1147,Car,1,409.90,3.45,12.93,8.94,7.02,1.23,5.95,0
192,8.19,2.50,1053,1726,674,Truck,2,408.56,14.26,16.34,15.18,19.82,1.38,14.46,0
193,5.15,1.92,1064,1688,625,Car,2,410.60,14.74,19.99,16.46,10.96,0.68,9.08,0
194,4.14,1.72,1082,1755,674,Car,2,411.73,14.36,16.89,15.30,14.58,0.89,20.58,0
195,4.24,1.82,1082,2621,1540,Car,1,409.58,0.63,11.10,6.66,5.79,1.66,5.77,0
196,4.55,1.82,1092,1717,626,Car,2,412.36,14.04,20.13,16.50,11.54,0.74,9.37,0
197,4.24,1.82,1110,2104,995,Car,1,410.03,3.09,16.23,10.31,5.96,1.51,4.38,0
198,19.10,2.50,1129,1800,672,Truck,2,409.44,14.49,16.74,15.26,23.33,1.60,30.36,0
199,4.45,1.82,1131,1785,655,Car,2,411.51,13.62,20.83,15.74,9.04,0.64,12.68,1
200,4.24,1.72,1140,1840,701,Car,2,410.26,13.97,16.66,14.66,26.08,1.84,64.26,0
201,5.26,2.02,1148,2249,1102,Car,1,409.32,4.73,13.76,9.29,11.25,1.31,11.54,0
202,4.45,1.82,1160,1864,705,Car,2,411.66,12.67,16.95,14.62,8.58,0.55,12.99,0
203,4.75,1.82,1170,2187,1018,Car,1,410.65,3.11,16.52,10.09,5.19,1.38,5.69,0
204,9.40,2.50,1177,2693,1517,Truck,1,406.58,1.89,10.98,6.71,5.87,1.44,7.00,0
205,4.35,1.72,1190,1809,620,Car,2,410.71,12.71,21.55,16.60,31.09,1.95,20.79,0
206,4.75,1.92,1197,1948,752,Car,2,411.76,10.65,17.17,13.71,14.88,0.97,11.53,0
207,4.75,2.02,1201,2274,1074,Car,1,409.10,4.58,14.07,9.53,4.07,0.43,4.81,0
208,5.15,1.92,1234,1995,762,Car,2,412.02,10.82,17.00,13.54,7.66,0.69,8.33,0
209,4.35,1.72,1238,1859,622,Car,2,410.69,11.67,23.89,16.54,10.01,0.74,5.06,0
210,4.75,1.92,1270,2223,954,Car,1,396.49,2.97,14.87,10.41,6.08,0.51,7.29,0
211,4.35,1.72,1272,1854,583,Car,2,410.86,16.18,19.22,17.65,13.28,0.74,3.11,1
212,4.85,1.82,1280,1897,618,Car,2,411.55,12.10,23.76,16.68,14.71,1.20,7.40,0
213,3.94,1.82,1293,1881,589,Car,2,405.96,15.62,18.78,17.26,10.03,0.60,3.90,2
214,16.37,2.50,1295,2780,1486,Truck,1,405.36,1.84,11.12,6.82,4.14,1.46,5.09,0
215,4.55,1.92,1307,1908,602,Car,2,404.55,12.68,22.39,16.84,7.69,0.49,6.34,0
216,4.24,1.72,1314,2300,987,Car,1,410.65,4.06,15.21,10.41,10.89,2.50,7.12,0
217,5.05,1.92,1327,1979,653,Car,2,411.17,11.98,20.33,15.78,15.38,0.80,6.11,1
218,11.12,2.73,1339,2059,721,Car,2,410.26,13.67,16.26,14.25,10.11,0.73,131.72,0
219,4.65,1.82,1349,1905,557,Car,2,412.09,17.19,20.00,18.53,5.62,0.30,3.10,1
220,4.55,1.82,1356,2030,675,Car,2,411.97,12.30,20.68,15.29,12.55,0.71,5.11,1
221,4.35,1.82,1388,2344,957,Car,1,404.19,3.78,15.23,10.57,9.06,1.26,6.35,1
222,17.18,2.50,1392,2438,1047,Truck,1,408.86,6.35,12.01,9.77,13.24,1.10,21.71,0
223,4.04,1.82,1396,2047,652,Car,2,412.42,12.54,20.50,15.85,16.63,1.08,9.60,0
224,4.04,1.72,1432,2091,660,Car,2,410.75,13.10,18.14,15.59,24.87,1.88,16.34,0
225,4.95,1.92,1434,2096,663,Car,2,411.12,12.53,20.20,15.54,19.47,1.18,14.57,0
226,15.87,2.50,1437,2164,728,Truck,2,409.56,12.52,15.48,14.09,33.23,2.37,27.87,0
227,5.05,1.82,1467,2384,918,Car,1,410.28,3.54,15.96,11.18,8.53,1.55,29.95,0
228,4.75,1.82,1474,2126,653,Car,2,411.06,13.76,18.20,15.76,13.69,0.98,10.90,0
229,4.35,1.72,1475,2200,726,Car,2,410.99,12.41,15.47,14.18,13.87,1.07,16.82,0
230,5.15,1.82,1491,2139,649,Car,2,398.61,12.51,21.61,15.39,14.86,1.08,9.39,0
231,7.07,2.12,1520,2152,633,Car,2,411.76,13.21,19.82,16.29,3.75,0.26,7.38,0
232,4.45,1.72,1520,2213,694,Car,2,412.26,12.06,20.72,14.87,28.15,1.59,20.18,0
233,4.14,1.72,1528,2275,748,Car,2,411.99,11.73,15.28,13.79,26.13,1.82,41.76,0
234,4.14,1.82,1532,2417,886,Car,1,410.75,3.86,16.08,11.61,5.44,0.66,21.05,0
235,20.21,2.50,1554,2531,978,Truck,1,406.37,5.68,12.66,10.40,23.76,2.20,15.41,0
236,16.67,2.50,1575,2964,1390,Truck,1,407.98,3.23,10.68,7.34,15.38,1.86,11.55,0
237,4.85,1.82,1603,2208,606,Car,2,411.94,13.61,20.30,17.03,26.33,1.89,17.75,0
238,4.65,1.82,1604,2272,669,Car,2,411.68,13.29,19.28,15.41,20.15,1.46,7.70,0
239,3.94,1.72,1606,2488,883,Car,1,410.54,3.63,17.81,11.64,8.36,2.23,60.22,0
240,3.94,1.72,1610,2582,973,Car,1,409.37,5.07,12.76,10.53,10.71,1.24,14.26,0
241,4.65,1.82,1666,2618,953,Car,1,410.26,5.91,13.18,10.77,7.36,1.00,9.95,0
242,4.55,1.72,1671,2242,572,Car,2,410.20,14.42,19.90,17.96,16.35,1.12,8.56,0
243,4.70,1.82,1699,2331,633,Car,2,411.66,13.54,20.97,16.29,31.13,2.16,13.58,0
244,16.78,2.50,1701,2409,709,Truck,2,411.70,11.43,16.74,14.54,46.21,3.39,17.47,0
245,5.05,1.82,1709,2547,839,Car,1,410.30,3.98,17.63,12.24,12.74,1.91,92.06,0
246,3.94,1.72,1724,2320,597,Car,2,411.81,14.79,19.19,17.28,38.75,2.10,43.93,0
247,4.75,1.92,1727,2358,632,Car,2,403.50,13.22,22.45,16.00,8.81,0.54,8.35,0
248,11.12,2.50,1750,3076,1327,Truck,1,408.56,3.56,10.77,7.70,14.05,2.84,11.30,0
249,10.21,2.50,1753,2677,925,Truck,1,407.82,5.42,12.95,11.04,11.12,1.52,35.66,0
250,4.45,1.82,1766,2375,610,Car,2,411.58,14.01,18.99,16.90,26.81,1.56,20.31,0
251,4.24,1.82,1768,2609,842,Car,1,410.69,5.14,15.88,12.21,7.44,1.43,83.41,0
252,4.35,1.72,1774,2401,628,Car,2,403.14,13.04,22.97,16.08,7.97,0.51,6.46,1
253,4.75,1.82,1811,2423,613,Car,2,411.03,15.05,19.55,16.80,20.06,1.18,6.92,0
254,4.14,1.72,1811,2451,641,Car,2,412.30,13.87,17.86,16.11,16.97,1.19,10.18,0
255,4.45,1.92,1824,2715,892,Car,1,410.21,6.23,13.47,11.51,14.41,1.08,17.90,0
256,3.74,1.72,1846,2462,617,Car,2,412.35,13.98,20.00,16.74,14.40,0.82,8.32,0
257,4.75,1.92,1865,2489,625,Car,2,411.90,13.47,20.37,16.51,6.97,0.45,7.22,0
258,16.67,2.50,1871,2544,674,Truck,2,410.24,13.33,17.20,15.24,55.79,4.02,13.14,0
259,4.45,1.92,1874,2480,607,Car,2,410.57,15.10,18.34,16.94,11.92,0.77,6.79,0
260,13.54,2.50,1918,2778,861,Truck,1,406.16,7.51,16.28,11.81,12.17,1.32,8.37,0
261,4.55,1.72,1919,2685,767,Car,1,397.00,8.27,14.93,12.95,27.46,2.32,67.97,0
262,4.75,1.82,1921,2542,622,Car,2,411.18,14.35,18.74,16.56,27.51,1.72,25.20,0
263,17.18,2.50,1923,3170,1248,Truck,1,406.28,4.57,11.01,8.14,9.56,1.49,12.28,0
