id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
50,4.95,1.92,272,634,363,Car,2,410.18,27.83,29.54,28.34,21.08,0.74,24.55,0
51,17.28,2.50,278,704,427,Truck,1,406.59,22.06,25.67,23.87,93.77,3.65,-1.00,0
52,8.19,1.92,303,678,376,Car,2,411.21,26.74,28.98,27.42,27.65,1.01,-1.00,0
53,4.75,2.02,305,620,316,Car,1,410.68,30.61,34.35,32.61,50.05,1.45,-1.00,0
54,8.49,2.50,311,719,409,Truck,2,408.47,23.42,28.55,25.04,9.70,0.39,4.78,1
55,4.45,1.82,318,659,342,Car,2,410.39,28.39,31.51,30.10,31.44,1.00,17.13,0
56,4.85,1.82,320,610,291,Car,1,410.45,33.14,38.77,35.40,85.85,2.21,-1.00,0
57,5.05,2.02,341,691,351,Car,2,410.61,27.12,30.94,29.34,21.39,0.78,-1.00,0
58,4.04,1.82,356,705,350,Car,2,410.41,27.37,32.03,29.42,11.90,0.43,12.22,0
59,14.05,2.50,362,811,450,Truck,1,408.46,21.11,24.65,22.75,71.63,2.90,-1.00,0
60,17.58,2.50,369,742,374,Truck,2,386.19,24.21,27.87,25.90,27.54,1.00,9.62,0
61,6.47,2.32,376,725,350,Car,2,409.78,27.45,32.87,29.36,10.70,0.38,9.69,0
62,4.65,1.97,383,665,283,Car,1,402.53,33.06,38.49,35.70,63.16,1.87,19.46,0
63,4.75,1.82,421,765,345,Car,2,404.03,28.54,32.48,29.38,42.76,1.49,28.83,0
64,5.05,2.02,454,810,357,Car,2,412.57,28.00,31.57,28.99,33.47,1.18,349.33,0
65,17.38,2.50,460,917,458,Truck,1,405.66,20.48,24.59,22.20,71.62,3.05,74.94,0
66,4.95,1.92,486,823,338,Car,2,410.55,28.48,31.92,30.47,25.44,0.84,13.33,1
67,17.48,2.50,504,897,394,Truck,2,410.02,24.33,28.45,26.10,122.02,4.89,-1.00,1
68,4.75,1.92,513,855,343,Car,2,411.77,28.82,32.12,30.11,26.59,0.92,39.59,0
69,4.04,1.82,521,866,346,Car,1,409.65,29.17,31.86,29.69,30.11,1.01,4.22,1
70,9.60,2.50,529,956,428,Truck,2,396.25,21.71,25.20,23.21,19.74,0.89,-1.00,0
71,4.45,1.82,544,879,336,Car,2,401.68,29.52,32.22,29.99,28.15,0.94,48.94,0
72,4.85,1.92,570,913,344,Car,1,410.25,29.23,31.05,29.91,37.11,1.25,4.51,1
73,5.26,2.02,579,869,291,Car,1,410.48,33.65,38.42,35.40,28.78,0.82,5.08,1
74,3.94,1.82,597,931,335,Car,2,409.82,29.51,32.13,30.69,53.55,1.73,39.22,0
75,15.36,2.50,625,1049,425,Truck,2,411.15,21.85,26.87,24.25,67.32,2.63,158.33,0
76,6.77,3.03,646,1035,390,Truck,2,398.01,23.87,28.08,25.59,181.98,7.62,-1.00,0
77,8.49,2.12,660,1095,436,Car,2,410.91,22.03,25.86,23.63,23.07,1.04,-1.00,0
78,14.15,2.50,672,1092,421,Truck,2,411.22,23.08,26.82,24.48,10.76,0.46,-1.00,0
79,17.48,2.50,705,1126,422,Truck,2,411.11,23.46,26.40,24.43,12.56,0.51,115.57,0
80,4.35,1.82,708,995,288,Car,1,401.12,32.56,37.99,34.95,104.73,3.11,7.98,0
81,5.36,2.12,712,1004,293,Car,2,402.41,27.80,39.17,34.48,117.54,3.05,18.43,0
82,10.31,2.50,763,1184,422,Truck,2,408.65,21.90,26.76,24.27,43.34,1.97,103.33,0
83,4.55,1.92,773,1051,279,Car,1,409.38,34.28,40.05,36.83,190.19,5.21,22.56,0
84,17.48,2.50,779,1198,420,Truck,2,409.59,21.33,27.22,24.45,88.61,3.56,156.02,0
85,5.05,2.02,790,1220,431,Car,2,411.32,22.41,26.19,23.92,21.29,0.94,115.62,0
86,5.15,2.12,892,1230,339,Car,2,401.98,28.42,31.99,29.75,15.16,0.47,2.72,0
87,4.24,1.82,905,1216,312,Car,1,409.50,30.63,35.96,32.93,272.52,7.76,128.80,0
88,4.55,1.92,915,1260,346,Car,2,403.93,28.53,31.82,29.29,23.61,0.81,-1.00,0
89,5.26,2.02,947,1249,303,Car,1,409.14,31.72,36.71,33.88,37.62,1.17,26.37,1
90,19.71,2.50,954,1333,380,Truck,1,407.01,25.35,29.13,26.83,25.16,0.92,-1.00,0
91,4.75,1.92,961,1236,276,Car,1,409.65,36.73,38.03,37.26,-1.00,-1.00,-1.00,1
92,4.45,1.92,965,1338,374,Car,2,403.20,26.41,28.39,27.03,52.18,1.90,-1.00,0
93,4.65,1.82,977,1275,299,Car,1,409.25,32.79,36.27,34.34,34.84,1.00,36.22,0
94,4.95,2.02,985,1284,300,Car,1,400.18,31.42,36.51,33.47,10.17,0.31,-1.00,1
95,19.91,2.50,995,1414,420,Truck,1,405.69,22.69,26.09,24.21,27.03,1.03,-1.00,0
96,4.65,1.92,1014,1363,350,Car,2,410.01,28.89,29.89,29.39,10.88,0.37,11.11,1
97,4.35,1.82,1026,1340,315,Car,2,410.96,32.35,33.92,32.74,-1.00,-1.00,-1.00,0
98,16.88,2.50,1041,1438,398,Truck,2,409.89,23.91,28.28,25.83,228.59,9.40,-1.00,0
99,4.35,1.82,1085,1392,308,Car,2,411.11,31.15,34.81,33.49,31.38,0.99,9.10,0
100,4.55,1.92,1085,1396,312,Car,2,410.02,30.94,34.06,32.97,59.29,1.76,11.82,0
101,11.22,2.50,1103,1442,340,Truck,1,408.37,28.10,32.55,30.13,160.62,5.16,-1.00,0
102,4.45,1.92,1118,1427,310,Car,2,411.38,32.11,35.00,33.31,36.15,1.06,30.15,0
103,17.79,2.50,1151,1556,406,Truck,1,408.82,23.48,27.28,25.24,117.21,4.76,52.86,0
104,7.78,2.32,1157,1412,256,Car,2,396.82,33.23,40.69,38.92,30.97,0.89,6.33,0
105,4.75,1.82,1195,1485,291,Car,2,410.80,34.04,35.91,35.44,77.68,2.18,34.80,0
106,5.26,1.92,1221,1490,270,Car,2,409.52,36.38,39.21,38.08,98.56,2.66,17.54,0
107,5.26,2.02,1234,1509,276,Car,2,411.27,36.11,38.87,37.41,14.18,0.39,55.82,0
108,5.05,2.12,1237,1524,288,Car,2,411.53,34.15,38.10,35.87,53.85,1.46,34.60,0
109,4.04,1.72,1250,1527,278,Car,2,411.02,36.18,38.95,37.12,15.14,0.41,9.92,0
110,4.45,1.82,1253,1589,337,Car,1,410.31,28.79,32.46,30.54,15.13,0.50,74.47,0
111,5.26,2.02,1278,1559,282,Car,1,407.88,32.83,40.07,36.31,-1.00,-1.00,-1.00,1
112,4.95,2.02,1278,1610,333,Car,1,409.72,29.04,32.06,30.87,19.95,0.68,26.85,0
113,5.15,1.82,1300,1651,352,Car,1,407.32,27.40,31.78,29.02,101.36,3.62,22.53,0
114,4.24,1.82,1302,1581,280,Car,2,410.87,35.58,38.97,36.84,81.85,2.17,119.35,0
115,4.75,1.92,1314,1588,275,Car,1,409.38,34.12,40.86,37.36,43.60,1.18,23.67,0
116,4.35,2.02,1323,1637,315,Car,2,411.72,31.03,36.25,32.80,263.25,8.24,63.70,0
117,4.75,1.92,1330,1604,275,Car,2,409.90,35.77,40.79,37.43,33.73,0.84,26.82,0
118,4.04,1.92,1351,1597,247,Car,2,412.63,39.31,43.93,41.97,115.84,2.70,24.13,0
119,4.75,1.92,1360,1670,311,Car,1,407.73,30.95,34.91,32.89,16.13,0.50,27.58,0
120,6.37,2.43,1369,1637,269,Car,1,399.21,33.28,41.09,37.26,38.48,1.13,7.67,1
121,4.65,1.92,1369,1686,318,Car,2,410.71,30.11,35.17,32.41,52.19,1.73,-1.00,0
122,14.65,2.50,1370,1770,401,Truck,1,408.21,23.73,27.61,25.52,72.46,2.62,-1.00,0
123,5.86,2.12,1407,1688,282,Car,2,410.96,34.16,39.70,36.58,104.05,3.04,-1.00,0
124,4.85,1.82,1407,1750,344,Car,1,409.65,27.97,32.13,29.87,62.70,1.95,-1.00,0
125,5.26,2.02,1412,1671,260,Car,2,410.29,36.73,43.08,39.62,90.05,2.45,-1.00,0
126,4.04,1.92,1413,1705,293,Car,2,411.20,32.38,38.91,35.23,7.02,0.21,28.22,1
127,3.94,1.82,1425,1768,344,Car,1,408.58,27.64,32.20,29.79,15.52,0.52,29.49,0
128,4.95,1.92,1441,1844,404,Car,1,408.42,24.60,27.35,25.35,68.91,2.67,71.17,0
129,5.36,2.22,1444,1738,295,Car,2,411.00,32.28,38.62,34.97,33.66,1.01,12527.32,0
130,4.24,2.02,1462,1706,245,Car,2,411.05,39.03,45.59,42.15,59.12,1.32,35.88,0
131,5.26,1.92,1480,1766,287,Car,1,408.14,35.21,36.15,35.70,170.32,4.75,167.63,0
132,4.65,1.92,1488,1819,332,Car,1,408.38,28.46,33.50,30.85,53.70,1.85,30.91,0
133,5.26,2.22,1501,1797,297,Car,1,409.03,33.71,37.92,34.57,21.77,0.61,10.64,0
134,4.24,1.82,1519,1822,304,Car,1,409.16,32.18,36.66,33.77,20.74,0.61,18.45,0
135,3.84,1.82,1521,1859,339,Car,1,409.73,28.23,33.13,30.31,40.44,1.22,123.42,0
136,17.18,2.50,1532,1938,407,Truck,1,408.05,23.56,27.27,25.14,69.65,2.78,53.43,0
137,6.87,2.32,1533,1843,311,Car,2,410.74,31.04,35.65,33.14,197.36,6.26,-1.00,0
138,4.75,1.92,1540,1859,320,Car,1,410.02,30.82,34.47,32.14,9.01,0.28,3.84,1
139,5.26,2.02,1547,1842,296,Car,1,409.56,31.86,38.79,34.72,19.63,0.60,12.48,0
140,4.55,1.92,1564,1874,311,Car,1,402.31,29.74,35.48,32.45,19.01,0.59,11.49,0
141,4.85,1.82,1567,1860,294,Car,2,411.04,32.61,37.99,35.10,159.19,4.87,-1.00,0
142,5.26,2.12,1589,1877,289,Car,1,408.93,30.12,40.36,35.51,16.81,0.53,6.05,0
143,4.14,1.92,1599,1921,323,Car,1,410.69,29.40,34.27,31.90,43.99,1.33,104.88,0
144,3.94,1.92,1602,1984,383,Car,2,410.65,24.64,29.98,26.89,83.64,3.39,-1.00,0
145,4.85,1.82,1619,1942,324,Car,1,407.07,29.52,33.28,31.52,19.81,0.59,62.70,0
146,17.38,2.50,1636,2032,397,Truck,1,406.18,23.68,27.86,25.65,74.18,3.00,51.60,0
147,4.95,2.02,1637,1965,329,Car,1,407.97,29.80,32.86,31.10,18.97,0.57,47.15,0
148,8.99,2.02,1648,2027,380,Car,2,409.90,24.90,30.05,27.05,35.84,1.43,-1.00,0
149,4.55,1.82,1656,1993,338,Car,1,409.77,29.18,32.14,30.41,22.23,0.69,-1.00,0
150,4.14,1.82,1660,1947,288,Car,2,411.48,33.81,39.52,35.87,120.10,3.49,-1.00,0
151,4.45,2.02,1722,2086,365,Car,2,410.86,27.15,30.13,28.23,63.63,2.22,41.41,0
152,5.46,2.02,1723,2022,300,Car,2,412.07,32.43,37.98,34.48,80.19,2.47,-1.00,0
153,4.55,1.92,1755,2061,307,Car,1,408.97,30.88,37.20,33.43,81.13,2.55,19.05,0
154,5.46,2.22,1767,2076,310,Car,2,410.55,31.21,36.50,33.23,50.65,1.62,-1.00,0
155,4.04,1.92,1767,2102,336,Car,1,407.85,28.67,33.10,30.45,77.82,2.67,14.20,0
156,4.14,1.82,1790,2098,309,Car,1,408.43,29.85,37.19,33.16,37.67,1.13,23.12,0
157,5.05,1.92,1815,2075,261,Car,1,409.98,37.70,41.01,39.44,304.14,7.54,29.76,0
158,4.65,2.02,1816,2129,314,Car,1,410.13,31.52,34.45,32.77,33.10,0.99,18.95,0
159,4.65,1.92,1818,2163,346,Car,1,407.60,26.98,32.49,29.55,59.62,1.89,97.47,0
160,4.85,1.82,1836,2149,314,Car,2,409.40,30.67,35.75,32.72,80.92,2.64,-1.00,0
161,15.36,2.50,1866,2270,405,Truck,2,408.34,23.40,27.56,25.28,140.48,6.00,-1.00,0
162,4.95,2.02,1869,2167,299,Car,1,399.91,30.96,36.73,33.56,50.63,1.58,25.81,0
163,4.45,1.92,1903,2205,303,Car,2,400.47,31.28,36.51,33.18,69.41,2.16,146.93,0
164,4.04,1.92,1905,2186,282,Car,2,402.88,33.34,39.77,35.87,-1.00,-1.00,-1.00,0
165,17.48,2.50,1907,2301,395,Truck,2,409.88,24.64,27.32,26.02,14.75,0.55,19.85,0
166,5.15,2.02,1918,2237,320,Car,2,411.90,29.47,35.20,32.30,24.70,0.83,-1.00,0
167,4.65,1.92,1921,2124,204,Car,1,324.10,38.13,42.19,39.92,71.20,1.82,33.03,0
168,4.85,1.92,1966,2280,315,Car,2,411.29,29.89,35.67,32.77,36.25,1.20,640.26,0
169,4.75,1.92,1967,2263,297,Car,2,402.32,31.99,37.92,34.00,34.48,1.07,-1.00,0
170,5.26,2.02,1974,2232,259,Car,2,360.29,31.75,38.29,34.92,10.97,0.34,8.24,1
171,4.24,1.92,1989,2294,306,Car,1,408.88,31.63,36.01,33.52,152.37,4.61,69.12,0
172,5.15,2.02,2003,2298,296,Car,2,401.84,32.18,36.65,34.07,41.70,1.23,413.96,0
173,4.50,1.92,2005,2329,325,Car,1,402.12,28.91,33.69,31.04,200.41,6.49,48.31,0
174,3.54,1.72,2006,2355,350,Car,2,410.30,28.29,30.22,29.41,61.77,2.07,20.74,0
175,6.47,2.27,2012,2307,296,Car,2,411.54,32.52,36.31,34.90,31.87,0.88,17.14,0
176,4.85,1.92,2033,2329,297,Car,2,411.32,33.28,37.14,34.76,31.90,0.87,42.06,0
177,4.95,1.92,2084,2367,284,Car,2,403.65,32.97,38.49,35.68,60.66,1.61,100.61,0
178,5.05,1.92,2085,2376,292,Car,1,408.91,32.78,38.31,35.14,76.23,2.13,14.49,1
179,4.65,1.82,2098,2415,318,Car,2,410.68,29.68,35.50,32.40,109.78,3.69,-1.00,0
180,5.05,2.02,2110,2394,285,Car,2,410.03,33.31,37.82,36.12,26.30,0.71,38.75,0
181,5.15,2.12,2129,2444,316,Car,2,410.40,29.34,35.91,32.59,30.78,1.01,-1.00,0
182,17.28,2.50,2139,2555,417,Truck,2,410.57,23.27,26.88,24.69,133.93,5.75,-1.00,0
183,5.15,2.02,2159,2455,297,Car,1,407.16,31.67,37.95,34.40,97.10,2.92,413.40,1
184,5.05,1.82,2162,2453,292,Car,2,412.11,32.62,39.14,35.43,65.67,2.01,-1.00,0
185,4.55,1.92,2167,2479,313,Car,1,409.36,30.90,35.42,32.82,21.13,0.65,96.40,0
186,4.75,2.02,2230,2513,284,Car,1,402.60,33.02,38.40,35.58,47.44,1.42,16.03,0
187,5.20,2.02,2231,2548,318,Car,2,411.62,30.01,35.35,32.47,120.06,3.96,-1.00,0
188,4.75,1.92,2236,2568,333,Car,1,408.27,28.49,33.31,30.75,275.09,8.59,82.83,0
189,14.25,2.50,2241,2682,442,Truck,2,409.26,21.62,24.72,23.21,81.73,3.78,-1.00,0
190,4.85,2.02,2246,2511,266,Car,1,410.03,37.16,41.53,38.70,100.37,2.59,18.50,0
191,4.95,1.92,2253,2535,283,Car,2,411.46,34.14,39.62,36.50,116.16,3.24,-1.00,0
192,4.65,2.02,2276,2565,290,Car,1,410.09,33.57,38.41,35.49,57.80,1.69,45.62,0
193,4.75,1.82,2280,2601,322,Car,2,411.35,28.92,35.69,32.05,54.57,1.88,-1.00,0
194,4.45,1.82,2281,2541,261,Car,1,405.58,36.95,42.03,39.02,39.51,1.05,29.28,0
195,17.58,2.50,2283,2702,420,Truck,2,388.25,21.42,26.11,23.18,19.30,0.90,31.59,0
196,4.45,2.02,2315,2638,324,Car,2,403.83,29.98,34.78,31.27,36.25,1.19,106.65,0
197,5.36,2.12,2316,2575,260,Car,1,410.40,38.52,41.45,39.63,46.43,1.20,29.40,0
198,4.75,2.02,2316,2581,266,Car,2,400.74,35.88,39.84,37.83,76.71,1.97,94.66,0
199,4.14,1.82,2322,2688,367,Car,2,411.55,22.43,34.04,28.13,26.10,1.04,11.00,1
200,4.85,2.02,2347,2625,279,Car,1,409.70,34.40,39.67,36.86,46.41,1.17,28.78,1
201,4.24,1.92,2352,2769,418,Car,2,411.59,22.09,26.54,24.69,23.04,1.04,29.09,0
202,5.15,2.02,2353,2760,408,Car,1,407.92,23.44,27.09,25.06,20.92,0.84,-1.00,0
203,4.24,1.82,2369,2782,414,Car,1,408.79,23.35,26.81,24.75,13.06,0.48,130.87,0
204,3.94,1.82,2374,2711,338,Car,1,407.98,28.28,32.95,30.27,40.63,1.24,-1.00,1
205,5.05,1.92,2388,2814,427,Car,2,410.49,22.52,27.16,24.10,25.11,1.09,33.19,0
206,4.95,1.92,2411,2838,428,Car,2,411.91,22.94,27.09,24.13,12.03,0.52,10.43,0
207,5.26,1.92,2431,2674,244,Car,1,409.31,39.08,45.86,42.13,154.95,3.75,28.79,0
208,4.75,1.82,2438,2867,430,Car,2,411.54,22.57,26.32,24.00,20.24,0.89,62.86,0
209,4.35,1.82,2445,2732,288,Car,2,411.15,33.89,38.72,35.83,187.38,5.53,-1.00,0
210,4.75,1.82,2446,2784,339,Car,2,409.70,28.59,32.38,30.32,109.07,3.63,47.81,0
211,8.39,2.50,2451,2834,384,Truck,1,395.78,24.40,27.64,25.84,20.86,0.83,-1.00,0
212,17.58,2.50,2454,2866,413,Truck,1,405.71,23.43,25.94,24.62,63.06,2.64,103.33,0
213,4.65,1.92,2462,2756,295,Car,1,407.98,31.72,36.26,34.71,50.20,1.38,13.26,1
214,4.55,2.02,2467,2897,431,Car,2,409.78,22.81,26.31,23.83,16.89,0.73,15.83,0
215,4.65,1.92,2494,2799,306,Car,1,407.99,30.88,36.38,33.46,40.92,1.12,323.97,1
216,4.65,1.92,2527,2848,322,Car,2,412.08,30.23,34.43,32.12,80.42,2.42,56.68,0
217,4.24,1.82,2531,2829,299,Car,1,407.64,32.40,39.03,34.20,38.61,1.18,14.85,0
218,17.48,2.50,2531,2937,407,Truck,1,404.96,23.66,26.54,24.95,50.38,2.10,54.56,0
219,5.46,2.12,2539,2942,404,Car,2,411.25,24.91,26.02,25.52,39.68,1.57,16.48,0
220,3.94,1.82,2566,2828,263,Car,2,404.47,36.08,41.75,38.63,155.80,3.99,103.86,0
221,5.15,1.92,2570,2894,325,Car,2,411.18,30.05,33.89,31.74,46.13,1.53,-1.00,0
222,5.26,2.02,2587,2879,293,Car,1,410.06,33.09,37.70,35.12,61.16,1.82,27.18,0
223,17.38,2.50,2622,3016,395,Truck,1,384.71,22.91,26.37,24.42,73.21,2.90,132.41,0
224,4.45,1.92,2624,2918,295,Car,1,409.83,33.13,36.51,34.87,47.82,1.39,86.02,0
225,5.26,1.92,2638,2955,318,Car,2,410.68,30.38,34.42,32.38,76.00,2.31,238.01,0
226,3.74,1.82,2646,2938,293,Car,1,408.51,32.59,37.33,34.99,22.81,0.67,30.26,0
227,17.38,2.50,2646,3034,389,Truck,2,408.52,24.74,28.44,26.33,84.82,3.11,62.34,0
228,4.35,1.92,2657,2941,285,Car,1,407.73,33.72,38.10,35.91,10.54,0.28,11.87,1
229,5.15,1.92,2663,2915,253,Car,2,401.56,36.47,44.27,39.87,138.11,3.54,-1.00,0
230,4.55,1.82,2664,2976,313,Car,2,409.70,31.22,34.64,32.84,23.28,0.71,24.37,0
231,5.26,1.92,2680,2956,277,Car,1,409.94,32.96,39.51,37.16,17.51,0.52,8.77,0
232,3.94,1.82,2691,2995,305,Car,2,411.60,30.62,35.76,33.87,22.56,0.63,16.05,0
233,4.55,1.92,2694,2969,276,Car,2,407.82,35.26,38.03,37.09,38.36,1.09,-1.00,0
234,13.85,2.50,2700,3109,410,Truck,1,407.76,23.43,26.80,24.93,25.76,1.01,-1.00,0
235,10.31,2.50,2703,3119,417,Truck,1,408.52,23.04,26.26,24.55,64.06,2.70,61.24,0
236,5.05,1.92,2710,3003,294,Car,1,409.27,32.40,36.48,34.93,42.21,1.16,132.20,1
237,5.56,2.02,2719,3110,392,Car,2,410.85,24.79,29.27,26.29,68.96,2.75,-1.00,0
238,5.36,2.12,2731,3148,418,Car,1,410.32,23.40,26.73,24.61,21.85,0.93,54.88,1
239,4.55,1.92,2745,3064,320,Car,1,410.49,30.68,33.59,32.18,46.42,1.38,-1.00,0
240,5.05,2.02,2754,3137,384,Car,1,409.46,24.99,27.89,26.74,14.88,0.55,6.65,0
241,4.75,2.02,2770,3061,292,Car,2,409.44,32.89,37.71,35.20,92.25,2.55,108.94,0
242,4.65,2.02,2773,3168,396,Car,1,410.32,24.18,27.25,25.97,15.50,0.60,80.15,0
243,4.65,2.02,2780,3086,307,Car,1,410.40,33.09,34.74,33.54,25.04,0.75,9.18,0
244,5.05,1.92,2788,3073,286,Car,2,411.54,33.63,39.17,36.12,135.21,4.02,-1.00,0
245,4.80,2.02,2807,3130,324,Car,1,410.48,31.26,33.05,31.78,32.28,0.97,-1.00,0
246,6.37,2.50,2817,3220,404,Truck,1,408.53,24.69,26.93,25.36,10.60,0.42,30.50,0
247,13.95,2.50,2830,3253,424,Truck,1,407.03,22.40,25.90,24.07,82.42,3.36,129.39,0
248,4.65,2.02,2834,3166,333,Car,1,410.13,29.92,32.77,30.89,31.14,0.95,-1.00,0
249,5.15,2.02,2854,3256,403,Car,1,408.97,24.18,27.91,25.44,28.43,1.13,21.28,0
250,19.91,2.50,2883,3291,409,Truck,2,408.05,23.35,27.07,25.02,143.08,6.12,-1.00,0
251,5.05,2.02,2889,3188,300,Car,1,374.42,27.89,34.42,31.29,24.01,0.78,6.01,1
252,13.85,2.50,2899,3323,425,Truck,1,407.30,22.32,25.82,24.02,49.34,2.15,74.15,0
253,4.24,1.82,2903,3187,285,Car,2,403.66,31.01,41.20,35.56,16.53,0.53,-1.00,0
254,5.26,1.92,2904,3194,291,Car,2,388.26,31.31,35.96,33.45,132.29,4.22,-1.00,1
255,5.26,2.12,2905,3223,319,Car,1,409.66,29.89,36.33,32.21,32.70,1.07,22.74,0
256,20.16,2.50,2915,3319,405,Truck,2,409.88,23.58,27.52,25.37,24.49,1.02,-1.00,0
257,4.24,1.82,2922,3211,290,Car,2,410.51,32.45,38.66,35.53,16.36,0.46,17.10,0
258,4.35,1.92,2930,3242,313,Car,1,410.91,29.00,38.60,32.94,17.09,0.56,10.77,0
259,5.46,2.12,2938,3231,294,Car,2,410.70,30.89,38.64,35.07,15.73,0.51,-1.00,0
260,4.85,1.92,2946,3300,355,Car,1,408.79,25.63,32.21,28.88,40.70,1.54,13.61,0
261,3.74,1.82,2948,3260,313,Car,2,401.81,28.55,35.84,32.20,8.08,0.28,5.00,2
