id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
39,4.45,1.92,89,402,314,Car,1,410.46,29.52,36.88,32.80,26.98,0.90,7.93,0
40,4.35,1.92,92,402,311,Car,2,412.58,30.13,36.67,33.29,40.99,1.36,-1.00,0
41,4.55,1.82,93,465,373,Car,2,410.89,26.14,29.58,27.63,31.05,1.05,35.95,0
42,17.18,2.50,99,579,481,Truck,1,406.32,19.60,23.74,21.17,17.41,0.80,16.95,0
43,5.05,2.02,110,419,310,Car,1,409.81,29.38,38.43,33.17,13.99,0.44,10.80,0
44,5.05,1.92,113,467,355,Car,2,411.76,27.15,33.58,29.10,3.75,0.13,9.44,1
45,4.45,1.92,125,439,315,Car,1,410.62,29.08,36.68,32.71,18.02,0.52,19.16,0
46,4.85,2.02,125,452,328,Car,2,411.22,29.03,34.47,31.46,34.84,1.20,-1.00,0
47,4.95,1.92,153,506,354,Car,2,410.44,28.24,30.00,29.08,33.06,1.13,32.08,0
48,17.38,2.50,192,613,422,Truck,2,411.15,23.00,26.16,24.43,37.12,1.49,-1.00,0
49,4.55,1.92,195,542,348,Car,2,411.53,28.96,29.97,29.66,36.65,1.23,35.88,1
50,7.48,2.32,195,548,354,Car,1,398.83,25.71,31.67,28.26,118.39,3.85,65.71,0
51,4.80,1.92,208,534,327,Car,2,411.90,29.15,33.35,31.60,83.33,2.57,41.00,0
52,4.55,1.82,230,579,350,Car,1,409.65,26.18,34.84,29.36,18.76,0.70,7.92,0
53,14.05,2.50,256,691,436,Truck,1,408.38,22.08,25.06,23.48,85.02,3.74,27.33,0
54,5.05,1.82,271,583,313,Car,1,402.27,30.47,35.38,32.25,17.67,0.57,5.17,1
55,4.04,1.82,279,550,272,Car,1,406.67,34.62,40.84,37.53,155.64,4.23,19.62,0
56,4.55,1.92,284,717,434,Car,1,410.58,22.22,26.40,23.71,18.05,0.76,15.24,0
57,4.45,1.82,301,605,305,Car,2,409.91,31.27,35.21,33.73,105.11,3.08,23.94,1
58,17.48,2.50,348,729,382,Truck,2,372.78,22.96,26.07,24.48,89.95,3.88,-1.00,0
59,4.95,2.02,352,664,313,Car,2,411.82,30.93,35.31,33.02,61.45,1.96,134.23,0
60,6.37,2.43,360,679,320,Car,1,409.03,28.85,35.24,32.07,102.91,3.20,23.04,0
61,4.75,1.82,375,708,334,Car,2,410.91,29.35,32.94,30.86,32.46,1.07,-1.00,1
62,5.36,2.22,377,657,281,Car,1,403.21,33.55,38.03,36.02,95.91,2.74,19.77,0
63,5.46,2.02,399,706,308,Car,1,409.53,30.25,36.66,33.36,26.98,0.88,14.62,0
64,4.95,2.02,406,684,279,Car,1,410.14,34.54,40.38,36.90,25.65,0.74,15.04,0
65,5.15,2.02,425,702,278,Car,2,412.92,32.47,41.35,37.30,47.88,1.39,10.96,0
66,17.48,2.50,469,901,433,Truck,2,408.59,22.35,25.19,23.66,132.42,5.92,-1.00,0
67,4.35,1.92,488,815,328,Car,2,411.31,29.60,33.39,31.46,15.85,0.48,-1.00,0
68,4.85,1.92,502,789,288,Car,2,400.22,32.96,36.59,34.89,94.52,2.86,-1.00,1
69,4.75,2.02,513,801,289,Car,2,403.30,33.44,37.58,35.03,12.18,0.35,30.89,0
70,19.91,2.50,526,959,434,Truck,2,412.02,22.04,25.35,23.80,33.71,1.51,263.87,0
71,5.15,2.02,530,840,311,Car,2,410.47,31.02,34.30,33.12,29.61,0.86,22.08,0
72,5.15,1.92,545,838,294,Car,2,411.56,31.73,39.22,35.16,37.42,1.14,105.56,0
73,4.95,1.92,558,867,310,Car,1,410.03,31.03,35.01,33.19,187.47,5.65,18.51,0
74,4.45,1.82,568,862,295,Car,2,411.94,31.01,39.46,35.03,24.86,0.79,-1.00,0
75,5.56,2.12,607,873,267,Car,1,410.65,36.63,41.33,38.62,245.38,6.27,27.58,0
76,4.75,1.92,635,857,223,Car,1,404.62,41.98,48.35,45.59,311.30,6.55,23.98,0
77,5.15,1.92,662,927,266,Car,2,411.30,36.74,41.01,38.83,100.32,2.52,36.17,0
78,4.75,1.92,670,968,299,Car,1,409.72,32.37,35.26,34.39,97.62,2.77,-1.00,0
79,4.35,1.82,671,1013,343,Car,1,409.90,27.84,32.30,29.97,151.66,4.69,-1.00,0
80,4.55,1.92,685,947,263,Car,2,411.01,36.29,41.33,39.24,27.15,0.66,33.79,0
81,4.45,1.82,690,978,289,Car,2,389.93,31.80,35.69,33.84,182.08,5.50,-1.00,0
82,9.60,2.50,700,1131,432,Truck,2,408.50,22.80,25.63,23.71,146.27,6.35,-1.00,0
83,5.05,2.02,702,965,264,Car,2,410.42,36.03,41.99,39.04,19.50,0.54,89.56,0
84,4.85,1.92,719,1053,335,Car,2,411.52,29.15,32.67,30.82,53.40,1.83,-1.00,0
85,5.26,2.02,736,1007,272,Car,2,412.53,35.99,40.97,38.09,45.82,1.27,-1.00,0
86,4.95,1.92,741,1076,336,Car,2,411.19,29.08,32.13,30.69,20.64,0.71,36.65,0
87,4.24,1.82,745,1055,311,Car,1,410.82,31.44,34.74,33.14,102.09,2.94,-1.00,0
88,5.15,1.92,763,1082,320,Car,1,410.74,31.00,33.42,32.21,19.70,0.59,-1.00,0
89,4.45,1.82,766,1037,272,Car,2,410.71,35.47,41.24,37.92,37.14,1.04,-1.00,0
90,15.36,2.50,818,1250,433,Truck,2,409.38,22.21,25.22,23.70,92.68,4.15,-1.00,0
91,8.19,2.50,846,1295,450,Truck,1,407.39,21.54,23.91,22.69,25.37,1.15,-1.00,0
92,8.99,1.92,860,1212,353,Car,2,401.31,26.55,30.72,28.51,27.78,0.96,-1.00,0
93,4.95,1.92,861,1164,304,Car,2,411.25,31.92,35.49,33.95,119.09,3.42,35.29,1
94,17.38,2.50,861,1226,366,Truck,1,387.31,24.95,27.83,26.54,109.03,3.94,-1.00,1
95,17.58,2.50,891,1328,438,Truck,2,409.48,22.61,24.51,23.43,47.94,2.12,-1.00,0
96,6.06,2.02,906,1268,363,Car,2,405.15,25.45,30.34,27.97,46.13,1.78,-1.00,0
97,3.64,1.72,921,1283,363,Car,2,411.00,26.01,30.27,28.39,14.94,0.49,27.08,0
98,4.35,1.72,928,1223,296,Car,2,411.67,32.55,37.47,34.91,82.49,2.40,893.34,0
99,5.15,2.12,929,1203,275,Car,1,402.98,34.60,39.03,36.78,-1.00,-1.00,-1.00,1
100,15.26,2.50,941,1371,431,Truck,2,409.24,22.57,24.78,23.80,27.55,1.11,77.96,0
101,4.65,1.92,947,1246,300,Car,1,404.17,31.12,35.21,33.81,39.09,1.13,5.70,2
102,6.16,2.22,950,1339,390,Car,2,411.09,24.81,28.55,26.43,24.23,0.97,-1.00,0
103,4.75,1.92,956,1257,302,Car,2,410.90,31.75,36.77,34.15,31.09,0.98,-1.00,0
104,17.58,2.50,956,1372,417,Truck,1,408.87,23.41,26.22,24.59,52.71,2.24,24.03,0
105,4.24,1.82,997,1409,413,Car,2,410.50,23.36,25.83,24.92,32.12,1.29,22.84,0
106,4.75,1.92,1001,1298,298,Car,2,411.41,32.77,37.54,34.67,53.26,1.52,200.34,0
107,4.75,1.92,1006,1277,272,Car,1,411.31,35.89,40.24,37.96,37.80,1.04,8.04,0
108,4.24,1.82,1029,1385,357,Car,2,393.55,26.58,27.82,27.63,45.73,1.65,23.86,0
109,5.15,2.02,1043,1322,280,Car,1,409.07,34.49,38.59,36.67,96.09,2.69,11.52,0
110,4.55,1.82,1047,1342,296,Car,2,411.15,32.70,37.82,34.87,55.07,1.65,-1.00,0
111,4.45,1.82,1047,1459,413,Car,2,411.92,24.11,25.94,25.01,43.95,1.80,31.33,0
112,6.47,2.22,1069,1435,367,Car,2,410.50,26.61,29.30,28.05,51.74,1.77,33.84,0
113,5.05,2.02,1072,1354,283,Car,1,410.71,34.09,39.22,36.42,37.11,1.01,47.69,1
114,4.55,1.92,1079,1380,302,Car,2,410.66,31.32,37.36,34.12,35.94,1.14,-1.00,0
115,5.15,2.02,1086,1503,418,Car,2,411.06,22.70,25.44,24.65,32.02,1.41,-1.00,0
116,6.37,2.22,1098,1470,373,Car,2,411.69,25.27,29.62,27.68,25.44,1.00,-1.00,0
117,17.38,2.50,1104,1477,374,Truck,1,386.80,24.40,27.44,25.93,13.45,0.52,-1.00,1
118,15.56,2.50,1110,1536,427,Truck,1,408.54,22.66,25.48,23.98,13.03,0.56,195.52,0
119,5.56,2.12,1115,1429,315,Car,2,412.25,30.78,36.16,32.84,41.56,1.35,-1.00,0
120,4.65,1.92,1129,1441,313,Car,1,410.71,31.17,34.99,32.92,102.76,3.20,-1.00,1
121,4.85,1.92,1134,1523,390,Car,1,409.12,25.27,28.07,26.30,22.62,0.88,28.42,0
122,4.95,1.92,1142,1451,310,Car,2,412.53,31.84,35.97,33.39,24.24,0.73,27.53,0
123,9.40,2.50,1152,1572,421,Truck,2,408.96,22.68,26.02,24.35,49.41,2.17,743.74,0
124,4.65,2.02,1155,1474,320,Car,1,410.14,31.35,33.29,32.15,31.88,0.95,-1.00,0
125,17.38,2.50,1156,1577,422,Truck,1,409.27,22.93,25.91,24.31,20.03,0.86,32.44,0
126,4.24,2.02,1167,1548,382,Car,1,410.29,25.76,28.78,26.93,21.20,0.82,19.35,0
127,4.35,1.82,1184,1564,381,Car,1,411.70,25.22,28.70,27.10,9.54,0.36,7.96,0
128,7.18,2.12,1191,1529,339,Car,2,373.26,25.76,29.37,27.62,51.01,1.96,-1.00,0
129,17.48,2.50,1196,1607,412,Truck,2,411.48,23.55,26.55,25.04,17.90,0.68,42.28,0
130,4.85,1.82,1206,1508,303,Car,1,403.58,31.65,36.42,33.43,45.33,1.42,17.62,0
131,4.65,1.92,1208,1575,368,Car,2,411.61,26.80,28.79,28.05,46.48,1.64,61.01,0
132,4.55,1.92,1225,1583,359,Car,1,404.06,27.51,29.77,28.23,13.73,0.49,9.67,1
133,4.85,1.92,1231,1590,360,Car,2,411.13,26.02,29.95,28.64,13.78,0.46,11.82,0
134,4.95,1.92,1235,1536,302,Car,1,410.34,32.63,36.54,34.09,25.12,0.74,10.74,0
135,16.57,2.50,1255,1701,447,Truck,1,407.86,21.60,24.40,22.87,84.55,3.46,-1.00,0
136,5.20,2.12,1260,1571,312,Car,1,410.87,31.78,35.47,33.04,31.59,0.89,59.23,0
137,4.24,1.82,1276,1725,450,Car,1,410.66,21.73,24.74,22.87,16.02,0.69,36.91,0
138,4.55,1.82,1281,1522,242,Car,2,408.54,40.53,43.23,42.41,118.77,2.75,16.39,0
139,17.28,2.50,1289,1692,404,Truck,1,408.57,23.58,26.93,25.35,55.72,2.07,-1.00,0
140,4.95,1.92,1332,1673,342,Car,2,410.67,28.58,30.80,30.12,16.31,0.53,68.14,0
141,4.75,1.92,1347,1623,277,Car,1,410.75,33.36,41.40,37.22,43.01,1.25,7.14,0
142,4.35,1.72,1349,1646,298,Car,2,402.82,32.49,35.01,33.93,109.95,3.38,-1.00,1
143,4.35,1.82,1358,1692,335,Car,2,411.03,28.83,31.65,30.78,18.73,0.59,16.59,0
144,4.45,1.82,1367,1652,286,Car,2,402.39,32.89,39.97,35.32,9.75,0.25,3.03,0
145,4.85,2.02,1383,1671,289,Car,2,402.17,31.70,39.33,34.94,15.26,0.48,-1.00,0
146,4.95,1.92,1386,1714,329,Car,2,410.63,29.59,32.32,31.30,24.19,0.75,27.16,0
147,12.53,2.50,1405,1824,420,Truck,2,411.07,22.85,26.13,24.54,189.95,8.30,-1.00,0
148,4.14,1.82,1422,1740,319,Car,2,410.62,30.82,34.47,32.30,30.83,0.90,14.72,0
149,4.14,1.82,1439,1793,355,Car,1,410.65,27.69,31.38,29.02,108.20,3.88,25.10,0
150,4.65,1.92,1470,1774,305,Car,2,410.94,32.15,34.54,33.82,42.67,1.24,28.21,0
151,4.35,1.82,1481,1768,288,Car,2,410.41,33.47,37.30,35.77,125.51,3.53,-1.00,0
152,17.28,2.50,1494,1916,423,Truck,2,410.87,22.91,26.04,24.35,65.66,2.86,-1.00,0
153,4.95,2.02,1520,1848,329,Car,1,411.64,28.29,33.89,31.39,69.94,2.22,14.64,1
154,17.58,2.50,1520,1941,422,Truck,1,408.80,23.16,25.72,24.29,16.97,0.72,57.22,0
155,17.48,2.50,1540,1968,429,Truck,2,410.34,22.58,25.61,23.98,24.38,1.08,-1.00,0
156,4.14,1.72,1559,1858,300,Car,2,411.28,30.52,37.57,34.40,111.85,3.30,65.20,0
157,8.29,2.50,1559,1957,399,Truck,1,406.82,24.18,27.08,25.56,12.29,0.50,8.79,1
158,4.24,2.02,1568,1886,319,Car,1,403.74,28.11,35.22,31.76,45.96,1.41,18.12,1
159,5.26,2.02,1578,1918,341,Car,2,410.03,27.61,32.74,30.16,20.04,0.72,5.30,1
160,4.65,2.02,1609,1912,304,Car,1,410.94,32.58,35.58,33.93,31.74,0.96,7.35,0
161,4.65,1.82,1612,1901,290,Car,2,411.48,31.53,39.31,35.62,178.14,5.41,-1.00,0
162,10.71,2.50,1619,2060,442,Truck,1,407.86,21.95,24.46,23.12,54.69,2.25,-1.00,0
163,5.05,1.82,1653,1992,340,Car,1,410.35,25.74,32.92,30.27,30.30,1.13,8.62,0
164,4.75,1.92,1656,1958,303,Car,1,410.73,32.71,36.80,34.01,-1.00,-1.00,-1.00,0
165,4.65,1.92,1673,1998,326,Car,2,410.30,28.58,34.50,31.58,102.81,3.13,254.65,0
166,4.95,1.92,1682,1988,307,Car,1,410.19,32.41,35.54,33.52,32.53,0.91,209.28,0
167,4.45,1.92,1685,2019,335,Car,2,411.43,28.31,33.49,30.81,9.99,0.35,-1.00,0
168,4.55,1.92,1707,2005,299,Car,1,409.07,32.47,37.99,34.33,18.06,0.55,10.20,0
169,4.85,1.92,1725,2030,306,Car,1,408.38,31.29,36.01,33.48,21.51,0.59,78.35,0
170,6.77,2.22,1741,2123,383,Car,2,410.59,26.32,28.21,26.88,56.23,2.13,-1.00,0
171,17.08,2.50,1748,2143,396,Truck,1,407.94,24.14,27.43,25.83,105.12,3.83,-1.00,0
172,12.13,2.50,1757,2203,447,Truck,1,407.76,21.23,24.24,22.86,113.11,4.97,139.58,0
173,3.94,1.92,1765,2067,303,Car,1,410.90,31.97,37.39,34.03,42.51,1.33,23.58,0
174,4.14,2.02,1767,2048,282,Car,2,408.32,34.32,39.45,36.35,202.19,5.89,-1.00,0
175,17.48,2.50,1796,2188,393,Truck,1,406.18,24.26,27.44,25.91,27.18,1.10,52.34,0
176,4.35,1.82,1805,2107,303,Car,2,412.19,31.55,37.22,34.13,33.46,0.99,5.03,1
177,4.55,2.02,1813,2125,313,Car,1,410.52,31.75,34.44,32.91,66.66,1.93,231.73,0
178,9.70,2.50,1816,2255,440,Truck,1,407.75,21.97,24.57,23.22,35.68,1.61,39.17,0
179,4.95,2.02,1854,2147,294,Car,1,410.58,32.90,38.98,35.05,24.11,0.73,9.59,0
180,5.26,2.02,1865,2154,290,Car,2,402.24,33.04,37.25,34.82,268.58,7.89,31.82,1
181,3.94,1.82,1866,2239,374,Car,1,411.63,26.06,29.79,27.60,46.85,1.79,24.31,0
182,17.38,2.50,1936,2372,437,Truck,1,408.12,22.05,24.90,23.41,87.20,3.84,84.53,0
183,4.55,1.92,1937,2261,325,Car,2,410.50,30.93,32.18,31.69,123.50,3.85,39.05,0
184,17.48,2.50,1937,2361,425,Truck,2,411.54,22.92,26.00,24.28,77.26,3.37,-1.00,0
185,4.45,1.92,1942,2231,290,Car,1,410.56,33.43,37.31,35.53,35.08,0.98,4.03,1
186,4.24,1.92,1960,2277,318,Car,2,410.40,31.63,33.35,32.41,16.52,0.51,14.27,0
187,4.45,2.12,1970,2335,366,Car,1,404.09,25.70,29.42,27.69,11.42,0.40,2.40,1
188,19.71,2.50,2026,2447,422,Truck,2,409.73,22.91,25.88,24.34,61.44,2.68,-1.00,0
189,4.40,1.82,2028,2317,290,Car,2,410.20,33.51,36.84,35.50,52.98,1.46,12.74,0
190,4.04,1.97,2042,2455,414,Car,1,410.70,23.12,25.76,24.87,70.77,2.78,25.56,0
191,4.95,1.92,2044,2333,290,Car,2,410.49,33.25,36.91,35.53,16.20,0.48,15.40,0
192,5.05,1.92,2073,2492,420,Car,2,411.15,23.19,25.50,24.54,37.06,1.48,81.96,0
193,4.95,2.02,2077,2337,261,Car,1,410.19,36.66,42.07,39.46,155.58,4.00,27.05,0
194,6.57,2.50,2083,2425,343,Truck,1,408.40,28.64,31.74,29.86,90.38,3.07,31.99,0
195,11.42,2.32,2119,2455,337,Car,2,411.76,28.32,32.04,30.65,90.73,3.20,-1.00,0
196,17.28,2.50,2151,2548,398,Truck,1,388.03,24.15,24.60,24.44,91.18,3.73,65.75,0
197,4.85,1.92,2154,2431,278,Car,2,411.82,35.93,38.37,37.19,34.96,0.97,4.87,1
198,10.51,2.50,2158,2565,408,Truck,2,408.57,23.61,26.62,25.11,67.35,2.57,72.71,0
199,5.05,2.02,2164,2456,293,Car,1,411.31,34.55,35.65,35.23,139.41,3.94,-1.00,0
200,4.65,1.92,2189,2456,268,Car,2,409.87,35.77,40.25,38.40,33.89,0.87,7.38,1
201,5.26,2.12,2190,2503,314,Car,1,410.29,30.33,35.28,32.78,89.66,2.86,22.81,0
202,12.83,2.93,2192,2620,429,Car,1,410.65,23.35,24.90,23.97,27.49,1.12,63.80,0
203,5.15,2.02,2230,2542,313,Car,1,410.08,31.41,34.26,32.87,44.43,1.40,31.28,0
204,4.75,1.92,2253,2538,286,Car,2,411.78,34.48,37.88,36.15,90.55,2.62,24.76,0
205,4.75,2.02,2257,2532,276,Car,1,409.37,36.27,38.13,37.24,106.31,2.90,42.28,0
206,4.95,1.92,2267,2640,374,Car,2,411.50,27.36,28.48,27.60,78.52,2.85,28.53,0
207,5.05,2.12,2278,2563,286,Car,1,412.04,35.89,36.52,36.16,28.26,0.77,-1.00,0
208,4.04,1.82,2299,2624,326,Car,2,411.83,29.89,33.04,31.69,59.49,1.99,-1.00,0
209,5.05,2.12,2301,2591,291,Car,1,410.87,34.96,35.85,35.44,27.54,0.77,-1.00,0
210,4.65,1.92,2304,2663,360,Car,2,411.07,27.94,29.15,28.64,20.66,0.74,16.46,0
211,4.75,1.92,2327,2625,299,Car,2,410.89,32.74,36.29,34.49,203.14,6.20,-1.00,0
212,5.05,2.02,2328,2620,293,Car,1,410.09,34.12,36.42,35.13,31.19,0.88,58.69,0
213,5.86,2.32,2332,2689,358,Car,1,408.20,26.62,31.05,28.60,70.13,2.58,16.51,0
214,4.85,1.92,2333,2655,323,Car,2,410.02,30.97,32.55,31.85,34.56,1.08,48.33,0
215,4.85,1.92,2336,2638,303,Car,1,410.69,33.27,35.54,34.01,123.34,3.70,55.84,0
216,4.30,1.82,2358,2671,314,Car,1,408.73,30.39,34.64,32.66,10.19,0.31,-1.00,0
217,4.85,1.82,2363,2668,306,Car,2,411.24,32.57,36.15,33.73,42.70,1.30,-1.00,0
218,4.75,2.02,2380,2662,283,Car,1,409.60,35.43,38.33,36.33,21.63,0.60,10.31,0
219,12.23,2.50,2380,2783,404,Truck,2,409.08,23.75,26.89,25.39,73.28,3.08,-1.00,0
220,5.15,1.92,2381,2701,321,Car,1,409.28,30.57,33.83,31.99,26.61,0.78,127.33,0
221,4.75,1.92,2381,2702,322,Car,2,412.10,29.59,33.17,32.11,55.40,1.70,75.14,0
222,5.36,2.02,2386,2655,270,Car,1,366.00,30.95,37.67,34.01,12.87,0.38,19.20,1
223,3.94,1.82,2391,2698,308,Car,2,412.19,32.92,34.30,33.58,29.20,0.87,24.57,0
224,4.85,1.92,2401,2722,322,Car,1,410.01,30.41,33.34,31.94,20.70,0.67,42.91,0
225,5.05,2.02,2409,2699,291,Car,1,407.63,34.46,36.45,35.15,38.79,1.06,-1.00,0
226,4.75,1.82,2413,2738,326,Car,2,410.55,29.96,33.20,31.59,32.20,1.07,574.37,0
227,14.15,2.50,2421,2845,425,Truck,1,408.67,22.76,25.55,24.11,94.16,3.68,-1.00,0
228,5.15,2.02,2423,2721,299,Car,2,411.48,32.60,36.68,34.54,28.17,0.77,13.35,0
229,6.77,2.43,2429,2747,319,Car,1,408.79,30.63,34.08,32.15,23.86,0.77,38.57,0
230,5.15,2.02,2436,2828,393,Car,1,403.01,24.22,29.43,25.72,3.62,0.13,1.02,1
231,2.93,1.72,2438,2764,327,Car,2,410.56,29.45,33.65,31.51,27.68,0.94,-1.00,0
232,4.85,1.92,2452,2752,301,Car,2,412.03,32.08,36.28,34.37,32.36,1.01,592.24,0
233,5.15,2.22,2465,2758,294,Car,1,410.08,32.45,37.60,35.00,68.70,1.96,41.04,0
234,4.65,1.82,2480,2780,301,Car,2,404.29,32.30,36.02,33.72,24.69,0.69,13.13,0
235,5.05,2.02,2482,2773,292,Car,2,409.78,34.03,37.61,35.23,27.15,0.73,17.27,0
236,16.47,2.50,2492,2937,446,Truck,2,409.37,21.66,24.47,23.01,93.05,4.29,-1.00,0
237,3.94,1.82,2497,2811,315,Car,1,409.65,30.86,34.61,32.63,75.95,2.42,53.55,0
238,4.35,1.82,2505,2804,300,Car,2,412.36,31.05,37.68,34.49,29.02,0.93,-1.00,0
239,6.37,2.73,2533,2971,439,Car,2,410.25,21.85,24.42,23.43,25.81,1.06,58.13,0
240,4.35,1.92,2536,2819,284,Car,2,411.96,33.42,39.16,36.43,19.10,0.49,14.13,0
241,4.95,1.92,2558,2833,276,Car,2,411.43,35.44,39.11,37.42,17.26,0.44,10.48,0
242,4.14,1.82,2561,2995,435,Car,2,409.95,22.30,24.18,23.62,18.10,0.76,34.56,0
243,5.36,2.22,2564,2881,318,Car,1,409.50,30.04,34.35,32.31,51.49,1.67,11.66,0
244,4.14,1.82,2573,2844,272,Car,1,409.22,36.00,39.96,37.78,118.87,3.23,27.51,0
245,5.15,2.02,2579,2845,267,Car,2,411.40,36.67,39.90,38.69,91.16,2.29,21.44,0
246,7.38,2.22,2615,2951,337,Car,2,410.67,28.66,32.91,30.57,28.19,0.96,4.71,1
247,4.55,1.82,2621,2936,316,Car,1,410.87,30.00,36.08,32.62,61.89,1.97,30.20,0
248,4.45,1.92,2636,2914,279,Car,1,410.82,33.95,39.83,36.96,91.21,2.42,90.20,0
249,4.35,1.82,2653,2945,293,Car,2,411.96,33.51,37.78,35.30,30.02,0.88,6.95,1
250,4.95,2.02,2659,2963,305,Car,1,410.58,30.70,35.39,33.77,27.90,0.89,14.19,0
251,4.75,2.02,2677,2986,310,Car,1,410.42,31.24,34.71,33.22,19.90,0.57,25.80,0
252,4.14,1.82,2684,2994,311,Car,2,410.28,31.87,34.88,33.11,36.08,1.13,31.57,0
253,16.67,2.50,2696,3102,407,Truck,1,409.19,23.55,26.70,25.21,234.37,8.94,76.90,0
254,5.05,2.02,2697,2991,295,Car,1,410.87,32.89,36.79,34.95,19.71,0.54,9.83,1
255,4.65,1.92,2738,3044,307,Car,2,411.10,31.96,35.73,33.61,64.00,1.86,474.84,0
256,4.55,2.02,2754,3043,290,Car,1,410.28,34.14,36.89,35.51,66.98,1.94,41.25,0
257,4.04,1.72,2773,3096,324,Car,2,401.98,30.19,31.81,31.12,128.75,4.11,17.77,0
258,13.85,2.50,2781,3192,412,Truck,1,409.30,23.35,26.27,24.90,72.58,2.93,159.24,0
259,4.14,1.82,2789,3088,300,Car,2,410.55,33.61,34.83,34.35,53.52,1.55,33.54,0
260,12.63,2.50,2836,3238,403,Truck,1,406.97,23.95,26.71,25.32,33.36,1.38,42.34,0
261,17.28,2.50,2866,3291,426,Truck,2,411.10,22.19,25.96,24.20,29.23,1.18,-1.00,0
