id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
77,5.26,2.02,824,1087,264,Car,2,409.41,36.87,40.86,38.94,63.82,1.68,9.57,1
78,5.26,2.12,869,1204,336,Car,1,403.07,29.20,31.43,30.09,23.73,0.81,31.03,0
79,5.15,1.92,895,1167,273,Car,1,401.98,34.97,38.59,36.96,50.90,1.43,7.78,1
80,5.15,1.92,895,1223,329,Car,2,411.16,30.96,31.78,31.35,96.57,3.09,25.71,0
81,10.31,2.50,912,1347,436,Truck,1,407.86,22.87,24.19,23.45,147.56,6.35,78.84,0
82,4.65,1.82,925,1234,310,Car,2,411.88,32.39,34.75,33.34,206.77,6.22,185.78,0
83,5.15,2.02,948,1209,262,Car,2,402.79,37.32,40.75,38.60,183.64,4.92,-1.00,0
84,4.04,1.72,965,1262,298,Car,2,410.35,33.82,35.74,34.56,35.71,1.01,31.88,0
85,17.38,2.50,970,1366,397,Truck,1,406.54,24.93,26.54,25.68,105.69,3.98,-1.00,0
86,4.95,1.82,979,1241,263,Car,2,410.31,36.11,42.64,39.18,11.99,0.32,4.47,1
87,17.38,2.50,1003,1438,436,Truck,1,407.19,22.75,23.99,23.41,66.12,2.84,105.82,0
88,4.75,1.82,1049,1324,276,Car,2,406.90,36.66,38.10,37.02,89.55,2.40,40.51,1
89,8.69,2.50,1068,1500,433,Truck,2,409.37,22.94,24.79,23.70,206.15,8.98,-1.00,0
90,17.28,2.50,1087,1491,405,Truck,2,410.88,24.50,26.59,25.43,27.66,1.08,-1.00,0
91,5.26,2.02,1107,1388,282,Car,2,411.80,35.95,37.79,36.66,87.80,2.39,-1.00,1
92,8.49,2.50,1110,1539,430,Truck,1,408.33,23.53,24.02,23.80,86.61,3.67,91.03,0
93,4.95,2.02,1114,1415,302,Car,2,411.17,32.89,35.73,34.17,5.17,0.15,2.77,2
94,4.65,1.82,1143,1427,285,Car,2,404.74,32.72,39.66,35.64,22.47,0.65,6.36,0
95,5.15,2.12,1144,1413,270,Car,1,409.05,36.87,39.88,38.04,-1.00,-1.00,-1.00,0
96,4.14,1.72,1166,1594,429,Car,1,409.03,23.11,24.38,23.90,46.07,1.94,82.80,0
97,4.75,2.02,1170,1438,269,Car,1,409.81,36.57,40.33,38.25,32.67,0.88,28.18,0
98,5.36,2.02,1172,1473,302,Car,1,410.05,32.38,35.17,34.07,136.06,3.98,14.79,0
99,4.35,1.82,1191,1503,313,Car,2,411.13,31.83,35.37,32.96,67.34,2.11,-1.00,0
100,9.60,2.50,1204,1621,418,Truck,1,406.09,23.78,25.20,24.35,17.52,0.73,21.64,0
101,4.35,1.82,1224,1529,306,Car,1,408.54,30.75,35.69,33.50,62.60,1.81,47.84,0
102,4.14,1.72,1236,1526,291,Car,2,411.28,34.54,37.11,35.48,28.45,0.80,10.62,0
103,4.45,1.92,1251,1552,302,Car,2,409.17,33.60,34.87,34.00,81.48,2.37,10.57,0
104,4.75,1.92,1275,1577,303,Car,1,409.59,33.01,34.95,33.92,59.11,1.78,23.95,0
105,5.26,1.92,1293,1596,304,Car,1,407.46,32.62,35.17,33.63,16.91,0.49,63.69,0
106,3.74,1.72,1298,1600,303,Car,2,411.06,33.19,34.99,34.04,61.37,1.80,1139.96,0
107,5.76,2.12,1321,1625,305,Car,2,410.84,33.22,34.98,33.80,24.89,0.74,92.59,0
108,5.15,1.92,1346,1625,280,Car,2,411.28,35.67,38.73,36.88,24.91,0.69,9.61,1
109,4.45,1.92,1346,1646,301,Car,1,408.08,33.31,35.01,34.02,62.09,1.86,57.58,0
110,13.74,2.50,1350,1782,433,Truck,1,406.41,22.50,25.18,23.53,129.62,5.22,213.88,0
111,5.76,2.12,1377,1659,283,Car,2,410.66,35.44,37.88,36.42,38.25,1.08,19.38,0
112,17.18,2.50,1388,1809,422,Truck,2,403.20,22.99,25.04,23.95,276.60,11.95,-1.00,0
113,4.65,1.82,1393,1666,274,Car,1,409.46,36.38,38.76,37.52,334.88,8.67,164.46,0
114,19.71,2.50,1403,1823,421,Truck,1,407.61,23.15,24.69,24.27,17.78,0.74,12.50,0
115,7.78,2.50,1441,1756,316,Truck,1,405.06,31.18,33.46,32.16,122.80,3.67,-1.00,0
116,4.95,1.92,1458,1737,280,Car,1,409.41,35.71,37.57,36.70,95.96,2.56,506.43,0
117,4.65,1.82,1469,1780,312,Car,1,409.02,31.97,33.64,32.89,25.00,0.78,20.71,0
118,4.85,1.82,1494,1814,321,Car,1,407.51,31.22,33.29,31.85,26.74,0.80,-1.00,0
119,17.28,2.50,1494,1901,408,Truck,2,409.68,24.46,26.26,25.18,76.65,2.99,90.97,0
120,6.37,2.22,1502,1888,387,Car,1,409.91,25.01,28.28,26.56,58.64,2.32,22.78,0
121,4.85,1.82,1559,1879,321,Car,2,411.94,30.25,34.12,32.20,265.57,8.65,-1.00,1
122,4.75,1.82,1572,1869,298,Car,2,410.63,31.55,37.42,34.59,10.35,0.32,8.25,0
123,9.50,2.50,1582,1980,399,Truck,2,408.01,24.75,26.70,25.64,17.82,0.71,-1.00,1
124,19.71,2.50,1593,1977,385,Truck,1,407.02,25.82,27.35,26.51,73.54,2.83,74.16,0
125,4.35,1.72,1595,1892,298,Car,2,410.92,31.31,37.55,34.61,24.68,0.79,-1.00,0
126,6.47,2.32,1602,1911,310,Car,1,408.10,31.39,34.39,33.03,117.02,3.60,49.75,0
127,4.95,1.92,1629,1918,290,Car,2,410.88,32.69,39.22,35.57,34.99,0.91,36.87,0
128,6.37,2.12,1633,2031,399,Car,2,411.40,24.74,29.67,25.86,46.14,1.86,-1.00,0
129,17.58,2.50,1639,2026,388,Truck,2,374.94,23.37,25.21,24.24,21.17,0.86,-1.00,0
130,4.85,2.02,1651,1961,311,Car,2,403.40,29.46,35.61,32.55,24.33,0.82,-1.00,0
131,5.26,2.02,1672,1985,314,Car,2,402.49,30.76,35.78,32.16,14.59,0.46,6.29,0
132,14.45,2.50,1681,2090,410,Truck,2,409.54,24.28,26.21,25.05,50.89,1.99,69.53,0
133,4.35,1.92,1685,2013,329,Car,2,403.18,27.13,34.93,30.75,25.96,0.86,8.75,1
134,4.75,2.02,1710,2009,300,Car,1,411.66,33.91,35.21,34.43,127.06,3.72,46.65,0
135,5.15,1.92,1713,2087,375,Car,2,410.80,24.99,31.01,27.48,26.50,1.06,27.36,0
136,5.36,2.02,1725,2052,328,Car,2,410.45,30.83,32.92,31.39,30.21,0.96,13.92,0
137,17.18,2.50,1750,2167,418,Truck,2,410.98,23.05,26.89,24.65,50.72,2.20,-1.00,0
138,4.75,1.92,1770,2128,359,Car,2,410.49,28.39,29.54,28.68,40.90,1.43,19.09,0
139,17.69,2.50,1777,2200,424,Truck,1,407.65,23.48,24.75,24.10,180.95,7.31,-1.00,0
140,4.14,1.82,1805,2156,352,Car,2,411.22,28.52,30.33,29.30,29.38,0.97,40.60,0
141,5.05,1.92,1834,2150,317,Car,1,411.23,31.63,33.49,32.54,169.90,5.10,-1.00,1
142,13.14,2.50,1846,2263,418,Truck,2,393.00,22.51,24.88,23.57,77.91,3.46,-1.00,0
143,8.59,2.50,1852,2249,398,Truck,2,407.91,24.91,26.71,25.70,42.93,1.72,-1.00,0
144,19.30,2.50,1861,2266,406,Truck,1,408.32,24.34,25.91,25.21,22.06,0.85,-1.00,0
145,17.58,2.50,1866,2301,436,Truck,1,407.91,22.86,24.28,23.45,69.67,2.87,-1.00,0
146,17.28,2.50,1913,2311,399,Truck,1,407.14,24.79,26.15,25.58,27.85,1.11,38.62,0
147,5.20,1.92,1922,2220,299,Car,2,410.11,33.37,35.86,34.42,229.28,6.71,90.67,0
148,4.14,1.72,1924,2333,410,Car,1,410.86,23.84,26.82,25.12,26.14,1.09,18.34,0
149,4.85,1.92,1948,2257,310,Car,2,402.94,32.42,33.55,32.62,21.28,0.65,3.95,1
150,4.75,1.82,1959,2238,280,Car,2,408.59,35.42,37.53,36.63,22.64,0.60,12.73,0
151,9.10,2.50,1968,2404,437,Truck,2,409.48,22.61,24.53,23.49,102.08,4.49,-1.00,0
152,5.56,2.12,1984,2269,286,Car,1,410.94,35.21,37.14,36.06,-1.00,-1.00,-1.00,0
153,4.95,2.02,1993,2343,351,Car,2,411.11,28.32,30.02,29.38,54.00,1.90,31.89,0
154,4.75,1.92,2007,2296,290,Car,2,410.83,34.35,37.20,35.56,44.18,1.21,14.84,0
155,4.24,1.82,2025,2312,288,Car,2,409.07,34.78,36.62,35.65,18.43,0.51,82.79,0
156,4.75,1.82,2025,2368,344,Car,2,411.13,28.96,30.33,29.98,25.15,0.83,36.85,0
157,4.45,1.82,2031,2319,289,Car,1,403.80,34.10,36.40,35.07,65.59,1.80,-1.00,0
158,4.24,1.72,2059,2404,346,Car,2,410.89,27.97,32.34,29.79,35.24,1.26,28.66,0
159,5.36,1.92,2077,2388,312,Car,2,409.03,31.39,34.93,32.90,67.24,2.14,-1.00,0
160,5.56,2.53,2086,2443,358,Truck,2,409.49,27.83,30.20,28.69,23.54,0.84,-1.00,0
161,4.55,1.82,2095,2412,318,Car,2,410.30,30.74,34.82,32.38,18.82,0.61,-1.00,0
162,3.74,1.72,2099,2445,347,Car,1,410.08,28.67,30.96,29.65,150.71,5.14,33.30,0
163,5.05,2.02,2114,2472,359,Car,2,409.90,28.31,29.13,28.64,20.65,0.72,21.32,0
164,17.38,2.50,2122,2519,398,Truck,1,407.50,24.93,26.46,25.67,171.17,6.68,97.76,0
165,5.15,2.02,2127,2445,319,Car,2,410.99,30.86,35.04,32.33,34.76,1.12,-1.00,0
166,6.77,2.22,2133,2488,356,Car,2,411.30,28.14,29.59,28.98,11.15,0.39,12.56,0
167,4.75,1.92,2133,2490,358,Car,1,410.66,26.94,30.13,28.77,37.78,1.25,-1.00,0
168,4.45,1.82,2141,2422,282,Car,1,410.76,36.18,37.43,36.56,137.81,3.81,66.03,0
169,5.05,1.92,2146,2462,317,Car,2,404.60,30.39,34.79,32.03,18.64,0.58,41.45,0
170,4.14,1.82,2167,2484,318,Car,2,410.67,31.23,33.52,32.40,16.85,0.50,13.31,0
171,5.36,2.12,2167,2521,355,Car,1,410.11,27.97,29.90,28.97,28.86,1.02,24.36,0
172,4.65,1.92,2184,2505,322,Car,2,411.45,30.85,33.70,32.06,16.59,0.53,55.97,0
173,5.05,2.02,2187,2523,337,Car,2,409.58,30.00,31.06,30.49,37.35,1.23,17.66,0
174,17.38,2.50,2203,2626,424,Truck,2,408.82,23.45,25.20,24.17,198.41,8.32,-1.00,0
175,5.05,1.92,2208,2539,332,Car,1,402.55,30.11,31.28,30.42,25.07,0.80,8.01,1
176,4.45,1.92,2224,2542,319,Car,2,411.83,31.56,33.64,32.39,41.84,1.29,53.26,0
177,6.77,2.22,2231,2585,355,Car,2,408.78,27.72,29.67,28.88,47.39,1.71,-1.00,0
178,17.48,2.50,2240,2672,433,Truck,1,409.11,23.10,24.39,23.68,106.86,4.38,-1.00,0
179,19.81,2.50,2258,2676,419,Truck,1,409.81,23.52,25.18,24.52,39.37,1.56,-1.00,0
180,4.95,1.92,2275,2607,333,Car,2,410.14,29.65,31.75,30.90,21.67,0.72,12.33,0
181,4.70,1.92,2311,2636,326,Car,2,409.60,30.38,32.30,31.52,29.71,0.97,33.04,0
182,4.55,1.92,2357,2624,268,Car,2,411.86,37.38,40.18,38.59,125.29,3.21,23.21,0
183,4.85,1.82,2372,2690,319,Car,2,410.73,31.85,32.79,32.31,65.24,2.02,35.97,0
184,17.38,2.50,2378,2742,365,Truck,2,371.64,24.73,26.51,25.55,102.18,3.96,103.28,0
185,6.67,2.43,2378,2816,439,Car,1,410.73,23.32,23.67,23.45,127.80,5.45,557.79,0
186,5.05,1.82,2397,2707,311,Car,2,410.70,32.44,33.71,33.14,17.81,0.54,12.06,0
187,5.15,2.12,2441,2758,318,Car,1,410.69,31.59,34.36,32.40,99.41,3.12,12.00,0
188,4.04,1.72,2451,2741,291,Car,2,402.61,33.46,37.48,34.73,52.53,1.45,15.15,0
189,5.96,2.32,2458,2860,403,Car,1,408.38,23.98,28.73,25.41,37.95,1.55,12.86,0
190,5.15,1.92,2482,2778,297,Car,1,409.62,34.04,35.68,34.62,28.33,0.83,12.67,1
191,5.15,1.92,2491,2794,304,Car,2,410.24,32.71,35.27,33.87,49.37,1.51,-1.00,0
192,17.38,2.50,2495,2863,369,Truck,2,372.72,24.47,26.15,25.34,101.31,4.09,-1.00,0
193,4.85,1.82,2509,2918,410,Car,2,411.70,23.92,26.27,25.18,48.01,2.00,-1.00,0
194,4.85,1.92,2511,2778,268,Car,2,410.42,37.53,39.34,38.44,228.06,6.04,-1.00,0
195,3.74,1.72,2521,2830,310,Car,2,411.32,32.00,34.75,33.30,35.87,1.12,-1.00,0
196,4.75,2.02,2584,2887,304,Car,1,408.39,32.48,35.43,33.71,136.61,3.91,77.94,0
197,4.75,1.92,2608,2913,306,Car,1,408.51,32.25,35.33,33.50,28.28,0.82,137.34,0
198,4.45,1.82,2618,2966,349,Car,2,410.17,28.24,30.89,29.48,28.58,0.97,-1.00,0
199,4.45,1.72,2619,2915,297,Car,2,409.23,33.71,35.21,34.58,114.58,3.29,231.19,1
200,17.33,2.50,2638,3055,418,Truck,2,409.73,23.82,25.55,24.58,106.54,4.47,-1.00,0
201,5.05,1.92,2656,3013,358,Car,2,408.12,27.71,30.17,28.59,36.58,1.32,-1.00,0
202,3.74,1.72,2676,3040,365,Car,2,409.84,27.36,30.21,28.16,19.38,0.70,-1.00,0
203,4.45,1.82,2679,2960,282,Car,2,410.62,34.73,38.63,36.55,75.76,2.11,64.53,0
204,5.15,2.02,2697,3021,325,Car,1,410.64,31.32,32.66,31.70,120.71,3.69,-1.00,0
205,16.98,2.50,2712,3120,409,Truck,2,410.52,24.33,26.32,25.17,50.12,1.94,138.45,0
206,5.26,2.02,2714,3016,303,Car,1,410.21,33.22,34.50,33.97,318.18,9.41,-1.00,0
207,4.85,1.92,2727,3034,308,Car,1,410.52,32.83,34.13,33.44,10.88,0.32,14.70,0
208,13.95,2.50,2735,3118,384,Truck,1,391.01,24.82,26.48,25.54,33.01,1.24,-1.00,1
209,17.18,2.50,2752,3196,445,Truck,1,408.56,22.30,23.70,23.01,15.11,0.65,-1.00,0
210,4.85,2.12,2772,3050,279,Car,2,411.10,35.27,39.27,36.99,29.15,0.76,3.19,1
211,5.86,2.12,2813,3128,316,Car,1,411.49,31.39,34.07,32.67,52.11,1.56,6.68,0
212,14.35,2.50,2813,3258,446,Truck,1,407.25,22.07,23.44,22.89,41.01,1.79,168.85,0
213,4.04,1.72,2826,3120,295,Car,2,410.30,33.57,36.11,34.90,71.12,2.12,20.64,0
214,17.38,2.50,2877,3302,426,Truck,2,409.26,23.38,24.96,24.08,145.51,6.22,-1.00,0
215,5.05,2.02,2881,3191,311,Car,1,407.96,32.66,33.65,32.91,78.83,2.41,58.65,0
216,6.27,2.50,2897,3327,431,Truck,1,408.59,23.05,24.82,23.75,56.89,2.46,44.86,0
217,4.75,1.92,2900,3188,289,Car,2,409.09,34.77,37.48,35.53,94.28,2.65,158.86,0
218,6.27,2.83,2919,3338,420,Truck,2,410.50,23.45,25.05,24.50,28.87,1.15,51.25,0
219,4.85,2.02,2933,3250,318,Car,1,411.24,30.37,35.28,32.44,59.90,1.80,37.19,1
220,4.35,1.82,2935,3264,330,Car,2,409.80,28.05,32.64,31.15,44.45,1.58,-1.00,0
221,5.05,1.92,2961,3249,289,Car,1,409.51,34.75,35.96,35.57,33.04,0.95,171.14,0
222,17.28,2.50,2971,3372,402,Truck,1,407.36,24.62,26.47,25.41,28.63,1.15,16.89,1
223,10.11,2.50,2993,3425,433,Truck,1,407.80,23.37,24.10,23.61,15.97,0.66,245.27,0
224,4.95,1.82,2995,3291,297,Car,2,410.68,33.62,36.12,34.70,33.40,0.93,8.25,0
225,4.95,2.02,2997,3285,289,Car,1,409.87,33.87,36.39,35.60,44.92,1.29,72.07,0
226,6.47,2.22,3024,3319,296,Car,2,411.33,33.78,36.28,34.88,32.59,0.94,142.92,0
227,4.85,1.92,3025,3392,368,Car,2,411.25,27.19,28.73,28.03,55.97,1.96,14.26,0
228,3.94,1.82,3041,3404,364,Car,2,409.89,27.07,29.35,28.24,11.24,0.38,17.19,0
229,5.05,2.02,3047,3360,314,Car,2,411.14,32.22,33.45,32.86,25.94,0.78,-1.00,0
230,4.75,1.92,3069,3474,406,Car,1,410.53,24.86,27.47,25.35,45.00,1.77,20.27,0
231,5.26,1.92,3076,3385,310,Car,2,410.82,33.14,33.61,33.26,28.23,0.84,29.67,0
232,4.65,1.92,3093,3408,316,Car,2,412.36,32.19,33.76,32.74,18.80,0.58,-1.00,0
233,4.95,2.02,3113,3398,286,Car,2,411.18,34.87,37.75,36.09,-1.00,-1.00,-1.00,0
234,4.85,1.72,3144,3427,284,Car,2,410.91,36.00,36.94,36.32,35.12,0.97,20.33,0
235,5.36,2.12,3154,3459,306,Car,1,403.42,31.57,34.81,33.08,216.00,6.20,-1.00,1
236,4.95,2.02,3155,3471,317,Car,2,410.76,31.93,33.41,32.50,72.31,2.21,92.78,0
237,17.28,2.50,3166,3543,378,Truck,1,386.86,24.92,26.38,25.66,41.53,1.61,-1.00,1
238,17.48,2.50,3170,3601,432,Truck,1,408.13,23.07,24.40,23.68,13.52,0.58,-1.00,0
239,6.77,2.53,3179,3539,361,Car,1,410.72,28.39,28.64,28.54,8.07,0.28,3.88,1
240,4.75,1.92,3185,3455,271,Car,2,409.67,37.21,39.13,37.95,37.60,1.01,18.76,0
241,17.28,2.50,3194,3588,395,Truck,2,408.17,25.30,27.09,25.91,148.91,5.87,-1.00,0
242,8.29,2.50,3210,3641,432,Truck,1,408.82,22.93,24.75,23.72,29.11,1.25,50.37,0
243,4.70,1.92,3226,3477,252,Car,2,410.39,37.55,43.00,40.89,27.29,0.72,9.07,0
244,6.87,2.22,3228,3502,275,Car,2,400.11,35.57,37.53,36.53,48.28,1.35,13.04,0
245,5.26,1.92,3305,3605,301,Car,1,403.88,32.80,34.61,33.67,89.19,2.69,13.75,2
246,19.50,2.50,3313,3737,425,Truck,1,407.08,23.29,24.77,24.01,72.09,3.07,87.23,0
247,5.56,1.92,3329,3626,298,Car,1,401.15,32.54,35.99,33.78,21.31,0.62,21.37,0
248,5.46,2.02,3366,3643,278,Car,2,411.02,36.20,37.86,37.13,195.81,5.20,127.36,1
249,5.05,1.82,3377,3668,292,Car,1,408.33,34.04,36.59,35.10,74.45,2.17,15.27,0
250,5.36,2.12,3381,3700,320,Car,2,409.27,30.00,34.42,32.08,18.50,0.61,26.18,1
251,4.65,1.82,3397,3706,310,Car,1,410.44,31.54,35.63,33.22,26.00,0.73,-1.00,0
252,6.47,2.12,3411,3747,337,Car,2,409.05,29.42,30.96,30.45,29.67,1.01,-1.00,1
253,17.08,2.50,3414,3817,404,Truck,2,410.22,24.70,26.50,25.46,25.22,1.00,-1.00,0
254,17.18,2.50,3474,3883,410,Truck,1,407.27,23.81,25.65,24.90,124.38,5.05,77.45,0
255,14.75,2.50,3475,3914,440,Truck,2,408.85,22.59,24.24,23.29,45.89,2.03,-1.00,0
256,4.85,1.82,3505,3794,290,Car,1,408.84,34.50,36.69,35.38,117.35,3.36,35.44,0
257,5.26,1.92,3540,3830,291,Car,1,408.90,34.21,36.93,35.27,42.97,1.22,87.13,0
258,15.66,2.50,3548,3987,440,Truck,2,409.00,22.58,24.33,23.30,49.87,2.20,-1.00,0
259,4.85,1.82,3552,3859,308,Car,2,409.68,32.03,34.93,33.38,-1.00,-1.00,-1.00,1
260,20.31,2.50,3566,3971,406,Truck,2,411.04,24.61,26.54,25.39,21.55,0.85,-1.00,0
