id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
91,5.66,2.02,1803,2201,399,Car,2,410.00,23.66,30.34,25.77,13.03,0.54,6.23,0
92,4.35,2.02,1808,2231,424,Car,2,409.99,22.39,27.17,24.24,37.18,1.66,40.38,0
93,4.95,2.02,1819,2226,408,Car,2,410.57,23.35,29.25,25.23,11.55,0.46,143.25,0
94,17.08,2.50,1820,2243,424,Truck,1,408.57,23.30,25.15,24.15,337.43,13.47,81.04,0
95,4.95,2.02,1841,2263,423,Car,2,411.12,23.30,26.11,24.37,16.79,0.70,20.21,1
96,4.95,2.12,1865,2263,399,Car,2,411.02,23.72,30.22,25.83,17.81,0.74,26.25,0
97,17.38,2.50,1872,2256,385,Truck,1,386.11,23.24,26.43,25.15,16.50,0.70,105.72,1
98,6.97,2.50,1889,2289,401,Truck,1,406.93,24.64,26.71,25.44,7.97,0.31,4.42,0
99,17.08,2.50,1890,2313,424,Truck,1,407.64,23.12,25.11,24.10,14.75,0.63,113.42,0
100,5.05,1.92,1898,2304,407,Car,2,402.70,23.58,27.20,24.81,25.19,1.03,23.87,0
101,4.95,2.02,1906,2308,403,Car,1,409.43,24.60,26.83,25.47,11.93,0.47,12.80,0
102,17.28,2.50,1908,2339,432,Truck,2,408.29,23.36,24.81,23.70,44.71,1.90,234.31,0
103,5.05,2.12,1942,2341,400,Car,1,407.02,24.50,27.12,25.52,25.40,1.02,24.09,0
104,5.05,2.02,1952,2351,400,Car,2,409.40,23.37,28.60,25.67,23.73,0.95,7.22,0
105,4.55,1.92,1961,2363,403,Car,1,408.91,24.41,26.72,25.44,15.43,0.62,15.70,0
106,17.28,2.50,1977,2410,434,Truck,2,408.94,22.95,25.14,23.62,47.43,2.06,-1.00,0
107,4.75,1.87,1990,2379,390,Car,1,408.44,23.57,31.34,26.26,10.46,0.40,4.75,0
108,5.56,2.12,2008,2455,448,Car,2,410.71,22.29,24.99,22.98,23.42,1.01,41.55,0
109,4.85,1.92,2042,2491,450,Car,2,411.54,22.15,24.25,22.92,23.51,1.04,35.19,0
110,5.05,1.97,2055,2421,367,Car,1,408.26,24.10,33.25,27.89,35.55,1.42,11.23,0
111,4.04,1.92,2089,2416,328,Car,2,411.36,29.61,32.52,31.47,27.94,0.91,3.82,1
112,17.08,2.50,2101,2503,403,Truck,1,387.45,22.84,25.08,24.11,181.37,7.53,151.82,0
113,4.35,1.92,2192,2469,278,Car,2,411.92,34.31,39.42,37.20,77.82,1.97,9.59,0
114,4.55,1.92,2216,2490,275,Car,1,408.56,34.96,38.50,37.30,92.75,2.55,7.59,0
115,4.85,1.92,2229,2511,283,Car,1,408.88,35.54,37.02,36.26,15.78,0.42,26.52,0
116,5.15,1.92,2230,2534,305,Car,1,409.76,33.17,34.06,33.71,8.63,0.25,8.34,1
117,5.05,2.02,2256,2561,306,Car,1,408.68,30.96,37.54,33.51,20.61,0.60,21.26,0
118,4.75,1.92,2275,2585,311,Car,1,408.67,30.36,36.91,32.97,21.45,0.64,30.32,0
119,4.24,2.02,2300,2602,303,Car,1,409.65,28.98,39.26,33.92,13.68,0.44,7.70,0
120,4.65,1.82,2371,2649,279,Car,1,401.64,33.14,37.90,36.14,184.76,4.98,12.95,0
121,6.57,2.32,2384,2643,260,Car,1,406.32,35.54,40.61,39.24,53.65,1.45,6.64,0
122,6.87,2.22,2408,2665,258,Car,2,411.74,37.86,42.24,40.08,274.94,6.99,18.24,0
123,4.65,1.82,2469,2774,306,Car,1,408.56,32.33,34.78,33.50,134.72,3.87,-1.00,1
124,15.06,2.50,2469,2881,413,Truck,1,409.23,23.76,25.86,24.84,22.98,0.90,-1.00,0
125,4.55,1.92,2480,2744,265,Car,2,410.47,37.08,41.10,38.90,111.82,2.97,-1.00,1
126,3.84,1.72,2515,2797,283,Car,1,408.68,34.40,37.46,36.24,53.24,1.43,16.32,0
127,19.20,2.50,2517,2930,414,Truck,2,408.56,23.56,25.96,24.74,20.07,0.81,-1.00,0
128,6.06,2.22,2525,2849,325,Car,2,410.79,29.34,34.22,31.71,12.69,0.43,-1.00,1
129,4.35,1.92,2528,2825,298,Car,2,388.60,29.85,34.65,32.70,74.72,2.32,-1.00,1
130,4.65,2.02,2543,2824,282,Car,1,408.81,34.95,36.97,36.38,32.59,0.92,32.53,0
131,6.77,2.32,2576,2877,302,Truck,2,385.66,30.91,34.05,32.05,32.72,1.03,4.39,1
132,4.75,2.02,2585,2867,283,Car,1,409.07,35.46,37.96,36.28,56.33,1.51,53.14,0
133,10.31,2.50,2666,3098,433,Truck,1,406.69,22.46,24.59,23.54,189.27,7.70,-1.00,0
134,5.26,2.12,2704,2963,260,Car,2,401.49,37.20,40.96,38.78,114.42,2.96,20.82,0
135,4.95,2.07,2739,3009,271,Car,2,410.97,36.84,40.52,38.09,48.16,1.30,-1.00,0
136,4.35,1.82,2740,3093,354,Car,2,409.40,27.76,30.53,29.01,190.03,6.53,60.69,0
137,4.14,1.92,2785,3129,345,Car,2,395.87,26.78,30.06,28.76,31.76,1.18,-1.00,0
138,4.04,1.82,2803,3107,305,Car,1,408.88,32.59,35.28,33.64,19.47,0.59,4.07,2
139,4.75,2.02,2809,3097,289,Car,2,410.17,33.75,38.15,35.63,98.20,2.91,-1.00,0
140,19.71,2.50,2812,3212,401,Truck,1,384.62,23.06,25.00,24.05,12.72,0.51,92.82,0
141,4.95,1.92,2822,3069,248,Car,1,403.67,37.64,42.38,40.89,17.08,0.43,3.65,0
142,4.85,2.02,2845,3127,283,Car,2,407.00,34.81,37.75,36.10,36.21,1.01,31.40,0
143,8.39,2.50,2849,3251,403,Truck,2,406.66,24.09,26.68,25.30,74.09,3.07,-1.00,0
144,6.32,2.22,2878,3185,308,Car,2,409.24,31.02,35.66,33.34,42.41,1.36,-1.00,0
145,8.29,2.50,2891,3309,419,Truck,1,405.72,23.57,24.72,24.27,60.95,2.54,58.05,0
146,4.55,2.02,2906,3221,316,Car,2,402.92,30.22,33.94,31.99,30.91,1.02,-1.00,0
147,4.24,1.82,2944,3256,313,Car,2,411.77,31.28,34.96,33.00,36.36,1.05,40.23,0
148,17.28,2.50,2949,3347,399,Truck,2,408.41,24.53,26.99,25.67,81.29,3.21,-1.00,0
149,5.15,1.92,2958,3193,236,Car,1,409.99,39.67,47.07,43.64,135.38,3.18,13.46,0
150,6.06,2.12,3007,3310,304,Car,2,409.58,31.96,35.89,33.81,70.49,2.02,146.61,0
151,2.83,1.62,3090,3433,344,Car,1,401.45,28.36,30.19,29.27,146.26,5.05,27.08,1
152,12.53,2.83,3101,3539,439,Car,1,408.43,21.98,25.47,23.32,23.69,0.98,202.69,0
153,4.85,2.02,3156,3533,378,Car,1,400.65,25.16,29.80,26.58,9.10,0.32,1.43,1
154,4.70,1.92,3159,3472,314,Car,1,410.60,32.60,33.18,32.81,72.48,2.21,22.88,0
155,9.60,2.50,3169,3569,401,Truck,2,407.08,24.11,26.61,25.45,211.14,8.73,-1.00,0
156,3.74,1.72,3228,3584,357,Car,1,409.30,27.49,30.60,28.75,42.95,1.53,8.06,0
157,5.46,2.02,3260,3612,353,Car,2,411.29,28.21,30.06,29.23,44.27,1.48,14.08,0
158,4.04,1.82,3308,3553,246,Car,2,411.03,40.86,42.45,41.97,403.59,9.87,80.70,0
159,5.05,2.02,3312,3604,293,Car,2,410.67,32.67,38.22,35.19,21.64,0.61,3.70,1
160,6.16,2.22,3404,3745,342,Car,1,410.04,28.79,31.11,30.07,181.35,6.04,64.04,0
161,4.85,2.02,3410,3674,265,Car,2,409.41,38.02,39.16,38.79,103.45,2.67,12.34,1
162,4.45,1.92,3491,3744,254,Car,2,410.89,38.85,42.10,40.64,112.00,2.70,33.04,0
163,4.55,1.82,3502,3744,243,Car,1,410.15,42.00,42.73,42.39,345.19,8.12,26.63,0
164,4.55,1.82,3535,3781,247,Car,1,409.33,40.20,44.74,41.64,47.95,1.12,22.78,0
165,5.05,2.02,3575,3856,282,Car,1,409.92,33.13,40.11,36.49,64.62,1.61,19.56,1
166,4.45,1.82,3597,3887,291,Car,1,407.62,32.17,37.95,35.15,32.21,0.86,-1.00,1
167,4.35,1.92,3599,3860,262,Car,2,409.37,37.39,41.34,39.24,165.14,4.41,-1.00,1
168,8.29,2.02,3613,3963,351,Car,2,408.46,27.42,30.89,29.18,27.58,0.95,-1.00,0
169,17.18,2.50,3625,4029,405,Truck,1,405.65,24.04,26.26,25.11,34.26,1.30,-1.00,0
170,4.14,2.02,3626,3885,260,Car,2,409.98,37.58,40.78,39.59,36.48,0.89,166.63,1
171,4.75,2.02,3825,4095,271,Car,2,409.10,36.26,39.85,37.91,201.45,5.32,28.93,0
172,5.15,1.97,3900,4105,206,Car,2,409.24,47.27,52.99,49.97,-1.00,-1.00,-1.00,0
173,16.98,2.50,3902,4308,407,Truck,1,405.39,23.91,26.07,24.97,257.72,10.11,166.03,0
174,5.05,2.12,3908,4196,289,Car,1,409.92,34.33,36.88,35.60,-1.00,-1.00,-1.00,0
175,15.66,2.50,3978,4366,389,Truck,1,388.65,23.94,26.02,25.05,57.93,2.38,102.14,0
176,5.26,2.22,4014,4250,237,Car,1,410.02,40.02,45.54,43.46,82.06,1.97,10.95,0
177,4.85,1.92,4029,4257,229,Car,2,409.72,43.92,45.35,44.96,249.17,5.67,57.59,1
178,4.55,1.92,4060,4420,361,Car,2,410.02,27.23,30.02,28.49,50.07,1.84,-1.00,0
179,5.05,1.92,4095,4316,222,Car,2,408.26,42.76,49.38,46.22,383.28,8.96,-1.00,0
180,4.14,1.82,4137,4407,271,Car,1,409.16,36.84,39.03,37.91,216.85,5.56,-1.00,0
181,4.75,1.92,4158,4400,243,Car,2,402.48,39.32,43.88,41.61,107.86,2.74,-1.00,0
182,5.05,2.02,4165,4423,259,Car,1,409.45,36.03,43.58,39.70,17.04,0.45,7.74,0
183,17.18,2.50,4180,4589,410,Truck,1,407.45,23.98,26.09,24.92,181.51,7.25,166.04,0
184,7.38,2.22,4214,4463,250,Car,1,409.95,38.32,43.52,41.18,54.08,1.39,19.18,0
185,17.38,2.50,4240,4652,413,Truck,2,409.56,23.66,26.26,24.86,181.06,7.65,-1.00,0
186,11.62,2.43,4241,4652,412,Car,1,409.50,23.32,26.08,24.91,46.81,1.92,61.69,0
187,5.05,1.92,4261,4570,310,Car,1,409.87,31.78,34.65,33.17,77.16,2.22,-1.00,0
188,4.65,1.92,4288,4584,297,Car,1,410.40,32.72,37.83,34.67,12.96,0.39,8.41,0
189,4.75,1.92,4334,4520,187,Car,2,411.05,52.95,56.40,55.30,254.47,4.60,22.35,0
190,4.35,1.72,4348,4696,349,Car,1,404.30,27.61,30.87,29.06,50.96,1.83,11.38,0
191,4.85,1.92,4379,4585,207,Car,2,401.15,45.78,52.12,48.73,91.38,1.99,-1.00,0
192,4.24,1.82,4413,4722,310,Car,2,410.78,32.17,36.32,33.26,94.57,2.77,12.06,0
193,4.85,1.82,4456,4712,257,Car,2,407.99,38.35,40.64,39.87,136.73,3.56,-1.00,0
194,5.26,1.92,4474,4678,205,Car,1,400.58,43.48,54.23,49.11,176.18,3.61,11.10,0
195,17.08,2.50,4528,4929,402,Truck,1,406.76,24.35,26.43,25.37,196.93,7.45,-1.00,0
196,4.55,1.82,4609,4918,310,Car,2,409.55,31.64,34.93,33.15,250.01,7.89,-1.00,0
197,5.56,2.02,4655,4964,310,Car,2,410.15,32.00,35.08,33.22,53.02,1.64,198.65,0
198,4.65,2.02,4687,4985,299,Car,2,410.16,33.62,35.19,34.43,25.16,0.71,21.97,0
199,4.65,1.92,4756,5063,308,Car,2,408.06,31.73,34.55,33.25,86.07,2.71,-1.00,0
200,4.75,2.02,4779,5093,315,Car,2,410.33,31.12,34.30,32.68,25.48,0.82,-1.00,0
201,4.65,1.92,4836,5094,259,Car,1,409.87,38.47,42.27,39.74,249.78,6.25,16.02,0
202,3.84,1.72,4850,5178,329,Car,2,410.88,29.97,32.95,31.33,85.92,2.86,-1.00,0
203,4.55,1.92,4864,5108,245,Car,2,409.88,39.00,44.94,42.02,-1.00,-1.00,-1.00,0
204,4.65,2.02,4879,5171,293,Car,2,411.11,33.46,37.07,35.22,23.98,0.71,8.12,1
205,4.55,2.02,4985,5195,211,Car,2,408.88,46.37,50.17,48.70,41.12,0.87,4.11,0
206,4.85,1.92,5013,5309,297,Car,2,410.54,32.27,37.61,34.69,185.05,5.30,93.73,0
207,4.85,1.92,5089,5391,303,Car,2,408.36,31.27,36.02,33.81,92.60,2.96,-1.00,0
208,4.55,2.02,5141,5459,319,Car,2,410.35,30.89,32.81,32.27,66.53,2.10,-1.00,1
209,4.75,1.92,5152,5416,265,Car,2,401.29,32.53,42.91,38.03,5.36,0.16,2.57,0
210,7.58,2.63,5156,5507,352,Car,2,411.09,27.80,31.06,29.29,14.51,0.51,-1.00,0
211,4.24,1.82,5183,5534,352,Car,2,411.20,28.39,31.12,29.30,24.86,0.86,47.94,0
212,4.35,1.72,5193,5438,246,Car,1,410.22,40.74,43.49,41.88,-1.00,-1.00,-1.00,0
213,4.65,1.92,5227,5444,218,Car,1,410.80,46.21,47.95,47.36,-1.00,-1.00,-1.00,0
214,6.27,2.50,5291,5689,399,Truck,1,407.66,24.59,26.72,25.62,26.45,1.05,-1.00,0
215,4.55,1.92,5318,5565,248,Car,1,403.53,40.11,41.53,40.87,169.71,4.09,-1.00,1
216,4.14,1.82,5351,5632,282,Car,1,402.21,35.02,36.33,35.81,49.63,1.36,-1.00,1
217,4.75,1.92,5351,5676,326,Car,2,409.92,30.00,33.37,31.55,180.32,5.67,140.30,0
218,4.75,1.92,5355,5625,271,Car,2,411.34,36.41,40.19,38.11,295.29,8.11,-1.00,0
219,4.95,1.92,5402,5689,288,Car,1,407.79,34.32,36.71,35.54,66.15,1.83,149.04,0
220,4.75,2.02,5421,5707,287,Car,2,410.62,33.98,37.81,35.92,91.89,2.70,-1.00,0
221,7.38,2.22,5423,5731,309,Car,2,409.10,31.53,34.91,33.22,69.34,2.03,66.77,0
222,4.45,1.82,5493,5749,257,Car,1,409.31,35.20,45.14,39.99,82.53,2.22,14.08,0
223,17.99,2.50,5570,5970,401,Truck,2,376.25,22.48,25.09,23.54,139.43,6.20,-1.00,0
224,4.14,1.82,5591,5865,275,Car,2,409.41,35.86,39.46,37.38,234.52,6.42,-1.00,0
225,4.85,1.92,5616,5892,277,Car,2,410.10,36.48,38.53,37.18,30.50,0.82,38.33,0
226,4.95,1.92,5621,5867,247,Car,1,408.98,39.98,43.42,41.59,186.72,4.51,30.47,1
227,17.28,2.50,5627,5998,372,Truck,1,379.18,24.41,26.69,25.55,41.61,1.60,150.08,0
228,5.15,2.02,5634,5917,284,Car,2,410.55,34.61,38.11,36.29,21.78,0.63,-1.00,0
229,5.26,2.02,5653,5928,276,Car,2,398.52,35.58,37.54,36.25,13.92,0.38,10.25,0
230,17.18,2.50,5685,6098,414,Truck,1,407.45,23.35,25.73,24.67,72.06,2.80,-1.00,0
231,4.14,1.82,5696,5971,276,Car,2,409.61,36.03,38.60,37.26,53.39,1.39,47.54,0
232,7.58,2.63,5715,6058,344,Car,2,410.61,28.72,30.97,29.94,100.59,3.29,18.34,0
233,5.26,2.02,5733,6006,274,Car,2,411.36,36.11,40.50,37.70,49.19,1.27,49.85,0
234,5.15,2.02,5754,6028,275,Car,2,410.88,36.77,38.82,37.51,23.54,0.63,40.08,0
235,6.37,2.32,5759,6015,257,Car,1,410.76,38.24,43.42,40.14,-1.00,-1.00,-1.00,0
236,4.75,1.92,5782,6054,273,Car,2,410.57,36.86,38.33,37.78,33.51,0.88,4.90,1
237,17.08,2.50,5797,6222,426,Truck,1,406.85,22.97,25.00,23.94,97.32,3.89,1140.73,0
238,5.26,1.92,5825,6090,266,Car,2,410.21,37.84,39.22,38.73,52.20,1.33,9.22,1
239,17.28,2.50,5842,6274,433,Truck,1,407.27,22.56,25.17,23.58,26.90,1.09,71.59,0
240,5.26,2.12,5843,6111,269,Car,1,410.19,37.12,39.28,38.28,138.43,3.52,320.08,0
241,4.65,1.82,5867,6105,239,Car,2,412.00,41.36,44.83,43.30,18.33,0.44,6.47,0
242,5.36,2.02,5867,6135,269,Car,1,408.55,37.05,39.48,38.13,29.73,0.76,124.64,0
243,4.35,1.82,5880,6160,281,Car,2,411.22,35.69,37.50,36.73,78.52,2.20,22.40,0
244,6.37,2.32,5887,6158,272,Car,1,408.93,36.56,39.63,37.75,24.15,0.63,34.86,0
245,13.64,2.50,5934,6348,415,Truck,1,408.50,23.57,25.58,24.68,55.70,2.32,32.56,0
246,4.55,1.92,5965,6234,270,Car,2,403.55,35.60,38.73,37.53,162.13,4.55,-1.00,0
247,17.08,2.50,5975,6386,412,Truck,1,407.73,23.10,26.56,24.81,19.10,0.79,24.10,0
248,4.65,1.82,5990,6277,288,Car,2,409.13,34.81,36.02,35.66,152.65,4.38,-1.00,0
249,3.74,1.72,6011,6371,361,Car,1,411.11,27.68,29.22,28.56,27.30,0.93,7.55,1
250,17.18,2.50,6056,6489,434,Truck,2,408.51,22.61,24.95,23.60,35.43,1.50,-1.00,0
251,4.65,1.92,6090,6379,290,Car,2,410.10,33.93,36.56,35.50,142.94,3.97,46187.33,1
252,4.65,2.02,6115,6407,293,Car,2,409.35,32.90,37.96,35.07,28.51,0.86,-1.00,0
253,4.24,1.82,6128,6442,315,Car,1,407.66,28.35,35.80,32.47,60.45,2.04,9.28,1
254,15.26,2.50,6133,6566,434,Truck,2,408.64,22.43,24.93,23.60,54.53,2.42,-1.00,0
255,6.37,2.32,6141,6419,279,Car,1,408.64,36.44,36.92,36.77,12.25,0.33,7.14,0
256,4.65,1.92,6142,6445,304,Car,2,410.06,30.26,38.04,33.86,31.63,1.04,-1.00,0
257,17.08,2.50,6148,6535,388,Truck,1,386.34,23.89,26.07,24.97,19.81,0.76,119.38,0
258,4.45,1.92,6157,6467,311,Car,2,410.46,30.23,37.46,33.12,13.77,0.45,-1.00,0
259,4.95,1.92,6181,6480,300,Car,1,408.33,32.80,35.91,34.15,53.56,1.49,-1.00,0
