id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
29,5.26,2.02,199,426,228,Car,1,402.54,44.04,45.03,44.36,99.65,2.24,93.75,0
30,4.75,1.92,219,464,246,Car,2,410.39,40.32,43.42,41.91,35.29,0.82,31.51,0
31,17.28,2.50,230,630,401,Truck,2,410.90,24.70,26.44,25.70,20.66,0.78,63.18,0
32,5.36,2.12,264,572,309,Car,1,410.67,32.49,34.26,33.35,118.77,3.57,31.23,1
33,4.85,1.92,269,503,235,Car,2,412.32,43.04,45.93,44.08,65.39,1.44,30.71,0
34,3.54,1.82,280,686,407,Car,2,411.46,24.67,26.18,25.34,47.00,1.90,-1.00,0
35,4.75,1.92,282,591,310,Car,2,410.44,32.35,33.64,33.23,100.95,3.00,180.98,0
36,18.39,2.50,283,715,433,Truck,1,408.25,23.11,24.49,23.63,52.36,2.19,-1.00,0
37,5.26,2.02,298,566,269,Car,2,410.84,35.85,40.60,38.35,43.72,1.22,-1.00,0
38,4.85,2.02,322,590,269,Car,1,408.16,37.02,39.57,38.11,55.16,1.43,10.50,0
39,4.45,1.82,346,646,301,Car,1,409.60,33.96,34.53,34.15,35.23,1.02,-1.00,0
40,5.86,2.43,347,790,444,Car,2,408.70,22.73,23.78,23.08,12.00,0.51,-1.00,0
41,4.95,1.92,351,575,225,Car,1,400.17,43.41,45.89,44.69,262.68,5.94,810.99,0
42,17.18,2.50,366,748,383,Truck,2,388.24,24.83,26.04,25.42,91.66,3.68,-1.00,1
43,4.65,1.92,368,623,256,Car,2,410.62,38.86,42.32,40.28,90.79,2.21,55.52,0
44,4.14,1.92,370,670,301,Car,1,403.44,33.40,34.35,33.64,28.88,0.84,-1.00,0
45,17.48,2.50,378,795,418,Truck,1,407.69,23.67,25.35,24.45,57.23,2.40,45.78,0
46,5.36,1.92,384,780,397,Car,2,411.56,25.35,27.09,26.00,8.11,0.30,12.25,0
47,4.65,1.92,392,620,229,Car,1,409.50,44.13,45.68,44.92,65.48,1.45,41.59,0
48,4.04,1.82,418,782,365,Car,2,411.59,26.58,31.65,28.28,15.36,0.53,6.21,1
49,4.65,1.92,441,715,275,Car,2,411.48,36.55,38.91,37.57,110.01,3.00,-1.00,0
50,5.26,2.17,445,683,239,Car,1,409.92,42.50,43.95,43.08,90.90,2.07,-1.00,0
51,4.95,1.92,469,746,278,Car,2,411.10,36.80,37.49,37.12,34.81,0.94,3.82,1
52,4.24,1.82,515,832,318,Car,2,410.61,31.44,33.27,32.40,64.58,1.95,10.74,1
53,5.36,2.22,517,828,312,Car,1,409.16,32.00,33.98,32.91,191.42,5.65,437.04,0
54,5.15,1.92,520,746,227,Car,1,408.93,44.91,45.92,45.29,110.55,2.43,36.93,0
55,4.85,2.12,536,813,278,Car,1,402.45,35.61,36.54,36.34,11.82,0.32,3.62,1
56,17.58,2.50,569,971,403,Truck,1,387.88,23.41,24.98,24.13,170.83,7.00,306.34,0
57,3.84,1.82,581,836,256,Car,2,410.98,39.70,41.87,40.32,31.57,0.79,4.51,1
58,4.75,2.02,636,940,305,Car,2,411.09,32.72,35.25,33.83,200.87,5.96,19.81,0
59,4.75,2.02,640,896,257,Car,1,402.20,38.55,40.06,39.30,123.42,3.16,39.54,0
60,17.48,2.50,663,1069,407,Truck,1,387.54,23.33,24.58,23.87,73.73,3.03,412.05,0
61,5.26,2.02,670,919,250,Car,1,402.62,39.19,41.30,40.41,32.48,0.82,23.01,0
62,4.80,2.02,680,993,314,Car,1,408.75,32.24,33.52,32.67,209.75,6.33,273.74,0
63,4.55,1.92,688,939,252,Car,1,409.93,39.97,42.29,40.85,18.31,0.46,18.07,0
64,4.24,1.92,694,1010,317,Car,2,411.54,31.74,33.64,32.58,72.84,2.29,-1.00,0
65,17.43,2.50,722,1133,412,Truck,1,407.83,24.32,25.11,24.81,25.68,1.03,16.11,0
66,4.85,1.92,768,1058,291,Car,2,412.01,34.58,36.77,35.54,317.95,9.14,208.46,0
67,17.28,2.50,818,1215,398,Truck,1,407.18,24.95,26.38,25.65,65.22,2.59,37.37,0
68,4.75,2.02,870,1129,260,Car,1,409.56,38.20,40.51,39.55,206.84,5.21,27.71,1
69,4.35,1.92,882,1172,291,Car,2,412.64,34.87,36.10,35.59,154.76,4.42,-1.00,0
70,5.05,1.92,899,1209,311,Car,1,411.06,32.25,33.97,33.16,48.47,1.42,208.74,0
71,4.75,1.92,901,1222,322,Car,1,408.58,30.80,33.44,31.84,9.72,0.31,2.11,1
72,4.75,1.92,926,1210,285,Car,2,409.87,34.68,37.35,36.10,52.61,1.41,49.15,0
73,5.15,2.02,938,1177,240,Car,1,410.23,42.67,43.31,42.94,403.60,9.32,121.10,0
74,4.75,1.82,953,1228,276,Car,1,404.01,36.15,37.13,36.75,15.69,0.43,3.02,1
75,5.05,2.02,977,1249,273,Car,1,404.31,34.71,38.41,37.18,23.06,0.63,9.52,0
76,17.08,2.50,987,1420,434,Truck,2,408.56,23.00,24.53,23.60,55.84,2.33,-1.00,0
77,5.76,2.22,1011,1257,247,Car,1,409.68,38.73,43.15,41.65,32.63,0.82,8.78,0
78,5.36,2.02,1026,1320,295,Car,2,402.76,33.69,35.39,34.27,20.75,0.61,-1.00,1
79,17.38,2.50,1033,1453,421,Truck,1,409.41,23.85,25.11,24.38,156.04,6.21,-1.00,0
80,5.36,2.02,1040,1287,248,Car,2,410.90,40.42,42.63,41.62,126.12,2.99,25.91,1
81,4.45,1.92,1041,1344,304,Car,2,411.39,33.07,36.32,33.96,16.32,0.49,-1.00,0
82,3.74,1.72,1044,1484,441,Car,2,410.17,22.55,24.26,23.32,50.40,2.23,1811.08,0
83,4.55,1.92,1052,1319,268,Car,1,409.54,37.07,39.41,38.37,93.20,2.46,29.40,0
84,4.35,1.92,1100,1392,293,Car,1,410.57,34.38,35.45,35.17,72.03,2.06,-1.00,0
85,4.35,1.82,1106,1333,228,Car,1,412.39,43.80,46.64,45.44,129.72,2.88,20.59,0
86,19.50,2.50,1125,1496,372,Truck,1,385.15,25.34,26.57,25.96,48.31,1.89,28.54,0
87,5.15,2.02,1167,1411,245,Car,1,410.52,41.39,42.43,42.09,107.30,2.57,-1.00,0
88,4.24,2.02,1173,1465,293,Car,1,411.55,34.63,35.50,35.25,97.99,2.77,109.26,0
89,5.05,2.02,1192,1413,222,Car,2,410.27,44.56,48.57,46.45,126.54,2.68,11.63,1
90,4.95,2.02,1210,1486,277,Car,2,410.31,35.95,38.57,37.19,31.18,0.86,95.78,0
91,4.85,2.02,1235,1514,280,Car,2,409.39,34.70,38.04,36.70,31.38,0.90,-1.00,0
92,5.66,2.12,1269,1548,280,Car,1,409.48,35.73,37.19,36.71,113.74,3.12,58.73,0
93,10.21,2.50,1301,1697,397,Truck,2,408.42,24.87,26.66,25.79,212.52,8.27,115.89,0
94,4.45,1.92,1362,1648,287,Car,1,407.98,35.43,36.37,35.68,133.31,3.73,-1.00,1
95,5.15,2.02,1381,1631,251,Car,1,410.61,37.36,44.01,41.09,355.10,9.40,-1.00,0
96,7.48,2.32,1384,1695,312,Car,2,409.07,32.09,33.99,32.90,204.32,6.36,-1.00,0
97,17.48,2.50,1403,1801,399,Truck,1,407.71,25.10,26.38,25.62,41.10,1.56,-1.00,1
98,5.15,2.12,1420,1772,353,Car,1,411.45,26.63,31.99,29.23,12.35,0.44,7.44,0
99,4.55,1.92,1424,1721,298,Car,1,402.23,33.56,34.32,33.88,60.14,1.76,-1.00,1
100,17.08,2.50,1429,1865,437,Truck,1,408.51,22.85,24.09,23.43,19.08,0.80,-1.00,0
101,12.53,2.50,1462,1857,396,Truck,2,393.09,24.13,25.66,24.89,151.18,6.26,-1.00,0
102,3.84,1.92,1465,1824,360,Car,1,411.21,28.28,29.02,28.63,38.45,1.34,18.69,0
103,5.56,2.12,1481,1755,275,Car,1,402.80,36.45,37.05,36.77,63.28,1.73,22.82,0
104,19.71,2.50,1487,1929,443,Truck,1,408.13,22.26,23.84,23.09,35.15,1.48,225.63,0
105,4.55,1.92,1498,1851,354,Car,1,410.03,27.95,30.96,29.05,27.03,0.92,16.62,0
106,5.56,2.12,1510,1775,266,Car,2,410.95,38.12,39.54,38.79,120.56,3.09,24.18,0
107,17.18,2.50,1527,1956,430,Truck,2,408.53,23.04,24.60,23.82,44.38,1.92,-1.00,0
108,4.45,1.92,1541,1824,284,Car,1,401.21,34.55,36.93,35.46,81.73,2.21,831.03,0
109,4.24,1.92,1543,1894,352,Car,1,410.05,28.95,29.69,29.22,45.07,1.55,32.55,0
110,4.80,2.02,1546,1863,318,Car,2,410.08,31.42,33.87,32.36,48.83,1.55,-1.00,0
111,3.94,1.82,1559,1860,302,Car,1,411.46,33.03,36.67,34.19,24.27,0.66,-1.00,0
112,17.38,2.50,1571,2012,442,Truck,1,408.00,22.53,24.14,23.14,56.91,2.47,84.98,0
113,5.15,1.82,1578,1809,232,Car,2,410.42,42.95,45.98,44.45,-1.00,-1.00,-1.00,0
114,4.65,1.82,1596,1894,299,Car,2,410.80,33.36,35.73,34.48,39.01,1.10,24.50,0
115,4.85,1.92,1611,1920,310,Car,1,411.04,30.99,34.25,33.27,26.69,0.85,8.89,0
116,4.75,2.02,1615,1884,270,Car,1,401.82,34.14,40.00,37.36,36.44,1.05,10.25,0
117,7.78,2.02,1626,2031,406,Car,1,410.20,24.19,26.69,25.33,28.29,1.07,7.34,1
118,17.08,2.50,1650,2068,419,Truck,2,408.33,23.64,25.06,24.43,95.26,3.84,251.89,0
119,4.04,1.92,1651,1915,265,Car,1,402.90,37.15,38.67,38.16,13.77,0.36,2.43,1
120,4.24,1.82,1687,1975,289,Car,2,410.87,34.45,37.22,35.68,31.84,0.87,203.48,0
121,3.94,1.82,1691,2113,423,Car,1,410.92,23.40,24.92,24.35,57.97,2.33,57.35,0
122,5.05,2.02,1692,1942,251,Car,2,404.20,38.99,42.41,40.45,194.26,4.98,-1.00,1
123,5.15,2.02,1725,1974,250,Car,2,411.83,40.40,43.91,41.37,41.37,1.02,21.76,0
124,4.85,1.92,1735,1995,261,Car,2,403.29,36.74,40.47,38.80,32.64,0.82,12.79,1
125,5.15,2.02,1742,2024,283,Car,1,411.65,35.49,37.80,36.51,140.68,3.84,102.18,0
126,5.15,2.02,1760,2020,261,Car,2,411.21,37.71,41.24,39.57,30.63,0.75,18.11,0
127,8.29,2.50,1760,2154,395,Truck,2,397.29,24.95,25.90,25.22,91.69,3.59,123.66,0
128,4.95,2.02,1764,2114,351,Car,1,409.94,28.93,29.53,29.30,91.50,3.13,34.97,0
129,4.14,1.92,1785,2034,250,Car,2,411.50,39.83,43.14,41.34,54.89,1.29,27.31,0
130,14.96,2.50,1797,2243,447,Truck,1,408.07,22.50,23.34,22.88,88.67,3.80,-1.00,0
131,5.76,2.32,1804,2119,316,Car,1,400.68,30.63,32.90,31.81,15.34,0.46,3.99,1
132,4.35,1.82,1807,2082,276,Car,2,402.86,35.41,38.34,36.65,65.61,1.85,-1.00,0
133,5.46,2.02,1858,2073,216,Car,1,401.89,43.00,49.24,46.75,90.21,2.01,9.71,0
134,17.48,2.50,1885,2322,438,Truck,1,407.45,22.63,24.06,23.31,54.40,2.38,60.68,0
135,4.65,2.02,1938,2279,342,Car,1,410.33,29.49,30.89,30.10,164.89,5.34,170.08,0
136,17.28,2.50,2007,2420,414,Truck,2,409.86,24.26,25.56,24.82,229.70,9.43,-1.00,0
137,4.35,1.92,2017,2463,447,Car,1,409.05,21.54,23.73,22.94,118.84,5.09,143.20,0
138,5.96,2.12,2039,2314,276,Car,2,402.89,35.00,38.37,36.66,-1.00,-1.00,-1.00,1
139,19.91,2.50,2070,2474,405,Truck,2,410.60,24.72,26.26,25.42,67.65,2.64,-1.00,0
140,17.38,2.50,2070,2496,427,Truck,2,409.28,23.47,24.71,24.03,43.77,1.86,-1.00,0
141,5.15,1.92,2088,2347,260,Car,2,409.41,37.88,40.77,39.53,51.60,1.32,22.68,0
142,5.66,2.12,2106,2364,259,Car,2,400.00,36.84,41.45,38.78,21.23,0.57,174.93,1
143,5.26,2.02,2134,2421,288,Car,2,409.58,34.96,36.93,35.70,36.82,1.05,-1.00,0
144,5.76,2.12,2135,2354,220,Car,1,401.47,45.30,47.38,45.86,-1.00,-1.00,-1.00,0
145,5.46,2.12,2157,2443,287,Car,2,401.25,33.88,38.35,35.09,25.94,0.73,64.58,0
146,16.98,2.50,2173,2596,424,Truck,1,409.27,23.76,24.92,24.20,108.72,4.55,46.19,0
147,3.84,1.82,2178,2472,295,Car,2,412.59,33.95,36.84,35.10,20.36,0.60,4.86,1
148,8.99,2.50,2204,2602,399,Truck,2,409.48,25.23,26.59,25.73,102.13,3.93,78.86,0
149,5.26,2.02,2248,2527,280,Car,1,400.94,34.96,36.86,35.94,357.80,9.71,49.21,0
150,4.24,1.92,2312,2586,275,Car,1,401.81,36.51,36.75,36.68,81.02,2.21,47.58,0
151,4.95,1.92,2347,2631,285,Car,1,410.53,35.08,37.12,36.15,47.24,1.28,127.19,0
152,5.26,1.92,2372,2663,292,Car,2,412.17,34.43,36.54,35.43,265.07,7.55,29.98,0
153,5.05,2.02,2376,2599,224,Car,2,410.45,44.99,46.94,46.05,228.71,4.90,21.09,0
154,4.65,1.92,2390,2692,303,Car,1,409.12,32.44,34.67,33.88,122.44,3.67,12.87,0
155,4.45,1.92,2396,2634,239,Car,2,410.97,41.88,43.99,43.20,31.03,0.74,-1.00,0
156,7.78,2.43,2401,2684,284,Car,1,410.26,34.97,37.07,36.25,66.66,1.87,107.04,1
157,4.55,1.82,2419,2788,370,Car,1,411.84,27.63,28.26,27.91,37.30,1.34,-1.00,0
158,5.26,1.92,2450,2693,244,Car,1,402.06,40.99,41.47,41.39,-1.00,-1.00,-1.00,0
159,4.65,1.92,2454,2750,297,Car,1,409.94,33.42,35.21,34.64,73.49,2.09,-1.00,0
160,17.28,2.50,2466,2862,397,Truck,2,409.17,25.27,26.77,25.85,249.49,9.85,-1.00,0
161,4.75,1.92,2472,2736,265,Car,1,401.62,37.30,38.50,38.07,29.97,0.80,-1.00,0
162,4.14,1.92,2499,2767,269,Car,1,409.08,37.51,39.04,38.19,35.16,0.91,24.17,0
163,17.08,2.50,2519,2909,391,Truck,2,408.16,25.56,27.16,26.18,34.00,1.26,119.35,0
164,4.65,1.92,2545,2881,337,Car,1,411.12,30.40,30.75,30.60,110.01,3.58,39.60,0
165,4.55,2.02,2575,2935,361,Car,1,410.86,27.28,29.11,28.54,31.02,1.07,-1.00,0
166,4.65,1.92,2587,2865,279,Car,2,411.97,36.14,38.38,37.07,296.91,8.11,1200.89,0
167,16.98,2.50,2597,3013,417,Truck,2,408.47,23.97,25.39,24.56,63.12,2.63,-1.00,0
168,4.85,1.92,2613,2970,358,Car,1,409.15,27.03,31.00,28.66,32.99,1.12,18.85,0
169,5.05,1.92,2615,2871,257,Car,1,403.19,38.32,40.07,39.39,165.29,4.20,84.28,1
170,4.80,1.92,2645,2900,256,Car,1,402.15,38.87,39.91,39.45,40.38,1.02,35.19,0
171,5.56,2.12,2656,2929,274,Car,2,410.98,36.14,38.83,37.66,94.77,2.46,425.04,0
172,4.95,2.12,2665,2926,262,Car,1,408.45,38.40,40.29,39.14,23.59,0.60,17.76,0
173,4.75,1.92,2666,3011,346,Car,1,407.96,27.61,32.24,29.58,40.65,1.45,28.15,0
174,20.41,2.50,2672,3095,424,Truck,2,408.68,23.50,24.76,24.16,52.00,2.21,-1.00,0
175,5.05,2.02,2683,2956,274,Car,2,411.81,36.74,39.92,37.72,32.98,0.89,91.85,0
176,3.94,1.72,2693,2947,255,Car,2,410.22,39.57,41.43,40.40,-1.00,-1.00,-1.00,0
177,3.03,1.82,2697,2994,298,Car,1,411.71,33.90,35.32,34.68,21.76,0.63,177.63,0
178,4.75,1.92,2700,2963,264,Car,1,402.65,36.61,39.69,38.29,50.41,1.30,62.74,1
179,5.26,1.92,2713,2983,271,Car,2,410.05,37.53,39.33,37.99,36.25,0.96,43.11,0
180,5.05,2.02,2723,2985,263,Car,1,410.65,38.47,40.30,39.21,29.62,0.76,23.27,0
181,2.73,1.82,2725,3032,308,Car,1,410.61,32.04,34.90,33.45,36.02,1.04,-1.00,0
182,5.05,2.02,2736,2993,258,Car,1,402.35,38.32,39.97,39.15,14.65,0.38,20.00,0
183,4.75,1.92,2738,2985,248,Car,2,411.15,40.91,43.42,41.64,61.05,1.44,58.77,0
184,3.84,1.82,2771,3082,312,Car,1,403.77,31.93,33.05,32.47,94.13,2.94,21.69,0
185,5.15,2.02,2804,3064,261,Car,1,402.79,37.55,39.82,38.75,51.22,1.35,8.87,0
186,4.75,1.92,2807,3092,286,Car,2,410.39,34.91,37.30,36.02,137.19,3.93,-1.00,0
187,17.28,2.50,2822,3235,414,Truck,2,408.95,24.20,25.46,24.76,123.51,4.93,483.83,0
188,4.14,1.82,2823,3140,318,Car,1,407.89,31.79,32.55,32.18,62.57,1.92,241.79,0
189,4.95,2.02,2846,3079,234,Car,2,410.82,42.93,45.74,44.11,163.83,3.70,88.33,0
190,4.55,1.92,2848,3144,297,Car,1,407.69,33.77,35.02,34.44,63.00,1.80,-1.00,0
191,4.35,1.92,2876,3188,313,Car,2,411.66,32.07,34.28,33.01,93.57,2.91,-1.00,0
192,5.36,1.92,2893,3177,285,Car,2,411.75,35.00,37.86,36.26,76.39,2.18,-1.00,0
193,17.08,2.50,2934,3349,416,Truck,2,408.84,24.05,25.35,24.64,91.50,3.80,-1.00,0
194,18.29,2.50,2945,3345,401,Truck,1,406.34,24.96,26.01,25.40,139.08,5.36,-1.00,0
195,4.95,1.92,2955,3248,294,Car,2,412.43,34.52,35.99,35.21,80.48,2.25,46.39,0
196,5.15,1.92,3029,3298,270,Car,2,411.90,37.75,39.24,38.31,72.54,1.87,27.27,0
197,9.40,2.50,3044,3470,427,Truck,2,408.36,23.56,24.53,23.98,96.55,4.08,-1.00,0
198,5.15,2.02,3083,3314,232,Car,2,410.46,42.66,45.92,44.46,242.30,5.48,38.36,0
199,5.26,2.02,3100,3395,296,Car,1,408.93,34.08,36.41,34.67,340.93,9.46,142.72,0
200,4.55,1.82,3108,3432,325,Car,2,410.15,31.01,32.34,31.66,113.89,3.67,-1.00,0
201,5.15,2.02,3158,3407,250,Car,1,406.63,39.63,42.59,40.86,-1.00,-1.00,-1.00,0
202,4.55,1.92,3159,3487,329,Car,2,408.84,31.01,31.46,31.18,57.61,1.83,231.47,0
203,5.15,2.02,3178,3426,249,Car,1,409.50,40.45,42.26,41.30,25.36,0.62,26.82,0
204,4.55,1.92,3187,3472,286,Car,1,400.93,34.57,35.86,35.19,109.83,3.13,85.08,0
205,4.95,2.02,3204,3545,342,Car,1,405.75,29.24,30.37,29.75,230.93,7.75,46.96,0
206,4.85,2.02,3207,3538,332,Car,2,409.72,30.09,33.03,30.96,55.96,1.84,61.13,0
207,5.26,2.02,3241,3543,303,Car,2,410.38,32.20,34.55,33.99,271.51,8.43,-1.00,0
208,5.46,2.02,3245,3581,337,Car,2,410.75,29.85,31.34,30.58,41.02,1.35,325.37,0
209,4.14,1.82,3262,3562,301,Car,1,406.42,33.30,34.74,33.88,101.07,2.91,-1.00,0
210,4.95,1.92,3267,3566,300,Car,2,410.46,33.25,35.53,34.33,27.40,0.79,20.82,0
211,4.75,1.92,3274,3598,325,Car,2,404.99,30.55,31.83,31.27,25.68,0.81,26.83,1
212,17.28,2.50,3285,3696,412,Truck,2,410.27,24.29,25.65,24.97,44.91,1.79,499.95,0
213,4.85,2.02,3288,3568,281,Car,1,408.34,35.73,37.36,36.49,176.58,4.72,-1.00,0
214,4.45,1.92,3298,3595,298,Car,2,409.97,33.56,35.55,34.52,35.41,1.03,30.56,0
215,4.85,2.02,3306,3633,328,Car,2,411.25,30.06,33.26,31.45,34.82,1.15,33.75,0
216,5.15,1.92,3319,3725,407,Car,2,410.97,24.79,26.10,25.32,25.21,0.97,43.88,0
217,16.67,2.50,3319,3726,408,Truck,1,405.53,24.54,25.37,24.90,121.50,4.94,-1.00,0
218,5.15,1.92,3328,3661,334,Car,2,411.32,29.88,33.54,30.90,20.98,0.70,483.10,0
219,4.55,1.92,3333,3602,270,Car,1,407.43,36.99,39.10,37.90,46.67,1.26,26.84,0
220,4.24,1.82,3350,3638,289,Car,2,410.98,34.81,36.88,35.69,58.84,1.62,51.92,0
221,4.65,1.92,3351,3683,333,Car,2,410.29,30.53,31.41,30.91,18.29,0.59,32.68,0
222,5.15,2.02,3376,3667,292,Car,2,411.07,34.91,36.50,35.33,29.88,0.84,109.67,0
223,5.15,2.02,3379,3712,334,Car,1,408.30,30.43,31.04,30.66,153.91,4.98,-1.00,0
224,5.66,2.12,3383,3660,278,Car,1,408.09,36.42,37.48,36.85,72.22,1.92,-1.00,0
225,4.65,1.92,3383,3717,335,Car,2,412.01,30.18,31.22,30.86,35.09,1.16,162.41,0
226,16.57,2.50,3384,3791,408,Truck,1,405.86,24.38,25.79,24.94,47.18,1.90,104.44,0
227,4.35,1.82,3405,3737,333,Car,2,409.70,29.99,31.48,30.87,19.86,0.66,59.04,0
228,4.14,1.82,3407,3712,306,Car,2,409.99,32.80,35.16,33.62,38.94,1.18,-1.00,0
229,13.54,2.50,3415,3829,415,Truck,2,408.74,24.03,25.33,24.69,80.09,3.33,-1.00,0
230,4.35,1.82,3436,3733,298,Car,2,409.96,33.99,35.02,34.52,24.87,0.71,24.33,0
231,5.46,2.12,3444,3720,277,Car,1,409.53,36.81,37.48,37.11,61.37,1.64,9.16,1
232,4.65,1.82,3454,3758,305,Car,2,409.58,33.47,34.45,33.70,21.88,0.65,16.19,1
233,4.75,1.92,3501,3750,250,Car,1,400.98,38.54,42.62,40.28,48.86,1.26,14.86,0
234,5.15,2.02,3529,3807,279,Car,1,408.73,36.16,37.46,36.77,131.85,3.61,21.83,0
235,4.65,1.92,3531,3842,312,Car,2,409.06,32.82,32.99,32.89,97.87,2.97,70.73,0
236,4.65,1.92,3532,3795,264,Car,2,410.60,37.96,39.63,39.05,50.86,1.31,10.97,0
237,4.85,1.92,3541,3785,245,Car,1,404.36,39.09,43.84,41.44,42.58,1.07,22.45,0
238,11.52,2.93,3554,3928,375,Car,1,408.02,27.00,27.58,27.29,136.06,5.00,48.72,0
239,5.26,2.53,3613,3977,365,Car,1,401.50,27.32,28.30,27.59,56.58,2.02,56.06,0
240,4.55,1.92,3623,3878,256,Car,2,403.10,38.50,40.78,39.54,60.23,1.49,7.96,0
241,5.26,2.22,3668,4015,348,Car,1,409.91,28.70,31.68,29.55,25.58,0.87,-1.00,0
242,4.55,1.92,3683,3978,296,Car,1,409.33,33.89,35.55,34.71,240.82,6.78,-1.00,1
243,5.26,2.02,3693,4057,365,Car,1,409.54,27.51,29.03,28.14,23.66,0.84,-1.00,0
244,17.18,2.50,3701,4111,411,Truck,1,405.60,24.15,25.42,24.74,77.03,3.03,-1.00,0
245,4.75,1.92,3715,4000,286,Car,1,399.50,34.35,35.47,35.06,36.86,1.05,54.98,0
246,17.28,2.50,3748,4151,404,Truck,2,409.69,24.81,26.15,25.43,309.03,12.39,-1.00,0
247,5.15,2.12,3765,4028,264,Car,1,410.29,37.11,40.99,38.98,27.58,0.74,9.52,0
248,4.24,1.82,3765,4096,332,Car,1,410.37,29.84,32.27,31.01,42.35,1.41,13.76,0
249,5.46,2.02,3779,4024,246,Car,2,411.01,40.99,43.32,41.96,235.39,5.65,186.42,0
250,4.55,1.92,3789,4120,332,Car,1,402.09,29.61,31.03,30.38,24.59,0.80,37.77,0
251,5.26,2.02,3812,4160,349,Car,1,409.69,27.99,33.07,29.44,17.21,0.57,7.75,0
252,17.18,2.50,3817,4244,428,Truck,1,409.13,23.55,24.53,23.96,101.19,4.12,-1.00,0
253,4.65,2.02,3843,4203,361,Car,1,409.73,26.15,33.51,28.46,26.30,0.92,13.57,0
254,4.85,2.12,3853,4173,321,Car,1,411.15,30.56,34.49,32.13,6.61,0.21,1.96,2
255,4.04,1.82,3880,4199,320,Car,2,411.20,31.67,32.90,32.24,162.82,5.14,-1.00,0
256,4.55,2.02,3935,4225,291,Car,1,408.92,34.47,36.02,35.27,37.10,1.06,4.61,1
257,21.02,2.50,3986,4413,428,Truck,2,408.79,23.25,24.63,23.94,218.64,9.40,-1.00,0
258,4.55,2.02,3987,4304,318,Car,1,402.88,31.25,32.60,31.79,91.64,2.89,13.85,1
259,4.55,1.92,3991,4293,303,Car,2,411.39,32.86,34.80,34.08,126.05,3.62,66.53,0
260,6.37,2.53,4027,4334,308,Car,1,400.97,32.21,33.03,32.67,33.59,1.03,29.27,0
