id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
112,4.45,1.82,1037,1371,335,Car,2,410.65,28.64,33.40,30.76,62.70,2.19,-1.00,0
113,5.05,1.92,1044,1354,311,Car,1,401.73,29.89,35.48,32.41,93.88,2.80,11.55,0
114,4.35,1.92,1055,1361,307,Car,2,412.24,31.59,36.48,33.71,75.03,2.29,372.44,0
115,11.22,2.50,1064,1474,411,Truck,2,409.02,22.47,27.47,24.95,25.92,1.15,-1.00,0
116,3.84,1.82,1074,1413,340,Car,2,411.13,28.48,33.75,30.34,39.03,1.37,-1.00,0
117,4.55,2.02,1094,1389,296,Car,2,411.28,32.31,37.95,34.88,38.14,1.02,33.49,0
118,4.65,1.82,1112,1414,303,Car,1,408.85,31.49,36.39,33.85,126.56,3.84,35.75,0
119,4.95,1.92,1115,1412,298,Car,2,410.19,33.07,37.51,34.55,20.82,0.62,31.08,0
120,6.06,2.12,1116,1471,356,Car,2,411.23,27.24,31.33,28.98,42.01,1.54,-1.00,0
121,5.15,2.12,1123,1514,392,Car,2,411.46,25.62,26.98,26.32,33.18,1.27,14.96,0
122,5.26,2.02,1129,1431,303,Car,2,411.07,31.70,37.07,34.05,13.73,0.43,-1.00,0
123,5.15,2.02,1141,1491,351,Car,2,410.26,28.15,30.27,29.32,16.84,0.56,26.55,0
124,5.05,2.02,1147,1451,305,Car,2,410.69,31.43,35.83,33.80,17.03,0.54,256.02,0
125,4.75,2.02,1165,1468,304,Car,1,407.33,31.75,36.34,33.62,64.20,1.93,94.45,0
126,3.94,1.82,1175,1514,340,Car,2,405.05,28.41,30.85,29.89,31.03,1.00,31.98,0
127,4.45,1.92,1185,1493,309,Car,1,407.99,31.37,35.89,33.13,24.69,0.69,-1.00,0
128,17.48,2.50,1203,1620,418,Truck,2,411.39,22.40,26.67,24.68,65.62,2.93,-1.00,0
129,4.55,1.82,1224,1558,335,Car,2,411.04,29.05,32.94,30.78,46.00,1.42,30.94,0
130,7.38,2.22,1228,1587,360,Car,2,411.13,23.03,34.05,28.64,12.01,0.44,4.48,1
131,4.75,1.82,1235,1571,337,Car,1,408.24,29.25,31.87,30.38,66.96,2.10,-1.00,1
132,17.58,2.50,1260,1686,427,Truck,1,407.40,22.81,25.47,23.92,36.39,1.47,-1.00,0
133,4.04,1.82,1269,1611,343,Car,2,411.62,29.00,33.17,30.10,20.10,0.69,9.51,0
134,6.37,2.22,1291,1559,269,Car,2,400.78,34.05,41.67,37.41,174.37,4.59,81.65,0
135,5.26,2.12,1293,1567,275,Car,1,409.83,35.90,38.47,37.41,393.93,10.26,137.29,0
136,4.75,1.92,1298,1690,393,Car,2,411.39,23.53,28.58,26.24,61.76,2.62,58.03,0
137,14.35,2.50,1299,1735,437,Truck,1,408.53,21.94,25.04,23.43,26.28,1.05,431.96,0
138,3.64,1.72,1311,1606,296,Car,2,412.04,31.74,38.61,34.94,24.47,0.77,-1.00,0
139,4.30,1.92,1311,1653,343,Car,2,409.19,28.12,32.66,29.93,42.90,1.52,379.88,0
140,6.37,2.53,1317,1615,299,Car,1,408.76,31.56,37.80,34.30,86.47,2.38,14.15,0
141,5.26,2.02,1330,1619,290,Car,2,405.19,32.84,39.07,35.07,18.23,0.55,25.65,0
142,4.75,1.92,1347,1667,321,Car,2,411.78,28.95,35.96,32.19,16.96,0.52,12.36,1
143,4.95,1.92,1350,1639,290,Car,2,404.32,34.26,38.53,34.99,16.15,0.47,13.83,0
144,5.56,2.32,1375,1769,395,Car,1,410.63,23.39,30.38,26.07,25.86,1.09,10.92,0
145,4.85,2.12,1432,1726,295,Car,1,409.59,32.57,37.22,34.84,142.41,4.15,50.80,0
146,8.69,2.50,1488,1803,316,Truck,1,408.37,30.40,35.08,32.42,73.70,2.10,-1.00,0
147,4.35,1.92,1521,1837,317,Car,1,408.26,29.54,35.25,32.31,39.89,1.16,10.71,1
148,4.95,2.02,1526,1714,189,Car,1,409.02,52.19,57.08,54.42,310.43,5.51,15.23,0
149,4.85,2.02,1548,1865,318,Car,2,411.37,31.09,34.17,32.46,273.43,8.61,671.51,1
150,17.38,2.50,1564,1960,397,Truck,2,409.07,24.21,27.87,25.84,18.65,0.71,-1.00,0
151,17.58,2.50,1574,1959,386,Truck,1,386.79,23.85,26.46,25.13,55.34,2.09,-1.00,0
152,4.95,2.12,1575,1884,310,Car,1,410.03,30.61,35.25,33.19,95.10,2.97,42.84,0
153,4.55,1.82,1583,1902,320,Car,2,402.28,29.86,33.53,31.54,36.85,1.23,-1.00,1
154,4.45,1.92,1584,1837,254,Car,1,410.34,38.21,43.25,40.57,127.82,2.95,-1.00,0
155,5.05,1.92,1612,1887,276,Car,1,408.77,34.37,39.63,37.18,42.48,1.07,-1.00,0
156,4.45,1.92,1621,2009,389,Car,2,410.98,24.68,28.89,26.49,50.38,1.82,127.06,0
157,4.75,2.02,1632,1965,334,Car,1,411.25,29.65,33.04,30.88,76.06,2.30,-1.00,0
158,4.14,2.02,1633,1907,275,Car,1,410.13,34.96,40.19,37.44,23.57,0.67,24.40,0
159,4.65,1.92,1633,1937,305,Car,2,411.08,32.80,36.42,33.82,44.33,1.31,21.47,0
160,5.05,2.02,1646,1953,308,Car,2,412.25,32.07,35.93,33.59,12.61,0.39,61.99,0
161,4.14,1.82,1657,1942,286,Car,2,410.78,32.79,39.99,36.07,393.04,11.98,-1.00,0
162,7.07,2.50,1674,1987,314,Truck,1,407.72,30.64,34.81,32.58,21.67,0.70,13.74,0
163,4.55,1.92,1697,2067,371,Car,1,410.77,25.59,30.12,27.77,86.54,3.23,26.02,0
164,4.65,1.92,1732,2047,316,Car,2,411.51,30.63,33.93,32.66,107.01,3.44,-1.00,0
165,5.26,2.22,1749,2107,359,Car,1,410.10,25.66,32.94,28.65,36.65,1.40,16.27,0
166,5.15,2.32,1752,2048,297,Car,1,409.67,32.40,37.43,34.61,73.25,2.23,24.94,0
167,4.35,1.92,1753,2000,248,Car,2,403.57,37.63,45.14,40.88,104.84,2.45,36.95,0
168,5.05,2.02,1759,2077,319,Car,2,412.27,29.78,34.91,32.43,28.67,0.96,70.78,0
169,2.93,1.62,1759,2127,369,Car,2,410.63,26.16,30.09,27.90,135.14,4.74,283.48,0
170,5.15,2.12,1775,2098,324,Car,2,410.69,28.93,34.50,31.81,12.56,0.43,-1.00,0
171,4.95,1.92,1791,2076,286,Car,2,409.79,35.36,37.15,35.96,51.86,1.46,-1.00,0
172,4.35,1.82,1799,2092,294,Car,1,410.69,33.03,37.75,35.05,246.59,6.63,238.51,0
173,6.16,2.12,1804,2108,305,Car,1,409.64,31.66,36.05,33.70,69.56,1.94,261.87,0
174,4.75,2.02,1818,2107,290,Car,1,408.37,34.11,39.06,35.34,16.71,0.48,13.61,0
175,4.04,1.82,1828,2154,327,Car,1,410.90,26.62,35.89,31.52,46.98,1.70,13.12,0
176,4.85,1.92,1850,2223,374,Car,2,408.02,24.62,30.58,27.35,89.20,3.61,-1.00,0
177,4.75,2.02,1863,2146,284,Car,1,410.93,34.14,38.78,36.31,48.36,1.40,16.60,0
178,3.84,1.82,1863,2189,327,Car,2,412.96,27.51,36.06,31.69,102.28,3.63,-1.00,0
179,4.45,1.92,1866,2154,289,Car,2,412.50,33.56,38.72,35.84,103.47,3.01,-1.00,0
180,4.95,2.22,1866,2278,413,Car,2,410.71,23.62,26.99,24.93,14.31,0.59,-1.00,0
181,4.35,2.02,1904,2205,302,Car,1,404.38,31.31,36.88,33.60,58.90,1.59,-1.00,0
182,3.94,1.72,1913,2218,306,Car,2,410.05,31.57,36.04,33.63,37.73,1.07,16.97,0
183,3.94,1.92,1916,2220,305,Car,1,404.83,30.45,37.17,33.30,11.32,0.32,17.70,0
184,5.36,1.82,1918,2245,328,Car,1,409.25,28.25,34.50,31.30,99.71,3.35,32.28,0
185,4.95,1.92,1918,2273,356,Car,2,411.03,26.79,32.14,28.96,17.41,0.63,15.05,1
186,4.55,1.82,1937,2192,256,Car,1,401.83,37.38,41.88,39.42,130.77,3.39,23.26,0
187,4.75,1.82,1947,2271,325,Car,1,409.96,28.48,34.99,31.64,25.58,0.88,26.56,1
188,4.85,2.02,1949,2201,253,Car,1,400.94,38.94,41.57,39.80,11.40,0.28,3.09,0
189,4.24,1.82,1950,2295,346,Car,2,412.09,28.91,31.68,29.87,21.67,0.74,12.89,0
190,5.15,2.22,1968,2266,299,Car,1,409.77,33.71,36.18,34.39,13.24,0.39,5.31,0
191,4.75,1.92,1976,2318,343,Car,2,410.19,29.78,30.45,30.00,19.32,0.64,21.27,0
192,4.55,1.82,1981,2295,315,Car,2,411.61,30.94,35.29,32.79,153.19,4.95,-1.00,0
193,4.35,1.92,2008,2298,291,Car,1,411.03,33.43,36.17,35.44,38.49,1.12,19.44,0
194,4.75,1.92,2010,2339,330,Car,2,410.60,29.35,34.05,31.23,18.99,0.63,6.85,0
195,12.73,2.50,2011,2453,443,Truck,2,409.17,21.68,24.77,23.15,20.78,0.85,-1.00,0
196,17.08,2.50,2018,2397,380,Truck,1,387.23,24.01,27.33,25.56,97.61,3.69,-1.00,0
197,4.85,2.02,2019,2331,313,Car,2,410.90,32.32,34.12,32.93,33.99,1.04,15.54,0
198,4.55,2.02,2039,2410,372,Car,2,404.53,22.61,33.68,27.27,12.72,0.51,5.73,2
199,4.55,1.82,2045,2363,319,Car,2,412.67,30.83,34.39,32.46,30.62,0.93,45.44,0
200,4.55,1.92,2048,2450,403,Car,1,409.60,24.57,26.86,25.48,27.68,1.11,30.90,0
201,5.66,2.02,2061,2380,320,Car,2,410.20,31.79,32.61,32.17,51.55,1.60,18.25,1
202,4.85,2.02,2071,2391,321,Car,2,410.17,31.39,33.69,32.05,29.22,0.86,26.77,0
203,4.45,1.82,2090,2478,389,Car,2,410.75,23.42,30.81,26.48,17.87,0.68,19.71,1
204,5.56,2.12,2114,2428,315,Truck,2,402.73,31.35,34.74,32.09,19.40,0.59,5.66,0
205,4.65,1.82,2117,2530,414,Car,2,411.64,23.32,26.55,24.92,21.31,0.91,34.20,0
206,4.75,1.82,2133,2430,298,Car,1,409.71,32.67,36.74,34.50,171.51,4.72,165.20,0
207,13.44,2.50,2157,2549,393,Truck,1,406.03,24.39,27.81,25.90,86.16,3.41,61.29,0
208,4.55,1.92,2172,2475,304,Car,1,409.91,31.06,37.27,33.83,49.17,1.39,48.14,1
209,4.85,1.82,2179,2483,305,Car,2,411.39,32.70,35.29,33.85,123.16,3.59,52.75,0
210,4.95,2.02,2188,2540,353,Car,1,409.99,27.69,31.35,29.13,19.03,0.60,-1.00,0
211,4.95,2.02,2211,2499,289,Car,1,408.49,34.34,37.66,35.48,-1.00,-1.00,-1.00,0
212,4.55,1.92,2250,2554,305,Car,1,408.94,32.35,34.69,33.65,54.94,1.58,-1.00,0
213,3.94,1.92,2263,2614,352,Car,1,409.28,27.15,33.48,29.16,65.59,2.38,16.34,1
214,4.24,1.82,2288,2604,317,Car,1,408.84,30.53,33.98,32.36,28.16,0.83,18.38,0
215,4.65,1.82,2308,2644,337,Car,2,411.02,29.18,32.50,30.60,140.06,4.52,19.35,0
216,4.04,1.72,2310,2611,302,Car,1,409.28,32.51,36.32,34.01,69.96,2.10,40.79,0
217,17.48,2.50,2311,2717,407,Truck,1,408.17,23.48,26.76,25.14,43.91,1.64,-1.00,0
218,4.65,2.02,2324,2637,314,Car,1,408.86,30.67,35.28,32.67,36.24,1.17,27.15,0
219,5.26,2.12,2340,2643,304,Car,1,409.00,31.86,36.60,33.76,33.82,1.00,42.17,0
220,12.28,2.50,2363,2797,435,Truck,1,405.35,21.87,24.94,23.36,42.33,1.69,-1.00,0
221,4.65,1.82,2370,2669,300,Car,1,408.85,31.25,36.68,34.20,28.74,0.89,23.67,0
222,4.55,1.92,2371,2690,320,Car,1,407.27,29.60,34.60,31.92,58.49,1.73,151.65,0
223,4.85,1.82,2381,2680,300,Car,2,408.90,32.06,36.73,34.21,276.03,8.26,74.75,0
224,5.46,2.22,2393,2699,307,Car,1,401.15,30.73,35.37,32.79,13.09,0.42,11.24,0
225,4.55,1.82,2397,2691,295,Car,1,408.78,32.48,36.26,34.77,23.95,0.73,14.82,0
226,4.75,1.92,2400,2703,304,Car,2,409.82,33.08,35.81,33.83,19.89,0.59,27.37,0
227,19.61,2.50,2406,2853,448,Truck,1,405.74,21.85,23.77,22.70,23.77,1.00,225.23,0
228,5.15,2.12,2462,2754,293,Car,2,402.60,32.36,36.82,34.49,159.48,4.55,63.40,0
229,4.85,1.92,2490,2782,293,Car,2,410.98,32.43,37.87,35.21,112.10,3.07,120.02,1
230,4.65,1.92,2494,2780,287,Car,1,408.85,33.69,38.42,35.75,97.03,2.80,24.02,0
231,6.37,2.32,2519,2811,293,Car,2,399.62,30.89,38.22,34.24,30.41,0.98,-1.00,2
232,17.38,2.50,2529,2930,402,Truck,2,408.59,24.20,27.57,25.49,31.75,1.28,-1.00,0
233,5.36,2.02,2538,2783,246,Car,2,410.65,35.15,47.77,41.95,14.98,0.41,3.19,0
234,12.33,2.50,2543,2883,341,Truck,2,392.72,26.43,30.47,28.89,21.61,0.80,-1.00,0
235,16.67,2.50,2571,3000,430,Truck,2,409.46,22.55,25.53,23.87,23.70,1.05,-1.00,0
236,15.77,2.50,2603,2974,372,Truck,2,388.29,24.14,28.04,26.16,28.03,1.16,-1.00,0
237,17.18,2.50,2631,3059,429,Truck,1,406.02,22.64,25.15,23.72,170.44,7.23,71.25,0
238,3.44,2.02,2632,2922,291,Car,1,407.81,34.08,36.16,35.17,194.18,5.54,96.56,1
239,4.85,1.92,2636,2954,319,Car,1,409.26,31.68,32.65,32.19,10.13,0.31,-1.00,0
240,4.65,2.02,2654,2967,314,Car,2,410.48,31.73,34.42,32.81,22.08,0.67,3.48,1
241,4.85,2.02,2663,2950,288,Car,1,410.73,33.90,38.01,35.78,39.06,1.03,19.15,0
242,8.39,2.50,2669,3114,446,Truck,1,406.40,21.53,24.77,22.84,30.43,1.22,-1.00,0
243,4.95,2.02,2674,2959,286,Car,1,409.28,34.29,38.32,35.92,9.03,0.26,20.41,0
244,9.30,2.50,2699,3146,448,Truck,1,407.56,21.45,24.73,22.80,18.10,0.83,53.13,0
245,5.26,2.02,2705,2984,280,Car,1,408.75,35.17,38.32,36.64,28.67,0.81,25.76,0
246,9.90,2.43,2705,3075,371,Car,1,409.64,26.41,29.44,27.69,35.78,1.32,-1.00,0
247,4.55,2.02,2728,3005,278,Car,1,401.63,34.42,37.95,36.26,31.51,0.83,20.39,1
248,4.85,2.02,2729,3100,372,Car,1,410.14,26.44,28.47,27.64,22.33,0.83,36.63,0
249,4.45,1.82,2730,3059,330,Car,2,411.62,29.64,32.99,31.29,93.68,3.16,26.31,0
250,6.57,2.50,2731,3178,448,Truck,1,408.81,21.88,24.78,22.87,20.50,0.93,37.86,0
251,5.05,1.92,2762,3042,281,Car,1,403.15,34.45,37.69,36.01,45.75,1.24,97.29,0
252,4.65,1.82,2762,3087,326,Car,2,411.82,29.79,32.77,31.68,31.89,0.97,40.67,0
253,3.94,1.82,2763,3137,375,Car,1,409.03,26.40,29.25,27.35,31.07,1.10,37.88,0
254,4.14,1.82,2782,3158,377,Car,1,410.47,25.95,29.31,27.31,15.42,0.58,43.17,0
255,4.95,1.82,2783,3074,292,Car,1,411.41,34.07,36.16,35.36,27.08,0.76,140.23,0
256,17.48,2.50,2787,3198,412,Truck,1,406.64,24.10,25.54,24.75,17.57,0.71,7.94,1
257,5.05,2.12,2798,3131,334,Car,1,403.25,27.83,36.48,30.28,8.51,0.29,3.12,1
258,4.85,1.92,2804,3147,344,Car,2,411.43,29.01,32.56,30.00,45.55,1.56,-1.00,0
259,4.65,2.12,2807,3147,341,Car,1,403.75,27.09,33.87,29.71,6.37,0.21,5.75,2
260,4.65,1.82,2808,3093,286,Car,1,409.94,35.23,37.71,35.97,22.57,0.64,14.34,0
261,4.55,1.72,2830,3115,286,Car,1,409.63,35.02,37.92,35.95,24.89,0.69,36.01,0
