id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
54,12.03,2.50,275,650,376,Truck,2,408.61,26.55,28.25,27.25,45.32,1.70,-1.00,0
55,4.24,1.72,295,753,459,Car,1,409.79,21.90,23.17,22.38,17.59,0.79,30.22,0
56,4.75,1.82,296,609,314,Car,2,408.37,32.27,33.29,32.63,140.63,4.35,-1.00,0
57,4.85,1.82,313,631,319,Car,2,411.07,31.93,33.01,32.33,20.05,0.62,-1.00,0
58,13.95,2.50,313,707,395,Truck,2,406.76,25.36,26.86,25.82,25.49,0.97,-1.00,0
59,4.14,1.72,339,736,398,Car,2,410.36,25.12,27.36,25.85,19.51,0.75,16.93,0
60,4.14,1.82,350,669,320,Car,2,410.05,31.97,32.37,32.15,41.84,1.30,260.82,0
61,4.45,1.82,356,753,398,Car,2,410.72,24.38,28.64,25.88,8.71,0.34,10.56,0
62,16.88,2.50,361,802,442,Truck,2,409.70,22.74,23.65,23.24,308.74,13.05,-1.00,0
63,6.97,2.50,382,754,373,Truck,1,408.01,27.03,27.85,27.43,14.06,0.51,-1.00,0
64,4.55,1.92,388,712,325,Car,2,409.47,31.37,32.43,31.61,43.14,1.36,-1.00,0
65,4.35,1.82,394,722,329,Car,1,410.55,30.88,31.66,31.31,241.41,7.81,-1.00,1
66,9.40,2.50,395,838,444,Truck,2,408.96,22.46,23.90,23.09,19.40,0.84,31.29,0
67,4.75,1.92,399,775,377,Car,1,409.90,26.98,27.52,27.26,15.02,0.55,73.39,0
68,4.85,1.82,406,715,310,Car,1,402.84,29.99,38.61,32.61,9.48,0.30,3.31,0
69,4.70,1.72,406,751,346,Car,2,410.27,28.99,30.04,29.73,19.85,0.68,-1.00,0
70,4.35,1.72,416,794,379,Car,2,410.32,26.64,28.24,27.16,40.27,1.49,20.53,0
71,4.75,1.82,426,780,355,Car,2,409.99,28.12,30.05,28.97,16.63,0.56,35.29,0
72,5.26,2.12,427,755,329,Car,1,411.05,29.71,34.18,31.34,16.99,0.56,13.12,0
73,4.85,1.82,432,810,379,Car,2,410.62,26.40,27.69,27.17,10.47,0.39,20.19,0
74,4.75,1.82,446,790,345,Car,1,410.59,28.39,31.86,29.85,18.54,0.61,28.67,0
75,16.88,2.50,454,886,433,Truck,1,409.08,23.42,23.91,23.68,107.63,4.56,62.95,0
76,4.75,1.82,456,835,380,Car,2,410.11,26.61,28.09,27.06,20.19,0.73,21.97,0
77,4.95,1.92,502,818,317,Car,1,410.52,31.27,34.25,32.49,29.44,0.94,8.67,0
78,4.24,1.82,502,862,361,Car,2,409.69,26.48,30.14,28.46,23.21,0.86,11.32,0
79,8.19,2.50,505,950,446,Truck,2,408.69,22.77,23.14,22.97,94.96,4.10,250.53,0
80,3.94,1.82,515,875,361,Car,2,410.63,26.66,29.74,28.53,10.07,0.37,13.38,0
81,16.67,2.50,530,962,433,Truck,1,409.20,23.20,24.23,23.69,53.78,2.25,99.87,0
82,4.24,1.72,539,894,356,Car,2,411.19,27.32,29.77,28.97,16.14,0.59,10.94,0
83,4.35,1.72,542,848,307,Car,2,410.96,32.95,34.23,33.60,85.59,2.59,17.54,0
84,19.00,2.50,546,957,412,Truck,1,406.79,24.50,24.99,24.78,16.10,0.65,-1.00,0
85,13.34,2.50,561,1011,451,Truck,2,408.75,21.88,23.32,22.71,38.08,1.74,169.63,0
86,4.65,1.92,569,885,317,Car,2,410.23,30.07,34.32,32.48,29.50,0.86,75.93,0
87,5.26,2.12,573,898,326,Car,1,410.25,31.20,31.88,31.57,21.64,0.69,3.30,2
88,5.05,2.02,593,975,383,Car,1,402.83,24.00,30.24,26.38,16.88,0.66,6.52,0
89,4.35,1.92,594,913,320,Car,2,407.36,28.64,33.36,31.93,27.51,0.85,15.74,0
90,4.35,1.72,600,953,354,Car,2,409.06,27.14,30.03,28.96,65.24,2.23,29.07,0
91,6.16,2.12,606,918,313,Car,1,410.91,31.87,34.13,32.94,22.12,0.69,12.38,0
92,4.55,1.82,653,961,309,Car,2,411.22,32.94,34.28,33.42,45.18,1.37,9.12,1
93,5.05,1.92,654,974,321,Car,1,410.21,31.66,32.75,32.06,60.98,1.86,-1.00,0
94,7.48,2.50,673,1059,387,Truck,1,406.98,25.72,27.06,26.37,72.04,2.79,33.38,0
95,5.05,1.92,683,1023,341,Car,2,411.04,29.50,31.47,30.23,35.03,1.12,29.96,0
96,4.55,1.72,689,1012,324,Car,1,409.38,30.69,32.49,31.70,40.21,1.24,258.18,0
97,6.37,2.22,700,1087,388,Car,1,410.42,25.92,27.60,26.52,22.03,0.85,42.74,0
98,4.45,1.82,706,1039,334,Car,1,409.29,30.48,31.14,30.74,16.68,0.54,5368.93,0
99,16.67,2.50,717,1136,420,Truck,1,408.27,24.23,24.59,24.37,152.85,6.29,121.07,0
100,16.17,2.50,724,1133,410,Truck,2,375.60,22.58,23.33,22.98,94.57,4.13,133.35,0
101,4.85,1.92,726,1056,331,Car,2,407.81,30.16,31.38,30.91,35.12,1.16,23.50,0
102,4.85,1.82,740,1070,331,Car,1,410.01,30.31,32.19,31.08,32.33,1.04,23.60,0
103,4.45,1.82,753,1124,372,Car,1,410.75,26.35,30.82,27.69,34.41,1.30,14.83,0
104,4.55,1.82,761,1088,328,Car,1,410.71,30.64,33.13,31.41,16.59,0.53,12.12,0
105,7.38,2.50,792,1215,424,Truck,1,408.31,23.85,24.48,24.14,66.80,2.73,-1.00,0
106,4.04,1.72,793,1155,363,Car,1,409.54,26.28,29.77,28.30,29.07,1.09,19.72,0
107,4.14,1.77,797,1119,323,Car,1,410.03,29.10,33.10,31.85,32.60,1.05,16.81,0
108,4.24,1.92,802,1132,331,Car,2,409.45,30.65,31.80,31.04,91.78,2.93,80.37,0
109,3.03,1.82,842,1202,361,Car,1,410.99,28.11,28.82,28.55,50.43,1.76,21.37,0
110,4.85,1.82,845,1174,330,Car,1,409.79,29.99,32.72,31.15,55.50,1.69,45.99,0
111,3.44,1.62,851,1291,441,Car,1,411.68,23.13,23.80,23.40,55.89,2.36,-1.00,0
112,4.35,1.72,863,1191,329,Car,1,410.18,29.74,32.97,31.28,14.59,0.47,14.36,0
113,4.35,1.72,869,1240,372,Car,1,411.02,27.43,28.13,27.71,25.43,0.90,-1.00,0
114,5.46,2.12,877,1186,310,Car,2,410.08,32.83,33.61,33.19,66.83,2.00,35.43,1
115,4.75,1.82,886,1207,322,Car,1,407.69,30.37,32.30,31.76,14.23,0.46,9.19,0
116,16.67,2.50,889,1326,438,Truck,2,407.41,22.95,25.12,23.32,167.01,7.23,1245.52,0
117,16.78,2.50,911,1320,410,Truck,2,408.64,24.73,25.49,24.99,28.55,1.15,-1.00,0
118,4.55,1.82,936,1290,355,Car,1,410.00,28.39,30.23,28.97,53.73,1.87,28.43,0
119,3.94,1.72,957,1270,314,Car,1,410.59,31.80,33.28,32.81,79.69,2.43,32.57,0
120,4.95,1.82,961,1294,334,Car,2,410.22,30.16,31.02,30.81,406.04,13.46,-1.00,0
121,9.30,2.50,981,1397,417,Truck,1,407.99,24.34,24.77,24.53,43.69,1.76,69.62,1
122,4.35,1.72,982,1331,350,Car,2,411.21,28.79,30.40,29.46,21.23,0.73,-1.00,0
123,5.05,1.82,995,1346,352,Car,1,410.29,25.31,31.27,29.24,8.37,0.31,4.76,0
124,18.39,2.50,1003,1452,450,Truck,1,409.60,22.65,22.96,22.81,6.77,0.29,-1.00,0
125,4.65,1.72,1009,1362,354,Car,2,410.85,28.24,30.27,29.11,23.90,0.82,27.32,0
126,4.95,1.82,1014,1335,322,Car,1,408.83,31.46,32.11,31.85,67.13,2.12,-1.00,0
127,4.45,1.72,1035,1391,357,Car,2,412.17,27.64,30.80,29.01,21.33,0.74,13.17,0
128,4.85,1.82,1056,1366,311,Car,1,411.41,31.54,35.29,33.20,37.05,1.06,12.80,0
129,4.75,1.92,1060,1418,359,Car,2,411.58,24.50,31.48,28.78,12.82,0.47,14.63,2
130,5.05,1.92,1062,1511,450,Car,1,410.88,21.99,23.60,22.89,50.24,2.14,53.99,0
131,5.36,1.92,1074,1436,363,Car,1,410.51,27.91,28.93,28.36,76.95,2.74,167.12,0
132,4.24,1.82,1079,1399,321,Car,1,410.37,30.74,34.10,32.07,24.37,0.77,9939.38,0
133,4.75,1.92,1095,1448,354,Car,2,409.49,25.83,30.01,29.01,26.36,0.99,9.63,0
134,3.54,1.72,1107,1467,361,Car,1,411.06,28.36,29.23,28.56,31.98,1.12,50.62,0
135,4.04,1.82,1126,1434,309,Car,1,410.21,32.91,33.66,33.31,41.17,1.24,17.86,0
136,5.05,1.92,1152,1510,359,Car,2,409.77,24.64,31.08,28.63,20.16,0.75,7.80,0
137,4.55,1.82,1157,1484,328,Car,2,377.00,25.28,30.91,28.82,31.61,1.12,30.71,0
138,4.14,1.92,1167,1513,347,Car,2,410.97,27.61,30.56,29.71,12.80,0.44,37.83,1
139,16.67,2.50,1175,1603,429,Truck,2,409.09,23.18,24.60,23.91,242.76,9.94,184.55,0
140,8.19,2.50,1205,1670,466,Truck,1,407.51,21.55,22.65,21.92,115.34,5.24,-1.00,0
141,5.26,1.92,1209,1495,287,Car,1,409.66,35.10,36.21,35.83,81.50,2.28,30.93,0
142,16.67,2.50,1210,1662,453,Truck,2,408.69,22.50,22.75,22.61,17.99,0.79,-1.00,0
143,8.08,2.50,1211,1577,367,Truck,1,406.41,27.47,28.28,27.78,107.33,3.79,-1.00,0
144,9.50,2.50,1223,1638,416,Truck,2,407.66,24.31,25.04,24.57,53.99,2.21,-1.00,0
145,3.94,1.82,1227,1568,342,Car,2,411.31,29.64,30.47,30.17,63.46,2.12,11.97,0
146,5.05,1.92,1249,1691,443,Car,2,410.44,22.56,24.47,23.22,21.10,0.91,26.70,1
147,4.75,1.92,1260,1561,302,Car,1,411.06,34.08,34.27,34.16,69.46,2.03,-1.00,0
148,4.75,1.82,1272,1594,323,Car,2,402.96,30.65,31.89,31.30,35.47,1.12,18.15,0
149,16.67,2.50,1275,1733,459,Truck,1,408.39,21.79,23.10,22.30,36.44,1.65,38.03,0
150,16.78,2.50,1298,1737,440,Truck,2,409.20,23.04,23.69,23.31,26.23,1.11,35.74,0
151,4.95,1.82,1299,1655,357,Car,1,411.04,28.52,29.68,28.88,83.17,2.91,53.79,0
152,4.14,1.82,1301,1690,390,Car,2,411.31,25.47,27.73,26.44,42.39,1.65,20.54,0
153,3.84,1.82,1315,1633,319,Car,2,409.21,31.73,32.78,32.19,40.13,1.22,27.26,0
154,6.97,2.43,1322,1724,403,Truck,2,408.13,24.04,26.34,25.39,12.63,0.52,-1.00,0
155,3.94,1.72,1339,1742,404,Car,2,409.36,23.35,27.53,25.40,12.39,0.51,11.95,0
156,4.55,1.92,1347,1696,350,Car,1,410.53,28.60,30.05,29.42,41.90,1.45,33.92,0
157,5.05,2.12,1349,1619,271,Car,1,410.20,37.76,38.36,38.00,83.37,2.20,23.08,0
158,19.10,2.50,1353,1801,449,Truck,2,409.28,22.23,23.56,22.85,31.10,1.33,137.39,0
159,4.85,1.92,1377,1733,357,Car,1,409.89,27.36,29.54,28.79,30.31,1.10,47.19,0
160,4.65,1.72,1391,1700,310,Car,2,382.43,29.53,31.92,30.94,65.67,2.22,-1.00,0
161,4.65,1.82,1419,1776,358,Car,1,409.28,27.57,29.22,28.68,40.89,1.46,635.53,0
162,3.54,1.62,1420,1752,333,Car,2,409.94,28.83,32.24,30.89,34.91,1.09,6.10,1
163,17.08,2.50,1421,1867,447,Truck,1,408.27,22.68,23.08,22.89,104.17,4.57,100.39,0
164,4.55,1.92,1427,1720,294,Car,1,409.94,34.60,35.41,35.00,114.77,3.24,-1.00,0
165,4.75,1.82,1427,1775,349,Car,2,408.06,28.63,30.18,29.32,7.73,0.25,-1.00,0
166,10.61,2.50,1449,1889,441,Truck,2,407.74,22.96,23.37,23.17,70.64,3.07,68.38,0
167,4.95,1.92,1473,1810,338,Car,1,411.65,28.99,32.19,30.55,33.04,1.13,13.76,0
168,4.35,1.82,1478,1833,356,Car,2,407.79,28.08,29.57,28.72,60.43,2.14,46.52,0
169,5.10,1.92,1480,1820,341,Car,2,409.50,29.91,30.32,30.12,48.92,1.63,37.66,0
170,3.84,1.72,1487,1933,447,Car,1,411.11,22.64,23.33,23.05,57.70,2.47,88.95,0
171,4.65,1.82,1510,1867,358,Car,2,407.98,28.13,29.05,28.58,30.57,1.08,659.68,0
172,4.95,1.82,1513,1838,326,Car,2,410.09,30.08,32.11,31.56,17.26,0.57,10.61,0
173,4.45,1.82,1517,1937,421,Car,2,411.02,24.09,24.90,24.48,43.12,1.73,28.20,0
174,3.74,1.72,1555,1927,373,Car,2,410.29,26.78,28.23,27.58,49.57,1.83,-1.00,0
175,4.85,1.82,1567,1985,419,Car,2,410.50,24.40,24.84,24.56,41.21,1.68,144.40,0
176,4.95,2.02,1570,1899,330,Car,2,409.98,30.62,31.97,31.17,66.53,2.08,129.68,0
177,16.57,2.50,1574,2001,428,Truck,1,388.78,22.45,23.16,22.78,60.88,2.71,-1.00,0
178,4.14,1.82,1591,1955,365,Car,2,409.40,26.71,28.84,28.13,27.98,0.98,15.55,0
179,4.65,1.82,1594,2012,419,Car,2,411.60,23.34,25.07,24.63,22.24,0.89,46.50,0
180,4.95,2.02,1621,1952,332,Car,2,410.74,30.40,31.79,31.04,59.78,1.95,95.54,0
181,4.95,1.82,1623,1953,331,Car,1,411.04,30.82,31.74,31.15,171.78,5.56,85.74,0
182,16.07,2.50,1631,2073,443,Truck,1,388.96,20.79,23.00,22.01,32.97,1.44,70.64,0
183,3.84,1.82,1637,1994,358,Car,2,410.20,28.43,29.00,28.74,40.20,1.39,32.29,0
184,3.84,1.82,1641,1967,327,Car,1,410.89,30.77,32.38,31.52,13.70,0.44,22.40,0
185,4.65,1.72,1643,1976,334,Car,2,410.13,27.59,32.12,30.78,22.83,0.82,45.86,0
186,4.95,1.82,1653,1932,280,Car,1,407.84,36.34,36.95,36.56,302.42,8.22,130.07,0
187,8.19,2.50,1656,2067,412,Truck,2,407.97,24.49,25.20,24.82,46.62,1.89,68.93,0
188,5.05,1.92,1678,1958,281,Car,1,410.48,36.31,36.90,36.67,33.80,0.92,62.08,0
189,4.55,1.92,1682,2029,348,Car,2,410.71,29.34,29.82,29.60,36.79,1.25,40.18,1
190,4.35,1.72,1685,1986,302,Car,1,409.52,33.83,34.28,34.03,18.44,0.54,13.82,1
191,4.65,2.02,1685,2044,360,Car,2,409.98,27.25,29.47,28.56,12.92,0.44,247.74,0
192,5.56,2.12,1699,2001,303,Car,1,410.74,33.50,34.31,34.02,14.85,0.43,14.48,0
193,16.73,2.50,1699,2130,432,Truck,1,388.08,21.41,23.09,22.52,33.24,1.51,20.06,0
194,5.76,2.12,1707,2034,328,Car,2,409.80,29.15,32.79,31.34,18.50,0.59,10.54,0
195,4.90,2.02,1714,2086,373,Car,2,411.01,26.52,28.50,27.64,26.67,1.00,-1.00,0
196,4.55,1.72,1724,2060,337,Car,2,411.38,28.51,32.06,30.64,15.78,0.55,-1.00,0
197,4.95,1.82,1750,2110,361,Car,2,410.93,27.60,30.53,28.55,24.59,0.87,-1.00,0
198,16.88,2.50,1754,2214,461,Truck,1,407.43,21.63,22.74,22.15,32.84,1.51,37.30,0
199,4.55,1.82,1770,2144,375,Car,2,403.85,26.11,27.37,27.00,84.13,3.13,38.82,0
200,5.26,1.92,1796,2106,311,Car,1,410.34,32.46,34.43,33.11,127.16,3.70,371.17,0
201,4.85,1.82,1799,2155,357,Car,2,410.77,27.70,30.15,28.86,78.87,2.62,49.52,0
202,4.45,1.82,1828,2165,338,Car,2,410.25,29.40,31.57,30.45,64.70,2.08,28.93,0
203,5.36,2.02,1848,2195,348,Car,1,411.20,28.21,31.63,29.63,8.97,0.30,3.83,1
204,4.55,1.82,1852,2170,319,Car,1,409.54,31.28,33.28,32.21,224.68,6.75,-1.00,0
205,4.95,1.82,1852,2197,346,Car,2,410.24,29.05,30.17,29.74,22.83,0.76,131.84,0
206,4.24,1.72,1867,2170,304,Car,1,410.40,32.85,34.80,33.88,81.31,2.41,53.30,0
207,4.85,1.92,1878,2208,331,Car,2,409.97,30.74,31.46,31.08,24.38,0.78,14.07,1
208,4.24,1.82,1898,2208,311,Car,1,410.44,32.99,33.23,33.11,37.46,1.13,26.17,1
209,16.17,2.50,1910,2349,440,Truck,2,411.04,23.20,23.75,23.42,133.63,5.74,-1.00,0
210,5.15,1.82,1927,2239,313,Car,1,410.37,32.73,33.56,32.90,34.10,1.03,20.40,0
211,11.42,2.83,1941,2363,423,Car,2,409.78,23.94,24.56,24.29,37.62,1.54,-1.00,0
212,3.84,1.72,1943,2248,306,Car,2,381.38,31.08,31.96,31.28,45.85,1.45,29.10,1
213,4.75,1.92,1949,2284,336,Car,2,411.44,30.57,30.83,30.72,33.00,1.07,70.68,1
214,13.34,2.50,1969,2409,441,Truck,2,409.96,22.69,23.66,23.30,40.58,1.78,-1.00,0
215,4.75,1.82,1972,2395,424,Car,2,410.89,23.99,24.69,24.29,25.04,1.03,55.57,0
216,2.73,1.62,2006,2422,417,Car,2,410.92,24.30,25.34,24.71,23.62,0.96,28.42,0
217,9.50,2.50,2007,2449,443,Truck,1,407.92,22.91,23.32,23.08,171.56,7.40,210.43,0
218,4.95,1.92,2035,2459,425,Car,2,410.65,23.51,24.91,24.22,42.02,1.76,28.53,0
219,5.05,1.82,2036,2334,299,Car,1,409.53,33.89,34.73,34.37,125.11,3.65,68.09,0
220,4.95,2.02,2036,2479,444,Car,1,410.07,22.59,23.97,23.15,20.31,0.87,23.76,0
221,4.65,1.82,2068,2448,381,Car,2,410.58,26.09,27.63,27.02,22.79,0.86,9.89,0
222,4.04,1.82,2078,2398,321,Car,1,409.93,31.40,33.25,32.04,53.11,1.63,-1.00,0
223,4.55,1.82,2100,2505,406,Car,1,403.72,23.71,26.47,24.93,27.12,1.11,11.68,0
224,4.14,1.72,2104,2407,304,Car,1,410.18,33.61,34.38,33.86,264.55,7.80,209.75,0
225,4.35,1.82,2105,2462,358,Car,2,403.25,27.55,29.44,28.25,19.13,0.66,6.67,0
226,3.54,1.62,2106,2383,278,Car,2,412.71,35.48,38.56,37.25,175.82,4.76,28.47,0
227,4.55,1.72,2123,2399,277,Car,2,409.92,36.69,38.50,37.15,17.23,0.47,26.79,0
228,3.74,1.72,2125,2444,320,Car,1,410.69,31.84,32.75,32.20,53.94,1.69,80.08,0
229,4.65,1.92,2134,2422,289,Car,2,410.29,34.93,36.17,35.64,12.07,0.33,-1.00,0
230,5.56,2.02,2150,2442,293,Car,1,409.56,34.36,35.42,35.08,42.96,1.24,32.01,0
231,4.75,1.82,2150,2458,309,Car,2,409.47,32.54,33.63,33.25,16.73,0.51,-1.00,0
232,4.55,1.82,2153,2478,326,Car,1,410.94,30.56,32.50,31.62,32.77,1.01,874.61,0
233,4.95,1.92,2174,2467,294,Car,1,411.16,34.53,35.87,35.10,29.48,0.83,27.66,0
234,4.35,1.82,2179,2510,332,Car,1,409.70,30.81,31.33,30.95,27.96,0.89,71.94,0
235,4.85,1.92,2199,2497,299,Car,1,409.89,33.98,35.16,34.40,29.52,0.84,-1.00,0
236,16.98,2.50,2206,2636,431,Truck,2,407.56,23.51,23.97,23.71,151.36,6.41,716.41,0
237,4.65,1.72,2212,2566,355,Car,1,407.68,26.60,29.76,28.80,55.89,2.00,13.38,0
238,2.73,1.62,2217,2543,327,Car,1,410.40,31.00,32.09,31.49,38.09,1.23,34.79,0
239,3.74,1.62,2219,2518,300,Car,2,410.03,32.60,35.01,34.30,63.61,1.89,11.26,0
240,4.65,1.82,2232,2510,279,Car,2,407.81,35.11,37.66,36.70,69.90,1.95,21.66,0
241,5.05,1.92,2246,2551,306,Car,1,401.88,30.78,35.84,32.95,12.01,0.38,7.43,0
242,4.65,1.82,2262,2549,288,Car,1,408.16,34.76,37.82,35.58,68.26,1.96,25.98,0
243,4.04,1.72,2276,2592,317,Car,2,403.32,31.46,32.72,31.93,66.43,2.07,-1.00,0
244,4.45,1.82,2301,2589,289,Car,1,403.78,33.30,36.90,35.06,45.23,1.35,15.37,1
245,4.85,1.82,2313,2636,324,Car,2,408.85,30.86,31.83,31.66,47.46,1.53,-1.00,0
246,5.56,2.02,2343,2660,318,Car,2,409.55,32.02,32.59,32.31,25.21,0.78,33.93,0
247,16.88,2.50,2346,2788,443,Truck,2,409.36,22.97,23.47,23.16,114.90,4.99,-1.00,0
248,4.75,1.82,2392,2716,325,Car,2,411.30,31.10,32.54,31.75,59.17,1.82,266.55,0
249,4.65,1.92,2396,2708,313,Car,1,409.53,32.72,33.01,32.83,133.18,4.03,-1.00,0
250,6.67,2.50,2398,2826,429,Truck,1,408.60,23.73,24.09,23.87,212.63,8.92,-1.00,0
251,9.90,2.50,2403,2844,442,Truck,2,407.18,22.68,23.40,23.08,40.46,1.77,-1.00,0
252,5.15,2.02,2430,2748,319,Car,2,410.71,30.51,33.13,32.30,33.43,1.06,21.17,0
253,5.36,1.92,2446,2738,293,Car,1,410.82,34.98,35.68,35.19,196.59,5.61,115.10,0
254,5.05,1.92,2463,2753,291,Car,1,407.45,34.52,35.95,35.14,16.06,0.45,51.77,0
255,16.67,2.50,2463,2923,461,Truck,2,406.21,20.50,23.35,22.09,38.08,1.63,59.89,0
256,4.85,1.82,2475,2804,330,Car,1,410.40,30.81,32.18,31.20,99.70,3.18,-1.00,0
257,4.14,1.72,2490,2796,307,Car,2,411.45,33.39,34.31,33.64,61.26,1.80,18.09,0
258,4.75,1.82,2501,2835,335,Car,1,408.84,30.30,31.06,30.62,26.67,0.88,1829.93,0
259,8.19,2.73,2545,3001,457,Car,2,410.75,22.33,22.92,22.53,61.15,2.69,31.07,0
260,4.35,1.82,2547,2852,306,Car,2,410.82,32.17,36.20,33.69,71.13,2.14,50.67,0
261,4.55,1.72,2556,2878,323,Car,1,409.63,31.38,32.58,31.81,49.75,1.57,27.09,0
262,4.65,1.82,2568,3023,456,Car,2,411.44,22.12,23.39,22.62,13.09,0.58,17.28,0
