id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
126,4.04,1.82,1147,1501,355,Car,2,410.63,27.92,29.38,28.99,36.18,1.24,70.92,0
127,16.47,2.50,1171,1615,445,Truck,1,409.56,22.78,23.34,23.07,103.28,4.45,-1.00,0
128,10.51,2.50,1231,1689,459,Truck,2,408.38,21.97,22.62,22.30,98.56,4.36,55.37,0
129,3.94,1.82,1242,1595,354,Car,1,410.66,28.83,29.43,29.09,142.57,4.91,92.09,0
130,18.80,2.50,1243,1684,442,Truck,1,410.03,23.02,23.65,23.26,44.90,1.95,106.96,0
131,4.85,1.92,1296,1594,299,Car,2,409.95,33.88,35.02,34.41,208.57,6.07,49.12,0
132,4.35,1.82,1320,1634,315,Car,1,411.35,32.51,33.15,32.76,45.45,1.40,13.27,0
133,5.05,1.92,1354,1673,320,Car,1,411.68,31.79,32.91,32.27,40.39,1.25,-1.00,0
134,17.99,2.50,1370,1826,457,Truck,2,411.19,22.27,22.99,22.55,105.97,4.67,596.79,0
135,5.15,2.12,1374,1718,345,Car,2,411.17,29.57,30.40,29.90,131.39,4.40,328.33,1
136,4.65,1.82,1380,1705,326,Car,1,411.48,31.17,32.35,31.67,28.28,0.89,-1.00,0
137,16.78,2.50,1380,1798,419,Truck,2,409.10,24.17,24.82,24.48,20.57,0.84,-1.00,0
138,4.75,1.92,1408,1743,336,Car,2,411.28,29.44,32.85,30.71,34.97,1.15,65.52,0
139,16.67,2.50,1423,1854,432,Truck,2,409.84,23.44,24.28,23.78,24.25,0.99,531.08,0
140,3.84,1.72,1428,1776,349,Car,2,411.88,27.51,31.87,29.60,19.23,0.70,-1.00,0
141,4.45,1.72,1435,1770,336,Car,1,411.19,30.04,31.34,30.70,65.87,2.10,13.42,1
142,3.84,1.72,1435,1881,447,Car,2,410.96,22.57,23.42,23.04,48.25,2.06,49.46,0
143,9.20,2.50,1448,1879,432,Truck,2,408.57,23.08,24.35,23.71,13.41,0.56,26.17,0
144,4.75,1.82,1466,1827,362,Car,2,412.58,27.65,30.67,28.59,37.45,1.32,87.85,0
145,4.75,1.92,1470,1912,443,Car,2,411.44,22.37,24.27,23.28,17.33,0.74,32.40,0
146,4.85,1.82,1481,1781,301,Car,1,409.76,32.06,36.63,34.16,-1.00,-1.00,-1.00,0
147,4.55,1.82,1484,1844,361,Car,2,408.45,27.50,30.19,28.36,9.65,0.35,16.55,0
148,16.78,2.50,1490,1931,442,Truck,1,409.89,23.07,23.48,23.24,35.73,1.54,-1.00,0
149,5.05,1.92,1506,1874,369,Car,2,410.32,26.65,28.62,27.89,22.46,0.81,30.19,0
150,4.85,1.92,1507,1824,318,Car,1,402.72,31.25,33.56,31.77,28.07,0.89,-1.00,0
151,4.95,2.02,1517,1846,330,Car,1,401.86,29.05,31.22,30.55,168.08,5.44,-1.00,1
152,5.15,1.92,1530,1899,370,Car,2,411.58,25.39,29.75,27.90,15.56,0.56,11.82,0
153,9.20,2.50,1535,1976,442,Truck,1,408.86,22.71,23.51,23.18,32.34,1.39,230.53,0
154,4.45,1.82,1553,1934,382,Car,2,410.62,22.73,28.85,26.96,19.39,0.85,12.46,0
155,4.35,1.92,1578,1905,328,Car,1,411.19,31.36,31.63,31.46,67.64,2.15,48.59,0
156,5.26,1.82,1580,1949,370,Car,2,401.86,26.53,28.10,27.24,43.92,1.59,11.75,0
157,4.04,1.82,1590,2001,412,Car,2,411.43,24.39,25.70,25.04,116.09,4.70,44.74,0
158,5.05,2.02,1606,1980,375,Car,2,411.29,23.03,30.26,27.50,44.55,1.65,27.31,0
159,4.95,1.82,1608,1941,334,Car,1,410.06,30.65,30.92,30.80,31.18,1.01,-1.00,0
160,4.75,1.82,1614,1907,294,Car,1,410.19,34.37,35.90,35.01,103.01,2.98,26.98,0
161,5.05,1.92,1615,1992,378,Car,2,411.11,26.15,28.42,27.28,35.53,1.28,42.03,0
162,3.79,1.72,1643,2031,389,Car,2,403.11,24.44,26.69,25.96,32.13,1.21,19.89,1
163,4.75,1.92,1644,1931,288,Car,1,410.92,35.20,36.16,35.82,29.80,0.83,18.91,0
164,6.37,2.12,1657,2057,401,Truck,2,408.76,25.08,26.89,25.56,12.04,0.47,7.41,0
165,4.35,1.82,1660,1996,337,Car,1,411.42,30.35,30.90,30.63,61.45,2.01,942.14,0
166,4.14,1.82,1667,1959,293,Car,1,411.90,34.34,36.23,35.28,27.90,0.81,104.60,0
167,4.04,1.82,1685,2026,342,Car,1,410.13,29.24,31.25,30.08,24.39,0.79,33.68,0
168,4.75,1.92,1691,1984,294,Car,1,410.83,34.01,36.40,35.07,26.52,0.78,-1.00,0
169,4.14,1.82,1698,2115,418,Car,2,411.26,23.50,26.60,24.66,37.99,1.49,41.61,1
170,18.49,2.50,1705,2118,414,Truck,1,410.18,24.54,25.12,24.86,121.80,4.92,59.54,0
171,4.75,1.72,1708,2033,326,Car,1,404.29,29.91,32.93,31.11,10.98,0.34,4.67,0
172,3.84,1.72,1715,2069,355,Car,2,410.25,27.33,29.59,28.99,13.23,0.48,14.21,0
173,4.35,1.92,1730,2045,316,Car,2,411.37,32.25,33.68,32.67,81.39,2.47,15.28,0
174,7.07,2.22,1745,2057,313,Car,2,411.11,31.30,34.91,32.95,10.04,0.29,6.90,0
175,10.21,2.50,1748,2176,429,Truck,1,408.66,23.73,24.10,23.88,30.81,1.28,-1.00,0
176,4.65,1.82,1750,2112,363,Car,2,410.75,27.94,28.80,28.38,33.16,1.16,38.55,0
177,4.55,1.92,1768,2081,314,Car,2,411.28,31.42,35.81,32.87,21.23,0.66,19.95,0
178,4.45,1.92,1788,2103,316,Car,2,409.63,31.71,33.42,32.53,13.93,0.43,10.15,0
179,4.75,1.92,1798,2114,317,Car,1,404.59,31.86,32.66,32.02,98.24,3.08,50.74,0
180,4.55,1.82,1816,2136,321,Car,2,411.57,31.17,33.90,32.18,33.39,1.00,46.11,0
181,5.26,1.92,1826,2156,331,Car,1,411.47,30.92,31.64,31.19,31.05,0.98,-1.00,0
182,4.75,1.82,1828,2187,360,Car,2,412.15,27.46,29.44,28.72,77.05,2.66,56.14,0
183,4.95,1.92,1838,2148,311,Car,2,399.57,30.56,34.16,32.24,13.73,0.43,11.75,0
184,4.75,1.82,1851,2170,320,Car,2,409.54,29.05,35.17,32.12,7.14,0.23,4.94,0
185,5.05,2.02,1855,2184,330,Car,1,410.44,30.81,31.37,31.20,29.09,0.93,103.33,0
186,16.78,2.50,1868,2286,419,Truck,1,407.88,24.12,24.69,24.40,89.78,3.69,100.34,0
187,4.75,1.92,1873,2198,326,Car,2,411.11,29.05,33.31,31.66,26.11,0.83,8.60,0
188,6.37,2.22,1890,2225,336,Car,1,411.35,30.32,31.19,30.71,38.65,1.24,-1.00,0
189,5.05,1.92,1893,2196,304,Car,1,402.89,33.06,33.76,33.26,274.57,8.30,-1.00,0
190,4.24,1.82,1926,2239,314,Car,1,411.07,32.49,33.36,32.85,41.08,1.26,-1.00,0
191,5.05,1.92,1935,2281,347,Car,1,412.32,29.47,30.56,29.80,51.66,1.70,-1.00,0
192,4.35,1.82,1946,2260,315,Car,1,411.00,32.12,33.12,32.74,21.08,0.65,330.17,0
193,16.78,2.50,1956,2369,414,Truck,2,408.51,24.47,25.05,24.74,236.33,9.58,231.05,0
194,4.35,1.82,1964,2281,318,Car,1,411.42,32.00,33.40,32.47,19.37,0.60,60.84,0
195,4.04,1.72,1971,2312,342,Car,1,411.66,29.59,30.59,30.19,32.52,1.09,37.15,0
196,4.85,1.92,1977,2308,332,Car,2,411.18,30.55,31.75,31.07,145.53,4.69,40.16,0
197,4.75,1.92,2000,2310,311,Car,1,410.99,32.98,33.35,33.16,33.45,1.01,31.61,0
198,4.75,1.92,2011,2348,338,Car,1,410.55,29.08,31.44,30.47,37.19,1.22,36.91,0
199,4.45,1.82,2025,2336,312,Car,1,411.49,32.63,33.27,33.10,28.74,0.88,143.40,0
200,4.65,2.02,2032,2357,326,Car,2,409.98,31.10,32.10,31.55,56.76,1.80,49.70,0
201,4.45,1.82,2044,2360,317,Car,1,411.62,31.79,33.07,32.59,20.85,0.65,251.78,0
202,10.11,2.50,2044,2460,417,Truck,1,407.46,24.30,24.77,24.49,159.79,6.52,374.52,0
203,16.78,2.50,2071,2489,419,Truck,2,408.98,24.12,24.90,24.47,95.63,3.96,-1.00,0
204,4.95,2.02,2078,2388,311,Car,1,410.31,31.58,34.15,33.10,33.86,0.99,27.21,0
205,3.74,1.82,2097,2409,313,Car,1,409.24,31.77,34.64,32.81,18.72,0.59,109.79,0
206,4.45,1.92,2106,2435,330,Car,2,410.53,27.76,33.55,31.21,18.59,0.57,71.11,0
207,6.37,2.43,2115,2511,397,Car,1,410.98,24.15,26.81,25.95,42.19,1.70,24.94,0
208,4.65,1.92,2117,2432,316,Car,1,411.17,32.02,34.24,32.65,21.18,0.66,69.15,0
209,4.35,1.82,2134,2410,277,Car,2,410.93,35.49,38.13,37.25,71.44,1.97,13.83,1
210,6.16,2.32,2135,2488,354,Car,1,411.14,28.70,29.49,29.13,149.12,5.19,10957.30,0
211,5.05,1.92,2153,2417,265,Car,2,411.49,38.72,39.38,38.99,15.63,0.40,6.90,0
212,4.65,2.02,2156,2476,321,Car,1,411.20,30.98,33.71,32.15,46.00,1.48,-1.00,0
213,4.55,1.82,2157,2514,358,Car,1,410.74,28.40,29.21,28.78,20.29,0.70,-1.00,0
214,4.04,1.72,2163,2482,320,Car,2,409.87,31.92,32.53,32.15,52.79,1.65,20.27,0
215,16.88,2.50,2174,2610,437,Truck,1,409.70,23.30,23.61,23.50,44.31,1.88,-1.00,0
216,16.57,2.50,2181,2599,419,Truck,2,377.44,21.85,23.11,22.59,58.38,2.67,-1.00,0
217,4.24,1.92,2183,2513,331,Car,1,410.81,29.74,32.57,31.14,29.10,0.97,-1.00,0
218,5.05,1.92,2188,2550,363,Car,1,411.69,27.71,29.22,28.44,31.47,1.10,44.54,0
219,4.95,1.92,2205,2531,327,Car,2,411.92,31.17,32.29,31.60,49.94,1.60,-1.00,0
220,8.39,2.50,2210,2664,455,Truck,2,409.21,21.95,24.03,22.54,49.60,2.25,173.00,0
221,4.04,1.92,2224,2581,358,Car,1,411.50,27.23,29.76,28.83,28.50,1.02,24.88,0
222,4.04,1.72,2249,2555,307,Car,2,411.37,32.96,34.52,33.62,28.91,0.84,14.48,0
223,16.67,2.50,2249,2676,428,Truck,2,409.71,23.21,24.97,24.00,11.61,0.49,10.02,1
224,3.74,1.62,2262,2506,245,Car,2,372.50,36.97,39.52,38.17,126.50,3.40,-1.00,0
225,15.26,2.50,2286,2719,434,Truck,1,409.32,23.46,23.94,23.64,87.39,3.69,232.72,0
226,17.99,2.50,2293,2739,447,Truck,2,407.38,21.45,23.75,22.85,21.67,0.91,32.00,0
227,4.85,1.82,2307,2609,303,Car,2,401.18,33.15,33.30,33.23,70.13,2.10,-1.00,2
228,4.95,2.12,2309,2637,329,Car,1,408.47,30.47,31.85,31.16,64.28,2.07,17.33,0
229,4.85,1.82,2332,2664,333,Car,1,411.97,30.48,31.90,31.04,25.63,0.82,68.59,0
230,4.14,1.72,2342,2642,301,Car,2,410.18,33.49,35.28,34.19,36.24,1.06,25.91,1
231,5.26,2.02,2343,2635,293,Car,1,410.86,34.80,35.68,35.20,164.48,4.69,41.30,0
232,3.94,1.72,2390,2710,321,Car,2,412.04,30.18,34.47,32.17,28.39,0.89,12.09,1
233,16.67,2.50,2393,2827,435,Truck,1,411.18,23.57,24.04,23.70,84.97,3.59,416.98,0
234,4.14,1.82,2397,2666,270,Car,2,410.52,37.74,39.27,38.17,31.62,0.83,10.96,0
235,4.75,1.82,2398,2721,324,Car,1,410.73,28.98,34.49,31.80,62.55,2.02,25.15,0
236,16.67,2.50,2436,2885,450,Truck,2,410.30,22.59,23.31,22.85,115.32,5.03,84.42,0
237,4.65,1.82,2439,2765,327,Car,1,410.98,29.62,32.92,31.53,47.31,1.57,40.38,0
238,14.55,2.50,2473,2920,448,Truck,1,410.48,22.59,23.66,23.01,62.02,2.69,-1.00,0
239,14.55,2.50,2490,2901,412,Truck,2,408.80,24.66,25.28,24.88,107.87,4.36,1423.38,0
240,4.95,1.92,2500,2794,295,Car,2,411.70,34.59,35.74,35.03,114.76,3.26,41.75,0
241,4.04,1.72,2503,2910,408,Car,2,404.41,24.35,26.44,24.85,10.03,0.40,10.78,0
242,16.88,2.50,2515,2953,439,Truck,2,409.13,22.71,23.76,23.36,47.67,2.02,69.46,0
243,4.85,1.82,2529,2845,317,Car,2,410.77,31.81,33.21,32.52,35.01,1.05,-1.00,0
244,10.71,2.53,2555,3004,450,Car,2,410.84,21.81,23.65,22.88,27.78,1.27,287.39,0
245,4.75,1.82,2566,2911,346,Car,1,411.99,29.68,30.19,29.87,161.05,5.34,1332.49,0
246,4.85,1.82,2573,2880,308,Car,2,411.70,33.39,33.89,33.54,40.65,1.21,24.04,0
247,5.15,1.82,2596,2890,295,Car,2,402.84,33.26,34.90,34.28,16.37,0.48,13.14,0
248,4.65,1.92,2597,2947,351,Car,1,410.98,29.03,29.83,29.37,31.81,1.07,-1.00,0
249,16.67,2.50,2605,3026,422,Truck,1,407.31,24.00,24.54,24.20,86.09,3.58,60.52,0
250,5.05,1.92,2609,2988,380,Car,2,411.18,26.81,27.97,27.14,75.15,2.72,36.81,0
251,4.55,1.92,2641,3007,367,Car,2,403.00,26.59,28.92,27.54,24.63,0.85,24.72,0
252,4.45,1.72,2642,3066,425,Car,1,410.60,23.39,24.94,24.22,31.30,1.29,67.25,0
253,22.94,2.50,2655,3129,475,Truck,2,407.18,19.43,22.75,21.49,65.50,2.97,-1.00,0
254,4.55,1.82,2680,3001,322,Car,2,410.63,30.58,32.90,32.01,33.05,1.07,8.04,1
255,4.85,1.82,2682,2936,255,Car,1,411.61,39.96,40.99,40.53,-1.00,-1.00,-1.00,0
256,8.99,2.50,2693,3167,475,Truck,2,407.32,20.80,22.27,21.49,14.62,0.68,7.63,0
257,4.55,1.92,2697,3089,393,Car,1,411.40,23.31,28.91,26.24,15.20,0.62,8.68,0
258,6.16,2.22,2705,2967,263,Car,1,410.83,38.91,39.42,39.22,29.66,0.75,-1.00,0
259,4.75,1.82,2715,3034,320,Car,1,410.43,31.94,32.51,32.18,107.44,3.35,37.19,0
260,6.47,2.12,2723,3035,313,Car,2,409.52,32.40,33.19,32.83,38.49,1.16,29.79,0
261,4.45,1.82,2753,3037,285,Car,1,404.50,35.16,36.74,35.63,71.87,1.95,-1.00,0
