id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
28,4.14,1.82,2,306,305,Car,2,298.66,23.72,25.81,24.60,32.32,1.33,77.24,0
29,17.18,2.50,2,392,391,Truck,1,395.55,23.64,26.81,25.36,49.78,2.04,58.89,0
30,4.35,1.92,3,135,133,Car,1,174.24,32.84,33.30,33.03,17.81,0.53,132.40,0
31,4.75,1.92,3,232,230,Car,2,321.37,33.97,36.49,35.11,57.12,1.66,-1.00,0
32,4.75,1.92,8,412,405,Car,1,411.37,23.77,26.88,25.46,14.66,0.61,36.00,0
33,4.95,2.02,22,331,310,Car,1,410.57,32.24,33.91,33.22,39.81,1.18,632.71,0
34,4.14,1.92,24,280,257,Car,2,388.40,36.02,38.37,37.91,24.64,0.64,4.97,1
35,17.18,2.50,28,467,440,Truck,1,407.16,21.52,24.33,23.20,20.73,0.94,33.07,0
36,4.95,2.02,29,303,275,Car,2,408.99,36.13,38.14,37.34,26.32,0.70,34.20,0
37,5.15,1.92,38,324,287,Car,2,403.10,33.24,37.39,35.26,33.40,0.91,10.55,1
38,4.85,2.02,40,444,405,Car,1,410.71,24.56,26.78,25.43,27.15,1.09,33.62,0
39,4.35,1.92,53,372,320,Car,1,411.62,32.05,32.75,32.27,38.00,1.16,-1.00,0
40,4.35,1.82,60,505,446,Car,1,409.29,22.07,25.10,23.00,23.73,0.99,23.17,0
41,9.50,2.22,72,490,419,Car,1,409.94,23.90,26.04,24.52,23.15,0.89,-1.00,0
42,4.75,1.92,96,418,323,Car,1,410.69,31.52,32.61,31.90,50.29,1.55,210.13,0
43,4.75,2.02,103,392,290,Car,2,411.39,34.21,36.25,35.61,82.68,2.29,27.05,0
44,17.18,2.50,124,516,393,Truck,1,390.19,23.78,26.11,24.89,28.09,1.16,29.73,0
45,6.27,2.53,127,468,342,Truck,2,409.58,28.30,32.07,30.05,195.54,6.50,45.79,0
46,4.65,2.02,139,505,367,Car,1,410.19,27.80,28.44,28.02,50.26,1.80,-1.00,0
47,4.24,1.92,166,542,377,Car,1,410.90,27.00,28.39,27.34,26.97,0.95,136.24,0
48,5.05,2.02,181,560,380,Car,1,409.91,26.80,27.49,27.04,11.86,0.44,458.24,0
49,3.13,1.82,185,462,278,Car,2,403.18,33.45,39.70,36.37,101.78,2.78,62.99,0
50,6.47,2.50,189,572,384,Truck,1,409.31,24.63,28.02,26.74,49.58,1.81,15.69,1
51,19.71,2.50,209,664,456,Truck,1,406.55,22.19,22.62,22.35,21.37,0.95,3532.74,0
52,4.45,1.72,237,595,359,Car,1,396.95,27.02,29.34,27.73,32.72,1.20,23.21,0
53,17.28,2.50,244,640,397,Truck,1,407.25,23.96,27.00,25.73,42.51,1.57,49.23,0
54,7.07,2.50,249,562,314,Truck,2,408.71,30.16,35.71,32.66,87.09,2.88,-1.00,0
55,17.28,2.50,250,716,467,Truck,1,407.57,21.50,22.41,21.87,20.41,0.91,-1.00,0
56,4.55,1.92,251,621,371,Car,1,411.80,26.35,28.89,27.84,20.56,0.75,25.11,0
57,4.24,1.72,261,661,401,Car,1,411.64,24.72,26.69,25.74,14.48,0.58,17.97,0
58,4.85,1.92,275,563,289,Car,2,410.56,33.52,38.59,35.66,324.71,9.68,-1.00,0
59,6.37,2.32,279,678,400,Car,1,411.22,24.16,27.02,25.78,9.56,0.37,11.25,0
60,5.05,2.12,281,748,468,Car,1,411.47,21.55,22.70,22.04,22.42,1.00,28.22,0
61,4.24,1.82,292,666,375,Car,1,411.61,26.18,28.65,27.52,42.68,1.55,67.79,0
62,4.55,1.92,304,705,402,Car,1,411.01,24.56,26.37,25.63,21.65,0.88,12.67,0
63,4.45,1.82,319,639,321,Car,2,412.37,29.71,34.21,32.23,83.99,2.82,602.83,1
64,5.26,2.02,321,703,383,Car,1,410.87,26.62,27.26,26.90,26.77,1.00,58.55,0
65,17.38,2.50,329,755,427,Truck,2,409.39,22.74,25.59,24.04,28.20,1.14,-1.00,0
66,17.38,2.50,330,811,482,Truck,1,409.90,20.88,21.80,21.31,24.62,1.13,-1.00,0
67,4.85,2.02,337,644,308,Car,2,411.60,30.52,36.49,33.54,13.50,0.41,16.05,0
68,4.65,2.02,339,750,412,Car,1,411.55,23.88,26.06,25.04,30.05,1.25,300.18,0
69,4.75,2.02,348,740,393,Car,1,409.91,25.26,26.62,26.15,22.91,0.88,-1.00,0
70,4.65,1.82,360,656,297,Car,2,410.94,32.93,36.08,34.72,112.13,3.40,-1.00,0
71,4.65,1.82,366,790,425,Car,1,411.41,23.42,25.06,24.26,20.70,0.86,-1.00,0
72,4.65,1.82,370,770,401,Car,1,410.83,24.77,26.40,25.69,18.58,0.70,28.15,0
73,4.85,1.92,381,669,289,Car,2,404.72,32.81,37.94,35.17,21.14,0.56,10.27,0
74,4.75,1.92,387,865,479,Car,1,411.87,20.86,22.67,21.55,41.62,1.94,45.20,0
75,4.14,1.72,397,799,403,Car,1,411.71,24.60,26.51,25.62,22.61,0.90,30.49,0
76,4.35,1.72,397,831,435,Car,1,411.21,22.12,25.49,23.70,21.56,0.91,16.29,0
77,4.75,1.82,406,734,329,Car,2,411.84,29.01,34.82,31.41,37.02,1.27,-1.00,0
78,4.55,1.92,408,691,284,Car,2,360.14,30.43,33.52,31.81,41.09,1.35,-1.00,1
79,4.75,1.92,419,897,479,Car,1,411.47,20.74,23.08,21.54,19.27,0.91,30.11,0
80,17.38,2.50,428,872,445,Truck,2,407.85,21.68,24.46,22.97,72.77,3.35,-1.00,0
81,3.74,1.72,429,721,293,Car,2,411.09,33.08,37.97,35.23,57.88,1.75,-1.00,0
82,5.26,2.02,435,848,414,Car,1,410.66,22.93,27.66,24.87,28.84,1.13,16.28,0
83,5.15,1.92,445,895,451,Car,2,411.42,21.10,24.65,22.87,13.02,0.61,93.83,0
84,6.27,2.32,450,885,436,Car,1,401.72,21.88,25.35,23.09,34.16,1.50,17.12,0
85,4.75,1.82,454,776,323,Car,2,410.67,29.83,34.57,31.90,49.12,1.51,392.55,0
86,4.65,1.92,457,750,294,Car,2,411.79,32.76,37.96,35.16,32.72,1.00,-1.00,0
87,4.85,1.92,477,958,482,Car,1,411.52,20.82,22.16,21.41,45.90,2.17,49.51,0
88,4.35,1.92,483,940,458,Car,1,409.63,21.13,24.95,22.42,28.53,1.14,313.18,0
89,4.14,1.82,513,826,314,Car,2,411.88,30.54,35.42,32.91,66.15,1.91,195.45,0
90,4.85,2.02,517,973,457,Car,1,410.80,21.00,25.14,22.53,19.01,0.89,16.26,0
91,4.85,1.92,520,914,395,Car,1,408.84,25.24,27.90,25.96,60.87,2.38,19.76,0
92,4.85,1.92,532,812,281,Car,2,412.21,34.98,39.56,36.84,90.71,2.39,74.01,0
93,5.26,2.43,544,990,447,Car,1,411.44,20.66,24.88,23.07,14.00,0.59,6.77,1
94,4.65,1.92,548,952,405,Car,1,411.21,24.47,26.77,25.45,26.57,1.04,41.50,0
95,17.38,2.50,564,1028,465,Truck,1,407.00,19.27,23.22,21.94,10.62,0.46,30.46,0
96,4.24,1.72,567,880,314,Car,2,411.11,30.39,35.30,32.85,61.75,1.97,-1.00,0
97,6.47,2.50,570,974,405,Truck,1,408.75,23.91,27.29,25.30,13.90,0.53,17.36,0
98,4.24,1.92,586,1049,464,Car,1,410.65,18.96,23.82,22.17,10.47,0.52,36.07,1
99,4.14,1.72,590,904,315,Car,2,411.13,30.36,34.01,32.73,24.10,0.78,-1.00,0
100,5.05,2.02,595,900,306,Car,2,410.26,31.81,35.67,33.65,82.46,2.59,-1.00,0
101,5.05,2.12,612,1047,436,Car,1,411.29,22.51,24.99,23.65,9.43,0.40,3.25,0
102,4.45,1.72,617,923,307,Car,2,410.45,30.70,35.03,33.55,24.04,0.78,-1.00,0
103,4.75,2.02,617,941,325,Car,2,409.32,28.71,34.39,31.60,27.45,0.95,-1.00,0
104,17.08,2.50,617,1086,470,Truck,1,405.83,18.23,22.93,21.64,12.55,0.64,16.46,0
105,4.95,2.02,627,1081,455,Car,1,410.85,21.55,23.55,22.63,7.88,0.36,41.56,0
106,5.26,2.02,629,934,306,Car,2,409.78,30.91,35.59,33.61,8.68,0.28,15.57,0
107,3.94,1.82,634,1103,470,Car,1,411.29,19.04,23.06,21.94,6.79,0.34,4.50,0
108,4.55,1.72,641,1007,367,Car,1,411.88,26.35,29.27,28.14,28.85,1.09,8.95,0
109,4.85,1.92,649,976,328,Car,2,408.54,29.61,34.22,31.25,30.38,1.02,40.31,0
110,4.85,1.92,654,1131,478,Car,1,410.69,21.02,22.15,21.53,17.97,0.83,53.32,0
111,5.05,1.92,659,1129,471,Car,1,408.26,19.99,23.13,21.73,15.17,0.65,14.14,0
112,4.35,1.82,666,1041,376,Car,1,411.40,26.75,28.16,27.45,24.35,0.91,28.95,0
113,4.35,1.92,688,1164,477,Car,1,411.24,20.79,23.32,21.61,17.57,0.82,15.72,0
114,5.05,1.92,699,1004,306,Car,2,410.88,32.71,34.57,33.70,30.28,0.90,12.32,0
115,4.85,1.92,710,1173,464,Car,1,403.65,21.12,24.01,21.81,9.57,0.43,13.10,1
116,5.05,2.02,716,1027,312,Car,2,410.65,31.93,33.37,33.02,18.27,0.57,69.55,0
117,4.45,1.82,734,1038,305,Car,2,402.30,32.14,35.09,33.11,17.38,0.52,10.57,0
118,4.85,2.02,736,1213,478,Car,1,410.69,19.96,22.64,21.53,18.86,0.89,53.00,0
119,3.84,1.72,738,1210,473,Car,1,410.90,20.85,23.68,21.77,20.97,0.94,59.22,0
120,17.18,2.50,744,1185,442,Truck,2,406.32,21.85,24.59,23.04,246.34,11.27,-1.00,0
121,4.95,1.92,762,1031,270,Car,2,411.40,35.31,40.22,38.26,149.61,3.79,38.83,0
122,5.86,2.32,764,1111,348,Car,1,410.52,28.56,31.39,29.59,74.24,2.58,26.94,0
123,4.85,1.82,783,1132,350,Car,1,410.82,28.36,31.38,29.44,17.39,0.59,54.81,0
124,4.14,1.72,787,1081,295,Car,2,410.55,32.67,37.32,34.94,30.95,0.94,21.02,1
125,14.75,2.50,800,1224,425,Truck,2,395.41,21.75,24.33,23.32,23.53,0.98,101.87,0
126,4.45,1.72,811,1157,347,Car,1,410.38,28.57,31.45,29.66,25.35,0.88,38.75,0
127,6.06,2.50,824,1278,455,Truck,1,408.39,21.80,23.23,22.49,53.44,2.37,30.55,0
128,17.38,2.50,825,1252,428,Truck,2,406.78,22.62,25.37,23.83,35.12,1.55,-1.00,0
129,5.05,1.92,834,1184,351,Car,1,411.20,28.13,30.44,29.38,24.28,0.82,57.79,0
130,5.05,2.02,838,1145,308,Car,2,401.74,31.06,33.88,32.74,80.14,2.42,-1.00,1
131,3.74,1.72,845,1258,414,Car,2,402.91,22.36,29.08,24.40,15.58,0.58,9.55,1
132,15.77,2.50,852,1252,401,Truck,1,389.03,23.25,25.55,24.32,39.82,1.71,12.06,0
133,4.45,1.92,854,1301,448,Car,1,411.29,22.72,23.49,23.01,12.87,0.56,35.30,1
134,4.75,2.02,869,1222,354,Car,1,411.18,28.73,29.50,29.13,36.20,1.24,35.05,0
135,4.65,1.82,875,1204,330,Car,2,410.40,29.15,34.00,31.20,42.04,1.44,-1.00,0
136,13.44,2.50,879,1303,425,Truck,2,409.10,22.97,26.41,24.13,65.27,2.58,60.32,0
137,5.05,2.02,889,1312,424,Car,1,411.58,23.08,25.79,24.33,25.12,1.06,11.19,0
138,4.24,1.72,904,1265,362,Car,1,411.17,27.29,29.80,28.49,35.46,1.22,57.76,0
139,4.45,1.82,908,1334,427,Car,1,408.73,22.75,25.07,23.96,10.43,0.45,16.37,0
140,4.85,2.02,916,1337,422,Car,1,410.95,22.62,27.55,24.41,26.42,1.13,12.15,0
141,3.94,1.82,925,1234,310,Car,2,408.44,31.95,34.66,33.07,38.64,1.12,7.60,1
142,4.95,1.92,936,1295,360,Car,1,411.02,26.93,30.42,28.64,25.95,0.92,17.26,0
143,4.04,1.82,949,1383,435,Car,1,410.08,22.90,25.86,23.63,31.86,1.24,11.68,1
144,3.99,1.82,1008,1356,349,Car,1,411.05,29.27,30.18,29.55,69.39,2.35,28.48,0
145,2.83,1.82,1008,1401,394,Car,1,411.90,24.88,27.34,26.21,63.62,2.55,20.33,0
146,19.71,2.50,1027,1467,441,Truck,1,409.38,22.82,24.25,23.27,57.94,2.43,137.29,0
147,4.35,1.82,1033,1427,395,Car,1,411.72,24.07,27.76,26.14,20.39,0.81,30.94,0
148,4.45,2.02,1034,1379,346,Car,1,411.31,29.20,30.31,29.82,20.34,0.68,26.59,0
149,4.65,1.92,1078,1399,322,Car,2,408.48,29.74,33.20,31.83,183.83,5.76,26.37,0
150,4.35,1.92,1078,1415,338,Car,1,410.32,29.28,31.11,30.46,39.61,1.30,22.61,0
151,4.14,1.92,1091,1453,363,Car,1,411.35,24.84,31.71,28.41,22.03,0.86,11.29,0
152,5.15,1.92,1098,1406,309,Car,2,408.51,31.30,35.37,33.17,190.27,5.74,34.50,0
153,17.28,2.50,1103,1560,458,Truck,1,408.75,21.91,22.97,22.37,55.24,2.52,-1.00,0
154,4.45,1.82,1123,1475,353,Car,2,409.08,27.59,30.96,29.07,202.84,7.00,55.95,0
155,4.45,1.82,1133,1475,343,Car,1,411.02,28.10,31.22,30.06,59.55,2.12,53.55,0
156,4.45,1.92,1142,1494,353,Car,1,410.80,27.80,30.97,29.19,40.96,1.45,12.40,0
157,4.04,1.72,1146,1447,302,Car,2,409.56,32.21,34.91,34.03,61.76,1.79,28.99,0
158,4.45,1.82,1170,1433,264,Car,2,402.69,29.90,41.08,38.28,34.90,0.97,6.86,0
159,5.05,1.82,1174,1469,296,Car,2,408.39,33.02,36.34,34.63,26.94,0.74,13.60,0
160,4.75,2.02,1174,1516,343,Car,1,409.84,29.10,30.77,29.97,38.01,1.28,18.78,0
161,17.28,2.50,1180,1639,460,Truck,1,408.86,21.92,23.00,22.27,48.55,2.16,53.23,0
162,3.64,1.72,1188,1486,299,Car,2,410.06,33.23,36.60,34.42,16.39,0.49,309.74,0
163,4.55,2.02,1195,1536,342,Car,2,410.18,28.23,31.85,30.09,72.22,2.31,131.79,0
164,4.65,2.02,1207,1543,337,Car,1,411.70,28.87,32.89,30.64,51.96,1.78,21.91,0
165,4.55,2.02,1216,1685,470,Car,1,409.97,21.29,23.77,21.86,27.54,1.22,28.96,0
166,4.65,1.92,1223,1550,328,Car,1,409.44,29.85,35.22,31.31,34.17,1.12,9.10,0
167,4.45,1.82,1227,1525,299,Car,2,410.32,32.17,36.54,34.44,46.69,1.42,240.65,0
168,7.07,2.43,1244,1576,333,Car,2,409.35,28.59,32.76,30.84,44.77,1.38,67.18,0
169,4.65,1.92,1256,1580,325,Car,1,410.36,30.10,33.47,31.68,40.27,1.33,27.29,0
170,4.14,1.82,1270,1569,300,Car,1,410.04,30.63,39.53,34.29,18.93,0.61,6.60,0
171,5.56,2.22,1274,1572,299,Car,2,410.15,33.71,35.18,34.43,51.34,1.46,56.00,0
172,4.24,1.72,1275,1526,252,Car,2,407.40,39.29,41.73,40.62,141.46,3.42,12.35,0
173,5.26,2.02,1302,1598,297,Car,1,400.95,31.06,37.80,33.88,25.03,0.80,23.09,1
174,5.00,2.02,1325,1646,322,Car,1,410.62,29.59,34.16,31.99,43.62,1.42,49.94,0
175,4.35,1.82,1345,1605,261,Car,2,408.45,37.81,40.16,39.30,106.90,2.82,-1.00,0
176,3.74,1.82,1367,1637,271,Car,1,410.26,35.19,40.95,38.00,50.44,1.39,10.20,0
177,5.05,1.92,1396,1666,271,Car,2,409.72,35.30,41.05,37.96,73.25,2.07,-1.00,0
178,3.84,1.82,1434,1727,294,Car,1,410.99,32.49,37.13,35.08,104.00,3.05,23.15,0
179,16.98,2.50,1441,1840,400,Truck,2,407.10,24.10,27.07,25.52,217.98,9.04,-1.00,0
180,4.65,1.82,1461,1771,311,Car,2,401.53,30.78,34.61,32.41,254.19,8.23,-1.00,0
181,17.18,2.50,1461,1893,433,Truck,1,408.19,22.46,25.01,23.63,16.24,0.71,55.04,0
182,5.15,2.02,1473,1767,295,Car,1,402.53,31.78,36.67,34.25,51.84,1.47,-1.00,1
183,14.96,2.50,1483,1915,433,Truck,2,407.13,22.42,24.83,23.57,25.52,1.13,-1.00,0
184,4.85,2.22,1487,1846,360,Car,1,402.81,26.78,29.75,28.06,36.67,1.26,-1.00,1
185,6.27,2.53,1494,1928,435,Car,1,410.72,22.38,24.65,23.66,24.16,1.06,50.23,0
186,4.14,1.72,1503,1785,283,Car,1,408.54,35.15,37.06,36.24,38.52,1.09,81.87,0
187,9.10,2.50,1507,1912,406,Truck,2,405.65,23.59,26.29,25.05,28.20,1.07,-1.00,0
188,4.14,1.72,1512,1794,283,Car,2,401.66,33.55,38.50,35.63,43.56,1.29,-1.00,0
189,4.35,1.92,1527,1827,301,Car,1,411.94,33.81,34.97,34.37,31.71,0.92,-1.00,0
190,3.64,1.72,1529,1725,197,Car,2,330.53,38.00,46.93,42.16,111.82,2.57,45.24,0
191,4.85,2.02,1544,1893,350,Car,1,409.33,28.73,30.77,29.34,43.93,1.52,21.31,0
192,4.85,2.02,1555,1859,305,Car,1,408.96,33.00,34.53,33.65,29.46,0.86,47.80,0
193,4.85,1.82,1570,1990,421,Car,2,408.48,23.98,24.87,24.32,57.91,2.36,276.67,0
194,3.94,1.72,1575,1866,292,Car,2,401.52,32.22,36.70,34.52,82.45,2.56,-1.00,1
195,17.28,2.50,1579,2002,424,Truck,1,407.99,23.06,25.68,24.12,51.81,2.24,36.27,0
196,5.76,2.02,1583,1946,364,Car,1,409.02,27.45,28.98,28.18,42.51,1.47,-1.00,0
197,5.05,1.92,1598,1882,285,Car,2,401.43,32.78,39.04,35.36,21.33,0.56,19.24,0
198,4.65,1.92,1614,1968,355,Car,2,401.21,25.31,33.52,28.35,15.00,0.50,2.61,1
199,5.46,2.22,1628,1922,295,Car,1,410.44,33.61,36.33,34.92,78.82,2.29,31.11,0
200,4.55,1.82,1630,1982,353,Car,1,411.95,28.06,30.11,29.26,35.06,1.24,27.33,0
201,17.48,2.50,1633,2054,422,Truck,1,406.49,23.68,25.17,24.15,33.64,1.41,47.62,0
202,4.35,1.82,1644,2031,388,Car,2,408.88,24.27,29.01,26.43,26.27,1.08,11.76,0
203,4.95,2.02,1648,1944,297,Car,1,410.58,33.71,35.95,34.70,24.65,0.68,101.44,0
204,12.53,2.50,1677,2112,436,Truck,1,407.18,22.14,24.48,23.41,31.74,1.31,2781.19,0
205,4.55,1.92,1686,2069,384,Car,2,408.66,25.54,29.25,26.69,34.10,1.33,29.36,0
206,4.95,1.92,1695,1974,280,Car,1,411.22,34.70,38.53,36.86,36.22,1.03,16.30,0
207,17.18,2.50,1705,2127,423,Truck,1,408.81,23.20,25.50,24.22,69.69,2.73,-1.00,0
208,5.15,2.02,1717,2028,312,Car,2,407.77,30.88,34.95,32.79,70.55,2.08,29.23,0
209,4.95,2.02,1727,2163,437,Car,1,410.15,22.34,24.54,23.53,19.33,0.80,70.92,1
210,5.76,2.12,1734,2104,371,Car,2,408.11,26.17,29.20,27.58,35.74,1.25,31.03,0
211,11.72,2.50,1737,2240,504,Truck,2,405.77,18.61,21.40,20.17,32.27,1.53,-1.00,0
212,4.65,1.82,1750,2061,312,Car,2,409.18,31.30,34.37,32.91,37.17,1.14,1333.66,0
213,4.35,1.72,1754,2124,371,Car,2,407.92,26.91,28.60,27.59,10.91,0.40,8.47,0
214,4.85,2.02,1765,2171,407,Car,1,403.17,22.81,25.73,24.84,8.69,0.37,10.01,1
215,16.98,2.50,1767,2212,446,Truck,1,408.67,20.90,24.47,22.96,9.63,0.45,107.97,0
216,4.14,1.82,1776,2082,307,Car,1,402.80,31.74,33.94,32.92,118.50,3.49,-1.00,0
217,3.64,1.82,1793,2203,411,Car,1,409.31,23.62,26.37,24.97,16.86,0.68,12.08,0
218,16.47,2.50,1794,2233,440,Truck,2,388.10,17.57,26.35,22.11,17.15,0.69,4.26,1
219,4.95,2.02,1801,2131,331,Car,2,400.39,29.60,30.89,30.35,10.88,0.35,4.90,0
220,4.95,1.92,1811,2119,309,Car,1,409.21,31.89,34.53,33.23,35.70,1.11,51.24,0
221,4.75,1.92,1828,2126,299,Car,2,403.96,32.43,35.64,33.91,87.54,2.51,205.85,0
222,4.75,1.82,1828,2307,480,Car,2,409.10,16.95,24.54,21.36,20.99,1.23,20.31,0
223,3.74,1.72,1836,2233,398,Car,1,409.56,23.71,28.35,25.80,21.81,0.89,10.70,0
224,4.45,1.82,1839,2165,327,Car,2,400.19,27.32,33.19,30.71,40.61,1.24,22.00,1
225,4.85,1.82,1841,2158,318,Car,1,408.64,31.37,33.57,32.24,36.15,1.07,-1.00,0
226,2.53,1.62,1855,2342,488,Car,2,407.23,17.31,24.05,20.91,14.49,0.83,117.90,0
227,4.35,1.82,1860,2290,431,Car,1,408.84,22.53,24.60,23.78,67.73,2.95,28.95,0
228,4.35,1.72,1875,2309,435,Car,1,409.19,22.12,24.35,23.57,9.84,0.43,14.44,0
229,5.56,2.02,1882,2415,534,Car,2,410.25,16.04,24.05,19.25,14.43,0.89,-1.00,0
230,4.85,1.92,1883,2176,294,Car,2,408.07,32.05,37.92,34.84,70.55,1.87,34.09,0
231,5.46,2.12,1892,2274,383,Car,1,409.61,24.45,28.16,26.82,35.21,1.39,12.31,0
232,4.75,2.02,1903,2230,328,Car,1,409.76,31.10,31.49,31.34,77.91,2.50,-1.00,0
233,4.65,1.92,1909,2292,384,Car,1,409.16,25.65,28.12,26.72,13.18,0.50,8.38,0
234,4.04,1.72,1923,2387,465,Car,1,409.14,21.33,22.51,22.05,39.50,1.85,386.99,0
235,4.85,2.02,1930,2265,336,Car,1,409.33,30.22,30.75,30.55,28.30,0.93,-1.00,0
236,4.35,1.82,1938,2327,390,Car,1,408.52,25.81,27.08,26.26,25.04,0.96,26.93,0
237,4.24,1.92,1960,2287,328,Car,1,408.64,30.46,32.69,31.25,23.26,0.75,14.78,0
238,4.85,2.02,1967,2366,400,Car,1,410.55,25.43,26.31,25.73,26.13,1.00,89.91,0
239,5.26,2.22,1992,2320,329,Car,1,408.66,29.86,32.86,31.16,33.07,1.07,40.89,0
240,3.94,1.72,1993,2435,443,Car,1,408.59,21.68,24.91,23.11,35.78,1.58,15.21,0
241,4.65,1.92,2028,2406,379,Car,1,408.91,26.15,29.80,27.05,37.77,1.44,15.28,0
242,5.26,1.92,2055,2392,338,Car,1,408.35,29.94,30.42,30.31,75.97,2.53,190.19,0
243,12.23,2.50,2063,2493,431,Truck,1,405.38,21.52,25.20,23.58,40.12,1.80,30.21,0
244,5.15,1.92,2092,2457,366,Car,1,408.82,25.49,30.90,28.01,47.63,1.79,18.99,0
245,8.49,2.50,2092,2492,401,Truck,2,406.37,23.96,26.38,25.41,73.17,2.78,20.15,0
246,5.15,2.02,2094,2430,337,Car,1,408.87,29.09,31.21,30.44,41.58,1.34,58.27,0
247,4.24,1.72,2123,2434,312,Car,2,407.85,31.40,34.98,32.80,243.47,7.49,31.06,0
248,4.65,1.82,2141,2400,260,Car,2,406.72,37.24,41.39,39.28,348.39,9.25,-1.00,0
249,4.75,1.92,2141,2497,357,Car,1,408.52,26.52,31.88,28.70,38.11,1.41,26.84,0
250,4.65,1.92,2178,2467,290,Car,2,409.80,34.96,36.01,35.47,42.98,1.19,20.04,1
251,4.55,1.92,2188,2523,336,Car,1,407.50,27.36,33.46,30.42,24.51,0.88,12.35,0
252,4.95,1.82,2195,2504,310,Car,1,402.30,30.62,35.22,32.56,93.20,2.96,22.66,0
253,5.36,2.12,2236,2533,298,Car,2,406.45,32.18,36.36,34.23,73.86,2.28,-1.00,0
254,14.65,2.63,2242,2623,382,Car,2,411.13,25.28,28.61,26.99,131.07,4.78,126.55,0
255,4.85,1.92,2263,2563,301,Car,2,406.24,31.93,35.62,33.87,29.25,0.91,-1.00,0
256,4.55,1.72,2266,2579,314,Car,1,408.76,31.07,34.69,32.67,64.63,2.05,15.93,0
257,4.55,1.92,2275,2568,294,Car,1,407.86,33.14,37.13,34.82,74.02,2.21,24.48,0
258,16.47,2.50,2288,2686,399,Truck,2,407.57,24.32,27.31,25.62,28.75,1.18,-1.00,0
259,3.49,1.72,2300,2599,300,Car,2,409.20,32.08,36.66,34.27,46.20,1.34,97.68,0
260,4.04,1.82,2309,2610,302,Car,2,408.76,32.74,34.61,33.98,255.70,7.81,-1.00,0
261,5.05,2.22,2318,2661,344,Car,1,407.38,28.19,32.49,29.70,65.03,2.00,-1.00,0
262,5.26,1.92,2364,2652,289,Car,2,406.45,33.16,36.87,35.30,56.73,1.56,31.49,0
263,5.15,1.92,2364,2661,298,Car,2,402.70,32.24,36.07,33.92,77.76,2.41,-1.00,0
