id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
34,4.45,1.82,120,522,403,Car,1,409.24,23.52,27.02,25.46,23.76,0.99,19.28,0
35,5.15,2.02,128,471,344,Car,1,409.01,29.40,30.28,29.83,61.03,2.03,18.92,0
36,4.65,1.82,137,427,291,Car,2,410.04,34.08,36.91,35.37,154.24,4.52,-1.00,0
37,4.55,1.92,147,500,354,Car,2,409.89,27.78,31.05,29.04,28.12,1.01,-1.00,0
38,4.75,1.92,151,548,398,Car,1,408.71,24.44,26.45,25.75,21.75,0.87,15.94,0
39,4.35,1.72,156,458,303,Car,2,408.77,31.35,35.76,33.86,20.02,0.64,-1.00,0
40,4.95,1.92,156,510,355,Car,1,408.24,28.52,29.11,28.84,26.91,0.93,-1.00,0
41,4.35,1.82,188,597,410,Car,1,408.87,24.68,25.53,25.00,33.86,1.32,106.04,0
42,5.15,2.02,194,541,348,Car,1,408.06,28.71,30.90,29.41,32.15,1.09,17.61,0
43,4.85,1.92,210,617,408,Car,1,408.51,24.72,25.41,25.10,15.24,0.60,22.86,0
44,4.24,1.82,221,574,354,Car,2,412.26,27.59,31.57,29.21,80.00,2.85,-1.00,0
45,4.45,1.82,222,635,414,Car,1,408.39,24.34,25.68,24.74,7.87,0.30,21.27,0
46,4.04,1.82,222,635,414,Car,1,408.63,24.34,25.73,24.75,63.49,2.57,24.30,0
47,4.85,2.02,225,570,346,Car,1,409.27,29.20,30.09,29.67,28.43,0.96,23.01,0
48,4.35,1.92,243,595,353,Car,1,408.47,28.37,29.72,29.02,15.61,0.52,78.56,0
49,5.15,2.12,243,663,421,Car,1,409.21,23.10,25.93,24.37,8.38,0.33,23.31,0
50,4.14,1.72,249,606,358,Car,2,409.92,27.81,29.94,28.72,24.86,0.89,107.51,0
51,5.15,1.92,263,623,361,Car,1,409.23,27.19,30.32,28.43,16.09,0.55,13.13,0
52,4.65,1.92,270,697,428,Car,1,408.51,23.33,24.65,23.93,43.65,1.77,225.74,0
53,4.75,1.82,276,614,339,Car,2,411.59,29.56,32.31,30.45,123.24,4.16,19.08,0
54,4.95,1.92,277,641,365,Car,1,401.92,26.46,29.59,27.62,8.26,0.30,3.62,1
55,4.45,1.92,277,698,422,Car,1,408.22,23.31,26.15,24.26,22.32,0.94,17.44,0
56,5.26,1.92,294,561,268,Car,2,411.36,38.23,38.96,38.54,153.96,3.98,38.32,0
57,4.45,1.82,301,733,433,Car,1,409.06,22.55,25.21,23.68,20.60,0.81,1685.34,0
58,4.24,1.82,306,674,369,Car,1,409.16,26.58,30.21,27.80,24.05,0.89,17.73,0
59,4.95,1.92,317,752,436,Car,1,408.68,22.24,25.73,23.50,9.52,0.42,19.66,0
60,4.14,1.92,333,770,438,Car,1,409.25,22.42,25.83,23.43,9.75,0.40,11.96,0
61,4.65,1.92,335,700,366,Car,1,407.29,26.65,30.93,27.91,19.21,0.70,11.46,0
62,4.55,1.82,353,729,377,Car,1,408.70,26.31,30.43,27.18,18.74,0.61,-1.00,0
63,4.85,1.82,354,640,287,Car,2,402.54,33.56,36.52,35.20,52.22,1.44,8.31,0
64,4.65,1.92,357,788,432,Car,1,409.44,22.83,25.73,23.76,78.26,3.14,69.32,0
65,3.94,1.82,389,756,368,Car,1,409.66,26.63,31.84,27.91,24.39,0.91,12.37,0
66,4.55,1.82,397,685,289,Car,2,411.25,34.21,37.60,35.72,54.27,1.47,205.57,1
67,4.65,1.72,410,799,390,Car,1,408.59,23.04,32.06,26.26,15.72,0.57,9.25,1
68,4.14,1.72,413,745,333,Car,2,411.03,28.89,33.15,30.96,19.69,0.62,-1.00,0
69,4.35,1.82,419,720,302,Car,2,411.74,33.17,35.65,34.22,26.37,0.79,-1.00,1
70,3.84,1.82,421,832,412,Car,1,408.36,24.21,26.43,24.85,39.67,1.62,21.15,0
71,4.14,1.72,427,883,457,Car,2,412.24,21.63,23.74,22.61,185.51,8.57,-1.00,0
72,4.85,1.92,435,764,330,Car,2,410.78,29.52,33.40,31.23,18.13,0.59,30.35,0
73,4.75,1.92,441,795,355,Car,1,408.02,27.50,32.68,28.82,24.73,0.87,9.05,0
74,4.75,1.92,479,804,326,Car,2,410.35,29.83,33.73,31.58,47.08,1.47,556.81,0
75,4.04,1.72,481,898,418,Car,1,408.78,23.39,26.35,24.52,54.46,2.22,44.16,1
76,4.35,1.82,486,780,295,Car,2,411.43,33.56,35.65,35.01,81.69,2.31,102.85,0
77,4.45,1.82,488,840,353,Car,1,408.34,27.10,31.96,29.01,46.06,1.59,15.98,0
78,4.45,1.72,493,960,468,Car,2,410.17,21.50,23.27,21.97,51.45,2.35,-1.00,0
79,3.94,1.82,497,857,361,Car,1,408.84,26.14,29.62,28.41,7.13,0.25,2.66,0
80,4.45,1.82,518,982,465,Car,2,411.47,20.94,23.72,22.18,10.65,0.49,9.98,0
81,4.14,1.72,526,849,324,Car,2,411.74,29.81,33.76,31.88,52.14,1.65,-1.00,0
82,4.35,1.82,536,910,375,Car,1,408.75,26.48,29.34,27.33,32.90,1.17,14.01,0
83,4.65,1.92,541,874,334,Car,2,411.02,28.54,33.87,30.87,13.31,0.46,-1.00,0
84,4.04,1.72,556,845,290,Car,2,410.44,34.47,36.89,35.52,90.63,2.53,105.84,0
85,4.85,1.92,559,962,404,Car,1,409.34,23.78,28.07,25.40,56.00,2.33,29.10,0
86,4.75,2.02,562,940,379,Car,1,409.47,25.65,29.43,27.09,21.49,0.80,21.13,0
87,9.60,2.50,580,1021,442,Truck,2,394.42,21.02,24.18,22.37,38.52,1.75,30.16,1
88,4.65,1.92,581,872,292,Car,2,409.12,34.08,36.89,35.17,27.96,0.82,-1.00,0
89,4.85,2.02,591,917,327,Car,1,408.23,30.17,33.48,31.32,87.47,2.90,19.78,0
90,4.14,1.82,601,972,372,Car,1,408.53,25.97,30.54,27.54,24.37,0.92,12.49,0
91,4.45,1.92,630,1002,373,Car,1,408.91,25.58,31.04,27.49,24.61,0.92,24.41,0
92,4.55,1.72,637,952,316,Car,2,411.70,31.78,33.96,32.69,98.84,2.99,56.08,0
93,4.95,2.02,638,1037,400,Car,1,407.14,23.24,27.39,25.52,66.25,2.70,42.51,0
94,4.65,1.92,642,959,318,Car,1,407.83,31.46,33.44,32.18,48.09,1.52,32.37,0
95,4.14,1.82,658,1032,375,Car,1,408.49,24.16,32.01,27.32,19.46,0.73,13.82,0
96,4.95,1.92,664,990,327,Car,2,411.14,31.09,32.16,31.55,29.11,0.90,183.72,0
97,4.95,1.92,671,949,279,Car,2,410.11,35.40,38.83,36.90,112.87,3.00,101.88,0
98,4.95,2.12,682,993,312,Car,1,399.42,31.34,33.00,32.13,45.02,1.40,62.98,0
99,4.65,1.82,692,992,301,Car,2,409.82,32.73,35.64,34.17,24.80,0.75,-1.00,0
100,4.24,1.82,697,1069,373,Car,1,407.80,24.02,31.19,27.42,31.28,1.27,18.23,0
101,4.85,1.92,723,1087,365,Car,1,408.13,23.30,31.05,28.05,11.44,0.46,7.89,0
102,15.26,2.50,734,1144,411,Truck,2,408.66,23.97,26.24,24.93,97.67,3.88,32.54,0
103,4.55,1.82,735,1056,322,Car,1,409.68,31.22,33.00,31.92,66.61,2.04,187.68,0
104,4.04,1.92,745,1051,307,Car,2,403.60,30.50,33.94,32.99,25.23,0.82,3.85,0
105,4.75,2.02,755,1122,368,Car,1,406.46,25.43,28.89,27.70,32.17,1.11,16.14,1
106,4.55,1.82,770,1048,279,Car,2,409.20,35.72,37.33,36.84,79.31,2.12,34.23,0
107,4.24,1.72,772,1093,322,Car,2,409.92,31.39,32.50,31.94,32.90,1.04,24.61,0
108,5.05,2.02,779,1115,337,Car,1,407.50,29.12,32.42,30.33,51.41,1.58,-1.00,0
109,4.95,1.82,780,1184,405,Car,2,409.84,24.66,26.70,25.37,37.06,1.41,82.30,0
110,5.26,2.02,806,1110,305,Car,2,410.54,33.36,33.98,33.78,46.44,1.39,-1.00,0
111,5.15,2.02,819,1151,333,Car,1,408.25,28.44,33.77,30.75,35.21,1.19,25.64,0
112,3.94,1.82,821,1165,345,Car,1,408.55,27.76,31.39,29.70,43.48,1.56,18.41,1
113,4.14,1.82,828,1144,317,Car,2,411.03,31.35,33.36,32.54,62.76,1.88,40.00,0
114,16.98,2.50,834,1253,420,Truck,1,407.24,23.58,25.19,24.31,18.27,0.73,506.65,0
115,4.75,1.92,862,1212,351,Car,1,410.01,28.44,30.30,29.30,47.94,1.58,24.15,0
116,5.05,2.02,866,1185,320,Car,1,407.92,30.54,33.00,31.98,36.32,1.19,17.10,0
117,5.36,1.92,870,1158,289,Car,2,409.17,35.14,36.18,35.54,63.80,1.79,32.31,0
118,4.75,1.92,886,1307,422,Car,1,409.77,23.60,25.35,24.35,46.11,1.94,116.79,0
119,4.55,1.82,889,1176,288,Car,2,410.30,34.99,36.16,35.78,20.55,0.57,25.54,0
120,5.05,2.12,889,1201,313,Car,1,398.86,31.38,32.98,31.98,22.61,0.71,22.73,0
121,4.55,1.82,909,1230,322,Car,1,409.54,30.97,32.91,31.91,22.64,0.71,82.97,0
122,4.75,1.82,914,1203,290,Car,2,409.83,34.58,36.39,35.48,29.96,0.86,146.99,0
123,4.65,1.82,924,1253,330,Car,2,411.31,31.01,31.59,31.27,116.80,3.71,-1.00,0
124,5.26,2.22,932,1248,317,Car,1,408.95,31.83,32.84,32.37,41.27,1.28,11.25,0
125,5.10,1.92,941,1254,314,Car,1,408.06,31.66,32.87,32.60,25.82,0.81,22.42,0
126,4.85,1.92,952,1284,333,Car,2,410.36,30.42,31.39,30.91,29.38,0.93,159.29,0
127,5.15,2.02,958,1283,326,Car,1,409.03,31.30,31.60,31.48,27.98,0.89,-1.00,0
128,4.55,1.92,972,1383,412,Car,1,409.55,23.41,26.44,24.92,67.10,2.78,46.37,0
129,4.14,1.72,976,1295,320,Car,2,410.24,31.42,33.53,32.17,25.23,0.80,25.02,1
130,4.24,1.82,987,1326,340,Car,1,408.08,29.10,31.14,30.10,54.86,1.77,-1.00,0
131,3.74,1.82,988,1337,350,Car,1,408.31,28.70,30.26,29.26,33.63,1.17,-1.00,0
132,5.15,2.02,1004,1346,343,Car,1,409.08,29.12,30.83,29.92,15.15,0.51,14.19,0
133,16.47,2.50,1004,1439,436,Truck,2,406.90,22.67,24.49,23.40,26.79,1.17,-1.00,0
134,3.64,1.72,1013,1305,293,Car,2,408.73,33.09,36.89,35.01,132.50,3.99,-1.00,0
135,4.35,1.82,1013,1425,413,Car,1,409.11,24.02,25.15,24.84,37.03,1.50,31.12,0
136,4.14,1.82,1020,1352,333,Car,2,409.14,28.70,32.51,30.82,49.95,1.74,79.45,0
137,4.85,1.92,1020,1388,369,Car,1,409.69,27.63,28.15,27.84,32.14,1.15,-1.00,0
138,4.55,1.72,1027,1369,343,Car,1,409.46,28.92,31.46,29.95,20.71,0.70,23.64,0
139,5.15,1.92,1048,1392,345,Car,1,408.75,29.49,30.00,29.72,19.25,0.64,35.34,0
140,4.75,1.92,1055,1362,308,Car,2,410.74,29.56,36.66,33.47,52.82,1.78,-1.00,0
141,19.00,2.50,1061,1497,437,Truck,2,408.21,22.49,24.51,23.42,33.29,1.48,-1.00,0
142,4.14,1.92,1067,1446,380,Car,2,410.64,24.64,31.12,27.10,28.73,1.00,-1.00,0
143,4.04,1.72,1069,1380,312,Car,2,411.10,29.22,36.69,33.07,12.32,0.42,-1.00,0
144,4.65,1.82,1070,1445,376,Car,1,409.13,26.63,27.89,27.29,51.26,1.83,685.67,0
145,5.05,1.82,1074,1425,352,Car,1,407.73,28.54,30.00,29.05,24.49,0.82,153.26,0
146,4.65,1.87,1088,1405,318,Car,2,403.30,28.83,34.93,31.83,17.85,0.62,-1.00,1
147,4.55,1.82,1089,1443,355,Car,1,409.80,27.89,30.94,28.96,10.18,0.35,9.38,0
148,4.24,1.72,1093,1478,386,Car,2,409.68,25.23,29.67,26.62,17.39,0.68,12.36,0
149,4.14,1.72,1103,1422,320,Car,2,411.31,29.24,37.21,32.25,12.60,0.43,22.44,0
150,4.35,1.92,1103,1469,367,Car,1,409.29,27.33,29.60,27.97,20.84,0.76,16.50,0
151,7.38,2.32,1111,1494,384,Car,2,408.08,25.69,29.06,26.65,5.23,0.20,7.20,0
152,4.45,1.82,1115,1467,353,Car,1,408.84,27.18,30.77,29.05,19.27,0.68,15.52,0
153,4.75,1.72,1126,1506,381,Car,2,403.07,25.89,27.62,26.53,11.11,0.42,19.82,0
154,4.75,2.02,1152,1503,352,Car,1,409.09,27.58,30.12,29.15,34.45,1.23,22.51,0
155,4.55,1.82,1154,1531,378,Car,2,410.68,26.43,28.51,27.25,13.71,0.51,12.02,0
156,5.15,1.92,1155,1495,341,Car,2,410.89,29.60,32.77,30.23,55.86,1.88,1105.33,0
157,4.75,1.92,1160,1513,354,Car,1,408.46,27.24,31.05,28.94,92.85,3.31,22.98,0
158,18.70,2.50,1167,1575,409,Truck,2,386.50,22.56,24.07,23.68,56.43,2.35,267.90,0
159,4.75,1.92,1192,1536,345,Car,1,408.69,27.71,31.55,29.71,32.40,1.15,26.49,0
160,5.05,1.92,1208,1554,347,Car,1,409.93,27.48,31.21,29.63,14.63,0.51,16.79,0
161,4.04,1.72,1222,1545,324,Car,1,409.63,30.33,32.09,31.72,34.69,1.12,9.43,1
162,4.65,1.92,1225,1593,369,Car,2,410.09,27.33,29.17,27.87,66.00,2.31,49.16,0
163,16.88,2.50,1228,1656,429,Truck,2,408.65,23.03,24.69,23.88,60.46,2.52,216.85,0
164,4.45,1.92,1233,1568,336,Car,1,410.01,28.18,32.32,30.61,11.09,0.39,11.42,0
165,11.42,2.50,1246,1663,418,Truck,1,405.89,23.67,25.21,24.34,35.94,1.44,-1.00,0
166,4.85,1.92,1251,1617,367,Car,2,410.48,27.82,28.85,28.05,20.84,0.74,37.64,0
167,4.35,1.82,1266,1594,329,Car,1,406.15,30.11,32.35,30.97,32.26,1.03,36.39,1
168,5.15,2.02,1276,1555,280,Car,2,409.31,34.84,37.53,36.69,80.74,2.24,14.46,0
169,16.88,2.50,1294,1716,423,Truck,2,408.59,23.37,24.67,24.22,42.00,1.72,98.93,0
170,4.85,1.82,1299,1618,320,Car,1,409.63,31.40,32.35,32.12,37.73,1.17,15.90,0
171,4.95,1.82,1304,1665,362,Car,2,411.91,27.57,29.03,28.54,50.13,1.74,55.27,0
172,4.55,1.92,1305,1575,271,Car,2,403.13,35.11,38.47,37.35,30.24,0.84,14.42,0
173,17.89,2.50,1323,1737,415,Truck,1,406.88,23.88,25.52,24.58,52.14,2.16,84.19,0
174,4.24,1.72,1330,1652,323,Car,1,406.27,30.98,32.70,31.55,33.00,1.06,34.44,0
175,5.15,1.92,1336,1608,273,Car,2,409.58,36.42,38.50,37.66,38.88,1.01,11.93,0
176,3.54,1.72,1339,1765,427,Car,2,411.22,22.50,25.45,24.14,40.36,1.79,77.87,0
177,4.14,1.82,1341,1692,352,Car,1,405.74,28.02,30.39,28.91,14.08,0.50,88.29,0
178,3.13,1.82,1342,1664,323,Car,1,402.75,30.36,33.84,31.29,13.09,0.42,36.83,1
179,4.95,1.92,1353,1688,336,Car,1,409.43,29.50,31.98,30.57,8.23,0.27,16.14,0
180,4.55,1.92,1367,1722,356,Car,1,407.06,28.23,29.94,28.67,27.58,0.92,98.08,0
181,4.65,1.82,1369,1722,354,Car,2,410.23,28.68,29.59,29.07,61.98,2.13,63.08,0
182,4.65,1.92,1371,1659,289,Car,2,410.51,33.25,39.03,35.66,46.79,1.40,-1.00,0
183,4.95,2.02,1379,1713,335,Car,1,409.10,29.08,32.69,30.63,22.14,0.74,15.00,0
184,7.18,2.83,1382,1796,415,Car,1,408.52,23.58,26.55,24.68,48.17,1.94,40.38,0
185,5.26,2.12,1400,1699,300,Car,2,409.79,33.13,35.38,34.29,33.10,1.00,-1.00,0
186,4.75,1.92,1406,1738,333,Car,1,408.45,29.03,32.89,30.77,23.47,0.80,16.54,0
187,5.05,2.02,1406,1760,355,Car,1,407.33,27.92,30.35,28.77,36.73,1.29,36.29,0
188,19.30,2.50,1417,1833,417,Truck,2,408.84,23.81,25.55,24.58,48.22,1.98,62.29,0
189,5.05,1.82,1425,1769,345,Car,2,409.86,28.16,30.66,29.80,52.74,1.72,31.23,0
190,4.75,1.82,1426,1727,302,Car,2,411.14,33.58,35.15,34.16,28.17,0.82,30.99,0
191,4.65,1.82,1430,1769,340,Car,1,407.52,28.78,32.85,30.07,24.72,0.80,49.63,0
192,6.87,2.22,1452,1811,360,Car,1,408.04,27.64,30.42,28.43,47.71,1.61,75.80,0
193,4.75,1.82,1453,1835,383,Car,2,407.86,25.04,29.36,26.70,7.91,0.29,7.45,1
194,5.76,2.22,1461,1803,343,Car,1,407.26,28.10,34.16,29.78,25.89,0.88,12.28,0
195,5.05,1.92,1466,1818,353,Car,2,411.15,28.71,30.49,29.21,41.46,1.43,90.40,0
196,5.05,1.82,1476,1785,310,Car,2,410.57,32.46,34.42,33.24,64.15,1.97,-1.00,0
197,4.04,1.72,1482,1844,363,Car,1,408.07,27.22,29.89,28.19,30.18,1.08,42.48,0
198,5.05,1.92,1484,1908,425,Car,1,407.89,23.37,24.91,24.06,101.08,4.08,289.64,0
199,4.65,1.92,1490,1836,347,Car,1,408.54,28.18,32.92,29.52,31.38,1.05,39.13,0
200,4.35,1.92,1504,1858,355,Car,1,405.98,27.99,29.44,28.68,10.65,0.38,15.12,0
201,4.75,2.02,1508,1853,346,Car,1,408.17,28.04,32.31,29.59,13.14,0.46,10.96,0
202,4.85,1.92,1526,1874,349,Car,1,407.40,27.22,32.26,29.28,14.54,0.50,26.61,0
203,4.85,1.92,1541,1883,343,Car,1,400.51,28.45,31.04,29.29,31.18,1.09,25.33,0
204,5.15,1.92,1551,1894,344,Car,1,407.71,27.28,31.04,29.73,16.88,0.61,12.17,0
205,5.26,1.92,1561,1877,317,Car,2,411.61,31.74,33.43,32.58,49.65,1.51,12.71,0
206,5.05,1.92,1564,1910,347,Car,1,406.19,28.24,30.68,29.37,17.48,0.60,19.42,0
207,16.88,2.50,1575,1987,413,Truck,1,405.46,23.87,25.46,24.61,59.16,2.44,61.78,0
208,4.75,1.92,1585,1923,339,Car,1,404.80,27.59,31.58,29.95,28.05,1.00,26.65,0
209,5.26,1.92,1593,1918,326,Car,2,409.34,30.83,32.21,31.50,33.45,1.08,-1.00,0
210,5.15,1.92,1608,1947,340,Car,1,407.70,28.96,30.74,30.08,22.93,0.78,14.42,0
211,4.04,1.82,1611,1985,375,Car,1,407.75,26.44,28.31,27.27,55.71,2.04,-1.00,0
212,4.04,1.82,1626,1965,340,Car,1,406.10,28.95,30.93,29.96,15.46,0.51,13.07,0
213,3.84,1.72,1629,2006,378,Car,1,406.53,26.17,28.17,26.97,13.28,0.50,16.88,0
214,5.36,2.12,1644,1983,340,Car,1,407.01,28.70,31.24,30.03,12.00,0.41,9.22,0
215,4.45,1.72,1649,1941,293,Car,2,411.36,33.29,37.76,35.25,220.49,6.31,417.02,0
216,3.84,1.72,1669,1964,296,Car,2,409.93,33.60,35.78,34.76,21.91,0.65,135.52,0
217,4.35,1.82,1672,2018,347,Car,1,407.59,27.96,31.87,29.46,25.46,0.87,24.93,0
218,4.85,1.92,1676,2058,383,Car,1,406.11,26.03,27.67,26.58,44.43,1.68,96.09,0
219,19.00,2.50,1677,2086,410,Truck,1,403.45,24.00,25.55,24.67,78.37,3.22,127.79,0
220,4.75,1.82,1689,2037,349,Car,1,407.86,27.56,31.57,29.32,13.05,0.46,16.43,0
221,5.26,2.02,1702,1993,292,Car,2,409.74,34.42,36.09,35.22,31.55,0.89,16.90,1
222,5.05,1.92,1708,2055,348,Car,1,407.89,27.40,32.22,29.40,10.07,0.36,9.38,0
223,4.65,2.02,1710,2111,402,Car,1,407.94,24.90,26.00,25.45,33.50,1.31,-1.00,0
224,16.78,2.50,1717,2131,415,Truck,2,408.06,23.89,25.60,24.66,136.98,5.73,-1.00,1
225,3.94,1.72,1724,2113,390,Car,2,410.18,24.50,28.46,26.38,27.25,1.00,-1.00,1
226,4.75,2.02,1731,2075,345,Car,1,406.69,27.36,32.47,29.56,16.26,0.58,21.00,0
227,16.88,2.50,1744,2176,433,Truck,2,406.99,22.69,24.81,23.56,9.68,0.42,-1.00,0
228,11.93,2.53,1751,2157,407,Car,1,406.40,24.60,25.33,25.04,56.81,2.29,68.39,0
229,4.14,1.72,1762,2151,390,Car,1,398.98,23.92,26.94,25.65,37.63,1.48,31.90,0
230,5.26,2.02,1763,2108,346,Car,1,408.53,28.18,30.92,29.62,31.59,1.12,22.46,0
231,4.55,1.82,1782,2146,365,Car,2,408.82,26.77,28.98,28.09,31.29,1.15,11.86,0
232,4.55,1.92,1782,2180,399,Car,1,407.56,23.83,27.00,25.61,15.76,0.65,17.08,0
233,4.85,2.02,1789,2126,338,Car,1,404.75,27.77,31.47,30.04,16.01,0.56,11.98,0
234,16.78,2.50,1791,2212,422,Truck,2,408.13,23.52,25.36,24.25,18.12,0.72,31.43,0
235,4.55,1.92,1798,2192,395,Car,1,407.34,24.05,27.26,25.86,7.81,0.32,8.54,0
236,4.14,1.72,1808,2172,365,Car,2,410.14,26.93,29.03,28.18,24.49,0.86,13.86,0
237,4.75,1.82,1809,2144,336,Car,1,406.67,28.41,31.60,30.35,15.83,0.55,19.59,0
238,5.05,1.92,1825,2160,336,Car,1,407.37,29.66,31.07,30.42,14.27,0.46,6.03,0
239,4.45,1.82,1833,2221,389,Car,1,406.68,24.90,27.00,26.21,24.69,0.98,14.87,0
240,4.04,1.82,1844,2198,355,Car,2,404.05,27.29,30.09,28.56,33.29,1.11,20.76,0
241,5.05,1.92,1871,2237,367,Car,2,409.26,27.18,29.00,27.97,23.16,0.85,-1.00,0
242,4.35,1.82,1877,2264,388,Car,1,406.50,25.05,26.73,26.27,38.86,1.51,48.42,0
243,4.85,2.02,1885,2210,326,Car,1,407.52,30.82,33.15,31.36,57.15,1.85,21.04,0
244,5.76,2.12,1909,2268,360,Car,2,409.70,27.56,29.49,28.54,30.56,1.05,40.19,0
245,4.55,1.72,1910,2220,311,Car,2,409.19,31.76,36.29,33.02,327.62,10.31,-1.00,0
246,4.55,1.97,1921,2308,388,Car,1,406.38,25.70,27.70,26.26,39.88,1.48,31.64,0
247,5.05,2.02,1924,2249,326,Car,1,407.94,29.71,35.57,31.39,38.00,1.19,14.23,0
248,4.24,1.72,1933,2296,364,Car,2,410.62,26.91,30.82,28.30,22.80,0.84,33.58,0
249,4.24,1.72,1935,2239,305,Car,2,408.10,32.74,35.42,33.57,20.92,0.61,29.09,0
250,4.95,1.92,1944,2296,353,Car,1,406.60,28.29,29.99,28.89,153.34,5.36,38.44,0
251,4.24,1.72,1966,2295,330,Car,2,407.49,29.88,32.72,30.97,9.10,0.29,3.30,1
252,6.27,2.22,1987,2299,313,Car,1,405.74,31.09,35.56,32.52,57.62,1.79,20.15,0
253,16.88,2.50,2000,2422,423,Truck,2,406.33,23.12,25.16,24.08,181.51,7.81,-1.00,0
254,5.26,2.02,2002,2319,318,Car,1,406.91,29.99,36.03,32.10,15.05,0.45,16.42,0
255,4.35,1.82,2014,2316,303,Car,2,400.31,32.35,33.66,33.16,31.24,0.93,18.72,0
256,5.26,1.92,2032,2365,334,Car,2,408.39,30.02,31.81,30.67,75.11,2.50,44.47,0
257,4.95,1.92,2042,2357,316,Car,1,407.61,30.45,36.58,32.36,39.45,1.23,9.60,1
258,4.45,1.82,2044,2393,350,Car,1,406.39,26.73,31.67,29.12,21.80,0.78,22.92,0
259,4.85,1.82,2046,2358,313,Car,2,408.26,31.75,33.50,32.73,36.94,1.16,-1.00,0
260,5.05,1.92,2069,2381,313,Car,2,407.85,32.21,34.00,32.69,22.98,0.70,52.02,0
261,4.55,1.82,2079,2433,355,Car,1,406.82,27.53,31.32,28.74,146.53,4.89,62.25,0
262,4.65,1.82,2106,2433,328,Car,2,409.42,29.91,33.43,31.32,85.16,2.61,89.09,0
263,4.95,1.92,2129,2441,313,Car,2,409.63,31.87,33.95,32.84,73.92,2.23,197.04,0
