id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
20,16.37,2.50,1,466,466,Truck,2,400.48,19.91,22.58,21.53,93.72,4.28,65.41,0
21,5.36,2.43,2,173,172,Car,2,232.80,32.72,35.20,34.07,-1.00,-1.00,-1.00,0
22,4.75,2.02,2,188,187,Car,1,188.57,24.77,25.81,25.36,19.52,0.75,-1.00,0
23,16.27,2.50,2,196,195,Truck,2,179.22,22.51,24.01,23.11,80.80,3.59,-1.00,0
24,3.74,1.82,2,254,253,Car,2,239.03,23.31,24.19,23.73,53.35,2.24,70.31,0
25,4.14,1.82,2,286,285,Car,2,323.64,26.90,30.07,28.51,27.90,0.94,-1.00,0
26,4.65,1.92,2,296,295,Car,2,305.02,24.54,27.47,25.96,23.67,0.95,-1.00,0
27,4.04,1.82,2,342,341,Car,1,405.35,28.87,30.73,29.81,28.20,0.94,25.30,0
28,4.45,1.92,3,38,36,Car,1,38.76,27.48,28.32,27.90,-1.00,-1.00,-1.00,0
29,4.24,2.02,13,333,321,Car,1,411.73,30.85,33.82,32.18,212.90,6.29,-1.00,0
30,8.08,2.22,33,174,142,Car,1,167.46,29.51,30.01,29.63,135.56,4.57,66.75,0
31,4.55,2.02,45,372,328,Car,1,411.93,29.66,33.39,31.50,31.00,1.03,19.69,0
32,16.37,2.50,48,506,459,Truck,2,390.42,20.54,22.28,21.32,32.89,1.57,5188.91,0
33,4.14,2.02,74,443,370,Car,2,411.73,26.32,28.61,27.90,80.21,2.90,66.75,0
34,4.75,1.92,75,356,282,Car,2,410.91,32.98,39.78,36.58,32.29,0.96,6.36,0
35,11.42,2.50,93,574,482,Truck,2,409.76,20.67,22.61,21.31,24.82,1.16,54.40,0
36,4.65,2.02,121,492,372,Car,2,411.17,27.46,28.11,27.72,45.46,1.65,100.64,0
37,4.45,1.82,129,478,350,Car,1,410.06,28.75,30.70,29.39,74.86,2.60,15.68,0
38,6.67,3.03,180,546,367,Truck,2,408.39,26.52,29.28,27.91,56.23,1.96,12.42,1
39,4.45,2.12,253,568,316,Car,1,412.40,31.11,34.24,32.75,248.17,7.50,72.54,0
40,4.45,1.92,261,623,363,Car,2,411.42,26.80,30.45,28.43,83.68,2.92,716.16,0
41,3.54,1.82,286,595,310,Car,1,405.05,31.25,33.72,32.79,37.49,1.17,55.77,0
42,4.14,1.92,288,535,248,Car,1,411.30,40.54,42.39,41.66,331.60,7.82,28.79,0
43,11.93,2.50,306,731,426,Truck,1,409.81,22.78,25.56,24.11,197.48,7.72,-1.00,0
44,4.95,2.02,331,597,267,Car,1,402.14,37.14,38.60,37.82,22.32,0.58,3.71,1
45,16.27,2.50,350,762,413,Truck,1,388.13,22.79,24.58,23.56,27.21,1.10,760.02,0
46,4.75,2.12,356,671,316,Car,2,411.34,31.11,34.22,32.66,61.01,1.81,19.50,1
47,4.35,2.02,366,711,346,Car,2,411.57,28.52,31.82,29.84,10.34,0.36,141.77,0
48,5.26,2.63,371,800,430,Car,1,403.43,18.74,27.33,23.52,16.83,0.78,6.86,2
49,4.35,1.92,377,731,355,Car,1,410.77,26.47,31.94,29.02,9.41,0.34,2.56,1
50,5.26,2.22,401,716,316,Car,2,410.83,31.29,33.99,32.62,-1.00,-1.00,-1.00,0
51,3.84,1.82,404,747,344,Car,2,410.27,28.53,31.25,29.91,38.37,1.30,-1.00,0
52,7.18,2.63,435,871,437,Car,1,410.41,23.17,24.78,23.54,35.45,1.51,22.79,0
53,4.35,2.02,479,821,343,Car,2,411.44,28.90,32.02,30.09,82.92,2.85,-1.00,0
54,4.85,2.02,521,779,259,Car,1,407.71,37.73,42.91,39.53,19.94,0.50,12.01,1
55,4.24,2.12,534,752,219,Car,1,411.73,43.73,49.95,47.26,287.16,6.23,38.31,0
56,4.35,1.92,552,983,432,Car,2,412.42,22.51,25.74,23.93,387.02,17.13,2665.76,0
57,3.74,1.92,554,887,334,Car,1,409.97,29.81,31.82,30.79,49.46,1.55,24.61,0
58,4.85,2.02,566,899,334,Car,2,412.28,29.53,32.86,30.96,95.14,3.02,184.11,0
59,4.04,2.02,583,920,338,Car,1,411.62,30.01,31.29,30.55,33.67,1.07,110.02,0
60,17.69,2.50,658,1123,466,Truck,1,407.48,21.31,22.60,21.91,188.68,8.34,-1.00,0
61,4.65,2.22,674,999,326,Car,1,410.55,30.52,32.94,31.59,92.69,3.01,51.17,0
62,4.55,1.92,691,1155,465,Car,1,411.89,21.35,23.12,22.20,20.02,0.93,40.11,0
63,4.55,2.22,722,1026,305,Car,2,409.65,31.71,35.42,33.70,172.38,5.08,133.79,0
64,7.58,2.50,735,1226,492,Truck,2,409.27,19.76,21.99,20.84,160.07,8.10,-1.00,0
65,4.35,2.02,739,1025,287,Car,1,404.86,32.96,38.10,35.41,36.03,1.08,12.19,1
66,4.55,2.02,752,1085,334,Car,1,411.87,29.67,32.08,30.94,29.64,0.93,1529.41,0
67,3.94,1.92,765,1053,289,Car,2,412.44,34.27,37.32,35.82,35.67,0.96,21.42,0
68,4.65,1.92,797,1132,336,Car,2,411.59,29.09,32.23,30.73,15.54,0.50,-1.00,0
69,4.35,2.02,800,1043,244,Car,1,400.41,40.55,41.88,41.22,80.38,1.92,16.12,0
70,3.84,1.92,804,1094,291,Car,2,410.03,33.81,37.23,35.37,52.92,1.50,-1.00,1
71,4.55,2.12,824,1098,275,Car,2,412.71,34.04,41.80,37.68,21.19,0.57,12.08,0
72,3.84,1.92,852,1091,240,Car,1,408.44,40.84,44.59,42.74,68.93,1.66,5.85,1
73,14.45,2.50,852,1251,400,Truck,1,392.15,23.49,25.63,24.58,93.78,3.91,34.98,0
74,7.58,2.50,885,1321,437,Truck,2,409.73,22.66,24.63,23.50,84.44,3.50,39.52,0
75,4.85,2.12,887,1203,317,Car,2,411.46,31.18,35.71,32.57,93.26,2.77,66.13,0
76,4.95,2.43,985,1307,323,Car,1,411.43,31.05,33.41,31.96,7.05,0.22,90.72,0
77,5.46,2.43,1001,1315,315,Car,2,411.31,30.95,34.76,32.76,139.21,4.37,-1.00,1
78,4.95,2.02,1005,1273,269,Car,1,411.31,35.87,40.48,38.38,263.62,6.51,-1.00,1
79,4.55,2.12,1022,1337,316,Car,1,411.89,30.98,34.73,32.70,32.16,1.03,23.35,0
80,9.60,2.50,1036,1464,429,Truck,2,408.06,22.83,24.93,23.85,18.87,0.78,-1.00,0
81,16.27,2.50,1045,1476,432,Truck,2,410.49,21.63,25.41,23.81,129.79,5.63,-1.00,0
82,12.73,2.50,1059,1445,387,Truck,1,390.27,23.85,26.50,25.29,176.67,6.97,82.51,0
83,4.55,2.22,1069,1382,314,Car,1,411.45,31.71,34.45,32.88,52.75,1.66,69.69,0
84,4.24,2.02,1075,1391,317,Car,2,411.29,31.50,34.02,32.55,94.96,2.90,-1.00,1
85,4.35,2.02,1076,1371,296,Car,1,410.76,32.45,36.23,34.83,108.78,3.00,-1.00,0
86,4.95,2.22,1087,1507,421,Car,1,411.11,21.22,25.10,24.48,40.27,1.61,35.14,1
87,4.45,1.92,1102,1419,318,Car,1,411.04,31.24,33.55,32.43,41.21,1.23,158.69,0
88,4.85,2.02,1106,1397,292,Car,1,411.52,34.31,36.69,35.38,29.81,0.86,14.72,0
89,3.64,2.02,1122,1440,319,Car,1,411.57,30.44,33.40,32.38,20.46,0.64,29.98,0
90,3.54,1.82,1145,1535,391,Car,2,411.96,25.22,29.05,26.42,72.10,2.73,27.12,1
91,4.45,1.92,1162,1450,289,Car,1,404.55,34.07,36.11,35.14,75.35,2.13,87.83,0
92,4.04,1.92,1189,1473,285,Car,1,404.98,34.05,38.11,35.67,27.11,0.79,15.34,0
93,6.57,2.63,1191,1491,301,Car,1,399.90,32.20,34.07,33.34,69.55,2.12,30.91,0
94,4.55,2.12,1219,1573,355,Car,2,410.02,27.80,30.28,28.97,41.97,1.41,18.74,0
95,5.05,2.12,1223,1546,324,Car,2,403.37,29.54,32.81,31.23,183.53,6.21,-1.00,0
96,4.24,1.82,1239,1517,279,Car,1,405.11,36.01,37.01,36.46,60.72,1.64,21.50,0
97,4.35,1.92,1247,1575,329,Car,2,411.38,29.77,33.98,31.37,24.43,0.79,46.55,0
98,16.88,2.50,1249,1663,415,Truck,1,406.99,23.51,26.11,24.58,129.91,5.03,108.18,0
99,4.65,2.12,1253,1536,284,Car,1,404.15,35.23,36.68,35.72,15.05,0.41,61.27,0
100,4.45,1.92,1258,1613,356,Car,2,411.37,27.64,30.12,28.98,39.46,1.41,-1.00,0
101,4.65,2.02,1266,1597,332,Car,2,408.92,29.32,33.03,30.90,15.86,0.54,149.95,0
102,5.05,2.32,1276,1652,377,Car,1,403.93,25.81,29.63,26.87,6.29,0.22,1.52,1
103,4.45,2.02,1282,1596,315,Car,1,410.96,31.30,33.73,32.73,119.58,3.57,426.23,0
104,4.45,1.92,1287,1621,335,Car,2,410.49,29.25,32.24,30.74,20.63,0.67,43.16,0
105,3.94,1.92,1292,1638,347,Car,2,404.91,28.78,30.48,29.26,21.05,0.70,27.51,1
106,3.94,1.92,1302,1596,295,Car,1,411.72,33.38,36.25,35.02,65.74,1.84,82.90,0
107,16.37,2.50,1314,1765,452,Truck,2,409.65,21.27,23.49,22.71,153.47,7.11,-1.00,0
108,5.26,2.22,1328,1618,291,Car,1,411.03,33.15,38.22,35.45,23.57,0.68,12.10,1
109,4.75,2.02,1332,1675,344,Car,2,411.55,29.54,30.66,30.01,32.17,1.09,24.64,0
110,4.55,2.02,1344,1668,325,Car,2,411.83,30.24,32.46,31.79,24.97,0.81,17.87,0
111,4.45,2.12,1366,1689,324,Car,2,411.90,31.06,32.97,31.89,21.89,0.69,16.54,0
112,4.35,1.92,1447,1782,336,Car,2,409.83,29.24,31.37,30.60,130.24,4.21,139.93,0
113,4.85,2.12,1448,1779,332,Car,2,408.87,29.17,32.65,30.89,99.85,3.42,291.26,0
114,4.45,1.92,1530,1883,354,Car,2,411.23,27.15,30.13,29.14,95.56,3.52,-1.00,0
115,4.14,1.92,1531,1757,227,Car,1,408.98,43.39,47.88,45.26,240.43,5.27,19.10,0
116,5.96,2.32,1533,1859,327,Car,2,410.87,30.56,32.26,31.52,90.94,2.83,79.11,0
117,16.57,2.50,1542,2007,466,Truck,2,409.53,20.65,23.30,22.02,188.04,8.98,-1.00,0
118,4.85,2.02,1551,1862,312,Car,1,412.22,31.40,34.42,33.15,260.86,7.61,43.11,0
119,4.55,2.12,1566,1889,324,Car,2,411.66,29.91,32.44,31.87,30.77,0.99,22.21,0
120,4.75,2.02,1591,1906,316,Car,2,410.07,30.44,34.10,32.56,16.79,0.54,13.63,0
121,3.84,1.82,1597,1943,347,Car,2,409.97,28.19,30.80,29.63,68.13,2.27,174.93,0
122,16.37,2.50,1613,2073,461,Truck,2,409.42,20.68,23.00,22.25,42.72,1.90,117.87,0
123,4.65,2.12,1625,1832,208,Car,1,401.25,44.58,51.43,48.48,141.20,2.97,25.06,0
124,4.55,2.12,1625,1970,346,Car,2,409.45,28.60,30.54,29.68,26.76,0.88,121.07,0
125,4.45,2.02,1651,1989,339,Car,2,409.79,28.08,31.87,30.32,19.01,0.60,11.00,0
126,11.02,2.50,1666,2130,465,Truck,2,408.96,20.72,22.82,22.04,33.87,1.63,-1.00,0
127,4.65,2.02,1670,1973,304,Car,2,410.27,32.34,34.66,33.86,83.30,2.47,26.01,0
128,4.65,1.92,1694,2041,348,Car,1,410.70,28.14,31.65,29.60,190.41,6.01,-1.00,1
129,16.47,2.50,1715,2123,409,Truck,1,408.23,23.56,26.07,25.02,20.99,0.81,-1.00,0
130,16.47,2.50,1724,2177,454,Truck,2,409.70,20.99,23.82,22.61,27.49,1.17,33.88,0
131,4.24,2.02,1735,2063,329,Car,1,411.38,29.35,33.76,31.38,42.51,1.28,14.30,0
132,4.45,1.92,1748,2205,458,Car,2,411.49,21.73,23.37,22.52,16.61,0.75,18.17,0
133,4.35,1.92,1773,2059,287,Car,2,411.56,34.08,37.94,35.99,124.12,3.37,27.98,0
134,4.04,2.02,1787,2113,327,Car,1,410.47,30.27,32.97,31.50,56.31,1.85,43.80,0
135,4.45,2.02,1788,2090,303,Car,1,410.26,31.13,36.55,33.98,319.47,8.74,-1.00,0
136,12.94,2.50,1797,2232,436,Truck,2,391.97,21.69,23.54,22.54,29.42,1.29,199.39,0
137,3.74,2.02,1835,2163,329,Car,2,410.40,29.94,32.92,31.30,212.81,7.05,1815.40,0
138,16.27,2.50,1851,2274,424,Truck,1,408.19,21.96,25.05,24.13,124.69,4.97,274.46,0
139,4.85,1.92,1852,2136,285,Car,2,409.69,34.02,38.38,36.08,102.99,3.02,-1.00,0
140,4.14,2.02,1857,2147,291,Car,1,411.92,33.64,38.20,35.53,40.96,1.21,11.70,0
141,16.27,2.50,1881,2315,435,Truck,2,410.17,22.13,24.67,23.63,47.45,1.96,56.44,0
142,4.75,2.02,1895,2225,331,Car,1,411.73,29.49,33.52,31.21,16.85,0.56,-1.00,0
143,4.14,1.82,1916,2199,284,Car,1,404.63,33.78,37.72,35.77,152.61,4.32,36.25,1
144,4.24,1.92,1928,2233,306,Car,2,410.74,32.19,35.33,33.68,93.82,2.71,57.89,0
145,4.75,2.02,1948,2251,304,Car,1,408.29,29.27,37.52,33.70,27.22,0.91,10.00,0
146,4.24,1.82,1948,2379,432,Car,2,411.46,22.32,26.05,23.88,57.56,2.40,156.77,0
147,4.95,2.22,1962,2269,308,Car,2,412.06,31.89,35.13,33.58,39.17,1.22,-1.00,0
148,4.65,2.02,1983,2276,294,Car,1,410.25,32.31,37.04,35.02,27.22,0.83,7.72,0
149,3.94,1.92,1996,2319,324,Car,2,411.89,30.48,34.29,31.90,39.84,1.30,-1.00,0
150,7.07,2.50,1999,2420,422,Truck,2,407.85,23.04,25.15,24.23,29.34,1.22,24.18,0
151,4.45,2.02,2010,2355,346,Car,1,411.57,29.07,30.58,29.84,88.90,3.04,12.30,0
152,4.45,2.02,2038,2385,348,Car,2,411.75,27.62,30.88,29.68,46.40,1.68,-1.00,0
153,4.45,1.92,2062,2365,304,Car,1,411.07,32.69,36.59,33.93,112.02,3.07,190.60,0
154,6.27,2.63,2075,2398,324,Car,1,410.60,29.92,34.87,31.80,11.90,0.34,-1.00,0
155,5.26,2.32,2083,2353,271,Car,1,401.92,34.68,38.87,37.23,221.68,5.78,50.01,0
156,4.45,2.02,2084,2420,337,Car,2,410.99,28.63,33.02,30.59,41.42,1.27,7.62,1
157,4.65,2.22,2099,2374,276,Car,1,411.16,35.72,38.12,37.40,17.52,0.49,14.39,0
158,4.24,1.92,2127,2408,282,Car,1,411.45,35.25,38.04,36.62,37.91,0.99,-1.00,0
159,5.36,2.22,2127,2459,333,Car,2,410.87,30.09,31.56,30.96,39.11,1.26,66.58,0
160,4.35,1.92,2147,2478,332,Car,2,412.00,29.98,31.64,31.13,19.04,0.60,31.08,0
161,4.14,2.02,2161,2439,279,Car,1,412.06,35.81,38.60,37.08,39.98,1.11,50.47,0
162,9.70,2.50,2171,2597,427,Truck,1,409.28,22.88,25.28,24.03,183.48,7.25,-1.00,0
163,4.95,2.02,2175,2531,357,Car,2,410.52,27.38,30.57,28.84,100.71,3.67,22.76,0
164,4.14,1.92,2196,2497,302,Car,1,411.24,32.04,36.49,34.17,124.77,3.74,29.76,0
165,4.75,2.12,2208,2504,297,Car,2,403.08,32.70,36.37,34.06,46.10,1.31,13.07,1
166,4.45,2.12,2221,2465,245,Car,2,411.07,39.23,45.25,42.15,-1.00,-1.00,-1.00,0
167,4.45,1.92,2264,2579,316,Car,1,412.12,30.51,34.23,32.72,97.30,2.97,374.24,1
168,4.65,1.92,2296,2657,362,Car,1,412.06,26.10,32.67,28.55,56.60,1.97,-1.00,0
169,16.37,2.50,2299,2694,396,Truck,1,408.43,25.06,26.42,25.85,82.51,3.23,31.37,0
170,4.45,1.82,2324,2615,292,Car,1,411.93,34.24,36.13,35.40,64.16,1.78,20.66,0
171,4.55,1.92,2325,2579,255,Car,2,409.62,38.73,42.00,40.35,124.97,3.11,18.75,1
172,6.37,2.43,2333,2634,302,Car,2,410.36,31.93,36.35,34.10,17.08,0.52,-1.00,0
173,9.50,2.50,2341,2818,478,Truck,1,409.12,20.62,22.43,21.45,34.98,1.55,-1.00,0
174,4.85,2.22,2348,2651,304,Car,2,410.59,30.29,36.52,33.90,14.87,0.49,218.04,0
175,4.55,2.02,2355,2720,366,Car,1,412.64,27.97,28.80,28.28,67.04,2.35,27.67,0
176,4.55,2.32,2357,2673,317,Car,1,411.61,31.76,33.35,32.58,42.81,1.28,-1.00,0
177,8.99,2.50,2358,2785,428,Truck,2,408.01,22.64,25.38,23.90,16.40,0.67,-1.00,0
178,4.45,2.02,2380,2734,355,Car,2,410.51,25.87,31.18,29.01,2.61,0.09,0.58,2
179,4.24,2.02,2388,2662,275,Car,2,402.83,35.08,38.60,36.77,24.85,0.66,11.66,1
180,4.35,2.12,2393,2743,351,Car,1,412.79,28.21,31.53,29.49,20.28,0.71,10.57,0
181,4.24,2.12,2401,2862,462,Car,1,411.61,20.66,22.93,22.33,33.35,1.50,17.53,1
182,4.04,1.92,2438,2840,403,Car,2,411.35,25.22,26.43,25.59,53.64,2.05,35.68,0
183,4.65,2.02,2445,2769,325,Car,1,410.83,29.28,33.46,31.71,27.78,0.93,12.33,1
184,4.04,1.92,2502,2805,304,Car,2,410.23,31.84,35.94,33.86,109.04,3.25,33.12,1
185,4.35,2.07,2569,2916,348,Car,1,411.11,26.20,32.60,29.64,155.96,4.90,199.07,0
186,7.07,2.50,2594,2983,390,Truck,2,408.14,24.85,27.77,26.24,111.41,4.48,1751.75,1
187,16.37,2.50,2605,3006,402,Truck,1,408.95,23.84,26.61,25.51,122.99,4.93,34.03,0
188,6.47,2.83,2609,3061,453,Car,2,410.25,20.53,25.12,22.70,9.72,0.47,-1.00,0
189,4.75,2.12,2621,2926,306,Car,2,410.21,29.17,38.52,33.64,162.76,4.99,-1.00,1
190,11.52,2.43,2629,2998,370,Car,1,410.60,27.01,28.16,27.83,65.28,2.36,54.76,0
191,4.95,1.97,2660,2973,314,Car,2,410.40,29.61,35.56,32.79,41.83,1.41,-1.00,1
192,16.17,2.50,2660,3086,427,Truck,1,407.81,22.78,24.28,23.96,43.98,1.93,256.38,0
193,4.14,1.92,2661,3015,355,Car,1,412.45,26.53,32.56,29.14,9.53,0.34,6.27,0
194,4.65,2.12,2677,2972,296,Car,1,402.13,32.57,35.87,34.10,-1.00,-1.00,-1.00,0
195,6.37,2.93,2695,3150,456,Truck,2,409.47,21.86,23.49,22.51,63.69,2.88,97.87,0
196,4.45,2.02,2704,2998,295,Car,1,410.16,32.16,36.15,34.89,22.82,0.69,15.32,0
197,4.24,1.92,2708,3120,413,Car,2,403.36,22.03,33.65,24.49,113.16,4.98,-1.00,0
198,4.45,2.02,2718,3009,292,Car,2,404.08,33.44,35.85,34.73,55.68,1.59,25.42,1
199,16.27,2.50,2719,3164,446,Truck,1,408.92,21.46,23.46,22.98,15.73,0.67,-1.00,0
200,5.76,2.53,2721,3101,381,Car,1,374.29,20.02,28.73,24.61,18.06,0.65,4.99,2
201,4.95,2.53,2737,3060,324,Car,1,411.36,29.70,32.66,31.86,50.13,1.64,11.49,0
202,4.45,2.02,2748,3032,285,Car,1,411.15,34.03,38.42,36.21,41.46,1.20,18.47,0
203,11.12,2.50,2764,3244,481,Truck,1,407.41,20.24,22.57,21.23,27.84,1.36,-1.00,0
204,4.35,1.92,2770,3047,278,Car,1,403.86,33.98,39.86,36.46,22.59,0.65,17.10,0
205,6.77,2.83,2778,3198,421,Truck,2,408.96,23.43,25.50,24.35,41.91,1.75,15.56,0
206,4.85,1.92,2781,3064,284,Car,2,410.80,34.88,38.98,36.31,72.03,1.93,48.85,0
207,16.98,2.50,2797,3242,446,Truck,1,408.18,20.30,26.04,22.94,4.85,0.21,2.56,1
208,4.65,2.22,2801,3075,275,Car,1,410.52,34.60,39.42,37.47,28.99,0.82,15.41,0
209,7.68,2.12,2804,3234,431,Car,2,408.90,22.48,24.37,23.78,19.07,0.84,117.13,0
210,4.24,1.92,2809,3080,272,Car,2,411.28,37.38,38.67,37.96,19.65,0.51,10.86,0
211,4.85,2.02,2814,3131,318,Car,1,402.91,30.97,32.47,31.79,38.79,1.25,12.65,0
212,4.04,1.92,2826,3098,273,Car,1,409.12,34.83,40.20,37.62,29.00,0.82,34.76,0
213,3.64,1.92,2836,3165,330,Car,1,410.84,30.23,32.39,31.23,26.09,0.80,2820.85,0
214,4.45,2.02,2850,3121,272,Car,1,408.63,35.44,39.92,37.71,27.03,0.75,27.48,0
215,5.26,2.53,2876,3145,270,Car,1,408.81,36.39,40.22,38.01,29.38,0.80,30.67,0
216,16.37,2.50,2885,3316,432,Truck,2,409.26,22.22,24.48,23.74,57.54,2.54,4491.25,0
217,7.98,2.43,2904,3272,369,Car,1,410.52,25.73,33.25,27.89,21.16,0.82,7.23,0
218,4.35,2.02,2930,3293,364,Car,1,409.85,25.69,33.82,28.24,17.97,0.69,9.06,0
219,3.84,1.82,2933,3282,350,Car,2,412.26,28.25,30.78,29.54,154.49,5.17,24.17,0
220,5.36,2.73,2968,3431,464,Car,1,401.78,20.67,24.52,21.70,134.38,5.60,57.38,0
221,3.74,1.92,3021,3370,350,Car,1,411.35,28.61,32.09,29.48,83.60,2.90,27.88,0
222,3.94,1.82,3024,3338,315,Car,2,410.39,30.57,33.84,32.69,320.52,10.48,-1.00,0
223,4.24,1.92,3030,3406,377,Car,1,404.70,25.67,29.96,26.92,8.95,0.30,7.47,1
224,3.94,1.92,3046,3375,330,Car,1,410.13,30.19,33.05,31.18,261.32,7.90,-1.00,0
225,4.75,2.02,3084,3429,346,Car,1,403.46,27.00,32.44,29.25,21.37,0.79,9.73,0
226,3.64,1.82,3092,3473,382,Car,1,412.23,26.39,27.45,27.06,33.78,1.25,13.80,1
227,4.65,2.12,3093,3413,321,Car,1,411.58,29.90,34.79,32.17,40.61,1.31,18.36,0
228,9.90,2.73,3108,3521,414,Car,2,406.68,23.40,26.02,24.63,192.61,8.21,2038.48,1
229,4.14,1.92,3148,3472,325,Car,2,409.77,30.46,32.71,31.64,152.11,4.99,371.60,1
230,8.99,2.50,3150,3627,478,Truck,2,407.82,19.80,22.70,21.38,27.50,1.38,-1.00,0
231,4.09,1.92,3186,3469,284,Car,1,404.92,33.90,38.01,35.79,31.20,0.88,3.92,1
232,4.65,2.02,3191,3525,335,Car,2,411.67,29.35,32.37,30.82,49.41,1.68,-1.00,0
233,14.45,2.50,3206,3693,488,Truck,2,410.41,19.76,22.44,21.07,32.93,1.66,-1.00,0
234,4.95,2.02,3219,3506,288,Car,2,411.27,33.09,38.69,35.85,243.77,6.89,129.19,0
235,6.87,2.63,3230,3584,355,Car,1,410.58,28.44,30.39,29.01,137.20,4.53,20.69,0
236,4.65,1.92,3237,3531,295,Car,1,403.85,32.79,36.36,34.36,71.27,1.96,14.20,1
237,4.65,2.02,3251,3499,249,Car,1,403.66,36.58,42.33,40.71,39.92,1.05,8.63,0
238,4.65,2.02,3266,3535,270,Car,2,410.52,36.44,39.89,38.18,41.96,1.06,23.10,0
239,4.35,2.02,3277,3605,329,Car,2,410.08,28.81,33.82,31.27,97.27,3.15,314.57,0
240,4.65,2.12,3299,3604,306,Car,1,409.38,31.95,35.19,33.57,82.76,2.36,264.37,0
241,4.45,2.02,3303,3558,256,Car,2,410.24,38.90,41.25,40.24,32.83,0.82,15.68,0
242,4.75,2.02,3327,3600,274,Car,1,411.09,35.96,39.18,37.67,88.94,2.43,23.29,0
243,4.24,2.02,3341,3735,395,Car,2,410.03,24.22,28.26,26.03,36.57,1.51,11.55,0
244,16.27,2.50,3348,3757,410,Truck,1,387.56,22.64,24.68,23.70,122.85,4.97,-1.00,0
245,4.85,1.92,3359,3628,270,Car,1,409.59,37.43,38.62,38.08,36.36,0.97,24.36,0
246,11.32,2.50,3374,3800,427,Truck,1,407.97,22.45,25.32,23.95,7.72,0.33,19.87,1
247,4.75,2.02,3383,3664,282,Car,1,411.95,35.95,37.08,36.67,33.90,0.92,18.97,1
248,4.45,1.92,3411,3793,383,Car,1,409.66,24.95,29.17,26.82,18.00,0.62,61.20,0
249,4.55,2.12,3414,3720,307,Car,1,409.71,32.43,34.11,33.50,40.12,1.17,-1.00,1
250,9.70,2.50,3416,3849,434,Truck,1,407.17,21.97,24.69,23.51,33.70,1.38,117.89,0
251,3.64,1.82,3417,3760,344,Car,2,411.98,28.71,31.01,30.04,162.67,5.66,-1.00,0
252,15.97,2.50,3440,3867,428,Truck,2,409.85,22.16,25.62,24.00,93.12,4.20,616.14,0
253,5.96,2.32,3468,3806,339,Car,2,411.74,29.91,31.82,30.47,49.96,1.64,58.61,0
254,4.65,2.12,3470,3764,295,Car,1,402.17,32.74,34.99,34.22,66.90,1.92,55.49,1
255,4.45,1.92,3478,3841,364,Car,1,410.02,27.03,29.99,28.26,48.13,1.71,18.94,0
256,6.27,2.83,3510,3880,371,Truck,2,408.88,26.39,28.59,27.64,42.86,1.62,-1.00,0
257,5.05,2.12,3529,3842,314,Car,2,402.39,30.49,32.74,32.15,358.13,11.74,-1.00,0
258,16.37,2.50,3538,3982,445,Truck,2,409.92,21.41,24.78,23.08,74.34,3.45,-1.00,0
259,4.04,2.02,3556,3912,357,Car,1,411.53,28.73,29.41,28.90,74.36,2.58,79.35,0
260,4.24,1.82,3580,3886,307,Car,2,411.94,31.37,36.57,33.68,50.31,1.42,14.85,0
