id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
66,8.49,2.50,429,825,397,Truck,1,407.71,24.94,26.66,25.75,45.28,1.75,-1.00,0
67,4.75,1.72,438,728,291,Car,1,410.67,34.63,35.92,35.42,25.70,0.74,117.71,1
68,5.46,1.92,449,745,297,Car,2,404.40,33.07,37.36,34.18,15.27,0.44,6.03,0
69,4.55,1.72,483,771,289,Car,2,410.28,33.46,37.10,35.63,25.83,0.69,7.69,1
70,17.58,2.50,495,924,430,Truck,1,407.66,23.25,24.40,23.76,46.24,1.98,34.84,0
71,6.47,2.12,501,824,324,Car,2,409.39,30.85,33.95,31.70,18.16,0.56,-1.00,0
72,5.46,1.92,517,851,335,Car,1,410.21,25.78,34.24,30.72,20.76,0.79,6.34,0
73,5.26,1.82,523,842,320,Car,2,411.73,30.61,33.55,32.28,14.28,0.46,9.44,0
74,4.35,1.72,539,819,281,Car,1,409.21,34.82,38.00,36.55,130.09,3.46,53.93,0
75,4.95,1.72,552,832,281,Car,1,410.94,35.86,38.20,36.71,12.91,0.36,10.97,0
76,5.05,1.82,557,906,350,Car,1,409.29,27.26,31.07,29.33,49.46,1.59,27.57,0
77,4.45,1.72,564,884,321,Car,2,410.06,31.32,33.12,32.05,48.74,1.54,48.03,0
78,6.47,2.83,566,1018,453,Truck,2,408.47,20.08,24.17,22.60,134.73,6.70,-1.00,0
79,7.58,2.43,567,890,324,Car,2,410.15,30.39,33.45,31.76,110.71,3.43,16.66,0
80,5.56,1.92,574,856,283,Car,1,408.39,35.20,36.93,36.22,25.18,0.68,95.44,0
81,17.58,2.50,575,979,405,Truck,1,407.68,23.94,26.26,25.24,35.63,1.44,23.14,0
82,5.46,1.92,584,905,322,Car,2,408.79,31.19,33.53,31.85,18.86,0.60,222.78,0
83,6.37,2.12,591,1041,451,Car,2,411.47,19.84,24.74,22.87,15.95,0.65,20.59,0
84,4.95,1.82,597,918,322,Car,2,411.74,30.80,33.81,32.08,31.06,0.94,34.26,0
85,5.36,1.92,607,890,284,Car,1,411.78,35.80,37.88,36.39,42.67,1.19,48.31,0
86,4.85,1.82,608,942,335,Car,1,410.16,29.08,31.84,30.71,36.31,1.23,16.08,0
87,4.95,1.72,620,933,314,Car,2,410.86,31.65,34.57,32.83,17.08,0.49,16.36,0
88,6.37,1.92,625,936,312,Car,2,409.91,31.90,36.61,32.97,38.18,1.07,19.20,0
89,4.45,1.77,643,929,287,Car,1,411.31,34.55,38.95,35.97,44.63,1.22,29.58,0
90,4.04,1.62,646,960,315,Car,2,412.13,31.76,34.71,32.83,26.14,0.79,26.89,0
91,4.65,1.82,659,973,315,Car,2,410.10,31.73,35.29,32.67,38.38,1.19,95.48,0
92,5.05,2.02,664,948,285,Car,1,408.11,33.11,38.47,35.94,19.09,0.55,16.08,0
93,5.05,1.82,681,996,316,Car,2,410.29,31.06,33.91,32.58,38.15,1.22,72.89,0
94,5.26,1.92,693,1004,312,Car,2,410.20,31.98,34.90,32.99,36.34,1.08,44.77,0
95,5.05,1.82,701,991,291,Car,1,408.78,33.28,37.52,35.25,52.34,1.39,169.92,0
96,13.14,2.50,702,1138,437,Truck,1,408.55,22.64,24.21,23.43,118.93,4.92,-1.00,0
97,20.01,2.50,708,1078,371,Truck,1,385.18,25.23,26.99,26.04,16.08,0.61,-1.00,0
98,4.85,1.82,709,1022,314,Car,2,410.56,32.04,33.60,32.81,26.34,0.81,27.41,0
99,4.45,1.82,710,1020,311,Car,2,409.79,31.76,34.54,33.06,15.97,0.48,53.47,0
100,5.05,1.82,716,996,281,Car,1,410.33,32.99,38.13,36.65,13.88,0.36,6.42,1
101,21.02,2.50,721,1128,408,Truck,2,408.71,24.40,26.41,25.11,70.36,2.73,31.82,0
102,5.26,1.92,730,1164,435,Car,1,409.94,22.73,24.21,23.62,19.90,0.82,13.90,0
103,5.56,2.02,742,1011,270,Car,1,402.33,34.11,38.99,37.41,29.20,0.83,9.17,0
104,4.24,1.72,751,1055,305,Car,2,409.22,32.96,34.79,33.66,43.86,1.29,60.21,0
105,5.36,1.92,762,1073,312,Car,1,403.52,30.39,33.67,32.45,25.97,0.78,3.66,1
106,5.15,1.92,774,1107,334,Car,2,409.42,29.82,32.20,30.75,78.96,2.64,-1.00,0
107,5.36,1.92,779,1073,295,Car,2,404.56,33.12,35.57,34.42,26.93,0.75,25.09,0
108,5.46,1.92,784,1119,336,Car,1,407.88,28.90,32.13,30.45,18.61,0.61,5.24,0
109,5.76,2.12,795,1097,303,Car,2,411.43,32.82,35.60,34.08,15.27,0.46,-1.00,0
110,19.20,2.50,805,1222,418,Truck,2,410.08,23.50,25.67,24.59,62.65,2.66,-1.00,0
111,4.95,1.82,820,1139,320,Car,2,410.18,31.69,33.04,32.16,26.59,0.83,26.25,1
112,14.55,2.50,820,1233,414,Truck,1,408.24,24.46,25.00,24.72,54.67,2.20,30.03,0
113,4.85,1.92,832,1120,289,Car,1,408.61,33.71,37.48,35.49,51.90,1.52,17.22,0
114,5.26,1.92,840,1185,346,Car,2,410.38,29.02,31.53,29.75,20.78,0.71,-1.00,0
115,3.13,1.72,850,1137,288,Car,2,395.23,32.03,36.45,34.41,53.12,1.52,165.09,0
116,9.70,2.50,864,1274,411,Truck,2,408.09,23.32,26.27,24.89,44.57,1.73,95.16,0
117,5.15,1.82,875,1165,291,Car,2,401.91,32.48,35.94,34.66,41.83,1.16,158.87,0
118,5.05,1.92,890,1229,340,Car,2,409.76,29.16,31.51,30.23,47.77,1.55,105.27,0
119,4.45,1.82,905,1199,295,Car,1,410.24,33.80,36.39,34.91,104.60,3.05,19.81,0
120,5.76,2.02,906,1249,344,Car,2,411.21,28.07,31.65,29.98,14.63,0.52,-1.00,0
121,17.69,2.50,910,1315,406,Truck,1,406.91,23.85,26.03,25.13,62.54,2.50,44.07,0
122,5.36,2.02,913,1323,411,Car,2,411.02,24.37,26.29,25.07,41.93,1.69,54.87,0
123,4.65,1.82,926,1266,341,Car,2,411.10,29.52,30.89,30.24,15.44,0.52,15.02,0
124,5.26,1.92,930,1197,268,Car,1,411.29,36.93,40.21,38.53,109.10,2.89,27.21,0
125,5.26,2.02,930,1236,307,Car,2,410.03,31.90,35.39,33.52,67.85,2.12,-1.00,0
126,5.15,1.82,951,1258,308,Car,2,410.50,31.91,34.49,33.44,21.28,0.66,67.01,0
127,4.85,1.72,966,1353,388,Car,2,409.68,25.69,27.18,26.47,27.75,1.04,17.46,0
128,4.65,1.72,973,1278,306,Car,2,410.46,32.03,35.22,33.66,23.92,0.68,27.62,0
129,5.05,1.92,973,1307,335,Car,2,407.96,28.63,33.46,30.55,48.11,1.52,29.10,0
130,5.05,1.82,994,1299,306,Car,2,409.54,32.32,34.91,33.58,20.47,0.62,47.53,0
131,6.27,2.12,1001,1317,317,Car,1,408.70,31.59,33.33,32.35,44.56,1.40,-1.00,0
132,5.56,1.92,1020,1269,250,Car,1,401.04,38.00,41.51,40.29,115.00,2.90,37.90,1
133,5.66,2.12,1022,1350,329,Car,2,410.49,30.43,33.16,31.31,47.91,1.52,37.80,0
134,5.46,1.82,1028,1402,375,Car,1,409.50,26.39,28.40,27.38,86.03,3.20,28.64,0
135,4.45,1.72,1030,1349,320,Car,2,411.45,30.47,36.48,32.26,42.52,1.38,-1.00,0
136,4.85,1.92,1033,1405,373,Car,2,411.31,26.76,28.30,27.66,52.32,1.89,34.74,0
137,4.95,1.82,1055,1394,340,Car,2,409.27,29.24,32.27,30.20,34.13,1.13,-1.00,0
138,5.46,1.92,1061,1355,295,Car,1,404.11,32.94,35.63,34.38,50.50,1.51,24.22,1
139,4.85,2.02,1075,1484,410,Car,1,410.48,24.40,26.10,25.10,48.84,1.87,-1.00,0
140,4.85,1.82,1099,1386,288,Car,2,410.20,34.61,36.96,35.75,46.51,1.34,11.97,0
141,4.35,1.82,1118,1491,374,Car,2,411.61,26.62,28.79,27.60,87.06,3.27,226.46,0
142,6.16,2.50,1121,1416,296,Truck,1,400.16,32.57,35.35,33.93,76.79,2.20,141.60,0
143,4.65,1.82,1138,1425,288,Car,2,411.19,35.38,36.37,35.84,50.17,1.38,9.85,1
144,4.35,1.82,1204,1485,282,Car,2,408.85,35.18,38.26,36.41,87.02,2.37,25.65,0
145,8.29,2.50,1242,1580,339,Truck,1,406.90,29.18,31.12,30.11,106.21,3.59,20.98,0
146,5.76,2.02,1244,1531,288,Car,1,410.35,33.20,37.58,35.76,142.96,4.02,43.12,0
147,5.46,2.02,1248,1572,325,Car,2,409.37,30.57,32.54,31.60,58.11,1.90,-1.00,0
148,5.36,1.82,1262,1508,247,Car,1,410.57,41.18,41.96,41.75,244.10,5.83,27.29,0
149,5.46,1.92,1297,1558,262,Car,1,403.96,37.69,39.59,38.71,51.98,1.31,-1.00,0
150,17.58,2.50,1315,1711,397,Truck,1,406.29,24.91,26.54,25.66,27.59,1.10,-1.00,0
151,17.38,2.50,1320,1738,419,Truck,1,404.98,23.51,25.04,24.23,77.42,3.09,-1.00,0
152,5.26,2.02,1334,1732,399,Car,1,409.77,25.19,26.53,25.75,15.73,0.62,49.77,0
153,5.76,2.02,1339,1638,300,Car,2,410.90,33.69,35.36,34.36,199.03,5.80,36.22,0
154,5.26,1.92,1353,1752,400,Car,1,409.57,25.21,26.63,25.67,15.03,0.56,63.61,0
155,5.36,1.92,1355,1657,303,Car,1,402.80,32.26,34.52,33.36,86.57,2.50,-1.00,1
156,5.96,2.02,1364,1713,350,Car,2,411.53,28.31,30.99,29.50,27.64,0.97,-1.00,0
157,5.15,2.02,1376,1801,426,Car,1,410.62,23.82,24.37,24.16,53.42,2.21,90.71,0
158,4.95,2.02,1385,1782,398,Car,1,410.00,25.45,26.91,25.82,25.11,0.98,31.45,0
159,4.95,1.92,1390,1695,306,Car,2,409.41,32.28,34.92,33.58,163.85,4.84,129.19,0
160,4.35,1.82,1396,1732,337,Car,2,409.29,30.06,30.78,30.46,16.25,0.53,-1.00,1
161,4.95,1.82,1399,1693,295,Car,1,401.38,33.50,37.27,34.16,47.43,1.34,16.09,0
162,5.26,1.92,1414,1714,301,Car,1,410.86,33.68,36.01,34.26,13.73,0.40,24.46,0
163,6.37,2.12,1442,1811,370,Car,1,409.82,26.98,29.70,27.78,24.85,0.91,13.47,0
164,17.89,2.50,1458,1880,423,Truck,1,406.50,23.55,24.80,24.09,57.69,2.37,128.44,0
165,5.36,1.82,1469,1813,345,Car,1,402.94,28.43,30.14,29.30,11.22,0.38,5.14,1
166,4.24,1.82,1477,1784,308,Car,2,409.34,32.37,33.99,33.34,65.44,1.93,18.27,1
167,5.15,1.82,1477,1827,351,Car,2,410.91,28.95,29.67,29.37,109.69,3.79,1385.55,1
168,4.95,1.92,1484,1766,283,Car,1,407.16,35.26,37.86,36.11,69.17,1.95,22.80,0
169,12.83,2.50,1495,1901,407,Truck,2,410.03,24.22,26.21,25.26,12.86,0.52,-1.00,0
170,5.36,1.82,1515,1859,345,Car,1,410.11,28.92,30.78,29.82,43.17,1.48,20.06,0
171,4.65,1.82,1519,1791,273,Car,1,408.75,36.30,40.68,37.58,31.02,0.85,13.91,0
172,7.88,2.50,1521,1923,403,Truck,1,406.86,24.21,26.73,25.31,33.16,1.36,20.68,0
173,4.24,1.72,1535,1890,356,Car,1,410.69,28.00,30.90,28.93,19.85,0.65,59.19,0
174,4.55,1.82,1563,1869,307,Car,2,408.92,32.48,35.05,33.42,110.81,3.34,65.25,0
175,7.58,2.53,1609,1963,355,Car,2,410.76,28.05,29.82,29.02,66.85,2.24,18.50,0
176,5.36,1.82,1628,1940,313,Car,1,402.67,31.37,33.74,32.28,65.64,2.09,20.06,0
177,6.06,2.12,1658,1981,324,Car,1,408.40,30.67,33.11,31.62,31.95,0.96,-1.00,0
178,5.05,1.82,1680,1983,304,Car,2,410.91,32.45,35.06,33.92,149.72,4.46,-1.00,0
179,17.69,2.50,1682,2087,406,Truck,1,406.44,24.07,25.99,25.10,143.95,5.77,147.43,0
180,5.46,2.02,1692,1956,265,Car,2,404.02,36.56,39.53,38.29,-1.00,-1.00,-1.00,0
181,6.27,2.12,1701,2101,401,Truck,2,408.62,24.59,26.55,25.55,96.17,3.91,-1.00,0
182,5.66,2.12,1703,2016,314,Car,2,411.87,31.70,34.27,32.91,23.65,0.74,-1.00,0
183,5.76,2.02,1715,1984,270,Car,2,411.16,37.18,39.60,38.24,27.88,0.75,128.73,0
184,6.16,2.73,1777,2169,393,Truck,2,407.91,25.13,27.29,26.03,68.31,2.53,180.12,0
185,5.46,1.82,1796,2098,303,Car,2,411.09,33.10,35.33,34.05,110.01,3.18,162.34,0
186,5.66,1.82,1812,2080,269,Car,2,411.49,37.46,39.72,38.41,139.41,3.72,-1.00,0
187,5.36,2.02,1824,2129,306,Car,1,410.33,32.74,34.72,33.65,190.08,5.67,52.54,0
188,5.05,2.02,1827,2143,317,Car,2,411.39,31.39,34.18,32.56,36.39,1.16,-1.00,0
189,4.85,1.92,1874,2198,325,Car,1,411.10,30.50,33.11,31.73,64.77,1.95,-1.00,0
190,4.75,1.82,1876,2272,397,Car,2,411.09,24.91,27.55,25.96,96.98,3.89,-1.00,0
191,5.05,1.82,1881,2147,267,Car,2,411.65,37.20,40.42,38.71,98.61,2.58,-1.00,0
192,4.95,1.82,1884,2186,303,Car,2,410.15,32.82,35.36,33.97,55.41,1.58,49.22,0
193,5.05,1.92,1904,2173,270,Car,2,409.48,36.15,40.13,38.08,26.52,0.73,-1.00,0
194,4.55,1.72,1918,2306,389,Car,2,411.50,25.55,27.97,26.53,33.00,1.20,45.24,0
195,10.21,2.50,1925,2328,404,Truck,1,405.83,24.36,26.03,25.18,228.59,9.01,183.56,0
196,5.66,2.02,1948,2259,312,Car,1,411.20,31.47,34.89,33.07,71.83,2.24,36.47,0
197,17.69,2.50,1954,2370,417,Truck,1,408.21,22.91,25.63,24.54,13.63,0.53,-1.00,0
198,4.85,1.92,1977,2267,291,Car,1,408.28,34.62,35.56,35.21,-1.00,-1.00,-1.00,0
199,17.48,2.50,1998,2406,409,Truck,2,410.81,24.15,26.20,25.18,62.88,2.60,-1.00,0
200,4.65,1.82,2004,2299,296,Car,1,408.56,33.41,35.97,34.65,32.29,0.96,40.08,0
201,15.36,2.50,2006,2393,388,Truck,1,388.03,23.70,26.32,25.08,25.62,1.07,27.27,1
202,14.96,2.50,2015,2467,453,Truck,1,409.87,21.02,24.22,22.68,20.39,0.92,-1.00,0
203,5.15,1.82,2026,2317,292,Car,1,402.63,32.36,35.80,34.61,25.28,0.73,46.96,1
204,8.49,2.50,2029,2427,399,Truck,1,408.00,24.92,26.51,25.64,11.34,0.45,13.48,0
205,4.55,1.82,2048,2349,302,Car,2,410.52,32.98,35.74,34.12,215.01,6.51,-1.00,0
206,4.85,1.72,2053,2363,311,Car,1,404.09,32.10,33.03,32.60,31.78,0.96,228.11,1
207,4.45,1.92,2057,2453,397,Car,1,410.65,25.48,26.90,25.94,21.19,0.83,34.21,0
208,5.15,1.82,2087,2412,326,Car,1,409.70,31.24,32.30,31.53,38.13,1.18,-1.00,0
209,5.56,1.92,2092,2356,265,Car,2,409.88,33.99,42.44,38.83,268.93,6.45,76.24,0
210,18.90,2.50,2092,2495,404,Truck,1,409.13,24.93,25.56,25.39,17.76,0.69,-1.00,0
211,17.79,2.50,2092,2496,405,Truck,2,410.65,24.53,26.66,25.42,73.88,2.95,-1.00,0
212,17.89,2.50,2101,2535,435,Truck,1,408.68,22.91,24.37,23.55,45.34,1.97,23.45,0
213,5.15,1.92,2106,2401,296,Car,2,411.27,33.88,36.90,34.87,61.25,1.77,20.24,0
214,5.46,1.92,2115,2431,317,Car,1,410.74,31.67,33.82,32.51,20.41,0.60,8.82,0
215,4.95,1.92,2121,2522,402,Car,2,411.07,24.66,26.44,25.64,20.97,0.83,14.33,0
216,4.24,1.72,2124,2561,438,Car,1,409.55,22.75,24.47,23.44,18.12,0.75,44.41,1
217,5.36,2.02,2133,2453,321,Car,1,410.38,31.16,33.98,32.08,16.48,0.52,55.55,0
218,4.55,1.92,2144,2529,386,Car,1,410.65,24.96,27.44,26.68,14.35,0.55,8.79,0
219,5.46,1.92,2156,2482,327,Car,1,408.33,30.70,31.96,31.33,22.33,0.71,-1.00,0
220,17.48,2.50,2166,2622,457,Truck,1,409.01,21.02,23.96,22.43,23.09,0.96,1389.32,0
221,4.95,1.82,2173,2502,330,Car,1,411.65,30.59,31.96,31.30,16.50,0.53,23.95,0
222,4.65,1.82,2181,2565,385,Car,1,409.47,25.12,27.93,26.67,31.47,1.25,31.27,0
223,4.55,1.82,2193,2587,395,Car,1,410.20,24.92,27.31,26.04,8.44,0.33,17.68,0
224,5.66,2.12,2198,2493,296,Car,2,410.14,33.97,35.38,34.78,124.42,3.53,133.48,0
225,5.26,2.02,2219,2549,331,Car,1,409.98,30.65,31.48,31.08,52.02,1.67,193.30,0
226,5.26,2.02,2237,2539,303,Car,2,411.03,32.43,35.74,34.05,49.00,1.51,294.58,0
227,19.71,2.50,2245,2684,440,Truck,1,407.23,21.87,24.29,23.20,36.87,1.64,26.15,0
228,4.95,1.82,2250,2604,355,Car,1,408.68,28.60,29.50,28.87,31.38,1.06,-1.00,0
229,4.95,2.02,2252,2650,399,Car,1,410.33,25.43,26.85,25.78,50.78,1.99,54.35,0
230,5.66,2.12,2265,2623,359,Car,1,410.64,28.15,29.56,28.68,12.60,0.43,37.90,0
231,5.36,2.02,2278,2712,435,Car,1,410.98,22.46,24.70,23.68,18.99,0.83,22.60,0
232,5.15,2.02,2279,2674,396,Car,1,410.21,25.64,26.66,25.97,18.83,0.73,21.59,0
233,4.65,1.82,2286,2646,361,Car,1,409.39,27.43,29.34,28.44,18.09,0.62,48.50,0
234,5.56,1.92,2298,2677,380,Car,1,410.70,26.40,27.80,27.10,10.30,0.37,-1.00,0
235,5.26,1.92,2328,2704,377,Car,1,411.23,25.74,28.98,27.35,24.88,0.96,13.14,0
236,3.94,1.72,2330,2787,458,Car,1,410.47,22.15,22.83,22.46,46.64,2.05,-1.00,0
237,4.95,1.92,2350,2721,372,Car,1,409.52,26.67,29.15,27.61,40.89,1.52,28.55,0
238,6.57,2.12,2357,2710,354,Car,2,410.12,27.88,30.54,29.06,215.13,7.45,66.06,0
239,4.95,1.92,2359,2732,374,Car,1,410.66,25.64,28.71,27.53,24.36,0.93,16.06,0
240,5.86,2.22,2361,2812,452,Car,1,409.31,21.91,23.86,22.70,14.90,0.66,15.91,0
241,4.35,1.72,2364,2678,315,Car,2,409.65,31.79,33.49,32.63,161.57,5.08,-1.00,0
242,5.26,2.02,2376,2744,369,Car,1,410.45,26.00,30.17,27.89,17.72,0.66,15.26,0
243,4.75,1.92,2394,2779,386,Car,1,410.73,26.09,27.18,26.68,33.18,1.26,73.76,0
244,4.14,1.72,2403,2722,320,Car,2,411.63,31.15,33.68,32.27,47.54,1.52,-1.00,0
245,5.05,1.92,2414,2775,362,Car,1,410.13,26.70,30.38,28.42,28.53,1.05,26.25,0
246,5.15,1.92,2429,2842,414,Car,1,409.29,24.42,25.27,24.79,30.50,1.24,-1.00,0
247,4.24,1.72,2430,2746,317,Car,2,410.71,31.47,33.58,32.51,27.98,0.84,75.28,0
248,4.65,1.92,2439,2796,358,Car,1,410.98,26.64,31.00,28.79,16.90,0.59,10.79,0
249,7.38,2.32,2458,2921,464,Car,1,409.89,21.51,22.61,22.14,83.89,3.90,208.82,0
250,5.36,1.92,2460,2835,376,Car,1,410.97,25.69,28.97,27.41,11.46,0.41,3.96,1
251,9.20,2.53,2462,2766,305,Car,2,409.28,33.12,33.92,33.67,16.44,0.49,13.63,0
252,4.85,1.72,2466,2815,350,Car,1,408.88,27.56,30.37,29.30,16.65,0.60,11.64,0
253,5.26,1.92,2511,2859,349,Car,1,410.08,27.54,31.86,29.47,18.26,0.63,9.23,0
254,4.45,1.72,2511,2967,457,Car,1,408.44,21.78,23.69,22.40,35.55,1.58,20.15,0
255,17.58,2.50,2521,2930,410,Truck,2,408.02,24.41,25.29,24.95,167.32,6.85,-1.00,0
256,4.55,1.82,2525,2910,386,Car,1,411.06,26.34,27.40,26.70,60.13,2.24,37.21,0
257,5.96,2.12,2532,2889,358,Car,1,410.20,26.55,30.07,28.74,20.79,0.69,66.24,0
258,5.15,1.92,2543,2933,391,Car,1,409.56,26.04,26.49,26.26,12.53,0.47,144.65,0
259,4.55,1.82,2562,2920,359,Car,1,410.48,27.05,29.95,28.68,29.17,1.05,29.06,0
260,17.58,2.50,2568,3060,493,Truck,1,408.51,20.42,21.36,20.77,21.55,1.05,-1.00,0
261,5.36,1.92,2573,2933,361,Car,1,410.30,27.67,29.37,28.51,6.92,0.23,13.59,0
262,5.66,2.22,2579,2962,384,Car,1,410.56,25.56,29.24,26.81,22.11,0.83,11.71,0
