id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
36,4.24,1.92,204,464,261,Car,1,407.97,38.51,39.77,39.26,27.95,0.72,34.20,0
37,4.65,1.92,216,688,473,Car,2,410.90,21.31,22.28,21.77,109.87,5.13,-1.00,0
38,4.85,2.02,219,549,331,Car,1,409.46,29.67,31.68,31.04,57.57,1.83,1341.90,0
39,17.69,2.50,238,630,393,Truck,1,385.94,23.67,25.20,24.62,219.61,8.71,-1.00,0
40,5.05,2.02,247,549,303,Car,2,411.03,32.56,35.76,34.04,92.28,2.83,-1.00,0
41,5.15,2.12,275,618,344,Car,1,408.67,29.22,30.62,29.80,65.39,2.13,-1.00,0
42,17.18,2.50,283,677,395,Truck,2,387.42,23.71,26.00,24.60,6.43,0.25,1.96,1
43,5.05,2.02,296,616,321,Car,2,413.08,30.66,34.18,32.29,112.74,3.40,98.16,0
44,10.31,2.50,302,710,409,Truck,1,405.93,24.28,25.49,24.88,48.23,1.97,58.63,0
45,3.64,1.82,307,650,344,Car,1,408.00,29.58,30.30,29.77,34.48,1.15,76.00,0
46,4.65,1.92,308,623,316,Car,2,411.13,31.53,33.70,32.65,75.72,2.40,-1.00,0
47,11.42,2.50,314,739,426,Truck,2,410.57,23.50,24.70,24.16,21.15,0.90,16.49,0
48,4.24,1.92,326,641,316,Car,2,412.12,31.19,33.32,32.73,18.24,0.55,36.76,0
49,4.65,1.82,327,676,350,Car,1,409.28,28.80,30.37,29.34,18.47,0.62,34.80,0
50,4.65,1.82,335,644,310,Car,2,412.27,32.78,34.05,33.37,31.70,0.95,19.83,0
51,17.48,2.50,365,781,417,Truck,2,409.14,24.35,25.00,24.60,24.09,0.98,38.99,0
52,5.05,2.02,366,672,307,Car,2,411.38,33.00,34.33,33.63,38.12,1.11,36.25,0
53,4.14,1.82,377,631,255,Car,1,405.91,38.26,41.17,39.97,260.49,6.45,136.34,0
54,5.15,1.92,407,704,298,Car,2,410.75,33.66,36.79,34.60,40.51,1.12,22.20,0
55,17.48,2.50,408,816,409,Truck,1,406.07,24.19,25.66,24.89,85.98,3.47,157.30,0
56,8.19,2.50,408,829,422,Truck,2,407.84,23.16,25.06,24.22,32.67,1.41,-1.00,0
57,4.04,1.82,440,747,308,Car,2,411.44,33.02,34.36,33.53,15.73,0.47,10.84,2
58,4.14,1.82,449,724,276,Car,2,412.45,35.91,38.57,37.50,25.98,0.70,8.76,0
59,4.75,1.92,460,863,404,Car,1,406.29,24.76,25.95,25.21,41.97,1.66,41.25,0
60,8.99,2.02,461,802,342,Car,2,414.48,29.32,31.26,30.44,21.95,0.75,26.54,0
61,5.05,2.02,463,761,299,Car,1,408.27,33.68,35.06,34.27,110.54,3.26,23.53,0
62,4.40,1.82,496,790,295,Car,1,409.21,34.08,35.85,34.81,35.36,1.03,38.04,0
63,17.58,2.50,499,913,415,Truck,2,411.26,23.75,26.41,24.85,68.06,2.60,65.00,0
64,4.95,2.02,524,862,339,Car,2,411.23,30.27,30.70,30.43,64.59,2.11,129.94,0
65,4.14,1.82,534,846,313,Car,2,411.10,31.07,33.75,32.94,119.62,3.55,189.45,0
66,17.48,2.50,544,954,411,Truck,1,405.66,23.65,25.29,24.74,68.89,2.72,280.13,0
67,16.37,2.50,554,956,403,Truck,2,410.34,24.81,26.35,25.53,28.02,1.09,29.52,0
68,4.55,1.82,610,877,268,Car,1,409.98,37.28,40.38,38.41,124.82,3.33,28.00,1
69,4.90,1.92,620,856,237,Car,1,405.72,41.26,45.03,43.02,7.40,0.18,6.63,0
70,19.81,2.50,621,1007,387,Truck,1,382.77,23.99,25.34,24.80,54.28,2.21,61.75,0
71,4.24,1.72,622,928,307,Car,2,408.72,32.29,34.27,33.41,108.31,3.18,36.86,0
72,4.14,1.82,653,1028,376,Car,2,410.69,27.19,27.63,27.40,75.34,2.73,45.90,0
73,4.35,1.82,664,1009,346,Car,1,408.35,28.23,31.19,29.61,81.24,2.60,-1.00,0
74,3.64,1.72,674,985,312,Car,2,411.36,32.62,33.95,33.08,161.17,4.86,56.83,0
75,8.79,2.73,676,1082,407,Car,1,409.30,24.99,25.30,25.21,43.01,1.70,33.01,0
76,4.24,1.82,721,1031,311,Car,2,410.58,32.24,34.38,33.13,57.11,1.75,-1.00,0
77,4.24,1.92,729,1026,298,Car,1,409.16,33.45,35.81,34.46,36.26,1.05,6.43,1
78,17.48,2.50,763,1165,403,Truck,2,409.44,24.88,26.36,25.48,99.97,4.01,-1.00,0
79,4.24,1.82,773,1074,302,Car,2,410.82,32.90,35.58,34.14,56.89,1.62,72.26,0
80,5.15,2.12,799,1082,284,Car,1,412.46,35.94,37.13,36.47,72.71,1.99,36.90,0
81,4.45,2.02,813,1104,292,Car,2,410.97,34.54,35.98,35.32,35.38,1.01,33.95,1
82,4.35,1.82,819,1136,318,Car,2,411.27,31.84,32.87,32.45,23.52,0.72,-1.00,0
83,4.24,1.92,827,1123,297,Car,1,409.18,34.27,35.29,34.57,36.29,1.03,24.55,1
84,17.48,2.50,831,1254,424,Truck,1,407.47,22.87,24.60,24.09,136.59,5.57,-1.00,0
85,4.35,1.92,835,1123,289,Car,2,412.01,34.27,36.70,35.78,27.13,0.79,96.24,0
86,17.48,2.50,838,1254,417,Truck,2,408.38,23.80,25.69,24.55,57.56,2.41,-1.00,0
87,4.45,2.02,843,1272,430,Car,1,409.00,23.36,24.68,23.84,9.18,0.37,11.27,0
88,17.69,2.50,851,1235,385,Truck,1,386.09,24.55,25.76,25.15,27.52,1.07,-1.00,0
89,5.15,2.02,876,1125,250,Car,1,407.10,40.59,41.18,40.90,60.70,1.47,9.85,0
90,4.65,1.82,894,1182,289,Car,2,403.82,33.81,37.19,35.06,76.47,2.26,-1.00,1
91,5.05,1.92,895,1212,318,Car,1,403.10,29.23,32.92,31.80,21.86,0.67,2.97,1
92,4.14,1.92,897,1215,319,Car,2,409.36,31.47,33.43,32.20,29.53,0.90,-1.00,0
93,17.89,2.50,913,1332,420,Truck,2,408.47,23.75,25.19,24.38,53.89,2.27,-1.00,0
94,17.58,2.50,914,1347,434,Truck,1,406.39,23.12,24.49,23.47,48.79,2.04,141.62,0
95,4.45,1.92,956,1236,281,Car,2,410.53,35.89,37.78,36.69,70.54,1.89,38.01,0
96,4.85,2.02,962,1295,334,Car,2,408.21,29.69,32.09,30.66,74.88,2.33,250.35,0
97,12.83,2.50,963,1392,430,Truck,1,408.68,23.13,25.04,23.85,27.14,1.16,20.13,0
98,4.95,2.02,1005,1302,298,Car,1,408.43,33.27,35.78,34.40,108.03,3.19,43.12,0
99,12.13,2.50,1011,1405,395,Truck,1,408.40,25.51,26.39,25.92,141.10,5.45,106.57,0
100,19.91,2.50,1027,1420,394,Truck,1,383.34,23.30,25.12,24.40,29.02,1.22,20.20,0
101,4.65,2.02,1043,1348,306,Car,2,411.52,33.06,34.82,33.75,68.07,1.98,15.26,0
102,4.75,2.02,1047,1340,294,Car,1,409.65,33.89,36.03,34.97,47.71,1.40,47.82,0
103,13.14,2.50,1049,1442,394,Truck,1,408.71,25.50,26.59,26.01,24.41,0.95,76.35,0
104,19.61,2.50,1063,1488,426,Truck,2,407.09,23.21,24.58,23.96,124.04,5.33,-1.00,0
105,5.26,1.92,1067,1363,297,Car,2,408.72,33.58,35.84,34.54,152.63,4.54,-1.00,0
106,8.29,1.92,1081,1469,389,Car,1,409.88,25.41,27.35,26.42,19.10,0.75,24.22,0
107,10.00,2.50,1086,1505,420,Truck,1,403.33,23.62,24.49,24.07,44.91,1.89,77.04,0
108,4.65,1.82,1089,1385,297,Car,2,410.40,33.69,35.65,34.68,48.04,1.37,33.63,0
109,5.15,2.22,1110,1501,392,Car,1,409.63,25.47,27.32,26.20,25.91,0.94,239.46,0
110,17.48,2.50,1119,1512,394,Truck,2,387.04,24.04,25.50,24.63,27.59,1.09,43.84,0
111,4.95,1.92,1160,1479,320,Car,2,410.82,30.86,33.69,32.21,90.91,2.94,-1.00,0
112,4.85,2.12,1166,1423,258,Car,1,409.03,38.99,40.63,39.81,124.77,3.15,22.14,0
113,16.78,2.50,1169,1560,392,Truck,1,407.66,25.55,26.68,26.07,43.82,1.71,126.59,0
114,17.69,2.50,1187,1596,410,Truck,2,409.65,24.07,25.48,25.05,45.08,1.77,78.46,0
115,4.85,1.92,1191,1449,259,Car,1,409.38,38.67,40.29,39.69,35.74,0.91,51.97,0
116,20.52,2.50,1205,1551,347,Truck,1,337.12,24.09,24.58,24.39,49.18,2.00,59.36,0
117,4.85,1.92,1209,1489,281,Car,1,401.92,35.38,36.16,35.91,23.02,0.65,-1.00,0
118,4.45,1.92,1244,1552,309,Car,2,411.31,32.32,34.61,33.40,95.02,2.82,101.66,1
119,4.24,1.82,1246,1533,288,Car,1,410.25,35.28,36.70,35.76,45.20,1.28,4.88,1
120,17.48,2.50,1262,1664,403,Truck,2,411.75,24.86,26.49,25.61,9.65,0.38,-1.00,0
121,17.18,2.50,1269,1660,392,Truck,2,388.06,24.35,25.37,24.83,62.98,2.57,-1.00,0
122,17.58,2.50,1273,1675,403,Truck,1,406.22,24.72,25.98,25.27,82.47,3.26,48.87,0
123,4.55,1.82,1275,1577,303,Car,2,411.67,31.14,35.65,34.10,35.80,1.15,-1.00,0
124,4.14,1.92,1281,1606,326,Car,2,410.31,27.06,35.58,31.58,7.39,0.26,4.49,2
125,4.95,2.02,1302,1577,276,Car,1,409.55,36.63,38.44,37.24,59.93,1.63,6.96,1
126,5.26,2.02,1338,1674,337,Car,2,410.56,28.95,34.04,30.56,54.64,1.78,20.99,0
127,17.08,2.50,1345,1740,396,Truck,2,408.76,25.31,26.59,25.88,47.13,1.79,52.27,0
128,9.70,2.50,1369,1749,381,Truck,1,405.16,25.79,27.51,26.67,66.82,2.56,34.78,0
129,4.95,2.02,1370,1731,362,Car,2,410.75,27.01,31.52,28.46,34.29,1.10,60.46,0
130,7.68,2.43,1381,1743,363,Car,1,409.32,27.61,29.13,28.28,111.16,3.81,60.45,0
131,4.35,1.82,1392,1746,355,Car,2,409.77,27.93,29.88,28.95,88.92,3.13,26.55,0
132,7.88,2.63,1407,1697,291,Car,1,409.91,34.34,36.41,35.35,151.62,4.17,344.76,0
133,3.74,1.72,1413,1764,352,Car,2,410.08,26.09,33.28,29.20,14.81,0.52,13.31,1
134,5.15,2.12,1428,1726,299,Car,1,408.88,32.90,36.24,34.32,24.32,0.67,-1.00,0
135,4.85,1.92,1428,1767,340,Car,2,411.50,28.70,32.86,30.36,8.67,0.30,8.49,0
136,14.15,2.50,1437,1856,420,Truck,2,408.62,24.01,24.85,24.39,79.10,3.28,-1.00,0
137,15.77,2.50,1443,1859,417,Truck,1,409.50,23.68,25.21,24.62,67.63,2.68,-1.00,0
138,5.15,2.02,1452,1785,334,Car,2,404.50,26.73,34.55,30.39,19.50,0.64,12.70,0
139,4.24,1.92,1456,1778,323,Car,1,410.37,29.89,32.82,31.87,38.50,1.25,11.35,0
140,4.85,1.92,1465,1885,421,Car,2,411.14,23.92,24.79,24.48,21.41,0.87,46.01,0
141,15.06,2.50,1481,1880,400,Truck,2,410.29,25.01,26.30,25.72,89.69,3.52,-1.00,0
142,4.14,1.72,1490,1827,338,Car,2,411.93,29.65,31.74,30.58,36.83,1.22,12.74,0
143,16.88,2.50,1496,1912,417,Truck,1,408.10,23.13,25.07,24.53,34.04,1.40,64.76,0
144,11.02,2.50,1509,1917,409,Truck,2,408.77,24.93,25.16,25.05,21.56,0.86,26.97,0
145,4.24,1.82,1513,1850,338,Car,1,410.20,29.92,30.79,30.45,70.17,2.34,93.97,0
146,5.05,2.07,1522,1798,277,Car,1,410.18,35.89,38.64,37.17,104.05,2.77,22.64,0
147,5.05,2.12,1538,1844,307,Car,2,412.33,32.41,34.63,33.71,17.16,0.51,5.72,0
148,4.75,1.82,1546,1844,299,Car,1,411.18,32.95,35.38,34.52,30.50,0.92,-1.00,0
149,8.59,2.50,1548,1998,451,Truck,1,407.90,22.12,23.31,22.67,44.00,1.88,-1.00,0
150,4.85,1.82,1550,1964,415,Car,2,412.15,23.81,25.48,24.88,38.96,1.60,804.69,0
151,17.48,2.50,1564,1957,394,Truck,2,407.70,25.34,26.79,25.95,64.70,2.48,613.21,0
152,5.05,2.02,1576,1886,311,Car,2,412.21,32.37,34.30,33.26,44.45,1.37,94.68,0
153,17.33,2.50,1602,2049,448,Truck,1,405.91,21.13,23.46,22.71,27.52,1.22,48.53,0
154,5.36,2.02,1605,1909,305,Car,1,409.34,33.47,34.03,33.68,73.78,2.18,21.81,0
155,4.55,1.82,1612,1998,387,Car,2,410.52,26.00,27.65,26.61,40.84,1.48,38.76,0
156,4.75,1.92,1636,1937,302,Car,2,412.17,33.66,35.06,34.25,63.20,1.86,30.71,0
157,5.56,2.12,1647,1991,345,Car,2,412.17,28.01,33.88,29.97,4.56,0.14,1.10,1
158,4.14,1.82,1649,2036,388,Car,2,411.00,25.64,27.80,26.56,75.44,2.78,45.19,0
159,4.45,1.92,1683,1964,282,Car,2,411.11,35.24,37.26,36.59,35.04,0.96,13.32,0
160,5.15,1.92,1707,1991,285,Car,1,402.41,34.00,37.07,35.44,115.97,3.33,37.05,0
161,4.65,1.82,1770,2057,288,Car,2,403.98,34.34,36.54,35.21,86.61,2.42,10.72,1
162,5.05,2.02,1772,2077,306,Car,1,409.53,33.21,33.89,33.58,90.32,2.68,-1.00,0
163,4.95,2.02,1793,2106,314,Car,1,409.95,32.43,33.82,32.76,22.97,0.68,-1.00,0
164,4.14,1.92,1800,2178,379,Car,2,411.88,26.71,28.06,27.25,152.57,5.61,386.02,0
165,4.85,1.82,1803,2104,302,Car,2,410.87,33.09,35.57,34.14,53.91,1.55,64.19,0
166,7.48,2.50,1812,2149,338,Truck,2,409.20,29.68,31.36,30.37,49.32,1.66,-1.00,0
167,4.75,1.92,1846,2174,329,Car,2,410.58,30.33,32.33,31.31,26.37,0.82,16.29,0
168,4.35,1.82,1853,2140,288,Car,2,411.55,35.33,37.12,35.89,45.95,1.27,16.74,0
169,17.79,2.50,1855,2264,410,Truck,1,405.84,23.87,25.46,24.82,193.07,7.76,51.68,0
170,16.27,2.50,1855,2268,414,Truck,2,410.36,24.27,25.41,24.85,40.64,1.67,-1.00,0
171,5.05,1.92,1902,2183,282,Car,2,412.06,36.42,37.18,36.68,58.99,1.59,52.23,0
172,5.36,2.02,1921,2099,179,Car,1,401.84,55.26,57.30,56.48,-1.00,-1.00,-1.00,0
173,4.95,2.02,1955,2228,274,Car,1,410.62,36.43,39.14,37.62,174.90,4.72,30.40,0
174,17.89,2.50,1989,2372,384,Truck,1,406.90,25.64,27.15,26.57,94.00,3.58,39.84,0
175,4.85,1.92,2005,2247,243,Car,1,410.45,41.31,43.45,42.42,187.41,4.31,-1.00,0
176,5.15,2.12,2011,2283,273,Car,1,409.58,36.91,38.58,37.66,75.62,2.03,80.06,0
177,4.65,2.02,2026,2408,383,Car,1,409.35,26.31,27.40,26.80,32.33,1.22,43.84,0
178,4.24,1.92,2034,2298,265,Car,2,410.73,38.41,40.32,38.92,177.80,4.61,86.19,0
179,4.24,1.82,2035,2388,354,Car,2,411.92,28.49,30.67,29.19,140.15,4.79,31.85,0
180,4.75,2.02,2052,2327,276,Car,2,410.98,36.52,38.53,37.38,226.55,6.09,46.08,0
181,4.75,1.92,2099,2389,291,Car,2,412.30,35.24,36.35,35.55,65.11,1.84,-1.00,1
182,3.94,1.72,2118,2423,306,Car,2,410.31,32.78,34.88,33.65,21.90,0.66,-1.00,0
183,4.04,1.72,2161,2475,315,Car,2,412.40,31.53,33.97,32.84,111.96,3.35,38.83,0
184,4.85,1.82,2181,2434,254,Car,1,404.64,38.78,41.88,40.02,294.42,7.59,-1.00,0
185,4.24,1.92,2203,2495,293,Car,1,410.14,34.22,35.72,35.13,115.94,3.29,13.05,0
186,4.85,1.92,2212,2526,315,Car,2,412.08,31.68,34.51,32.83,60.39,1.90,-1.00,0
187,5.15,2.12,2221,2515,295,Car,1,409.46,33.72,36.19,34.83,313.03,8.65,-1.00,0
188,4.95,1.92,2228,2506,279,Car,2,411.09,35.84,38.37,36.99,121.12,3.20,41.71,0
189,5.46,2.12,2234,2502,269,Car,1,408.61,37.88,38.42,38.13,76.67,1.99,-1.00,0
190,4.04,1.82,2267,2581,315,Car,2,411.42,32.18,34.09,32.78,64.97,2.00,146.89,0
191,4.45,1.82,2310,2615,306,Car,2,411.68,33.16,35.06,33.76,113.87,3.43,-1.00,0
192,5.26,2.12,2320,2579,260,Car,1,407.02,36.74,40.86,39.31,121.41,3.16,25.15,0
193,4.75,1.92,2320,2622,303,Car,2,412.29,33.60,35.07,34.15,-1.00,-1.00,-1.00,0
194,5.26,2.12,2354,2656,303,Car,2,409.00,33.34,34.88,33.88,48.14,1.42,44.76,0
195,9.60,2.50,2389,2816,428,Truck,2,408.62,23.47,24.47,23.93,146.13,6.22,-1.00,0
196,5.26,2.02,2398,2682,285,Car,2,411.71,35.33,36.75,36.26,83.71,2.29,30.61,0
197,6.37,2.22,2421,2707,287,Car,1,408.45,34.75,37.20,35.72,265.21,7.33,103.37,1
198,17.69,2.50,2421,2817,397,Truck,2,409.97,25.54,26.57,25.89,20.03,0.77,-1.00,0
199,4.55,1.92,2424,2723,300,Car,2,411.20,31.66,36.79,34.40,31.54,0.99,97.09,1
200,17.79,2.50,2468,2850,383,Truck,1,404.95,26.01,27.06,26.51,49.99,1.85,-1.00,1
201,6.87,2.53,2468,2891,424,Truck,2,407.18,23.95,24.19,24.07,64.02,2.66,123.61,0
202,9.70,2.50,2492,2921,430,Truck,1,405.55,23.20,24.16,23.64,18.21,0.75,-1.00,0
203,4.75,1.92,2500,2856,357,Car,2,411.61,28.16,29.72,28.91,40.47,1.43,15.70,0
204,7.98,2.43,2520,2951,432,Car,1,409.40,23.29,24.23,23.76,19.45,0.83,49.87,0
205,15.87,2.50,2529,2908,380,Truck,1,386.53,25.04,26.14,25.51,60.18,2.37,-1.00,0
206,4.85,1.82,2531,2823,293,Car,1,401.64,34.24,34.73,34.40,-1.00,-1.00,-1.00,1
207,9.80,2.50,2535,2948,414,Truck,2,408.16,24.12,25.34,24.72,47.19,1.87,45.22,0
208,4.55,1.82,2540,2799,260,Car,2,411.56,39.03,40.47,39.76,142.56,3.65,28.23,0
209,5.05,2.02,2570,2906,337,Car,2,411.61,29.98,31.20,30.64,55.97,1.81,20.80,0
210,4.24,1.82,2578,2995,418,Car,1,408.55,23.56,25.56,24.50,36.50,1.54,31.83,0
211,7.88,2.50,2580,2886,307,Truck,2,408.74,32.12,35.12,33.41,52.39,1.63,-1.00,0
212,17.48,2.50,2662,3081,420,Truck,2,411.28,23.83,25.37,24.55,107.38,4.50,-1.00,0
213,4.24,1.92,2704,3008,305,Car,1,402.29,32.88,33.39,33.10,115.27,3.48,14.48,0
214,9.60,2.50,2708,3112,405,Truck,2,408.75,24.81,25.74,25.30,22.92,0.92,21.20,0
215,4.35,1.92,2716,3034,319,Car,2,365.44,24.01,31.01,28.64,127.84,4.73,-1.00,0
216,4.95,1.92,2726,3046,321,Car,1,408.12,31.21,32.74,31.90,23.07,0.70,-1.00,0
217,17.69,2.50,2767,3140,374,Truck,1,385.32,25.30,26.35,25.84,152.03,5.90,66.52,0
218,4.85,1.92,2793,3084,292,Car,2,410.71,34.03,36.61,35.30,68.07,1.88,13.22,0
219,7.18,2.50,2810,3138,329,Truck,1,397.61,29.69,30.95,30.32,102.15,3.30,-1.00,0
220,4.55,1.82,2815,3145,331,Car,2,410.96,30.18,33.64,31.15,25.74,0.82,-1.00,0
221,5.05,2.02,2832,3136,305,Car,1,410.45,33.24,34.42,33.77,-1.00,-1.00,-1.00,0
222,4.65,2.02,2841,3191,351,Car,1,409.61,28.63,29.95,29.27,35.07,1.17,-1.00,0
223,4.14,1.92,2846,3193,348,Car,2,411.83,28.84,30.48,29.69,90.53,3.07,22.54,0
224,4.45,1.92,2851,3132,282,Car,2,401.36,33.91,37.71,35.73,8.81,0.24,1.50,1
225,4.95,1.92,2886,3176,291,Car,1,409.06,34.44,36.11,35.28,50.57,1.46,30.65,0
226,17.48,2.50,2893,3292,400,Truck,1,406.26,24.68,26.77,25.47,113.26,4.27,152.04,0
227,4.35,1.92,2903,3227,325,Car,1,409.33,30.29,32.46,31.60,20.31,0.67,16.10,1
228,17.58,2.50,2927,3323,397,Truck,2,408.97,25.17,26.74,25.83,78.56,3.12,-1.00,0
229,5.26,1.92,2930,3168,239,Car,2,409.90,39.87,46.02,43.09,53.82,1.20,7.43,0
230,5.15,2.12,2934,3230,297,Car,2,408.47,33.78,35.55,34.52,107.93,3.19,35.48,0
231,4.65,1.92,2937,3251,315,Car,1,404.73,30.69,32.90,32.24,35.16,1.07,20.83,1
232,15.06,2.50,2938,3367,430,Truck,1,408.25,23.24,24.25,23.80,33.31,1.37,-1.00,0
233,17.58,2.50,2944,3314,371,Truck,1,385.78,25.39,26.80,26.08,49.15,1.84,-1.00,0
234,4.55,1.82,2962,3211,250,Car,2,404.05,38.91,42.10,40.58,47.30,1.21,-1.00,0
235,4.35,1.92,2992,3271,280,Car,1,410.00,34.72,38.63,36.76,19.41,0.55,4.36,0
236,4.95,1.92,3000,3249,250,Car,2,411.54,38.92,42.92,41.34,53.60,1.25,42.38,0
237,8.69,2.50,3030,3474,445,Truck,2,409.64,22.44,23.62,23.07,16.57,0.70,-1.00,0
238,17.89,2.50,3033,3419,387,Truck,2,387.04,24.30,25.79,25.08,27.40,1.07,-1.00,1
239,5.05,2.02,3043,3310,268,Car,2,411.24,36.74,41.42,38.55,62.44,1.70,-1.00,0
240,19.91,2.50,3047,3421,375,Truck,1,384.56,25.25,26.15,25.72,59.19,2.33,28.01,0
241,5.76,2.32,3061,3440,380,Car,2,410.28,25.07,30.83,27.07,14.87,0.53,6.10,1
242,12.13,2.43,3074,3517,444,Car,2,411.60,22.89,23.82,23.23,25.88,1.11,41.77,0
243,3.84,1.72,3085,3480,396,Car,2,412.03,24.52,30.32,26.08,21.40,0.87,31.54,0
244,4.65,1.92,3093,3363,271,Car,2,403.10,35.86,39.11,37.35,68.28,1.90,-1.00,1
245,5.26,2.02,3107,3393,287,Car,1,401.69,34.53,35.93,35.13,89.68,2.59,9.74,1
246,4.85,1.82,3109,3384,276,Car,2,411.97,36.50,40.14,37.47,17.48,0.47,34.37,0
247,8.19,2.50,3117,3564,448,Truck,2,409.04,22.56,23.32,22.88,30.78,1.36,228.05,0
248,5.26,2.02,3135,3435,301,Car,1,410.75,34.08,35.00,34.25,35.25,1.00,-1.00,0
249,5.15,2.12,3140,3498,359,Car,1,401.90,27.14,29.06,28.08,62.14,2.26,26.73,0
250,4.55,1.92,3148,3497,350,Car,2,412.31,28.30,32.96,29.55,16.66,0.54,10.78,1
251,4.24,1.82,3164,3452,289,Car,2,410.75,32.64,37.70,35.67,11.50,0.35,4.06,0
252,4.95,1.97,3189,3476,288,Car,2,409.93,33.20,37.24,35.72,26.25,0.78,17.48,0
253,17.79,2.50,3195,3635,441,Truck,2,408.09,22.05,23.86,23.20,51.00,2.14,45.99,0
254,4.75,1.92,3223,3561,339,Car,2,411.51,30.09,31.20,30.45,69.52,2.30,37.35,0
255,4.45,1.92,3238,3542,305,Car,2,411.84,33.07,35.41,33.89,57.97,1.70,18.90,0
256,4.35,1.82,3241,3548,308,Car,1,410.58,32.95,34.07,33.46,141.53,4.22,-1.00,0
257,12.73,2.50,3249,3642,394,Truck,2,409.94,25.17,26.84,26.08,27.59,1.07,9.57,1
258,5.05,2.12,3290,3637,348,Car,1,409.30,28.46,31.81,29.51,61.81,1.96,-1.00,1
259,5.15,1.92,3306,3593,288,Car,2,412.30,35.22,37.21,35.93,42.78,1.21,4.45,1
260,5.15,1.92,3332,3664,333,Car,2,408.60,27.86,35.02,30.78,18.76,0.67,6.82,1
