id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
63,8.99,2.12,590,1024,435,Car,2,408.73,22.62,24.23,23.55,30.88,1.27,63.67,0
64,6.06,2.12,614,904,291,Car,1,411.86,33.49,37.16,35.52,28.86,0.86,16.47,0
65,4.75,1.82,623,920,298,Car,1,409.86,33.44,35.24,34.52,57.86,1.69,9.54,0
66,4.55,1.82,630,938,309,Car,2,409.64,32.61,34.26,33.27,18.23,0.54,17.46,1
67,4.65,1.92,640,914,275,Car,2,410.93,37.27,37.85,37.53,53.76,1.42,17.45,0
68,4.75,1.82,652,955,304,Car,2,410.36,32.90,34.78,33.88,20.85,0.60,19.25,0
69,2.93,1.72,666,956,291,Car,1,405.24,33.26,36.34,34.95,50.53,1.46,42.26,0
70,4.85,1.82,735,1033,299,Car,1,410.68,33.28,35.20,34.47,92.48,2.68,111.78,0
71,11.32,2.50,737,1187,451,Truck,2,408.19,22.26,23.19,22.69,122.55,5.49,-1.00,0
72,4.55,1.92,789,1122,334,Car,2,410.53,30.07,31.85,30.83,178.11,5.92,-1.00,0
73,4.45,1.72,790,1108,319,Car,1,409.77,31.74,32.81,32.23,71.72,2.19,-1.00,0
74,4.24,1.72,813,1139,327,Car,1,411.32,30.26,32.57,31.56,27.65,0.86,114.33,0
75,4.75,2.02,838,1150,313,Car,2,409.81,32.63,33.18,32.85,32.04,0.98,18.42,1
76,5.05,2.12,854,1223,370,Car,2,410.11,26.36,29.43,27.80,32.03,1.19,-1.00,0
77,4.75,1.82,859,1146,288,Car,2,410.36,33.97,37.92,35.77,21.34,0.61,14.02,0
78,6.16,2.63,864,1307,444,Truck,2,408.43,22.58,23.73,23.06,107.07,4.58,748.58,0
79,5.05,2.02,877,1173,297,Car,1,402.99,30.88,36.38,34.04,367.47,10.13,128.69,1
80,4.45,1.72,887,1257,371,Car,2,411.22,26.65,28.72,27.79,30.37,1.09,154.56,0
81,4.75,1.82,927,1241,315,Car,1,410.14,32.01,33.13,32.67,67.46,2.10,79.44,2
82,4.75,1.82,930,1303,374,Car,2,409.92,26.61,28.40,27.49,40.34,1.47,87.95,0
83,9.30,2.50,940,1353,414,Truck,1,407.23,24.29,25.18,24.66,15.37,0.61,-1.00,1
84,6.06,2.02,943,1254,312,Car,2,410.71,32.00,34.16,33.03,108.46,3.39,-1.00,0
85,3.94,1.72,952,1325,374,Car,2,410.54,26.73,28.74,27.53,12.15,0.43,7.31,0
86,16.37,2.50,959,1401,443,Truck,1,408.47,22.74,23.61,23.11,12.93,0.55,673.45,0
87,13.54,2.50,960,1425,466,Truck,2,408.08,21.61,22.46,21.95,72.85,3.37,-1.00,0
88,4.65,1.92,972,1294,323,Car,2,409.66,30.53,33.70,31.82,31.89,1.03,-1.00,0
89,4.24,1.82,976,1352,377,Car,2,410.37,26.16,29.04,27.29,21.76,0.75,51.33,0
90,5.26,1.92,977,1277,301,Car,1,401.34,32.58,33.96,33.46,133.50,3.96,52.99,1
91,4.75,1.82,996,1315,320,Car,1,411.03,31.60,32.89,32.23,21.58,0.66,141.21,1
92,16.57,2.50,1004,1530,527,Truck,2,409.50,17.66,22.14,19.47,21.01,0.98,-1.00,0
93,16.88,2.50,1015,1417,403,Truck,1,408.42,25.04,25.91,25.41,30.36,1.19,54.75,0
94,4.45,1.82,1018,1326,309,Car,1,403.89,31.76,33.63,32.80,16.77,0.52,15.88,1
95,18.90,2.50,1020,1439,420,Truck,1,408.56,24.12,24.68,24.39,19.19,0.79,12.93,0
96,4.95,1.82,1034,1343,310,Car,1,411.35,32.00,35.91,33.30,15.50,0.48,1238.48,0
97,4.24,1.82,1046,1350,305,Car,2,409.90,33.34,34.11,33.73,72.45,2.12,30.92,0
98,6.47,2.63,1053,1582,530,Truck,2,407.83,16.78,21.34,19.28,26.88,1.42,14.15,0
99,4.55,1.82,1059,1398,340,Car,1,404.56,29.39,30.44,29.85,27.11,0.89,5.66,1
100,4.75,1.92,1069,1391,323,Car,2,409.18,31.46,32.90,31.79,46.46,1.44,9.12,0
101,4.85,1.82,1069,1458,390,Car,1,410.54,25.55,27.28,26.40,34.79,1.27,12.25,1
102,4.75,1.82,1079,1427,349,Car,1,410.82,29.13,30.00,29.53,21.00,0.70,-1.00,0
103,4.04,1.72,1081,1616,536,Car,2,409.70,16.66,21.58,19.15,11.20,0.64,6.74,0
104,3.74,1.82,1111,1447,337,Car,1,410.82,29.61,31.95,30.59,18.76,0.60,4.09,1
105,4.75,2.02,1113,1511,399,Car,1,411.34,25.31,26.14,25.85,42.41,1.67,40.95,0
106,4.65,1.92,1123,1471,349,Car,1,407.96,28.47,30.59,29.32,15.86,0.54,46.47,0
107,4.75,1.92,1130,1386,257,Car,2,408.06,37.99,41.49,39.88,49.95,1.29,10.95,0
108,3.84,1.72,1132,1437,306,Car,2,410.59,32.72,34.73,33.68,58.62,1.71,34.07,0
109,4.45,1.92,1139,1493,355,Car,1,411.37,27.93,31.31,29.06,16.64,0.56,19.11,0
110,6.77,2.12,1160,1480,321,Car,2,410.01,31.46,32.55,32.05,29.57,0.94,-1.00,0
111,18.70,2.50,1206,1690,485,Truck,2,386.22,18.10,22.20,19.96,55.09,3.00,17.09,0
112,4.65,1.82,1207,1518,312,Car,1,353.19,26.88,30.35,28.40,19.14,0.67,22.10,0
113,4.85,1.92,1208,1536,329,Car,2,409.23,30.43,32.16,31.20,55.08,1.75,-1.00,0
114,4.85,1.92,1211,1451,241,Car,2,410.19,41.78,43.49,42.76,108.14,2.50,20.56,0
115,5.05,2.02,1221,1557,337,Car,1,410.93,29.80,31.74,30.59,112.65,3.73,24.51,0
116,3.94,1.72,1238,1573,336,Car,1,410.49,28.79,33.24,30.64,66.33,2.11,14.21,0
117,16.88,2.50,1274,1786,513,Truck,2,410.68,18.63,22.50,20.06,31.21,1.66,28.48,0
118,7.58,2.73,1276,1613,338,Car,1,411.06,29.64,31.38,30.50,59.43,1.97,144.22,0
119,16.57,2.50,1284,1703,420,Truck,1,407.90,24.07,24.69,24.35,156.82,6.36,-1.00,0
120,4.45,1.92,1286,1619,334,Car,1,410.35,28.93,35.77,30.82,40.77,1.36,11.28,0
121,16.07,2.50,1335,1770,436,Truck,1,408.69,23.04,23.99,23.49,34.35,1.44,-1.00,0
122,4.65,1.92,1378,1660,283,Car,1,410.76,33.56,40.46,36.43,50.34,1.50,8.99,0
123,4.75,1.92,1385,1672,288,Car,1,410.95,33.78,37.31,35.81,75.77,2.18,14.76,0
124,11.93,2.50,1504,1930,427,Truck,2,408.09,23.42,24.75,23.96,131.46,5.43,26.86,0
125,4.55,1.82,1511,1799,289,Car,2,409.84,34.91,36.91,35.60,369.34,10.12,74.55,0
126,4.85,1.92,1529,1831,303,Car,2,410.84,33.34,34.94,34.03,21.48,0.64,-1.00,0
127,4.55,1.82,1537,1830,294,Car,1,411.12,34.47,35.70,35.09,215.61,6.12,162.10,0
128,18.70,2.50,1547,1983,437,Truck,1,408.00,22.54,24.00,23.41,178.09,7.57,313.31,0
129,4.95,1.92,1591,1880,290,Car,2,410.60,34.49,36.63,35.53,66.70,1.83,38.74,0
130,4.45,1.82,1639,1963,325,Car,2,410.96,30.90,33.62,31.73,61.90,1.84,-1.00,0
131,16.78,2.50,1655,2083,429,Truck,1,409.03,23.38,24.42,23.90,76.50,3.24,71.53,0
132,4.24,1.72,1665,1950,286,Car,1,412.10,34.86,36.98,36.16,165.18,4.56,88.95,1
133,5.86,2.12,1672,1994,323,Car,1,411.00,31.48,33.02,31.92,18.83,0.58,-1.00,0
134,20.21,2.50,1677,2099,423,Truck,2,408.64,23.67,25.06,24.22,143.66,6.00,3757.62,0
135,4.45,1.82,1684,1962,279,Car,1,411.13,36.35,37.64,37.00,23.28,0.64,-1.00,0
136,3.84,1.72,1704,2019,316,Car,2,410.59,31.94,33.68,32.61,71.09,2.14,43.34,1
137,16.47,2.50,1714,2128,415,Truck,2,407.75,24.09,25.32,24.63,12.52,0.49,37.91,0
138,4.95,1.92,1716,1998,283,Car,2,410.71,32.64,40.08,36.43,10.50,0.32,13.83,0
139,12.33,2.50,1736,2148,413,Truck,2,407.92,24.02,25.49,24.76,26.79,1.11,-1.00,0
140,16.37,2.50,1737,2155,419,Truck,1,409.49,23.18,25.45,24.50,50.87,2.14,48.77,0
141,4.75,1.82,1747,2054,308,Car,2,410.14,31.02,36.25,33.42,36.12,1.16,-1.00,0
142,4.55,1.92,1814,2211,398,Car,2,410.87,24.86,27.08,25.88,62.19,2.33,56.03,0
143,4.14,1.72,1822,2142,321,Car,1,411.32,31.24,33.24,32.15,181.98,5.64,120.43,0
144,4.95,1.82,1826,2143,318,Car,2,410.32,31.10,34.14,32.38,93.99,3.02,-1.00,0
145,4.65,1.82,1837,2161,325,Car,1,403.94,29.92,34.17,31.18,14.90,0.45,-1.00,1
146,16.67,2.50,1854,2269,416,Truck,1,407.34,24.11,25.17,24.55,95.68,3.94,86.37,0
147,4.95,1.92,1865,2194,330,Car,1,410.44,28.44,33.99,31.20,24.44,0.81,18.75,0
148,18.70,2.50,1871,2317,447,Truck,2,409.83,22.48,23.31,22.98,36.98,1.64,-1.00,1
149,4.85,1.92,1879,2215,337,Car,2,408.89,30.16,30.84,30.44,59.75,1.94,-1.00,0
150,16.67,2.50,1926,2344,419,Truck,1,409.01,23.69,24.97,24.47,52.56,2.16,100.17,0
151,5.15,1.92,1944,2276,333,Car,2,410.85,30.26,31.44,30.96,71.07,2.26,67.93,0
152,18.90,2.50,1949,2353,405,Truck,2,385.09,22.22,24.51,23.84,50.48,2.14,75.78,0
153,4.45,1.82,1961,2302,342,Car,1,410.85,28.82,32.50,30.13,119.84,3.84,146.64,1
154,4.14,1.72,1969,2334,366,Car,1,411.41,27.58,29.63,28.19,8.71,0.29,-1.00,0
155,4.04,1.72,1974,2357,384,Car,2,410.55,25.63,27.65,26.79,31.94,1.24,-1.00,0
156,4.65,1.82,1976,2264,289,Car,1,410.18,34.05,36.32,35.63,14.84,0.43,7.72,0
157,9.55,2.50,2011,2427,417,Truck,1,408.28,23.97,25.14,24.54,72.18,2.96,158.78,0
158,3.84,1.72,2019,2303,285,Car,1,410.87,35.41,36.63,36.19,51.16,1.40,48.53,0
159,3.54,1.72,2027,2327,301,Car,1,411.52,33.89,34.50,34.31,19.76,0.57,4.39,1
160,16.67,2.50,2027,2496,470,Truck,2,406.77,21.26,22.85,21.69,124.51,5.51,-1.00,0
161,3.94,1.72,2033,2440,408,Car,2,410.55,23.85,27.76,25.22,64.81,2.55,52.23,0
162,4.24,1.92,2047,2392,346,Car,2,404.44,28.42,29.80,29.32,42.53,1.49,18.47,0
163,5.96,2.02,2061,2522,462,Car,2,410.94,21.25,23.56,22.29,13.61,0.63,9.55,0
164,5.26,1.92,2066,2475,410,Car,2,410.40,24.44,25.55,25.09,22.31,0.88,27.29,0
165,5.96,2.12,2081,2412,332,Car,1,411.54,30.89,31.32,31.10,67.36,2.15,27.07,0
166,4.45,1.82,2089,2421,333,Car,2,411.45,30.53,31.33,30.98,24.28,0.78,9.61,0
167,4.95,1.82,2102,2432,331,Car,1,410.93,30.16,32.77,31.15,20.69,0.66,20.14,0
168,6.06,2.12,2111,2442,332,Car,2,410.35,29.21,34.23,31.01,20.64,0.68,7.61,0
169,14.25,2.50,2120,2596,477,Truck,1,410.02,21.16,22.02,21.54,25.23,1.17,-1.00,0
170,4.85,2.02,2124,2529,406,Car,2,409.75,24.08,26.24,25.30,47.15,1.89,46.87,0
171,4.55,1.72,2139,2507,369,Car,1,410.70,26.29,28.59,27.91,42.31,1.52,20.83,1
172,5.05,1.82,2151,2435,285,Car,1,410.38,35.63,36.63,36.14,152.29,4.21,83.04,0
173,3.94,1.72,2160,2478,319,Car,2,384.11,27.80,32.82,30.20,27.51,0.99,-1.00,0
174,4.55,1.82,2160,2563,404,Car,2,411.13,24.09,26.32,25.52,29.47,1.14,15.84,0
175,4.45,1.82,2161,2511,351,Car,2,412.58,28.06,32.81,29.49,23.18,0.82,49.57,0
176,4.45,1.92,2162,2645,484,Car,1,411.34,20.90,22.41,21.30,32.50,1.47,66.00,0
177,4.95,2.02,2164,2604,441,Car,2,409.99,22.59,24.40,23.30,74.81,3.12,29.50,0
178,4.65,1.82,2179,2540,362,Car,2,410.57,27.55,29.99,28.44,11.92,0.42,13.81,0
179,9.50,2.50,2181,2580,400,Truck,1,396.02,24.39,25.30,24.82,35.01,1.38,-1.00,0
180,4.55,1.92,2183,2477,295,Car,1,411.14,34.45,36.18,34.98,41.41,1.20,-1.00,0
181,4.24,1.72,2200,2609,410,Car,2,409.73,24.66,25.78,25.05,32.45,1.30,50.05,0
182,4.55,1.72,2201,2502,302,Car,1,411.11,33.69,35.01,34.16,20.12,0.58,1594.39,0
183,4.85,1.92,2223,2639,417,Car,2,410.71,24.30,25.14,24.69,18.86,0.75,-1.00,0
184,18.90,2.50,2241,2656,416,Truck,1,408.53,24.09,25.26,24.62,42.24,1.67,414.22,0
185,16.78,2.50,2248,2686,439,Truck,2,409.20,22.88,23.78,23.36,55.23,2.38,80.35,0
186,4.95,1.92,2251,2578,328,Car,1,411.56,30.46,31.72,31.48,64.49,2.11,-1.00,0
187,4.85,1.82,2279,2608,330,Car,2,408.98,30.12,32.02,31.09,81.73,2.60,26.56,0
188,4.14,1.72,2293,2610,318,Car,1,411.59,31.83,33.01,32.47,36.30,1.13,5.50,1
189,19.20,2.50,2297,2726,430,Truck,2,409.21,22.77,24.52,23.86,15.78,0.66,11.74,0
190,4.65,1.82,2310,2644,335,Car,2,410.89,30.45,31.02,30.76,34.35,1.12,-1.00,0
191,13.14,2.50,2331,2803,473,Truck,1,409.88,20.54,23.16,21.71,118.30,5.46,58.20,0
192,4.14,1.92,2352,2672,321,Car,1,405.09,30.75,33.19,31.66,7.73,0.24,3.91,1
193,4.85,1.82,2357,2650,294,Car,1,410.08,32.76,37.29,35.00,48.32,1.46,16.85,0
194,4.45,1.82,2372,2708,337,Car,2,409.89,29.75,30.84,30.52,80.21,2.63,15.01,0
195,3.94,1.92,2378,2666,289,Car,1,410.77,33.06,37.84,35.68,17.09,0.51,15.37,0
196,8.19,2.50,2387,2847,461,Truck,1,408.29,21.43,23.68,22.20,30.70,1.41,27.00,0
197,5.36,1.82,2388,2729,342,Car,1,409.19,28.98,31.38,30.01,39.90,1.27,14.83,0
198,4.55,1.82,2389,2711,323,Car,2,409.33,31.36,32.04,31.81,82.03,2.56,77.59,0
199,4.55,1.92,2402,2724,323,Car,2,408.44,31.07,32.32,31.72,10.71,0.34,37.28,0
200,3.84,1.72,2405,2690,286,Car,1,403.14,31.15,36.72,35.38,18.59,0.57,7.31,0
201,9.80,2.50,2431,2849,419,Truck,2,406.23,23.95,24.94,24.30,112.91,4.68,83.49,0
202,4.24,1.92,2438,2770,333,Car,2,408.98,29.24,32.22,30.81,41.33,1.41,63.01,1
203,16.67,2.50,2449,2864,416,Truck,2,409.00,23.95,25.42,24.65,27.32,1.10,-1.00,0
204,4.04,1.72,2452,2813,362,Car,1,411.18,26.91,29.67,28.49,77.53,2.61,-1.00,0
205,4.65,1.82,2457,2802,346,Car,2,404.00,26.99,30.49,29.29,18.70,0.69,-1.00,1
206,4.85,1.92,2470,2764,295,Car,1,410.32,33.34,35.50,34.91,89.66,2.60,27.56,0
207,4.04,1.82,2477,2821,345,Car,2,403.48,27.73,32.91,29.34,17.08,0.61,39.64,0
208,4.75,1.92,2478,2882,405,Car,2,411.02,24.80,26.62,25.45,13.06,0.52,10.01,0
209,5.05,1.92,2482,2845,364,Car,1,410.85,27.39,29.86,28.31,29.72,1.00,60.38,0
210,3.94,1.72,2485,2781,297,Car,1,410.43,34.25,34.96,34.68,16.63,0.48,20.00,0
211,9.70,2.50,2491,2921,431,Truck,1,409.17,22.75,24.37,23.79,58.56,2.49,28.74,0
212,4.35,1.92,2511,2857,347,Car,2,409.88,27.91,32.49,29.63,32.14,1.10,54.64,0
213,5.46,1.92,2511,2902,392,Car,2,408.99,24.59,27.66,26.17,13.24,0.52,10.62,0
214,8.99,2.50,2520,2953,434,Truck,1,408.35,23.02,24.11,23.58,18.43,0.76,44.60,0
215,4.75,1.92,2525,2902,378,Car,2,409.78,25.94,28.17,27.18,49.95,1.90,16.35,0
216,4.85,1.82,2528,2829,302,Car,1,409.02,33.15,34.41,33.99,53.46,1.61,3572.63,0
217,4.45,1.92,2528,2888,361,Car,1,410.62,27.49,29.58,28.53,43.31,1.55,55.07,0
218,3.84,1.72,2547,2859,313,Car,1,411.75,32.60,33.92,33.01,23.44,0.71,-1.00,0
219,12.23,2.50,2552,2961,410,Truck,2,392.27,23.39,24.53,23.99,30.95,1.32,-1.00,1
220,4.14,1.82,2559,2923,365,Car,2,410.55,24.46,29.76,28.21,15.29,0.57,9.12,0
221,3.94,1.72,2560,2875,316,Car,1,412.35,31.82,33.60,32.74,13.06,0.41,52.23,0
222,5.15,1.92,2579,2942,364,Car,1,409.74,26.92,28.73,28.23,54.71,1.91,112.96,0
223,5.46,2.02,2580,2894,315,Car,1,409.84,30.88,33.35,32.64,18.18,0.56,18.36,0
224,9.40,2.50,2590,3021,432,Truck,1,408.95,23.27,24.29,23.73,54.02,2.31,108.24,0
225,3.54,1.72,2595,2989,395,Car,2,409.73,25.22,26.78,26.01,10.09,0.38,6.55,0
226,4.55,1.82,2598,2927,330,Car,1,409.53,30.38,31.82,31.14,12.00,0.39,5.86,1
227,4.45,1.82,2626,3017,392,Car,2,411.01,25.56,26.83,26.30,23.19,0.90,19.67,0
228,4.65,1.82,2653,3043,391,Car,2,410.35,25.63,26.82,26.32,23.26,0.89,27.16,0
229,7.07,2.12,2657,2965,309,Car,1,401.05,31.12,35.33,32.57,47.90,1.50,14.10,0
230,9.20,2.50,2676,3125,450,Truck,2,408.39,22.16,23.30,22.75,124.88,5.49,-1.00,0
231,16.37,2.50,2684,3130,447,Truck,1,408.76,22.59,23.46,22.92,73.82,3.15,-1.00,0
232,5.10,2.02,2687,3003,317,Car,2,409.64,31.73,33.31,32.43,19.22,0.60,3.38,1
233,7.18,2.22,2707,3031,325,Car,1,408.61,30.58,32.74,31.54,101.10,3.26,24.99,0
234,12.33,2.50,2724,3180,457,Truck,1,409.12,21.99,22.87,22.43,25.72,1.13,-1.00,0
235,16.57,2.50,2744,3189,446,Truck,2,408.58,22.21,23.45,22.96,42.27,1.80,164.87,0
236,4.65,1.82,2770,3086,317,Car,1,411.88,31.29,33.97,32.59,63.79,2.03,38.93,0
237,5.96,2.53,2775,3231,457,Truck,2,407.90,22.08,23.24,22.37,21.98,0.99,-1.00,0
238,4.14,1.82,2789,3065,277,Car,1,411.94,36.25,39.04,37.33,130.31,3.56,22.88,0
239,4.24,1.82,2793,3106,314,Car,1,411.15,32.25,33.67,32.85,21.72,0.67,22.52,0
240,6.97,2.32,2828,3108,281,Car,1,411.03,36.65,36.84,36.72,53.30,1.44,135.32,0
241,16.47,2.50,2840,3281,442,Truck,2,409.14,22.90,23.42,23.20,28.91,1.24,31.64,0
242,7.98,2.50,2865,3305,441,Truck,1,408.20,22.68,23.94,23.20,106.34,4.63,87.88,0
243,8.49,1.82,2867,3294,428,Car,2,399.84,22.93,23.79,23.42,15.03,0.63,18.30,0
244,4.04,1.72,2874,3187,314,Car,1,410.80,31.32,34.36,32.82,97.08,2.93,77.96,0
245,4.04,1.72,2893,3249,357,Car,1,410.56,27.70,29.62,28.84,22.62,0.76,-1.00,0
246,4.14,1.82,2919,3246,328,Car,2,410.29,29.90,33.53,31.38,255.29,8.34,58.77,0
247,5.15,1.92,2922,3203,282,Car,1,411.17,36.23,36.99,36.60,132.68,3.60,444.62,0
248,4.95,2.02,2922,3281,360,Car,1,411.20,28.27,28.90,28.65,28.86,1.01,53.10,0
249,6.37,2.02,2933,3373,441,Truck,2,407.93,22.60,24.28,23.19,51.82,2.29,-1.00,0
250,4.45,1.82,2944,3236,293,Car,1,411.53,34.86,35.83,35.25,27.57,0.77,-1.00,0
251,4.95,1.82,2967,3255,289,Car,1,411.28,34.79,36.57,35.72,21.16,0.58,2.75,1
252,6.06,2.02,2972,3277,306,Car,2,410.13,32.62,34.25,33.64,362.61,11.04,-1.00,0
253,4.65,1.92,2979,3302,324,Car,2,410.18,31.10,32.72,31.76,64.62,2.04,83.07,0
254,9.10,2.50,2986,3441,456,Truck,1,408.76,21.99,23.00,22.47,105.71,4.60,-1.00,0
255,4.85,1.97,2991,3315,325,Car,1,409.85,30.89,34.03,31.63,36.87,1.13,-1.00,0
256,6.16,2.12,2993,3293,301,Car,2,409.83,32.62,35.06,34.17,14.73,0.43,13.61,0
257,4.55,1.82,3004,3318,315,Car,2,406.76,32.05,33.04,32.42,15.38,0.48,12.32,0
258,9.50,2.50,3019,3455,437,Truck,2,407.44,22.96,24.42,23.37,66.98,2.87,283.39,0
259,11.72,2.50,3054,3514,461,Truck,1,408.11,22.01,22.53,22.18,50.44,2.24,436.02,0
260,4.55,1.92,3060,3332,273,Car,1,402.40,33.81,38.92,37.00,73.06,2.08,10.62,0
261,4.45,1.72,3136,3400,265,Car,1,410.54,37.90,40.16,38.90,125.16,3.26,17.24,0
