id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
58,3.64,1.72,1161,1595,435,Car,1,411.92,22.63,25.50,23.74,24.16,1.01,29.61,0
59,4.45,1.92,1162,1484,323,Car,2,412.09,30.05,33.52,32.01,26.48,0.88,82.56,0
60,4.95,1.82,1169,1499,331,Car,1,407.91,28.39,32.56,30.91,30.55,1.05,13.96,0
61,7.18,2.63,1169,1576,408,Car,2,410.82,23.96,26.72,25.24,70.30,2.71,508.07,0
62,4.24,1.82,1190,1598,409,Car,2,410.60,23.95,27.25,25.17,15.18,0.61,40.19,0
63,4.35,1.92,1208,1530,323,Car,2,410.40,29.51,34.29,31.88,50.20,1.70,411.12,0
64,4.65,1.82,1218,1551,334,Car,1,410.99,29.10,32.62,30.87,56.34,1.87,55.60,0
65,4.45,1.82,1236,1560,325,Car,2,411.29,29.65,33.57,31.75,29.49,0.97,-1.00,0
66,4.04,1.82,1255,1584,330,Car,2,411.98,29.43,33.66,31.32,17.98,0.61,-1.00,0
67,4.55,1.92,1296,1622,327,Car,2,411.32,29.93,33.95,31.55,43.79,1.40,82.16,0
68,4.85,1.92,1322,1656,335,Car,2,405.45,29.79,32.63,30.36,26.66,0.87,85.06,0
69,16.37,2.50,1351,1772,422,Truck,2,409.87,23.12,25.70,24.35,139.88,6.05,-1.00,0
70,4.85,1.92,1359,1701,343,Car,2,411.75,28.14,31.34,30.11,33.66,1.12,28.56,0
71,7.98,2.50,1372,1778,407,Truck,1,407.29,24.08,26.34,25.09,32.14,1.29,66.11,0
72,4.45,1.92,1389,1809,421,Car,2,410.78,23.70,25.47,24.45,24.74,1.01,15.76,0
73,4.04,1.82,1402,1712,311,Car,1,411.26,30.39,34.54,33.18,16.95,0.49,1.98,2
74,4.75,2.02,1419,1723,305,Car,2,411.24,29.99,35.45,33.84,21.57,0.70,5.84,0
75,4.65,1.92,1467,1763,297,Car,2,407.43,32.38,35.19,34.44,48.14,1.44,13.89,0
76,4.14,1.82,1529,1818,290,Car,2,410.85,32.86,36.45,35.56,69.78,2.01,27.11,0
77,4.04,1.82,1566,1950,385,Car,2,411.10,25.57,28.60,26.77,151.62,5.67,60.02,0
78,4.35,1.72,1595,1940,346,Car,1,411.13,28.49,31.02,29.81,182.18,6.14,32.24,1
79,6.16,2.22,1616,1930,315,Car,1,408.90,31.20,33.26,32.57,282.63,9.06,-1.00,0
80,14.96,2.50,1627,2047,421,Truck,1,407.39,23.29,25.45,24.26,14.52,0.59,-1.00,0
81,5.15,2.02,1651,1946,296,Car,1,401.49,32.28,35.66,34.05,20.71,0.59,3.29,2
82,16.98,2.50,1662,2068,407,Truck,1,389.09,23.16,24.81,23.97,19.84,0.80,264.40,0
83,5.05,2.02,1687,2005,319,Car,1,402.53,31.43,31.86,31.66,43.18,1.36,-1.00,0
84,20.41,2.50,1700,2106,407,Truck,1,407.13,24.13,25.95,25.10,10.56,0.41,8.10,1
85,5.46,2.02,1701,2028,328,Car,1,411.04,31.05,31.87,31.44,13.38,0.42,62.74,0
86,17.18,2.50,1763,2186,424,Truck,1,409.37,23.03,25.22,24.20,47.07,1.86,72.54,0
87,3.54,1.82,1768,2138,371,Car,1,410.71,24.34,32.34,27.77,26.17,1.06,9.16,0
88,4.24,1.82,1795,2164,370,Car,1,410.61,24.76,31.92,27.83,21.99,0.87,20.24,0
89,17.08,2.50,1827,2258,432,Truck,2,408.49,22.58,24.93,23.70,48.60,2.01,-1.00,0
90,5.05,2.02,1832,2190,359,Car,1,411.09,25.54,32.49,28.72,20.76,0.80,11.80,0
91,4.35,1.82,1856,2171,316,Car,2,403.73,31.34,32.73,32.07,-1.00,-1.00,-1.00,1
92,3.94,1.82,1861,2217,357,Car,1,411.18,26.34,31.47,28.89,25.03,0.94,23.75,0
93,16.98,2.50,1869,2291,423,Truck,1,409.28,23.00,25.70,24.26,80.55,3.40,97.54,0
94,4.45,1.82,1878,2235,358,Car,1,410.56,26.15,31.24,28.76,14.22,0.52,12.31,0
95,6.97,2.22,1881,2310,430,Truck,2,408.92,22.98,24.88,23.84,42.93,1.79,250.86,0
96,4.75,1.92,1912,2285,374,Car,1,411.66,26.30,29.14,27.60,37.86,1.30,165.80,0
97,4.45,1.92,1931,2245,315,Car,2,410.71,31.38,34.50,32.73,92.01,2.78,75.98,0
98,4.45,1.82,1950,2320,371,Car,1,409.83,25.20,30.18,27.70,30.76,1.16,34.89,0
99,16.88,2.50,1969,2395,427,Truck,1,408.28,22.87,25.08,23.97,80.20,3.35,192.89,0
100,5.56,2.12,1973,2287,315,Car,2,411.56,32.18,34.73,32.79,45.75,1.41,43.06,0
101,5.15,2.02,1984,2342,359,Car,1,410.50,24.64,31.31,28.68,16.78,0.63,10.62,0
102,4.65,1.82,1984,2379,396,Car,2,412.16,25.50,26.47,26.09,65.10,2.50,31.78,0
103,4.85,1.92,2001,2315,315,Car,2,411.43,32.12,34.03,32.77,25.24,0.78,18.20,0
104,4.65,1.92,2012,2326,315,Car,2,411.54,32.17,34.27,32.78,9.59,0.29,34.97,0
105,4.95,1.92,2043,2431,389,Car,2,412.09,25.91,27.23,26.56,51.89,1.92,34.02,0
106,3.94,1.82,2065,2452,388,Car,2,411.00,26.24,27.35,26.56,14.55,0.55,19.93,0
107,5.05,2.02,2067,2370,304,Car,2,412.03,33.06,34.87,34.01,55.35,1.61,24.00,0
108,4.65,1.92,2093,2419,327,Car,2,411.21,29.55,32.58,31.56,28.88,0.97,-1.00,0
109,4.55,1.92,2118,2439,322,Car,2,412.00,31.27,33.11,32.10,21.64,0.66,11.76,0
110,4.65,2.02,2166,2475,310,Car,2,411.85,31.91,34.49,33.35,44.60,1.29,23.47,0
111,4.95,2.02,2177,2488,312,Car,2,411.46,30.65,35.16,33.09,9.19,0.30,18.55,0
112,10.41,2.50,2179,2591,413,Truck,1,395.38,22.84,25.00,24.00,186.06,7.77,153.79,0
113,4.65,1.92,2208,2471,264,Car,1,410.43,35.74,41.68,39.04,188.98,4.83,13.09,0
114,3.44,1.82,2224,2528,305,Car,2,410.21,32.33,35.45,33.75,51.49,1.51,36.47,0
115,4.35,1.82,2241,2527,287,Car,1,408.19,34.72,36.50,35.70,12.65,0.35,1.04,1
116,6.57,2.32,2261,2564,304,Car,2,410.32,33.36,34.19,33.87,143.30,4.23,20.65,0
117,4.65,1.92,2273,2569,297,Car,1,410.79,33.84,36.05,34.71,43.33,1.20,98.39,1
118,4.55,1.92,2315,2590,276,Car,1,409.21,32.71,45.79,37.20,15.82,0.45,3.74,0
119,14.35,2.50,2330,2744,415,Truck,2,410.88,23.55,26.00,24.82,26.60,1.05,-1.00,0
120,4.90,1.92,2334,2629,296,Car,2,403.25,32.09,36.03,34.19,96.05,2.73,53.49,1
121,4.45,1.82,2377,2674,298,Car,2,410.72,34.25,35.19,34.59,47.82,1.39,33.63,1
122,4.55,1.92,2382,2650,269,Car,1,410.40,34.37,41.98,38.30,80.06,2.24,17.06,0
123,8.19,2.50,2389,2786,398,Truck,1,397.83,24.10,26.18,25.06,180.46,7.23,83.57,0
124,4.24,1.72,2413,2722,310,Car,1,411.16,30.54,35.38,33.29,8.65,0.27,1.36,1
125,5.15,1.92,2415,2675,261,Car,1,411.12,35.53,43.87,39.55,31.09,0.86,17.69,0
126,4.14,1.92,2422,2706,285,Car,2,411.51,32.44,40.86,36.26,57.29,1.56,24.14,0
127,4.35,1.92,2444,2739,296,Car,2,412.10,31.89,39.02,34.95,24.53,0.77,-1.00,0
128,3.84,1.82,2464,2761,298,Car,2,410.80,31.67,38.66,34.60,21.00,0.65,-1.00,0
129,4.24,1.92,2488,2796,309,Car,2,411.16,30.65,36.65,33.39,26.12,0.85,-1.00,0
130,16.98,2.50,2496,2919,424,Truck,2,410.49,23.24,25.68,24.27,142.27,6.11,-1.00,0
131,4.95,1.92,2520,2832,313,Car,2,412.10,30.53,36.56,33.03,35.56,1.16,-1.00,0
132,4.24,1.92,2529,2798,270,Car,1,409.34,36.57,39.33,38.07,108.05,2.89,21.98,0
133,4.75,1.82,2551,2865,315,Car,2,411.84,31.31,35.05,32.81,32.13,1.00,70.37,0
134,17.08,2.50,2567,2987,421,Truck,2,410.79,23.39,25.94,24.46,49.12,2.07,-1.00,0
135,4.55,1.92,2603,2931,329,Car,2,412.23,29.70,32.22,31.43,60.72,2.04,-1.00,0
136,4.95,1.92,2627,2960,334,Car,2,411.88,29.93,32.38,30.94,23.45,0.78,72.01,0
137,10.61,2.50,2645,3016,372,Truck,2,376.36,24.19,26.09,25.38,20.42,0.78,29.05,0
138,4.55,1.82,2658,2986,329,Car,2,403.01,30.04,32.02,30.74,27.57,0.90,19.63,0
139,4.65,1.82,2678,3007,330,Car,2,411.03,30.02,32.03,31.27,11.35,0.37,9.19,0
140,16.88,2.50,2700,3118,419,Truck,2,409.75,23.00,26.25,24.52,69.34,3.01,-1.00,0
141,4.95,1.92,2720,3038,319,Car,2,411.88,30.85,33.00,32.40,35.81,1.09,13.94,0
142,4.95,2.02,2737,2995,259,Car,1,407.44,37.28,42.62,39.50,308.67,7.41,17.61,0
143,4.35,1.82,2747,3063,317,Car,2,411.30,29.94,34.95,32.56,28.18,0.87,17.77,0
144,4.55,1.92,2775,3094,320,Car,2,411.47,28.88,36.20,32.26,29.15,1.01,76.25,0
145,9.50,2.50,2792,3220,429,Truck,2,409.50,22.70,25.27,23.93,77.21,3.40,-1.00,0
146,4.65,1.92,2794,3117,324,Car,2,412.01,28.03,36.06,31.92,17.44,0.62,-1.00,0
147,4.24,1.82,2850,3192,343,Car,2,411.01,27.87,32.36,30.05,58.18,2.08,-1.00,0
148,4.45,2.02,2855,3073,219,Car,1,401.13,44.97,47.26,46.03,143.07,3.14,17.24,0
149,4.65,1.92,2881,3222,342,Car,2,411.29,28.81,31.84,30.17,30.35,1.02,86.87,0
150,4.85,1.92,2913,3260,348,Car,2,412.28,28.04,32.78,29.72,32.77,1.16,-1.00,0
151,5.05,2.12,2953,3303,351,Car,2,411.66,28.85,29.95,29.41,92.84,3.13,21.21,0
152,9.50,2.50,2982,3397,416,Truck,1,407.52,23.58,25.49,24.56,28.00,1.16,-1.00,0
153,4.65,1.82,2985,3339,355,Car,2,411.37,28.37,30.44,29.07,33.90,1.18,175.36,1
154,4.95,1.92,3017,3330,314,Car,2,411.23,29.04,36.12,32.86,95.02,2.70,39.04,0
155,6.87,2.43,3021,3461,441,Car,2,411.41,22.35,24.65,23.38,33.83,1.51,-1.00,0
156,4.85,1.92,3042,3358,317,Car,2,411.16,28.88,36.15,32.54,24.60,0.85,-1.00,0
157,4.75,1.92,3058,3326,269,Car,1,401.14,36.62,38.13,37.44,51.33,1.35,3.97,2
158,4.65,1.92,3072,3385,314,Car,2,410.68,31.44,34.43,32.82,24.06,0.74,13.35,0
159,4.75,2.02,3087,3360,274,Car,1,411.84,36.38,39.64,37.73,37.00,0.99,29.23,0
160,17.18,2.50,3097,3522,426,Truck,2,409.52,23.10,24.86,24.10,43.15,1.74,81.78,0
161,5.56,2.02,3105,3407,303,Car,2,401.86,30.39,34.76,33.28,32.60,0.94,31.18,1
162,7.07,2.53,3126,3552,427,Car,2,411.69,22.88,25.66,24.17,21.51,0.91,32.93,0
163,4.95,2.02,3141,3457,317,Car,2,412.54,29.51,36.13,32.65,40.57,1.37,109.57,0
164,4.45,1.82,3169,3484,316,Car,2,404.35,29.93,34.96,32.09,28.13,0.92,219.86,0
165,4.35,1.92,3192,3546,355,Car,2,411.92,27.60,31.48,29.10,4.47,0.15,4.83,1
166,4.95,2.02,3199,3529,331,Car,2,410.61,29.14,33.46,31.12,30.92,1.06,-1.00,0
167,4.35,1.82,3218,3565,348,Car,2,411.88,28.84,30.86,29.69,15.30,0.51,16.09,0
168,4.95,1.92,3297,3560,264,Car,1,410.72,37.37,40.60,39.07,305.54,7.66,80.98,0
169,8.89,2.50,3320,3743,424,Truck,1,395.60,22.26,24.48,23.39,323.94,13.30,487.89,0
170,4.95,1.92,3379,3728,350,Car,2,404.49,28.23,30.47,28.98,206.34,7.25,57.89,0
171,4.55,1.92,3408,3701,294,Car,2,408.72,31.99,37.90,34.90,194.26,5.53,45.49,0
172,4.95,1.92,3426,3722,297,Car,2,410.67,32.81,36.59,34.70,19.66,0.58,30.92,0
173,16.98,2.50,3442,3855,414,Truck,2,388.20,22.50,24.75,23.51,33.72,1.40,-1.00,0
174,4.65,1.92,3445,3741,297,Car,2,411.57,31.96,37.49,34.79,20.66,0.62,33.76,0
175,6.77,2.63,3467,3901,435,Car,2,409.49,22.37,25.09,23.59,15.63,0.69,185.58,0
176,6.77,2.63,3495,3799,305,Car,2,400.68,31.20,34.45,32.97,57.31,1.83,-1.00,1
177,4.55,1.82,3507,3957,451,Car,2,411.62,22.06,23.80,22.88,33.46,1.51,-1.00,0
178,4.65,1.92,3538,3857,320,Car,2,411.00,30.62,35.20,32.23,49.34,1.61,-1.00,0
179,4.75,1.92,3555,3872,318,Car,2,403.80,30.58,34.65,31.86,16.31,0.53,-1.00,0
180,5.15,2.02,3563,3858,296,Car,1,408.69,31.97,36.77,34.65,135.03,3.93,11.16,1
181,4.65,1.92,3587,3911,325,Car,2,394.90,28.37,31.92,30.49,34.67,1.22,-1.00,0
182,17.08,2.50,3600,4001,402,Truck,2,410.61,24.68,26.21,25.61,28.31,1.08,12.28,0
183,4.95,1.92,3604,3858,255,Car,1,409.44,39.25,41.34,40.32,-1.00,-1.00,-1.00,0
184,9.80,2.50,3605,4009,405,Truck,1,407.96,24.28,26.44,25.26,50.56,1.91,-1.00,0
185,4.65,1.92,3615,3958,344,Car,2,411.33,28.57,32.05,30.00,27.23,0.95,18.97,0
186,5.26,2.12,3639,3985,347,Car,2,411.37,28.38,31.56,29.74,21.99,0.75,51.97,0
187,4.75,1.82,3655,3947,293,Car,1,410.97,34.61,36.30,35.21,80.48,2.21,-1.00,0
188,4.55,1.92,3662,4004,343,Car,2,411.52,28.64,31.24,30.09,16.60,0.54,12.01,0
189,4.85,1.92,3693,4026,334,Car,2,411.02,29.69,32.67,30.87,24.01,0.73,10.77,0
190,17.08,2.50,3698,4132,435,Truck,1,387.23,21.33,23.24,22.31,79.62,3.42,-1.00,0
191,4.04,1.82,3726,4063,338,Car,2,412.52,30.03,31.33,30.62,73.02,2.36,15.12,0
192,5.05,2.12,3732,4044,313,Car,1,411.01,31.73,34.36,32.95,105.89,3.08,-1.00,0
193,4.65,1.82,3739,4050,312,Car,2,411.03,32.70,33.51,33.06,27.19,0.82,10.59,0
194,16.98,2.50,3748,4144,397,Truck,1,407.14,24.66,26.95,25.72,20.51,0.77,5.49,1
195,4.24,1.82,3762,4144,383,Car,2,411.66,25.52,28.51,26.96,38.86,1.52,-1.00,0
196,4.75,2.02,3771,4078,308,Car,2,411.64,32.89,34.05,33.54,31.25,0.93,30.57,0
197,4.75,1.92,3810,4125,316,Car,2,410.49,30.44,34.30,32.60,46.52,1.53,53.23,0
198,12.33,2.50,3815,4203,389,Truck,2,409.66,25.29,28.10,26.41,38.82,1.53,-1.00,0
199,4.75,1.82,3827,4159,333,Car,2,409.99,28.04,33.09,30.89,14.80,0.52,-1.00,0
200,4.65,1.82,3847,4186,340,Car,2,412.34,27.81,32.79,30.43,19.72,0.71,1019.22,0
201,4.75,1.92,3881,4238,358,Car,2,411.90,26.90,30.02,28.86,38.23,1.27,20.00,0
202,5.15,1.92,3885,4233,349,Car,2,411.57,26.12,33.10,29.59,36.29,1.39,-1.00,0
203,4.65,1.92,3887,4219,333,Car,1,410.30,28.96,33.34,30.91,82.66,2.79,13.91,1
204,5.05,2.02,3908,4260,353,Car,2,411.04,26.35,33.27,29.21,18.84,0.71,136.61,0
205,4.55,1.82,3932,4289,358,Car,2,412.10,25.99,32.95,28.87,21.06,0.81,-1.00,0
206,3.94,1.82,3974,4330,357,Car,1,411.24,26.91,30.13,28.89,197.50,6.74,24.76,0
207,4.65,1.92,3986,4349,364,Car,2,411.16,27.77,29.95,28.34,47.20,1.69,23.01,0
208,4.95,1.92,4012,4299,288,Car,1,410.01,32.64,38.56,35.73,101.58,2.98,18.13,0
209,4.95,1.92,4014,4370,357,Car,2,410.75,28.36,29.63,28.85,18.98,0.65,18.66,0
210,5.05,1.92,4032,4355,324,Car,1,401.84,29.80,32.91,31.13,32.50,1.08,10.62,1
211,6.27,2.12,4032,4382,351,Car,2,411.92,28.49,30.38,29.44,161.59,5.56,-1.00,0
212,4.55,1.92,4038,4313,276,Car,1,403.87,32.61,38.29,36.73,19.64,0.59,11.05,0
213,4.65,1.92,4039,4392,354,Car,2,411.32,28.68,29.44,29.14,20.24,0.69,22.41,0
214,4.95,1.92,4059,4331,273,Car,1,402.26,31.65,38.26,36.99,18.41,0.54,9.93,0
215,4.65,1.92,4063,4410,348,Car,2,411.88,29.24,30.11,29.69,16.35,0.55,22.06,0
216,4.85,1.92,4086,4427,342,Car,2,411.39,29.53,30.72,30.18,15.85,0.53,15.80,0
217,5.15,1.92,4107,4419,313,Car,1,410.08,31.46,34.34,32.88,69.35,2.19,27.68,0
218,4.35,1.92,4128,4463,336,Car,2,410.65,29.73,32.21,30.66,37.23,1.24,24.97,0
219,4.95,1.92,4138,4437,300,Car,1,403.23,32.90,34.53,33.73,26.68,0.78,10.82,0
220,4.45,1.82,4160,4469,310,Car,2,404.43,31.55,33.49,32.74,10.51,0.33,6.26,0
221,5.36,2.02,4190,4498,309,Car,2,409.32,31.32,34.12,33.25,25.36,0.76,15.38,0
222,16.88,2.50,4201,4612,412,Truck,1,387.02,22.56,24.54,23.55,21.45,0.87,-1.00,0
223,6.16,2.22,4206,4505,300,Car,1,376.60,30.58,33.25,31.47,48.94,1.50,-1.00,1
224,16.88,2.50,4208,4618,411,Truck,2,411.40,24.00,26.50,25.10,23.41,0.90,-1.00,0
225,7.38,2.53,4225,4532,308,Car,2,409.75,31.03,34.95,33.38,37.71,1.16,22.58,0
226,4.75,1.82,4247,4552,306,Car,1,403.82,31.67,34.10,33.11,62.87,1.95,34.96,1
227,4.55,1.92,4258,4571,314,Car,2,404.49,30.39,33.16,32.31,37.92,1.23,-1.00,1
228,5.15,1.92,4279,4587,309,Car,1,409.80,32.51,35.00,33.28,37.11,1.09,1283.18,0
229,4.45,1.92,4289,4603,315,Car,2,411.54,30.64,33.43,32.78,31.68,0.95,29.20,0
230,4.45,1.82,4294,4684,391,Car,2,410.87,25.11,27.50,26.35,69.32,2.57,65.39,0
231,5.00,2.02,4299,4604,306,Car,1,411.16,33.13,34.59,33.72,17.36,0.51,25.61,0
232,4.55,1.82,4321,4628,308,Car,2,410.72,31.20,34.82,33.47,29.52,0.86,20.09,0
233,4.45,2.02,4349,4793,445,Car,1,409.74,22.32,23.63,23.08,138.92,5.99,228.87,0
234,4.04,1.82,4362,4673,312,Car,2,410.24,30.42,35.17,33.00,46.66,1.53,119.83,0
235,4.55,1.82,4393,4793,401,Car,2,411.43,25.20,26.78,25.72,53.66,2.06,-1.00,0
236,4.45,1.92,4403,4722,320,Car,2,403.77,31.04,32.14,31.66,46.33,1.49,11.53,1
237,3.94,1.82,4416,4695,280,Car,1,411.90,35.90,37.94,36.93,126.85,3.47,31.49,0
238,19.20,2.50,4452,4896,445,Truck,1,407.90,21.89,24.01,22.98,72.49,3.14,113.25,0
239,4.24,1.82,4466,4798,333,Car,2,410.34,28.95,32.71,30.91,73.16,2.52,-1.00,0
240,5.36,1.92,4470,4856,387,Car,2,411.89,24.90,28.15,26.67,64.63,2.34,81.38,0
241,3.64,1.62,4505,4827,323,Car,2,412.76,29.10,34.38,32.07,34.98,1.02,20.63,0
242,3.64,1.72,4516,4893,378,Car,2,412.43,26.10,28.74,27.36,38.52,1.35,68.68,0
243,5.26,2.02,4546,4880,335,Car,2,411.91,27.24,33.70,30.85,42.59,1.56,-1.00,0
244,17.08,2.50,4547,4994,448,Truck,1,407.37,21.94,23.48,22.79,69.65,3.10,123.80,0
245,4.75,2.12,4575,4905,331,Car,1,408.35,29.88,31.97,30.95,15.84,0.50,1.89,1
246,4.24,1.82,4576,4930,355,Car,2,412.91,26.43,31.92,29.17,28.75,1.08,-1.00,0
247,4.95,1.92,4604,4956,353,Car,2,410.03,28.01,30.79,29.13,72.82,2.41,51.32,0
248,5.15,2.02,4622,4955,334,Car,2,403.65,28.48,34.78,30.33,37.50,1.14,22.70,0
249,13.34,2.50,4649,5069,421,Truck,2,410.05,23.13,25.59,24.42,36.61,1.58,-1.00,0
250,4.95,1.92,4650,4988,339,Car,2,411.51,29.90,30.83,30.45,17.62,0.57,11.79,0
251,4.85,2.02,4696,5004,309,Car,2,411.69,29.97,35.49,33.43,14.27,0.47,6.55,0
252,4.14,1.92,4728,5051,324,Car,1,410.77,30.56,32.58,31.81,177.95,5.59,89.97,0
253,4.85,1.92,4785,5142,358,Car,2,410.64,27.85,31.06,28.77,83.92,2.84,21.17,0
254,4.95,1.82,4840,5120,281,Car,2,410.82,35.84,37.53,36.73,162.56,4.42,24.00,0
255,5.05,2.02,4841,5105,265,Car,1,409.50,35.00,42.94,38.80,71.16,1.96,12.05,0
256,4.85,2.02,4842,5131,290,Car,1,410.30,33.04,37.58,35.51,26.94,0.79,13.48,1
257,4.75,1.92,4871,5126,256,Car,2,402.35,34.69,41.73,39.47,10.58,0.29,4.61,0
258,4.35,1.82,4878,5203,326,Car,1,410.91,30.67,32.42,31.62,49.96,1.55,-1.00,0
259,3.84,1.72,4881,5228,348,Car,2,411.60,28.99,30.19,29.66,98.01,3.27,97.29,0
