id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
97,4.55,1.72,1257,1590,334,Car,1,410.45,30.42,31.64,30.83,164.70,5.23,-1.00,0
98,4.75,1.92,1262,1560,299,Car,2,411.58,33.93,35.22,34.54,210.83,6.14,79.96,0
99,4.24,1.72,1272,1621,350,Car,1,409.41,28.43,30.42,29.34,14.08,0.46,-1.00,0
100,4.35,1.92,1278,1592,315,Car,1,410.81,32.43,33.08,32.72,271.89,8.37,-1.00,0
101,4.65,1.92,1286,1584,299,Car,2,411.31,34.07,35.47,34.53,25.77,0.75,7.20,1
102,3.94,1.72,1295,1605,311,Car,1,409.62,32.30,33.31,33.05,13.53,0.41,19.89,0
103,3.94,1.72,1300,1644,345,Car,1,409.97,28.26,30.86,29.81,21.70,0.75,20.63,0
104,16.57,2.50,1309,1704,396,Truck,1,387.26,24.20,24.90,24.52,109.23,4.49,231.82,0
105,3.64,1.72,1327,1672,346,Car,1,408.85,26.97,31.06,29.64,26.80,0.89,47.11,0
106,4.55,1.92,1338,1647,310,Car,1,408.70,31.07,34.18,33.08,50.61,1.55,49.69,0
107,10.61,1.92,1362,1704,343,Car,2,409.86,29.73,30.69,29.97,130.11,4.33,199.20,0
108,17.99,2.50,1362,1774,413,Truck,2,375.66,22.35,23.59,22.82,75.53,3.33,68.45,0
109,4.45,1.92,1364,1717,354,Car,1,409.80,28.65,29.39,29.03,41.58,1.42,21.44,0
110,4.95,1.92,1371,1677,307,Car,1,410.37,31.79,35.88,33.55,37.67,1.06,29.49,0
111,5.05,2.02,1385,1708,324,Car,1,410.38,30.56,34.74,31.78,12.52,0.41,-1.00,0
112,4.45,1.82,1385,1734,350,Car,2,410.28,28.93,30.08,29.41,24.08,0.83,-1.00,0
113,4.35,1.92,1386,1681,296,Car,2,403.52,33.62,34.96,34.22,134.55,3.98,5120.09,0
114,4.95,1.92,1415,1751,337,Car,1,410.14,29.83,30.82,30.53,31.00,1.02,24.72,1
115,4.45,1.82,1436,1728,293,Car,2,407.81,34.34,36.29,34.93,55.67,1.55,70.54,0
116,4.14,1.92,1437,1807,371,Car,1,402.69,26.78,27.58,27.22,37.39,1.35,-1.00,0
117,4.65,1.82,1454,1797,344,Car,1,408.35,27.00,31.67,29.77,10.07,0.34,4.82,1
118,4.85,1.92,1464,1793,330,Car,2,411.52,30.76,32.06,31.29,69.31,2.19,40.40,0
119,4.55,1.82,1471,1766,296,Car,2,410.22,34.59,35.16,34.78,45.15,1.30,113.93,0
120,8.19,2.50,1485,1921,437,Truck,1,407.91,23.12,23.94,23.40,166.37,6.95,-1.00,0
121,4.04,1.72,1494,1817,324,Car,2,411.49,31.50,32.18,31.86,25.82,0.81,28.32,0
122,7.98,2.50,1517,1970,454,Truck,1,395.47,21.12,23.48,21.84,21.68,0.92,-1.00,0
123,4.65,1.92,1525,1819,295,Car,2,411.07,34.59,35.45,34.97,69.10,1.98,82.63,0
124,4.75,2.02,1528,1842,315,Car,2,411.41,31.04,33.78,32.77,27.44,0.83,15.05,0
125,3.94,1.62,1550,1823,274,Car,1,409.84,34.57,38.87,37.54,32.51,0.92,7.16,0
126,5.05,1.92,1562,1882,321,Car,1,409.84,30.07,33.24,32.03,79.96,2.55,17.99,0
127,11.82,2.50,1582,2006,425,Truck,1,406.59,23.59,24.26,23.98,17.54,0.72,7.66,1
128,13.14,2.50,1619,2090,472,Truck,2,407.93,21.26,22.01,21.66,255.96,12.03,-1.00,0
129,4.55,1.72,1621,1939,319,Car,2,409.84,31.12,33.00,32.24,112.55,3.61,375.33,0
130,4.95,1.92,1644,1952,309,Car,1,409.12,32.80,33.74,33.22,87.52,2.66,31.49,0
131,16.83,2.50,1667,2099,433,Truck,1,408.15,22.80,24.00,23.62,64.14,2.68,40.60,0
132,9.20,2.50,1695,2162,468,Truck,2,407.29,21.14,22.42,21.81,50.24,2.30,56.54,0
133,6.16,2.32,1697,2019,323,Car,1,407.40,31.41,31.82,31.64,26.33,0.83,3.50,1
134,4.04,1.82,1721,2032,312,Car,2,411.08,32.63,33.50,33.06,119.92,3.60,322.54,1
135,4.75,1.82,1731,2040,310,Car,1,401.18,31.55,33.66,32.47,30.50,0.96,5.71,0
136,4.04,1.82,1741,2076,336,Car,1,409.92,29.50,31.36,30.61,12.31,0.40,9.97,1
137,18.80,2.50,1741,2161,421,Truck,2,408.74,23.92,24.94,24.34,17.35,0.70,-1.00,0
138,4.65,1.92,1777,2103,327,Car,2,404.39,30.35,31.68,31.02,68.82,2.26,-1.00,1
139,4.55,1.82,1789,2124,336,Car,1,409.48,30.33,31.39,30.57,52.21,1.69,55.45,0
140,13.44,2.50,1792,2252,461,Truck,2,407.97,21.27,22.53,22.18,66.75,2.97,50.34,0
141,4.55,1.92,1794,2119,326,Car,2,411.22,30.13,35.16,31.65,15.37,0.47,8.84,0
142,17.28,2.50,1802,2221,420,Truck,2,409.90,22.85,25.91,24.47,41.73,1.72,78.73,0
143,4.04,1.82,1811,2134,324,Car,2,410.42,30.02,34.17,31.78,13.23,0.41,22.62,0
144,4.65,1.92,1864,2194,331,Car,1,408.76,30.46,31.71,30.98,8.41,0.27,73.06,0
145,4.35,1.82,1865,2157,293,Car,1,409.89,34.21,36.17,35.11,39.90,1.16,10.13,1
146,4.35,1.82,1868,2224,357,Car,2,410.58,27.51,30.10,28.85,33.19,1.16,8.21,1
147,3.94,1.82,1884,2149,266,Car,1,402.10,36.57,38.50,37.96,19.41,0.51,9.29,0
148,16.57,2.50,1888,2300,413,Truck,1,407.42,24.44,25.10,24.73,181.46,7.35,95.94,0
149,4.14,1.72,1901,2254,354,Car,2,410.40,27.75,30.35,29.08,9.05,0.30,11.63,1
150,4.35,1.82,1903,2205,303,Car,1,410.34,33.58,34.47,33.99,24.99,0.72,-1.00,0
151,16.57,2.50,1906,2341,436,Truck,2,408.11,23.11,23.90,23.47,68.61,2.90,36.67,0
152,3.94,1.82,1925,2224,300,Car,1,410.38,33.17,35.33,34.33,20.86,0.61,12.63,1
153,5.15,2.02,1925,2275,351,Car,1,409.40,28.07,30.47,29.26,33.29,1.14,-1.00,0
154,4.75,1.92,1926,2238,313,Car,2,410.38,30.04,34.18,32.89,12.64,0.41,6.00,0
155,5.05,2.02,1996,2326,331,Car,2,411.21,30.30,31.61,31.17,92.75,2.97,22.74,0
156,5.05,1.92,2008,2308,301,Car,2,411.91,33.24,34.83,34.35,69.16,2.00,15.76,0
157,5.76,2.12,2026,2339,314,Car,1,410.23,30.84,33.69,32.77,74.18,2.30,15.71,0
158,4.65,1.92,2041,2337,297,Car,2,410.46,34.37,34.91,34.68,36.54,1.05,40.61,0
159,8.39,2.02,2045,2451,407,Car,2,410.92,25.09,25.41,25.31,50.99,2.03,-1.00,0
160,16.67,2.50,2057,2506,450,Truck,1,405.21,21.80,22.93,22.57,151.26,6.63,-1.00,0
161,4.85,1.92,2070,2368,299,Car,2,409.04,33.85,35.25,34.33,32.72,0.94,80.43,0
162,5.26,2.02,2080,2480,401,Car,2,410.80,24.57,26.37,25.69,20.95,0.82,25.53,0
163,4.75,1.92,2092,2401,310,Car,1,408.23,32.72,33.49,33.04,226.65,6.79,-1.00,0
164,4.45,1.72,2094,2412,319,Car,2,406.84,30.94,32.33,32.00,26.62,0.86,-1.00,0
165,16.67,2.50,2104,2529,426,Truck,1,408.41,23.56,24.39,24.03,16.82,0.70,-1.00,0
166,4.24,1.92,2110,2420,311,Car,1,409.07,32.39,33.71,33.01,19.08,0.57,43.67,0
167,4.95,1.92,2117,2443,327,Car,2,409.45,30.81,32.52,31.41,25.20,0.79,32.87,0
168,6.06,2.22,2129,2457,329,Car,1,400.21,28.60,33.29,30.52,11.43,0.39,2.50,2
169,4.24,1.82,2134,2463,330,Car,2,411.21,30.49,32.54,31.26,16.16,0.52,22.16,0
170,4.45,1.92,2136,2502,367,Car,2,410.15,25.58,29.97,28.03,18.16,0.70,10.35,0
171,18.80,2.50,2147,2567,421,Truck,1,405.58,23.97,24.30,24.15,39.18,1.63,18.00,0
172,5.05,2.02,2163,2488,326,Car,1,410.38,29.75,34.21,31.58,21.68,0.71,7.79,0
173,4.65,1.82,2164,2519,356,Car,2,409.58,25.64,30.44,28.86,13.60,0.52,11.30,0
174,4.24,1.82,2176,2487,312,Car,2,410.49,30.36,36.18,33.01,23.39,0.74,7.73,0
175,4.14,1.82,2203,2636,434,Car,1,409.07,23.31,24.04,23.63,52.23,2.18,-1.00,0
176,4.24,1.72,2208,2550,343,Car,2,410.97,27.59,31.37,30.05,29.40,1.05,12.35,0
177,4.24,1.72,2259,2615,357,Car,1,409.83,27.53,30.02,28.79,91.45,3.28,21.27,0
178,4.85,1.82,2269,2593,325,Car,2,409.29,31.18,31.99,31.60,51.04,1.60,11.81,0
179,5.46,2.63,2269,2700,432,Truck,2,407.54,23.33,24.20,23.65,333.63,14.14,-1.00,0
180,4.95,1.82,2284,2577,294,Car,1,409.12,34.49,35.34,34.93,119.21,3.43,25.01,0
181,4.45,1.82,2301,2603,303,Car,2,403.72,32.62,36.79,33.44,16.84,0.46,3.83,0
182,16.57,2.50,2326,2762,437,Truck,2,408.59,23.14,23.90,23.44,35.75,1.52,1076.56,0
183,3.74,1.72,2366,2677,312,Car,2,409.73,32.63,33.45,32.95,80.30,2.45,157.37,1
184,8.29,2.50,2381,2798,418,Truck,2,408.40,24.03,25.16,24.49,20.97,0.86,-1.00,0
185,4.24,1.82,2396,2694,299,Car,1,409.32,33.38,34.69,34.35,103.45,3.01,15.19,0
186,4.85,1.92,2407,2677,271,Car,1,409.81,37.40,38.45,37.96,144.56,3.83,41.95,0
187,4.24,1.82,2407,2821,415,Car,2,411.16,24.50,25.15,24.84,17.75,0.71,23.61,0
188,7.98,2.50,2407,2857,451,Truck,2,406.49,22.32,22.74,22.59,66.86,2.99,-1.00,0
189,4.45,1.82,2413,2739,327,Car,2,409.74,31.17,32.11,31.44,312.81,9.95,297.35,0
190,4.45,1.92,2457,2787,331,Car,2,409.33,30.04,31.96,31.02,50.04,1.58,583.33,0
191,4.55,1.82,2463,2890,428,Car,2,411.00,22.28,25.26,24.07,24.45,1.07,13.75,0
192,4.85,1.82,2487,2803,317,Car,2,410.39,31.58,33.44,32.48,15.65,0.48,7.28,0
193,4.55,1.82,2509,2863,355,Car,2,403.91,26.32,29.99,28.53,46.34,1.73,14.24,0
194,5.05,2.12,2512,2846,335,Car,2,411.65,29.61,32.25,30.82,28.89,0.89,-1.00,0
195,4.65,1.72,2516,2813,298,Car,1,408.23,34.05,34.88,34.38,157.86,4.59,197.27,0
196,4.75,1.92,2525,2863,339,Car,2,410.77,28.58,31.59,30.41,10.87,0.34,38.01,0
197,16.47,2.50,2528,2965,438,Truck,1,406.49,23.01,23.60,23.26,287.36,12.19,-1.00,0
198,4.95,2.02,2537,2945,409,Car,2,409.56,24.05,25.67,25.10,48.40,1.98,22.08,0
199,4.85,1.92,2555,2863,309,Car,1,409.92,32.92,33.85,33.29,50.26,1.49,-1.00,0
200,3.84,1.82,2559,2883,325,Car,2,405.17,30.21,32.02,31.28,20.65,0.65,3.83,1
201,3.54,1.62,2580,2891,312,Car,1,410.18,31.54,33.61,32.99,30.03,0.90,86.96,0
202,4.35,1.92,2583,2832,250,Car,1,410.02,41.05,41.37,41.19,250.03,6.07,64.85,0
203,4.55,1.82,2601,2934,334,Car,2,411.15,30.28,31.54,30.87,44.75,1.43,50.91,0
204,4.55,1.72,2607,2921,315,Car,1,401.12,31.61,32.22,31.95,29.98,0.93,192.42,0
205,16.37,2.50,2609,3024,416,Truck,1,406.81,24.18,24.84,24.52,41.23,1.69,32.88,0
206,4.04,1.72,2635,2961,327,Car,2,411.29,30.24,32.76,31.56,29.89,0.96,22.90,0
207,3.84,1.82,2637,2968,332,Car,1,407.96,30.65,31.07,30.82,34.56,1.12,-1.00,0
208,16.67,2.50,2648,3063,416,Truck,1,406.05,24.15,24.79,24.47,21.60,0.88,270.16,0
209,4.65,1.92,2677,2982,306,Car,2,411.53,33.39,34.61,33.75,124.15,3.67,32.49,0
210,4.85,1.92,2694,3042,349,Car,1,409.28,28.44,31.35,29.42,66.81,2.33,-1.00,0
211,4.85,1.92,2696,3004,309,Car,2,410.44,32.06,34.27,33.33,17.43,0.52,23.96,0
212,4.85,1.72,2701,3030,330,Car,2,410.82,30.63,31.68,31.23,81.21,2.62,80.37,0
213,4.45,1.92,2722,3050,329,Car,2,409.64,30.90,31.83,31.24,19.00,0.61,23.81,0
214,4.55,1.82,2734,3018,285,Car,1,406.68,35.65,36.25,35.82,242.09,6.73,-1.00,0
215,4.65,1.72,2742,3070,329,Car,1,407.67,29.18,33.62,31.09,23.49,0.77,8.03,0
216,5.05,1.92,2768,3051,284,Car,2,410.09,34.91,37.12,36.25,59.57,1.69,18.46,0
217,4.65,1.82,2795,3226,432,Car,1,409.56,23.57,24.06,23.77,142.81,5.94,-1.00,0
218,4.35,1.82,2800,3118,319,Car,1,409.16,28.58,35.40,32.18,51.28,1.72,22.48,1
219,6.67,2.43,2811,3136,326,Truck,2,408.16,31.02,32.06,31.41,31.14,0.99,32.44,1
220,5.05,1.92,2815,3091,277,Car,1,407.35,35.97,38.41,36.92,12.56,0.35,11.17,0
221,5.46,2.02,2819,3091,273,Car,2,410.59,37.54,38.32,37.76,55.39,1.46,9.02,0
222,4.75,1.92,2842,3147,306,Car,1,407.43,33.08,34.45,33.42,34.27,1.01,6.38,0
223,4.85,1.92,2873,3209,337,Car,1,407.94,30.10,30.81,30.37,38.01,1.25,-1.00,0
224,16.57,2.50,2873,3317,445,Truck,1,406.81,22.64,23.22,22.92,55.50,2.39,-1.00,0
225,4.65,1.82,2878,3190,313,Car,2,403.46,31.98,32.55,32.35,71.43,2.21,65.86,0
226,10.61,2.50,2889,3305,417,Truck,2,404.80,24.02,24.81,24.34,85.04,3.54,-1.00,0
227,4.65,1.92,2891,3201,311,Car,2,409.11,32.55,33.64,33.01,176.25,5.24,-1.00,0
228,4.14,1.72,2891,3229,339,Car,1,408.05,29.11,31.37,30.20,15.06,0.49,17.54,0
229,4.24,1.82,2917,3216,300,Car,1,409.63,33.85,34.63,34.27,144.99,4.19,-1.00,0
230,4.04,1.72,2917,3329,413,Car,2,410.03,24.11,25.45,24.88,15.27,0.62,14.65,0
231,16.47,2.50,2930,3347,418,Truck,1,405.23,24.01,24.92,24.31,13.83,0.57,9.79,0
232,4.35,1.92,2932,3270,339,Car,1,408.47,29.20,31.26,30.22,42.85,1.45,47.50,0
233,4.35,1.72,2953,3371,419,Car,2,410.88,24.30,25.07,24.58,32.41,1.33,60.70,0
234,3.84,1.72,2965,3295,331,Car,2,411.15,30.79,31.51,31.16,107.92,3.50,-1.00,0
235,2.93,1.82,2987,3295,309,Car,1,403.33,32.63,32.86,32.76,35.68,1.08,9.86,1
236,18.09,2.50,2993,3445,453,Truck,1,406.74,22.26,22.81,22.51,44.66,1.96,-1.00,0
237,4.65,1.82,3026,3341,316,Car,2,410.73,32.37,33.10,32.61,56.36,1.72,34.35,0
238,4.45,1.72,3030,3325,296,Car,1,409.42,34.38,35.15,34.72,31.99,0.93,19.64,0
239,3.94,1.72,3077,3382,306,Car,2,411.10,33.04,34.33,33.71,51.76,1.51,35.75,0
240,4.75,1.82,3130,3428,299,Car,1,408.54,32.45,35.49,34.29,130.45,3.73,178.67,0
241,4.75,1.82,3138,3420,283,Car,1,407.88,35.82,36.55,36.18,168.10,4.65,50.13,0
242,3.33,1.62,3138,3475,338,Car,2,405.24,29.59,30.69,30.08,128.50,4.25,25.08,0
243,3.84,1.72,3189,3548,360,Car,1,407.24,27.99,29.72,28.37,110.94,3.95,19.12,0
244,4.04,1.62,3198,3509,312,Car,1,408.62,32.53,33.64,32.86,92.34,2.81,191.98,0
245,4.85,1.92,3229,3541,313,Car,1,407.52,32.48,33.25,32.67,34.75,1.06,83.63,0
246,4.75,1.92,3287,3586,300,Car,1,407.15,33.56,34.76,34.06,56.78,1.67,31.99,0
247,4.14,1.82,3297,3631,335,Car,2,409.86,30.20,31.38,30.69,183.09,5.96,896.18,0
248,5.15,2.02,3345,3574,230,Car,1,406.90,44.33,44.64,44.45,269.58,6.06,31.18,0
249,4.14,1.82,3365,3632,268,Car,2,409.57,37.73,38.86,38.37,380.47,10.06,109.43,0
250,5.96,2.12,3379,3720,342,Car,2,411.02,29.70,30.69,30.15,94.29,3.17,-1.00,0
251,3.74,1.72,3391,3701,311,Car,1,408.23,32.68,33.32,32.94,140.88,4.23,-1.00,0
252,5.26,1.92,3420,3741,322,Car,2,409.90,31.67,32.52,31.95,77.92,2.43,-1.00,0
253,4.65,1.92,3454,3771,318,Car,2,410.90,31.55,33.46,32.42,39.15,1.24,22.15,1
254,18.80,2.50,3476,3892,417,Truck,1,405.01,24.05,24.70,24.35,306.48,12.40,-1.00,0
255,3.74,1.72,3482,3750,269,Car,1,409.44,36.92,39.20,38.22,72.21,1.84,11.09,0
256,4.95,2.02,3485,3800,316,Car,2,410.49,31.20,34.57,32.59,76.12,2.24,52.13,0
257,10.41,2.50,3497,3915,419,Truck,2,408.98,23.81,24.93,24.47,42.42,1.78,-1.00,0
258,4.35,1.72,3520,3844,325,Car,1,408.73,31.43,31.64,31.56,51.32,1.62,-1.00,0
259,4.85,1.82,3549,3836,288,Car,1,409.45,35.54,35.81,35.68,359.38,10.06,-1.00,0
260,4.35,1.72,3549,3861,313,Car,2,410.26,31.73,34.77,32.90,63.28,1.89,21.22,0
