id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
39,4.24,1.92,1,401,401,Car,1,323.79,17.74,21.51,20.24,13.07,0.71,16.22,0
40,4.65,2.02,1,421,421,Car,1,316.53,15.57,21.53,18.85,30.92,1.92,10.90,0
41,5.05,2.02,1,448,448,Car,1,348.60,14.19,21.78,19.50,10.67,0.65,5.80,0
42,19.00,2.50,1,478,478,Truck,1,345.26,17.18,18.49,18.10,87.22,4.72,-1.00,0
43,4.24,1.82,1,481,481,Car,1,375.46,13.84,22.43,19.56,14.52,0.92,9.81,0
44,4.24,1.82,1,512,512,Car,1,370.57,17.08,18.49,18.13,19.06,1.09,40.63,0
45,5.05,1.92,1,512,512,Car,1,396.38,13.75,21.92,19.40,12.80,0.63,8.35,0
46,4.45,2.02,2,80,79,Car,1,68.57,21.80,22.22,22.02,-1.00,-1.00,-1.00,0
47,20.62,2.50,2,131,130,Truck,2,121.20,22.04,24.32,23.53,26.04,1.09,24.42,0
48,3.84,1.82,2,224,223,Car,2,260.36,28.51,30.36,29.34,20.56,0.72,-1.00,0
49,4.24,1.72,2,266,265,Car,2,315.23,29.54,30.16,29.87,16.24,0.54,20.78,0
50,4.24,1.82,2,280,279,Car,2,330.49,29.02,30.49,29.74,10.46,0.36,24.03,0
51,2.93,1.82,2,316,315,Car,1,245.16,16.70,21.20,19.50,42.24,2.35,5.78,0
52,4.35,1.82,2,347,346,Car,2,406.23,27.47,30.35,29.46,30.32,1.07,61.91,0
53,4.75,1.92,2,365,364,Car,1,262.96,14.70,21.34,18.12,11.59,0.56,10.10,0
54,3.94,1.72,2,387,386,Car,2,411.15,25.16,27.55,26.71,46.52,1.80,64.90,0
55,5.86,2.02,2,480,479,Car,1,371.70,17.85,20.40,19.44,43.04,2.40,28.64,0
56,3.64,1.72,2,517,516,Car,1,400.45,18.10,20.28,19.44,25.24,1.31,18.66,0
57,18.90,2.50,5,575,571,Truck,1,406.65,17.15,18.50,17.84,20.57,1.14,31.14,0
58,4.75,2.02,29,557,529,Car,1,408.97,13.49,21.52,19.37,20.54,1.28,6.76,0
59,4.04,1.72,35,399,365,Car,2,411.84,26.06,30.46,28.30,37.81,1.45,-1.00,0
60,3.84,1.82,36,613,578,Car,1,408.92,17.09,18.68,17.72,20.86,1.21,30.45,0
61,3.84,1.72,45,429,385,Car,2,411.27,24.57,28.12,26.79,40.42,1.55,39.74,0
62,4.35,1.82,50,551,502,Car,1,409.84,18.52,20.97,20.45,21.88,1.12,19.70,0
63,4.65,1.92,62,458,397,Car,2,412.39,24.68,28.59,26.04,23.50,0.95,-1.00,0
64,4.24,1.82,66,599,534,Car,1,408.92,13.58,21.25,19.18,19.56,1.34,8.68,0
65,4.04,1.82,69,462,394,Car,2,411.85,24.08,28.41,26.21,19.22,0.79,60.60,0
66,4.55,1.82,78,472,395,Car,2,411.50,25.33,27.75,26.12,6.76,0.26,7.77,0
67,4.85,1.92,88,484,397,Car,2,411.32,24.05,27.80,25.97,13.15,0.54,497.42,0
68,4.85,2.02,88,653,566,Car,1,407.09,17.48,18.83,18.02,20.10,1.12,16.47,0
69,12.23,2.58,89,553,465,Car,2,411.65,21.65,22.76,22.21,171.09,7.53,-1.00,0
70,4.85,1.92,90,603,514,Car,1,408.73,18.39,20.56,19.92,26.86,1.45,33.74,0
71,4.45,1.82,100,502,403,Car,2,411.31,24.54,26.36,25.59,18.41,0.71,29.13,0
72,4.65,1.92,102,650,549,Car,1,408.31,12.55,21.51,18.63,17.03,0.95,10.56,0
73,18.90,2.50,122,587,466,Truck,2,411.16,21.71,22.49,22.12,9.88,0.45,78.02,0
74,4.55,1.82,124,686,563,Car,1,408.71,17.42,18.82,18.19,19.17,1.06,20.20,0
75,5.86,2.22,129,524,396,Car,2,409.47,24.64,27.10,25.92,14.35,0.56,7.43,0
76,4.24,1.82,140,679,540,Car,1,409.01,12.71,21.57,18.97,10.45,0.77,5.67,0
77,4.35,1.92,144,665,522,Car,1,408.59,17.48,20.39,19.61,35.80,1.86,114.23,0
78,5.76,2.12,151,534,384,Car,2,411.48,25.15,27.51,26.87,42.44,1.56,16.83,0
79,4.24,1.82,151,548,398,Car,2,410.35,24.34,26.68,25.85,16.42,0.62,20.61,0
80,4.65,1.82,177,692,516,Car,1,408.37,17.65,20.50,19.83,14.66,0.79,15.71,0
81,4.35,1.92,178,571,394,Car,2,411.36,24.65,26.99,26.18,17.84,0.71,20.41,0
82,7.28,2.73,180,730,551,Car,1,407.97,17.56,19.81,18.55,21.56,1.18,13.04,0
83,16.47,2.50,214,674,461,Truck,2,410.04,21.79,23.04,22.30,62.03,2.76,267.19,0
84,4.45,1.82,218,739,522,Car,1,408.57,14.61,22.27,19.61,32.96,2.03,7.71,0
85,4.14,1.72,228,776,549,Car,1,409.13,17.78,19.58,18.67,28.93,1.61,36.38,0
86,4.55,1.92,248,633,386,Car,2,411.78,25.47,27.40,26.75,101.01,3.78,46.20,0
87,4.04,1.82,255,801,547,Car,1,408.85,17.52,19.76,18.73,13.56,0.74,20.16,0
88,5.05,1.82,264,744,481,Car,2,411.26,20.23,23.42,21.43,40.33,1.83,146.33,0
89,4.45,1.82,273,813,541,Car,1,407.20,17.51,19.38,18.85,71.92,4.00,65.44,0
90,4.55,2.02,279,801,523,Car,1,408.78,14.56,21.94,19.58,32.66,1.90,10.16,0
91,3.94,1.82,283,638,356,Car,2,410.95,28.52,29.44,28.95,73.93,2.58,18.36,0
92,4.14,1.82,285,664,380,Car,2,410.39,24.99,28.32,27.08,31.03,1.09,26.84,0
93,5.15,2.32,295,843,549,Car,1,407.76,17.29,19.53,18.60,11.09,0.60,38.08,0
94,5.05,1.92,301,828,528,Car,1,408.24,13.93,21.92,19.36,10.72,0.60,8.41,0
95,4.04,1.82,304,851,548,Car,1,408.33,16.59,19.55,18.67,29.92,1.67,41.68,0
96,3.84,1.92,331,879,549,Car,1,408.91,16.76,19.69,18.66,20.43,1.15,26.93,0
97,4.75,2.02,338,862,525,Car,1,408.16,14.63,21.91,19.47,15.57,1.00,5.62,0
98,4.45,1.82,341,672,332,Car,2,411.72,29.64,31.81,31.11,36.02,1.20,14.17,0
99,4.65,1.82,348,818,471,Car,2,411.16,21.19,22.61,21.87,60.18,2.71,44.04,0
100,4.95,1.82,351,720,370,Car,2,411.47,26.55,29.32,27.89,59.52,2.07,69.33,0
101,4.45,2.02,362,921,560,Car,1,408.53,17.60,18.88,18.27,38.31,2.16,30.71,0
102,4.35,1.92,369,892,524,Car,1,408.89,14.38,22.80,19.54,12.98,0.78,6.29,0
103,4.04,1.82,370,906,537,Car,1,409.58,18.03,20.14,19.10,15.08,0.81,8.91,0
104,4.55,1.82,402,935,534,Car,1,406.65,18.10,19.70,19.08,13.62,0.72,25.00,0
105,4.75,1.82,406,964,559,Car,1,409.83,17.70,19.25,18.36,25.01,1.37,47.56,0
106,4.95,1.92,408,937,530,Car,1,409.23,17.16,20.89,19.35,18.45,0.92,7.18,0
107,4.85,1.92,431,745,315,Car,2,410.74,31.64,33.45,32.72,93.36,2.80,25.19,0
108,18.60,2.50,432,864,433,Truck,2,409.81,23.07,24.81,23.73,26.05,1.07,15.15,0
109,4.85,1.92,432,956,525,Car,1,409.80,18.35,21.15,19.56,10.57,0.56,13.18,1
110,4.85,1.92,446,983,538,Car,1,409.53,17.88,20.32,19.07,13.19,0.70,14.93,0
111,3.74,1.72,465,1005,541,Car,1,409.28,17.79,20.03,18.96,11.57,0.62,10.94,1
112,13.44,2.50,466,1026,561,Truck,1,406.65,17.01,19.08,18.16,28.53,1.64,95.57,0
113,5.36,2.12,487,969,483,Car,1,409.62,18.08,23.81,21.25,8.18,0.38,4.50,0
114,4.55,1.92,494,825,332,Car,2,411.54,30.32,31.59,31.10,126.07,4.02,42.69,0
115,5.15,2.02,503,821,319,Car,2,411.99,30.89,34.35,32.42,86.15,2.78,-1.00,0
116,7.38,2.32,506,1036,531,Car,1,409.29,17.38,21.05,19.31,11.76,0.63,11.27,0
117,4.85,1.92,519,838,320,Car,2,411.26,30.64,34.29,32.25,14.33,0.46,-1.00,0
118,5.05,1.92,524,994,471,Car,1,408.45,17.59,23.73,21.74,15.82,0.74,9.11,0
119,10.11,2.50,526,939,414,Truck,2,407.12,23.73,25.63,24.65,66.42,2.64,50.71,0
120,6.87,2.73,534,1056,523,Car,1,408.75,17.50,21.01,19.58,7.23,0.40,7.63,0
121,4.55,1.92,538,895,358,Car,2,410.95,28.09,29.13,28.78,48.79,1.72,-1.00,0
122,5.15,2.02,541,1077,537,Car,1,408.47,16.30,21.16,19.06,32.69,1.67,12.72,0
123,4.14,1.92,544,1028,485,Car,1,409.37,16.48,23.95,21.15,10.48,0.63,14.61,0
124,4.75,1.82,549,861,313,Car,2,411.48,32.28,33.86,33.00,25.49,0.76,22.54,0
125,5.05,1.92,566,920,355,Car,2,410.89,26.94,29.57,29.03,22.20,0.77,33.10,0
126,5.15,2.02,566,1051,486,Car,1,402.81,17.09,24.40,20.76,8.81,0.50,11.35,0
127,4.35,1.82,567,880,314,Car,2,411.03,31.98,34.57,32.85,18.53,0.58,55.66,0
128,4.85,2.12,578,1124,547,Car,1,409.58,16.77,20.01,18.76,19.22,1.09,36.86,0
129,4.85,2.02,587,1103,517,Car,1,409.48,17.77,20.63,19.84,28.85,1.55,15.26,0
130,3.44,1.72,589,941,353,Car,2,409.27,27.43,29.90,29.08,20.31,0.72,16.43,0
131,16.47,2.50,590,1033,444,Truck,2,408.57,22.43,23.97,23.07,45.27,2.01,-1.00,0
132,5.05,2.32,597,1079,483,Car,1,402.56,17.90,24.03,20.88,12.63,0.69,8.83,0
133,2.83,1.72,610,967,358,Car,2,409.08,25.76,29.42,28.66,19.44,0.66,42.38,0
134,4.75,1.92,611,923,313,Car,2,410.57,32.26,33.82,32.92,44.69,1.35,32.84,0
135,6.16,2.43,630,1137,508,Truck,1,410.39,18.41,21.34,20.24,18.91,0.97,18.58,0
136,4.95,1.92,636,977,342,Car,2,409.96,28.82,32.29,30.08,23.29,0.74,8.37,1
137,4.75,1.92,636,1137,502,Car,1,409.46,18.27,22.20,20.43,21.70,1.15,17.38,0
138,4.75,1.82,642,947,306,Car,2,409.89,31.59,34.65,33.61,26.96,0.82,14.34,0
139,4.55,1.82,648,1211,564,Car,1,408.58,17.01,18.76,18.15,29.47,1.60,-1.00,0
140,4.04,1.72,661,1157,497,Car,1,404.90,18.54,21.63,20.42,18.00,0.87,9.81,1
141,4.75,1.92,681,1029,349,Car,2,410.79,27.86,30.47,29.53,48.58,1.68,15.66,0
142,4.55,1.92,683,989,307,Car,2,401.86,30.15,34.86,32.85,16.15,0.49,6.20,0
143,4.45,1.82,685,1189,505,Car,1,410.11,18.04,21.88,20.35,31.26,1.57,43.78,0
144,16.88,2.50,698,1134,437,Truck,2,407.35,22.75,24.30,23.37,79.89,3.41,178.72,0
145,4.55,1.82,702,1020,319,Car,2,409.47,30.38,33.44,32.20,19.84,0.65,13.43,0
146,4.65,1.92,703,1055,353,Car,2,411.19,26.93,30.23,29.21,19.86,0.73,93.82,0
147,4.14,1.82,704,1213,510,Car,1,410.14,17.25,21.55,20.15,27.47,1.59,22.97,0
148,4.75,1.92,721,1219,499,Car,1,410.54,18.45,22.58,20.62,21.42,0.98,17.80,0
149,3.64,1.82,741,1271,531,Car,1,410.37,18.43,20.67,19.36,21.99,1.18,24.17,0
150,4.75,1.92,751,1109,359,Car,2,410.56,27.98,30.09,28.69,47.25,1.67,95.50,0
151,4.75,1.92,754,1069,316,Car,2,411.23,31.76,33.20,32.65,57.81,1.77,34.16,0
152,4.35,1.82,763,1261,499,Car,1,410.25,17.93,22.74,20.60,26.71,1.38,61.90,0
153,4.45,1.72,775,1096,322,Car,2,407.76,30.63,32.79,31.78,19.62,0.64,-1.00,0
154,16.47,2.50,781,1345,565,Truck,1,408.00,16.98,19.86,18.09,74.90,4.40,93.60,0
155,4.45,1.92,790,1164,375,Car,2,408.56,26.82,28.41,27.32,37.13,1.31,97.94,0
156,14.55,2.50,790,1220,431,Truck,2,408.28,23.37,24.41,23.75,68.69,2.87,159.14,0
157,4.04,1.82,793,1298,506,Car,1,410.75,17.14,22.56,20.34,17.79,1.03,23.65,0
158,4.75,1.82,801,1122,322,Car,2,410.26,30.25,34.13,31.98,28.66,0.88,37.46,0
159,15.26,2.50,812,1334,523,Truck,1,409.66,18.13,21.08,19.62,35.44,1.73,76.97,0
160,4.45,1.92,822,1327,506,Car,1,410.01,17.16,21.83,20.30,15.34,0.89,28.50,0
161,3.84,1.82,825,1154,330,Car,2,403.40,30.13,32.19,30.69,22.74,0.73,12.86,0
162,12.63,2.53,833,1265,433,Car,2,410.18,22.79,25.82,23.75,28.71,1.25,72.57,0
163,3.94,1.72,837,1205,369,Car,2,408.95,27.39,28.17,27.79,42.13,1.52,45.69,0
164,16.67,2.50,842,1425,584,Truck,1,409.34,16.90,19.27,17.56,24.50,1.44,-1.00,0
165,4.45,1.92,859,1352,494,Car,1,404.91,18.36,22.02,20.54,17.47,0.85,19.25,0
166,4.14,1.72,863,1296,434,Car,2,411.15,22.58,25.27,23.74,21.49,0.92,14.85,0
167,3.74,1.82,868,1451,584,Car,1,410.80,16.42,18.61,17.62,15.68,0.84,22.64,0
168,4.75,1.92,881,1200,320,Car,2,410.54,31.47,32.94,32.19,46.65,1.48,25.12,0
169,3.74,1.72,891,1250,360,Car,2,410.41,27.86,29.69,28.59,49.32,1.67,33.13,0
170,3.54,1.72,898,1495,598,Car,1,409.73,16.23,18.68,17.16,16.09,0.96,84.89,0
171,11.93,2.50,906,1401,496,Truck,1,407.24,20.13,22.02,20.57,46.73,2.26,31.89,0
172,5.26,2.02,907,1399,493,Car,1,411.28,19.04,23.40,20.90,29.89,1.39,34.17,0
173,4.35,1.82,909,1227,319,Car,2,407.74,31.37,32.67,32.07,29.46,0.94,30.46,0
174,11.12,2.50,912,1346,435,Truck,2,407.33,23.08,24.38,23.47,31.81,1.37,61.97,0
175,4.04,1.82,925,1294,370,Car,2,410.87,27.27,29.36,27.86,33.36,1.20,-1.00,0
176,4.65,1.92,931,1256,326,Car,2,410.60,30.21,32.94,31.60,25.66,0.85,145.26,0
177,3.94,1.72,939,1473,535,Car,1,409.24,17.04,21.16,19.16,8.18,0.44,11.50,1
178,4.65,1.82,940,1423,484,Car,1,402.80,19.92,22.03,20.86,16.17,0.78,12.51,0
179,4.75,1.92,941,1427,487,Car,1,409.81,19.07,22.97,21.09,17.62,0.90,10.82,0
180,5.26,1.92,954,1282,329,Car,2,409.31,29.86,33.17,31.21,21.13,0.70,-1.00,0
181,4.24,1.82,954,1325,372,Car,2,412.13,27.36,28.91,27.78,27.29,0.98,83.67,0
182,5.05,2.12,969,1459,491,Car,1,409.84,19.40,22.86,20.92,12.39,0.62,9.73,0
183,4.55,1.82,973,1534,562,Car,1,408.87,16.74,19.04,18.22,18.25,1.08,17.43,0
184,4.75,1.82,974,1304,331,Car,2,411.47,29.94,33.15,31.19,20.47,0.68,-1.00,0
185,3.84,1.72,985,1345,361,Car,2,410.30,28.22,28.76,28.51,19.46,0.69,18.20,0
186,4.14,1.72,990,1504,515,Car,1,410.45,19.02,21.36,19.97,18.88,0.96,10.82,0
187,4.14,1.72,993,1555,563,Car,1,410.09,16.77,19.44,18.25,10.15,0.55,20.75,0
188,3.44,1.72,994,1341,348,Car,2,408.76,28.97,29.94,29.46,18.75,0.64,-1.00,0
189,3.94,1.72,1011,1358,348,Car,2,411.06,28.69,30.52,29.63,15.85,0.52,26.51,0
190,4.45,1.92,1018,1529,512,Car,1,410.64,19.05,20.90,20.10,14.53,0.75,14.50,0
191,4.04,1.82,1021,1508,488,Car,1,408.56,19.35,22.97,20.98,38.44,1.77,61.04,0
192,5.36,2.12,1031,1582,552,Car,1,410.37,17.64,19.30,18.62,13.77,0.74,9.29,0
193,4.14,1.72,1044,1527,484,Car,1,409.80,19.58,23.24,21.22,12.41,0.54,13.83,0
194,4.24,1.72,1055,1383,329,Car,2,400.22,29.56,32.08,30.51,26.98,0.87,11.23,0
195,3.54,1.72,1067,1429,363,Car,2,411.20,27.88,29.32,28.41,89.78,3.22,249.57,0
196,4.04,1.82,1082,1584,503,Car,1,410.29,19.51,21.58,20.44,40.25,2.00,26.75,0
197,4.24,1.72,1099,1579,481,Car,1,410.44,20.19,22.87,21.38,27.72,1.32,15.01,0
198,3.94,1.72,1105,1461,357,Car,2,412.13,28.39,29.42,28.96,33.78,1.15,37.60,0
199,3.74,1.82,1117,1615,499,Car,1,409.68,19.89,21.32,20.57,21.30,1.03,31.83,0
200,5.36,2.02,1120,1582,463,Car,2,410.79,21.81,23.49,22.24,190.80,8.69,-1.00,0
201,2.93,1.82,1124,1650,527,Car,1,411.52,19.14,19.97,19.56,48.49,2.53,27.29,0
202,2.93,1.82,1141,1619,479,Car,1,409.66,20.77,22.70,21.43,28.91,1.37,31.58,0
203,4.35,1.82,1159,1475,317,Car,2,401.81,30.41,33.10,31.78,20.66,0.62,5.80,0
204,4.55,1.82,1160,1592,433,Car,2,412.26,22.11,27.69,23.86,16.60,0.64,5.57,1
205,5.36,2.12,1163,1663,501,Car,1,408.61,18.97,22.36,20.43,26.65,1.31,22.09,0
206,4.95,2.02,1179,1663,485,Car,1,407.70,19.63,22.41,21.06,24.65,1.16,44.87,0
207,4.75,1.92,1209,1700,492,Car,1,409.25,18.64,22.10,20.85,22.61,1.15,23.86,0
208,4.75,1.92,1213,1700,488,Car,1,409.84,20.02,22.18,21.05,19.91,0.99,17.73,0
209,4.45,1.82,1214,1721,508,Car,1,409.25,19.86,21.13,20.19,54.29,2.70,52.71,0
210,4.75,1.92,1229,1553,325,Car,2,412.05,31.17,33.17,31.81,86.00,2.76,-1.00,0
211,4.04,1.92,1235,1528,294,Car,2,411.22,34.41,35.62,35.11,201.78,5.74,48.89,0
212,4.65,1.92,1270,1743,474,Car,1,409.55,20.05,22.61,21.66,32.95,1.49,19.52,0
213,4.45,1.92,1280,1777,498,Car,1,407.34,19.92,20.95,20.49,40.47,2.00,56.78,0
214,5.36,2.12,1286,1749,464,Car,1,409.70,19.84,23.82,22.13,33.89,1.65,16.56,0
215,4.24,1.72,1299,1648,350,Car,2,411.87,29.21,29.93,29.52,71.10,2.42,12.26,0
216,16.47,2.50,1320,1810,491,Truck,1,406.39,19.61,22.05,20.74,12.78,0.59,8.91,0
217,4.04,1.92,1323,1777,455,Car,1,409.60,20.09,25.07,22.56,18.34,0.87,8.92,0
218,5.05,1.82,1332,1642,311,Car,2,409.97,31.84,33.54,33.05,61.45,1.87,11.05,0
219,5.05,2.02,1340,1791,452,Car,1,410.15,21.29,24.06,22.75,32.47,1.43,15.06,0
220,3.94,1.82,1363,1669,307,Car,2,410.36,32.38,34.97,33.54,33.50,0.97,24.87,0
221,3.94,1.82,1369,1813,445,Car,1,408.18,21.32,24.49,22.99,28.09,1.27,13.81,0
222,4.65,1.82,1381,1820,440,Car,1,409.25,21.71,24.61,23.31,21.67,0.98,19.33,0
223,16.47,2.50,1410,1911,502,Truck,1,407.89,19.18,20.93,20.35,60.74,3.05,113.37,0
224,4.75,1.92,1419,1851,433,Car,1,410.27,21.34,25.35,23.75,20.71,0.91,18.96,0
225,4.85,1.92,1424,1711,288,Car,2,412.07,34.34,37.21,35.91,258.56,7.33,594.04,0
226,7.48,2.50,1428,1875,448,Truck,1,406.39,21.72,23.34,22.73,44.62,2.03,35.61,0
227,4.75,1.92,1470,1973,504,Car,1,408.92,18.23,24.55,20.34,9.51,0.51,-1.00,0
228,5.05,2.12,1481,1775,295,Car,2,409.52,33.90,35.28,34.84,142.69,4.04,162.08,0
229,3.54,1.72,1483,1867,385,Car,2,409.61,25.64,28.41,26.68,20.16,0.74,-1.00,0
230,4.04,1.82,1489,1973,485,Car,1,410.08,19.58,22.54,21.19,42.36,2.03,22.65,1
231,5.46,2.22,1503,2007,505,Car,1,409.69,19.06,20.82,20.33,10.96,0.52,24.64,0
232,3.94,1.72,1522,1832,311,Car,2,411.93,32.45,34.26,33.24,54.72,1.68,-1.00,1
233,4.95,2.02,1534,2041,508,Car,1,409.47,19.04,21.69,20.20,47.76,2.37,25.43,0
234,4.75,1.92,1535,1923,389,Car,2,408.97,25.83,27.74,26.34,46.91,1.79,346.66,0
235,4.85,1.92,1536,1846,311,Car,2,411.32,32.40,34.24,33.19,151.42,4.64,-1.00,0
236,6.16,2.12,1547,1854,308,Car,2,410.79,32.57,35.03,33.47,24.43,0.73,241.36,0
237,4.45,1.82,1561,1873,313,Car,2,412.38,32.05,34.37,33.06,28.33,0.88,209.50,0
238,5.05,2.02,1561,2027,467,Car,1,410.25,18.84,24.38,22.01,30.90,1.27,8.50,1
239,4.55,1.92,1582,2105,524,Car,1,409.98,17.41,21.64,19.60,36.93,2.04,25.53,0
240,4.24,1.82,1586,1887,302,Car,2,410.24,33.45,34.63,34.08,14.97,0.44,10.41,1
241,5.05,2.02,1592,1901,310,Car,1,402.25,30.94,33.26,32.56,50.35,1.51,4.64,1
242,4.55,1.72,1627,1917,291,Car,2,410.64,34.70,35.97,35.42,38.24,1.06,15.52,0
243,4.95,1.92,1638,2087,450,Car,1,410.09,20.22,23.86,22.84,49.31,2.10,87.00,0
244,4.35,1.92,1667,2125,459,Car,1,410.98,20.88,24.00,22.44,15.26,0.65,6.59,1
245,4.75,2.02,1674,2160,487,Car,1,410.21,19.82,22.32,21.11,12.69,0.60,-1.00,0
246,4.75,2.02,1691,1986,296,Car,2,411.61,33.53,36.69,34.90,184.05,5.27,431.87,0
247,4.45,1.92,1712,2213,502,Car,1,410.82,18.42,21.71,20.50,26.63,1.44,34.94,0
248,4.85,1.92,1714,2136,423,Car,1,410.05,21.65,25.88,24.30,22.17,0.98,6.70,0
249,4.85,1.92,1739,2243,505,Car,1,410.16,18.73,21.79,20.34,13.45,0.70,22.47,0
250,5.05,2.02,1745,2045,301,Car,2,411.55,33.08,35.94,34.32,165.91,4.81,24.56,0
251,4.35,1.82,1762,2249,488,Car,1,411.46,19.59,21.92,21.12,158.80,8.10,73.52,0
252,4.65,1.82,1766,2036,271,Car,2,413.02,35.35,41.63,38.26,76.30,1.90,22.83,0
253,5.26,2.02,1788,2144,357,Car,2,412.04,27.73,31.14,28.95,52.34,1.87,-1.00,0
254,4.65,2.12,1794,2311,518,Car,1,411.17,18.55,23.42,19.89,20.48,1.08,60.89,0
255,4.45,1.82,1798,2055,258,Car,2,403.04,36.85,41.99,39.23,225.27,5.78,75.19,0
256,4.85,2.02,1805,2227,423,Car,1,411.03,21.86,26.03,24.36,79.12,3.26,29.71,0
257,4.35,1.82,1826,2080,255,Car,2,411.27,39.83,41.07,40.50,27.81,0.69,11.72,0
258,3.94,1.72,1846,2331,486,Car,1,410.46,17.88,22.84,21.16,75.88,3.34,31.61,0
259,4.24,1.82,1847,2161,315,Car,2,409.77,31.20,34.62,32.64,110.21,3.53,-1.00,0
260,4.55,1.92,1849,2268,420,Car,1,410.21,22.44,26.37,24.48,32.83,1.41,32.95,0
261,4.04,1.92,1862,2395,534,Car,1,410.20,17.64,20.43,19.25,46.90,2.65,63.48,0
262,5.05,2.02,1868,2148,281,Car,2,410.54,36.13,38.19,36.68,62.04,1.71,-1.00,0
263,7.98,2.50,1872,2288,417,Truck,2,409.77,24.08,25.64,24.64,58.12,2.33,-1.00,0
264,4.35,1.92,1877,2364,488,Car,1,411.68,18.91,23.06,21.14,16.61,0.77,37.31,0
265,4.85,2.12,1878,2382,505,Car,1,403.52,17.45,24.84,20.02,2.63,0.12,1.23,1
