id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
32,14.86,2.50,565,964,400,Truck,1,407.75,24.53,26.74,25.56,32.47,1.31,59.75,0
33,5.46,1.92,568,896,329,Car,2,411.00,29.69,33.01,31.34,252.77,8.51,-1.00,0
34,4.45,1.92,576,821,246,Car,1,411.23,41.45,42.88,41.98,15.93,0.38,58.55,0
35,5.15,1.82,610,937,328,Car,2,410.81,30.20,33.92,31.42,44.70,1.48,300.20,0
36,6.16,2.12,627,957,331,Car,2,411.61,30.14,32.87,31.20,13.67,0.44,72.23,0
37,4.45,1.82,648,976,329,Car,2,411.14,30.50,33.91,31.36,18.98,0.62,18.14,0
38,14.45,2.50,661,1088,428,Truck,2,409.78,23.14,25.17,24.00,86.10,3.56,278.63,0
39,4.35,1.82,669,999,331,Car,2,410.69,29.52,32.74,31.11,20.71,0.67,31.84,0
40,5.05,2.02,703,1127,425,Car,2,410.20,23.46,25.38,24.19,33.92,1.37,142.08,0
41,4.14,1.82,723,1057,335,Car,2,403.23,28.53,31.46,30.19,60.79,2.13,-1.00,0
42,6.77,2.50,730,1146,417,Truck,1,407.45,23.54,25.55,24.50,165.09,6.46,-1.00,0
43,5.15,1.92,750,1089,340,Car,2,410.65,27.66,32.12,30.30,23.39,0.80,36.36,0
44,4.85,1.92,771,1111,341,Car,2,403.13,26.56,32.32,29.69,21.15,0.77,72.70,0
45,16.98,2.50,804,1218,415,Truck,2,410.53,23.65,26.29,24.80,75.46,2.97,242.48,0
46,4.85,2.02,826,1188,363,Car,2,410.11,26.72,31.53,28.34,52.12,1.94,505.27,0
47,5.05,1.92,866,1227,362,Car,2,412.04,27.49,31.56,28.55,35.07,1.26,34.21,0
48,9.20,2.50,879,1283,405,Truck,1,407.47,24.26,26.21,25.22,125.68,5.06,86.07,0
49,4.95,1.92,905,1265,361,Car,2,411.16,27.93,29.59,28.57,30.91,1.09,21.17,0
50,4.95,1.92,931,1289,359,Car,2,411.33,27.10,29.83,28.74,18.07,0.64,15.36,0
51,17.08,2.50,962,1375,414,Truck,2,409.52,23.66,26.01,24.80,135.22,5.70,-1.00,0
52,5.46,2.02,963,1322,360,Car,2,411.80,28.26,29.04,28.69,31.49,1.10,24.48,0
53,4.85,1.92,995,1399,405,Car,2,411.47,24.95,26.56,25.47,16.79,0.67,10.59,0
54,5.15,2.02,1032,1367,336,Car,2,410.03,28.32,31.69,30.61,49.97,1.62,19.85,0
55,17.89,2.50,1050,1476,427,Truck,1,406.97,22.90,24.89,23.89,157.37,6.34,-1.00,0
56,9.30,2.50,1052,1475,424,Truck,2,407.44,23.55,24.58,24.09,47.45,2.01,-1.00,0
57,4.35,1.72,1054,1381,328,Car,2,411.60,29.91,32.45,31.46,12.71,0.40,12.77,0
58,4.65,1.82,1086,1424,339,Car,2,412.27,28.52,31.58,30.53,35.36,1.24,-1.00,0
59,10.51,2.50,1099,1511,413,Truck,2,408.38,23.53,25.45,24.79,24.02,0.97,19.14,0
60,5.26,2.02,1116,1449,334,Car,1,410.41,29.59,32.00,30.80,-1.00,-1.00,-1.00,0
61,4.65,1.82,1137,1475,339,Car,2,410.87,27.75,32.31,30.41,52.33,1.88,84.03,0
62,4.24,1.82,1147,1477,331,Car,1,408.24,29.27,32.73,30.94,29.03,0.96,35.71,0
63,16.88,2.50,1153,1559,407,Truck,1,408.10,24.08,26.11,25.13,64.06,2.62,39.94,0
64,4.95,1.92,1160,1493,334,Car,2,411.23,29.00,32.40,30.89,18.83,0.58,26.51,0
65,9.40,2.22,1182,1602,421,Car,2,411.26,23.32,25.84,24.49,72.72,3.11,83.54,0
66,4.75,1.92,1186,1523,338,Car,2,410.70,27.28,32.60,30.50,25.38,0.92,66.59,0
67,16.67,2.50,1213,1619,407,Truck,1,406.22,23.94,26.14,25.03,42.15,1.72,139.71,0
68,5.15,2.02,1214,1557,344,Car,2,411.32,25.68,34.95,30.00,24.03,0.93,34.32,0
69,4.55,1.92,1232,1588,357,Car,2,409.76,25.86,31.96,28.79,13.52,0.52,-1.00,0
70,17.28,2.50,1237,1669,433,Truck,2,409.83,22.69,25.11,23.73,32.99,1.45,-1.00,0
71,4.45,1.82,1262,1631,370,Car,2,410.18,23.58,31.92,27.80,26.80,1.13,-1.00,0
72,4.14,1.82,1266,1700,435,Car,2,411.05,23.07,25.10,23.69,20.02,0.84,28.44,0
73,16.98,2.50,1267,1675,409,Truck,1,408.50,23.56,25.77,25.04,35.08,1.44,61.69,0
74,7.68,2.50,1291,1668,378,Truck,2,408.27,22.66,30.26,27.09,17.95,0.79,-1.00,0
75,5.15,1.92,1306,1703,398,Car,2,410.34,21.49,29.22,25.86,10.92,0.49,-1.00,0
76,3.44,1.62,1311,1735,425,Car,2,410.54,21.67,25.53,24.20,32.19,1.28,26.04,0
77,16.98,2.50,1326,1755,430,Truck,1,407.12,22.21,25.48,23.73,42.79,1.68,-1.00,0
78,4.65,1.82,1334,1741,408,Car,2,410.61,21.58,29.21,25.24,19.06,0.88,139.52,0
79,4.35,1.92,1361,1780,420,Car,2,410.54,21.46,28.92,24.51,18.49,0.83,24.05,0
80,4.14,1.82,1374,1773,400,Car,2,410.00,23.94,26.78,25.70,36.60,1.38,24.70,0
81,5.05,1.92,1405,1819,415,Car,2,411.20,22.56,29.77,24.84,24.14,1.06,12.25,0
82,4.04,1.82,1414,1839,426,Car,2,413.05,22.87,26.93,24.32,36.10,1.57,-1.00,0
83,4.95,1.92,1416,1844,429,Car,2,410.52,22.48,28.31,23.99,5.60,0.23,33.69,0
84,7.07,2.50,1432,1762,331,Truck,1,408.45,30.32,31.69,30.95,57.49,1.85,7.48,1
85,4.35,1.82,1445,1884,440,Car,2,411.43,22.32,26.26,23.44,17.41,0.75,26.03,0
86,4.75,1.92,1455,1891,437,Car,2,411.85,22.14,26.46,23.62,31.90,1.41,-1.00,0
87,4.04,1.72,1483,1923,441,Car,2,409.99,22.06,25.56,23.28,17.86,0.79,21.25,0
88,5.05,1.92,1489,1927,439,Car,2,410.54,22.29,24.49,23.44,28.59,1.26,23.61,0
89,4.45,1.82,1574,1983,410,Car,2,411.21,23.93,26.50,25.15,53.57,2.05,16.83,0
90,3.84,1.82,1609,1851,243,Car,1,409.62,39.91,43.66,42.33,141.23,3.36,12.19,0
91,3.84,1.72,1637,2015,379,Car,2,410.78,25.32,28.60,27.17,33.65,1.18,10.34,1
92,19.00,2.50,1646,2070,425,Truck,1,408.39,23.09,25.02,24.09,280.01,11.37,116.13,0
93,3.74,1.72,1703,2098,396,Car,2,410.42,24.77,26.63,25.98,78.28,2.99,68.93,0
94,5.26,1.92,1744,1996,253,Car,2,328.80,28.04,35.44,32.63,16.73,0.58,4.44,0
95,5.36,2.02,1759,2130,372,Car,2,410.81,26.62,28.29,27.69,29.00,1.07,13.43,0
96,16.98,2.50,1796,2213,418,Truck,1,408.47,23.45,25.53,24.50,119.13,4.93,103.71,0
97,5.05,1.92,1797,2034,238,Car,2,404.04,34.46,46.17,42.64,50.01,1.31,5.01,0
98,4.24,1.82,1798,2164,367,Car,2,411.20,26.73,29.61,28.10,32.60,1.15,17.55,0
99,5.15,2.02,1853,2093,241,Car,2,403.19,36.68,43.52,42.04,87.12,2.12,13.02,0
100,4.65,2.02,1868,2136,269,Car,2,410.79,37.66,39.61,38.34,31.60,0.83,6.58,1
101,4.65,1.82,1905,2173,269,Car,1,409.29,35.52,40.38,38.20,-1.00,-1.00,-1.00,0
102,4.65,1.82,1930,2290,361,Car,1,408.72,27.43,29.61,28.39,80.26,2.92,19.87,0
103,4.75,1.92,1995,2270,276,Car,1,410.33,36.36,38.14,37.31,138.54,3.70,93.11,0
104,4.35,1.82,2031,2401,371,Car,1,410.74,26.77,28.10,27.76,115.76,4.12,192.69,0
105,4.55,1.92,2041,2324,284,Car,1,410.37,35.77,36.68,36.26,65.15,1.78,-1.00,0
106,5.46,2.02,2121,2402,282,Car,2,411.91,35.35,38.54,36.68,345.21,9.70,38.98,0
107,5.05,1.92,2125,2355,231,Car,1,408.62,42.15,47.15,44.45,47.30,1.10,6.72,0
108,4.65,1.82,2176,2481,306,Car,2,411.35,32.72,35.29,33.76,72.56,2.19,-1.00,0
109,16.88,2.50,2190,2590,401,Truck,1,388.30,23.53,24.83,24.28,159.61,6.42,-1.00,0
110,4.55,1.92,2228,2490,263,Car,2,410.65,38.17,40.05,39.21,-1.00,-1.00,-1.00,0
111,4.75,1.82,2230,2533,304,Car,2,411.12,33.71,34.45,33.95,61.96,1.82,39.15,0
112,4.75,1.92,2264,2532,269,Car,2,411.26,37.39,40.22,38.40,50.93,1.36,-1.00,0
113,16.88,2.50,2284,2698,415,Truck,1,387.39,22.08,24.44,23.41,74.95,3.06,-1.00,0
114,4.24,1.82,2289,2637,349,Car,1,409.98,28.47,30.40,29.46,292.68,9.64,-1.00,0
115,5.26,2.02,2291,2563,273,Car,2,410.61,37.50,38.43,37.77,33.40,0.88,58.00,0
116,4.95,2.02,2299,2612,314,Car,2,410.35,31.75,33.66,32.79,89.02,2.75,-1.00,0
117,4.35,1.92,2393,2704,312,Car,1,409.06,31.57,34.19,32.90,71.85,2.13,7.09,1
118,5.36,1.92,2442,2746,305,Car,2,410.87,32.51,35.48,33.84,180.25,5.30,80.95,0
119,5.46,2.02,2533,2837,305,Car,2,411.92,32.33,35.77,33.90,114.11,3.52,-1.00,0
120,5.05,2.02,2549,2800,252,Car,2,407.16,37.91,43.71,40.58,381.20,10.01,-1.00,0
121,17.79,2.50,2591,3011,421,Truck,1,408.92,23.64,25.19,24.35,264.29,10.64,95.92,0
122,4.65,1.92,2649,2913,265,Car,1,410.29,37.00,40.48,38.87,316.63,7.86,36.34,0
123,4.75,1.82,2661,2976,316,Car,2,411.71,31.30,34.32,32.69,172.79,5.39,-1.00,1
124,16.67,2.50,2693,3106,414,Truck,2,408.05,22.94,26.05,24.70,39.58,1.65,-1.00,0
125,6.16,2.22,2709,2986,278,Car,1,408.99,34.10,38.93,36.93,88.61,2.27,-1.00,0
126,11.62,2.50,2752,3157,406,Truck,2,408.61,23.88,26.46,25.23,41.81,1.60,127.24,0
127,4.14,1.82,2767,3075,309,Car,2,403.92,31.79,33.66,32.80,348.80,10.91,-1.00,0
128,4.45,1.82,2792,3111,320,Car,2,410.56,30.37,33.76,32.18,27.49,0.90,22.44,0
129,4.35,1.92,2805,3202,398,Car,2,411.35,25.11,26.93,25.91,43.46,1.65,55.62,0
130,16.88,2.50,2811,3237,427,Truck,1,408.42,23.04,25.00,23.98,195.14,7.98,220.37,0
131,5.05,1.92,2833,3142,310,Car,2,412.09,32.10,35.30,33.36,37.75,1.08,38.90,0
132,4.35,1.82,2852,3166,315,Car,2,410.71,30.26,34.83,32.70,19.39,0.64,-1.00,0
133,5.05,2.12,2861,3230,370,Car,2,411.38,27.26,28.43,27.88,25.73,0.94,13.72,0
134,16.88,2.50,2911,3328,418,Truck,1,387.62,22.37,24.35,23.25,81.42,3.34,-1.00,0
135,4.35,1.82,2932,3250,319,Car,1,409.31,30.43,34.44,32.19,330.64,9.60,-1.00,0
136,16.98,2.50,2950,3383,434,Truck,1,408.14,22.43,24.33,23.57,13.08,0.57,22.51,0
137,4.65,1.92,2989,3310,322,Car,1,411.25,30.45,33.77,32.05,68.36,2.20,92.93,0
138,7.38,2.12,2997,3404,408,Car,1,410.03,22.53,28.79,25.19,11.40,0.49,8.53,0
139,7.07,2.53,3004,3366,363,Car,2,410.72,27.16,29.91,28.38,151.80,5.30,147.72,0
140,4.65,2.02,3024,3348,325,Car,1,408.82,30.22,32.97,31.55,39.69,1.20,104.60,0
141,7.18,2.83,3054,3439,386,Car,1,410.09,25.69,27.75,26.64,28.68,1.11,8.89,0
142,4.55,1.92,3080,3390,311,Car,1,409.49,29.70,36.38,33.03,45.54,1.44,14.58,0
143,5.05,1.82,3094,3339,246,Car,2,411.66,40.22,43.61,42.04,288.67,6.98,44.17,0
144,4.55,1.92,3140,3417,278,Car,2,401.72,34.05,37.58,36.28,79.41,2.11,10.35,0
145,5.15,2.32,3146,3407,262,Car,1,401.44,34.49,40.16,38.47,26.96,0.76,4.75,0
146,4.95,1.92,3170,3434,265,Car,1,402.72,34.52,38.98,38.15,31.97,0.87,17.56,0
147,6.77,2.12,3193,3487,295,Car,2,401.09,32.30,35.37,34.12,68.06,2.10,-1.00,0
148,4.45,1.82,3214,3487,274,Car,1,402.24,32.88,38.92,36.85,62.96,1.61,96.18,0
149,4.24,1.82,3218,3549,332,Car,1,404.23,29.08,31.51,30.55,132.51,4.41,29.32,0
150,4.55,1.87,3230,3509,280,Car,1,410.43,32.97,38.31,36.79,18.09,0.53,18.58,0
151,4.24,1.82,3242,3578,337,Car,1,404.45,29.50,30.83,30.11,25.74,0.83,62.57,0
152,4.95,1.92,3252,3500,249,Car,2,410.12,40.66,41.80,41.37,254.53,6.20,-1.00,0
153,4.95,1.92,3285,3634,350,Car,1,410.56,28.25,30.96,29.40,45.52,1.49,80.75,0
154,5.26,1.82,3297,3609,313,Car,2,412.57,30.97,34.68,33.06,132.87,4.26,-1.00,0
155,5.15,2.02,3331,3618,288,Car,1,411.12,34.35,36.29,35.83,21.76,0.60,3.01,1
156,4.85,1.82,3353,3675,323,Car,2,411.16,30.31,33.93,31.94,65.44,2.16,-1.00,0
157,4.55,1.72,3380,3702,323,Car,2,411.36,30.52,34.55,31.95,28.22,0.92,266.31,0
158,4.75,1.92,3381,3673,293,Car,1,410.28,32.95,36.97,35.14,63.50,1.75,152.48,0
159,4.14,1.72,3393,3657,265,Car,2,411.26,37.67,40.95,38.99,231.82,6.15,-1.00,0
160,4.04,1.72,3421,3746,326,Car,2,411.10,30.30,33.05,31.64,46.24,1.49,1486.97,0
161,3.94,1.72,3496,3797,302,Car,2,391.33,31.64,32.98,32.52,61.71,1.88,52.46,0
162,4.85,1.92,3516,3776,261,Car,2,411.61,36.83,41.08,39.62,181.91,4.64,-1.00,0
163,4.65,1.87,3538,3801,264,Car,2,410.96,34.90,41.43,39.10,28.00,0.80,40.53,0
164,11.62,2.83,3549,3969,421,Car,2,411.09,23.36,25.66,24.49,28.02,1.10,-1.00,0
165,5.05,1.92,3566,3853,288,Car,2,410.91,32.48,38.03,35.82,33.59,1.03,-1.00,0
166,3.94,1.72,3612,3921,310,Car,2,404.80,30.75,34.79,32.77,56.16,1.82,-1.00,1
167,17.58,2.50,3615,4003,389,Truck,2,387.04,24.64,25.14,24.95,36.87,1.47,36.66,0
168,4.75,1.82,3653,3946,294,Car,1,410.40,32.45,36.65,35.04,379.79,11.56,-1.00,1
169,7.68,2.50,3653,4078,426,Truck,1,408.48,23.44,25.05,24.03,21.84,0.90,-1.00,0
170,4.35,1.82,3654,3957,304,Car,2,411.37,33.16,35.18,33.96,38.35,1.12,25.09,0
171,4.04,1.82,3671,3963,293,Car,1,402.61,31.99,36.02,34.49,18.52,0.58,-1.00,0
172,12.83,2.50,3682,4095,414,Truck,2,409.13,23.65,26.02,24.78,53.51,2.26,131.67,0
173,4.55,1.82,3699,3991,293,Car,1,404.14,32.99,36.16,34.62,32.16,0.95,54.56,1
174,7.28,2.22,3706,4004,299,Car,2,411.60,33.19,37.09,34.55,61.11,1.70,80.91,0
175,15.66,2.50,3711,4184,474,Truck,1,411.03,21.01,22.27,21.73,42.03,1.89,-1.00,0
176,4.85,2.02,3721,4021,301,Car,1,402.65,32.08,34.54,33.57,23.08,0.69,68.40,1
177,4.85,2.02,3751,4219,469,Car,1,409.63,20.57,22.47,21.89,25.04,1.17,48.44,0
178,4.14,1.72,3752,4073,322,Car,1,408.14,31.21,32.21,31.80,34.04,1.09,-1.00,0
179,4.85,1.82,3779,4099,321,Car,1,410.92,30.73,33.98,32.12,30.14,0.90,22.84,0
180,4.95,1.92,3817,4121,305,Car,1,409.78,31.56,35.29,33.71,26.16,0.75,13.84,0
181,9.20,2.50,3817,4288,472,Truck,1,396.73,20.44,21.57,21.06,49.05,2.29,-1.00,0
182,17.08,2.50,3829,4214,386,Truck,2,388.03,24.20,26.39,25.21,124.63,5.00,-1.00,0
183,4.65,2.02,3831,4136,306,Car,2,411.57,32.43,35.01,33.76,163.22,5.03,-1.00,0
184,4.95,1.92,3840,4327,488,Car,1,411.11,20.32,21.83,21.11,13.75,0.65,25.41,0
185,4.65,1.92,3856,4166,311,Car,2,411.16,31.95,35.29,33.17,27.04,0.84,-1.00,0
186,16.07,2.50,3923,4396,474,Truck,1,408.95,20.76,22.51,21.62,41.56,1.98,41.05,0
187,4.55,1.82,3928,4264,337,Car,1,410.85,28.90,32.26,30.59,138.71,4.80,-1.00,0
188,4.95,2.02,3953,4290,338,Car,1,409.90,29.13,31.10,30.42,23.28,0.78,554.05,0
189,4.55,1.82,3983,4332,350,Car,1,404.89,27.51,29.77,29.02,31.53,1.14,-1.00,0
190,16.78,2.50,4009,4450,442,Truck,1,388.88,20.91,23.38,22.05,48.88,2.32,54.79,0
191,4.24,1.82,4023,4388,366,Car,1,410.79,25.35,30.72,28.15,39.36,1.55,57.90,0
192,5.05,1.92,4033,4304,272,Car,2,410.33,36.36,39.81,37.87,207.53,5.49,69.50,0
193,4.04,1.82,4039,4402,364,Car,1,403.89,25.13,30.95,27.84,11.89,0.46,21.57,0
194,4.35,1.82,4069,4463,395,Car,1,410.73,24.89,28.07,26.07,23.58,0.91,17.35,0
195,3.54,1.72,4088,4464,377,Car,2,397.82,26.18,27.00,26.46,244.81,9.08,175.59,0
196,4.85,2.02,4095,4496,402,Car,1,411.27,24.89,26.76,25.66,18.94,0.75,16.30,0
197,5.36,2.12,4115,4515,401,Car,1,409.76,24.98,27.10,25.62,10.85,0.43,13.97,0
198,4.14,1.72,4133,4533,401,Car,2,410.92,24.67,26.10,25.69,49.85,2.02,-1.00,0
199,4.55,1.82,4137,4448,312,Car,2,404.29,29.81,34.28,32.50,150.74,5.05,-1.00,0
200,5.05,2.02,4150,4555,406,Car,1,409.87,24.36,27.76,25.31,30.37,1.14,26.59,0
201,11.42,2.83,4150,4604,455,Car,1,409.58,21.72,22.89,22.56,106.32,4.71,64.70,0
202,5.15,2.02,4164,4581,418,Car,2,411.12,23.67,26.50,24.66,25.20,1.06,-1.00,0
203,3.94,1.72,4167,4475,309,Car,2,410.71,31.60,35.70,33.36,27.39,0.78,32.24,0
204,6.06,2.12,4191,4656,466,Car,1,408.72,21.43,23.68,21.98,27.84,1.21,36.78,0
205,4.75,1.92,4199,4607,409,Car,1,411.04,23.50,30.49,25.20,37.06,1.43,12.07,0
206,4.65,1.82,4221,4702,482,Car,1,410.51,20.41,23.67,21.34,24.81,1.06,134.92,0
207,4.45,1.82,4225,4538,314,Car,2,411.49,30.77,35.22,32.88,69.72,2.26,-1.00,0
208,4.95,1.82,4235,4644,410,Car,1,410.70,22.42,29.55,25.11,24.72,1.04,16.35,0
209,19.20,2.50,4239,4671,433,Truck,2,408.75,22.53,24.92,23.66,50.53,2.24,-1.00,0
210,4.14,1.82,4261,4583,323,Car,2,411.29,29.47,34.75,31.94,40.07,1.36,-1.00,0
211,7.07,2.22,4263,4661,399,Car,1,409.29,23.21,28.80,25.72,8.06,0.34,6.61,0
212,4.85,1.82,4266,4746,481,Car,1,409.05,20.29,23.91,21.30,27.73,1.34,23.88,0
213,3.74,1.72,4297,4625,329,Car,2,403.80,27.83,33.34,30.79,38.92,1.39,-1.00,0
214,5.46,2.02,4310,4792,483,Car,1,410.74,19.78,25.10,21.31,27.79,1.32,18.19,0
215,4.45,1.82,4328,4688,361,Car,1,410.40,23.51,33.82,28.51,21.90,0.91,9.25,0
216,6.27,2.12,4337,4683,347,Car,2,410.83,28.64,33.00,29.70,38.91,1.35,127.54,0
217,4.85,1.92,4350,4708,359,Car,2,411.82,26.75,31.71,28.78,6.25,0.21,6.78,0
218,16.88,2.50,4361,4795,435,Truck,2,408.32,22.49,24.90,23.53,94.63,4.20,-1.00,0
219,4.75,1.82,4370,4710,341,Car,1,410.22,24.73,34.07,30.18,17.55,0.70,8.06,0
220,4.85,1.92,4391,4734,344,Car,1,409.71,25.39,34.57,29.87,19.21,0.62,10.91,0
221,5.76,2.12,4407,4753,347,Car,2,401.62,28.08,30.14,29.04,54.66,1.84,29.54,0
222,16.98,2.50,4409,4893,485,Truck,1,407.79,19.80,22.83,21.07,64.28,3.19,41.36,0
223,4.85,1.82,4411,4758,348,Car,1,411.37,25.89,34.27,29.65,19.87,0.69,23.62,0
224,4.95,1.92,4436,4779,344,Car,2,403.10,28.78,31.96,29.40,25.55,0.87,23.12,0
225,17.08,2.50,4442,4869,428,Truck,2,408.79,22.94,25.16,23.94,56.19,2.29,471.93,0
226,5.05,2.02,4452,4805,354,Car,2,410.51,28.61,30.38,29.09,13.42,0.47,225.32,0
227,5.15,2.12,4465,4802,338,Car,1,410.51,28.32,34.33,30.46,44.93,1.54,14.21,0
228,3.94,1.72,4468,4819,352,Car,2,411.28,29.16,29.57,29.31,10.75,0.36,21.37,0
229,4.65,1.82,4485,4837,353,Car,2,404.82,27.51,29.58,28.77,16.06,0.58,124.56,0
230,17.08,2.50,4490,4925,436,Truck,2,408.67,22.43,24.22,23.49,27.11,1.20,-1.00,0
231,4.65,1.82,4506,4872,367,Car,2,410.60,27.48,29.82,28.08,17.44,0.62,71.00,0
232,4.04,1.72,4507,4842,336,Car,1,410.58,28.67,32.97,30.65,42.61,1.46,21.00,0
233,4.95,1.82,4528,4940,413,Car,1,402.60,23.01,25.53,24.42,46.09,1.97,12.93,0
234,3.94,1.72,4552,4897,346,Car,2,410.35,29.42,29.98,29.75,25.92,0.88,15.77,0
235,4.35,1.92,4555,4878,324,Car,1,409.47,29.35,33.28,31.70,39.12,1.31,20.14,0
236,4.55,1.92,4570,4898,329,Car,1,410.33,30.49,32.79,31.28,15.70,0.48,16.01,0
237,4.45,1.82,4587,4929,343,Car,2,411.72,29.44,30.45,30.10,32.04,1.08,57.82,0
238,4.35,1.92,4603,4936,334,Car,1,410.88,29.51,33.68,30.86,34.12,1.07,24.08,0
239,16.88,2.50,4613,5052,440,Truck,1,387.14,20.10,24.03,22.05,68.16,2.83,-1.00,0
240,4.04,1.82,4634,4960,327,Car,1,402.66,27.05,32.73,30.89,27.25,0.91,18.17,0
241,12.03,2.53,4634,4996,363,Car,2,396.15,26.27,28.61,27.37,82.08,2.92,21.16,0
242,4.14,1.72,4650,4976,327,Car,1,404.04,26.37,33.01,30.99,13.05,0.46,15.59,0
243,5.05,1.82,4677,5001,325,Car,1,403.81,26.29,33.15,31.17,23.37,0.83,13.70,0
244,11.02,2.32,4693,5132,440,Car,1,393.38,21.51,24.55,22.41,39.27,1.82,26.59,0
245,5.05,2.02,4701,4986,286,Car,2,402.51,33.56,35.97,35.32,85.35,2.37,13.14,0
246,3.64,1.72,4711,5064,354,Car,2,410.37,27.09,31.07,29.09,64.60,2.13,37.59,0
247,5.76,2.12,4759,5109,351,Car,2,409.21,27.36,31.10,29.24,45.91,1.62,-1.00,1
248,15.06,2.50,4769,5210,442,Truck,1,408.03,19.69,25.42,23.14,46.35,2.09,24.12,0
249,16.37,2.50,4781,5204,424,Truck,2,409.67,23.21,25.38,24.22,14.46,0.62,-1.00,0
250,4.75,1.82,4789,5125,337,Car,2,410.11,27.25,33.85,30.53,29.22,1.07,-1.00,0
251,6.06,2.02,4817,5150,334,Car,2,401.05,28.22,32.91,30.13,23.97,0.84,50.69,0
252,4.45,1.92,4847,5186,340,Car,2,410.56,26.34,34.38,30.30,30.20,1.07,153.36,0
253,3.94,1.82,4865,5220,356,Car,2,410.67,26.01,32.35,28.94,15.37,0.59,29.86,1
254,7.68,2.12,4900,5278,379,Car,2,412.58,26.07,30.31,27.30,27.96,1.04,25.89,0
255,4.24,1.82,4927,5305,379,Car,2,411.49,26.25,28.70,27.23,19.01,0.72,18.69,0
256,5.15,2.02,4960,5330,371,Car,2,410.83,26.66,28.77,27.77,19.33,0.71,11.41,0
257,3.94,1.72,4993,5363,371,Car,2,410.08,26.75,28.52,27.72,169.94,6.05,49.47,0
258,6.97,2.43,5003,5349,347,Car,2,411.88,28.32,30.94,29.78,12.77,0.45,7.22,0
259,4.35,1.92,5024,5370,347,Car,2,411.63,27.18,31.48,29.76,17.96,0.61,12.95,0
