id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
95,4.55,1.92,653,958,306,Car,2,411.69,32.43,35.30,33.76,121.02,3.64,101.21,0
96,4.95,1.82,672,991,320,Car,1,407.26,30.18,35.28,31.93,29.24,0.94,13.77,0
97,5.15,1.92,679,944,266,Car,2,409.09,36.69,40.61,38.61,158.83,4.07,55.42,0
98,5.36,2.12,689,1021,333,Car,2,412.31,29.50,33.04,31.06,42.99,1.45,-1.00,0
99,17.69,2.50,689,1119,431,Truck,1,408.76,22.90,24.85,23.77,60.62,2.59,79.68,0
100,17.48,2.50,692,1097,406,Truck,2,410.49,24.65,26.29,25.35,89.52,3.63,-1.00,0
101,9.50,2.50,696,1096,401,Truck,1,409.66,25.02,26.28,25.61,22.79,0.90,-1.00,0
102,4.85,1.92,702,1018,317,Car,1,411.45,29.99,36.90,32.57,25.00,0.82,10.74,0
103,4.45,1.92,724,1119,396,Car,1,410.76,24.89,27.35,26.01,18.21,0.72,23.02,0
104,5.26,1.82,733,1045,313,Car,1,411.88,32.24,33.82,33.02,31.92,0.98,13.38,1
105,4.45,1.82,742,1082,341,Car,2,411.00,28.40,32.13,30.24,57.87,2.03,-1.00,0
106,15.46,2.50,747,1173,427,Truck,1,407.75,22.90,25.11,23.94,33.94,1.46,58.21,0
107,4.85,1.92,758,1071,314,Car,1,403.63,31.63,33.59,32.25,27.55,0.82,51.54,0
108,4.95,1.82,767,1068,302,Car,2,411.83,32.60,35.88,34.23,20.03,0.61,5.08,1
109,5.76,2.12,781,1208,428,Car,1,411.09,22.68,25.52,24.07,26.62,1.15,46.22,0
110,5.46,2.22,797,1151,355,Car,1,411.36,25.94,32.23,29.06,27.55,1.04,11.86,0
111,5.46,2.02,806,1115,310,Car,1,411.91,32.85,34.56,33.34,45.35,1.37,29.59,0
112,5.05,1.82,817,1123,307,Car,2,411.05,32.10,35.62,33.60,52.16,1.50,20.47,0
113,8.39,2.50,820,1204,385,Truck,1,397.81,25.45,27.00,25.91,11.37,0.43,5.06,1
114,5.15,2.02,835,1135,301,Car,1,411.40,33.02,36.39,34.30,22.21,0.66,11.03,0
115,12.53,2.50,856,1273,418,Truck,2,409.67,23.68,25.40,24.57,151.14,6.38,-1.00,0
116,5.26,1.92,876,1176,301,Car,1,410.00,31.68,35.96,34.18,47.14,1.40,35.07,0
117,4.24,1.72,887,1167,281,Car,2,404.03,34.36,37.46,36.09,149.47,4.07,161.88,0
118,4.85,1.92,896,1200,305,Car,2,410.44,32.65,34.36,33.77,97.78,2.89,435.31,0
119,4.95,1.92,917,1294,378,Car,1,411.12,25.37,29.45,27.27,75.07,2.88,39.97,0
120,5.05,1.92,926,1329,404,Car,2,411.59,24.86,27.31,25.54,54.71,2.08,61.96,0
121,3.84,1.72,930,1215,286,Car,2,404.32,33.16,36.86,35.49,56.39,1.70,-1.00,0
122,4.55,2.02,947,1315,369,Car,1,410.61,26.67,29.40,27.91,25.11,0.91,14.80,1
123,5.36,2.02,968,1262,295,Car,2,410.52,32.84,37.22,34.92,44.20,1.34,-1.00,0
124,17.58,2.50,970,1365,396,Truck,1,387.87,23.87,25.20,24.56,37.38,1.53,97.47,0
125,5.26,1.92,997,1295,299,Car,2,410.33,33.18,35.61,34.43,128.24,3.68,273.84,0
126,4.85,1.92,1007,1354,348,Car,1,410.66,26.94,32.18,29.60,42.87,1.46,15.54,0
127,14.86,2.50,1011,1411,401,Truck,1,408.00,24.73,26.27,25.51,18.42,0.71,17.68,1
128,4.95,1.82,1017,1304,288,Car,2,403.86,34.82,35.61,35.20,55.65,1.58,29.42,0
129,4.95,1.92,1035,1326,292,Car,2,412.53,35.13,36.41,35.46,18.11,0.50,34.42,0
130,5.46,2.02,1061,1349,289,Car,2,409.90,33.59,37.58,35.59,23.45,0.67,13.45,0
131,5.15,2.02,1083,1404,322,Car,1,409.40,30.66,33.37,31.90,281.27,8.45,305.48,0
132,17.58,2.50,1088,1501,414,Truck,2,409.26,24.45,25.20,24.78,143.67,5.87,-1.00,0
133,4.65,1.92,1092,1455,364,Car,1,411.24,26.56,30.58,28.34,42.61,1.59,16.47,0
134,17.69,2.50,1105,1505,401,Truck,2,410.11,24.92,26.60,25.64,26.53,1.03,-1.00,0
135,4.55,1.82,1108,1435,328,Car,1,411.22,30.62,32.90,31.45,29.91,0.91,263.06,0
136,4.04,1.82,1135,1438,304,Car,2,411.11,33.57,34.41,33.94,107.29,3.17,26358.71,1
137,5.05,2.02,1149,1469,321,Car,1,411.10,31.05,34.30,32.13,37.05,1.19,22.54,0
138,6.16,2.32,1156,1524,369,Car,1,410.77,26.88,28.92,27.91,68.03,2.43,74.41,0
139,17.79,2.50,1179,1601,423,Truck,2,408.89,23.48,25.02,24.24,70.87,3.01,-1.00,0
140,5.56,2.22,1183,1500,318,Car,1,409.94,31.17,33.93,32.34,32.88,1.05,34.60,0
141,4.14,1.72,1185,1472,288,Car,2,411.73,34.14,37.84,35.89,54.80,1.52,21.81,0
142,5.15,2.02,1185,1543,359,Car,1,410.28,27.95,29.65,28.66,24.59,0.83,10.54,1
143,5.15,1.82,1197,1514,318,Car,1,410.87,31.12,33.40,32.42,13.57,0.43,25.88,0
144,5.15,2.02,1205,1573,369,Car,1,411.02,26.83,31.03,27.94,17.82,0.64,20.67,0
145,5.46,2.02,1221,1595,375,Car,1,411.53,26.59,29.03,27.52,10.51,0.39,34.33,0
146,5.46,2.12,1230,1565,336,Car,2,410.28,30.23,31.63,30.63,70.39,2.28,16.86,0
147,8.08,2.50,1231,1548,318,Truck,1,408.85,31.27,33.46,32.26,34.47,1.05,44.04,0
148,5.05,1.92,1244,1617,374,Car,1,404.19,26.36,28.41,27.10,19.18,0.69,36.55,1
149,5.15,1.92,1258,1575,318,Car,2,403.26,30.69,32.86,31.82,15.79,0.48,10.34,0
150,4.95,2.02,1269,1644,376,Car,1,410.39,26.08,28.92,27.37,13.64,0.51,8.99,0
151,5.66,2.22,1270,1586,317,Car,1,410.74,31.65,34.25,32.51,42.84,1.33,37.40,0
152,20.01,2.50,1273,1686,414,Truck,1,408.80,24.06,25.40,24.76,33.10,1.35,211.66,0
153,4.14,1.82,1279,1573,295,Car,2,411.22,34.24,35.77,34.99,22.08,0.64,11.98,1
154,4.85,2.02,1284,1663,380,Car,1,412.30,25.13,29.51,27.21,8.60,0.32,8.84,0
155,12.63,2.50,1287,1655,369,Truck,2,409.13,27.45,28.18,27.81,46.95,1.70,17.96,0
156,5.56,1.92,1289,1609,321,Car,1,411.25,31.13,33.69,32.14,19.44,0.60,36.52,0
157,5.46,1.92,1329,1639,311,Car,1,411.79,31.33,35.92,33.23,32.55,1.02,15.85,0
158,6.06,2.22,1336,1702,367,Car,1,410.92,25.77,30.76,28.08,34.14,1.32,18.55,0
159,4.45,1.82,1338,1625,288,Car,2,402.48,34.08,36.12,35.08,67.15,1.87,17.98,0
160,5.26,2.02,1339,1718,380,Car,1,409.59,24.87,28.98,27.03,25.20,1.01,12.09,0
161,4.95,1.82,1359,1663,305,Car,2,410.68,32.71,35.19,33.79,24.72,0.75,-1.00,0
162,5.66,2.02,1363,1676,314,Car,1,410.48,31.96,33.56,32.80,42.33,1.28,36.01,0
163,5.36,1.92,1378,1668,291,Car,2,411.30,35.00,36.47,35.48,131.32,3.68,669.16,0
164,6.16,2.22,1394,1736,343,Car,1,409.92,26.97,31.92,29.97,31.99,1.16,11.23,0
165,5.26,2.12,1401,1765,365,Car,1,411.65,26.04,30.23,28.28,43.71,1.64,20.85,0
166,5.05,1.92,1403,1749,347,Car,1,410.60,26.98,30.75,29.68,6.39,0.21,12.31,0
167,3.33,1.92,1418,1700,283,Car,2,409.68,33.96,37.55,36.34,44.41,1.19,30.71,0
168,4.75,1.82,1420,1728,309,Car,2,411.22,32.53,34.49,33.40,74.87,2.30,-1.00,0
169,5.15,2.02,1420,1739,320,Car,1,412.34,30.71,33.52,32.33,70.88,2.11,328.29,0
170,5.05,2.02,1451,1783,333,Car,1,411.75,30.26,32.31,31.02,36.07,1.12,122.63,0
171,5.26,2.02,1492,1835,344,Car,1,410.69,27.62,32.03,29.95,90.64,3.12,51.82,0
172,5.46,1.92,1499,1823,325,Car,1,410.13,29.73,33.87,31.66,38.88,1.27,15.98,0
173,17.58,2.50,1502,1923,422,Truck,1,408.88,23.68,25.03,24.29,99.93,3.99,-1.00,0
174,4.24,1.72,1518,1849,332,Car,2,411.26,30.12,32.17,31.08,124.22,4.12,-1.00,0
175,5.05,2.02,1523,1847,325,Car,1,411.36,29.11,33.27,31.76,21.89,0.72,14.21,0
176,5.46,1.92,1537,1871,335,Car,1,410.56,28.77,31.53,30.74,36.15,1.22,16.51,0
177,4.95,2.02,1548,1871,324,Car,1,410.12,29.93,32.66,31.76,24.32,0.80,15.06,0
178,4.75,2.02,1560,1976,417,Car,1,410.42,23.17,26.90,24.67,44.35,1.79,22.65,0
179,5.15,2.02,1568,1892,325,Car,2,411.48,30.78,33.35,31.77,209.35,6.58,-1.00,0
180,5.26,2.02,1572,1899,328,Car,1,410.84,30.30,31.96,31.42,24.77,0.81,22.17,0
181,18.80,2.50,1582,1964,383,Truck,2,365.61,23.06,24.64,23.90,266.99,11.41,-1.00,0
182,4.95,2.02,1587,1929,343,Car,1,411.84,29.17,31.46,30.12,13.51,0.44,47.64,0
183,4.65,1.82,1593,2011,419,Car,1,410.89,23.52,25.59,24.59,30.35,1.22,21.29,0
184,5.76,2.22,1598,1941,344,Car,1,411.70,29.36,30.96,30.02,72.39,2.34,102.70,0
185,11.42,2.50,1604,2025,422,Truck,2,409.33,23.27,25.88,24.32,50.79,1.97,45.36,0
186,17.69,2.50,1607,1994,388,Truck,2,408.71,25.56,27.47,26.41,88.17,3.45,-1.00,0
187,4.85,2.02,1634,1987,354,Car,1,411.75,28.58,30.03,29.17,39.46,1.32,-1.00,0
188,5.05,1.82,1642,1968,327,Car,2,411.43,30.75,33.15,31.57,88.22,2.83,292.86,0
189,6.57,2.50,1645,1973,329,Truck,1,406.63,30.65,31.59,31.01,49.98,1.59,38.15,0
190,17.99,2.50,1659,2092,434,Truck,1,410.63,23.38,24.56,23.72,48.45,1.97,-1.00,0
191,5.26,2.02,1663,2023,361,Car,1,402.58,27.03,28.65,27.97,28.53,1.00,-1.00,0
192,5.05,1.82,1672,1993,322,Car,2,410.00,30.67,33.74,31.95,28.49,0.85,68.29,0
193,5.15,1.82,1675,2007,333,Car,1,411.57,30.28,32.16,31.01,36.08,1.17,87.70,0
194,4.55,2.02,1693,2029,337,Car,1,411.35,29.48,31.84,30.62,16.68,0.56,51.17,0
195,6.67,2.22,1696,2017,322,Car,2,411.18,30.39,33.58,32.04,23.89,0.75,106.59,0
196,9.50,2.50,1698,2116,419,Truck,2,408.98,22.55,26.60,24.47,78.29,3.36,-1.00,0
197,10.51,2.50,1713,2105,393,Truck,2,407.98,24.72,27.34,26.03,97.89,3.94,-1.00,0
198,4.04,1.77,1719,2151,433,Car,1,411.86,23.37,25.28,23.84,50.03,2.12,43.88,0
199,5.15,2.02,1726,2086,361,Car,1,411.10,28.13,29.84,28.56,33.80,1.15,-1.00,0
200,4.85,1.82,1733,2056,324,Car,2,410.41,30.69,32.24,31.78,40.36,1.30,-1.00,0
201,5.15,2.12,1745,2117,373,Car,1,411.15,27.31,28.33,27.64,88.52,3.12,146.63,0
202,4.75,2.02,1753,2188,436,Car,1,411.22,22.93,24.94,23.64,27.80,1.15,86.66,0
203,4.85,2.02,1768,2142,375,Car,1,411.40,26.79,28.57,27.51,17.32,0.62,19.58,0
204,5.26,1.92,1770,2092,323,Car,2,411.49,30.14,33.90,31.96,40.46,1.26,38.27,0
205,17.38,2.50,1795,2178,384,Truck,2,386.87,24.83,25.98,25.26,65.77,2.63,-1.00,1
206,4.04,1.82,1798,2225,428,Car,1,411.28,23.54,24.77,24.09,30.51,1.29,20.30,0
207,5.05,1.92,1803,2175,373,Car,1,411.36,27.43,28.00,27.65,31.68,1.15,48.48,0
208,4.95,1.82,1804,2126,323,Car,2,410.61,29.75,33.83,31.90,35.83,1.20,-1.00,0
209,5.26,1.92,1832,2216,385,Car,2,403.06,24.46,31.69,26.26,33.51,1.29,39.14,0
210,4.85,1.92,1836,2158,323,Car,1,410.26,31.21,32.55,31.87,86.96,2.75,24.07,0
211,5.36,2.02,1836,2200,365,Car,1,409.46,27.19,28.81,28.13,21.76,0.79,19.91,0
212,6.57,2.12,1846,2171,326,Car,2,399.96,29.48,32.54,30.78,43.00,1.46,-1.00,0
213,5.36,2.02,1856,2203,348,Car,2,411.40,26.87,32.85,29.66,9.77,0.36,6.38,1
214,17.58,2.50,1873,2319,447,Truck,1,409.43,22.53,23.45,22.96,54.89,2.36,-1.00,0
215,5.05,1.82,1896,2248,353,Car,2,410.44,28.07,31.59,29.16,37.16,1.31,55.26,0
216,5.15,2.02,1898,2253,356,Car,1,410.19,27.08,30.86,28.90,52.71,1.90,28.21,0
217,3.94,1.72,1899,2292,394,Car,2,411.34,25.27,27.12,26.18,96.13,3.63,175.77,0
218,4.24,1.82,1933,2344,412,Car,2,410.98,24.24,26.37,25.01,28.85,1.13,56.28,1
219,4.75,1.82,1935,2277,343,Car,1,411.45,28.03,32.10,30.09,21.69,0.76,14.11,0
220,3.64,1.62,1961,2382,422,Car,2,409.84,22.99,25.76,24.35,25.46,0.99,115.65,0
221,5.46,2.02,1979,2345,367,Car,2,410.75,26.55,30.81,28.07,87.32,3.23,-1.00,0
222,5.36,1.92,2012,2334,323,Car,1,410.99,31.00,33.07,31.92,65.44,2.11,21.89,0
223,7.28,2.22,2013,2370,358,Car,2,410.66,27.37,31.51,28.77,23.95,0.77,29.53,0
224,4.24,1.72,2027,2434,408,Car,2,410.85,24.34,26.17,25.24,48.73,1.88,21.36,0
225,6.77,2.43,2032,2299,268,Car,1,410.65,37.76,39.26,38.48,207.63,5.40,30.05,0
226,10.91,2.32,2033,2460,428,Car,1,410.94,23.58,25.03,24.07,122.12,5.17,56.20,0
227,4.65,1.82,2035,2397,363,Car,2,410.66,27.01,29.68,28.37,18.73,0.67,34.46,0
228,4.75,1.82,2036,2421,386,Car,2,410.18,25.30,27.76,26.65,196.84,7.68,-1.00,0
229,5.26,2.02,2040,2336,297,Car,1,410.58,34.01,35.10,34.69,20.41,0.58,9.85,1
230,5.15,1.92,2054,2417,364,Car,2,411.31,27.97,29.08,28.35,13.37,0.47,4.51,1
231,4.95,2.02,2065,2475,411,Car,2,411.59,24.60,26.63,25.11,29.92,1.19,34.68,0
232,4.45,1.82,2069,2442,374,Car,2,410.96,26.78,28.76,27.55,11.48,0.41,-1.00,0
233,5.66,2.02,2075,2429,355,Car,1,411.99,28.14,30.38,29.10,43.28,1.43,-1.00,0
234,5.36,2.02,2096,2503,408,Car,2,411.65,24.62,26.64,25.29,25.02,0.95,-1.00,0
235,4.65,1.92,2104,2400,297,Car,1,403.62,32.85,35.48,34.10,82.57,2.35,183.89,0
236,5.46,2.12,2105,2507,403,Car,2,411.49,23.93,26.75,25.60,27.56,1.08,19.80,0
237,5.15,1.92,2126,2495,370,Car,2,410.69,25.81,29.61,27.84,82.00,2.83,68.30,0
238,4.65,1.92,2131,2442,312,Car,1,410.88,32.36,34.27,33.04,33.72,0.98,-1.00,0
239,4.65,1.82,2133,2461,329,Car,1,410.73,30.02,33.21,31.32,34.57,1.15,17.26,0
240,5.15,2.02,2133,2541,409,Car,2,410.82,23.69,26.71,25.19,26.91,1.08,29.09,0
241,5.05,1.82,2158,2567,410,Car,2,411.62,22.70,27.17,25.17,13.33,0.54,10.34,0
242,5.15,1.82,2180,2486,307,Car,1,411.39,33.01,34.21,33.63,54.15,1.60,43.46,0
243,4.04,1.82,2184,2583,400,Car,2,405.76,21.54,28.05,25.43,13.49,0.57,6.68,0
244,17.48,2.50,2201,2598,398,Truck,1,388.36,23.89,25.17,24.46,32.51,1.34,108.32,0
245,5.36,2.02,2204,2602,399,Car,2,412.04,25.04,26.87,25.89,93.69,3.63,154.23,0
246,5.26,2.02,2205,2510,306,Car,1,411.63,32.66,34.29,33.75,28.18,0.82,30.66,0
247,4.45,1.72,2208,2545,338,Car,1,403.73,26.30,32.73,29.96,91.21,2.87,18.91,1
248,4.55,1.82,2227,2626,400,Car,2,404.41,20.31,28.76,25.35,26.86,1.14,9.40,0
249,5.15,1.92,2233,2541,309,Car,1,410.53,32.36,33.84,33.34,30.94,0.95,-1.00,0
250,5.15,2.02,2263,2592,330,Car,1,409.42,29.95,32.52,31.12,57.75,1.89,36.05,0
251,5.36,2.02,2269,2576,308,Car,1,411.87,31.53,35.38,33.56,41.38,1.22,31.62,0
252,4.85,1.92,2270,2680,411,Car,2,411.55,19.48,29.62,25.11,27.86,1.23,8.72,0
253,5.15,1.92,2293,2702,410,Car,2,403.72,19.38,29.47,24.69,20.24,0.75,9.80,0
254,12.23,2.50,2306,2681,376,Truck,2,393.44,25.60,26.47,26.24,86.61,3.27,218.65,1
255,5.86,2.32,2330,2715,386,Car,2,410.98,24.41,27.89,26.70,34.18,1.28,-1.00,1
256,4.85,2.02,2366,2765,400,Car,2,409.26,23.27,27.51,25.65,31.83,1.23,9.46,0
257,4.65,1.82,2373,2762,390,Car,2,410.96,25.02,26.78,26.42,42.72,1.60,33.40,0
258,20.11,2.50,2375,2802,428,Truck,1,409.53,23.55,24.83,23.99,152.22,6.16,436.61,0
259,6.67,2.32,2388,2698,311,Car,1,409.07,32.39,34.48,33.00,131.44,4.04,41.87,0
260,5.05,2.02,2395,2800,406,Car,2,411.45,23.59,26.43,25.41,18.15,0.68,-1.00,0
261,4.85,2.02,2401,2796,396,Car,2,410.80,23.26,27.85,26.00,22.00,0.93,15.24,0
262,5.15,1.92,2404,2698,295,Car,1,411.23,34.25,35.99,34.98,162.18,4.59,64.64,0
