id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
38,3.64,1.82,151,492,342,Car,2,410.55,28.12,31.68,30.10,18.44,0.64,-1.00,0
39,5.05,1.92,159,436,278,Car,2,412.43,32.62,41.48,37.25,25.43,0.78,56.21,0
40,16.67,2.50,164,569,406,Truck,2,376.63,21.43,24.79,23.30,77.67,3.36,20.44,0
41,4.85,1.92,182,598,417,Car,2,411.34,22.27,25.74,24.72,19.84,0.86,9.24,0
42,4.95,2.02,202,555,354,Car,2,411.13,27.63,30.27,29.12,54.93,1.98,-1.00,0
43,16.67,2.50,227,644,418,Truck,1,407.40,23.78,24.70,24.43,80.71,3.30,23.09,0
44,4.45,2.02,252,605,354,Car,2,411.55,28.14,30.91,29.13,43.06,1.46,19.99,0
45,4.85,2.02,298,582,285,Car,1,403.10,34.23,37.23,35.50,65.06,1.86,5.60,1
46,16.67,2.50,312,751,440,Truck,1,410.21,22.89,23.64,23.37,67.35,2.93,-1.00,0
47,4.95,2.02,322,642,321,Car,2,388.37,28.41,31.81,30.32,37.06,1.29,18.39,0
48,10.51,2.50,344,758,415,Truck,1,379.92,22.73,23.41,22.95,17.81,0.77,35.52,0
49,16.78,2.50,346,718,373,Truck,2,354.37,23.49,24.57,23.86,109.39,4.45,75.05,0
50,4.65,2.12,361,643,283,Car,2,411.39,35.06,37.43,36.49,284.09,8.10,-1.00,0
51,4.95,2.12,365,690,326,Car,2,401.70,29.80,31.49,30.88,53.36,1.72,19.72,0
52,4.85,2.12,372,694,323,Car,1,409.38,30.58,33.19,31.80,103.54,3.12,20.49,0
53,16.88,2.50,396,852,457,Truck,1,410.32,20.76,23.66,22.50,27.40,1.19,34.71,0
54,5.05,2.02,413,824,412,Car,2,411.21,23.96,25.46,25.02,80.98,3.21,60.91,0
55,4.14,1.92,422,721,300,Car,2,387.25,30.41,34.36,32.36,38.62,1.14,9.93,0
56,4.55,2.02,447,819,373,Car,1,412.09,27.31,28.59,27.71,26.10,0.95,-1.00,0
57,5.05,2.50,454,891,438,Truck,1,409.95,21.26,25.19,23.46,29.61,1.38,23.17,0
58,4.75,2.12,455,764,310,Car,2,393.26,29.86,33.85,31.78,41.82,1.38,-1.00,0
59,4.75,2.02,462,712,251,Car,2,412.26,38.49,43.48,41.25,114.20,2.67,21.76,0
60,4.45,2.12,505,781,277,Car,1,404.90,34.97,37.85,36.69,285.06,7.68,91.85,1
61,4.95,2.22,524,896,373,Car,1,402.44,25.80,28.37,27.05,25.32,0.90,4.58,1
62,4.75,2.02,530,830,301,Car,2,386.03,30.68,33.52,32.16,80.39,2.52,542.49,0
63,5.46,2.43,536,867,332,Car,1,403.47,28.86,32.01,30.49,50.62,1.58,21.58,0
64,4.85,2.12,537,838,302,Car,1,411.10,32.94,35.44,34.16,36.89,1.09,34.41,0
65,4.65,2.02,545,801,257,Car,1,336.65,31.68,33.78,32.89,13.60,0.41,2.53,1
66,4.45,2.02,608,908,301,Car,1,405.88,32.54,35.09,33.84,56.99,1.71,14.26,1
67,5.46,2.63,612,932,321,Car,2,394.70,29.29,32.10,30.80,130.22,4.18,22.89,0
68,4.95,1.92,676,971,296,Car,1,411.43,34.14,36.04,34.89,81.13,2.34,14.31,1
69,18.90,2.50,687,1093,407,Truck,2,377.92,22.59,24.18,23.31,54.97,2.28,-1.00,0
70,3.94,1.92,696,1081,386,Car,1,411.57,25.66,27.88,26.74,27.39,1.02,37.04,0
71,4.95,2.12,711,1009,299,Car,1,410.15,32.84,35.62,34.42,42.30,1.20,11.61,1
72,4.75,2.02,718,967,250,Car,2,409.58,37.47,44.99,41.15,-1.00,-1.00,-1.00,0
73,16.78,2.50,725,1144,420,Truck,2,379.09,22.22,23.46,22.66,19.46,0.83,117.00,0
74,4.55,1.92,729,1003,275,Car,2,381.86,33.61,36.04,34.85,238.54,6.91,174.48,0
75,4.14,1.92,745,1087,343,Car,2,412.65,27.54,32.13,30.17,48.27,1.75,-1.00,0
76,4.55,2.12,756,1068,313,Car,1,407.28,31.43,34.37,32.66,57.42,1.67,-1.00,0
77,4.24,2.02,765,1054,290,Car,2,403.23,33.30,36.57,34.90,67.71,2.03,-1.00,0
78,5.05,2.12,813,1156,344,Car,2,411.02,28.07,31.18,29.95,70.06,2.38,1800.10,0
79,4.14,1.92,818,1098,281,Car,2,411.25,34.99,38.90,36.74,56.82,1.49,35.56,0
80,16.78,2.50,837,1214,378,Truck,1,374.50,23.82,25.95,24.85,136.82,5.27,-1.00,0
81,10.76,2.50,854,1250,397,Truck,2,382.75,23.43,25.07,24.17,94.84,3.87,66.44,0
82,4.65,2.12,864,1200,337,Car,1,404.80,29.15,31.09,30.14,14.22,0.48,-1.00,0
83,5.05,2.12,869,1205,337,Car,2,397.67,28.62,30.79,29.57,45.33,1.51,79.67,0
84,9.70,2.50,876,1297,422,Truck,1,410.49,23.46,25.30,24.39,29.37,1.16,721.04,0
85,4.85,2.12,879,1179,301,Car,1,405.53,32.67,35.06,33.81,278.92,8.05,149.83,1
86,4.75,2.02,886,1214,329,Car,1,403.71,29.38,32.08,30.79,12.08,0.41,14.80,0
87,4.55,2.02,901,1196,296,Car,1,401.23,32.71,34.67,34.01,18.65,0.56,21.75,0
88,4.75,2.12,913,1218,306,Car,2,411.31,32.40,34.88,33.73,130.39,4.02,-1.00,0
89,6.27,2.63,922,1253,332,Car,1,408.79,29.78,32.00,30.89,33.23,1.11,53.19,0
90,4.35,2.02,927,1261,335,Car,2,412.10,29.03,31.15,30.84,65.07,2.10,29.74,0
91,9.90,2.50,940,1357,418,Truck,1,411.60,23.65,25.59,24.68,47.15,1.96,56.50,0
92,4.35,1.87,956,1281,326,Car,2,412.85,29.85,33.42,31.78,52.45,1.75,-1.00,0
93,3.84,1.92,961,1288,328,Car,1,405.52,30.58,31.87,31.02,44.32,1.45,54.49,0
94,5.05,2.12,983,1284,302,Car,1,409.42,32.79,35.01,34.02,104.48,3.11,129.53,0
95,4.55,2.12,990,1326,337,Car,1,404.90,29.79,30.49,30.14,32.74,1.10,-1.00,0
96,4.85,1.92,1005,1310,306,Car,1,411.26,32.52,34.34,33.73,27.49,0.81,43.97,0
97,14.55,2.50,1007,1408,402,Truck,2,375.64,22.98,24.11,23.47,123.66,5.26,-1.00,0
98,3.84,1.92,1014,1411,398,Car,1,411.85,24.77,27.13,25.94,50.71,2.02,28.03,0
99,4.45,2.02,1019,1354,336,Car,1,403.81,29.40,30.64,30.15,27.02,0.89,56.48,0
100,4.85,2.02,1039,1493,455,Car,1,411.28,16.32,26.33,22.65,19.78,0.87,53.04,1
101,4.85,2.02,1042,1347,306,Car,1,404.86,32.33,34.34,33.20,44.57,1.31,73.94,0
102,4.95,2.12,1062,1389,328,Car,1,404.19,30.11,31.68,30.92,37.96,1.25,29.23,0
103,4.35,2.22,1075,1457,383,Car,1,411.60,25.48,28.69,26.96,42.73,1.65,25.27,0
104,4.55,1.92,1076,1420,345,Car,2,411.27,28.27,31.64,29.88,177.03,6.15,-1.00,0
105,4.35,1.82,1099,1381,283,Car,2,411.93,35.24,38.27,36.54,145.77,3.95,41.72,0
106,4.14,2.02,1112,1413,302,Car,1,405.17,32.70,34.25,33.67,85.60,2.50,45.95,0
107,4.24,1.92,1125,1439,315,Car,1,404.93,31.27,33.37,32.26,24.85,0.76,35.87,1
108,19.20,2.50,1131,1512,382,Truck,2,354.67,22.89,23.85,23.31,96.13,4.05,175.79,0
109,6.06,2.53,1141,1409,269,Car,2,371.35,33.35,36.03,34.67,13.49,0.40,-1.00,0
110,5.76,2.32,1162,1468,307,Car,1,403.62,31.23,34.28,32.99,29.28,0.88,13.41,1
111,4.35,1.92,1177,1513,337,Car,2,411.19,29.19,31.48,30.59,110.63,3.60,171.82,0
112,16.78,2.50,1187,1588,402,Truck,2,377.27,23.21,24.31,23.56,30.42,1.29,23.06,0
113,5.05,2.17,1208,1518,311,Car,1,411.54,31.96,34.72,33.20,55.37,1.64,54.21,0
114,4.14,1.92,1245,1551,307,Car,1,411.51,32.16,35.74,33.63,38.27,1.17,28.51,0
115,4.65,2.12,1246,1517,272,Car,1,404.46,35.21,39.20,37.33,64.14,1.78,13.63,0
116,4.14,2.02,1249,1560,312,Car,2,384.08,30.22,31.95,30.88,50.55,1.63,32.47,0
117,4.75,1.92,1287,1594,308,Car,2,391.68,31.00,32.73,31.85,39.43,1.21,21.51,0
118,15.46,2.50,1291,1682,392,Truck,2,377.49,23.40,25.23,24.19,79.74,3.24,91.07,0
119,16.78,2.50,1304,1719,416,Truck,1,406.05,24.20,24.90,24.47,197.59,7.95,217.66,0
120,4.65,2.12,1324,1609,286,Car,1,404.99,33.91,38.11,35.54,116.38,3.05,-1.00,0
121,4.14,1.92,1350,1613,264,Car,2,411.22,37.17,40.80,39.09,44.50,1.12,6.11,1
122,4.45,2.02,1391,1722,332,Car,2,404.58,28.27,31.57,30.55,51.56,1.65,8.72,0
123,5.05,2.02,1396,1663,268,Car,1,402.33,36.37,39.13,37.69,167.62,4.48,30.47,0
124,4.04,2.02,1432,1702,271,Car,1,404.69,34.96,40.33,37.48,47.81,1.27,34.47,1
125,4.70,2.02,1438,1717,280,Car,2,380.42,30.05,36.20,34.10,98.58,3.28,68.61,0
126,4.45,2.02,1439,1769,331,Car,2,411.99,29.35,33.26,31.20,29.15,0.98,-1.00,0
127,4.75,1.92,1446,1751,306,Car,1,408.08,32.27,34.88,33.47,14.20,0.40,-1.00,0
128,4.35,2.02,1468,1749,282,Car,2,404.54,34.72,36.97,36.01,188.70,5.34,-1.00,0
129,4.65,2.02,1479,1776,298,Car,1,411.47,32.65,36.71,34.65,28.66,0.87,19.55,0
130,4.75,2.12,1521,1807,287,Car,2,412.00,33.65,38.53,36.03,68.73,2.01,95.37,0
131,4.75,2.12,1521,1859,339,Car,1,370.91,22.37,30.00,27.43,157.04,5.53,38.59,1
132,3.44,1.92,1522,1808,287,Car,1,411.16,32.97,37.73,35.96,39.27,1.16,20.21,0
133,4.95,1.92,1526,1793,268,Car,1,410.73,37.02,39.84,38.48,268.50,6.86,50.75,0
134,19.61,2.50,1532,1908,377,Truck,1,372.14,24.55,25.38,24.75,28.67,1.15,178.50,0
135,5.05,2.32,1572,1828,257,Car,1,409.93,37.80,42.45,40.05,47.12,1.23,22.15,0
136,4.85,2.02,1596,1910,315,Car,2,410.53,31.28,34.02,32.70,96.53,3.08,-1.00,1
137,16.57,2.50,1599,1979,381,Truck,2,380.57,23.97,26.29,25.05,12.26,0.49,-1.00,1
138,4.55,1.92,1608,2016,409,Car,2,412.61,23.69,28.12,25.29,35.97,1.46,422.41,0
139,12.23,2.50,1609,2020,412,Truck,1,407.23,24.43,25.21,24.77,61.36,2.47,126.53,0
140,4.65,1.92,1611,1913,303,Car,2,404.98,30.88,36.26,33.54,8.67,0.24,4.21,2
141,4.95,2.12,1612,1872,261,Car,1,401.50,36.90,40.16,38.62,61.31,1.53,-1.00,0
142,6.06,2.63,1618,1932,315,Car,1,400.41,30.66,33.11,31.89,134.54,4.06,-1.00,0
143,4.75,2.02,1634,1936,303,Car,2,412.18,31.44,39.02,34.15,23.00,0.73,45.69,0
144,4.95,1.92,1638,2068,431,Car,2,412.17,23.17,24.59,23.97,23.47,1.01,-1.00,0
145,4.75,2.22,1724,1977,254,Car,1,403.91,38.72,41.42,39.94,161.01,4.06,58.12,0
146,5.05,2.22,1725,1980,256,Car,2,410.80,39.08,41.63,40.30,67.01,1.62,15.04,0
147,3.64,1.92,1731,2022,292,Car,1,410.71,33.25,37.26,35.31,108.99,3.17,25.94,0
148,4.35,2.02,1742,2087,346,Car,2,404.37,27.14,30.88,29.30,26.12,0.85,3.77,1
149,3.84,1.82,1753,2100,348,Car,2,405.88,27.28,30.16,29.24,8.67,0.30,32.57,0
150,4.65,2.12,1756,2009,254,Car,1,400.80,39.44,39.75,39.63,45.01,1.14,58.05,0
151,18.90,2.50,1784,2195,412,Truck,2,379.94,22.40,24.13,23.14,166.79,7.43,-1.00,0
152,4.45,1.92,1795,2137,343,Car,1,411.99,28.20,31.56,30.13,128.45,4.35,24.09,0
153,11.62,2.50,1799,2253,455,Truck,2,409.46,21.08,22.88,22.55,33.87,1.56,-1.00,0
154,4.14,1.92,1821,2123,303,Car,1,404.76,32.41,34.63,33.51,11.51,0.35,-1.00,0
155,3.74,1.92,1838,2109,272,Car,1,405.57,34.04,40.58,37.43,128.15,3.18,142.04,1
156,4.45,2.02,1876,2160,285,Car,1,404.47,34.18,38.20,35.62,56.55,1.48,-1.00,0
157,4.95,2.22,1884,2207,324,Car,1,411.37,30.95,32.67,31.85,81.81,2.50,-1.00,0
158,16.88,2.50,1909,2308,400,Truck,2,378.17,23.39,24.35,23.73,33.06,1.40,22.53,0
159,6.27,3.03,1959,2429,471,Truck,2,413.54,20.00,27.09,21.99,73.72,3.59,-1.00,0
160,5.46,2.22,2000,2332,333,Car,2,386.23,28.57,29.64,29.08,253.89,8.58,-1.00,0
161,5.05,2.43,2035,2323,289,Car,1,410.79,33.85,37.33,35.67,155.39,4.40,33.47,0
162,4.14,1.92,2122,2420,299,Car,2,382.09,30.97,32.79,32.06,106.64,3.33,28.26,0
163,4.14,1.82,2123,2447,325,Car,2,411.84,29.82,32.61,31.76,26.98,0.90,27.91,0
164,5.15,2.02,2129,2368,240,Car,2,412.65,41.50,44.57,43.19,-1.00,-1.00,-1.00,0
165,18.60,2.50,2143,2571,429,Truck,2,380.26,21.68,22.96,22.25,97.39,4.37,39.69,0
166,5.05,2.12,2175,2452,278,Car,1,404.25,34.55,39.04,36.50,183.58,5.07,60.56,1
167,4.65,2.12,2187,2530,344,Car,1,411.22,29.58,30.47,29.99,-1.00,-1.00,-1.00,0
168,4.75,1.92,2205,2444,240,Car,2,411.75,42.16,44.03,43.10,122.16,2.88,-1.00,0
169,3.64,1.92,2211,2527,317,Car,1,410.91,31.83,33.82,32.52,52.78,1.56,-1.00,0
170,4.75,2.12,2235,2483,249,Car,2,367.64,35.62,38.42,37.08,58.25,1.53,10.87,0
171,4.75,1.92,2242,2472,231,Car,2,403.94,42.23,45.17,43.94,54.09,1.20,61.63,0
172,4.45,2.02,2264,2510,247,Car,1,402.33,39.83,42.03,40.93,-1.00,-1.00,-1.00,0
173,4.65,2.12,2287,2550,264,Car,1,403.64,37.49,38.95,38.39,37.27,0.99,6.47,0
174,4.04,2.02,2331,2584,254,Car,1,401.41,38.17,40.70,39.69,107.05,2.63,-1.00,0
175,4.95,2.32,2343,2643,301,Car,1,411.46,32.86,36.14,34.32,82.22,2.27,-1.00,0
176,4.04,2.02,2375,2664,290,Car,1,402.24,34.03,35.57,34.81,31.02,0.91,26.13,0
177,4.45,2.02,2380,2674,295,Car,2,382.58,31.44,33.71,32.54,214.54,6.82,-1.00,0
178,16.67,2.50,2440,2857,418,Truck,1,405.81,23.72,24.97,24.34,17.51,0.72,-1.00,0
179,3.94,1.92,2449,2718,270,Car,1,402.18,35.49,39.73,37.40,73.26,2.03,24.62,1
180,4.55,2.02,2451,2892,442,Car,1,404.27,19.36,25.37,22.92,9.49,0.42,7.62,1
181,16.78,2.50,2461,2826,366,Truck,2,354.69,23.77,25.07,24.34,253.77,10.40,110.57,0
182,4.65,1.92,2468,2718,251,Car,2,411.40,39.54,42.99,41.17,391.90,9.91,-1.00,0
183,4.85,1.92,2473,2881,409,Car,1,411.14,23.42,27.16,25.20,14.53,0.60,9.15,0
184,4.55,1.92,2474,2759,286,Car,2,382.16,32.15,34.03,33.53,111.18,3.27,135.60,0
185,3.94,1.92,2475,2785,311,Car,1,404.49,30.64,34.62,32.64,47.81,1.39,-1.00,1
186,4.75,1.92,2489,2782,294,Car,2,390.47,31.50,34.68,33.28,22.52,0.71,49.03,0
187,4.85,2.02,2498,2742,245,Car,1,404.47,40.15,42.80,41.46,71.27,1.67,16.85,0
188,4.65,2.12,2502,2788,287,Car,1,408.12,34.72,37.63,35.68,16.29,0.47,5.68,0
189,3.99,1.92,2536,2837,302,Car,1,404.96,32.94,34.07,33.65,47.75,1.43,-1.00,1
190,4.85,2.02,2545,2828,284,Car,2,386.11,33.19,34.96,34.10,59.15,1.71,57.23,0
191,9.80,2.50,2555,2951,397,Truck,2,387.43,23.38,25.55,24.45,91.68,3.82,-1.00,0
192,4.45,2.02,2566,2906,341,Car,2,401.19,28.28,30.41,29.49,39.04,1.38,-1.00,0
193,4.65,2.02,2570,2880,311,Car,1,401.96,32.14,32.95,32.43,38.32,1.16,-1.00,0
194,12.03,2.50,2602,2976,375,Truck,1,407.60,26.62,27.97,27.26,29.67,1.06,-1.00,0
195,4.55,2.02,2649,2974,326,Car,2,403.10,28.60,32.04,31.00,90.08,2.81,48.56,0
196,4.55,2.02,2717,3006,290,Car,2,403.42,34.32,36.49,34.91,42.18,1.17,9.71,1
197,4.95,2.12,2740,2991,252,Car,2,411.20,35.39,46.32,40.99,22.82,0.60,6.73,0
198,6.06,2.43,2741,3061,321,Car,2,389.51,28.82,31.48,30.41,14.92,0.50,-1.00,0
199,4.65,2.02,2766,3081,316,Car,1,401.15,30.67,33.17,31.85,130.97,4.17,27.26,0
200,11.93,2.50,2776,3185,410,Truck,1,408.20,24.56,25.42,24.96,272.95,10.79,433.33,0
201,16.78,2.50,2832,3236,405,Truck,2,377.14,22.64,24.46,23.37,241.47,10.28,-1.00,0
202,3.74,1.92,2838,3089,252,Car,1,406.07,39.03,41.19,40.47,-1.00,-1.00,-1.00,0
203,4.14,1.92,2845,3138,294,Car,2,410.90,33.64,36.62,35.08,152.88,4.54,-1.00,0
204,4.65,2.02,2860,3148,289,Car,1,401.35,33.49,35.96,34.84,86.31,2.53,25.30,0
205,16.67,2.50,2902,3279,378,Truck,2,375.72,24.18,26.03,24.96,26.75,1.04,17.08,0
206,4.55,2.02,2913,3197,285,Car,2,410.93,35.09,37.02,36.19,82.75,2.24,105.68,0
207,5.96,2.32,2914,3235,322,Car,2,385.52,27.70,32.20,30.02,198.45,7.09,-1.00,0
208,8.08,2.50,2914,3365,452,Truck,2,408.39,20.67,24.12,22.63,38.13,1.84,-1.00,0
209,4.45,2.12,2925,3253,329,Car,1,411.44,30.38,33.09,31.38,77.73,2.54,13.05,0
210,3.94,1.82,2934,3235,302,Car,2,392.53,30.39,34.56,32.57,13.34,0.42,8.12,1
211,4.85,2.12,2938,3228,291,Car,1,403.82,33.39,35.54,34.83,104.02,2.99,74.94,0
212,4.75,2.02,2939,3191,253,Car,1,404.16,38.84,40.80,40.12,158.42,3.92,120.64,0
213,5.26,2.32,2951,3341,391,Car,1,367.26,20.00,27.23,23.54,28.88,1.11,-1.00,1
214,4.65,2.02,2966,3306,341,Car,1,404.93,28.48,31.11,29.78,17.03,0.57,-1.00,2
215,4.95,2.02,2967,3256,290,Car,2,411.90,34.53,37.12,35.65,24.57,0.71,8.11,0
216,5.05,2.02,2976,3235,260,Car,1,402.78,37.41,39.89,38.91,51.93,1.30,-1.00,0
217,4.45,2.12,2980,3274,295,Car,1,400.74,33.59,34.57,34.07,50.26,1.47,171.54,0
218,5.05,2.12,2993,3248,256,Car,1,401.82,38.54,39.90,39.42,15.49,0.40,11.76,0
219,6.67,2.50,3016,3336,321,Truck,1,408.27,29.26,33.43,31.90,20.64,0.66,7.88,0
220,10.71,2.50,3020,3438,419,Truck,2,383.89,21.80,24.41,22.97,54.77,2.48,224.11,0
221,4.04,1.82,3023,3292,270,Car,1,403.92,36.96,38.36,37.56,45.42,1.18,-1.00,0
222,4.35,2.02,3039,3312,274,Car,1,410.76,37.18,38.18,37.65,18.88,0.50,50.89,0
223,4.35,2.12,3069,3466,398,Car,1,410.58,24.62,27.11,25.87,111.10,4.21,40.23,0
224,4.35,2.02,3094,3428,335,Car,1,411.13,29.99,31.91,30.78,101.81,3.21,136.99,0
225,4.65,2.02,3096,3382,287,Car,2,385.30,32.65,34.08,33.67,194.56,5.76,79.02,0
226,4.24,2.12,3125,3409,285,Car,1,410.58,35.19,37.50,36.17,126.01,3.36,-1.00,0
227,4.24,1.92,3141,3477,337,Car,1,404.59,29.16,31.78,30.13,55.20,1.73,-1.00,0
228,4.55,2.02,3153,3421,269,Car,2,375.98,33.85,35.88,35.09,49.27,1.40,28.83,0
229,4.65,2.02,3224,3432,209,Car,2,412.78,48.76,50.81,49.66,344.51,6.98,23.55,0
230,4.75,1.92,3260,3605,346,Car,1,404.31,28.25,30.24,29.31,142.09,4.70,9955.46,0
231,5.56,2.63,3306,3605,300,Car,1,402.24,32.87,34.26,33.65,258.73,7.55,-1.00,0
232,4.45,2.12,3309,3659,351,Car,1,411.56,29.09,29.83,29.40,220.53,7.48,45.53,0
233,4.35,2.12,3320,3595,276,Car,2,379.47,32.65,35.94,34.51,232.61,7.03,-1.00,0
234,4.04,1.92,3325,3630,306,Car,1,405.00,32.32,34.58,33.21,28.10,0.86,6.47,0
235,4.14,1.92,3330,3744,415,Car,1,405.05,17.33,30.04,24.47,27.32,1.31,-1.00,2
236,4.75,2.02,3332,3537,206,Car,2,411.39,47.99,51.34,50.20,206.95,4.15,-1.00,0
237,4.24,2.12,3344,3694,351,Car,1,411.23,28.23,31.30,29.39,32.38,1.09,22.78,0
238,9.80,2.50,3361,3781,421,Truck,2,410.33,22.74,25.58,24.43,325.87,13.70,-1.00,0
239,4.55,1.92,3370,3655,286,Car,2,382.58,32.45,34.72,33.56,65.29,2.00,-1.00,0
240,8.08,2.50,3420,3859,440,Truck,2,407.47,21.69,24.23,23.18,45.15,2.07,-1.00,0
241,4.24,1.92,3426,3718,293,Car,2,394.55,33.03,35.26,33.73,78.87,2.35,123.86,0
242,4.24,1.92,3428,3677,250,Car,1,401.80,37.10,43.74,40.37,102.65,2.64,15.61,0
243,16.78,2.50,3440,3874,435,Truck,1,406.77,22.60,24.28,23.44,32.20,1.41,19.89,0
244,4.95,2.02,3475,3720,246,Car,1,401.05,38.81,42.67,40.95,63.63,1.61,25.95,0
245,4.55,1.92,3494,3811,318,Car,1,404.26,30.79,32.98,31.90,79.91,2.55,19.49,1
246,16.98,2.50,3504,3949,446,Truck,1,405.51,21.28,23.57,22.76,44.19,1.94,236.09,0
247,4.95,2.22,3510,3906,397,Car,1,404.37,20.48,29.80,25.55,5.79,0.22,2.03,2
248,4.35,1.92,3536,3829,294,Car,2,411.31,34.17,35.97,35.11,154.36,4.36,508.67,1
249,4.35,2.02,3554,3859,306,Car,2,389.19,30.68,32.86,31.88,16.56,0.52,-1.00,0
250,4.85,2.02,3558,3833,276,Car,2,410.18,35.35,39.65,37.31,18.62,0.50,12.50,0
251,16.57,2.50,3564,4007,444,Truck,1,407.42,22.74,23.84,23.00,23.47,1.02,21.48,0
252,3.74,1.92,3565,3884,320,Car,1,404.08,30.22,34.14,31.69,84.83,2.59,54.75,0
253,13.44,2.50,3583,3980,398,Truck,2,378.44,23.23,24.85,23.87,104.41,4.34,169.65,0
254,5.15,2.22,3607,3925,319,Car,2,395.35,29.50,32.46,31.05,67.62,2.26,-1.00,0
255,16.67,2.50,3622,4057,436,Truck,1,408.31,22.40,24.76,23.47,29.25,1.27,19.40,0
256,3.64,1.82,3633,3919,287,Car,2,412.95,34.62,37.57,36.12,104.91,3.03,-1.00,0
257,4.04,1.92,3648,3893,246,Car,1,411.30,41.10,43.73,41.97,274.36,6.45,71.64,0
258,16.67,2.50,3661,4101,441,Truck,1,408.60,22.40,24.67,23.22,19.60,0.84,32.11,0
259,4.35,2.02,3681,3975,295,Car,2,384.82,31.14,33.69,32.72,37.78,1.15,4.27,1
260,4.45,1.92,3688,3920,233,Car,1,398.64,42.73,43.41,43.00,49.43,1.15,29.56,0
