id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
68,6.57,2.32,418,839,422,Car,1,410.16,24.02,24.96,24.37,55.20,2.21,2797.16,0
69,4.95,1.82,444,724,281,Car,2,407.95,35.50,37.82,36.43,140.26,3.87,380.46,0
70,4.24,1.72,444,737,294,Car,2,408.11,33.93,36.22,34.84,31.23,0.87,21.24,0
71,19.20,2.50,457,884,428,Truck,2,405.82,23.22,24.73,23.77,53.91,2.31,-1.00,0
72,14.25,2.50,504,933,430,Truck,2,407.09,22.94,24.95,23.73,29.34,1.27,-1.00,0
73,4.24,1.82,505,802,298,Car,1,408.66,32.52,35.24,34.42,103.69,3.05,17.44,0
74,4.04,1.72,529,823,295,Car,2,408.12,34.40,35.55,34.72,112.19,3.24,-1.00,1
75,5.15,2.02,542,907,366,Car,1,411.37,26.92,28.98,28.19,67.92,2.50,17.95,0
76,17.69,2.50,543,920,378,Truck,2,384.89,24.84,26.46,25.53,4.76,0.18,2.63,1
77,4.45,1.72,544,888,345,Car,2,408.41,28.95,30.89,29.70,17.44,0.58,-1.00,0
78,4.55,1.72,554,857,304,Car,2,407.76,32.57,35.10,33.66,30.13,0.92,-1.00,1
79,4.75,2.02,607,904,298,Car,2,408.40,33.38,36.86,34.39,2.72,0.08,0.57,1
80,4.45,1.92,609,984,376,Car,1,402.59,25.90,28.53,26.85,71.39,2.50,-1.00,0
81,5.36,2.12,615,888,274,Car,2,409.37,36.67,39.52,37.51,54.80,1.48,18.24,0
82,5.56,2.02,626,927,302,Car,1,410.87,33.26,35.05,34.14,309.51,8.90,93.78,0
83,6.06,2.12,661,943,283,Car,2,406.89,35.54,36.68,36.09,48.68,1.36,18.59,0
84,4.75,1.82,667,978,312,Car,1,409.80,32.09,34.14,32.96,222.35,6.51,471.99,0
85,4.24,1.72,679,1025,347,Car,2,409.16,29.06,30.48,29.58,94.56,3.19,29.59,0
86,5.26,1.92,684,984,301,Car,1,410.70,33.78,35.15,34.24,71.20,2.10,127.65,0
87,5.76,2.02,687,970,284,Car,2,408.68,35.15,36.61,36.12,32.92,0.91,37.35,0
88,4.95,1.92,697,1007,311,Car,1,409.68,32.35,34.33,33.06,13.20,0.38,60.84,1
89,4.95,2.02,702,1043,342,Car,1,410.16,29.15,31.51,30.08,17.83,0.59,-1.00,0
90,4.85,2.02,716,1061,346,Car,2,408.66,29.40,29.95,29.63,36.91,1.25,105.73,0
91,5.15,1.82,717,998,282,Car,2,407.30,34.71,37.02,36.25,34.67,0.96,42.92,0
92,4.85,1.82,718,1025,308,Car,1,409.55,32.62,34.09,33.37,23.32,0.68,412.03,0
93,5.26,1.92,741,1060,320,Car,1,411.13,31.70,32.96,32.23,26.78,0.81,-1.00,0
94,4.55,1.72,751,1103,353,Car,2,410.40,28.61,29.70,29.16,37.58,1.29,136.14,0
95,4.85,1.82,763,1146,384,Car,2,407.62,26.12,27.21,26.61,223.65,8.44,108.88,0
96,5.66,2.02,764,1052,289,Car,2,408.85,33.71,37.21,35.51,62.12,1.84,48.16,0
97,4.90,1.92,769,1079,311,Car,2,409.31,29.14,36.42,33.02,7.20,0.24,56.05,1
98,5.66,2.02,772,1085,314,Car,1,402.31,30.99,33.20,32.15,31.67,0.98,35.75,0
99,4.65,1.92,784,1101,318,Car,1,409.44,31.52,32.82,32.30,69.10,2.18,23.45,0
100,4.85,2.02,786,1121,336,Car,2,407.23,29.12,31.51,30.40,12.59,0.43,10.54,0
101,5.46,1.82,802,1116,315,Car,1,409.98,31.19,34.35,32.66,25.52,0.81,23.16,0
102,5.46,1.92,812,1103,292,Car,2,406.47,34.35,35.85,34.94,26.09,0.76,8.08,0
103,5.05,1.92,826,1149,324,Car,2,404.88,30.78,31.80,31.35,29.93,0.96,19.38,0
104,5.66,1.92,829,1145,317,Car,1,409.17,31.54,33.46,32.39,30.26,0.90,58.00,0
105,12.89,2.50,835,1267,433,Truck,1,407.80,22.96,24.28,23.61,38.55,1.63,-1.00,0
106,5.71,1.82,854,1144,291,Car,2,409.40,34.61,35.97,35.32,50.44,1.44,35.55,0
107,5.26,1.82,857,1155,299,Car,1,409.79,32.01,35.11,34.39,25.23,0.72,11.45,2
108,4.35,1.72,862,1176,315,Car,2,407.24,31.77,32.97,32.43,30.66,0.94,17.65,0
109,5.36,2.02,878,1176,299,Car,1,410.22,33.61,35.07,34.43,23.91,0.68,16.47,0
110,17.89,2.50,887,1281,395,Truck,1,407.51,25.15,26.69,25.87,21.23,0.83,-1.00,0
111,4.45,1.82,888,1172,285,Car,2,406.21,33.13,37.80,35.77,30.68,0.87,20.42,0
112,5.36,1.82,910,1211,302,Car,1,401.01,32.82,33.82,33.32,37.08,1.10,-1.00,1
113,5.66,2.02,916,1198,283,Car,2,407.25,33.11,37.59,36.12,28.80,0.85,13.71,0
114,6.57,2.32,924,1317,394,Car,1,408.14,24.33,26.98,25.97,28.22,1.11,37.01,0
115,4.35,1.72,925,1374,450,Car,1,409.75,22.51,23.34,22.82,84.02,3.60,-1.00,0
116,5.15,1.82,937,1280,344,Car,1,409.94,27.63,31.19,29.90,5.43,0.18,1.76,1
117,4.65,1.82,947,1221,275,Car,2,407.36,35.96,37.98,37.19,60.78,1.66,14.43,0
118,7.78,2.43,969,1315,347,Car,1,411.10,29.01,30.12,29.72,6.22,0.21,2.78,1
119,5.26,1.92,977,1299,323,Car,1,409.64,29.58,34.67,31.81,17.81,0.60,6.64,0
120,4.95,1.92,1003,1293,291,Car,2,408.15,34.64,36.50,35.20,78.73,2.27,-1.00,0
121,17.89,2.50,1011,1415,405,Truck,1,408.52,24.05,25.77,25.29,45.63,1.84,26.87,1
122,7.78,2.22,1060,1334,275,Car,2,408.10,36.83,37.54,37.26,193.16,5.17,45.73,0
123,4.65,1.92,1066,1449,384,Car,2,408.07,25.75,27.59,26.65,82.12,3.19,-1.00,1
124,10.81,2.50,1067,1460,394,Truck,1,408.23,25.30,26.71,25.98,35.00,1.37,22.59,1
125,5.05,1.92,1070,1368,299,Car,1,409.21,32.52,36.50,34.35,65.25,2.00,15.67,0
126,17.38,2.50,1083,1535,453,Truck,2,406.24,21.78,23.14,22.48,14.79,0.67,-1.00,0
127,4.65,1.82,1089,1471,383,Car,1,409.80,25.41,28.13,26.84,19.33,0.70,21.82,0
128,5.46,1.92,1090,1384,295,Car,1,408.25,31.55,37.25,34.73,14.32,0.43,9.41,0
129,5.15,1.92,1114,1400,287,Car,2,400.18,34.00,35.35,35.00,75.76,2.23,-1.00,1
130,17.48,2.50,1118,1487,370,Truck,2,407.37,26.88,28.70,27.61,30.10,1.07,44.25,0
131,4.75,2.02,1131,1515,385,Car,2,408.86,26.21,26.94,26.63,11.97,0.45,-1.00,0
132,4.95,2.02,1144,1431,288,Car,2,401.85,33.84,35.98,35.02,37.03,1.07,-1.00,1
133,6.77,2.32,1154,1447,294,Car,1,409.54,32.74,37.66,34.96,75.33,2.23,39.80,0
134,4.75,1.92,1177,1456,280,Car,2,400.23,34.45,37.42,35.89,34.35,0.93,31.82,0
135,4.75,1.82,1189,1588,400,Car,2,408.31,24.92,27.38,25.59,55.48,2.20,-1.00,0
136,17.79,2.50,1204,1601,398,Truck,1,408.18,25.17,26.24,25.72,30.89,1.21,405.95,0
137,5.36,1.92,1220,1620,401,Car,2,409.62,24.94,27.00,25.61,26.26,1.03,136.59,0
138,4.95,1.92,1229,1540,312,Car,1,401.22,28.95,34.94,32.27,96.71,3.17,16.15,1
139,4.95,1.92,1236,1530,295,Car,2,409.06,33.65,35.93,34.80,77.39,2.30,-1.00,0
140,5.46,2.02,1266,1560,295,Car,2,409.02,33.03,36.37,34.80,33.92,1.02,345.62,0
141,5.66,1.92,1277,1601,325,Car,1,402.32,29.02,33.41,31.06,62.92,1.88,110.48,0
142,5.46,2.02,1313,1605,293,Car,1,409.96,34.78,35.49,35.12,215.21,6.13,90.13,0
143,18.70,2.50,1328,1729,402,Truck,2,407.32,24.90,26.08,25.42,180.29,7.09,69.83,0
144,17.99,2.50,1329,1719,391,Truck,1,409.08,25.63,26.94,26.23,49.05,1.82,-1.00,0
145,17.79,2.50,1334,1743,410,Truck,1,407.87,24.54,25.40,24.94,116.97,4.60,-1.00,0
146,5.36,2.02,1346,1670,325,Car,1,410.83,31.31,32.44,31.72,42.09,1.33,-1.00,0
147,4.75,1.82,1359,1636,278,Car,2,409.40,35.65,38.31,36.98,71.43,1.93,6.43,1
148,17.58,2.50,1371,1802,432,Truck,2,405.35,22.70,24.37,23.52,23.78,1.04,-1.00,0
149,5.05,2.02,1376,1652,277,Car,2,408.88,36.63,37.59,37.06,15.70,0.42,29.45,0
150,4.95,1.82,1404,1668,265,Car,2,410.25,37.66,39.73,38.87,19.22,0.49,8.34,0
151,5.05,1.82,1406,1716,311,Car,2,409.08,32.41,33.42,33.00,62.49,1.93,19.85,0
152,5.46,1.92,1436,1760,325,Car,1,409.21,30.05,33.28,31.59,44.63,1.47,9.41,0
153,4.95,1.82,1437,1746,310,Car,2,408.53,32.09,35.01,33.07,34.32,1.06,34.61,0
154,17.69,2.50,1439,1831,393,Truck,2,386.32,22.39,26.54,24.65,34.51,1.31,17.65,0
155,4.65,1.82,1457,1816,360,Car,1,408.74,25.60,30.28,28.47,22.61,0.75,21.25,1
156,5.46,2.02,1473,1786,314,Car,1,410.37,31.35,34.25,32.79,142.29,4.33,52.52,0
157,17.58,2.50,1513,1931,419,Truck,1,408.65,23.97,25.03,24.45,76.81,3.12,976.99,0
158,19.81,2.50,1516,1906,391,Truck,2,407.25,25.15,26.96,26.11,39.08,1.47,26.87,0
159,5.66,2.22,1548,1864,317,Car,1,409.95,32.16,32.81,32.45,95.19,2.93,96.03,0
160,17.89,2.50,1552,1948,397,Truck,1,408.04,25.27,26.41,25.77,96.62,3.66,-1.00,0
161,18.09,2.50,1569,1984,416,Truck,1,407.03,23.83,25.07,24.53,33.15,1.36,60.52,0
162,4.85,1.82,1575,1872,298,Car,2,402.61,33.07,35.92,33.91,174.96,5.15,1001.64,2
163,5.56,2.02,1575,1893,319,Car,1,408.81,31.34,32.89,32.15,28.06,0.86,45.37,0
164,6.57,2.22,1582,1954,373,Car,2,410.18,27.18,28.66,27.58,15.88,0.58,-1.00,0
165,6.27,2.02,1597,1896,300,Car,2,410.14,32.94,36.05,34.35,21.22,0.59,70.90,0
166,12.94,2.50,1603,2028,426,Truck,2,408.72,23.23,24.76,24.05,76.24,3.28,-1.00,0
167,5.56,2.02,1608,1929,322,Car,1,409.32,31.56,32.33,31.89,35.72,1.11,37.67,0
168,4.95,2.02,1615,2007,393,Car,1,410.56,23.39,29.34,26.19,14.60,0.61,20.40,1
169,17.79,2.50,1620,2043,424,Truck,1,409.99,23.65,24.95,24.24,15.25,0.64,33.23,0
170,5.05,1.92,1631,1997,367,Car,2,409.31,27.21,28.91,27.98,44.74,1.56,65.57,0
171,5.05,1.92,1633,1929,297,Car,2,409.88,34.15,35.39,34.63,37.10,1.08,28.26,0
172,5.26,1.92,1640,1972,333,Car,1,410.05,30.60,31.31,30.89,35.43,1.14,-1.00,0
173,17.79,2.50,1650,2074,425,Truck,2,406.32,23.32,24.76,23.97,24.45,1.04,-1.00,0
174,5.05,2.02,1657,1995,339,Car,1,410.57,29.95,31.41,30.38,16.47,0.53,37.10,0
175,5.15,2.02,1658,1959,302,Car,2,409.45,32.55,34.83,34.02,28.67,0.88,113.24,0
176,4.65,1.77,1662,2029,368,Car,2,409.78,26.80,29.05,27.93,30.12,1.12,73.91,0
177,17.89,2.50,1663,2059,397,Truck,1,408.66,25.18,26.44,25.81,35.83,1.35,22.86,0
178,5.26,1.92,1671,2013,343,Car,1,409.40,29.52,31.50,29.94,11.21,0.36,40.38,0
179,5.76,2.12,1675,1975,301,Car,2,409.37,31.74,35.24,34.13,16.54,0.48,16.19,0
180,4.75,1.82,1684,2050,367,Car,2,409.39,26.76,29.72,27.98,17.14,0.63,26.67,0
181,5.26,1.92,1696,2040,345,Car,1,410.99,29.10,31.51,29.88,24.10,0.80,23.77,0
182,5.36,1.92,1697,1996,300,Car,2,408.63,31.49,36.70,34.18,21.72,0.69,10.97,0
183,4.95,1.82,1700,2127,428,Car,2,409.20,23.51,24.94,23.96,43.23,1.78,55.02,0
184,6.47,2.22,1721,2030,310,Car,2,409.43,31.90,36.00,33.14,23.42,0.73,53.85,0
185,4.45,1.82,1738,2047,310,Car,2,407.62,32.12,35.25,32.99,13.80,0.43,25.39,0
186,4.55,1.72,1738,2164,427,Car,2,409.07,23.14,24.88,24.02,26.23,1.07,21.53,0
187,4.55,1.72,1753,2098,346,Car,2,402.44,28.40,30.48,29.18,60.64,2.02,38.35,0
188,4.75,1.92,1756,2090,335,Car,1,410.50,29.25,32.46,30.74,52.85,1.76,20.85,0
189,5.76,2.12,1765,2135,371,Car,2,410.06,25.72,28.40,27.72,8.50,0.33,-1.00,0
190,6.06,2.22,1769,2088,320,Car,2,409.79,31.39,33.04,32.13,36.93,1.17,-1.00,0
191,17.79,2.50,1782,2189,408,Truck,1,407.59,24.45,25.71,25.05,127.59,5.13,89.05,0
192,4.65,1.82,1783,2116,334,Car,1,410.89,28.75,32.00,30.86,25.05,0.84,18.61,0
193,5.56,1.92,1803,2142,340,Car,1,409.27,28.88,32.39,30.19,17.44,0.56,27.50,0
194,5.66,2.02,1804,2176,373,Car,2,408.69,27.06,27.76,27.48,32.72,1.19,39.04,0
195,5.26,1.92,1856,2197,342,Car,1,410.86,27.91,31.85,30.13,155.28,5.15,31.08,0
196,4.45,1.92,1868,2235,368,Car,2,407.53,26.52,28.63,27.77,74.14,2.65,15.53,0
197,7.07,2.32,1878,2198,321,Car,1,408.72,29.88,33.57,31.94,59.86,1.96,21.45,0
198,17.79,2.50,1897,2328,432,Truck,1,409.46,22.96,24.99,23.76,100.47,4.02,-1.00,0
199,9.80,2.50,1906,2294,389,Truck,1,407.93,25.76,26.96,26.29,51.71,1.92,-1.00,0
200,5.46,1.92,1911,2169,259,Car,2,407.17,38.09,40.41,39.48,46.55,1.17,3.83,1
201,4.85,1.92,1917,2227,311,Car,1,409.86,31.82,33.89,33.07,31.71,0.99,14.91,0
202,7.78,2.22,1932,2246,315,Car,1,410.50,31.54,33.28,32.70,13.43,0.40,178.72,0
203,5.36,1.92,1934,2319,386,Car,1,409.25,25.90,27.10,26.58,18.83,0.72,33.39,0
204,5.05,1.82,1955,2242,288,Car,2,410.47,35.29,36.38,35.77,76.48,2.10,56.28,0
205,5.05,1.92,1955,2274,320,Car,1,410.69,31.66,32.53,32.20,25.20,0.79,85.99,0
206,4.85,1.82,1981,2299,319,Car,2,409.89,30.90,33.39,32.25,74.90,2.38,17.94,1
207,4.95,1.92,1982,2305,324,Car,1,411.25,30.83,32.82,31.84,30.29,0.94,58.68,0
208,5.26,1.87,1996,2305,310,Car,2,409.35,32.27,34.53,33.14,53.17,1.54,-1.00,0
209,5.15,1.82,2000,2349,350,Car,2,409.53,28.06,30.56,29.35,22.68,0.80,534.98,0
210,5.05,2.12,2004,2327,324,Car,1,411.03,31.17,32.61,31.84,18.79,0.59,14.12,0
211,3.03,1.82,2004,2375,372,Car,1,411.30,27.04,28.59,27.72,57.93,2.13,41.05,0
212,5.05,1.92,2024,2395,372,Car,1,411.62,26.96,28.33,27.75,15.79,0.58,22.74,0
213,21.73,2.50,2024,2450,427,Truck,1,408.90,23.22,24.38,24.00,93.31,3.91,89.61,0
214,4.65,1.82,2045,2382,338,Car,1,407.78,29.85,31.24,30.26,44.73,1.43,-1.00,0
215,4.35,1.92,2048,2412,365,Car,1,404.40,27.28,28.37,27.78,21.12,0.76,18.87,0
216,10.51,2.22,2053,2371,319,Car,2,410.16,31.37,32.98,32.26,243.25,7.58,55.93,0
217,19.20,2.50,2098,2526,429,Truck,1,409.57,23.26,24.48,23.93,51.90,2.16,135.79,0
218,4.75,1.72,2110,2436,327,Car,1,409.19,30.52,32.57,31.39,61.41,2.00,27.41,0
219,17.69,2.50,2111,2500,390,Truck,2,386.15,24.18,25.55,24.83,106.69,4.41,-1.00,0
220,4.95,1.92,2132,2468,337,Car,1,410.66,27.73,32.67,30.56,51.17,1.79,16.53,0
221,5.26,1.82,2140,2410,271,Car,2,409.09,37.16,38.61,37.89,155.70,4.04,24.93,0
222,5.36,2.02,2141,2439,299,Car,2,408.85,33.36,35.28,34.32,90.05,2.58,47.79,0
223,4.95,1.92,2159,2500,342,Car,1,409.43,28.72,31.14,30.03,28.66,0.92,25.60,0
224,6.57,2.12,2162,2462,301,Car,2,409.98,33.45,34.94,34.16,21.62,0.63,84.94,0
225,10.00,2.50,2176,2558,383,Truck,1,396.19,25.31,26.58,25.93,26.45,1.04,17.16,1
226,5.05,1.92,2189,2498,310,Car,2,409.42,32.47,34.10,33.14,31.71,0.94,137.97,0
227,5.66,2.22,2191,2533,343,Car,1,410.21,28.87,31.16,30.00,33.31,1.13,54.53,0
228,5.05,2.02,2224,2544,321,Car,1,411.43,30.75,33.49,32.15,129.19,4.06,64.94,0
229,10.81,2.53,2239,2610,372,Car,1,409.42,25.69,28.61,27.60,29.54,1.13,24.37,0
230,17.58,2.50,2252,2669,418,Truck,1,407.96,23.82,25.08,24.47,62.75,2.50,124.30,0
231,5.15,1.82,2271,2583,313,Car,1,409.99,30.26,34.29,32.87,42.44,1.36,26.14,0
232,10.51,2.32,2277,2648,372,Car,1,410.50,26.29,29.11,27.68,29.75,1.10,23.53,0
233,4.85,1.82,2305,2619,315,Car,1,408.94,31.85,33.29,32.57,41.28,1.24,25.06,0
234,7.48,2.32,2308,2682,375,Car,1,412.13,26.56,28.41,27.56,28.20,1.02,48.20,0
235,17.89,2.50,2308,2708,401,Truck,1,387.18,23.61,24.69,24.21,37.86,1.53,-1.00,0
236,4.75,1.92,2333,2658,326,Car,2,410.01,30.83,32.33,31.56,187.69,6.08,-1.00,0
237,5.46,2.02,2348,2661,314,Car,1,411.09,31.50,34.87,32.85,45.71,1.39,28.27,0
238,5.26,1.92,2365,2751,387,Car,1,411.24,26.13,27.13,26.65,58.79,2.16,-1.00,0
239,4.35,1.72,2368,2690,323,Car,2,408.71,30.73,32.46,31.75,37.29,1.15,186.33,0
240,5.56,1.92,2373,2680,308,Car,1,409.24,31.56,34.73,33.34,18.31,0.57,13.51,0
241,4.24,1.82,2386,2708,323,Car,2,409.08,30.04,32.85,31.78,18.65,0.61,81.12,0
242,4.65,1.72,2396,2698,303,Car,2,408.47,32.98,35.18,33.83,382.98,11.61,-1.00,0
243,5.96,2.12,2400,2712,313,Car,1,410.33,31.33,33.90,32.90,32.40,0.96,79.30,0
244,4.85,1.82,2401,2797,397,Car,1,409.39,24.55,26.89,25.85,32.77,1.22,202.74,0
245,4.55,1.72,2421,2720,300,Car,2,409.51,32.97,35.71,34.26,25.39,0.71,49.04,0
246,4.55,1.92,2423,2735,313,Car,1,409.72,31.08,33.71,32.85,24.00,0.75,32.00,0
247,17.48,2.50,2423,2855,433,Truck,1,409.29,23.28,24.35,23.69,95.86,3.93,12806.27,0
248,5.26,1.92,2424,2817,394,Car,1,410.51,23.92,27.11,26.12,12.69,0.51,12.04,0
249,5.15,1.92,2439,2733,295,Car,2,409.20,34.02,35.97,34.82,15.13,0.43,10.59,1
250,4.85,1.82,2440,2751,312,Car,1,409.00,31.05,33.48,32.89,15.06,0.48,18.68,0
251,5.05,2.02,2443,2761,319,Car,2,407.68,30.04,34.68,32.07,24.43,0.75,2225.95,0
252,5.15,1.92,2452,2761,310,Car,1,403.05,31.74,33.03,32.63,12.24,0.37,17.33,0
253,5.05,2.02,2456,2845,390,Car,1,409.54,25.37,26.57,26.33,23.63,0.91,11.73,0
254,4.75,1.82,2468,2760,293,Car,2,409.79,33.73,37.14,35.10,34.13,1.01,93.68,0
255,4.14,1.72,2473,2794,322,Car,2,410.26,30.78,33.20,31.96,31.18,0.98,49.50,0
256,5.26,2.02,2478,2873,396,Car,1,410.62,25.03,26.97,26.00,19.11,0.72,38.80,0
257,5.46,2.12,2495,2817,323,Car,1,411.04,31.32,32.82,31.93,50.76,1.54,21263.16,0
258,17.48,2.50,2497,2916,420,Truck,2,406.90,23.23,25.23,24.29,364.79,15.70,-1.00,0
259,4.04,1.72,2502,2821,320,Car,2,409.50,31.21,32.74,32.12,29.98,0.91,76.88,0
260,4.95,1.82,2508,2793,286,Car,2,410.39,35.28,37.12,36.01,43.51,1.18,43.13,0
261,4.75,1.82,2515,2838,324,Car,1,408.77,30.95,32.36,31.66,18.98,0.58,80.34,0
262,11.52,2.50,2521,2958,438,Truck,1,407.31,22.69,23.89,23.31,82.07,3.45,910.60,0
