id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
120,4.95,2.02,1130,1470,341,Car,2,410.08,29.54,31.39,30.17,27.48,0.92,11.53,0
121,4.55,1.92,1147,1490,344,Car,1,411.01,28.65,30.82,29.97,21.44,0.70,162.30,1
122,17.18,2.50,1165,1570,406,Truck,1,407.23,24.73,25.48,25.14,21.78,0.87,52.08,0
123,3.94,1.82,1167,1614,448,Car,1,410.63,21.62,25.31,22.97,18.04,0.82,56.41,1
124,4.35,1.92,1170,1492,323,Car,1,403.80,30.65,33.23,31.37,21.29,0.68,15.11,0
125,17.89,2.50,1177,1599,423,Truck,2,409.03,23.37,25.87,24.24,36.91,1.58,25.24,0
126,5.26,1.92,1178,1488,311,Car,2,373.79,29.59,31.25,30.15,14.28,0.48,14.32,0
127,4.95,1.92,1189,1514,326,Car,1,411.68,29.93,33.35,31.68,17.14,0.51,13.98,0
128,4.75,1.92,1199,1640,442,Car,1,404.26,21.32,27.65,22.93,22.74,1.00,11.97,1
129,4.75,1.92,1203,1528,326,Car,1,410.60,29.60,33.57,31.60,11.76,0.39,20.00,0
130,4.14,1.72,1203,1542,340,Car,2,403.09,28.80,30.59,29.74,8.31,0.28,2.39,1
131,5.05,1.92,1214,1536,323,Car,2,409.61,30.43,33.39,31.81,53.81,1.75,25.44,0
132,8.79,2.50,1222,1639,418,Truck,2,405.94,23.65,25.21,24.34,31.29,1.28,138.29,0
133,6.27,2.22,1226,1577,352,Car,2,410.92,28.60,29.85,29.28,22.09,0.77,8.22,0
134,4.55,2.02,1227,1625,399,Car,1,410.33,23.20,28.45,25.79,12.84,0.51,4.70,1
135,6.37,2.32,1229,1560,332,Car,1,409.59,29.83,33.50,30.95,22.99,0.76,45.32,0
136,3.74,1.72,1248,1595,348,Car,1,410.11,28.67,30.82,29.56,19.73,0.66,-1.00,0
137,4.14,1.82,1259,1574,316,Car,2,410.72,31.20,33.46,32.61,28.59,0.91,10.94,0
138,5.46,2.12,1268,1628,361,Car,2,408.04,27.91,29.33,28.35,40.72,1.42,-1.00,0
139,17.48,2.50,1272,1705,434,Truck,1,407.25,21.95,25.10,23.52,23.20,1.02,13.81,0
140,4.14,1.82,1292,1661,370,Car,1,410.61,26.41,31.09,27.84,33.04,1.24,20.11,0
141,3.94,1.82,1301,1666,366,Car,1,405.00,25.55,31.67,27.75,20.56,0.80,10.38,0
142,4.85,1.92,1306,1638,333,Car,2,410.48,29.17,32.92,30.92,13.46,0.42,7.85,1
143,5.15,2.02,1318,1680,363,Car,1,410.44,26.30,31.02,28.35,14.78,0.55,11.17,0
144,4.85,2.02,1325,1617,293,Car,2,410.63,34.48,35.56,35.17,54.74,1.57,14.96,0
145,10.91,2.50,1335,1737,403,Truck,1,406.96,22.92,26.65,25.32,18.80,0.80,9.09,0
146,4.65,1.92,1340,1704,365,Car,1,409.56,26.18,30.25,28.14,31.21,1.17,22.13,0
147,4.35,1.92,1352,1660,309,Car,2,403.34,31.64,35.48,32.76,34.32,1.08,9.31,0
148,4.95,2.02,1356,1721,366,Car,1,410.79,25.67,29.80,28.15,9.15,0.34,8.29,0
149,7.38,2.22,1366,1717,352,Car,1,409.37,26.80,31.80,29.17,33.15,1.23,19.41,0
150,5.05,1.92,1389,1743,355,Car,1,410.68,26.13,30.43,29.01,19.67,0.70,10.47,0
151,20.01,2.50,1401,1825,425,Truck,1,408.47,23.24,24.73,24.09,50.77,2.07,86.33,0
152,5.05,2.02,1404,1767,364,Car,1,408.80,23.78,31.23,28.16,37.69,1.40,28.47,0
153,4.14,1.82,1415,1786,372,Car,1,410.14,23.55,30.91,27.67,13.64,0.53,12.34,1
154,4.75,2.02,1417,1696,280,Car,2,409.53,35.15,37.42,36.69,81.18,2.19,17.26,0
155,4.95,2.12,1429,1856,428,Car,1,410.66,23.42,24.81,24.05,24.19,1.00,49.10,0
156,4.45,1.92,1444,1820,377,Car,1,411.13,23.81,29.41,27.36,27.78,1.06,15.28,0
157,5.26,2.12,1450,1775,326,Car,1,409.64,27.33,33.87,31.52,26.22,0.80,7.26,0
158,4.75,1.82,1475,1782,308,Car,2,409.79,32.72,34.44,33.39,151.32,4.56,134.94,0
159,17.38,2.50,1485,1890,406,Truck,1,407.62,24.12,26.35,25.17,16.10,0.65,15.90,0
160,4.75,1.92,1490,1800,311,Car,1,410.53,29.87,35.19,33.12,24.48,0.79,7.12,0
161,5.15,2.02,1490,1850,361,Car,1,410.33,26.76,29.86,28.51,28.07,1.03,8.42,0
162,5.36,2.12,1514,1873,360,Car,1,410.46,26.39,31.06,28.59,17.69,0.62,15.88,0
163,17.38,2.50,1534,1949,416,Truck,2,410.15,24.11,25.51,24.72,285.37,11.81,-1.00,0
164,5.36,2.02,1538,1847,310,Car,1,410.46,31.86,35.08,33.22,12.55,0.38,2.94,1
165,10.51,2.50,1592,2015,424,Truck,1,407.49,23.51,24.72,24.09,100.29,4.06,-1.00,0
166,4.65,2.02,1593,1935,343,Car,1,411.42,29.63,30.74,30.09,67.30,2.27,18.82,0
167,10.61,2.50,1602,1998,397,Truck,2,408.53,25.00,27.01,25.80,58.27,2.24,-1.00,0
168,4.65,2.02,1606,1903,298,Car,1,409.60,34.07,34.76,34.50,72.19,2.09,45.36,0
169,4.85,1.92,1623,1910,288,Car,2,410.09,35.27,36.02,35.74,296.58,8.28,-1.00,1
170,5.05,2.12,1633,2061,429,Car,1,410.29,23.24,25.20,23.97,35.60,1.45,60.04,0
171,17.69,2.50,1635,2054,420,Truck,2,410.06,23.76,25.81,24.48,80.26,3.37,-1.00,0
172,3.84,1.82,1655,2085,431,Car,1,411.01,23.20,25.37,23.91,17.79,0.72,31.66,0
173,17.48,2.50,1674,2086,413,Truck,2,409.83,23.01,26.05,24.88,15.28,0.59,19.01,0
174,5.36,2.12,1678,2029,352,Car,2,409.01,27.88,30.19,29.14,28.41,1.02,11.10,0
175,5.05,2.02,1694,1965,272,Car,2,409.57,37.10,39.86,37.81,85.88,2.30,37.75,0
176,5.26,2.32,1705,1997,293,Car,1,409.62,33.95,36.12,35.08,79.61,2.32,17.44,0
177,13.34,2.50,1706,2138,433,Truck,1,408.89,22.95,24.41,23.67,34.20,1.45,34.34,0
178,5.05,2.12,1715,2063,349,Car,2,410.69,28.88,30.00,29.51,34.36,1.17,18.98,0
179,5.36,2.02,1721,1984,264,Car,1,411.45,37.65,40.52,39.13,116.78,3.02,25.19,0
180,4.75,1.92,1732,1987,256,Car,2,407.18,38.77,40.81,39.99,31.17,0.76,12.77,0
181,4.24,1.82,1749,2083,335,Car,2,410.17,29.89,31.24,30.71,21.09,0.68,10.88,0
182,6.57,2.53,1751,2170,420,Car,1,410.33,23.97,25.19,24.49,23.82,0.99,22.36,0
183,5.05,2.02,1758,2050,293,Car,1,410.14,34.01,36.33,35.13,66.52,1.93,119.14,0
184,4.04,1.82,1758,2119,362,Car,2,410.89,27.11,29.14,28.47,34.30,1.18,12.02,0
185,4.85,2.02,1763,2044,282,Car,1,409.38,35.66,37.34,36.44,61.50,1.64,-1.00,0
186,4.85,2.02,1777,2101,325,Car,2,410.15,30.28,32.30,31.65,18.58,0.57,12.23,0
187,4.65,2.02,1782,2067,286,Car,1,410.62,35.43,36.58,36.03,24.07,0.66,378.00,0
188,3.84,1.82,1797,2089,293,Car,1,408.64,34.28,35.77,35.00,50.79,1.46,101.86,0
189,5.36,2.02,1802,2091,290,Car,1,409.27,34.40,36.60,35.42,23.48,0.64,633.74,0
190,4.75,2.02,1832,2141,310,Car,2,411.43,32.44,34.09,33.31,48.27,1.42,24.91,0
191,4.85,1.82,1840,2124,285,Car,2,410.88,35.62,37.60,36.19,166.80,4.68,-1.00,0
192,5.26,2.12,1865,2161,297,Car,1,410.13,33.45,36.45,34.65,85.51,2.37,191.85,0
193,4.65,1.92,1871,2154,284,Car,2,410.21,33.10,37.65,36.26,28.43,0.78,18.70,0
194,4.95,1.92,1894,2183,290,Car,1,407.92,33.31,36.99,35.30,24.78,0.73,20.06,0
195,9.70,2.50,1910,2309,400,Truck,2,382.55,22.75,25.90,23.98,130.98,5.75,-1.00,0
196,16.98,2.50,1916,2346,431,Truck,2,410.89,22.97,25.96,23.90,16.50,0.71,107.24,0
197,5.26,1.92,1936,2233,298,Car,2,408.54,33.38,34.85,34.40,124.01,3.56,164.78,0
198,4.24,1.82,1969,2263,295,Car,1,404.41,32.95,36.30,34.40,233.86,6.54,150.38,1
199,4.85,1.82,1984,2300,317,Car,1,410.46,30.26,33.67,32.48,33.31,1.05,18.63,0
200,4.65,2.02,2005,2366,362,Car,2,403.33,26.77,29.84,27.95,26.80,0.94,10.41,2
201,4.75,1.92,2006,2278,273,Car,1,409.72,36.69,39.05,37.69,14.19,0.38,3.66,0
202,7.38,2.22,2032,2340,309,Car,2,409.98,32.38,34.62,33.29,21.69,0.67,5.71,0
203,17.69,2.50,2037,2453,417,Truck,2,408.64,23.77,26.07,24.57,19.33,0.81,178.66,0
204,5.05,1.92,2048,2292,245,Car,1,408.52,39.64,44.31,41.88,170.32,4.11,20.86,0
205,5.15,2.12,2062,2318,257,Car,1,408.24,39.52,40.25,39.89,58.91,1.49,20.78,0
206,5.05,1.92,2093,2403,311,Car,2,410.26,32.30,33.57,33.11,36.44,1.11,9.21,1
207,5.36,2.22,2124,2398,275,Car,2,410.41,33.79,39.11,37.47,33.06,0.95,19.73,0
208,10.51,2.50,2132,2535,404,Truck,2,408.67,24.56,25.97,25.36,73.98,2.86,108.75,0
209,13.95,2.50,2133,2501,369,Truck,2,389.42,25.72,27.54,26.47,40.94,1.58,-1.00,0
210,4.55,1.82,2147,2420,274,Car,2,411.07,33.78,39.55,37.68,26.90,0.73,93.28,0
211,5.46,1.92,2169,2463,295,Car,2,401.47,32.32,37.40,34.18,24.69,0.75,-1.00,0
212,5.05,1.92,2192,2483,292,Car,2,401.70,31.55,39.61,34.56,24.06,0.66,21.76,0
213,4.35,1.92,2192,2510,319,Car,1,410.50,30.35,33.92,32.28,261.76,7.95,108.65,0
214,5.05,2.12,2215,2522,308,Car,2,410.98,31.42,35.59,33.49,23.69,0.75,-1.00,0
215,5.05,1.82,2218,2541,324,Car,1,409.51,30.28,33.05,31.70,30.33,0.93,95.95,1
216,17.79,2.50,2225,2631,407,Truck,2,409.76,24.27,25.95,25.24,74.53,3.07,-1.00,0
217,20.01,2.50,2230,2626,397,Truck,2,407.44,25.02,26.70,25.73,81.51,3.25,-1.00,0
218,14.05,2.50,2239,2636,398,Truck,1,407.75,24.96,26.36,25.69,31.21,1.19,-1.00,0
219,4.35,1.82,2244,2551,308,Car,2,409.91,31.97,35.93,33.41,31.67,0.98,151.97,0
220,5.46,1.92,2247,2530,284,Car,1,409.77,35.93,36.48,36.21,23.92,0.65,6.60,0
221,4.60,1.82,2249,2575,327,Car,2,409.65,27.28,34.44,31.44,10.65,0.37,3.42,1
222,4.24,1.82,2261,2669,409,Car,2,411.15,23.73,25.88,25.20,33.08,1.32,92.47,0
223,5.36,2.22,2268,2536,269,Car,1,411.50,38.08,39.01,38.40,367.70,9.44,-1.00,0
224,4.65,1.92,2292,2629,338,Car,2,409.47,27.72,35.04,30.39,38.17,1.28,21.85,0
225,17.58,2.50,2303,2700,398,Truck,2,410.50,23.99,28.18,25.86,41.08,1.71,104.99,0
226,5.15,1.92,2321,2613,293,Car,1,411.06,34.40,36.02,35.20,103.69,2.89,-1.00,0
227,4.04,1.92,2347,2674,328,Car,2,408.84,30.24,32.83,31.29,48.00,1.54,16.89,0
228,4.85,2.02,2348,2635,288,Car,1,409.81,34.61,36.48,35.71,26.70,0.77,34.50,0
229,4.65,1.92,2353,2714,362,Car,2,403.29,26.87,30.58,27.95,9.28,0.31,13.01,1
230,17.69,2.50,2356,2767,412,Truck,2,409.65,23.36,26.68,24.93,72.10,3.08,196.73,0
231,4.75,1.92,2357,2687,331,Car,2,409.54,30.18,32.09,31.04,7.70,0.25,20.19,0
232,4.35,1.82,2375,2706,332,Car,2,411.20,29.51,31.75,31.06,17.21,0.55,30.57,0
233,12.89,2.50,2377,2775,399,Truck,1,406.84,25.16,26.12,25.56,127.36,4.97,330.71,0
234,4.85,1.82,2392,2748,357,Car,2,411.08,27.60,31.51,28.89,30.68,1.05,21.52,0
235,4.85,1.92,2413,2707,295,Car,1,411.44,33.97,35.48,35.01,89.62,2.64,190.65,0
236,4.95,1.82,2440,2791,352,Car,2,411.19,28.83,30.47,29.30,40.98,1.41,25.20,0
237,4.95,2.22,2452,2736,285,Car,1,410.68,35.44,37.48,36.17,278.12,7.42,-1.00,0
238,15.46,2.50,2460,2874,415,Truck,1,407.57,23.91,25.31,24.62,71.77,2.83,-1.00,0
239,4.35,1.72,2461,2765,305,Car,2,411.16,32.52,34.92,33.82,55.28,1.67,15.52,0
240,5.15,2.02,2465,2786,322,Car,1,409.07,31.64,32.47,31.87,64.10,1.97,-1.00,0
241,5.05,1.92,2483,2785,303,Car,1,410.85,32.68,35.44,34.03,41.54,1.17,-1.00,0
242,5.15,2.02,2487,2779,293,Car,2,411.60,33.44,36.29,35.27,12.64,0.37,8.93,0
243,5.46,2.12,2508,2837,330,Car,1,410.28,29.69,33.65,31.19,47.14,1.46,32.66,0
244,7.38,2.22,2519,2797,279,Car,2,399.13,34.01,36.57,35.92,27.64,0.79,15.31,0
245,5.05,2.02,2526,2864,339,Car,2,411.15,30.14,30.94,30.42,92.44,3.06,22.27,1
246,8.39,2.50,2528,2925,398,Truck,1,408.21,24.92,26.34,25.71,42.33,1.67,31.28,0
247,15.26,2.50,2542,2965,424,Truck,2,411.24,23.06,25.75,24.36,23.10,0.96,-1.00,0
248,4.35,1.82,2558,2855,298,Car,2,409.88,32.83,35.32,34.52,26.82,0.80,7.92,0
249,5.05,2.02,2570,2862,293,Car,2,407.21,33.99,35.51,34.88,65.91,1.94,54.54,0
250,6.37,2.32,2605,2913,309,Car,1,408.99,32.30,34.65,33.21,91.98,2.84,30.64,0
251,8.39,2.50,2621,3014,394,Truck,1,407.87,25.38,26.67,25.95,82.16,3.22,114.98,0
252,7.28,2.32,2634,2948,315,Car,1,409.49,32.02,33.50,32.61,32.91,0.98,511.95,0
253,4.04,1.82,2641,2912,272,Car,1,410.80,37.32,38.43,37.92,189.32,5.00,36.55,0
254,6.27,2.93,2643,3069,427,Truck,2,408.62,23.45,24.83,23.99,20.95,0.85,-1.00,0
255,7.07,2.50,2647,2974,328,Truck,1,407.86,30.09,32.51,31.19,9.42,0.29,-1.00,0
256,5.26,2.12,2664,2935,272,Car,1,410.88,37.09,38.71,37.93,26.45,0.69,30.28,0
257,4.75,2.02,2664,2963,300,Car,2,409.65,33.16,35.27,34.27,136.42,4.11,-1.00,0
258,5.05,2.12,2668,3032,365,Car,2,402.93,24.72,28.86,27.69,14.66,0.56,5.75,2
259,4.75,2.02,2692,2960,269,Car,1,410.57,37.96,38.64,38.32,33.36,0.87,34.94,0
260,5.36,2.43,2717,3023,307,Car,1,409.15,32.46,34.57,33.43,57.82,1.78,23.71,0
261,11.42,2.50,2746,3135,390,Truck,1,407.92,25.69,26.76,26.23,112.91,4.35,147.18,0
