id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
23,5.05,1.92,22,373,352,Car,2,411.94,28.24,30.69,29.36,56.39,1.97,65.48,0
24,5.05,1.92,30,324,295,Car,1,404.59,33.52,35.56,34.42,46.57,1.38,6.20,1
25,3.74,1.72,145,440,296,Car,2,410.85,33.68,35.13,34.82,91.11,2.60,20.87,0
26,4.14,1.82,246,544,299,Car,2,412.42,33.27,35.48,34.63,135.85,3.94,388.72,0
27,8.08,2.50,252,662,411,Truck,2,409.86,23.94,26.12,25.00,19.83,0.80,74.15,0
28,5.66,2.22,261,585,325,Car,2,410.19,30.51,32.61,31.66,12.52,0.41,16.29,1
29,4.14,1.82,265,565,301,Car,1,402.10,32.49,34.62,33.52,310.13,8.99,312.05,0
30,5.05,1.92,298,519,222,Car,1,408.34,44.07,47.60,46.22,347.24,7.33,25.16,0
31,4.35,1.92,337,635,299,Car,2,412.06,32.81,36.70,34.59,87.45,2.62,50.06,0
32,3.94,1.82,415,682,268,Car,2,369.09,32.64,35.36,34.56,55.60,1.68,-1.00,0
33,4.65,1.92,431,694,264,Car,1,409.47,37.58,40.17,38.94,193.09,4.97,29.54,0
34,19.61,2.50,499,921,423,Truck,2,408.90,23.20,25.34,24.23,221.98,9.56,-1.00,0
35,5.46,2.02,522,779,258,Car,2,413.17,38.49,41.69,40.21,154.04,3.78,28.65,0
36,16.98,2.50,558,990,433,Truck,2,409.78,22.75,24.88,23.72,38.73,1.70,-1.00,0
37,4.85,1.82,610,908,299,Car,1,411.03,33.08,35.77,34.50,277.58,7.77,-1.00,0
38,4.14,1.82,634,925,292,Car,2,412.29,33.39,37.91,35.44,171.50,5.13,-1.00,0
39,4.55,1.92,659,1042,384,Car,2,411.59,26.66,27.30,26.88,50.66,1.89,20.80,0
40,4.04,1.82,682,978,297,Car,2,411.69,34.15,35.38,34.79,60.79,1.76,731.01,0
41,4.14,1.82,694,962,269,Car,1,412.06,37.37,40.19,38.47,-1.00,-1.00,-1.00,0
42,8.08,3.03,718,1006,289,Car,1,353.35,29.36,31.84,30.67,86.28,2.79,-1.00,0
43,4.55,1.82,732,1001,270,Car,1,410.49,36.79,40.32,38.17,53.18,1.36,110.99,0
44,3.03,1.62,741,1048,308,Car,2,390.35,29.64,33.04,31.78,25.91,0.80,9.23,1
45,5.05,2.02,743,1031,289,Car,2,411.65,35.17,36.11,35.75,70.82,1.98,52.17,0
46,4.35,1.92,777,1045,269,Car,1,412.09,36.54,42.25,38.46,59.40,1.53,22.42,0
47,4.65,1.92,878,1118,241,Car,1,408.39,41.73,43.44,42.57,118.41,2.82,20.59,0
48,4.55,1.92,879,1109,231,Car,2,408.50,43.34,45.26,44.50,84.46,1.88,6.09,0
49,4.95,1.92,881,1145,265,Car,1,403.93,36.32,39.63,38.23,204.87,5.33,22.59,0
50,4.45,1.92,943,1220,278,Car,2,412.04,35.43,38.08,37.20,263.73,7.04,25.14,0
51,3.94,1.72,966,1259,294,Car,1,408.68,32.83,37.17,34.89,134.64,3.62,-1.00,0
52,5.26,2.02,988,1263,276,Car,2,408.94,35.03,39.12,37.20,185.34,5.29,-1.00,0
53,4.65,1.82,989,1335,347,Car,2,412.00,28.91,30.26,29.79,60.83,2.09,-1.00,0
54,16.88,2.50,1018,1407,390,Truck,1,389.39,23.71,26.08,25.03,60.55,2.32,-1.00,0
55,4.65,1.92,1096,1366,271,Car,1,400.79,35.55,38.79,37.12,365.58,9.42,-1.00,0
56,5.05,1.92,1125,1452,328,Car,1,410.15,31.04,31.64,31.37,17.78,0.56,6.33,1
57,4.35,1.82,1142,1425,284,Car,1,409.93,35.10,37.02,36.23,68.27,1.85,465.87,0
58,4.14,1.82,1146,1479,334,Car,2,404.72,29.20,31.67,30.40,179.83,5.99,572.27,0
59,4.45,2.02,1172,1476,305,Car,1,411.71,32.52,34.86,33.87,26.02,0.79,14.04,0
60,4.55,1.82,1197,1500,304,Car,1,411.16,32.21,35.67,33.94,26.61,0.80,36.67,0
61,4.75,1.92,1203,1577,375,Car,2,410.79,27.05,27.75,27.47,61.44,2.27,-1.00,0
62,4.75,1.92,1243,1594,352,Car,2,404.54,27.71,32.40,28.82,23.42,0.74,6.00,1
63,4.75,1.92,1244,1541,298,Car,1,411.04,32.68,36.49,34.61,48.57,1.47,33.11,0
64,4.30,1.92,1254,1536,283,Car,2,411.55,32.21,39.68,36.52,7.50,0.23,2.34,0
65,19.40,2.50,1275,1726,452,Truck,2,411.98,21.85,24.03,22.85,16.83,0.77,-1.00,0
66,6.27,2.12,1286,1586,301,Car,2,412.67,31.18,37.91,34.41,35.42,1.13,-1.00,0
67,4.65,1.92,1289,1600,312,Car,1,410.49,31.29,34.54,33.01,61.20,1.77,-1.00,1
68,16.98,2.50,1302,1731,430,Truck,1,400.70,22.43,24.47,23.36,39.36,1.64,584.10,0
69,4.85,2.02,1316,1606,291,Car,1,405.56,34.78,35.52,34.98,23.25,0.67,14.78,0
70,16.98,2.50,1322,1774,453,Truck,2,410.35,21.34,23.60,22.70,23.57,1.10,-1.00,0
71,4.45,1.92,1327,1645,319,Car,2,405.40,29.94,33.11,31.88,47.40,1.58,-1.00,1
72,4.55,2.02,1352,1652,301,Car,1,410.81,33.90,34.88,34.25,50.57,1.45,-1.00,0
73,7.38,2.50,1356,1794,439,Truck,1,407.70,22.45,24.61,23.28,48.45,2.07,115.58,0
74,16.88,2.50,1377,1808,432,Truck,2,388.77,22.45,23.09,22.56,28.51,1.26,28.09,0
75,6.16,2.22,1397,1742,346,Car,2,412.45,28.89,31.15,29.90,78.37,2.71,-1.00,0
76,16.88,2.50,1417,1816,400,Truck,1,379.03,22.10,25.22,23.76,22.28,0.99,21.58,0
77,4.45,1.82,1433,1778,346,Car,2,411.72,28.78,31.03,29.84,36.58,1.27,-1.00,0
78,4.55,1.82,1461,1810,350,Car,1,411.46,28.40,30.34,29.49,145.98,4.83,-1.00,0
79,16.88,2.50,1464,1900,437,Truck,1,410.06,21.68,24.85,23.53,37.71,1.68,60.03,0
80,3.84,1.82,1477,1826,350,Car,1,411.40,28.59,30.74,29.49,14.20,0.47,22.86,0
81,17.08,2.50,1479,1889,411,Truck,2,375.77,22.52,23.04,22.93,36.37,1.58,78.71,0
82,4.85,1.92,1486,1841,356,Car,2,410.93,28.49,30.03,28.95,56.55,1.97,-1.00,0
83,4.04,1.72,1497,1930,434,Car,1,409.06,22.23,24.74,23.63,21.39,0.96,37.27,0
84,4.35,1.92,1502,1856,355,Car,2,412.15,28.41,29.52,29.12,11.10,0.38,21.67,0
85,4.65,1.82,1504,1853,350,Car,1,411.84,28.24,31.78,29.52,21.74,0.74,16.32,0
86,17.08,2.50,1520,1971,452,Truck,2,410.43,22.19,23.43,22.76,54.20,2.44,1468.40,0
87,3.54,1.72,1522,1956,435,Car,1,410.46,21.35,24.59,23.65,19.04,0.85,19.55,0
88,3.84,1.72,1526,1874,349,Car,2,412.41,28.80,30.19,29.64,16.58,0.55,17.36,0
89,5.15,2.22,1539,1877,339,Car,1,411.54,28.79,32.81,30.45,22.26,0.77,13.43,0
90,5.46,1.92,1562,1907,346,Car,2,411.50,27.97,31.64,29.83,35.58,1.16,20.88,0
91,4.85,1.92,1593,1941,349,Car,2,411.70,27.87,31.94,29.59,30.06,1.07,-1.00,0
92,4.14,1.82,1609,1952,344,Car,1,412.04,28.49,31.80,30.05,81.08,2.75,72.63,0
93,4.50,1.92,1610,1960,351,Car,2,411.70,27.46,32.37,29.42,14.14,0.51,463.16,0
94,16.88,2.50,1613,2053,441,Truck,2,409.06,22.13,24.17,23.25,63.69,2.66,117.21,0
95,16.78,2.50,1629,2021,393,Truck,1,381.53,23.31,25.30,24.34,64.16,2.72,28.57,0
96,5.76,2.12,1641,1995,355,Car,2,409.44,28.00,31.18,28.94,26.44,0.93,91.84,0
97,3.99,1.72,1644,2084,441,Car,2,405.24,22.56,23.75,23.04,24.30,1.07,72.04,0
98,4.95,1.92,1660,2019,360,Car,2,412.21,27.70,29.84,28.72,18.82,0.68,-1.00,0
99,5.05,1.92,1678,2121,444,Car,2,404.47,21.77,23.75,22.84,26.35,1.19,70.74,0
100,4.95,2.02,1685,1994,310,Car,1,411.60,29.81,36.29,33.31,46.28,1.51,14.75,0
101,4.14,1.82,1701,2055,355,Car,2,411.12,28.40,30.46,29.05,36.64,1.26,44.83,0
102,4.55,1.92,1733,2086,354,Car,2,410.58,28.00,30.22,29.10,31.30,1.08,41.58,0
103,6.27,2.32,1745,2189,445,Car,2,411.67,22.14,24.58,23.19,51.23,2.16,88.21,0
104,4.75,2.02,1770,2122,353,Car,2,411.46,28.06,30.88,29.24,36.95,1.29,347.44,0
105,5.56,2.12,1771,2069,299,Car,1,403.25,31.12,36.00,33.85,41.89,1.33,5.22,0
106,4.65,1.92,1794,2098,305,Car,1,409.25,31.24,35.09,33.67,25.99,0.76,14.68,1
107,5.26,1.92,1800,2045,246,Car,1,404.81,36.34,46.73,41.33,71.09,1.88,9.02,0
108,15.77,2.50,1809,2254,446,Truck,2,410.03,21.37,24.08,23.04,40.58,1.87,-1.00,0
109,4.85,1.92,1820,2064,245,Car,1,408.56,36.57,47.64,41.88,22.28,0.60,15.01,0
110,7.18,2.12,1841,2204,364,Car,2,412.47,27.01,29.94,28.42,72.38,2.68,-1.00,0
111,8.39,1.92,1853,2297,445,Car,2,409.10,21.36,24.66,23.04,28.63,1.34,371.34,0
112,4.75,1.92,1862,2228,367,Car,2,411.78,27.32,30.42,28.15,18.18,0.65,72.53,0
113,6.16,2.32,1874,2244,371,Car,1,410.01,26.55,28.93,27.71,102.99,3.56,-1.00,0
114,7.58,2.50,1894,2352,459,Truck,2,410.64,21.52,23.44,22.42,28.26,1.30,-1.00,0
115,4.65,1.82,1903,2134,232,Car,1,397.40,35.41,47.05,43.02,55.71,1.44,6.96,0
116,4.55,1.92,1913,2272,360,Car,2,404.76,26.97,29.74,28.20,50.60,1.82,169.12,0
117,3.94,1.82,1931,2185,255,Car,1,410.36,38.68,41.18,40.41,53.39,1.29,15.95,0
118,3.84,1.82,1945,2313,369,Car,2,412.04,26.87,29.28,28.01,30.99,1.15,-1.00,0
119,11.12,2.50,1971,2376,406,Truck,1,409.04,24.18,26.36,25.26,100.33,3.82,-1.00,0
120,5.36,2.12,1973,2233,261,Car,1,409.14,38.13,40.55,39.37,63.05,1.55,-1.00,0
121,4.45,1.82,1982,2339,358,Car,2,401.79,27.22,29.50,28.15,23.88,0.84,26.89,0
122,4.45,1.92,2009,2276,268,Car,1,412.05,37.06,40.65,38.60,56.24,1.38,552.27,0
123,5.05,1.92,2034,2397,364,Car,2,412.38,26.06,30.00,28.42,61.40,2.14,106.04,0
124,4.75,1.92,2053,2417,365,Car,2,412.29,26.09,29.96,28.35,14.37,0.54,32.21,0
125,4.45,1.92,2091,2455,365,Car,2,413.06,25.12,30.10,28.38,35.30,1.35,171.03,0
126,4.85,1.92,2118,2500,383,Car,2,411.66,26.39,27.51,26.95,157.61,5.74,39.55,0
127,4.65,1.92,2119,2363,245,Car,1,407.23,40.16,43.42,41.75,136.77,3.32,30.99,0
128,4.95,2.02,2123,2473,351,Car,2,411.70,28.18,30.60,29.42,17.92,0.58,10.25,0
129,4.75,1.92,2149,2413,265,Car,1,409.82,37.67,40.36,38.83,49.44,1.22,-1.00,0
130,4.75,2.02,2171,2581,411,Car,1,410.48,24.12,25.84,25.04,195.21,7.73,177.11,0
131,5.96,2.02,2221,2587,367,Car,2,408.93,26.50,29.44,27.94,87.88,3.14,44.90,1
132,4.75,1.82,2251,2545,295,Car,2,408.11,31.73,36.02,34.72,25.75,0.79,6.89,0
133,4.65,1.82,2282,2530,249,Car,1,404.50,39.62,42.07,40.80,183.90,4.52,52.43,0
134,4.95,1.92,2283,2581,299,Car,2,412.19,32.43,36.26,34.60,39.24,1.21,36.12,0
135,16.67,2.50,2295,2726,432,Truck,1,406.98,22.66,25.00,23.62,107.49,4.30,-1.00,0
136,4.55,1.97,2319,2658,340,Car,1,410.88,26.40,33.75,30.32,10.63,0.37,2.25,1
137,4.45,1.82,2321,2598,278,Car,1,405.98,35.16,38.37,36.66,62.34,1.62,-1.00,0
138,4.75,1.92,2322,2615,294,Car,2,412.26,33.20,36.66,35.19,43.54,1.21,71.19,0
139,4.55,1.92,2331,2632,302,Car,1,412.56,33.77,34.75,34.28,15.66,0.45,-1.00,0
140,4.55,1.82,2343,2633,291,Car,2,408.29,34.07,36.51,35.21,19.31,0.55,16.49,1
141,8.69,1.92,2370,2716,347,Car,2,411.49,29.28,30.10,29.75,31.67,1.08,40.97,0
142,5.05,1.92,2410,2696,287,Car,1,408.98,33.74,40.43,35.76,47.39,1.38,7.29,0
143,4.35,1.92,2508,2773,266,Car,1,411.32,37.36,40.01,38.82,90.03,2.34,5.76,1
144,4.45,1.82,2539,2917,379,Car,2,411.74,25.12,29.14,27.24,194.56,7.74,-1.00,0
145,5.15,1.92,2585,2824,240,Car,2,409.65,39.96,44.29,42.90,326.72,7.89,66.83,0
146,4.45,1.82,2590,2952,363,Car,2,411.28,27.06,29.61,28.42,36.89,1.25,32.06,0
147,4.95,2.02,2615,2883,269,Car,2,411.18,35.51,41.41,38.38,44.80,1.26,-1.00,0
148,5.15,1.92,2659,2943,285,Car,2,411.96,33.52,39.35,36.29,57.82,1.72,-1.00,0
149,4.35,1.82,2674,3004,331,Car,1,410.63,29.42,32.12,31.13,261.27,8.38,-1.00,1
150,16.88,2.50,2694,3110,417,Truck,1,401.06,22.80,25.09,24.11,21.24,0.85,144.61,0
151,5.05,2.02,2698,2990,293,Car,2,411.40,32.49,39.06,35.26,47.07,1.44,-1.00,0
152,15.16,2.50,2712,3120,409,Truck,2,391.72,22.94,25.00,24.01,118.35,5.15,-1.00,0
153,4.75,1.82,2731,3012,282,Car,1,411.36,36.11,36.79,36.63,57.17,1.55,11.90,0
154,4.75,1.92,2745,3036,292,Car,2,411.86,33.24,36.88,35.41,56.12,1.58,140.83,0
155,3.94,1.82,2771,3058,288,Car,2,405.37,32.91,36.94,35.33,30.32,0.92,46.89,0
156,17.18,2.50,2803,3224,422,Truck,2,409.83,23.34,25.55,24.35,65.29,2.73,-1.00,0
157,4.85,1.92,2806,3071,266,Car,1,411.79,37.33,41.28,38.87,82.69,2.21,23.25,0
158,4.45,1.82,2824,3247,424,Car,2,411.65,22.73,25.32,24.34,17.67,0.75,123.54,0
159,5.46,2.02,2853,3284,432,Car,2,411.41,22.74,25.00,23.87,19.99,0.87,-1.00,0
160,6.67,2.22,2862,3119,258,Car,1,406.73,37.57,41.17,39.59,66.38,1.73,35.88,0
161,5.05,2.02,2865,3156,292,Car,2,411.47,33.72,37.35,35.37,121.32,3.60,-1.00,0
162,4.75,1.92,2871,3190,320,Car,1,401.98,30.99,32.56,31.52,101.86,3.27,12.30,0
163,4.55,1.92,2895,3155,261,Car,1,404.18,37.66,39.79,38.89,25.41,0.64,3.46,1
164,4.04,1.82,3001,3242,242,Car,1,408.27,39.82,43.03,42.38,133.50,3.13,26.66,0
165,4.55,2.02,3012,3310,299,Car,1,410.84,33.01,35.79,34.48,149.04,4.36,36.78,0
166,16.78,2.50,3020,3434,415,Truck,2,409.69,23.72,25.99,24.75,135.67,5.43,895.79,0
167,4.24,1.82,3063,3403,341,Car,1,410.50,29.01,31.60,30.20,36.64,1.23,-1.00,0
168,4.75,1.92,3076,3395,320,Car,2,411.68,31.18,34.03,32.28,39.99,1.27,5.46,1
169,4.50,1.92,3081,3352,272,Car,1,397.65,34.73,38.61,36.71,61.94,1.73,22.20,1
170,5.15,2.02,3149,3407,259,Car,1,412.52,39.24,41.69,40.00,85.11,2.16,25.28,0
171,5.15,1.92,3157,3448,292,Car,2,403.99,32.90,36.90,34.75,43.94,1.20,4.11,1
172,6.67,2.53,3167,3514,348,Car,1,411.02,28.93,30.45,29.63,121.39,4.02,354.52,0
173,4.75,1.82,3168,3432,265,Car,1,409.66,38.40,39.48,38.81,24.32,0.61,-1.00,0
174,4.04,1.82,3240,3573,334,Car,1,405.29,29.63,31.18,30.45,73.44,2.46,46.16,0
175,4.14,1.82,3396,3625,230,Car,2,412.91,42.78,48.59,45.13,343.38,7.98,20.18,1
176,6.16,2.22,3459,3720,262,Car,1,410.59,38.18,40.55,39.35,215.41,5.45,23.09,0
177,5.05,1.82,3464,3697,234,Car,1,411.28,42.23,45.76,44.15,-1.00,-1.00,-1.00,0
178,4.65,1.92,3468,3733,266,Car,2,412.14,37.34,40.81,38.91,118.74,3.18,-1.00,0
179,4.85,1.92,3583,3787,205,Car,2,412.97,48.02,53.92,50.66,327.31,6.71,363.20,0
180,11.93,2.63,3615,4017,403,Car,2,409.66,24.18,26.76,25.49,209.95,8.68,-1.00,0
181,4.85,1.92,3640,3879,240,Car,1,409.68,40.80,44.69,42.89,303.24,6.86,165.61,0
182,4.85,2.02,3652,3866,215,Car,2,402.52,44.73,48.11,47.06,128.44,2.87,-1.00,0
183,4.55,1.82,3674,3922,249,Car,1,404.93,39.14,42.88,40.85,51.63,1.20,-1.00,0
184,19.20,2.50,3798,4229,432,Truck,2,409.10,22.75,25.02,23.74,161.67,7.10,-1.00,0
185,4.75,1.92,3817,4117,301,Car,2,411.37,31.25,36.75,34.30,304.92,9.75,-1.00,0
186,4.45,1.82,3818,4256,439,Car,2,412.16,22.25,24.20,23.53,16.46,0.74,194.05,0
187,16.98,2.50,3858,4266,409,Truck,1,384.58,22.71,24.54,23.57,-1.00,-1.00,-1.00,0
188,4.55,1.92,3886,4156,271,Car,2,410.57,36.72,39.19,38.05,56.39,1.45,21.29,0
189,4.85,1.82,3977,4296,320,Car,2,410.57,29.18,34.42,32.19,42.58,1.44,7.67,0
190,4.55,2.02,4003,4269,267,Car,2,402.79,35.45,39.71,37.89,168.08,4.67,-1.00,0
191,4.45,1.92,4037,4395,359,Car,2,411.63,27.69,30.13,28.76,77.70,2.80,612.20,0
192,4.45,1.92,4075,4451,377,Car,2,411.09,25.69,29.47,27.35,36.31,1.39,-1.00,0
193,4.65,2.02,4101,4396,296,Car,1,411.42,32.61,35.55,34.89,177.83,5.00,13.86,1
194,16.78,2.50,4106,4521,416,Truck,1,409.52,23.52,25.75,24.68,16.92,0.68,92.73,0
195,5.46,2.02,4127,4440,314,Car,1,410.84,30.93,33.62,32.83,27.41,0.88,-1.00,1
196,5.76,2.12,4138,4613,476,Car,1,410.92,20.94,22.53,21.63,28.60,1.27,-1.00,0
197,5.15,2.02,4152,4452,301,Car,1,410.83,30.42,37.50,34.26,25.00,0.72,23.34,0
198,11.93,2.50,4210,4674,465,Truck,1,404.28,21.09,23.80,21.79,37.99,1.79,24.80,0
199,4.55,2.02,4212,4548,337,Car,1,411.11,29.03,32.27,30.61,70.75,2.43,-1.00,0
200,7.28,2.50,4235,4573,339,Truck,1,407.56,28.95,31.79,30.16,16.32,0.56,-1.00,0
201,4.65,1.92,4271,4636,366,Car,1,410.85,26.95,28.82,28.16,39.62,1.47,-1.00,0
202,16.98,2.50,4293,4756,464,Truck,1,409.26,20.97,23.57,22.11,52.51,2.45,52.72,0
203,4.24,1.87,4306,4667,362,Car,1,408.11,27.08,29.93,28.28,30.80,1.10,38.56,0
204,4.95,2.02,4325,4695,371,Car,1,408.82,26.49,29.62,27.63,15.65,0.58,-1.00,0
205,10.11,2.50,4332,4769,438,Truck,2,408.52,22.23,24.45,23.38,263.32,11.84,-1.00,0
206,4.75,1.92,4370,4752,383,Car,1,410.74,26.61,27.37,26.89,44.66,1.67,71.24,0
207,17.08,2.50,4391,4834,444,Truck,2,411.09,22.48,23.84,23.21,36.16,1.60,-1.00,0
208,4.04,1.92,4397,4781,385,Car,1,411.26,26.13,27.65,26.79,25.39,0.97,41.06,0
209,4.14,1.82,4419,4807,389,Car,1,410.74,25.99,27.34,26.48,18.29,0.70,257.47,0
210,4.14,1.82,4438,4825,388,Car,1,411.08,25.74,28.37,26.57,13.18,0.49,19.39,0
211,11.02,2.50,4444,4834,391,Truck,1,393.69,24.21,26.35,25.25,79.90,3.25,22.36,0
212,17.08,2.50,4457,4863,407,Truck,2,411.71,24.33,26.88,25.37,-1.00,-1.00,-1.00,0
213,4.35,1.82,4459,4851,393,Car,1,411.62,25.68,26.95,26.27,16.72,0.64,16.36,0
214,4.55,1.92,4463,4864,402,Car,1,411.23,24.56,26.93,25.65,10.04,0.40,18.39,0
215,16.88,2.50,4481,4919,439,Truck,2,409.33,22.57,24.22,23.37,64.09,2.80,-1.00,0
216,6.87,2.12,4483,4873,391,Car,1,410.58,25.12,26.91,26.34,16.40,0.62,22.33,0
217,5.05,2.02,4495,4910,416,Car,2,412.12,23.75,27.44,24.84,34.37,1.43,-1.00,0
218,4.55,1.92,4504,4913,410,Car,1,410.74,24.03,25.63,25.11,40.06,1.57,4772.30,0
219,4.55,1.92,4511,4906,396,Car,1,410.87,24.79,27.23,26.02,24.14,0.95,38.05,0
220,4.95,1.82,4514,4954,441,Car,2,411.16,22.42,24.23,23.37,26.14,1.16,128.56,0
221,4.85,1.92,4518,4936,419,Car,2,412.46,24.06,26.16,24.68,15.44,0.64,47.96,0
222,4.95,2.02,4534,4936,403,Car,1,410.36,24.63,26.51,25.53,16.50,0.65,24.27,0
223,4.14,1.92,4538,4955,418,Car,2,412.16,24.26,26.11,24.72,12.45,0.51,22.62,0
224,3.74,1.72,4538,4981,444,Car,2,410.63,22.13,24.92,23.18,16.74,0.75,36.34,0
225,4.65,1.92,4553,4972,420,Car,2,411.80,23.82,25.33,24.58,8.19,0.33,25.42,0
226,4.85,1.92,4563,4965,403,Car,1,411.76,24.07,27.16,25.62,21.50,0.86,20.82,0
227,7.18,2.73,4572,4981,410,Car,1,410.42,24.09,26.44,25.10,58.75,2.31,69.00,0
228,4.45,1.72,4579,4998,420,Car,2,411.69,23.09,25.93,24.58,15.70,0.64,11.40,0
229,4.65,1.92,4597,4996,400,Car,1,406.83,24.30,26.35,25.51,20.77,0.84,13.73,0
230,4.65,1.92,4600,5021,422,Car,2,411.63,23.18,25.44,24.45,14.50,0.62,28.78,0
231,4.55,1.82,4615,5027,413,Car,1,409.72,23.78,25.58,24.88,16.50,0.66,17.26,0
232,4.04,1.72,4624,5061,438,Car,2,411.99,22.83,24.20,23.57,65.83,2.76,53.03,0
233,5.05,1.92,4625,5053,429,Car,2,412.50,23.00,24.91,24.11,18.03,0.78,38.94,0
234,4.35,1.92,4638,5051,414,Car,1,407.86,23.38,26.06,24.70,16.08,0.65,19.08,0
235,4.14,1.82,4641,5065,425,Car,1,410.59,22.91,25.93,24.22,68.11,2.62,2141.58,0
236,4.45,1.92,4660,5087,428,Car,2,413.48,22.69,25.19,24.22,27.38,1.12,23.45,0
237,4.95,1.92,4664,5082,419,Car,1,411.46,23.56,25.80,24.62,22.64,0.93,21.16,0
238,4.24,1.92,4669,5111,443,Car,2,412.28,22.75,24.07,23.33,38.17,1.65,69.80,0
239,4.75,1.82,4673,5090,418,Car,1,410.11,23.49,25.81,24.60,19.14,0.81,30.10,0
240,3.64,1.82,4690,5111,422,Car,2,412.15,23.35,25.70,24.48,19.95,0.80,15.12,0
241,4.24,1.72,4733,5187,455,Car,2,404.90,20.76,25.22,22.31,35.98,1.54,206.95,1
242,4.75,1.92,4759,5100,342,Car,1,351.63,23.63,28.87,25.78,12.69,0.53,6.16,0
243,8.89,2.50,4798,5229,432,Truck,2,409.49,23.09,24.47,23.77,24.80,1.05,10.81,0
244,4.45,1.82,4803,5176,374,Car,1,409.92,25.33,29.42,27.48,84.23,3.17,24.87,0
245,4.04,1.82,4846,5171,326,Car,1,410.30,27.37,36.64,31.58,76.27,2.63,13.96,0
246,3.94,1.82,4847,5217,371,Car,1,410.91,24.82,29.95,27.77,36.78,1.36,24.93,0
247,5.96,2.12,4857,5293,437,Car,2,411.70,23.12,24.65,23.62,50.78,2.15,68.08,0
248,4.55,1.92,4862,5197,336,Car,2,411.50,29.28,31.47,30.74,97.19,3.22,16.39,0
249,5.15,2.22,4879,5211,333,Car,1,409.71,26.87,36.00,30.86,38.80,1.17,85.93,0
250,4.45,1.92,4927,5247,321,Car,1,410.04,27.76,36.94,32.05,35.63,1.25,15.03,0
251,4.14,1.82,5013,5383,371,Car,1,410.14,26.80,28.60,27.72,176.48,6.35,60.05,0
252,4.65,2.02,5016,5322,307,Car,1,409.01,32.01,36.01,33.44,92.44,2.86,20.36,0
253,4.75,1.82,5037,5362,326,Car,1,410.27,30.53,33.31,31.57,25.49,0.76,-1.00,0
254,4.45,1.92,5067,5369,303,Car,2,410.69,33.08,34.58,34.01,97.74,2.84,10.05,0
255,4.85,1.92,5097,5390,294,Car,1,410.60,32.98,36.58,35.05,32.39,0.96,10.13,0
256,11.02,2.93,5239,5614,376,Car,1,409.38,25.58,29.05,27.30,234.92,8.30,140.59,0
257,4.95,2.22,5242,5496,255,Car,1,404.50,39.09,40.30,39.84,164.15,4.08,22.62,0
258,4.75,2.02,5266,5525,260,Car,1,405.50,38.61,39.42,39.17,33.80,0.87,-1.00,0
259,12.13,2.50,5314,5706,393,Truck,1,383.90,23.64,25.50,24.49,48.31,1.92,-1.00,0
260,4.65,1.92,5383,5639,257,Car,1,409.44,37.82,41.79,40.01,173.26,4.29,74.18,0
