id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
41,4.35,2.02,181,628,448,Car,2,410.68,22.08,24.22,22.97,92.83,4.20,-1.00,0
42,4.55,1.92,190,583,394,Car,2,410.66,24.38,27.43,26.13,10.15,0.39,13.24,0
43,17.08,2.50,236,652,417,Truck,1,410.08,23.21,25.90,24.69,78.42,3.27,37.05,0
44,4.14,1.82,238,529,292,Car,1,410.37,33.64,37.31,35.27,173.26,4.96,28.94,0
45,4.95,1.92,257,544,288,Car,1,409.00,33.28,38.14,35.64,15.18,0.44,17.49,0
46,4.85,1.92,270,672,403,Car,2,409.61,25.11,25.92,25.48,39.62,1.57,17.69,0
47,4.35,1.92,276,651,376,Car,2,410.63,26.27,27.94,27.38,66.91,2.48,26.52,0
48,4.35,1.82,279,564,286,Car,1,410.31,34.13,37.51,36.02,24.26,0.70,23.11,0
49,4.75,1.92,281,674,394,Car,1,409.08,24.60,27.35,26.03,17.46,0.70,11.69,0
50,4.75,2.12,335,645,311,Car,1,410.50,32.48,33.64,33.12,77.32,2.31,-1.00,0
51,4.85,2.02,351,664,314,Car,1,409.33,31.57,35.25,32.71,12.32,0.36,8.30,0
52,10.00,2.50,357,787,431,Truck,1,406.49,22.65,24.45,23.64,70.43,2.88,-1.00,0
53,4.95,1.92,376,698,323,Car,2,411.33,31.05,32.54,31.95,54.71,1.72,9.84,0
54,4.04,1.72,395,714,320,Car,2,410.10,31.07,32.83,32.15,15.43,0.48,15.22,0
55,6.67,2.43,398,751,354,Car,2,410.34,27.97,30.40,29.07,88.33,2.96,20.30,0
56,16.47,2.50,438,870,433,Truck,1,408.09,22.44,24.51,23.62,58.43,2.54,132.96,0
57,4.45,1.92,461,756,296,Car,2,409.06,32.99,35.97,34.70,25.20,0.70,4.07,1
58,4.04,1.82,462,898,437,Car,1,410.35,23.17,24.87,23.54,21.08,0.86,26.63,0
59,4.75,2.02,491,774,284,Car,2,408.27,34.60,36.92,36.08,19.88,0.55,17.68,0
60,4.55,1.92,507,794,288,Car,2,411.47,33.86,37.07,35.86,20.81,0.61,37.51,0
61,4.85,1.82,509,801,293,Car,1,409.69,33.53,36.45,35.09,182.78,5.24,46.22,0
62,14.15,2.50,527,934,408,Truck,2,409.93,24.07,26.35,25.19,28.88,1.12,-1.00,0
63,4.55,1.92,546,839,294,Car,2,411.11,32.84,35.96,35.09,48.07,1.46,187.42,0
64,8.49,2.50,558,984,427,Truck,1,407.98,23.04,24.95,23.95,71.19,3.03,49.13,0
65,5.26,2.02,560,852,293,Car,1,409.43,33.52,37.05,35.07,64.42,1.86,71.50,0
66,5.26,2.12,571,867,297,Car,2,403.14,31.87,35.52,34.07,28.06,0.88,-1.00,1
67,4.75,1.92,580,872,293,Car,1,403.70,32.41,36.93,34.57,23.93,0.66,46.59,0
68,4.95,1.92,600,897,298,Car,1,408.83,32.10,35.62,34.42,21.97,0.66,21.40,0
69,4.14,1.82,602,1030,429,Car,1,410.79,22.51,25.99,24.01,34.56,1.44,35.77,0
70,4.24,1.82,625,1000,376,Car,1,410.70,26.81,28.07,27.40,10.99,0.40,4.35,1
71,17.28,2.50,663,1096,434,Truck,2,409.04,22.63,24.91,23.63,115.07,5.08,-1.00,0
72,4.75,1.92,702,1128,427,Car,2,410.50,22.22,25.42,24.10,27.94,1.10,38.15,0
73,4.24,1.82,720,967,248,Car,2,407.37,39.59,43.70,41.27,170.40,4.21,33.13,0
74,4.45,2.02,727,1015,289,Car,1,407.68,29.62,42.18,35.40,13.61,0.45,5.01,1
75,4.85,2.02,735,1082,348,Car,2,411.29,24.09,34.40,29.65,16.55,0.61,4.65,1
76,3.84,1.82,769,1055,287,Car,1,409.83,30.60,40.17,35.84,45.71,1.43,17.57,0
77,4.95,1.92,785,1087,303,Car,1,403.65,32.00,35.18,33.44,75.19,2.32,7.72,1
78,9.50,2.50,949,1377,429,Truck,2,409.07,22.76,25.08,23.90,44.56,1.86,-1.00,0
79,6.67,2.32,966,1275,310,Truck,2,399.45,31.26,32.70,32.34,249.90,7.79,-1.00,1
80,17.18,2.50,997,1424,428,Truck,2,408.56,22.77,24.96,23.93,26.25,1.15,-1.00,0
81,17.28,2.50,1175,1572,398,Truck,1,407.09,24.33,26.81,25.65,34.61,1.36,-1.00,0
82,4.35,1.82,1185,1498,314,Car,1,410.65,31.66,33.27,32.82,-1.00,-1.00,-1.00,1
83,5.05,2.02,1208,1513,306,Car,2,401.91,31.54,34.63,32.96,124.04,3.69,14.37,0
84,16.88,2.50,1213,1646,434,Truck,1,407.04,22.71,24.71,23.51,23.19,0.93,-1.00,0
85,4.04,1.72,1244,1488,245,Car,2,407.03,39.37,43.44,41.68,33.80,0.85,4.33,1
86,5.76,2.02,1325,1648,324,Car,1,410.00,31.03,32.40,31.74,178.49,5.52,-1.00,0
87,4.95,2.43,1335,1640,306,Car,2,410.23,32.42,34.89,33.65,157.78,4.80,724.58,0
88,17.08,2.50,1335,1732,398,Truck,1,387.28,23.48,25.38,24.40,83.97,3.52,61.30,0
89,4.45,1.92,1349,1669,321,Car,1,408.88,31.32,32.60,31.95,22.63,0.71,24.49,0
90,4.55,1.82,1367,1689,323,Car,1,409.28,31.26,32.71,31.79,15.30,0.48,13.79,0
91,4.95,1.92,1394,1722,329,Car,1,410.08,30.81,31.97,31.27,30.99,0.97,193.59,0
92,5.05,2.02,1408,1738,331,Car,1,410.38,30.83,31.35,31.10,12.90,0.41,49.95,0
93,3.94,1.72,1414,1733,320,Car,2,411.62,31.05,34.04,32.27,99.32,3.19,-1.00,0
94,4.14,1.92,1435,1772,338,Car,1,409.19,29.96,31.66,30.37,27.12,0.87,46.87,0
95,12.33,2.50,1437,1862,426,Truck,1,407.87,23.11,24.86,24.00,89.27,3.67,268.48,0
96,5.15,2.02,1449,1789,341,Car,1,410.44,28.89,32.76,30.19,8.86,0.29,8.96,0
97,4.55,1.82,1453,1880,428,Car,1,408.40,22.96,24.93,23.92,10.69,0.44,32.32,0
98,4.65,1.72,1482,1821,340,Car,1,409.87,27.76,33.86,30.23,28.42,0.97,21.77,0
99,4.95,1.92,1529,1859,331,Car,1,410.04,28.31,32.80,31.07,38.22,1.31,20.02,0
100,3.74,1.72,1547,1873,327,Car,1,410.46,28.78,35.34,31.49,13.12,0.45,8.12,0
101,9.40,2.50,1562,1963,402,Truck,1,407.29,24.50,26.47,25.40,72.83,2.94,36.49,0
102,5.46,2.12,1586,1909,324,Car,2,410.57,30.11,33.28,31.80,223.49,7.06,-1.00,1
103,17.18,2.50,1619,2057,439,Truck,2,409.27,22.38,24.72,23.37,58.17,2.55,-1.00,0
104,17.13,2.50,1694,2126,433,Truck,2,408.88,22.43,25.00,23.67,49.61,2.07,85.23,0
105,4.04,1.72,1709,1993,285,Car,1,409.78,34.64,37.22,36.09,164.62,4.58,23.13,0
106,4.14,1.72,1720,2120,401,Car,1,408.66,23.71,27.13,25.55,149.47,5.88,92.71,0
107,15.66,2.50,1740,2109,370,Truck,2,376.90,24.53,26.55,25.55,-1.00,-1.00,-1.00,0
108,5.26,2.02,1746,2173,428,Car,2,410.84,23.27,25.28,24.07,38.60,1.62,38.63,0
109,4.55,1.92,1750,2038,289,Car,1,409.81,35.08,36.50,35.59,56.51,1.55,96.71,0
110,4.75,1.92,1757,2156,400,Car,2,409.75,24.86,26.92,25.68,12.42,0.49,53.27,0
111,10.31,2.32,1772,2200,429,Car,1,409.76,22.89,24.99,23.94,46.17,1.85,-1.00,0
112,4.45,1.82,1797,2182,386,Car,2,410.83,26.33,27.25,26.69,22.89,0.84,15.99,0
113,4.75,2.02,1815,2203,389,Car,2,410.42,25.46,27.93,26.44,12.78,0.47,10.36,0
114,10.21,2.50,1828,2257,430,Truck,1,407.28,23.47,24.61,23.74,42.57,1.73,65.78,0
115,16.88,2.50,1835,2253,419,Truck,2,409.31,24.02,25.34,24.49,62.19,2.55,105.42,0
116,3.74,1.82,1850,2136,287,Car,1,410.03,34.78,37.18,35.86,133.37,3.70,81.08,0
117,4.85,1.92,1884,2229,346,Car,2,402.93,25.63,31.93,29.21,28.56,1.05,8.80,0
118,4.80,1.82,1938,2190,253,Car,1,410.07,38.94,42.70,40.70,80.37,2.02,16.31,0
119,17.08,2.50,1945,2346,402,Truck,1,406.92,23.87,26.71,25.38,71.11,2.88,30.29,0
120,4.24,1.82,1975,2290,316,Car,2,410.79,31.23,33.63,32.62,66.11,2.06,10.20,0
121,4.35,1.92,2084,2427,344,Car,2,410.58,29.35,31.89,29.94,206.14,7.02,46.04,0
122,8.29,2.50,2151,2553,403,Truck,1,407.48,24.46,26.34,25.35,196.60,7.75,138.43,0
123,4.45,1.92,2186,2480,295,Car,2,412.56,33.06,36.06,35.10,266.04,7.61,71.46,0
124,6.06,2.32,2231,2579,349,Truck,2,408.83,28.14,30.85,29.39,52.16,1.85,-1.00,1
125,4.35,1.82,2247,2570,324,Car,2,412.94,27.78,37.82,31.98,9.23,0.28,2.82,0
126,17.08,2.50,2261,2645,385,Truck,2,375.05,23.26,25.45,24.44,18.27,0.74,-1.00,0
127,17.18,2.50,2293,2698,406,Truck,1,387.05,22.94,24.85,23.90,130.49,5.25,-1.00,0
128,8.29,2.50,2294,2700,407,Truck,1,407.89,24.07,26.15,25.12,-1.00,-1.00,-1.00,0
129,3.94,1.82,2300,2662,363,Car,2,410.72,25.82,32.10,28.38,13.79,0.53,-1.00,0
130,4.65,1.92,2317,2693,377,Car,2,411.33,25.32,30.65,27.36,14.06,0.54,-1.00,0
131,5.05,2.02,2321,2603,283,Car,2,370.79,27.86,37.72,32.87,37.63,1.24,-1.00,0
132,5.36,2.22,2338,2705,368,Car,2,410.96,25.50,30.68,28.00,8.56,0.28,6.24,0
133,7.18,2.50,2349,2749,401,Truck,1,406.78,24.45,26.52,25.44,14.90,0.59,15.56,1
134,4.75,1.92,2365,2726,362,Car,1,409.95,24.66,35.82,28.40,20.49,0.82,6.40,0
135,4.45,1.82,2393,2746,354,Car,2,411.27,27.15,31.01,29.14,44.94,1.47,30.20,0
136,11.22,2.50,2430,2848,419,Truck,2,410.37,23.22,25.85,24.59,185.46,7.85,-1.00,0
137,4.75,1.92,2450,2796,347,Car,2,410.08,29.22,30.58,29.64,47.20,1.60,16.65,0
138,19.91,2.50,2456,2855,400,Truck,1,405.22,23.01,26.54,25.40,88.75,3.44,48.57,0
139,10.21,2.50,2475,2892,418,Truck,2,409.13,22.54,26.17,24.54,29.45,1.30,109.53,0
140,4.55,2.02,2503,2828,326,Car,2,410.86,30.07,33.60,31.61,34.02,1.13,13.55,0
141,4.85,2.02,2526,2804,279,Car,1,408.58,32.79,39.60,36.76,68.19,1.98,6.90,0
142,5.05,2.02,2532,2851,320,Car,2,411.06,30.51,33.86,32.23,23.10,0.75,20.30,0
143,17.08,2.50,2544,2970,427,Truck,2,410.62,22.50,26.43,24.11,46.29,2.05,-1.00,0
144,4.95,1.92,2570,2879,310,Car,2,411.18,32.17,34.63,33.29,30.88,0.95,17.79,0
145,19.40,2.50,2586,2996,411,Truck,2,410.19,23.55,26.22,25.02,12.93,0.52,10.72,1
146,4.95,1.92,2589,2923,335,Car,1,409.26,26.39,37.60,30.63,64.80,2.36,11.47,0
147,4.95,2.12,2621,3019,399,Car,2,410.13,23.24,33.27,25.78,6.47,0.25,8.05,0
148,4.45,1.92,2644,3030,387,Car,2,404.02,24.20,30.95,26.16,14.20,0.52,6.88,0
149,4.85,1.92,2647,2905,259,Car,1,408.43,37.89,41.15,39.60,149.38,3.81,23.18,0
150,4.35,2.02,2681,3055,375,Car,2,410.51,25.71,29.59,27.45,14.30,0.54,7.69,0
151,4.65,1.82,2686,2999,314,Car,1,409.43,31.39,34.06,32.72,61.18,1.79,16.41,1
152,19.91,2.50,2687,3100,414,Truck,1,407.72,23.00,25.71,24.69,27.50,1.09,-1.00,0
153,5.15,2.02,2707,3073,367,Car,2,410.45,26.19,31.06,28.05,14.62,0.55,10.87,0
154,4.55,1.92,2732,2987,256,Car,1,409.37,39.67,40.83,40.15,30.84,0.77,4.33,0
155,4.75,2.02,2749,3106,358,Car,2,409.77,27.44,30.34,28.71,32.01,1.16,20.62,0
156,4.85,1.92,2786,3130,345,Car,2,409.18,28.33,30.78,29.75,22.41,0.78,15.35,0
157,4.85,2.02,2798,3006,209,Car,1,327.39,38.41,40.48,39.36,18.02,0.45,69.85,0
158,4.80,1.92,2861,3122,262,Car,1,401.97,36.20,40.46,38.52,33.20,0.91,2.46,2
159,5.46,2.02,2880,3226,347,Car,2,410.90,27.92,30.73,29.71,111.39,3.72,61.28,1
160,12.23,2.50,2881,3302,422,Truck,2,393.57,22.17,24.39,23.38,40.21,1.72,-1.00,0
161,3.94,1.72,2897,3266,370,Car,1,411.19,27.27,28.46,27.87,56.15,1.98,-1.00,0
162,4.14,1.92,2907,3232,326,Car,2,411.62,28.72,34.34,31.67,20.90,0.65,15.08,0
163,5.05,2.02,2913,3176,264,Car,1,408.28,38.42,39.14,38.82,72.24,1.84,24.72,0
164,8.54,2.50,2933,3369,437,Truck,2,408.09,22.79,24.14,23.41,37.41,1.62,175.67,0
165,4.45,1.92,2939,3264,326,Car,2,410.84,29.11,35.50,31.62,32.06,1.10,30.73,0
166,4.85,1.92,2970,3303,334,Car,2,410.17,28.33,34.63,30.81,31.02,1.09,-1.00,0
167,13.34,2.50,2984,3420,437,Truck,2,408.31,22.50,24.32,23.42,33.11,1.47,125.34,0
168,4.55,1.82,2992,3326,335,Car,2,409.06,28.43,33.85,30.63,19.27,0.63,29.56,0
169,4.55,1.82,3015,3331,317,Car,1,408.50,30.09,34.99,32.33,74.53,2.41,18.16,1
170,5.36,2.22,3015,3353,339,Car,2,415.90,28.41,32.07,30.78,20.20,0.64,21.27,0
171,5.05,2.02,3039,3474,436,Car,2,411.17,22.84,24.08,23.64,44.43,1.84,132.59,0
172,4.24,1.82,3048,3337,290,Car,1,410.04,34.25,36.01,35.49,42.32,1.17,22.50,0
173,4.45,1.82,3058,3495,438,Car,2,410.81,22.11,24.89,23.51,13.09,0.58,19.06,0
174,4.65,2.02,3064,3407,344,Car,2,409.14,29.11,31.65,29.84,50.69,1.74,-1.00,0
175,3.03,1.82,3108,3450,343,Car,2,400.06,27.07,31.66,29.25,48.88,1.80,222.99,0
176,3.84,1.72,3124,3549,426,Car,2,410.50,23.22,24.94,24.16,49.72,1.99,45.36,0
177,17.18,2.50,3125,3550,426,Truck,1,408.99,23.01,25.03,24.07,133.06,5.31,-1.00,0
178,4.75,1.92,3132,3400,269,Car,1,410.43,36.74,39.82,38.31,87.85,2.35,28.46,0
179,4.65,1.92,3137,3504,368,Car,2,411.42,26.14,30.84,28.04,27.30,1.01,2095.89,0
180,4.95,2.02,3165,3533,369,Car,2,411.70,26.76,31.01,27.98,22.83,0.84,38.31,0
181,4.75,2.02,3166,3577,412,Car,2,411.23,24.42,25.72,25.03,23.49,0.91,19.90,0
182,4.45,1.92,3189,3598,410,Car,2,411.57,24.82,26.20,25.17,16.28,0.64,23.30,0
183,4.65,1.92,3200,3567,368,Car,2,411.08,27.13,29.98,28.02,26.86,0.97,21.60,0
184,17.18,2.50,3203,3605,403,Truck,1,387.04,23.24,25.11,24.09,55.44,2.36,130.99,0
185,3.94,1.92,3212,3530,319,Car,1,411.04,31.19,33.46,32.33,122.97,3.67,-1.00,0
186,4.95,2.02,3232,3595,364,Car,2,410.94,27.55,29.43,28.31,22.14,0.80,19.29,0
187,4.75,1.92,3239,3561,323,Car,1,410.03,29.86,34.76,31.84,27.29,0.83,23.22,0
188,17.28,2.50,3246,3671,426,Truck,1,408.26,23.13,25.07,24.03,22.66,0.96,69.31,0
189,5.15,2.12,3258,3616,359,Car,2,411.18,27.29,29.88,28.73,17.39,0.61,16.58,0
190,5.05,2.02,3267,3588,322,Car,1,410.53,30.46,33.61,31.99,27.88,0.91,27.40,0
191,17.08,2.50,3288,3712,425,Truck,1,407.54,22.72,24.95,24.04,20.71,0.89,44.96,0
192,4.55,1.92,3289,3641,353,Car,2,408.87,27.41,30.63,29.05,23.01,0.80,18.76,0
193,5.05,1.92,3316,3669,354,Car,2,409.95,26.88,30.23,29.05,27.56,0.97,17.54,1
194,12.33,2.50,3346,3732,387,Truck,2,406.48,24.71,26.96,26.33,49.42,1.84,96.60,0
195,4.85,2.02,3366,3696,331,Car,2,410.91,27.78,33.85,31.15,52.62,1.66,11.94,0
196,5.26,2.12,3373,3673,301,Car,1,410.87,32.70,35.78,34.25,63.35,1.77,5.83,1
197,5.66,2.12,3397,3733,337,Car,2,410.63,27.53,32.71,30.57,29.00,1.05,-1.00,0
198,4.14,1.92,3424,3769,346,Car,2,411.12,27.61,31.44,29.80,26.03,0.94,-1.00,0
199,6.42,2.32,3455,3786,332,Car,2,398.33,27.22,31.92,30.10,24.55,0.79,37.25,0
200,4.55,1.82,3458,3761,304,Car,1,409.89,31.87,35.72,33.83,106.44,3.12,10.02,1
201,4.65,2.02,3484,3811,328,Car,2,403.47,26.35,34.34,30.86,26.12,0.76,4.72,0
202,4.24,1.92,3505,3834,330,Car,2,390.99,26.25,31.35,29.70,120.81,3.85,23.32,0
203,4.75,1.92,3521,3857,337,Car,2,409.71,27.00,34.21,30.51,32.87,1.20,-1.00,0
204,4.55,1.92,3541,3875,335,Car,2,409.05,27.79,34.28,30.63,16.71,0.56,38.24,0
205,4.35,1.72,3545,3854,310,Car,1,403.86,31.20,33.80,32.69,119.51,3.54,18.68,0
206,4.75,1.92,3560,3886,327,Car,2,409.14,28.20,34.89,31.39,15.95,0.56,12.29,1
207,12.23,2.50,3571,3991,421,Truck,2,409.28,22.32,26.12,24.37,43.87,1.82,-1.00,0
208,3.94,1.82,3575,3911,337,Car,1,411.34,28.56,32.23,30.62,36.66,1.14,-1.00,0
209,4.65,1.92,3592,3911,320,Car,2,408.73,28.35,37.20,32.05,29.92,0.97,27.44,0
210,4.85,2.02,3594,3877,284,Car,1,410.09,35.10,37.32,36.24,160.20,4.45,38.86,0
211,8.99,2.12,3621,4056,436,Car,2,410.09,22.29,25.09,23.58,37.11,1.66,-1.00,0
212,4.55,1.92,3629,3914,286,Car,1,410.43,34.87,36.91,36.02,47.06,1.29,126.65,0
213,4.75,2.02,3632,3961,330,Car,2,411.27,29.46,34.16,31.27,42.06,1.41,54.54,0
214,4.95,1.92,3656,3951,296,Car,1,410.55,32.08,36.93,34.80,46.77,1.43,11.27,0
215,4.85,1.92,3663,3982,320,Car,2,403.83,30.11,34.54,31.66,28.26,0.92,19.36,0
216,4.95,2.02,3672,4108,437,Car,2,410.19,22.76,24.71,23.53,37.99,1.60,77.42,0
217,4.55,2.02,3673,3940,268,Car,1,408.14,34.74,40.55,38.24,32.78,0.92,11.61,0
218,5.05,2.02,3680,4002,323,Car,2,403.02,29.54,34.60,31.31,12.79,0.42,16.43,0
219,4.75,1.92,3704,4033,330,Car,2,410.62,30.60,33.19,31.21,21.86,0.71,15.65,0
220,19.50,2.50,3714,4108,395,Truck,1,385.20,23.37,25.39,24.45,25.26,1.03,-1.00,0
221,4.85,2.02,3718,4050,333,Car,2,410.78,29.43,32.82,30.95,12.12,0.41,16.11,0
222,4.95,1.82,3734,4038,305,Car,1,410.31,31.89,35.26,33.76,95.06,2.69,129.38,1
223,3.94,1.82,3738,4067,330,Car,2,403.24,28.42,31.97,30.65,19.12,0.67,74.49,0
224,4.04,1.82,3783,4074,292,Car,1,408.47,34.28,36.01,35.11,60.99,1.74,37.68,0
225,4.75,1.92,3817,4119,303,Car,1,408.22,33.55,34.13,33.81,41.99,1.23,-1.00,0
226,16.47,2.50,3818,4246,429,Truck,1,408.08,23.05,24.90,23.85,88.71,3.57,625.12,0
227,4.65,1.82,3847,4153,307,Car,1,410.21,32.73,34.21,33.52,36.29,1.07,98.19,0
228,4.14,1.82,3864,4171,308,Car,1,409.25,31.07,34.65,33.34,18.01,0.53,22.63,0
229,4.45,1.82,3884,4194,311,Car,1,410.23,31.53,33.61,33.10,23.83,0.72,21.63,0
230,17.08,2.50,3913,4358,446,Truck,1,407.06,22.39,23.47,22.88,76.56,3.26,-1.00,0
231,5.36,2.12,3917,4221,305,Car,1,410.10,32.70,34.26,33.75,31.93,0.93,11.89,0
232,10.81,2.50,3936,4388,453,Truck,1,406.56,21.63,23.38,22.49,10.16,0.43,-1.00,0
233,5.46,2.22,3937,4276,340,Car,2,410.84,28.68,31.75,30.31,202.29,6.67,34.79,0
234,4.14,1.82,3980,4313,334,Car,2,409.72,29.12,31.64,30.77,42.16,1.34,75.85,0
235,4.65,1.92,4002,4322,321,Car,1,410.33,31.51,33.02,32.07,106.11,3.21,-1.00,0
236,4.95,2.02,4012,4288,277,Car,2,412.46,36.19,38.09,37.38,318.36,8.55,46.29,0
237,5.15,1.92,4033,4352,320,Car,1,410.49,31.83,33.06,32.18,33.66,1.05,70.69,0
238,4.65,1.92,4057,4411,355,Car,1,404.76,23.93,31.94,28.59,22.89,0.91,6.19,0
239,5.36,2.22,4068,4368,301,Car,1,410.32,32.77,35.76,34.21,16.53,0.50,8.62,0
240,5.36,2.32,4102,4407,306,Truck,2,410.40,32.19,34.80,33.66,122.98,3.60,43.11,1
241,4.55,1.92,4102,4422,321,Car,1,408.63,30.79,33.68,31.93,41.58,1.23,-1.00,0
242,17.28,2.50,4111,4523,413,Truck,1,407.96,23.81,26.09,24.77,47.42,1.81,798.35,0
243,4.65,1.92,4113,4524,412,Car,2,411.34,23.92,26.49,25.03,46.91,1.92,-1.00,0
244,4.14,1.82,4129,4449,321,Car,1,409.89,30.70,33.09,32.03,26.33,0.84,21.36,0
245,4.85,1.92,4133,4431,299,Car,2,402.24,32.49,34.48,33.76,34.36,1.00,-1.00,1
246,4.55,1.92,4155,4443,289,Car,2,410.93,32.55,40.16,35.71,20.05,0.54,6.94,0
247,12.13,2.50,4164,4589,426,Truck,1,408.82,22.94,25.03,24.05,44.08,1.76,-1.00,0
248,5.05,1.92,4179,4473,295,Car,2,410.91,31.82,38.04,34.96,26.49,0.83,-1.00,0
249,4.24,1.82,4182,4570,389,Car,2,403.71,25.47,27.03,26.02,52.28,1.97,36.12,0
250,17.18,2.50,4227,4647,421,Truck,1,408.33,22.90,25.40,24.31,36.75,1.57,59.42,0
251,4.45,2.02,4231,4539,309,Car,2,410.54,30.67,35.31,33.34,31.12,0.97,5.22,1
252,4.85,1.92,4285,4570,286,Car,1,408.49,34.31,37.75,35.87,164.60,4.63,32.21,0
253,4.55,2.02,4310,4602,293,Car,1,409.90,34.08,35.86,35.11,34.05,0.95,-1.00,0
254,5.26,2.43,4322,4689,368,Car,1,407.81,26.68,28.87,27.79,40.22,1.50,10.21,0
255,5.96,2.63,4377,4821,445,Truck,2,399.03,21.52,23.54,22.47,194.55,9.03,-1.00,0
256,5.26,2.12,4459,4718,260,Car,2,408.16,38.36,40.06,39.42,278.65,7.02,63.48,0
257,4.65,1.82,4515,4793,279,Car,1,410.78,34.09,38.94,36.96,141.12,3.87,14.43,0
258,5.36,2.22,4519,4774,256,Car,2,403.92,36.75,42.63,39.63,90.18,2.31,46.25,0
259,4.14,1.92,4524,4884,361,Car,2,408.77,27.76,29.15,28.40,56.79,2.02,12.36,0
260,4.75,2.02,4545,4800,256,Car,2,401.43,37.56,41.76,39.38,31.68,0.82,152.96,0
261,4.35,1.82,4548,4803,256,Car,1,411.05,39.88,40.59,40.33,318.23,7.84,48.87,0
